R	Gamma	E
6.60	10	-230.56107163232
6.60	20	-230.5611989995
6.60	30	-230.561209669715
6.60	40	-230.561171635935
6.60	50	-230.561136106644
6.60	60	-230.561112414509
6.60	70	-230.561097589186
6.60	80	-230.561088636031
6.60	90	-230.561083959444
6.60	100	-230.561082719281
6.60	110	-230.561084816273
6.60	120	-230.561090757231
6.60	130	-230.561101968417
6.60	140	-230.561120674007
6.60	150	-230.561149727842
6.60	160	-230.561189242631
6.60	170	-230.56117524722
6.60	180	-230.561108765438
6.80	0	-230.561131585211
6.80	10	-230.561173864688
6.80	20	-230.561214669183
6.80	30	-230.561195492351
6.80	40	-230.561156358423
6.80	50	-230.561124670909
6.80	60	-230.561103985016
6.80	70	-230.56109086815
6.80	80	-230.56108288946
6.80	90	-230.561078654697
6.80	100	-230.561077409684
6.80	110	-230.56107904682
6.80	120	-230.561083941569
6.80	130	-230.56109311612
6.80	140	-230.561108916807
6.80	150	-230.561134326624
6.80	160	-230.561174140352
6.80	170	-230.561203156976
6.80	180	-230.561197424648
7.00	0	-230.561197903247
7.00	10	-230.561209930419
7.00	20	-230.561210191596
7.00	30	-230.561179286242
7.00	40	-230.561142318192
7.00	50	-230.561114575315
7.00	60	-230.561096500213
7.00	70	-230.561084883309
7.00	80	-230.561077755496
7.00	90	-230.561073907072
7.00	100	-230.561072666254
7.00	110	-230.561073942515
7.00	120	-230.561077981472
7.00	130	-230.561085507621
7.00	140	-230.561098596203
7.00	150	-230.561120043939
7.00	160	-230.561154635512
7.00	170	-230.561192060904
7.00	180	-230.561205050045
7.20	0	-230.561215412269
7.20	10	-230.561213778749
7.20	20	-230.561196781687
7.20	30	-230.56116310098
7.20	40	-230.561129706354
7.20	50	-230.561105650455
7.20	60	-230.561089826012
7.20	70	-230.561079520207
7.20	80	-230.561073128166
7.20	90	-230.561069628353
7.20	100	-230.561068410102
7.20	110	-230.561069386401
7.20	120	-230.561072726304
7.20	130	-230.56107892899
7.20	140	-230.561089647866
7.20	150	-230.561107381606
7.20	160	-230.561135659841
7.20	170	-230.561169459269
7.20	180	-230.561185352309
7.40	0	-230.561210251548
7.40	10	-230.561203081077
7.40	20	-230.561180232746
7.40	30	-230.56114787048
7.40	40	-230.561118529763
7.40	50	-230.561097731915
7.40	60	-230.561083839761
7.40	70	-230.561074687839
7.40	80	-230.56106895309
7.40	90	-230.561065750691
7.40	100	-230.561064563239
7.40	110	-230.561065297708
7.40	120	-230.561068055264
7.40	130	-230.561073197288
7.40	140	-230.561081919935
7.40	150	-230.561096411436
7.40	160	-230.561118906445
7.40	170	-230.561146029024
7.40	180	-230.561159818836
7.60	0	-230.561195544724
7.60	10	-230.561186746895
7.60	20	-230.561163361698
7.60	30	-230.561134047685
7.60	40	-230.561108669735
7.60	50	-230.561090681121
7.60	60	-230.561078470934
7.60	70	-230.561070327368
7.60	80	-230.561065149662
7.60	90	-230.5610622249
7.60	100	-230.561061076093
7.60	110	-230.561061610563
7.60	120	-230.561063884709
7.60	130	-230.561068138924
7.60	140	-230.561075256981
7.60	150	-230.561086998913
7.60	160	-230.561104689115
7.60	170	-230.561125463738
7.60	180	-230.561136102492
7.80	0	-230.561177730032
7.80	10	-230.561169071768
7.80	20	-230.561147423154
7.80	30	-230.561121726745
7.80	40	-230.561099994034
7.80	50	-230.561084388149
7.80	60	-230.5610736276
7.80	70	-230.56106636683
7.80	80	-230.561061696936
7.80	90	-230.561059000437
7.80	100	-230.56105789074
7.80	110	-230.561058260795
7.80	120	-230.561060131347
7.80	130	-230.561063667014
7.80	140	-230.561069491806
7.80	150	-230.561078952204
7.80	160	-230.561092847805
7.80	170	-230.561108487822
7.80	180	-230.561116365891
8.00	0	-230.561159826839
8.00	10	-230.56115203498
8.00	20	-230.56113297319
8.00	30	-230.561110905038
8.00	40	-230.561092329224
8.00	50	-230.561078756723
8.00	60	-230.56106926566
8.00	70	-230.561062754335
8.00	80	-230.561058514596
8.00	90	-230.561056037239
8.00	100	-230.561054967538
8.00	110	-230.561055207865
8.00	120	-230.561056742273
8.00	130	-230.561059689409
8.00	140	-230.561064467035
8.00	150	-230.561072089247
8.00	160	-230.561083027309
8.00	170	-230.561094811051
8.00	180	-230.561100592061
8.20	0	-230.561143202916
8.20	10	-230.561136507217
8.20	20	-230.561120164745
8.20	30	-230.561101439864
8.20	40	-230.56108554208
8.20	50	-230.561073722968
8.20	60	-230.561065287939
8.20	70	-230.561059452345
8.20	80	-230.561055599792
8.20	90	-230.561053315454
8.20	100	-230.561052276477
8.20	110	-230.561052409891
8.20	120	-230.561053669956
8.20	130	-230.561056122092
8.20	140	-230.561060052898
8.20	150	-230.561066214077
8.20	160	-230.561074869205
8.20	170	-230.561083864911
8.20	180	-230.561088127731
8.40	0	-230.56112842554
8.40	10	-230.561122785546
8.40	20	-230.561109013506
8.40	30	-230.561093169134
8.40	40	-230.56107953769
8.40	50	-230.561069183223
8.40	60	-230.561061694994
8.40	70	-230.561056422473
8.40	80	-230.561052910554
8.40	90	-230.561050775284
8.40	100	-230.561049790021
8.40	110	-230.561049829862
8.40	120	-230.561050869811
8.40	130	-230.561052908301
8.40	140	-230.561056175862
8.40	150	-230.561061159916
8.40	160	-230.56106803222
8.40	170	-230.561075008689
8.40	180	-230.561078210327
8.60	0	-230.56111560127
8.60	10	-230.561110894942
8.60	20	-230.561099345118
8.60	30	-230.561085929421
8.60	40	-230.561074177467
8.60	50	-230.561065092357
8.60	60	-230.561058397067
8.60	70	-230.5610536299
8.60	80	-230.561050421164
8.60	90	-230.561048441996
8.60	100	-230.561047481474
8.60	110	-230.561047453916
8.60	120	-230.561048290723
8.60	130	-230.561050007122
8.60	140	-230.561052716622
8.60	150	-230.561056778943
8.60	160	-230.561062256285
8.60	170	-230.561067723329
8.60	180	-230.561070166872
8.80	0	-230.561104593374
8.80	10	-230.561100670345
8.80	20	-230.561090966384
8.80	30	-230.561079559802
8.80	40	-230.561069390912
8.80	50	-230.56106137972
8.80	60	-230.561055375362
8.80	70	-230.56105106087
8.80	80	-230.561048106999
8.80	90	-230.561046253891
8.80	100	-230.56104534269
8.80	110	-230.56104525127
8.80	120	-230.561045928636
8.80	130	-230.561047371899
8.80	140	-230.561049629316
8.80	150	-230.561052947238
8.80	160	-230.561057343278
8.80	170	-230.561061629518
8.80	180	-230.561063513059
9.00	0	-230.561095154665
9.00	10	-230.561091868398
9.00	20	-230.561083682929
9.00	30	-230.561073940515
9.00	40	-230.561065108946
9.00	50	-230.561057993584
9.00	60	-230.561052595593
9.00	70	-230.561048665122
9.00	80	-230.561045946691
9.00	90	-230.561044219045
9.00	100	-230.561043338404
9.00	110	-230.561043204239
9.00	120	-230.561043749632
9.00	130	-230.561044959684
9.00	140	-230.561046853052
9.00	150	-230.561049577174
9.00	160	-230.561053117225
9.00	170	-230.561056503985
9.00	180	-230.561057960623
9.50	0	-230.561076812836
9.50	10	-230.561074653464
9.50	20	-230.56106919374
9.50	30	-230.561062487231
9.50	40	-230.561056110491
9.50	50	-230.561050745461
9.50	60	-230.561046531887
9.50	70	-230.561043395027
9.50	80	-230.561041139319
9.50	90	-230.561039672648
9.50	100	-230.561038871107
9.50	110	-230.561038657068
9.50	120	-230.561038958032
9.50	130	-230.561039752166
9.50	140	-230.561040996918
9.50	150	-230.561042712462
9.50	160	-230.561044803523
9.50	170	-230.561046755468
9.50	180	-230.561047582766
10.00	0	-230.561063744286
10.00	10	-230.561062283772
10.00	20	-230.56105852493
10.00	30	-230.561053728773
10.00	40	-230.561048980556
10.00	50	-230.561044831054
10.00	60	-230.561041496642
10.00	70	-230.561038925355
10.00	80	-230.56103704609
10.00	90	-230.561035775123
10.00	100	-230.561035041164
10.00	110	-230.561034780286
10.00	120	-230.561034929751
10.00	130	-230.561035439768
10.00	140	-230.561036271337
10.00	150	-230.561037393473
10.00	160	-230.561038669397
10.00	170	-230.561039830934
10.00	180	-230.561040322993
10.50	0	-230.561054099541
10.50	10	-230.56105307631
10.50	20	-230.561050366936
10.50	30	-230.561046816004
10.50	40	-230.561043187447
10.50	50	-230.561039932066
10.50	60	-230.5610372151
10.50	70	-230.56103507836
10.50	80	-230.561033488455
10.50	90	-230.561032380259
10.50	100	-230.561031714508
10.50	110	-230.561031430556
10.50	120	-230.561031477445
10.50	130	-230.561031795708
10.50	140	-230.56103235025
10.50	150	-230.561033098084
10.50	160	-230.561033918693
10.50	170	-230.561034619133
10.50	180	-230.561034905817
11.00	0	-230.561046679903
11.00	10	-230.561045932982
11.00	20	-230.56104392426
11.00	30	-230.561041223428
11.00	40	-230.561038383447
11.00	50	-230.561035770286
11.00	60	-230.561033539175
11.00	70	-230.561031739639
11.00	80	-230.561030359822
11.00	90	-230.561029395815
11.00	100	-230.561028774219
11.00	110	-230.561028496943
11.00	120	-230.561028474296
11.00	130	-230.56102867012
11.00	140	-230.561029036555
11.00	150	-230.561029525978
11.00	160	-230.561030068805
11.00	170	-230.561030515242
11.00	180	-230.56103069357
11.50	0	-230.561040801001
11.50	10	-230.561040238449
11.50	20	-230.561038706291
11.50	30	-230.561036607182
11.50	40	-230.561034342843
11.50	50	-230.561032205374
11.50	60	-230.561030326803
11.50	70	-230.561028794596
11.50	80	-230.561027601689
11.50	90	-230.561026736938
11.50	100	-230.561026184192
11.50	110	-230.561025893522
11.50	120	-230.561025828392
11.50	130	-230.561025939399
11.50	140	-230.561026179594
11.50	150	-230.561026509066
11.50	160	-230.561026871212
11.50	170	-230.561027157091
11.50	180	-230.561027265773
12.00	0	-230.561036029499
12.00	10	-230.561035590251
12.00	20	-230.561034394327
12.00	30	-230.561032723341
12.00	40	-230.561030877567
12.00	50	-230.561029101777
12.00	60	-230.561027508644
12.00	70	-230.561026182627
12.00	80	-230.561025134018
12.00	90	-230.56102436674
12.00	100	-230.561023856071
12.00	110	-230.5610235674
12.00	120	-230.561023471955
12.00	130	-230.561023522936
12.00	140	-230.561023685735
12.00	150	-230.561023911379
12.00	160	-230.561024141409
12.00	170	-230.561024325608
12.00	180	-230.561024404456
12.50	0	-230.561032070816
12.50	10	-230.561031724213
12.50	20	-230.561030764588
12.50	30	-230.561029400447
12.50	40	-230.561027868419
12.50	50	-230.561026365847
12.50	60	-230.561024999598
12.50	70	-230.561023844497
12.50	80	-230.561022915484
12.50	90	-230.561022219545
12.50	100	-230.561021751557
12.50	110	-230.561021477251
12.50	120	-230.56102136263
12.50	130	-230.561021373901
12.50	140	-230.561021470181
12.50	150	-230.561021614989
12.50	160	-230.56102177547
12.50	170	-230.561021897527
12.50	180	-230.561021946435
13.00	0	-230.56102871079
13.00	10	-230.561028428421
13.00	20	-230.561027642762
13.00	30	-230.561026517034
13.00	40	-230.56102522992
13.00	50	-230.561023940659
13.00	60	-230.561022754525
13.00	70	-230.561021738637
13.00	80	-230.561020911938
13.00	90	-230.561020287194
13.00	100	-230.561019842628
13.00	110	-230.561019580868
13.00	120	-230.561019454748
13.00	130	-230.561019443346
13.00	140	-230.561019496615
13.00	150	-230.561019585827
13.00	160	-230.561019692556
13.00	170	-230.561019778397
13.00	180	-230.561019800824
13.50	0	-230.561025819931
13.50	10	-230.561025584905
13.50	20	-230.561024923419
13.50	30	-230.561023979945
13.50	40	-230.56102288627
13.50	50	-230.561021765569
13.50	60	-230.561020724526
13.50	70	-230.561019827119
13.50	80	-230.561019088021
13.50	90	-230.561018511227
13.50	100	-230.561018110781
13.50	110	-230.561017848396
13.50	120	-230.561017721011
13.50	130	-230.561017682189
13.50	140	-230.561017709685
13.50	150	-230.561017764708
13.50	160	-230.561017838127
13.50	170	-230.56101789048
13.50	180	-230.561017903495
14.00	0	-230.561023290391
14.00	10	-230.561023096744
14.00	20	-230.561022543327
14.00	30	-230.561021724951
14.00	40	-230.561020776862
14.00	50	-230.561019807245
14.00	60	-230.561018887043
14.00	70	-230.561018084034
14.00	80	-230.561017412344
14.00	90	-230.56101689626
14.00	100	-230.561016514857
14.00	110	-230.561016270629
14.00	120	-230.561016129742
14.00	130	-230.561016081411
14.00	140	-230.561016084432
14.00	150	-230.561016116179
14.00	160	-230.561016162715
14.00	170	-230.561016196237
14.00	180	-230.561016206702
14.50	0	-230.561021053955
14.50	10	-230.561020890929
14.50	20	-230.561020413912
14.50	30	-230.561019704993
14.50	40	-230.561018884898
14.50	50	-230.561018022364
14.50	60	-230.561017212807
14.50	70	-230.561016487673
14.50	80	-230.561015874669
14.50	90	-230.561015397442
14.50	100	-230.561015055727
14.50	110	-230.561014807192
14.50	120	-230.561014673754
14.50	130	-230.56101461354
14.50	140	-230.561014601399
14.50	150	-230.561014619778
14.50	160	-230.561014649419
14.50	170	-230.561014663945
14.50	180	-230.561014670946
15.00	0	-230.561019060936
15.00	10	-230.561018916938
15.00	20	-230.561018503547
15.00	30	-230.561017899364
15.00	40	-230.561017168952
15.00	50	-230.561016405938
15.00	60	-230.56101567394
15.00	70	-230.561015017987
15.00	80	-230.56101446335
15.00	90	-230.561014019394
15.00	100	-230.561013695596
15.00	110	-230.561013468028
15.00	120	-230.561013326861
15.00	130	-230.561013260646
15.00	140	-230.561013237462
15.00	150	-230.561013238963
15.00	160	-230.561013247189
15.00	170	-230.561013272271
15.00	180	-230.561013270427
16.00	0	-230.561015639183
16.00	10	-230.561015533853
16.00	20	-230.561015206745
16.00	30	-230.561014733721
16.00	40	-230.561014151329
16.00	50	-230.561013545848
16.00	60	-230.561012946822
16.00	70	-230.561012407812
16.00	80	-230.561011936254
16.00	90	-230.561011554477
16.00	100	-230.561011268045
16.00	110	-230.561011062993
16.00	120	-230.561010927216
16.00	130	-230.561010850085
16.00	140	-230.5610108157
16.00	150	-230.561010802001
16.00	160	-230.561010797157
16.00	170	-230.561010798168
16.00	180	-230.561010793808
17.00	0	-230.561012798651
17.00	10	-230.561012712359
17.00	20	-230.561012458116
17.00	30	-230.561012070901
17.00	40	-230.561011598744
17.00	50	-230.561011098955
17.00	60	-230.56101060806
17.00	70	-230.561010142851
17.00	80	-230.561009740489
17.00	90	-230.561009412865
17.00	100	-230.561009156411
17.00	110	-230.561008972178
17.00	120	-230.561008841004
17.00	130	-230.561008763211
17.00	140	-230.561008707874
17.00	150	-230.561008687884
17.00	160	-230.561008675226
17.00	170	-230.561008674999
17.00	180	-230.561008669262
18.00	0	-230.561010384705
18.00	10	-230.561010311774
18.00	20	-230.561010114689
18.00	30	-230.561009795612
18.00	40	-230.561009400852
18.00	50	-230.561008984307
18.00	60	-230.561008559682
18.00	70	-230.56100816783
18.00	80	-230.561007817783
18.00	90	-230.561007539557
18.00	100	-230.561007296685
18.00	110	-230.5610071251
18.00	120	-230.561007009396
18.00	130	-230.561006924984
18.00	140	-230.561006873148
18.00	150	-230.561006844676
18.00	160	-230.561006830497
18.00	170	-230.561006823515
18.00	180	-230.56100681447
19.00	0	-230.561008306372
19.00	10	-230.561008246327
19.00	20	-230.561008080143
19.00	30	-230.56100781076
19.00	40	-230.561007491003
19.00	50	-230.561007128209
19.00	60	-230.561006759593
19.00	70	-230.561006430363
19.00	80	-230.561006120218
19.00	90	-230.561005863585
19.00	100	-230.561005652575
19.00	110	-230.56100549953
19.00	120	-230.561005386044
19.00	130	-230.561005303099
19.00	140	-230.561005249671
19.00	150	-230.561005221193
19.00	160	-230.561005201347
19.00	170	-230.561005194549
19.00	180	-230.561005183164
20.00	0	-230.561006489755
20.00	10	-230.561006444464
20.00	20	-230.56100629486
20.00	30	-230.561006066512
20.00	40	-230.56100579013
20.00	50	-230.561005479237
20.00	60	-230.561005168653
20.00	70	-230.561004877524
20.00	80	-230.561004603611
20.00	90	-230.561004371682
20.00	100	-230.5610041792
20.00	110	-230.56100404137
20.00	120	-230.561003937118
20.00	130	-230.56100385416
20.00	140	-230.561003799022
20.00	150	-230.561003772106
20.00	160	-230.561003748413
20.00	170	-230.561003735517
20.00	180	-230.561003728622
21.00	0	-230.561004889352
21.00	10	-230.56100485053
21.00	20	-230.561004723649
21.00	30	-230.561004522212
21.00	40	-230.56100428385
21.00	50	-230.561004018926
21.00	60	-230.561003746981
21.00	70	-230.561003481693
21.00	80	-230.561003239952
21.00	90	-230.561003038114
21.00	100	-230.561002858577
21.00	110	-230.561002723991
21.00	120	-230.561002627024
21.00	130	-230.561002555889
21.00	140	-230.561002504264
21.00	150	-230.561002464701
21.00	160	-230.561002440561
21.00	170	-230.56100243421
21.00	180	-230.561002422291
22.00	0	-230.561003464043
22.00	10	-230.561003429665
22.00	20	-230.561003316321
22.00	30	-230.561003147837
22.00	40	-230.561002937928
22.00	50	-230.561002703237
22.00	60	-230.56100246397
22.00	70	-230.561002229244
22.00	80	-230.561002013219
22.00	90	-230.561001826017
22.00	100	-230.561001670875
22.00	110	-230.561001542687
22.00	120	-230.561001448347
22.00	130	-230.561001368872
22.00	140	-230.561001318995
22.00	150	-230.561001288395
22.00	160	-230.561001266379
22.00	170	-230.561001249493
22.00	180	-230.561001247717
23.00	0	-230.561002180625
23.00	10	-230.5610021476
23.00	20	-230.561002056815
23.00	30	-230.561001910025
23.00	40	-230.561001720098
23.00	50	-230.561001512371
23.00	60	-230.561001301135
23.00	70	-230.561001086448
23.00	80	-230.561000896357
23.00	90	-230.561000721809
23.00	100	-230.561000574216
23.00	110	-230.561000460713
23.00	120	-230.561000366248
23.00	130	-230.561000305859
23.00	140	-230.561000249647
23.00	150	-230.561000221268
23.00	160	-230.561000199792
23.00	170	-230.561000190002
23.00	180	-230.56100017564
24.00	0	-230.56100102783
24.00	10	-230.56100099938
24.00	20	-230.561000918358
24.00	30	-230.561000783176
24.00	40	-230.561000621153
24.00	50	-230.561000434369
24.00	60	-230.561000232497
24.00	70	-230.561000051669
24.00	80	-230.560999870487
24.00	90	-230.560999720367
24.00	100	-230.560999591654
24.00	110	-230.560999474388
24.00	120	-230.560999390283
24.00	130	-230.560999324376
24.00	140	-230.560999275512
24.00	150	-230.560999245672
24.00	160	-230.56099922152
24.00	170	-230.560999208715
24.00	180	-230.560999204345
25.00	0	-230.560999980934
25.00	10	-230.560999953055
25.00	20	-230.560999882936
25.00	30	-230.560999759749
25.00	40	-230.560999614098
25.00	50	-230.560999443359
25.00	60	-230.560999268272
25.00	70	-230.560999097307
25.00	80	-230.560998934714
25.00	90	-230.560998794689
25.00	100	-230.560998668818
25.00	110	-230.560998570785
25.00	120	-230.560998488599
25.00	130	-230.560998433292
25.00	140	-230.560998382845
25.00	150	-230.560998352085
25.00	160	-230.560998326962
25.00	170	-230.560998321398
25.00	180	-230.560998305796
50.00	0	-230.560988146288
50.00	10	-230.560988148821
50.00	20	-230.560988139059
50.00	30	-230.560988112803
50.00	40	-230.560988088987
50.00	50	-230.560988055731
50.00	60	-230.560988018513
50.00	70	-230.56098798056
50.00	80	-230.560987945635
50.00	90	-230.56098790708
50.00	100	-230.560987883785
50.00	110	-230.560987854587
50.00	120	-230.560987823624
50.00	130	-230.560987806066
50.00	140	-230.560987788768
50.00	150	-230.560987776073
50.00	160	-230.560987764931
50.00	170	-230.560987755218
50.00	180	-230.560987750443
100.00	0	-230.560982607376
100.00	10	-230.560982602084
100.00	20	-230.560982606323
100.00	30	-230.560982599945
100.00	40	-230.560982593088
100.00	50	-230.560982590217
100.00	60	-230.560982577981
100.00	70	-230.560982574844
100.00	80	-230.560982567013
100.00	90	-230.560982555933
100.00	100	-230.560982546514
100.00	110	-230.560982541342
100.00	120	-230.560982533559
100.00	130	-230.5609825227
100.00	140	-230.560982521394
100.00	150	-230.560982518385
100.00	160	-230.560982515843
100.00	170	-230.560982511643
100.00	180	-230.560982507457
