E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,0.628676,0.09799999999999898,1.15784,0.05580000000000496,0.124644,0.9527999999999963,0.003830383,0.7889999999999873,0.0005283768,0.09799999999999898,25.2071,0.05580000000000496,2.79099,0.9527999999999963,0.138445,0.7889999999999873,0.01825523,0.05580000000000496,83.1357,0.9527999999999963,1.79998,0.7889999999999873,0.283691,0.9527999999999963,28.8779,0.7889999999999873,3.0967,0.7889999999999873,35.8471
0.07939999999999969,1.01645,0.1980000000000004,2.15358,0.15579999999999927,0.267959,1.9527999999999963,0.002170685,1.7889999999999873,0.0002815713,0.1980000000000004,38.6774,0.15579999999999927,4.77262,1.9527999999999963,0.0799944,1.7889999999999873,0.009851186,0.15579999999999927,94.7851,1.9527999999999963,1.05652,1.7889999999999873,0.155569,1.9527999999999963,17.46,1.7889999999999873,1.7276,1.7889999999999873,20.558
0.1294000000000004,2.96982,0.2980000000000018,0.979499,0.2558000000000078,0.163129,2.9527999999999963,0.001751141,2.7889999999999873,0.0002367898,0.2980000000000018,24.3486,0.2558000000000078,3.53899,2.9527999999999963,0.07119223,2.7889999999999873,0.009105665,0.2558000000000078,78.0371,2.9527999999999963,1.00657,2.7889999999999873,0.149658,2.9527999999999963,17.2087,2.7889999999999873,1.65585,2.7889999999999873,20.0005
0.17939999999999934,3.59679,0.39799999999999613,0.577601,0.3558000000000021,0.09040729,3.9527999999999963,0.001459866,3.7889999999999873,0.0001859293,0.39799999999999613,15.2649,0.3558000000000021,2.02657,3.9527999999999963,0.05572939,3.7889999999999873,0.006632854,0.3558000000000021,49.2113,3.9527999999999963,0.773639,3.7889999999999873,0.108438,3.9527999999999963,19.9473,3.7889999999999873,1.35603,3.7889999999999873,19.5125
0.22940000000000005,2.16821,0.49799999999999756,0.428223,0.45580000000001064,0.06302762,4.952799999999996,0.001303992,4.788999999999987,0.000164802,0.49799999999999756,11.075,0.45580000000001064,1.39819,4.952799999999996,0.04994321,4.788999999999987,0.005882184,0.45580000000001064,34.4962,4.952799999999996,0.678596,4.788999999999987,0.0957812,4.952799999999996,12.2937,4.788999999999987,1.10135,4.788999999999987,14.9377
0.279399999999999,1.35824,0.597999999999999,0.373815,0.555800000000005,0.05216693,5.952799999999996,0.001468301,5.788999999999987,0.0001663387,0.597999999999999,9.21606,0.555800000000005,1.13705,5.952799999999996,0.0577902,5.788999999999987,0.005924111,0.555800000000005,27.6479,5.952799999999996,0.753547,5.788999999999987,0.09698733,5.952799999999996,13.2949,5.788999999999987,1.09577,5.788999999999987,13.9237
0.3293999999999997,0.954801,0.6980000000000004,0.356664,0.6557999999999993,0.04829542,6.952799999999996,0.001285681,6.788999999999987,0.00017581,0.6980000000000004,8.40559,0.6557999999999993,1.03602,6.952799999999996,0.05517772,6.788999999999987,0.006748486,0.6557999999999993,24.6888,6.952799999999996,0.842731,6.788999999999987,0.122566,6.952799999999996,16.1888,6.788999999999987,1.48268,6.788999999999987,19.6193
0.3794000000000004,0.740295,0.7980000000000018,0.342148,0.7558000000000078,0.04627567,7.952799999999996,0.001102112,7.788999999999987,0.0001409534,0.7980000000000018,7.90774,0.7558000000000078,0.98604,7.952799999999996,0.0437506,7.788999999999987,0.005126611,0.7558000000000078,23.2674,7.952799999999996,0.616352,7.788999999999987,0.08647663,7.952799999999996,12.076,7.788999999999987,1.04287,7.788999999999987,14.5391
0.42939999999999934,0.624302,0.8979999999999961,0.317911,0.8558000000000021,0.04345464,8.952799999999996,0.001034237,8.788999999999987,0.0001305126,0.8979999999999961,7.37979,0.8558000000000021,0.928589,8.952799999999996,0.04050719,8.788999999999987,0.004703764,0.8558000000000021,21.8104,8.952799999999996,0.556095,8.788999999999987,0.07809224,8.952799999999996,10.2561,8.788999999999987,0.90782,8.788999999999987,12.0723
0.47940000000000005,0.566766,0.9979999999999976,0.289122,0.9558000000000106,0.03981698,9.952799999999996,0.001050279,9.788999999999987,0.0001309641,0.9979999999999976,6.8004,0.9558000000000106,0.856419,9.952799999999996,0.04204026,9.788999999999987,0.004722834,0.9558000000000106,20.2273,9.952799999999996,0.569378,9.788999999999987,0.07872562,9.952799999999996,10.3516,9.788999999999987,0.902569,9.788999999999987,11.7671
