T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.200000000000000000e+01 9.728941609746920843e-12 1.962611126122461976e-13 2.194103925349622502e-14 2.398529736975017500e-16 2.970395514771701216e-17 4.556276499750282784e-12 5.098112030936108721e-13 9.034504938899739680e-15 1.053525113090055607e-15 1.313028788119480384e-11 1.220990232737708679e-13 1.724081419252896602e-14 2.221781424851082312e-12 1.974021576960571941e-13 2.545539081079348107e-12
1.300000000000000000e+01 9.932904756801812200e-12 1.968157540275601071e-13 2.140840234042165021e-14 2.458142429555346520e-16 3.035443405387363891e-17 4.626534330666513292e-12 4.967891662754027347e-13 9.177701183910475609e-15 1.072067847363373904e-15 1.276121350095582730e-11 1.236543360457154210e-13 1.748631594681548415e-14 2.233429416917932646e-12 1.995990433917321995e-13 2.563844742739567601e-12
1.400000000000000000e+01 1.010274791461801408e-11 1.974725034907718268e-13 2.087223383454855034e-14 2.521486034484155868e-16 3.104797432740674734e-17 4.700205210781905362e-12 4.836602007770081455e-13 9.324440377993865623e-15 1.091514728072357830e-15 1.239168423148852345e-11 1.252174336158029950e-13 1.773695141788486685e-14 2.244430217425539532e-12 2.017979232936050523e-13 2.581088559792005998e-12
1.500000000000000000e+01 1.024549540434495608e-11 1.981797620943679587e-13 2.034069172351068670e-14 2.588815815544421204e-16 3.178809628456562794e-17 4.775035498771782643e-12 4.706241495746715854e-13 9.475819338273381817e-15 1.111967370653967744e-15 1.202663232167888413e-11 1.268047156115831000e-13 1.799463109659280887e-14 2.255127860693909175e-12 2.040234519525076024e-13 2.597685416512017204e-12
1.600000000000000000e+01 1.036637988292453126e-11 1.988934359831247239e-13 1.981993630473982642e-14 2.660326230553876862e-16 3.257769583410160949e-17 4.849171778825153602e-12 4.578288293891396890e-13 9.632592888034932568e-15 1.133498991405581675e-15 1.166958535408316050e-11 1.284272127792533480e-13 1.826066282867374326e-14 2.265752315191721076e-12 2.062922790692783426e-13 2.613922540139347627e-12
1.700000000000000000e+01 1.046929498783453737e-11 1.995775412836124853e-13 1.931446991968664716e-14 2.736174243649329192e-16 3.341927906639626078e-17 4.921140607053144632e-12 4.453802508771634549e-13 9.795287703641043794e-15 1.156163873284453667e-15 1.132297877968807761e-11 1.300923280872786001e-13 1.853594126877193544e-14 2.276456927188298654e-12 2.086155483952615888e-13 2.629998918139073282e-12
1.800000000000000000e+01 1.055714308482379218e-11 2.002040444651733772e-13 1.882746719957084581e-14 2.816494209990410183e-16 3.431511768423810698e-17 4.989814122695657858e-12 4.333516956354092538e-13 9.964277292575245069e-15 1.180003667653709326e-15 1.098841484242175735e-11 1.318049943945100211e-13 1.882107580077892531e-14 2.287342997972522098e-12 2.110005834309760806e-13 2.646051864131387862e-12
1.900000000000000000e+01 1.063209879905329625e-11 2.007522245975771872e-13 1.836106482505792776e-14 2.901407421533850511e-16 3.526735302154527414e-17 5.054367733456252760e-12 4.217912941029192566e-13 1.013983193920913399e-14 1.205051642005987916e-15 1.066686953485243387e-11 1.335684531588106248e-13 1.911647812053081949e-14 2.298476173576709266e-12 2.134520418246149532e-13 2.662175212821274784e-12
2.000000000000000000e+01 1.069580655868900431e-11 2.012077833711888024e-13 1.791660250333135371e-14 2.991028221046724187e-16 3.627806573826751878e-17 5.114235068924622762e-12 4.107281305764494953e-13 1.032215226806797975e-14 1.231335563694660044e-15 1.035885433198430324e-11 1.353847830608132020e-13 1.942242282142571468e-14 2.309897520400724603e-12 2.159727153888477759e-13 2.678431951257278830e-12
2.100000000000000000e+01 1.074952725803903735e-11 2.015618629852464588e-13 1.749481712706142241e-14 3.085467888023868632e-16 3.734932193985495248e-17 5.169063915542741500e-12 4.001770535241653170e-13 1.051139194543300757e-14 1.258879659147328056e-15 1.006454071037459562e-11 1.372552614703502005e-13 1.973908958620146545e-14 2.321631093548090886e-12 2.185640895204844116e-13 2.694863086808937708e-12
2.200000000000000000e+01 1.079424616050155000e-11 2.018100755450521392e-13 1.709599607359502930e-14 3.184837067878135874e-16 3.848320255741663221e-17 5.218675455731798141e-12 3.901424103676133717e-13 1.070767310205713008e-14 1.287705933636309875e-15 9.783855017009169348e-12 1.391806130132495847e-13 2.006659264640426437e-14 2.333689157105724849e-12 2.212267367640293708e-13 2.711493930454397490e-12
2.300000000000000000e+01 1.083075157122849885e-11 2.019516045919286357e-13 1.672009658195281441e-14 3.289247243314660361e-16 3.968182035296956631e-17 5.263028036710665445e-12 3.806209173599943926e-13 1.091109683296690184e-14 1.317835039121194001e-15 9.516550181603054438e-12 1.411611812177126947e-13 2.040500129857668569e-14 2.346075813020499808e-12 2.239605945108681837e-13 2.728338581027032268e-12
2.400000000000000000e+01 1.085969166559211533e-11 2.019884091653710275e-13 1.636683778178781946e-14 3.398811571573030963e-16 4.094732734646413046e-17 5.302185918356240132e-12 3.716038477023316711e-13 1.112175033968487024e-14 1.349286815059460847e-15 9.262259573570436732e-12 1.431970473592818333e-13 2.075435405061191640e-14 2.358789539812154014e-12 2.267651608019800685e-13 2.745403142580869457e-12
2.500000000000000000e+01 1.088161513307111774e-11 2.019245409503673417e-13 1.603577107601743064e-14 3.513645296756028701e-16 4.228191448872040743e-17 5.336292947798916981e-12 3.630786891040423032e-13 1.133971176304841442e-14 1.382080586687707421e-15 9.020537206668557080e-12 1.452881128159508093e-13 2.111466817120158182e-14 2.371824977442642063e-12 2.296396316437743810e-13 2.762688040505147461e-12
2.600000000000000000e+01 1.089699993136996287e-11 2.017655729111346707e-13 1.572633359466288605e-14 3.633865870918370541e-16 4.368780483452638118e-17 5.365550814930206513e-12 3.550303919419568848e-13 1.156505341244132317e-14 1.416235279371915431e-15 8.790887564251048584e-12 1.474341560442177543e-13 2.148594588310882465e-14 2.385174186538682860e-12 2.325829961899891547e-13 2.780189690856626540e-12
2.700000000000000000e+01 1.090627338175162352e-11 2.015181310183426171e-13 1.543788851620203228e-14 3.759592867586650844e-16 4.516724117173455792e-17 5.390201395149543947e-12 3.474423033214131868e-13 1.179784386854565221e-14 1.451769391264410746e-15 8.572787565085172536e-12 1.496348717891363904e-13 2.186817808506529386e-14 2.398827538330272423e-12 2.355941013710328345e-13 2.797901702126483238e-12
2.800000000000000000e+01 1.090982601676283842e-11 2.011895174230182708e-13 1.516975525884648959e-14 3.890947738555867702e-16 4.672246893919253889e-17 5.410512633234589496e-12 3.402968611382417798e-13 1.203814928306548697e-14 1.488700856382382649e-15 8.365702596000765990e-12 1.518898977713402002e-13 2.226134624787844716e-14 2.412774343388434336e-12 2.386716942925878204e-13 2.815815737072621036e-12
2.900000000000000000e+01 1.090802096589851229e-11 2.007874123979279030e-13 1.492123188980660458e-14 4.028053443794815009e-16 4.835571524613390806e-17 5.426767428150335979e-12 3.335761053228312069e-13 1.228603409547777108e-14 1.527046824062879998e-15 8.169098077113829053e-12 1.541988324793136001e-13 2.266542296840075339e-14 2.427003294467729978e-12 2.418144484755033549e-13 2.833922126473394585e-12
3.000000000000000000e+01 1.090120019135858525e-11 2.003196426455541865e-13 1.469161157536722681e-14 4.171033971536149660e-16 5.006916483394108960e-17 5.439255017245894175e-12 3.272620501795148870e-13 1.254156131751575313e-14 1.566823376973332864e-15 7.982447671768655743e-12 1.565612465914391177e-13 2.308037155384947604e-14 2.441502776309520648e-12 2.450209784373105213e-13 2.852210301570770941e-12
