T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 2.422915251303233581e-10 8.488440356387201204e-11 2.613132201601672578e-11 6.190623801080764686e-12 1.017496699973099636e-12 6.861468172005084955e-13 2.764451981106608697e-13 2.200666119531781461e-14 1.441404785828266755e-14 4.452729751032780763e-15 2.891910467859624173e-10 1.359135921935965605e-10 1.932029464491257561e-11 1.077985562049902309e-11 2.143198469048514984e-12 1.762108498125962135e-12 7.434958456392390049e-14 4.909325411442875189e-14 3.182060049329928877e-14 1.503421483144368064e-10 1.039939326658924673e-10 1.123912383556324552e-11 1.586122136229099565e-11 2.507398019402461999e-12 3.321997129758386501e-13 1.081885111509823486e-13 7.401631134547910722e-14 5.110040352203715805e-11 1.033761837383289388e-10 6.504160842230843937e-12 1.975877794757872802e-11 2.891702047156614364e-13 4.663389405547406444e-13 1.451276276656790636e-13 2.830281170937112554e-11 1.158343120791132438e-10 4.826718100918764177e-12 2.595392909576193583e-12 3.357263637168639095e-13 5.787710019431094977e-13 2.395229445165820638e-11 1.186383971382981770e-10 5.866499213968699005e-13 2.953271763855441865e-12 4.131483735262335299e-13 2.665286253778374702e-11 1.321669111381852401e-11 8.109533753128967402e-13 3.186921586462849629e-12 3.167052454096054324e-12 1.346147920056209553e-11 1.127969540137553054e-12 3.743914710202733487e-12 1.328477139870392890e-11 4.327487656841131045e-12
1.200000000000000000e+01 2.479727282124677467e-10 8.317478904318253805e-11 2.511189243210561447e-11 6.070274395653971916e-12 9.957138176013300568e-13 6.838699717190638096e-13 2.650509576978333135e-13 2.185369412388872491e-14 1.423805682476358139e-14 4.437415235534682330e-15 2.834194362840839623e-10 1.303637078333628348e-10 1.873852664468963841e-11 1.064979901109227911e-11 2.085978414430200368e-12 1.693987004100168314e-12 7.309642561080784763e-14 4.869264526715408387e-14 3.142125492060159936e-14 1.472126872617157921e-10 1.004522137949830893e-10 1.099159473673519309e-11 1.556497728765347293e-11 2.400938314696460483e-12 3.282649230917014681e-13 1.063657471993369791e-13 7.339173667798854342e-14 5.075602961388975506e-11 1.011173056775782494e-10 6.360780223472850926e-12 1.892636720752979549e-11 2.832150906849252289e-13 4.602552673557593045e-13 1.425365131367043008e-13 2.795201494244498727e-11 1.128126775348653596e-10 4.655345519123059252e-12 2.550035162184202336e-12 3.287494828502973598e-13 5.713409727076843349e-13 2.345651555576871453e-11 1.134524499503918191e-10 5.730253832064962062e-13 2.901550519324982601e-12 4.042716282828937376e-13 2.567055050275048357e-11 1.294328459429725569e-11 7.898330072289721896e-13 3.132998826898109508e-12 3.083251273126255515e-12 1.319198560585069139e-11 1.096381576910876597e-12 3.642368202587728856e-12 1.303258033177373839e-11 4.201569129318473434e-12
1.300000000000000000e+01 2.529632463191231762e-10 8.155950450514097491e-11 2.418354901044466188e-11 5.976696337578543056e-12 9.760006544792145744e-13 6.811559565114642850e-13 2.542502078843328621e-13 2.175847833451123481e-14 1.409120049726471612e-14 4.432397869165175709e-15 2.780324323383587757e-10 1.254065788185451170e-10 1.822960018508709022e-11 1.053656844566823256e-11 2.031941224791988536e-12 1.629635395249448308e-12 7.199996890916797593e-14 4.841366983830647428e-14 3.109455996887724361e-14 1.443015371447148965e-10 9.738711876708338478e-11 1.076816685676506145e-11 1.528342502505938251e-11 2.300232388524659835e-12 3.251706133344867186e-13 1.047685059410822214e-13 7.293466063020698452e-14 5.059340507183795204e-11 9.905240950067644766e-11 6.220660854656057453e-12 1.814306760086000448e-11 2.778298387477825121e-13 4.552537300283496933e-13 1.402801321522429961e-13 2.769035793579698091e-11 1.099761523403723429e-10 4.487820667120328519e-12 2.510502238640043842e-12 3.224552598047279629e-13 5.651421962647077284e-13 2.295559975216316001e-11 1.085731101413400072e-10 5.604422869295337503e-13 2.856076261654652460e-12 3.963707795293232175e-13 2.471180581787250365e-11 1.269610637272810406e-11 7.704737673175732944e-13 3.085414787996119560e-12 3.004225808617718287e-12 1.294815676915371623e-11 1.067844671593748689e-12 3.546671804316565389e-12 1.280404537216361415e-11 4.086123417042007457e-12
1.400000000000000000e+01 2.573259686816631838e-10 8.003645754091176119e-11 2.333658297449240475e-11 5.903642772282791318e-12 9.579055903899685074e-13 6.778863568107018026e-13 2.440331208473685500e-13 2.171410152828590118e-14 1.396967514688168443e-14 4.436717831649081809e-15 2.730268072011317171e-10 1.209615806557523638e-10 1.777840140788719325e-11 1.043542739062694527e-11 1.980476618304827313e-12 1.568897695245758623e-12 7.103766726638957116e-14 4.824208986450619177e-14 3.082979349718638139e-14 1.416088197139583657e-10 9.470125293018113489e-11 1.056370828691254409e-11 1.501150173660782088e-11 2.205132388147524981e-12 3.228005942520409122e-13 1.033670516508822286e-13 7.262570521639882059e-14 5.055891750562872797e-11 9.714108496939129252e-11 6.083468553697636782e-12 1.740645732956742699e-11 2.729362881106233992e-13 4.511921389997523041e-13 1.383072842261718263e-13 2.749609029186861141e-11 1.072852807584020449e-10 4.325299232883283385e-12 2.475979614021402742e-12 3.167563953937823541e-13 5.600125167611297360e-13 2.245490211529820134e-11 1.039867974848855463e-10 5.487843142234363352e-13 2.815999209305957242e-12 3.892928647279659320e-13 2.378403335931525680e-11 1.247170814113869897e-11 7.526655999583419316e-13 3.043310111515159034e-12 2.929839808583713246e-12 1.272666291839042572e-11 1.041879668178757278e-12 3.456504763434496378e-12 1.259622736406478179e-11 3.979493804399648281e-12
1.500000000000000000e+01 2.611260383048196823e-10 7.860190210728180153e-11 2.256187994348474619e-11 5.846266750095758707e-12 9.410738864826601069e-13 6.740183194684320383e-13 2.343841775809530477e-13 2.171505673288557083e-14 1.387022911386327424e-14 4.449584152348070574e-15 2.683882550662184681e-10 1.169593869367422326e-10 1.737338386547864693e-11 1.034264278355133464e-11 1.931163455641537370e-12 1.511638403228866295e-12 7.019039668142573022e-14 4.816618764154348195e-14 3.061837749979050854e-14 1.391241486828822347e-10 9.232016042982422934e-11 1.037415965082259002e-11 1.474603816173155344e-11 2.115449831499989028e-12 3.210599948490810934e-13 1.021358871967971518e-13 7.244890198177929980e-14 5.061176401905568616e-11 9.535164056231727925e-11 5.949043412805789664e-12 1.671420291116683413e-11 2.684679720700572125e-13 4.479518245947784028e-13 1.365769951296396358e-13 2.735107850101590397e-11 1.047127167014932168e-10 4.168584417752533193e-12 2.445786514540279581e-12 3.115776080294113070e-13 5.558179165125188104e-13 2.195838178098063356e-11 9.967915224216350929e-11 5.379529522743673562e-13 2.780604585704166968e-12 3.829166116348047852e-13 2.289206266711573489e-11 1.226713958581523861e-11 7.362311495088299484e-13 3.005965729522174922e-12 2.859920378114820904e-12 1.252464565560071135e-11 1.018113558281126872e-12 3.371540101681497079e-12 1.240657579612050175e-11 3.880427154023724595e-12
1.600000000000000000e+01 2.644250095719957484e-10 7.725084649078995028e-11 2.185112866206731916e-11 5.800764072436994143e-12 9.252296427347227196e-13 6.695599230881226511e-13 2.252829952612211510e-13 2.175692638280520335e-14 1.379008360617406679e-14 4.470346517617011730e-15 2.640950658342995218e-10 1.133404184092629774e-10 1.700561190881536533e-11 1.025532709706646295e-11 1.883713008442391097e-12 1.457721599165134733e-12 6.944209134518466922e-14 4.817631892308110418e-14 3.045333519656426269e-14 1.368315635596360599e-10 9.018602588887266061e-11 1.019634336466478465e-11 1.448516990410925568e-11 2.030960500098300346e-12 3.198710092416807967e-13 1.010531967277346750e-13 7.239099188963157454e-14 5.072073743966685127e-11 9.365943593839140736e-11 5.817342248553703391e-12 1.606395949168920194e-11 2.643689536396426712e-13 4.454335233960972634e-13 1.350559509067500376e-13 2.724052076400077459e-11 1.022397058153224662e-10 4.018180401733204279e-12 2.419353939988332995e-12 3.068542117067869135e-13 5.524466665524015686e-13 2.146898195297990198e-11 9.563512972956513638e-11 5.278645978152817715e-13 2.749291023279625963e-12 3.771442586458430482e-13 2.203873032063022972e-11 1.207989442209546500e-11 7.210195286001205699e-13 2.972777384518509763e-12 2.794277984916136702e-12 1.233966703444950974e-11 9.962503364460455949e-13 3.291458237206769708e-12 1.223289210159511279e-11 3.787954676603701363e-12
1.700000000000000000e+01 2.672782381813418339e-10 7.597749591288708397e-11 2.119688366688237274e-11 5.764130390792908092e-12 9.101604109074437342e-13 6.645515692061508566e-13 2.167056341247994698e-13 2.183613760698058549e-14 1.372686309501912929e-14 4.498471207744356062e-15 2.601210503352828764e-10 1.100534936066492246e-10 1.666810171717797759e-11 1.017129467038483366e-11 1.837927600092485349e-12 1.407004389523383208e-12 6.877931531779334939e-14 4.826452547218457849e-14 3.032891275818197411e-14 1.347126023075621488e-10 8.825341586671924416e-11 1.002779687801878954e-11 1.422790859790929465e-11 1.951414541755078722e-12 3.191694348740041451e-13 1.001003333012010856e-13 7.244089168870140924e-14 5.086197673492563326e-11 9.204548143526686207e-11 5.688392983944993677e-12 1.545336089417419321e-11 2.605923785794339776e-13 4.435538841278996172e-13 1.337167025876541036e-13 2.715258337312729271e-11 9.985348071673525233e-11 3.874354059346961451e-12 2.396205067039756955e-12 3.025307286119557746e-13 5.498048807828079765e-13 2.098888684065541377e-11 9.183931762621615496e-11 5.184479510024616234e-13 2.721551357401623654e-12 3.718958551424946145e-13 2.122538130412510137e-11 1.190784827321349850e-11 7.069014761182223644e-13 2.943234890001680298e-12 2.732717445135609548e-12 1.216965200314647175e-11 9.760509087659445381e-13 3.215953909947213679e-12 1.207328600542527110e-11 3.701310917565907142e-12
1.800000000000000000e+01 2.697341225945745260e-10 7.477564519440407713e-11 2.059255052970249738e-11 5.733988411167747044e-12 8.957042633035935928e-13 6.590524499782117926e-13 2.086258998303619844e-13 2.194977476565584873e-14 1.367853485121655934e-14 4.533520885641272320e-15 2.564377868612318095e-10 1.070546612218973938e-10 1.635535456392171545e-11 1.008893254357999132e-11 1.793671063540098010e-12 1.359336801015049478e-12 6.819084599141275998e-14 4.842421369222658254e-14 3.024030911095570369e-14 1.327482007292446011e-10 8.648630561515109564e-11 9.866630331187202455e-12 1.397383595709301140e-11 1.876547012451623675e-12 3.189019159052772859e-13 9.926136088167212560e-14 7.258928051652645607e-14 5.101733168351850025e-11 9.049527187116640828e-11 5.562260933086361258e-12 1.488004412567327659e-11 2.570990443779543724e-13 4.422425837283363285e-13 1.325363807446189393e-13 2.707799906262610606e-11 9.754537521857857447e-11 3.737192086127495465e-12 2.375938676388844038e-12 2.985596111110173597e-13 5.478130933267453868e-13 2.051970065570381490e-11 8.827628309158314740e-11 5.096418245465130529e-13 2.696956333552823119e-12 3.671052110405538603e-13 2.045227483336763146e-11 1.174919927906453172e-11 6.937655800851168996e-13 2.916905381230389900e-12 2.675044066756859044e-12 1.201283358131079097e-11 9.573190547478976282e-13 3.144739530006004894e-12 1.192613275422602189e-11 3.619878389970773948e-12
1.900000000000000000e+01 2.718343299697529891e-10 7.363899242457176563e-11 2.003233208395066343e-11 5.708459761178821670e-12 8.817390843746173216e-13 6.531310477063200127e-13 2.010164521852128208e-13 2.209543616095616239e-14 1.364335686044165390e-14 4.575137795233651165e-15 2.530162821067069015e-10 1.043061911928619464e-10 1.606301754865949500e-11 1.000708701528530071e-11 1.750848004119154890e-12 1.314564169701285561e-12 6.766730039854540086e-14 4.864989353340790902e-14 3.018347821518311973e-14 1.309198388344405915e-10 8.485594019473230113e-11 9.711407463947395491e-12 1.372288968558360844e-11 1.806086959665239414e-12 3.190237689087390012e-13 9.852265208370579881e-14 7.282827537410279954e-14 5.117313447002027924e-11 8.899782653015585014e-11 5.439025324579414834e-12 1.434168226143527520e-11 2.538561080540546775e-13 4.414399775972466247e-13 1.314957531490914002e-13 2.700966454513281197e-11 9.530948346892973336e-11 3.606649085069945777e-12 2.358215490208161298e-12 2.949000990710847980e-13 5.464035913153065832e-13 2.006257667462699488e-11 8.493087110550447319e-11 5.013933518907203731e-13 2.675141087941592542e-12 3.627169562849512619e-13 1.971890080590134517e-11 1.160241544025864204e-11 6.815152940587378102e-13 2.893419802403607822e-12 2.621067082375997579e-12 1.186770414997503391e-11 9.398914593780662643e-13 3.077546487680366914e-12 1.179003427425925496e-11 3.543149354758815635e-12
2.000000000000000000e+01 2.736144852517586976e-10 7.256137130529438826e-11 1.951115716899003426e-11 5.686066645892421723e-12 8.681738251281242509e-13 6.468586992569095760e-13 1.938496723973448561e-13 2.227112427354603125e-14 1.361983327005176947e-14 4.623029877487323130e-15 2.498281478395635594e-10 1.017757027956393468e-10 1.578763130234717405e-11 9.924966441864672856e-12 1.709389471742103870e-12 1.272530140395936009e-12 6.720081388808533713e-14 4.893696835730500581e-14 3.015498110714634041e-14 1.292101985968385840e-10 8.333925456765861712e-11 9.561047650603363022e-12 1.347521651926245598e-11 1.739764518914809309e-12 3.194972734596823072e-13 9.787253936040206735e-14 7.315117355137110450e-14 5.131925279040167270e-11 8.754490840532065057e-11 5.318763911631556569e-12 1.383601452187786162e-11 2.508359721120351240e-13 4.410951953299502210e-13 1.305785182977942210e-13 2.694226303054546374e-11 9.314172115888458634e-11 3.482586002267920950e-12 2.342747050946899055e-12 2.915172171145164196e-13 5.455183133390462087e-13 1.961831347418360083e-11 8.178843093335416312e-11 4.936565381333710028e-13 2.655794047631161370e-12 3.586843603167729303e-13 1.902422053311119919e-11 1.146618964475019266e-11 6.700665473232617323e-13 2.872461983304610208e-12 2.570601524007251639e-12 1.173297362717343110e-11 9.236305108291517752e-13 3.014125260490703867e-12 1.166378516829466874e-11 3.470699092517038250e-12
