E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.03520000000000001,741.992,0.005599999999999827,100.511,0.011199999999999655,69.6768,0.002000000000000668,6.87038,0.02800000000000047,26.0208,0.03920000000000101,12.2913,0.035600000000002296,4.21035,0.017199999999998994,11.855,0.034000000000006025,1.24002,0.08599999999999852,46.0476,0.005599999999999827,329.336,0.011199999999999655,172.667,0.002000000000000668,49.4742,0.02800000000000047,56.958,0.03920000000000101,34.1788,0.035600000000002296,3.32243,0.017199999999998994,0.761772,0.034000000000006025,74.6889,0.08599999999999852,11.8392,0.011199999999999655,332.428,0.002000000000000668,275.485,0.02800000000000047,143.952,0.03920000000000101,17.5837,0.035600000000002296,22.1749,0.017199999999998994,62.1864,0.034000000000006025,8.18877,0.08599999999999852,167.647,0.002000000000000668,1499.51,0.02800000000000047,68.8566,0.03920000000000101,36.57,0.035600000000002296,52.8969,0.017199999999998994,13.8601,0.034000000000006025,210.361,0.08599999999999852,5.95089,0.02800000000000047,667.078,0.03920000000000101,332.283,0.035600000000002296,38.1489,0.017199999999998994,168.491,0.034000000000006025,61.3957,0.08599999999999852,208.069,0.03920000000000101,185.161,0.035600000000002296,172.699,0.017199999999998994,60.8825,0.034000000000006025,242.535,0.08599999999999852,51.853,0.035600000000002296,159.818,0.017199999999998994,188.331,0.034000000000006025,216.786,0.08599999999999852,272.306,0.017199999999998994,93.6178,0.034000000000006025,312.806,0.08599999999999852,128.263,0.034000000000006025,143.792,0.08599999999999852,269.592,0.08599999999999852,357.021
0.08520000000000005,393.169,0.055600000000000094,76.8506,0.06119999999999948,200.756,0.05200000000000049,19.4626,0.07800000000000118,33.6445,0.08919999999999995,13.1153,0.08560000000000301,8.24427,0.0671999999999997,29.0397,0.13400000000000034,0.383496,0.18599999999999994,37.2444,0.055600000000000094,378.803,0.06119999999999948,149.292,0.05200000000000049,136.588,0.07800000000000118,87.1161,0.08919999999999995,18.6456,0.08560000000000301,14.1263,0.0671999999999997,4.13292,0.13400000000000034,42.8458,0.18599999999999994,8.90822,0.06119999999999948,884.858,0.05200000000000049,371.457,0.07800000000000118,162.552,0.08919999999999995,28.2176,0.08560000000000301,29.0298,0.0671999999999997,123.723,0.13400000000000034,4.41641,0.18599999999999994,126.793,0.05200000000000049,916.953,0.07800000000000118,102.368,0.08919999999999995,74.0455,0.08560000000000301,255.457,0.0671999999999997,25.6185,0.13400000000000034,125.06,0.18599999999999994,5.02886,0.07800000000000118,640.79,0.08919999999999995,352.23,0.08560000000000301,66.8575,0.0671999999999997,353.464,0.13400000000000034,31.4449,0.18599999999999994,129.967,0.08919999999999995,253.658,0.08560000000000301,286.024,0.0671999999999997,105.195,0.13400000000000034,313.861,0.18599999999999994,43.0418,0.08560000000000301,237.791,0.0671999999999997,383.382,0.13400000000000034,196.634,0.18599999999999994,204.59,0.0671999999999997,314.823,0.13400000000000034,225.416,0.18599999999999994,117.56,0.13400000000000034,148.447,0.18599999999999994,285.561,0.18599999999999994,246.896
0.1352,294.364,0.10559999999999992,49.8403,0.11120000000000019,144.415,0.10200000000000031,20.1688,0.1280000000000001,21.0667,0.13920000000000066,8.374,0.13560000000000016,5.61951,0.11720000000000041,4.30477,0.23400000000000176,0.326265,0.28600000000000136,25.3811,0.10559999999999992,204.692,0.11120000000000019,90.5132,0.10200000000000031,209.453,0.1280000000000001,57.5482,0.13920000000000066,15.0828,0.13560000000000016,16.3762,0.11720000000000041,2.22165,0.23400000000000176,24.7165,0.28600000000000136,2.62059,0.11120000000000019,427.801,0.10200000000000031,166.784,0.1280000000000001,67.779,0.13920000000000066,43.5194,0.13560000000000016,30.6709,0.11720000000000041,80.1006,0.23400000000000176,23.1291,0.28600000000000136,52.9843,0.10200000000000031,399.295,0.1280000000000001,133.748,0.13920000000000066,52.7581,0.13560000000000016,203.74,0.11720000000000041,19.9086,0.23400000000000176,113.894,0.28600000000000136,5.12374,0.1280000000000001,414.29,0.13920000000000066,319.403,0.13560000000000016,91.0237,0.11720000000000041,319.246,0.23400000000000176,18.1471,0.28600000000000136,91.676,0.13920000000000066,190.539,0.13560000000000016,404.106,0.11720000000000041,90.0213,0.23400000000000176,243.459,0.28600000000000136,30.101,0.13560000000000016,235.565,0.11720000000000041,298.979,0.23400000000000176,108.516,0.28600000000000136,215.893,0.11720000000000041,206.257,0.23400000000000176,221.7,0.28600000000000136,56.8397,0.23400000000000176,106.114,0.28600000000000136,247.302,0.28600000000000136,169.892
0.18520000000000003,551.577,0.15559999999999974,47.0619,0.1612,137.282,0.15200000000000014,16.4626,0.17800000000000082,26.5158,0.1891999999999996,8.44041,0.18560000000000088,5.05067,0.16719999999999757,4.19211,0.3340000000000032,0.236722,0.3860000000000028,21.8802,0.15559999999999974,364.167,0.1612,171.702,0.15200000000000014,177.594,0.17800000000000082,88.5005,0.1891999999999996,27.0405,0.18560000000000088,20.4478,0.16719999999999757,10.6388,0.3340000000000032,24.9224,0.3860000000000028,2.06362,0.1612,519.069,0.15200000000000014,183.568,0.17800000000000082,64.4199,0.1891999999999996,77.2705,0.18560000000000088,34.7562,0.16719999999999757,68.7807,0.3340000000000032,17.4899,0.3860000000000028,48.6807,0.15200000000000014,398.251,0.17800000000000082,246.678,0.1891999999999996,63.2675,0.18560000000000088,179.302,0.16719999999999757,25.1576,0.3340000000000032,105.565,0.3860000000000028,10.2797,0.17800000000000082,290.449,0.1891999999999996,302.362,0.18560000000000088,92.134,0.16719999999999757,302.705,0.3340000000000032,20.8132,0.3860000000000028,74.0352,0.1891999999999996,256.684,0.18560000000000088,364.526,0.16719999999999757,31.8388,0.3340000000000032,154.432,0.3860000000000028,26.8112,0.18560000000000088,212.817,0.16719999999999757,342.348,0.3340000000000032,71.9237,0.3860000000000028,181.266,0.16719999999999757,175.945,0.3340000000000032,255.266,0.3860000000000028,65.3519,0.3340000000000032,135.028,0.3860000000000028,194.573,0.3860000000000028,188.691
0.23519999999999996,246.051,0.2056,45.9549,0.21119999999999983,123.966,0.20199999999999996,20.8105,0.22799999999999976,23.6249,0.2392000000000003,9.0022,0.23560000000000159,4.3925,0.21719999999999828,4.68139,0.4340000000000046,1.18467,0.4859999999999971,10.4836,0.2056,589.696,0.21119999999999983,71.0548,0.20199999999999996,177.541,0.22799999999999976,40.149,0.2392000000000003,28.0309,0.23560000000000159,18.4958,0.21719999999999828,10.1069,0.4340000000000046,18.4924,0.4859999999999971,1.69557,0.21119999999999983,381.851,0.20199999999999996,193.874,0.22799999999999976,86.7298,0.2392000000000003,79.4832,0.23560000000000159,32.0972,0.21719999999999828,117.254,0.4340000000000046,7.53984,0.4859999999999971,52.9062,0.20199999999999996,313.926,0.22799999999999976,160.804,0.2392000000000003,61.932,0.23560000000000159,141.913,0.21719999999999828,31.0143,0.4340000000000046,70.3553,0.4859999999999971,8.91137,0.22799999999999976,298.058,0.2392000000000003,199.079,0.23560000000000159,77.6659,0.21719999999999828,187.973,0.4340000000000046,40.1674,0.4859999999999971,73.3782,0.2392000000000003,220.914,0.23560000000000159,264.657,0.21719999999999828,68.5518,0.4340000000000046,125.731,0.4859999999999971,16.7516,0.23560000000000159,185.272,0.21719999999999828,237.03,0.4340000000000046,63.7033,0.4859999999999971,133.696,0.21719999999999828,181.793,0.4340000000000046,181.764,0.4859999999999971,76.4202,0.4340000000000046,185.08,0.4859999999999971,175.888,0.4859999999999971,102.114
0.2852,410.95,0.2555999999999998,47.4408,0.26119999999999965,23.8466,0.25200000000000067,18.8317,0.27800000000000047,19.9747,0.289200000000001,11.0299,0.2856000000000023,0.96859,0.267199999999999,18.8435,0.534000000000006,1.00845,0.5859999999999985,9.76897,0.2555999999999998,543.904,0.26119999999999965,71.5781,0.25200000000000067,163.968,0.27800000000000047,48.6638,0.289200000000001,31.3787,0.2856000000000023,68.9545,0.267199999999999,9.44588,0.534000000000006,16.4098,0.5859999999999985,1.75419,0.26119999999999965,558.416,0.25200000000000067,159.518,0.27800000000000047,81.7971,0.289200000000001,99.9816,0.2856000000000023,15.4174,0.267199999999999,107.402,0.534000000000006,7.19628,0.5859999999999985,54.2159,0.25200000000000067,270.034,0.27800000000000047,174.872,0.289200000000001,66.6477,0.2856000000000023,156.903,0.267199999999999,30.6742,0.534000000000006,57.8472,0.5859999999999985,5.33215,0.27800000000000047,245.443,0.289200000000001,179.158,0.2856000000000023,80.3866,0.267199999999999,153.992,0.534000000000006,37.8285,0.5859999999999985,75.726,0.289200000000001,212.215,0.2856000000000023,219.541,0.267199999999999,74.9147,0.534000000000006,106.764,0.5859999999999985,16.8073,0.2856000000000023,163.595,0.267199999999999,200.761,0.534000000000006,57.4762,0.5859999999999985,114.646,0.267199999999999,178.348,0.534000000000006,216.375,0.5859999999999985,86.6195,0.534000000000006,132.683,0.5859999999999985,128.963,0.5859999999999985,101.071
0.33520000000000005,242.698,0.3056000000000001,49.6795,0.3111999999999995,26.9956,0.3020000000000005,30.7008,0.3280000000000012,14.6922,0.33919999999999995,14.0588,0.335600000000003,1.02625,0.3171999999999997,19.1096,0.6340000000000003,1.84893,0.6859999999999999,5.86554,0.3056000000000001,358.915,0.3111999999999995,87.0131,0.3020000000000005,137.518,0.3280000000000012,52.416,0.33919999999999995,36.5252,0.335600000000003,71.7635,0.3171999999999997,3.50746,0.6340000000000003,37.2214,0.6859999999999999,1.51078,0.3111999999999995,453.094,0.3020000000000005,159.503,0.3280000000000012,58.6317,0.33919999999999995,104.285,0.335600000000003,15.1558,0.3171999999999997,111.901,0.6340000000000003,4.37316,0.6859999999999999,48.5925,0.3020000000000005,370.967,0.3280000000000012,185.188,0.33919999999999995,63.6699,0.335600000000003,158.944,0.3171999999999997,27.1972,0.6340000000000003,54.7627,0.6859999999999999,4.9101,0.3280000000000012,281.463,0.33919999999999995,158.698,0.335600000000003,77.797,0.3171999999999997,162.531,0.6340000000000003,15.8318,0.6859999999999999,86.9815,0.33919999999999995,188.278,0.335600000000003,193.06,0.3171999999999997,102.691,0.6340000000000003,141.162,0.6859999999999999,16.5913,0.335600000000003,154.711,0.3171999999999997,260.627,0.6340000000000003,39.7671,0.6859999999999999,126.511,0.3171999999999997,147.444,0.6340000000000003,173.434,0.6859999999999999,69.4367,0.6340000000000003,100.533,0.6859999999999999,100.737,0.6859999999999999,94.6847
0.3852000000000001,199.89,0.3555999999999999,41.5231,0.3612000000000002,59.4907,0.3520000000000003,27.7216,0.3780000000000001,12.4144,0.38920000000000066,13.0629,0.38560000000000016,0.899747,0.3672000000000004,17.7864,0.7340000000000018,1.6387,0.7860000000000014,5.53856,0.3555999999999999,372.909,0.3612000000000002,76.5205,0.3520000000000003,132.12,0.3780000000000001,73.257,0.38920000000000066,22.7544,0.38560000000000016,62.7536,0.3672000000000004,3.14575,0.7340000000000018,33.8428,0.7860000000000014,1.30148,0.3612000000000002,443.198,0.3520000000000003,140.092,0.3780000000000001,52.6892,0.38920000000000066,71.1062,0.38560000000000016,15.8093,0.3672000000000004,102.963,0.7340000000000018,4.00634,0.7860000000000014,43.375,0.3520000000000003,357.433,0.3780000000000001,163.211,0.38920000000000066,58.4963,0.38560000000000016,167.422,0.3672000000000004,25.1603,0.7340000000000018,45.7189,0.7860000000000014,4.13762,0.3780000000000001,310.826,0.38920000000000066,161.185,0.38560000000000016,50.9385,0.3672000000000004,168.946,0.7340000000000018,14.2203,0.7860000000000014,82.8816,0.38920000000000066,164.542,0.38560000000000016,192.157,0.3672000000000004,100.481,0.7340000000000018,123.681,0.7860000000000014,15.1478,0.38560000000000016,116.222,0.3672000000000004,215.864,0.7340000000000018,44.3078,0.7860000000000014,114.775,0.3672000000000004,140.138,0.7340000000000018,150.443,0.7860000000000014,46.1942,0.7340000000000018,71.2856,0.7860000000000014,112.456,0.7860000000000014,88.1925
0.4351999999999999,97.5296,0.40559999999999974,83.1067,0.4112,31.3403,0.40200000000000014,14.4793,0.4280000000000008,15.7047,0.4391999999999996,13.5428,0.4356000000000009,1.4469,0.4171999999999976,15.911,0.8340000000000032,2.4699,0.8860000000000028,4.67655,0.40559999999999974,237.55,0.4112,52.2169,0.40200000000000014,123.411,0.4280000000000008,66.5749,0.4391999999999996,21.3312,0.4356000000000009,65.2261,0.4171999999999976,2.82298,0.8340000000000032,49.6584,0.8860000000000028,1.1459,0.4112,234.818,0.40200000000000014,74.0411,0.4280000000000008,64.9895,0.4391999999999996,65.3899,0.4356000000000009,17.323,0.4171999999999976,58.1353,0.8340000000000032,2.96685,0.8860000000000028,25.4148,0.40200000000000014,370.278,0.4280000000000008,137.613,0.4391999999999996,46.8551,0.4356000000000009,153.643,0.4171999999999976,20.7329,0.8340000000000032,49.4859,0.8860000000000028,7.43633,0.4280000000000008,265.52,0.4391999999999996,121.251,0.4356000000000009,43.9952,0.4171999999999976,167.032,0.8340000000000032,20.3016,0.8860000000000028,53.7697,0.4391999999999996,142.865,0.4356000000000009,184.49,0.4171999999999976,89.6121,0.8340000000000032,101.796,0.8860000000000028,26.4271,0.4356000000000009,107.874,0.4171999999999976,142.0,0.8340000000000032,51.4158,0.8860000000000028,88.2227,0.4171999999999976,87.6964,0.8340000000000032,118.7,0.8860000000000028,57.3298,0.8340000000000032,73.8761,0.8860000000000028,172.236,0.8860000000000028,59.1993
0.48519999999999996,122.872,0.4556,38.6061,0.46119999999999983,29.7816,0.45199999999999996,12.316,0.47799999999999976,14.5694,0.4892000000000003,12.5372,0.4856000000000016,1.33887,0.4671999999999983,29.0387,0.9340000000000046,2.27363,0.9859999999999971,4.29815,0.4556,343.801,0.46119999999999983,49.7541,0.45199999999999996,106.307,0.47799999999999976,60.8977,0.4892000000000003,24.7595,0.4856000000000016,60.259,0.4671999999999983,7.62267,0.9340000000000046,46.8456,0.9859999999999971,3.16689,0.46119999999999983,227.155,0.45199999999999996,72.6056,0.47799999999999976,59.0981,0.4892000000000003,63.0568,0.4856000000000016,15.5206,0.4671999999999983,54.5011,0.9340000000000046,4.55035,0.9859999999999971,25.6556,0.45199999999999996,230.473,0.47799999999999976,76.8168,0.4892000000000003,39.1116,0.4856000000000016,139.439,0.4671999999999983,14.6231,0.9340000000000046,45.3473,0.9859999999999971,6.76711,0.47799999999999976,247.35,0.4892000000000003,113.854,0.4856000000000016,42.7469,0.4671999999999983,138.499,0.9340000000000046,19.1665,0.9859999999999971,62.9828,0.4892000000000003,133.861,0.4856000000000016,172.159,0.4671999999999983,74.3844,0.9340000000000046,86.6406,0.9859999999999971,24.8755,0.4856000000000016,90.5706,0.4671999999999983,130.545,0.9340000000000046,47.6494,0.9859999999999971,104.975,0.4671999999999983,84.5203,0.9340000000000046,152.944,0.9859999999999971,45.4245,0.9340000000000046,69.7571,0.9859999999999971,118.782,0.9859999999999971,88.0299
0.5352,147.867,0.5055999999999998,40.0751,0.5111999999999997,48.5608,0.5020000000000007,10.9426,0.5280000000000005,15.1544,0.539200000000001,11.8789,0.5356000000000023,1.26775,0.517199999999999,27.0959,1.034000000000006,0.655507,1.0859999999999985,3.95263,0.5055999999999998,258.323,0.5111999999999997,34.5964,0.5020000000000007,90.3721,0.5280000000000005,54.9951,0.539200000000001,23.0529,0.5356000000000023,57.0569,0.517199999999999,6.92873,1.034000000000006,30.0938,1.0859999999999985,2.85106,0.5111999999999997,307.472,0.5020000000000007,65.8776,0.5280000000000005,71.39,0.539200000000001,55.8831,0.5356000000000023,14.5298,0.517199999999999,52.1552,1.034000000000006,3.9834,1.0859999999999985,24.2088,0.5020000000000007,215.572,0.5280000000000005,80.1129,0.539200000000001,38.27,0.5356000000000023,113.718,0.517199999999999,13.9827,1.034000000000006,42.4691,1.0859999999999985,5.90519,0.5280000000000005,212.939,0.539200000000001,96.1646,0.5356000000000023,39.8563,0.517199999999999,131.727,1.034000000000006,9.98287,1.0859999999999985,65.3168,0.539200000000001,161.272,0.5356000000000023,173.508,0.517199999999999,87.2724,1.034000000000006,92.7143,1.0859999999999985,25.3764,0.5356000000000023,157.867,0.517199999999999,155.867,1.034000000000006,41.4337,1.0859999999999985,105.647,0.517199999999999,101.524,1.034000000000006,107.998,1.0859999999999985,26.9869,1.034000000000006,91.8999,1.0859999999999985,138.822,1.0859999999999985,86.4081
0.5852,110.195,0.5556000000000001,36.8225,0.5611999999999995,55.8512,0.5520000000000005,4.41121,0.5780000000000012,13.975,0.5892,13.9103,0.585600000000003,1.11064,0.5671999999999997,25.5616,1.1340000000000003,0.634686,1.186,3.71254,0.5556000000000001,285.45,0.5611999999999995,42.608,0.5520000000000005,118.43,0.5780000000000012,42.0283,0.5892,21.4612,0.585600000000003,17.751,0.5671999999999997,6.42542,1.1340000000000003,28.2675,1.186,1.67024,0.5611999999999995,309.795,0.5520000000000005,68.7631,0.5780000000000012,75.2643,0.5892,47.1297,0.585600000000003,13.9825,0.5671999999999997,40.5818,1.1340000000000003,3.06444,1.186,27.7941,0.5520000000000005,266.115,0.5780000000000012,78.1541,0.5892,37.274,0.585600000000003,100.178,0.5671999999999997,13.7915,1.1340000000000003,47.2846,1.186,8.4501,0.5780000000000012,165.108,0.5892,97.9764,0.585600000000003,40.3686,0.5671999999999997,121.348,1.1340000000000003,10.0245,1.186,55.4108,0.5892,160.927,0.585600000000003,179.834,0.5671999999999997,79.4703,1.1340000000000003,92.4301,1.186,22.9478,0.585600000000003,130.69,0.5671999999999997,145.152,1.1340000000000003,22.9265,1.186,110.741,0.5671999999999997,94.7151,1.1340000000000003,143.371,1.186,28.4612,1.1340000000000003,66.2419,1.186,123.391,1.186,84.4605
0.6352000000000001,128.758,0.6055999999999999,29.4204,0.6112000000000002,52.14,0.6020000000000003,3.92778,0.6280000000000001,15.2209,0.6392000000000007,13.3583,0.6356000000000002,1.09267,0.6172000000000004,26.2943,1.2340000000000018,0.524161,1.2860000000000014,10.767,0.6055999999999999,241.935,0.6112000000000002,88.3532,0.6020000000000003,110.993,0.6280000000000001,38.5808,0.6392000000000007,15.3182,0.6356000000000002,17.4508,0.6172000000000004,5.63166,1.2340000000000018,20.5874,1.2860000000000014,1.87018,0.6112000000000002,279.291,0.6020000000000003,63.7434,0.6280000000000001,64.6078,0.6392000000000007,79.3323,0.6356000000000002,16.8109,0.6172000000000004,39.9403,1.2340000000000018,2.635,1.2860000000000014,27.4552,0.6020000000000003,246.162,0.6280000000000001,79.6741,0.6392000000000007,35.6963,0.6356000000000002,92.9076,0.6172000000000004,13.947,1.2340000000000018,71.0728,1.2860000000000014,7.5675,0.6280000000000001,152.18,0.6392000000000007,113.949,0.6356000000000002,35.7151,0.6172000000000004,115.067,1.2340000000000018,9.39293,1.2860000000000014,53.3414,0.6392000000000007,139.788,0.6356000000000002,190.652,0.6172000000000004,78.1933,1.2340000000000018,97.2359,1.2860000000000014,16.9936,0.6356000000000002,113.353,0.6172000000000004,137.606,1.2340000000000018,46.0351,1.2860000000000014,99.2217,0.6172000000000004,90.2658,1.2340000000000018,100.091,1.2860000000000014,31.0788,1.2340000000000018,51.9965,1.2860000000000014,121.888,1.2860000000000014,57.3624
0.6851999999999999,148.451,0.6555999999999997,23.4742,0.6612,44.022,0.6520000000000001,11.5274,0.6780000000000008,14.1255,0.6891999999999996,11.8152,0.6856000000000009,1.08232,0.6671999999999976,24.984,1.3340000000000032,0.510507,1.3860000000000028,10.5411,0.6555999999999997,191.104,0.6612,86.3719,0.6520000000000001,34.0462,0.6780000000000008,30.0794,0.6891999999999996,14.524,0.6856000000000009,17.0474,0.6671999999999976,2.00437,1.3340000000000032,19.9956,1.3860000000000028,1.34662,0.6612,253.102,0.6520000000000001,81.5774,0.6780000000000008,57.258,0.6891999999999996,70.0459,0.6856000000000009,16.0997,0.6671999999999976,43.8776,1.3340000000000032,2.64564,1.3860000000000028,24.2422,0.6520000000000001,293.251,0.6780000000000008,73.7804,0.6891999999999996,34.116,0.6856000000000009,77.2304,0.6671999999999976,13.2594,1.3340000000000032,54.1904,1.3860000000000028,4.86525,0.6780000000000008,117.597,0.6891999999999996,112.476,0.6856000000000009,34.5449,0.6671999999999976,125.273,1.3340000000000032,10.6516,1.3860000000000028,53.9048,0.6891999999999996,139.439,0.6856000000000009,181.314,0.6671999999999976,39.3083,1.3340000000000032,104.073,1.3860000000000028,11.6783,0.6856000000000009,111.192,0.6671999999999976,124.516,1.3340000000000032,42.7154,1.3860000000000028,84.7525,0.6671999999999976,99.7248,1.3340000000000032,101.159,1.3860000000000028,23.5954,1.3340000000000032,60.7746,1.3860000000000028,124.765,1.3860000000000028,42.2462
