2.500000000000000000e+00,1.353093844107053280e+08,-5.684336590891943127e+07,1.053861843057429418e+07,3.030026183032574058e+08,-2.967750688582276702e+08,1.630523905603299141e+08,-1.743102438814926445e+08,3.957100901297946274e+07,-2.990157371199896187e+07,3.602959791014711559e+07,5.395598388723760843e+08,-4.356921212172552347e+08,3.245162652408857346e+08,-3.837052482471051812e+08,1.467307941472522616e+08,-7.688172790401215851e+07,6.455867447014524788e+07,-6.567961830274721235e+07,8.814460644396591187e+07,3.582421431214050055e+08,-3.491057735152201056e+08,2.343065835179545283e+08,-2.249985166129897237e+08,1.150751029709349424e+08,-7.124087826403096318e+07,5.392372146741012484e+07,-4.265357834797629714e+07,3.733771684874993563e+07
2.600000000000000089e+00,8.608604139468617737e+07,-3.646280952064259350e+07,6.808714194265760481e+06,1.932832947299767435e+08,-1.905531826787091196e+08,1.046670339131509513e+08,-1.118219195000420660e+08,2.555263169826866686e+07,-1.930583016187463328e+07,2.325688312391318753e+07,3.457134294993688464e+08,-2.797872439546415806e+08,2.083755966311633885e+08,-2.463402027472901642e+08,9.463912366093210876e+07,-4.958775216156107187e+07,4.163985502796041965e+07,-4.236311197135192901e+07,5.685282968112655729e+07,2.298433734133847356e+08,-2.241925284812087715e+08,1.504616949077549875e+08,-1.444672396726700366e+08,7.421769612122334540e+07,-4.594511775397805870e+07,3.477436572753541917e+07,-2.750271508229970932e+07,2.406766880870949477e+07
2.700000000000000178e+00,5.460855938662918657e+07,-2.332781527950093150e+07,4.389027767029207200e+06,1.229471270583834946e+08,-1.220325199330088198e+08,6.701283827688441426e+07,-7.154544777140383422e+07,1.646287473958200403e+07,-1.243632277828409709e+07,1.497782412746886350e+07,2.209266599066416919e+08,-1.792024568046276569e+08,1.334514974033820480e+08,-1.577377660683237910e+08,6.089892846355602145e+07,-3.190915403088095784e+07,2.679498684472594410e+07,-2.726057183432547748e+07,3.658459867829688638e+07,1.470834688609797657e+08,-1.435998912195021808e+08,9.636838239025689662e+07,-9.251722317165906727e+07,4.775535752428305894e+07,-2.956223994409339502e+07,2.237304788214859739e+07,-1.769211466074454784e+07,1.547742357531279512e+07
2.799999999999999822e+00,3.453349648526679724e+07,-1.488230555599130504e+07,2.822429939121985808e+06,7.797360642925538123e+07,-7.793362583219690621e+07,4.278490436274045706e+07,-4.564639807433725148e+07,1.058075517431543581e+07,-7.991604131578577682e+06,9.622334093074146658e+06,1.407871429066747129e+08,-1.144582071174058914e+08,8.522858253257343173e+07,-1.007204759928896725e+08,3.909010334397980571e+07,-2.048209956515587494e+07,1.719952148086847737e+07,-1.749849475050247833e+07,2.348351690563593060e+07,9.386407151423548162e+07,-9.172233885880596936e+07,6.155019432251978666e+07,-5.908240947919276357e+07,3.065165813868286461e+07,-1.897369259555809572e+07,1.435840897603810392e+07,-1.135263294924228452e+07,9.928191322318961844e+06
2.899999999999999911e+00,2.176699825970352814e+07,-9.465630038548218086e+06,1.810310472393242409e+06,4.929558448400723189e+07,-4.962219131875862926e+07,2.723448399327708781e+07,-2.903429769670711458e+07,6.782528683794074692e+06,-5.121974767728602514e+06,6.165518862893398851e+06,8.945076713051143289e+07,-7.288673930625753105e+07,5.426800935495653749e+07,-6.411991954536671191e+07,2.502445043853404000e+07,-1.311216213896060735e+07,1.101082878102860972e+07,-1.120230549388731830e+07,1.503380778065077774e+07,5.972561998657424003e+07,-5.841117209565624595e+07,3.919423723894502223e+07,-3.761731025562271476e+07,1.962119261522528529e+07,-1.214521582378873788e+07,9.190200617389999330e+06,-7.265212837425315753e+06,6.351415455258624628e+06
3.000000000000000000e+00,1.367285489457859658e+07,-6.000870480926510878e+06,1.157908637509447755e+06,3.106153367456882074e+07,-3.149430863529597223e+07,1.728012355657070875e+07,-1.840766871347153932e+07,4.335572549868528731e+06,-3.273544685681238305e+06,3.939419275866740849e+06,5.665391736548974365e+07,-4.626494666446092725e+07,3.444312851617694646e+07,-4.068781464991372079e+07,1.597415961632903479e+07,-8.370087310344191268e+06,7.028775630844641477e+06,-7.151058598892272450e+06,9.596902757916981354e+06,3.788476705987086147e+07,-3.707831267610087246e+07,2.487805024256832525e+07,-2.387341282889598981e+07,1.252424467790731788e+07,-7.751979470411823131e+06,5.865381856036731973e+06,-4.636070739918233827e+06,4.051490041535105091e+06
3.100000000000000089e+00,8.557484679010817781e+06,-3.791025863855407108e+06,7.384058221261232393e+05,1.950354246974141151e+07,-1.991989314514614269e+07,1.092614811574388482e+07,-1.162951539630153403e+07,2.763051182377830148e+06,-2.085855969911948312e+06,2.509435479746087920e+06,3.576140970436982810e+07,-2.926520466652157530e+07,2.178488418238318339e+07,-2.572916202267010137e+07,1.016563149584441446e+07,-5.326582317581107840e+06,4.473037403856292367e+06,-4.550893164451980963e+06,6.107403853119103238e+06,2.395095645753524825e+07,-2.345531890360354260e+07,1.573641817614110373e+07,-1.509845647001584992e+07,7.969654865750993602e+06,-4.932659014551765285e+06,3.731876819365371019e+06,-2.949230902087380178e+06,2.576379543538202532e+06
3.200000000000000178e+00,5.335599436287345365e+06,-2.385931629605260212e+06,4.693693375306026428e+05,1.220112745815772749e+07,-1.255230415124194697e+07,6.882755611894052476e+06,-7.319502657924914733e+06,1.755164279968145303e+06,-1.324751239301325521e+06,1.593308835688868305e+06,2.249301819432787970e+07,-1.844295220306930691e+07,1.372730150434032269e+07,-1.620913607091628946e+07,6.447800996515754610e+06,-3.378534292049774900e+06,2.837178318345949054e+06,-2.886585475409976207e+06,3.873858529543703422e+06,1.508834705983684212e+07,-1.478235380124819092e+07,9.916865799631435424e+06,-9.513175306682489812e+06,5.054606431714267470e+06,-3.128302218820387963e+06,2.366551862946216948e+06,-1.869917659842964262e+06,1.632877544477452058e+06
3.299999999999999822e+00,3.313571747259875294e+06,-1.495498115990709048e+06,2.973185759378250805e+05,7.603309427171566524e+06,-7.877921111490157433e+06,4.318198309569122270e+06,-4.588047662211271934e+06,1.111018778939011274e+06,-8.384107242535236292e+05,1.008074474153625430e+06,1.409402021787199751e+07,-1.157604277256131917e+07,8.615165447500342503e+06,-1.017040082522083260e+07,4.075093305549633689e+06,-2.135289737669143360e+06,1.793163001185858622e+06,-1.824406015275498852e+06,2.448388321294933558e+06,9.469393070452364162e+06,-9.278937970495732501e+06,6.224345104619697668e+06,-5.969874877357608639e+06,3.194352019038498867e+06,-1.976893022704146570e+06,1.495375252705274150e+06,-1.181350782795722829e+06,1.031178234801780782e+06
3.399999999999999911e+00,2.049348580676583340e+06,-9.332393028153955238e+05,1.876265905786781805e+05,4.718937227272225544e+06,-4.922744690390562639e+06,2.697387428831870668e+06,-2.863225876047072001e+06,7.006102758321204456e+05,-5.286017468397874618e+05,6.353762488377812551e+05,8.795864282297361642e+06,-7.234331583798038773e+06,5.383295452813503332e+06,-6.353566370094625279e+06,2.565595447542051319e+06,-1.344343084235492861e+06,1.128958552248897031e+06,-1.148640055268710013e+06,1.541496033640787238e+06,5.919168148433994502e+06,-5.799136320672992617e+06,3.889750443043911830e+06,-3.730012655934029259e+06,2.010952462879550643e+06,-1.244458717955303611e+06,9.412517240008783992e+05,-7.434537069792106049e+05,6.486734990794546902e+05
3.500000000000000000e+00,1.262057558083489537e+06,-5.795811781298238784e+05,1.179222411950393580e+05,2.916433957148540299e+06,-3.061608467304337304e+06,1.676963134457513457e+06,-1.778292178881172324e+06,4.399935987188607105e+05,-3.319044506443712162e+05,3.988216372542524477e+05,5.466119177337423898e+06,-4.499741332913933322e+06,3.347965456758660730e+06,-3.950390800372632220e+06,1.608518517672813963e+06,-8.428510692445521709e+05,7.078218229345711879e+05,-7.201691041549557121e+05,9.664799180967451539e+05,3.684255554083878174e+06,-3.607290612259758636e+06,2.419365284239274450e+06,-2.319552467042720411e+06,1.260686223734649597e+06,-7.801233008850305341e+05,5.899909932041137945e+05,-4.659187885138453566e+05,4.063436024379048613e+05
3.600000000000000089e+00,7.738115259337950265e+05,-3.580662994920954225e+05,7.378613641453551827e+04,1.794580212689451408e+06,-1.894342339397988981e+06,1.037200718123572064e+06,-1.098727288995588664e+06,2.750925435804898152e+05,-2.074714437290383503e+05,2.492207473658002564e+05,3.381715823189104442e+06,-2.784530553973671515e+06,2.071505272424563067e+06,-2.443595578123295214e+06,1.003918202803989872e+06,-5.260488935777139850e+05,4.417787143081033719e+05,-4.494902856173602049e+05,6.032243628277472453e+05,2.282860477586814668e+06,-2.232422199521970470e+06,1.497124786840503570e+06,-1.435070478773657698e+06,7.867658011054116068e+05,-4.868313395324557205e+05,3.681426022394326865e+05,-2.906664166443029535e+05,2.533860290124571475e+05
3.700000000000000178e+00,4.723336707356917323e+05,-2.199527461985760892e+05,4.594757845302897476e+04,1.099326617342676967e+06,-1.165550424669942353e+06,6.379086020081167808e+05,-6.750150492328449618e+05,1.711606389373375860e+05,-1.290608813145076128e+05,1.549808684348941024e+05,2.082361050409537274e+06,-1.713546018181406893e+06,1.274580088190981420e+06,-1.503102669992584269e+06,6.234966607413748279e+05,-3.267120202709569712e+05,2.743782956852412317e+05,-2.791712864286029362e+05,3.746536292116714758e+05,1.407794898612608667e+06,-1.373893758054852020e+06,9.212903923196693650e+05,-8.829257935042004101e+05,4.885919985195666668e+05,-3.023120636952430941e+05,2.285846314884892781e+05,-1.804417361751219141e+05,1.572255290111197683e+05
3.799999999999999822e+00,2.870167387219869415e+05,-1.342675261624400446e+05,2.846229873648614375e+04,6.703707309501471464e+05,-7.127519415639085928e+05,3.899254086019733222e+05,-4.121409191837793333e+05,1.059328962089361739e+05,-7.986041038779319206e+04,9.586729145834178780e+04,1.275988309491124237e+06,-1.048092297880733851e+06,7.794789886927197222e+05,-9.189623612179971533e+05,3.851604531665364048e+05,-2.018255255499513587e+05,1.694990083210922021e+05,-1.724623138792239479e+05,2.314486114839862857e+05,8.638195100033368217e+05,-8.404123050955806393e+05,5.635068784222871764e+05,-5.399353537495411001e+05,3.017990190493362607e+05,-1.867249231836634572e+05,1.411713043847017107e+05,-1.114153047895544587e+05,9.703375883049315598e+04
