R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.0,-53080.5745815185,12748.429031758038,-32521.927939228517,56870.29700586105,-32639.043782255954,-5464.773565366101,1083.296627912837,-12874.220774455247,-10.377952981713316,-6534.490425629298,15033.105344432533,7204.598891221354,3116.7769653271903,-8633.082306262138,-7207.569307860906,12547.902241510352,-39102.12056765163,43904.11684405508,-13378.298342325847
2.1,-28869.486943063803,7647.038430668001,-18473.052955053943,32674.490881022168,-18952.183590978348,-2832.406148582452,494.3523581715743,-7388.172861943779,73.26680974658646,-3907.5004817677404,8809.14654367697,4071.8710248505577,1780.650978606759,-4889.871553903322,-4292.418337105574,7432.497751569315,-22991.651947225102,26050.745363188802,-8112.808621332204
2.2,-15183.041935189083,4506.3963887013115,-10232.299664555441,18413.02004684664,-10807.736755866244,-1426.6934969928082,202.4795333399487,-4181.353711797711,94.10373987132557,-2313.9785156152307,5102.4232685051065,2262.019092015223,1002.3868895877192,-2723.6619618623936,-2532.0760263681127,4359.155353648651,-13372.53833990427,15303.36942251253,-4877.835941105149
2.3,-7608.599953890793,2597.869293662514,-5480.820060528185,10121.57260184811,-6023.047021432204,-698.9116095693064,67.98760294601531,-2329.720204148907,87.30667562360618,-1355.3320776494404,2916.8291119002693,1231.4741201425468,554.7849922205643,-1487.652180303154,-1477.8500562816319,2528.6067052502017,-7683.421208223204,8889.585593971467,-2904.719447648083
2.4,-3530.0209980562104,1455.937301100761,-2799.890299165416,5380.556149414121,-3255.3123204887993,-336.24740335906915,13.157270324074632,-1275.369232024875,70.82535272089429,-783.9637429308417,1642.591176102053,654.4871584006423,301.0634015408452,-793.8596834523736,-852.3035089825623,1448.7496724292223,-4354.190086745439,5098.949583613562,-1710.9938818765581
2.5,-1414.3726098387344,785.4608038526806,-1329.4678803992863,2725.351912804074,-1684.7208024316337,-163.92837738453537,-3.984858287746844,-684.475592882958,53.1583305308019,-446.9860431826284,909.1486636841848,337.8059106625673,159.62910061916145,-411.8486050487612,-484.9436217270288,818.5642208173855,-2429.1175966862024,2882.9435726326,-995.3863262929729
2.6,-375.71338646722995,400.9717262641759,-553.8044549576907,1277.7702755942644,-815.1313420489898,-86.71221498549522,-5.210385305994479,-359.3136223526151,37.811848059993096,-250.61785486951268,493.14109888595726,168.09927772505907,82.31407689969136,-206.29405464573748,-271.70969356330085,455.23614063963555,-1330.990449826478,1603.3764873867872,-570.8416774631121
2.7,89.61957201641786,187.11567992602104,-167.5930911404611,517.0124167299349,-349.3257496806173,-54.324924458674,-1.1681956215817575,-184.11898913495304,25.798782543381282,-137.75924610781527,261.1652460604146,79.78675809412997,41.01785397979655,-98.75450955995797,-149.56800601075955,248.62503850608343,-714.2422212133181,874.8802375763134,-321.9599066918818
2.8,262.24597658594024,73.0121730522444,7.069428698955038,138.20941438148654,-111.37275733184278,-41.333822764566094,3.4071157413281363,-92.01104700902648,16.99664358070015,-73.93332689766652,134.36971028967255,35.507875297458305,19.569289575574395,-44.44704204244018,-80.65923929403797,132.9662949972816,-374.0216455835417,466.81805690360704,-178.05566884421162
2.9,294.57352421325106,15.735743454393086,71.82060527685111,-34.341142719724566,1.3821171601633457,-35.62620167417283,6.774300651704215,-44.944422235557106,10.854270294407948,-38.51917942152286,66.69800189283929,14.370702766714961,8.80899947194719,-18.260758907169397,-42.46062496893836,69.38606223299028,-190.2461050303364,242.5414140885758,-96.18169976104654
3.0,266.6228611772651,-10.253453548434058,83.25976221845154,-99.97106110777722,47.792726964736765,-31.952576419395513,8.59525411078752,-21.667689908019135,6.736061130612504,-19.316085176787205,31.61542540881951,4.952916834900406,3.645514052370439,-6.417788109009473,-21.71770620577536,35.16710938119837,-93.4207042936498,122.01248669616503,-50.48346057458014
