2.500000000000000000e+00,-2.125715238460674300e+05,-9.659528569022958400e+05,-1.350859002188378945e+06,-1.267332105551350163e+06,-8.849756886538888793e+05,-4.589559997662300011e+05,-1.319849583277333295e+05,6.987570923943545495e+04,1.569925999502966297e+05,1.549420946753201133e+05,1.185326209695958678e+05,1.109648078924002330e+05,1.570848816893984622e+05,2.385776371780468617e+05,3.184528588287183084e+05,3.686131491411197931e+05,3.804542432121554739e+05,4.721641947995859082e+05,2.878973114675033139e+05
2.600000000000000089e+00,-1.273924466511040519e+05,-5.814847988660485717e+05,-8.194827439647738356e+05,-7.753449270108346827e+05,-5.463476667429120280e+05,-2.860720528676714748e+05,-8.457528512436867459e+04,4.007198029170329391e+04,9.412919504290549958e+04,9.407912197976993048e+04,7.307081878730615426e+04,6.917807186730705143e+04,9.811612949115807714e+04,1.490757651134726184e+05,1.993637466155971342e+05,2.301767818421933334e+05,2.362454696551950183e+05,2.905220044496498303e+05,1.766813655030429945e+05
2.700000000000000178e+00,-7.528382979129251908e+04,-3.456735369696610724e+05,-4.920153092753846431e+05,-4.703765018597066519e+05,-3.349514642806330812e+05,-1.773019694085553638e+05,-5.397475777744047082e+04,2.252343163419840494e+04,5.588703595448341366e+04,5.665400678647852328e+04,4.473047406682395376e+04,4.289318489533526008e+04,6.098306313591823709e+04,9.272768116622588423e+04,1.242215008389882278e+05,1.430508779711246898e+05,1.459259584048361285e+05,1.777117781293216394e+05,1.077505484458756837e+05
2.799999999999999822e+00,-4.371831440720893443e+04,-2.023355694797025062e+05,-2.917721527344378410e+05,-2.825845682709827088e+05,-2.037304252656324534e+05,-1.091920155986762838e+05,-3.428925501824776438e+04,1.234138453664463668e+04,3.281178490173584578e+04,3.380009318184157019e+04,2.716698352244496709e+04,2.643567406722498708e+04,3.770091714533176128e+04,5.739464532513892482e+04,7.700495383907503856e+04,8.844588781756731623e+04,8.962129682849552773e+04,1.080141966156500275e+05,6.526428202895964205e+04
2.899999999999999911e+00,-2.482112806602877026e+04,-1.161314371490613557e+05,-1.704257707880927483e+05,-1.678165841970587499e+05,-1.227944669831270439e+05,-6.676577846372738713e+04,-2.167215711791792637e+04,6.538147846792525343e+03,1.901603496673798873e+04,1.995223601358367159e+04,1.635347026443470349e+04,1.618371277352404104e+04,2.317162721543359658e+04,3.533516577601172321e+04,4.746929891104437411e+04,5.437757155334122945e+04,5.469887787891735934e+04,6.519620715090826707e+04,3.923565554939738649e+04
3.000000000000000000e+00,-1.366998430466013451e+04,-6.495092099357701954e+04,-9.766859721791723859e+04,-9.828363151986208686e+04,-7.323231318712275242e+04,-4.049225127495708875e+04,-1.361869053934148178e+04,3.303652557524749227e+03,1.085449727651951616e+04,1.163468757826807814e+04,9.744664902525166326e+03,9.833376498809102486e+03,1.415090424409537081e+04,2.162751685128429381e+04,2.908412807950170100e+04,3.322668009489528777e+04,3.315789619282032800e+04,3.905341569688831078e+04,2.339501791346491882e+04
3.100000000000000089e+00,-7.207841439273922333e+03,-3.504410001409408142e+04,-5.459811477926358202e+04,-5.658150953720767575e+04,-4.313080981516661268e+04,-2.432823326992871444e+04,-8.501853898831051993e+03,1.552295193687273695e+03,6.084461025363920271e+03,6.688474352842891676e+03,5.739119479853635312e+03,5.924463462633513700e+03,8.581515090110131496e+03,1.315319103666307637e+04,1.770096644245742937e+04,2.016586358688389009e+04,1.995076479532315716e+04,2.319920754005872732e+04,1.382457735140359546e+04
3.200000000000000178e+00,-3.550114755359942137e+03,-1.791907706191136458e+04,-2.949803756074493140e+04,-3.186961800120588669e+04,-2.502131549700969481e+04,-1.445749042599440872e+04,-5.267683117801865592e+03,6.406448765786161630e+02,3.335941050066278876e+03,3.780662680117333366e+03,3.334324187097063714e+03,3.535233074824392133e+03,5.164002749866865088e+03,7.943411448613612265e+03,1.069426670854067015e+04,1.214810473406705569e+04,1.190649013960541924e+04,1.365541480437846621e+04,8.088554682127157321e+03
3.299999999999999822e+00,-1.545012193200040883e+03,-8.373041625169564213e+03,-1.515755495135898309e+04,-1.743719774861090264e+04,-1.424660053479941780e+04,-8.480851326972113384e+03,-3.235479519010475087e+03,1.926984349053226424e+02,1.778775005765808601e+03,2.093879908741920190e+03,1.906244624148817820e+03,2.086415605860860524e+03,3.081026066175638334e+03,4.760131117940132754e+03,6.409055511871224553e+03,7.257955413313916324e+03,7.042163566837561120e+03,7.956928779733890224e+03,4.680962359605357051e+03
3.399999999999999911e+00,-4.957667713356031527e+02,-3.248044690741377053e+03,-7.174834462893750242e+03,-9.159009901216099024e+03,-7.919950263091396664e+03,-4.897473575877540497e+03,-1.967086244454673533e+03,-7.516105346425143274e+00,9.144982818516463112e+02,1.130719833885198796e+03,1.068891208973161838e+03,1.215745131780776774e+03,1.820858712531803803e+03,2.828131759548727587e+03,3.806750239337540734e+03,4.296640817181935745e+03,4.124056408856390590e+03,4.584892143620631941e+03,2.676354318391740435e+03
