R,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36
5.4,-6.477256964542497,0.07596121112197401,7.6995017547843085,5.425150880281281,2.2405328830434574,0.6367295387833114,0.1517877391211824,0.05294445057271814,0.007556662058924844,0.011698212733048986,0.03111327320563786,0.0014572410055359406,0.023572836621287757,-0.008177574992061624,-0.025666641116136313,0.02713095677551886,-0.02012870207880566,0.009013541391835734,-0.028799015061805083
5.5,-6.357307933140431,-1.8728932941775056,4.998024525012407,3.7874851022781533,1.5461880613015693,0.42995074364497127,0.07385175741065358,0.031519679969809374,-0.005025329707179287,-0.006866589400163653,0.02313084649341158,-0.017711753179655683,0.040104762898379505,-0.02018939774169904,-0.003363969198283783,0.004797675687978594,0.00919416202531903,-0.012602898311047975,-0.016738825770443076
5.6,-6.11523035426594,-3.071998413801514,3.1174580839914063,2.636992160144167,1.0622904017347488,0.2955312437456004,0.02531960669641055,0.019359948304565663,-0.011213416776384549,-0.019972382190419705,0.016970290254889282,-0.03447345112800074,0.05177660793953132,-0.03179433948240688,0.01518582747786406,-0.015793614667208106,0.03465217429841879,-0.026216818943036506,-0.0016791871050879754
5.7,-5.80324735741776,-3.758427301617321,1.814947283119448,1.8261450348787465,0.7235715969156692,0.2081318701634814,-0.0026692653438732433,0.013317721631628933,-0.01232764887155871,-0.027804833659232444,0.013326482367912396,-0.04726752900854485,0.05932897700534304,-0.041651460456264965,0.030229367549343803,-0.032862504555505725,0.05546801745583593,-0.03352752375997373,0.013682850750977932
5.8,-5.456209105480742,-4.097460500446214,0.9199003937842087,1.2527251436080131,0.4855000835712183,0.15061965880274408,-0.016840890088525143,0.010698700150986677,-0.010011279148605313,-0.03133463124541136,0.011952203237633744,-0.05559361174775096,0.06337890637727717,-0.048952929007511685,0.041968899767711156,-0.04556000797874566,0.07115836958666362,-0.036191895692518995,0.02736367187989304
5.9,-5.096988887405763,-4.203934491034035,0.31251804005240225,0.8460899954740478,0.31786927398611653,0.11174656805381238,-0.02209061078336729,0.00949119584715371,-0.005769226607859383,-0.031755493504137235,0.012185672285268415,-0.05962341879886145,0.06444218113577507,-0.0533784095590729,0.050542977112714875,-0.05376651250887938,0.08153415237809479,-0.03564957435778483,0.03809651728713706
6.0,-4.740282460586098,-4.157444652830515,-0.09150109998118448,0.5573703712830562,0.20017421540995195,0.08433750211902234,-0.02185756027871716,0.008370065350761713,-0.0007758874599681316,-0.030182879273296277,0.013273348039125036,-0.059905335524122194,0.0629750487418622,-0.05497102897007143,0.05608252434955128,-0.057838120399876146,0.08670445303570862,-0.033034338493979104,0.045255201391774066
6.2,-4.067343174886742,-3.8087935032249507,-0.5104223919500397,0.20803420369964587,0.06275443817236957,0.04791153566407993,-0.013499635031829712,0.003861482679502331,0.00856643145313839,-0.02442503853189958,0.01549603771090252,-0.05212970608180855,0.054151380004178795,-0.0508961578322779,0.058838229125692525,-0.0561261046598475,0.0831645877691751,-0.02457532920459255,0.048787102203007894
6.4,-3.4731714856961227,-3.3171083130812224,-0.6357339261162341,0.03700141064120898,0.004179147712644973,0.023385791914686187,-0.002258363167539493,-0.0042675545922201,0.0150504599466735,-0.018473157292051883,0.015284189171391753,-0.03796889225966349,0.04019374646480268,-0.04004803711588088,0.05252071200499094,-0.04592424285443492,0.06573501011840924,-0.014398936215555491,0.04079995772724495
6.6,-2.9652462070321954,-2.8070449912189104,-0.6212798486493164,-0.04100214180691495,-0.011735209692264813,0.004972754233184433,0.007883927358391364,-0.014308119930052774,0.0186181766435832,-0.013840345227242451,0.0117932956789944,-0.02190722316785109,0.024098529240667126,-0.02589541499592967,0.04028048564772149,-0.03196525503031155,0.040812516995514386,-0.0036570413643359973,0.026331557834582235
6.8,-2.53912701261183,-2.334421530708429,-0.5474419123679318,-0.07115971584535649,-0.005788466786004029,-0.008989592186045057,0.015769368179854498,-0.02397605148234241,0.02023625625997742,-0.010513678498924922,0.005734048857858557,-0.006794554462264982,0.008309964460196214,-0.011204514780460003,0.02539803190206509,-0.0175115947960701,0.014189982674441241,0.007318961650211391,0.01011906695100219
7.0,-2.1858272703471195,-1.9209779374112157,-0.45588623847852305,-0.07799506937347762,0.009439937147102943,-0.019076438231995712,0.021313415181912924,-0.031587913756690095,0.020860450024589885,-0.007980033975721435,-0.0015970544306082005,0.005884811627342273,-0.005464774085174418,0.002138082326834297,0.010628299563511787,-0.004511000751479958,-0.009902378542037772,0.018187540164697657,-0.004496403741185272
7.2,-1.8951158523643101,-1.5715149289869792,-0.3671677090308837,-0.07471869000765803,0.02644505164724682,-0.02572786039610945,0.024769831008293403,-0.036342783082845706,0.021076367680559805,-0.005754189737686787,-0.008945133460258861,0.015588994781345766,-0.016268579895619573,0.013030387201489664,-0.0021212824505965613,0.006040897993243958,-0.028998769384121468,0.0283922951438565,-0.015724770407476003
7.4,-1.656994097587602,-1.2826384546461198,-0.29018050835557524,-0.06810782779058291,0.04111408508173645,-0.029445365884496873,0.026463947146733335,-0.03817843883057186,0.021103155500246128,-0.00355506081994139,-0.015386434768270127,0.022346427986720176,-0.023776668683931575,0.02098173946577393,-0.011813126663082258,0.013775030215176384,-0.04214380773788415,0.03726702853706666,-0.02302199138885209
7.6,-1.4623412194439716,-1.0473698920382675,-0.22750615781160316,-0.06128184777345066,0.051604986860597175,-0.03077085970591993,0.02671423188936597,-0.037499419693343285,0.02092696806142072,-0.00130044273625351,-0.02039148184394571,0.026486359061321074,-0.02812057642814762,0.025938401518562453,-0.018125975225135676,0.018712751866146033,-0.049459660215035166,0.044212903893620314,-0.026654946635512752
7.8,-1.303164121336121,-0.8576118104561823,-0.17852878533351813,-0.05536687943913855,0.05751391330636857,-0.03023377619278282,0.02581659484317903,-0.03492448703774578,0.02043944828529614,0.0009626981321829745,-0.023770819702053934,0.028464105081177485,-0.029711016508817856,0.02813340307071075,-0.02123842672331439,0.021106389985248882,-0.051712242627651395,0.04882912480014294,-0.027309371192852837
