R	Gamma	E
6.40	100	-96.181258249751
6.40	110	-96.181258558498
6.40	120	-96.181259077676
6.40	130	-96.181259883574
6.40	140	-96.18126100674
6.40	150	-96.181262327251
6.40	160	-96.181263593522
6.40	170	-96.181264518063
6.40	180	-96.18126485985
6.60	0	-96.181260308806
6.60	10	-96.181260214043
6.60	20	-96.181259941502
6.60	30	-96.181259521007
6.60	40	-96.181258997712
6.60	50	-96.181258441551
6.60	60	-96.181257941914
6.60	70	-96.181257573641
6.60	80	-96.181257370013
6.60	90	-96.181257328713
6.60	100	-96.181257436622
6.60	110	-96.181257687151
6.60	120	-96.181258099686
6.60	130	-96.181258731803
6.60	140	-96.181259618177
6.60	150	-96.181260671518
6.60	160	-96.181261687502
6.60	170	-96.181262432747
6.60	180	-96.181262709806
6.80	0	-96.181259163622
6.80	10	-96.181259083557
6.80	20	-96.181258853345
6.80	30	-96.181258499232
6.80	40	-96.181258062424
6.80	50	-96.181257603352
6.80	60	-96.181257194002
6.80	70	-96.181256893202
6.80	80	-96.181256727038
6.80	90	-96.181256693544
6.80	100	-96.181256782969
6.80	110	-96.181256989358
6.80	120	-96.181257322425
6.80	130	-96.181257822184
6.80	140	-96.181258522543
6.80	150	-96.18125936811
6.80	160	-96.181260196394
6.80	170	-96.181260810123
6.80	180	-96.181261039226
7.00	0	-96.181258212101
7.00	10	-96.181258145146
7.00	20	-96.181257952424
7.00	30	-96.18125765693
7.00	40	-96.181257295363
7.00	50	-96.181256918773
7.00	60	-96.181256585312
7.00	70	-96.181256340829
7.00	80	-96.181256205868
7.00	90	-96.181256179584
7.00	100	-96.181256254806
7.00	110	-96.181256427139
7.00	120	-96.181256701367
7.00	130	-96.18125710262
7.00	140	-96.181257658712
7.00	150	-96.181258338361
7.00	160	-96.181259018389
7.00	170	-96.181259530527
7.00	180	-96.18125972301
7.20	0	-96.181257421774
7.20	10	-96.181257365972
7.20	20	-96.181257205982
7.20	30	-96.181256961626
7.20	40	-96.181256664609
7.20	50	-96.181256357921
7.20	60	-96.181256087999
7.20	70	-96.181255890545
7.20	80	-96.181255781783
7.20	90	-96.181255761618
7.20	100	-96.181255825786
7.20	110	-96.181255971351
7.20	120	-96.181256201147
7.20	130	-96.181256530216
7.20	140	-96.18125697748
7.20	150	-96.181257524447
7.20	160	-96.181258080922
7.20	170	-96.181258507162
7.20	180	-96.181258668715
7.40	0	-96.181256766835
7.40	10	-96.18125672092
7.40	20	-96.181256588927
7.40	30	-96.181256388338
7.40	40	-96.181256146358
7.40	50	-96.181255898464
7.40	60	-96.181255681228
7.40	70	-96.18125552286
7.40	80	-96.181255435648
7.40	90	-96.181255420576
7.40	100	-96.181255475485
7.40	110	-96.181255599628
7.40	120	-96.181255795123
7.40	130	-96.181256070687
7.40	140	-96.181256437172
7.40	150	-96.181256880358
7.40	160	-96.181257333267
7.40	170	-96.181257683609
7.40	180	-96.181257817214
7.60	0	-96.181256226479
7.60	10	-96.181256188779
7.60	20	-96.181256080882
7.60	30	-96.181255917463
7.60	40	-96.18125572171
7.60	50	-96.181255522438
7.60	60	-96.181255348869
7.60	70	-96.181255222049
7.60	80	-96.181255152395
7.60	90	-96.181255141323
7.60	100	-96.181255188662
7.60	110	-96.181255295032
7.60	120	-96.181255462665
7.60	130	-96.181255697376
7.60	140	-96.181256003525
7.60	150	-96.181256367298
7.60	160	-96.181256736145
7.60	170	-96.181257021079
7.60	180	-96.181257129783
7.80	0	-96.181255783274
7.80	10	-96.181255752615
7.80	20	-96.181255664781
7.80	30	-96.181255532626
7.80	40	-96.181255375111
7.80	50	-96.181255215736
7.80	60	-96.18125507716
7.80	70	-96.181254975892
7.80	80	-96.181254920024
7.80	90	-96.181254912033
7.80	100	-96.181254952817
7.80	110	-96.181255044143
7.80	120	-96.181255188567
7.80	130	-96.181255390245
7.80	140	-96.181255650281
7.80	150	-96.181255953416
7.80	160	-96.181256256055
7.80	170	-96.181256487648
7.80	180	-96.181256575472
8.00	0	-96.181255421691
8.00	10	-96.181255396836
8.00	20	-96.181255325867
8.00	30	-96.181255219299
8.00	40	-96.181255093175
8.00	50	-96.181254965866
8.00	60	-96.181254855238
8.00	70	-96.181254774021
8.00	80	-96.181254729031
8.00	90	-96.181254723214
8.00	100	-96.18125475835
8.00	110	-96.181254836726
8.00	120	-96.181254961198
8.00	130	-96.181255135134
8.00	140	-96.18125535783
8.00	150	-96.181255613853
8.00	160	-96.181255865335
8.00	170	-96.181256055025
8.00	180	-96.181256126448
8.20	0	-96.181255127884
8.20	10	-96.181255107813
8.20	20	-96.181255050676
8.20	30	-96.181254965117
8.20	40	-96.181254864018
8.20	50	-96.181254762419
8.20	60	-96.181254673851
8.20	70	-96.181254608397
8.20	80	-96.181254571862
8.20	90	-96.181254567556
8.20	100	-96.181254597575
8.20	110	-96.181254664606
8.20	120	-96.181254771655
8.20	130	-96.181254921537
8.20	140	-96.181255112669
8.20	150	-96.181255330648
8.20	160	-96.181255542108
8.20	170	-96.181255699552
8.20	180	-96.181255758294
8.40	0	-96.181254889853
8.40	10	-96.181254873683
8.40	20	-96.181254827563
8.40	30	-96.181254759012
8.40	40	-96.181254677996
8.40	50	-96.181254596551
8.40	60	-96.181254525235
8.40	70	-96.181254472127
8.40	80	-96.181254442142
8.40	90	-96.181254438685
8.40	100	-96.181254464273
8.40	110	-96.181254521453
8.40	120	-96.181254613101
8.40	130	-96.181254741675
8.40	140	-96.18125490556
8.40	150	-96.181255091686
8.40	160	-96.181255270687
8.40	170	-96.181255402688
8.40	180	-96.181255451623
8.60	0	-96.181254696969
8.60	10	-96.181254684004
8.60	20	-96.181254646902
8.60	30	-96.181254591776
8.60	40	-96.181254526663
8.60	50	-96.181254461039
8.60	60	-96.181254403204
8.60	70	-96.181254359678
8.60	80	-96.181254334953
8.60	90	-96.181254331957
8.60	100	-96.181254353572
8.60	110	-96.181254402218
8.60	120	-96.181254480215
8.60	130	-96.181254589982
8.60	140	-96.181254729901
8.60	150	-96.181254888213
8.60	160	-96.181255040094
8.60	170	-96.181255151592
8.60	180	-96.181255192826
8.80	0	-96.18125454055
8.80	10	-96.181254529969
8.80	20	-96.181254500168
8.80	30	-96.181254455698
8.80	40	-96.181254403237
8.80	50	-96.181254349961
8.80	60	-96.181254302751
8.80	70	-96.181254266773
8.80	80	-96.181254246032
8.80	90	-96.181254243426
8.80	100	-96.18125426147
8.80	110	-96.181254302548
8.80	120	-96.181254368913
8.80	130	-96.18125446202
8.80	140	-96.181254580601
8.80	150	-96.181254714923
8.80	160	-96.181254843345
8.80	170	-96.18125493758
8.80	180	-96.181254972239
9.00	0	-96.181254413383
9.00	10	-96.181254404905
9.00	20	-96.181254380683
9.00	30	-96.181254344636
9.00	40	-96.181254301988
9.00	50	-96.181254258584
9.00	60	-96.181254219647
9.00	70	-96.181254189671
9.00	80	-96.181254172125
9.00	90	-96.181254169617
9.00	100	-96.181254184787
9.00	110	-96.18125421936
9.00	120	-96.181254275367
9.00	130	-96.18125435406
9.00	140	-96.181254454114
9.00	150	-96.181254567283
9.00	160	-96.181254675535
9.00	170	-96.181254754763
9.00	180	-96.181254783979
9.50	0	-96.1812541881
9.50	10	-96.18125418299
9.50	20	-96.181254168314
9.50	30	-96.181254146475
9.50	40	-96.181254120269
9.50	50	-96.181254093104
9.50	60	-96.181254068274
9.50	70	-96.181254048583
9.50	80	-96.181254036627
9.50	90	-96.1812540345
9.50	100	-96.181254043861
9.50	110	-96.18125406617
9.50	120	-96.181254102363
9.50	130	-96.181254153136
9.50	140	-96.181254217366
9.50	150	-96.181254289441
9.50	160	-96.181254358376
9.50	170	-96.181254408729
9.50	180	-96.181254427345
10.00	0	-96.181254048897
10.00	10	-96.181254045602
10.00	20	-96.181254036337
10.00	30	-96.181254022348
10.00	40	-96.181254005432
10.00	50	-96.181253987644
10.00	60	-96.181253971103
10.00	70	-96.181253957698
10.00	80	-96.181253949407
10.00	90	-96.181253947645
10.00	100	-96.181253953438
10.00	110	-96.181253967721
10.00	120	-96.181253990957
10.00	130	-96.181254023415
10.00	140	-96.181254064097
10.00	150	-96.181254109372
10.00	160	-96.181254152457
10.00	170	-96.1812541838
10.00	180	-96.181254195338
10.50	0	-96.181253959801
10.50	10	-96.181253957722
10.50	20	-96.181253951567
10.50	30	-96.181253942205
10.50	40	-96.181253930885
10.50	50	-96.181253918766
10.50	60	-96.181253907496
10.50	70	-96.18125389821
10.50	80	-96.181253892257
10.50	90	-96.181253890959
10.50	100	-96.181253894604
10.50	110	-96.181253903939
10.50	120	-96.181253919113
10.50	130	-96.181253940021
10.50	140	-96.18125396595
10.50	150	-96.181253994507
10.50	160	-96.181254021387
10.50	170	-96.181254040907
10.50	180	-96.181254048024
11.00	0	-96.181253901192
11.00	10	-96.181253899746
11.00	20	-96.181253895553
11.00	30	-96.181253889155
11.00	40	-96.181253881225
11.00	50	-96.181253872936
11.00	60	-96.181253865052
11.00	70	-96.181253858683
11.00	80	-96.181253854568
11.00	90	-96.181253853433
11.00	100	-96.181253855927
11.00	110	-96.181253862237
11.00	120	-96.181253872263
11.00	130	-96.181253886221
11.00	140	-96.181253903074
11.00	150	-96.181253921353
11.00	160	-96.181253938638
11.00	170	-96.181253950959
11.00	180	-96.181253955466
11.50	0	-96.181253861645
11.50	10	-96.181253860721
11.50	20	-96.181253857732
11.50	30	-96.181253853278
11.50	40	-96.181253847865
11.50	50	-96.181253842078
11.50	60	-96.181253836542
11.50	70	-96.181253832039
11.50	80	-96.181253829266
11.50	90	-96.181253828468
11.50	100	-96.181253830306
11.50	110	-96.181253834681
11.50	120	-96.18125384169
11.50	130	-96.181253851061
11.50	140	-96.181253862442
11.50	150	-96.181253874621
11.50	160	-96.18125388597
11.50	170	-96.181253894094
11.50	180	-96.181253896975
12.00	0	-96.181253834795
12.00	10	-96.1812538341
12.00	20	-96.181253832071
12.00	30	-96.181253828927
12.00	40	-96.181253825106
12.00	50	-96.181253821096
12.00	60	-96.181253817349
12.00	70	-96.181253814267
12.00	80	-96.181253812408
12.00	90	-96.181253811947
12.00	100	-96.181253813322
12.00	110	-96.181253816356
12.00	120	-96.181253821326
12.00	130	-96.181253827951
12.00	140	-96.181253835905
12.00	150	-96.1812538443
12.00	160	-96.181253852004
12.00	170	-96.181253857541
12.00	180	-96.18125385955
12.50	0	-96.181253816436
12.50	10	-96.181253815983
12.50	20	-96.1812538145
12.50	30	-96.181253812526
12.50	40	-96.181253809913
12.50	50	-96.181253807017
12.50	60	-96.181253804416
12.50	70	-96.181253802371
12.50	80	-96.181253801135
12.50	90	-96.181253800977
12.50	100	-96.181253801935
12.50	110	-96.181253804332
12.50	120	-96.181253807862
12.50	130	-96.18125381261
12.50	140	-96.181253818315
12.50	150	-96.181253824319
12.50	160	-96.181253829714
12.50	170	-96.1812538336
12.50	180	-96.181253835033
13.00	0	-96.181253803998
13.00	10	-96.181253803736
13.00	20	-96.181253802769
13.00	30	-96.181253801296
13.00	40	-96.181253799512
13.00	50	-96.181253797744
13.00	60	-96.18125379596
13.00	70	-96.181253794611
13.00	80	-96.181253793839
13.00	90	-96.181253793839
13.00	100	-96.181253794671
13.00	110	-96.181253796366
13.00	120	-96.181253799085
13.00	130	-96.181253802511
13.00	140	-96.181253806689
13.00	150	-96.181253811069
13.00	160	-96.181253815016
13.00	170	-96.181253817804
13.00	180	-96.181253818813
13.50	0	-96.181253795721
13.50	10	-96.181253795499
13.50	20	-96.181253794944
13.50	30	-96.181253793951
13.50	40	-96.181253792806
13.50	50	-96.181253791572
13.50	60	-96.181253790509
13.50	70	-96.181253789682
13.50	80	-96.181253789271
13.50	90	-96.181253789312
13.50	100	-96.18125379007
13.50	110	-96.181253791369
13.50	120	-96.181253793425
13.50	130	-96.181253795944
13.50	140	-96.181253798985
13.50	150	-96.181253802313
13.50	160	-96.181253805145
13.50	170	-96.181253807242
13.50	180	-96.181253807903
14.00	0	-96.181253790361
14.00	10	-96.181253790152
14.00	20	-96.181253789872
14.00	30	-96.181253789332
14.00	40	-96.181253788572
14.00	50	-96.181253787782
14.00	60	-96.181253787176
14.00	70	-96.181253786693
14.00	80	-96.181253786539
14.00	90	-96.18125378675
14.00	100	-96.181253787328
14.00	110	-96.181253788309
14.00	120	-96.181253789931
14.00	130	-96.18125379187
14.00	140	-96.181253794086
14.00	150	-96.181253796504
14.00	160	-96.181253798673
14.00	170	-96.181253800279
14.00	180	-96.181253800786
14.50	0	-96.181253787056
14.50	10	-96.181253786885
14.50	20	-96.181253786699
14.50	30	-96.181253786365
14.50	40	-96.181253786066
14.50	50	-96.181253785652
14.50	60	-96.18125378528
14.50	70	-96.181253785233
14.50	80	-96.181253785261
14.50	90	-96.181253785405
14.50	100	-96.181253785955
14.50	110	-96.181253786823
14.50	120	-96.181253787878
14.50	130	-96.181253789414
14.50	140	-96.181253791103
14.50	150	-96.181253792958
14.50	160	-96.181253794557
14.50	170	-96.181253795777
14.50	180	-96.18125379615
15.00	0	-96.181253785108
15.00	10	-96.181253785134
15.00	20	-96.181253785051
15.00	30	-96.181253784914
15.00	40	-96.181253784771
15.00	50	-96.181253784651
15.00	60	-96.181253784542
15.00	70	-96.181253784551
15.00	80	-96.181253784743
15.00	90	-96.181253785069
15.00	100	-96.181253785485
15.00	110	-96.181253786222
15.00	120	-96.181253787115
15.00	130	-96.18125378818
15.00	140	-96.181253789525
15.00	150	-96.181253790884
15.00	160	-96.18125379213
15.00	170	-96.181253792957
15.00	180	-96.181253793303
16.00	0	-96.181253784227
16.00	10	-96.181253784259
16.00	20	-96.181253784293
16.00	30	-96.181253784438
16.00	40	-96.181253784511
16.00	50	-96.181253784827
16.00	60	-96.181253785043
16.00	70	-96.181253785324
16.00	80	-96.181253785675
16.00	90	-96.181253786043
16.00	100	-96.1812537864
16.00	110	-96.181253786931
16.00	120	-96.181253787446
16.00	130	-96.181253788095
16.00	140	-96.181253788783
16.00	150	-96.181253789606
16.00	160	-96.181253790296
16.00	170	-96.181253790785
16.00	180	-96.181253790998
17.00	0	-96.18125378543
17.00	10	-96.181253785547
17.00	20	-96.181253785666
17.00	30	-96.181253785931
17.00	40	-96.181253786214
17.00	50	-96.181253786502
17.00	60	-96.181253787022
17.00	70	-96.181253787397
17.00	80	-96.181253787887
17.00	90	-96.181253788256
17.00	100	-96.181253788531
17.00	110	-96.181253788811
17.00	120	-96.181253789231
17.00	130	-96.181253789605
17.00	140	-96.181253790033
17.00	150	-96.181253790499
17.00	160	-96.181253790932
17.00	170	-96.181253791202
17.00	180	-96.181253791274
18.00	0	-96.181253787686
18.00	10	-96.181253787751
18.00	20	-96.181253787998
18.00	30	-96.181253788266
18.00	40	-96.181253788628
18.00	50	-96.181253789121
18.00	60	-96.181253789514
18.00	70	-96.181253790051
18.00	80	-96.181253790463
18.00	90	-96.181253790866
18.00	100	-96.181253791168
18.00	110	-96.181253791453
18.00	120	-96.181253791762
18.00	130	-96.181253791873
18.00	140	-96.181253792214
18.00	150	-96.181253792376
18.00	160	-96.181253792646
18.00	170	-96.18125379283
18.00	180	-96.181253792835
19.00	0	-96.181253790386
19.00	10	-96.181253790436
19.00	20	-96.181253790691
19.00	30	-96.181253791025
19.00	40	-96.181253791451
19.00	50	-96.181253791897
19.00	60	-96.181253792407
19.00	70	-96.181253792875
19.00	80	-96.181253793377
19.00	90	-96.181253793649
19.00	100	-96.181253793951
19.00	110	-96.181253794298
19.00	120	-96.181253794412
19.00	130	-96.181253794537
19.00	140	-96.181253794694
19.00	150	-96.181253794826
19.00	160	-96.181253794878
19.00	170	-96.181253795058
19.00	180	-96.181253795046
20.00	0	-96.181253793175
20.00	10	-96.181253793294
20.00	20	-96.181253793439
20.00	30	-96.181253793763
20.00	40	-96.181253794216
20.00	50	-96.181253794656
20.00	60	-96.181253795141
20.00	70	-96.181253795728
20.00	80	-96.181253796065
20.00	90	-96.18125379653
20.00	100	-96.18125379675
20.00	110	-96.18125379695
20.00	120	-96.18125379712
20.00	130	-96.181253797227
20.00	140	-96.181253797258
20.00	150	-96.181253797303
20.00	160	-96.181253797384
20.00	170	-96.181253797482
20.00	180	-96.181253797469
21.00	0	-96.181253795873
21.00	10	-96.181253795986
21.00	20	-96.181253796119
21.00	30	-96.181253796516
21.00	40	-96.181253796939
21.00	50	-96.181253797365
21.00	60	-96.181253797887
21.00	70	-96.181253798353
21.00	80	-96.18125379871
21.00	90	-96.181253799099
21.00	100	-96.181253799382
21.00	110	-96.181253799536
21.00	120	-96.181253799634
21.00	130	-96.181253799724
21.00	140	-96.181253799787
21.00	150	-96.181253799868
21.00	160	-96.181253799783
21.00	170	-96.181253799874
21.00	180	-96.181253799822
22.00	0	-96.181253798463
22.00	10	-96.181253798579
22.00	20	-96.181253798729
22.00	30	-96.18125379907
22.00	40	-96.181253799444
22.00	50	-96.181253799921
22.00	60	-96.18125380041
22.00	70	-96.181253800875
22.00	80	-96.181253801172
22.00	90	-96.181253801562
22.00	100	-96.181253801737
22.00	110	-96.181253801972
22.00	120	-96.181253802125
22.00	130	-96.181253802161
22.00	140	-96.181253802109
22.00	150	-96.181253802166
22.00	160	-96.181253802191
22.00	170	-96.181253802167
22.00	180	-96.181253802208
23.00	0	-96.18125380092
23.00	10	-96.181253800972
23.00	20	-96.181253801174
23.00	30	-96.181253801451
23.00	40	-96.181253801879
23.00	50	-96.181253802217
23.00	60	-96.181253802679
23.00	70	-96.181253803117
23.00	80	-96.181253803544
23.00	90	-96.181253803804
23.00	100	-96.181253804034
23.00	110	-96.181253804231
23.00	120	-96.181253804339
23.00	130	-96.181253804354
23.00	140	-96.181253804403
23.00	150	-96.181253804404
23.00	160	-96.181253804336
23.00	170	-96.181253804356
23.00	180	-96.181253804278
24.00	0	-96.181253803098
24.00	10	-96.181253803254
24.00	20	-96.181253803321
24.00	30	-96.181253803581
24.00	40	-96.181253803982
24.00	50	-96.181253804345
24.00	60	-96.181253804842
24.00	70	-96.18125380528
24.00	80	-96.181253805545
24.00	90	-96.181253805891
24.00	100	-96.181253806096
24.00	110	-96.181253806263
24.00	120	-96.18125380637
24.00	130	-96.181253806342
24.00	140	-96.181253806361
24.00	150	-96.181253806453
24.00	160	-96.181253806413
24.00	170	-96.181253806394
24.00	180	-96.181253806345
25.00	0	-96.181253805135
25.00	10	-96.181253805215
25.00	20	-96.181253805453
25.00	30	-96.181253805632
25.00	40	-96.181253805995
25.00	50	-96.181253806329
25.00	60	-96.181253806729
25.00	70	-96.18125380711
25.00	80	-96.181253807413
25.00	90	-96.181253807759
25.00	100	-96.181253807947
25.00	110	-96.18125380814
25.00	120	-96.181253808299
25.00	130	-96.181253808283
25.00	140	-96.181253808313
25.00	150	-96.181253808173
25.00	160	-96.181253808224
25.00	170	-96.181253808234
25.00	180	-96.181253808167
50.00	0	-96.181253826185
50.00	10	-96.181253826294
50.00	20	-96.18125382631
50.00	30	-96.181253826339
50.00	40	-96.18125382645
50.00	50	-96.181253826569
50.00	60	-96.18125382657
50.00	70	-96.181253826785
50.00	80	-96.181253826869
50.00	90	-96.181253826881
50.00	100	-96.181253827003
50.00	110	-96.181253827134
50.00	120	-96.181253827169
50.00	130	-96.181253827202
50.00	140	-96.181253827208
50.00	150	-96.181253827246
50.00	160	-96.181253827216
50.00	170	-96.181253827269
50.00	180	-96.181253827206
100.00	0	-96.18125383285
100.00	10	-96.181253832935
100.00	20	-96.181253832911
100.00	30	-96.181253832914
100.00	40	-96.181253832956
100.00	50	-96.181253832918
100.00	60	-96.18125383307
100.00	70	-96.181253833017
100.00	80	-96.181253833065
100.00	90	-96.18125383304
100.00	100	-96.181253833116
100.00	110	-96.18125383314
100.00	120	-96.181253833146
100.00	130	-96.181253833162
100.00	140	-96.181253833174
100.00	150	-96.181253833167
100.00	160	-96.181253833181
100.00	170	-96.181253833168
100.00	180	-96.181253833141
