R	Gamma	E
6.80	30	-41.161535469478
6.80	40	-41.161534031941
6.80	50	-41.161532317586
6.80	60	-41.161530401288
6.80	70	-41.16152834201
6.80	80	-41.161526174035
6.80	90	-41.161523915766
6.80	100	-41.161521597256
6.80	110	-41.161519294321
6.80	120	-41.161517143775
6.80	130	-41.161515317284
6.80	140	-41.161513955599
6.80	150	-41.161513100223
6.80	160	-41.161512671264
6.80	170	-41.161512512837
6.80	180	-41.161512479468
7.00	0	-41.161532155026
7.00	10	-41.161531948666
7.00	20	-41.161531340822
7.00	30	-41.161530364471
7.00	40	-41.161529071121
7.00	50	-41.16152752298
7.00	60	-41.161525781031
7.00	70	-41.161523893009
7.00	80	-41.161521888399
7.00	90	-41.16151978734
7.00	100	-41.161517622819
7.00	110	-41.161515466415
7.00	120	-41.161513439122
7.00	130	-41.161511690534
7.00	140	-41.161510347201
7.00	150	-41.161509456528
7.00	160	-41.161508964835
7.00	170	-41.161508750516
7.00	180	-41.161508695184
7.20	0	-41.161527467211
7.20	10	-41.16152728126
7.20	20	-41.161526733465
7.20	30	-41.161525852846
7.20	40	-41.161524683493
7.20	50	-41.161523277268
7.20	60	-41.16152168406
7.20	70	-41.161519943263
7.20	80	-41.161518081467
7.20	90	-41.161516120739
7.20	100	-41.161514096259
7.20	110	-41.161512075521
7.20	120	-41.161510165439
7.20	130	-41.161508495664
7.20	140	-41.16150717835
7.20	150	-41.161506263466
7.20	160	-41.161505719157
7.20	170	-41.161505455339
7.20	180	-41.161505380131
7.40	0	-41.161523312587
7.40	10	-41.161523144553
7.40	20	-41.161522649189
7.40	30	-41.161521851494
7.40	40	-41.161520788788
7.40	50	-41.161519504092
7.40	60	-41.161518038529
7.40	70	-41.161516425358
7.40	80	-41.161514689444
7.40	90	-41.161512854591
7.40	100	-41.161510957472
7.40	110	-41.16150906151
7.40	120	-41.161507261377
7.40	130	-41.161505669432
7.40	140	-41.161504384645
7.40	150	-41.161503457547
7.40	160	-41.161502873638
7.40	170	-41.161502569903
7.40	180	-41.161502478272
7.60	0	-41.161519616461
7.60	10	-41.16151946404
7.60	20	-41.161519014255
7.60	30	-41.16151828829
7.60	40	-41.161517317355
7.60	50	-41.16151613713
7.60	60	-41.161514781861
7.60	70	-41.161513280288
7.60	80	-41.161511656255
7.60	90	-41.161509935035
7.60	100	-41.161508153969
7.60	110	-41.161506372519
7.60	120	-41.161504674803
7.60	130	-41.161503158564
7.60	140	-41.161501911272
7.60	150	-41.161500982983
7.60	160	-41.161500372613
7.60	170	-41.161500039329
7.60	180	-41.161499935182
7.80	0	-41.16151631544
7.80	10	-41.16151617658
7.80	20	-41.161515766263
7.80	30	-41.161515102209
7.80	40	-41.16151421035
7.80	50	-41.161513120337
7.80	60	-41.161511861012
7.80	70	-41.161510457876
7.80	80	-41.161508934117
7.80	90	-41.161507316004
7.80	100	-41.161505640969
7.80	110	-41.161503964628
7.80	120	-41.161502362029
7.80	130	-41.16150091874
7.80	140	-41.161499712474
7.80	150	-41.161498792259
7.80	160	-41.161498167175
7.80	170	-41.161497813977
7.80	180	-41.161497700992
8.00	0	-41.161513356236
8.00	10	-41.161513229082
8.00	20	-41.161512852828
8.00	30	-41.161512242159
8.00	40	-41.161511418559
8.00	50	-41.161510406788
8.00	60	-41.161509231565
8.00	70	-41.161507915934
8.00	80	-41.16150648268
8.00	90	-41.161504958619
8.00	100	-41.161503380707
8.00	110	-41.161501800934
8.00	120	-41.161500286615
8.00	130	-41.161498913195
8.00	140	-41.161497750267
8.00	150	-41.161496845486
8.00	160	-41.161496215498
8.00	170	-41.161495850649
8.00	180	-41.161495732041
8.20	0	-41.161510694066
8.20	10	-41.161510576988
8.20	20	-41.161510230086
8.20	30	-41.161509665431
8.20	40	-41.161508900904
8.20	50	-41.161507957368
8.20	60	-41.16150685636
8.20	70	-41.161505619137
8.20	80	-41.161504268065
8.20	90	-41.161502830127
8.20	100	-41.1615013414
8.20	110	-41.161499850475
8.20	120	-41.161498418076
8.20	130	-41.161497111345
8.20	140	-41.161495993071
8.20	150	-41.161495109362
8.20	160	-41.161494482349
8.20	170	-41.161494112568
8.20	180	-41.161493990973
8.40	0	-41.161508291053
8.40	10	-41.161508182656
8.40	20	-41.161507860984
8.40	30	-41.161507336088
8.40	40	-41.161506622895
8.40	50	-41.16150573923
8.40	60	-41.161504704203
8.40	70	-41.161503537699
8.40	80	-41.161502261648
8.40	90	-41.161500902816
8.40	100	-41.161499496169
8.40	110	-41.161498087081
8.40	120	-41.161496730741
8.40	130	-41.161495487457
8.40	140	-41.161494414331
8.40	150	-41.161493555884
8.40	160	-41.161492937909
8.40	170	-41.161492568542
8.40	180	-41.161492446063
8.60	0	-41.161506114955
8.60	10	-41.161506014016
8.60	20	-41.161505714146
8.60	30	-41.161505223716
8.60	40	-41.161504555385
8.60	50	-41.161503724652
8.60	60	-41.161502748728
8.60	70	-41.161501646381
8.60	80	-41.161500439073
8.60	90	-41.16149915309
8.60	100	-41.161497822084
8.60	110	-41.161496488492
8.60	120	-41.16149520281
8.60	130	-41.161494019689
8.60	140	-41.161492991546
8.60	150	-41.161492161209
8.60	160	-41.161491556849
8.60	170	-41.161491191951
8.60	180	-41.161491070238
8.80	0	-41.161504138188
8.80	10	-41.161504043709
8.80	20	-41.161503762752
8.80	30	-41.16150330241
8.80	40	-41.16150267358
8.80	50	-41.161501889961
8.80	60	-41.161500967326
8.80	70	-41.16149992354
8.80	80	-41.161498779437
8.80	90	-41.161497560665
8.80	100	-41.161496299456
8.80	110	-41.161495035583
8.80	120	-41.161493815536
8.80	130	-41.161492689334
8.80	140	-41.161491705423
8.80	150	-41.161490904936
8.80	160	-41.161490317435
8.80	170	-41.161489960056
8.80	180	-41.161489840294
9.00	0	-41.161502337025
9.00	10	-41.161502248189
9.00	20	-41.161501983778
9.00	30	-41.161501549912
9.00	40	-41.161500956171
9.00	50	-41.161500214858
9.00	60	-41.161499340586
9.00	70	-41.161498350426
9.00	80	-41.161497264596
9.00	90	-41.161496107928
9.00	100	-41.161494911192
9.00	110	-41.161493711756
9.00	120	-41.161492552696
9.00	130	-41.161491480179
9.00	140	-41.161490539298
9.00	150	-41.16148976952
9.00	160	-41.161489200997
9.00	170	-41.161488853226
9.00	180	-41.161488736295
9.50	0	-41.161498475022
9.50	10	-41.16149839758
9.50	20	-41.161498166831
9.50	30	-41.161497787353
9.50	40	-41.161497266627
9.50	50	-41.161496614689
9.50	60	-41.161495844159
9.50	70	-41.161494970292
9.50	80	-41.161494011613
9.50	90	-41.161492990689
9.50	100	-41.16149193479
9.50	110	-41.161490876204
9.50	120	-41.161489851409
9.50	130	-41.161488899338
9.50	140	-41.161488058719
9.50	150	-41.161487365033
9.50	160	-41.16148684782
9.50	170	-41.161486528803
9.50	180	-41.161486421023
10.00	0	-41.161495338126
10.00	10	-41.161495269491
10.00	20	-41.161495064913
10.00	30	-41.161494728171
10.00	40	-41.161494265567
10.00	50	-41.161493685833
10.00	60	-41.161493000114
10.00	70	-41.161492222182
10.00	80	-41.1614913688
10.00	90	-41.161490460277
10.00	100	-41.161489520866
10.00	110	-41.1614885789
10.00	120	-41.161487666103
10.00	130	-41.161486816389
10.00	140	-41.161486063802
10.00	150	-41.161485440284
10.00	160	-41.161484973422
10.00	170	-41.161484684393
10.00	180	-41.161484586553
10.50	0	-41.16149274733
10.50	10	-41.161492685866
10.50	20	-41.161492502557
10.50	30	-41.161492200768
10.50	40	-41.161491786044
10.50	50	-41.161491266112
10.50	60	-41.161490651009
10.50	70	-41.161489953166
10.50	80	-41.161489187765
10.50	90	-41.161488373083
10.50	100	-41.161487530862
10.50	110	-41.161486686264
10.50	120	-41.161485867469
10.50	130	-41.16148510455
10.50	140	-41.16148442788
10.50	150	-41.161483866307
10.50	160	-41.161483445061
10.50	170	-41.161483183902
10.50	180	-41.161483095402
11.00	0	-41.161490573877
11.00	10	-41.161490518387
11.00	20	-41.161490352887
11.00	30	-41.161490080392
11.00	40	-41.161489705843
11.00	50	-41.161489236247
11.00	60	-41.161488680665
11.00	70	-41.161488050379
11.00	80	-41.16148735919
11.00	90	-41.161486623648
11.00	100	-41.161485863381
11.00	110	-41.161485101027
11.00	120	-41.161484361876
11.00	130	-41.161483672927
11.00	140	-41.161483061529
11.00	150	-41.161482553794
11.00	160	-41.161482172685
11.00	170	-41.161481936262
11.00	180	-41.161481856121
11.50	0	-41.161488724546
11.50	10	-41.161488674118
11.50	20	-41.161488523744
11.50	30	-41.161488276116
11.50	40	-41.161487935737
11.50	50	-41.161487508959
11.50	60	-41.16148700406
11.50	70	-41.161486431326
11.50	80	-41.161485803364
11.50	90	-41.161485135272
11.50	100	-41.161484444895
11.50	110	-41.161483752797
11.50	120	-41.161483081838
11.50	130	-41.161482456458
11.50	140	-41.161481901438
11.50	150	-41.161481440422
11.50	160	-41.161481094332
11.50	170	-41.161480879611
11.50	180	-41.161480806819
12.00	0	-41.161487131274
12.00	10	-41.161487085198
12.00	20	-41.161486947773
12.00	30	-41.161486721477
12.00	40	-41.161486410434
12.00	50	-41.161486020446
12.00	60	-41.161485559082
12.00	70	-41.161485035839
12.00	80	-41.161484462275
12.00	90	-41.161483852253
12.00	100	-41.161483222126
12.00	110	-41.161482590643
12.00	120	-41.161481978646
12.00	130	-41.161481408352
12.00	140	-41.161480902307
12.00	150	-41.161480482031
12.00	160	-41.161480166534
12.00	170	-41.161479970812
12.00	180	-41.161479904459
12.50	0	-41.161485743687
12.50	10	-41.161485701355
12.50	20	-41.161485575157
12.50	30	-41.161485367329
12.50	40	-41.161485081668
12.50	50	-41.161484723533
12.50	60	-41.161484299931
12.50	70	-41.161483819619
12.50	80	-41.161483293277
12.50	90	-41.161482733714
12.50	100	-41.161482155967
12.50	110	-41.161481577245
12.50	120	-41.161481016633
12.50	130	-41.161480494424
12.50	140	-41.161480031203
12.50	150	-41.1614796466
12.50	160	-41.161479357962
12.50	170	-41.161479178904
12.50	180	-41.161479118217
13.00	0	-41.161484523822
13.00	10	-41.16148448478
13.00	20	-41.161484368349
13.00	30	-41.161484176625
13.00	40	-41.161483913133
13.00	50	-41.161483582822
13.00	60	-41.161483192217
13.00	70	-41.161482749437
13.00	80	-41.161482264415
13.00	90	-41.161481749028
13.00	100	-41.161481217168
13.00	110	-41.161480684707
13.00	120	-41.161480169186
13.00	130	-41.161479689218
13.00	140	-41.161479263652
13.00	150	-41.161478910449
13.00	160	-41.161478645448
13.00	170	-41.161478481098
13.00	180	-41.161478425395
13.50	0	-41.161483442521
13.50	10	-41.161483406357
13.50	20	-41.161483298523
13.50	30	-41.161483120964
13.50	40	-41.161482876953
13.50	50	-41.161482571137
13.50	60	-41.161482209567
13.50	70	-41.161481799851
13.50	80	-41.161481351241
13.50	90	-41.161480874789
13.50	100	-41.161480383396
13.50	110	-41.16147989174
13.50	120	-41.16147941602
13.50	130	-41.161478973361
13.50	140	-41.161478581069
13.50	150	-41.16147825563
13.50	160	-41.161478011531
13.50	170	-41.161477860191
13.50	180	-41.161477808914
14.00	0	-41.161482477017
14.00	10	-41.161482443407
14.00	20	-41.16148234318
14.00	30	-41.161482178155
14.00	40	-41.161481951401
14.00	50	-41.161481667265
14.00	60	-41.161481331436
14.00	70	-41.161480951021
14.00	80	-41.16148053469
14.00	90	-41.161480092766
14.00	100	-41.161479637271
14.00	110	-41.161479181821
14.00	120	-41.161478741404
14.00	130	-41.161478331851
14.00	140	-41.1614779691
14.00	150	-41.161477668313
14.00	160	-41.161477442792
14.00	170	-41.161477303006
14.00	180	-41.161477255645
14.50	0	-41.161481609269
14.50	10	-41.161481577927
14.50	20	-41.161481484469
14.50	30	-41.161481330611
14.50	40	-41.161481119235
14.50	50	-41.161480854429
14.50	60	-41.161480541536
14.50	70	-41.161480187239
14.50	80	-41.16147979969
14.50	90	-41.161479388547
14.50	100	-41.161478965044
14.50	110	-41.161478541876
14.50	120	-41.16147813295
14.50	130	-41.16147775291
14.50	140	-41.161477416486
14.50	150	-41.161477137676
14.50	160	-41.161476928711
14.50	170	-41.161476799232
14.50	180	-41.16147675537
15.00	0	-41.161480824798
15.00	10	-41.161480795483
15.00	20	-41.16148070809
15.00	30	-41.161480564234
15.00	40	-41.161480366629
15.00	50	-41.161480119137
15.00	60	-41.161479826794
15.00	70	-41.161479495907
15.00	80	-41.161479134144
15.00	90	-41.161478750592
15.00	100	-41.161478355748
15.00	110	-41.161477961483
15.00	120	-41.16147758074
15.00	130	-41.161477227124
15.00	140	-41.161476914281
15.00	150	-41.161476655136
15.00	160	-41.161476460997
15.00	170	-41.161476340732
15.00	180	-41.161476299998
16.00	0	-41.16147946082
16.00	10	-41.16147943499
16.00	20	-41.161479357986
16.00	30	-41.161479231275
16.00	40	-41.161479057273
16.00	50	-41.161478839462
16.00	60	-41.161478582348
16.00	70	-41.161478291595
16.00	80	-41.161477974025
16.00	90	-41.161477637717
16.00	100	-41.161477291951
16.00	110	-41.16147694715
16.00	120	-41.161476614621
16.00	130	-41.161476306172
16.00	140	-41.161476033613
16.00	150	-41.161475808062
16.00	160	-41.161475639232
16.00	170	-41.1614755347
16.00	180	-41.161475499303
17.00	0	-41.16147831395
17.00	10	-41.161478290992
17.00	20	-41.161478222558
17.00	30	-41.161478109963
17.00	40	-41.161477955419
17.00	50	-41.161477762057
17.00	60	-41.161477533963
17.00	70	-41.161477276242
17.00	80	-41.161476995046
17.00	90	-41.161476697583
17.00	100	-41.161476392142
17.00	110	-41.161476087933
17.00	120	-41.16147579493
17.00	130	-41.161475523483
17.00	140	-41.161475283894
17.00	150	-41.161475085814
17.00	160	-41.16147493767
17.00	170	-41.161474845998
17.00	180	-41.161474814959
18.00	0	-41.161477334877
18.00	10	-41.161477314315
18.00	20	-41.161477253044
18.00	30	-41.161477152253
18.00	40	-41.161477013953
18.00	50	-41.161476841017
18.00	60	-41.161476637171
18.00	70	-41.161476407023
18.00	80	-41.161476156145
18.00	90	-41.161475891058
18.00	100	-41.161475619173
18.00	110	-41.161475348724
18.00	120	-41.161475088548
18.00	130	-41.16147484779
18.00	140	-41.161474635516
18.00	150	-41.161474460189
18.00	160	-41.161474329151
18.00	170	-41.161474248103
18.00	180	-41.16147422068
19.00	0	-41.161476488318
19.00	10	-41.16147646979
19.00	20	-41.161476414566
19.00	30	-41.161476323763
19.00	40	-41.161476199217
19.00	50	-41.161476043557
19.00	60	-41.161475860179
19.00	70	-41.16147565331
19.00	80	-41.161475428026
19.00	90	-41.161475190218
19.00	100	-41.161474946581
19.00	110	-41.161474704507
19.00	120	-41.161474471896
19.00	130	-41.161474256895
19.00	140	-41.161474067516
19.00	150	-41.161473911224
19.00	160	-41.161473794496
19.00	170	-41.161473722332
19.00	180	-41.161473697922
20.00	0	-41.161475748373
20.00	10	-41.161475731583
20.00	20	-41.161475681531
20.00	30	-41.161475599259
20.00	40	-41.161475486467
20.00	50	-41.161475345544
20.00	60	-41.161475179648
20.00	70	-41.16147499264
20.00	80	-41.161474789166
20.00	90	-41.161474574581
20.00	100	-41.16147435497
20.00	110	-41.161474136994
20.00	120	-41.16147392777
20.00	130	-41.161473734566
20.00	140	-41.161473564547
20.00	150	-41.161473424359
20.00	160	-41.161473319716
20.00	170	-41.16147325506
20.00	180	-41.161473233187
21.00	0	-41.161475095065
21.00	10	-41.161475079786
21.00	20	-41.161475034272
21.00	30	-41.161474959451
21.00	40	-41.1614748569
21.00	50	-41.161474728831
21.00	60	-41.161474578118
21.00	70	-41.161474408317
21.00	80	-41.161474223668
21.00	90	-41.161474028769
21.00	100	-41.161473829758
21.00	110	-41.16147363243
21.00	120	-41.161473443204
21.00	130	-41.161473268645
21.00	140	-41.161473115164
21.00	150	-41.16147298869
21.00	160	-41.161472894363
21.00	170	-41.161472836089
21.00	180	-41.161472816385
22.00	0	-41.161474514624
22.00	10	-41.161474500639
22.00	20	-41.161474458992
22.00	30	-41.161474390551
22.00	40	-41.16147429676
22.00	50	-41.161474179694
22.00	60	-41.161474042012
22.00	70	-41.161473887002
22.00	80	-41.161473718565
22.00	90	-41.161473541222
22.00	100	-41.161473360003
22.00	110	-41.161473180457
22.00	120	-41.161473008393
22.00	130	-41.161472849774
22.00	140	-41.161472710388
22.00	150	-41.161472595588
22.00	160	-41.161472509999
22.00	170	-41.161472457145
22.00	180	-41.161472439275
23.00	0	-41.161473994735
23.00	10	-41.16147398189
23.00	20	-41.161473943635
23.00	30	-41.161473880759
23.00	40	-41.161473794646
23.00	50	-41.161473687206
23.00	60	-41.161473560924
23.00	70	-41.161473418823
23.00	80	-41.16147326455
23.00	90	-41.161473102233
23.00	100	-41.161472936524
23.00	110	-41.161472772494
23.00	120	-41.161472615441
23.00	130	-41.161472470773
23.00	140	-41.161472343762
23.00	150	-41.161472239211
23.00	160	-41.161472161304
23.00	170	-41.161472113209
23.00	180	-41.161472096955
24.00	0	-41.161473526191
24.00	10	-41.161473514342
24.00	20	-41.161473479068
24.00	30	-41.16147342112
24.00	40	-41.161473341763
24.00	50	-41.161473242797
24.00	60	-41.161473126529
24.00	70	-41.161472995791
24.00	80	-41.161472853937
24.00	90	-41.161472704811
24.00	100	-41.161472552696
24.00	110	-41.161472402235
24.00	120	-41.161472258291
24.00	130	-41.16147212582
24.00	140	-41.161472009583
24.00	150	-41.161471913971
24.00	160	-41.161471842754
24.00	170	-41.161471798812
24.00	180	-41.161471783955
25.00	0	-41.161473101579
25.00	10	-41.161473090618
25.00	20	-41.161473057988
25.00	30	-41.161473004392
25.00	40	-41.161472931024
25.00	50	-41.161472839553
25.00	60	-41.161472732149
25.00	70	-41.161472611449
25.00	80	-41.161472480568
25.00	90	-41.161472343071
25.00	100	-41.161472202927
25.00	110	-41.161472064419
25.00	120	-41.161471932008
25.00	130	-41.161471810236
25.00	140	-41.161471703458
25.00	150	-41.161471615687
25.00	160	-41.16147155033
25.00	170	-41.16147151002
25.00	180	-41.161471496395
50.00	0	-41.161468404942
50.00	10	-41.161468402057
50.00	20	-41.16146839346
50.00	30	-41.16146837938
50.00	40	-41.161468360179
50.00	50	-41.161468336372
50.00	60	-41.161468308594
50.00	70	-41.161468277592
50.00	80	-41.161468244275
50.00	90	-41.161468209581
50.00	100	-41.161468174552
50.00	110	-41.161468140257
50.00	120	-41.161468107775
50.00	130	-41.161468078169
50.00	140	-41.16146805241
50.00	150	-41.161468031387
50.00	160	-41.161468015814
50.00	170	-41.161468006242
50.00	180	-41.161468003011
100.00	0	-41.161466276521
100.00	10	-41.161466275778
100.00	20	-41.161466273566
100.00	30	-41.161466269942
100.00	40	-41.161466265019
100.00	50	-41.161466258927
100.00	60	-41.161466251841
100.00	70	-41.161466243972
100.00	80	-41.161466235546
100.00	90	-41.161466226823
100.00	100	-41.161466218042
100.00	110	-41.161466209506
100.00	120	-41.161466201446
100.00	130	-41.161466194137
100.00	140	-41.161466187797
100.00	150	-41.16146618264
100.00	160	-41.161466178838
100.00	170	-41.161466176495
100.00	180	-41.161466175713
