2.500000000000000000e+00,6.450239918119264985e+03,-1.805851315571909481e+03,5.713396958276522355e+02,-3.785924107706571249e+03,3.754068910434534246e+03,-1.875276336753453052e+03,2.707765721010604921e+03,2.185077682114207164e+03,-1.609690315637353706e+03,1.949083818964069906e+03,-1.126376245005209739e+03,6.115512275680335961e+02,-5.792898361134467677e+02,9.501212721240542578e+02,2.419746626186486651e+02,-1.918013486681087443e+02,2.823557427961475810e+02,-4.673805515429960451e+02,9.288377541786611573e+02,4.850780609893896553e+02,4.812120166166106827e+01,4.131286637395448338e+02,-1.190384295315084955e+03,-2.412822018332345522e+02,2.668978593245215052e+02,-3.711255055511638830e+02,5.450531253771512183e+02,-9.547675001096800997e+02
2.600000000000000089e+00,4.927463483843007452e+03,-8.171877526197293946e+02,3.181866991198205596e+02,-1.674381475381253040e+03,2.064243319596778747e+03,-1.053294012016630859e+03,1.527623583504522230e+03,1.126399836114971777e+03,-8.294712132783681682e+02,1.003611217767188919e+03,-8.077320488304264927e+02,4.167033331926915025e+02,-3.770255457413242084e+02,5.885089390500510262e+02,3.692420753008116208e+01,-5.438684373389754967e+01,1.109739566325314968e+02,-2.096752391631486887e+02,4.429956551791870538e+02,1.710508925111921883e+02,1.063059701883561274e+02,1.617397857577350635e+02,-5.703092900761974988e+02,-2.034771250117399575e+02,1.889920612750594273e+02,-2.337642698358929181e+02,3.198632357238694226e+02,-5.363870708184167597e+02
2.700000000000000178e+00,3.645334596417681041e+03,-3.242151023904301042e+02,1.737326914285659427e+02,-6.073609925009983499e+02,1.196577631926965978e+03,-6.309967435651228698e+02,9.131679858396897771e+02,5.642598247744177797e+02,-4.154210163631599357e+02,5.022902542760577944e+02,-5.616262866921039176e+02,2.676399455494778294e+02,-2.377125670590721427e+02,3.617172117689931952e+02,-3.312743739254193542e+01,-1.019900670384636943e+00,3.506828225610687610e+01,-8.626189162486764417e+01,1.999916018900638051e+02,3.004628175869158468e+01,1.119098761793897125e+02,4.780458175829053147e+01,-2.642891956844447350e+02,-1.476725012175620577e+02,1.242471305097748910e+02,-1.413086024053885978e+02,1.821165325597269486e+02,-2.930940676111665653e+02
2.799999999999999822e+00,2.613197761510454711e+03,-9.482075381950296844e+01,9.258348042547358148e+01,-1.081666316003539237e+02,7.564859162812188060e+02,-4.153534198616227400e+02,5.946657740624885946e+02,2.737530723247623428e+02,-2.015745771070915850e+02,2.436202637590126017e+02,-3.814295881176177545e+02,1.633195578760538069e+02,-1.462745121371573305e+02,2.226830483163387271e+02,-4.559486696717228682e+01,1.456880731542525353e+01,5.097747692347706305e+00,-3.074913346574627582e+01,8.369312742594794940e+01,-2.471675635193955500e+01,9.814715147824041708e+01,1.325353148068059594e+00,-1.201796634127859136e+02,-9.714286424366099482e+01,7.662845876204221440e+01,-8.175119125810040543e+01,1.000248234501988094e+02,-1.547757000547734663e+02
2.899999999999999911e+00,1.810133481784831474e+03,-2.369471448900684757e-02,4.782902835105086581e+01,9.446104725299620952e+01,5.316573889191843136e+02,-3.031116906624794751e+02,4.266575058919676167e+02,1.283892864488866508e+02,-9.463471043606125477e+01,1.144025440087152248e+02,-2.545300504874835212e+02,9.511532158177941199e+01,-8.875983562571582297e+01,1.392668059732833399e+02,-3.756956015124058723e+01,1.515266329272428791e+01,-4.307921714201901509e+00,-7.996637647559545314e+00,3.120462867170046195e+01,-3.929802092605900299e+01,8.005566619875052936e+01,-1.406076308480206549e+01,-5.625847858853889250e+01,-5.895549371743336309e+01,4.440594518308802918e+01,-4.500540245441857934e+01,5.256946043370464849e+01,-7.828724869162253697e+01
3.000000000000000000e+00,1.202732161353285392e+03,2.997013404063460840e+01,2.368841261881680538e+01,1.511306377866291939e+02,4.112970197153549634e+02,-2.407868231740730778e+02,3.329370609298547947e+02,5.841361632764999001e+01,-4.318072807169566829e+01,5.229718128128832433e+01,-1.678335071180883631e+02,5.312636828770153841e+01,-5.398257136435137227e+01,9.013866285286094637e+01,-2.532296170232349297e+01,1.118242518804413876e+01,-5.522746792370538671e+00,-5.228196396652520783e-02,9.410585519852769920e+00,-3.717475307371565663e+01,6.357967003586079358e+01,-1.645015985409094128e+01,-2.999039423257246995e+01,-3.310555186678434580e+01,2.406092049329638627e+01,-2.335196643558199625e+01,2.612997193238884819e+01,-3.744107064707678489e+01
3.100000000000000089e+00,7.548952840161176709e+02,3.162241917219734688e+01,1.102070944961308996e+01,1.427656403378815924e+02,3.397815152593328776e+02,-2.017820008363167972e+02,2.749827975788828667e+02,2.625571837115433027e+01,-1.953631005921402419e+01,2.378326440980857726e+01,-1.100292294921878806e+02,2.876039791926179490e+01,-3.370944328699361137e+01,6.153672693343245470e+01,-1.492230134493678761e+01,6.928059915707595273e+00,-4.169190309060297750e+00,1.833344041320598139e+00,1.486829544127599823e+00,-2.963825822559731904e+01,5.041236277625605311e+01,-1.432145282369544859e+01,-2.012383036530889058e+01,-1.707950161270286316e+01,1.204913576989600621e+01,-1.124791297669541912e+01,1.206891899158032366e+01,-1.660005291479906475e+01
3.200000000000000178e+00,4.328330002051257566e+02,2.306058950888409242e+01,4.606049720791379087e+00,1.108737518719899242e+02,2.905616738439098867e+02,-1.735603548391586628e+02,2.341787080745943115e+02,1.225631533463732126e+01,-9.231694711567179468e+00,1.135648920854016453e+01,-7.222944328895188448e+01,1.547755364749019868e+01,-2.224975253975831890e+01,4.483927841331388464e+01,-7.815872450087337775e+00,3.753849276339394248e+00,-2.521838717204981872e+00,1.649263429367439304e+00,-7.211196217594102453e-01,-2.163692009296916297e+01,4.047341262867452372e+01,-1.129228799697397001e+01,-1.661887269066798822e+01,-7.958606673803800824e+00,5.463894742531312687e+00,-4.910306411305222163e+00,5.039442455803949450e+00,-6.610812669339909853e+00
3.299999999999999822e+00,2.072532119886210751e+02,1.263146476804621798e+01,1.512970103442029091e+00,7.526520488799819475e+01,2.518037283725245743e+02,-1.506264131043603811e+02,2.020279140074029272e+02,6.495513703115076254e+00,-4.973341559771974119e+00,6.207311830845194223e+00,-4.786291342507623625e+01,8.712269801264390878e+00,-1.587630651738317766e+01,3.481619616415691354e+01,-3.637130653462941510e+00,1.795101142366887892e+00,-1.303912640192242955e+00,1.033154573615588490e+00,-9.139324014012005781e-01,-1.498006949129423226e+01,3.310316473254122371e+01,-8.660737853026295952e+00,-1.510933948804883720e+01,-3.254584897555468093e+00,2.173050485353052785e+00,-1.873323746102384169e+00,1.823080816666968307e+00,-2.246227152816151929e+00
3.399999999999999911e+00,5.397832449162915935e+01,3.678222237698310249e+00,1.275762920992568883e-01,4.424040504497437354e+01,2.187190656409677558e+02,-1.308043938946642868e+02,1.749185893176256457e+02,4.199403202656339928e+00,-3.256038655787067526e+00,4.110511585336608320e+00,-3.228452396171628180e+01,5.495047204592233392e+00,-1.227227769486272813e+01,2.841010434895106940e+01,-1.517335090734037273e+00,7.678396621398060340e-01,-5.952661224658434280e-01,5.356977688674118276e-01,-6.096042588438921328e-01,-1.003930341689521022e+01,2.758555618002325716e+01,-6.712073642101720417e+00,-1.394474693623451422e+01,-1.132542850889216357e+00,7.335884060285955410e-01,-6.023730092356420762e-01,5.472554094984993789e-01,-6.146688961291876252e-01
