R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.5,-46.25994945328379,-2.862238973786117,-0.4173590695564302,20.315986577034508,189.62357819849188,-113.34564865204605,151.42829521033002,3.2149621321423183,-2.50176264351371,3.1692091713465977,-22.32821687651822,4.023424581625413,-10.077086296016697,23.911695550699445,-0.6307776111903216,0.32506118101506765,-0.26342829006543944,0.2555936899494995,-0.3260677006480943,-6.613079370557076,23.337598904469964,-5.35566431422878,-12.66934463873556,-0.36848870382187293,0.23608294829904075,-0.19047626744701063,0.16879702144353703,-0.18331934629464275
3.6,-108.40459769979451,-7.096518168678454,-0.5738303783473588,3.3479911248396608,164.02081376862782,-98.02205462013012,131.00618237188104,2.660028766582695,-2.0654972276420622,2.611207337730492,-15.903378000716273,3.286635258531403,-8.544946391594237,20.417786946809123,-0.36825527229526145,0.1877501826850434,-0.14850043249145095,0.13894705951060615,-0.16946310681591825,-4.338412386935154,19.946040890825,-4.410953238646112,-11.280450268367382,-0.21624678139063036,0.1489452600888006,-0.13481646502475986,0.14020008233939196,-0.18783557488418046
3.7,-143.7844661731092,-9.495005797728918,-0.5681445765738555,-7.8346050414847355,141.7444831668384,-84.73075790320897,113.37720507982573,2.2269839428375544,-1.7230523381765415,2.1698859418656617,-11.668873436583372,2.775670167885391,-7.30391928587844,17.48589181054541,-0.34734528127460607,0.17256698800410097,-0.1279689548744254,0.1067867658824948,-0.1080818658830216,-2.8666098729484517,17.143555465255126,-3.71832357346583,-9.894789247926745,-0.26483590854439676,0.18945506359847197,-0.18056347030830766,0.19895364713224772,-0.28235974984238377
3.8,-160.8179733618801,-10.578712642208618,-0.5074067861216287,-14.62810271011055,122.62831840636896,-73.34999158864468,98.3066552325157,1.8406779802356326,-1.419864526466311,1.7812540358616715,-8.787275095237689,2.277030971431312,-6.194820669598521,14.92145194559614,-0.36393983698347343,0.17850207583054933,-0.12791059296510632,0.09955506210325904,-0.08705800300261135,-1.9226222294051425,14.768637605279856,-3.1687518651701216,-8.618304907597444,-0.31849186921881323,0.22761052435926565,-0.21658685904497532,0.23813094120815248,-0.33703084092480884
3.9,-165.64459087869295,-10.794677418529359,-0.43806560281496054,-18.30150330889085,106.4191084343713,-63.70804988374202,85.53179983420964,1.501901911785417,-1.1563419423198402,1.4461656357261488,-6.748551657637927,1.7356081894954265,-5.169047569608921,12.65205532939679,-0.33334539544835895,0.16227831303573215,-0.1139640035959738,0.08501375817304879,-0.06721649697114929,-1.3117821972238932,12.728071747605934,-2.700284746081723,-7.5102838529462215,-0.30758098348684193,0.21968852420553842,-0.208895076558411,0.22949181155611986,-0.3245389675753423
4.0,-162.65947767520885,-10.482514189715873,-0.3772477026945662,-19.87526060214652,92.7877047359554,-55.59576186083898,74.76181094748777,1.2236468459911318,-0.9413856856049296,1.1748235995262286,-5.248626428732402,1.1693730140425274,-4.227472814113105,10.656940159251018,-0.24023359785684617,0.11521167663322429,-0.07760841724220191,0.05262900876647403,-0.03121870378819891,-0.906413297091957,10.968240482572314,-2.284400142425634,-6.586013888200996,-0.2281227495280156,0.1653187399360181,-0.16022979393350556,0.17971629254908128,-0.25933513428028876
4.1,-154.948594997212,-9.88060167137132,-0.3289572293445149,-20.110543744230526,81.36853795315307,-48.789767145689574,65.6986098389178,1.0107241408442462,-0.77769226578482,0.9695131952595046,-4.1087211477604,0.6202554101602047,-3.3865442834667547,8.930403618674454,-0.10266780240271278,0.04575773398924565,-0.02407942877942748,0.005004721360788028,0.021892114587484413,-0.6277325508355887,9.455803687635186,-1.912217338582058,-5.8312302157765235,-0.10396944060456326,0.08165183412730204,-0.08702053485718031,0.10695826621442683,-0.16716144053839432
4.2,-144.63259440847588,-9.146034338867677,-0.29206520588679696,-19.544440876178392,71.797929742637,-43.07310113766376,58.05822524990162,0.8575013430751426,-0.6602746601831555,0.8231377925454844,-3.2236535550208156,0.12877088774756018,-2.661493200211579,7.465102199833454,0.05068313893978171,-0.03188831096626932,0.0362171604379421,-0.04944467008157527,0.0842901152556344,-0.4295296414132146,8.166070770529881,-1.5840115237824963,-5.2168182888098755,0.03472922124066102,-0.010849954821964158,-0.00735909157414355,0.029430980983165433,-0.07142576498806225
4.3,-133.13233923640973,-8.376319039881158,-0.2639865238023189,-18.538414858811926,63.74121588323004,-38.248991229751724,51.58566485484661,0.7516297582613127,-0.5793067866815189,0.7228415430057664,-2.5298998734968503,-0.27674269154072917,-2.0596701732268716,6.246342363585257,0.19312900599885485,-0.10424972823470569,0.09288619036336576,-0.10143710390308003,0.14551964928332572,-0.2856721400574891,7.076882698488541,-1.3025184686345974,-4.709790263430447,0.16223225854085965,-0.09520405183215475,0.0643796132922726,-0.03920924583425517,0.011535292937854241
4.4,-121.36992774692544,-7.628000567360218,-0.24218767422458054,-17.324875669649384,56.90766181980862,-34.14792179697757,46.062398635464746,0.6784948615367252,-0.5234409424906685,0.6541056930718065,-1.9866644592910638,-0.5825870780623887,-1.5794076383187186,5.2519101849314245,0.3055532329048165,-0.16153215261979925,0.13809712170220045,-0.14353265305617968,0.19634984964412994,-0.1814818102825777,6.16604146329849,-1.0693620629348723,-4.279988069892438,0.26124834871897273,-0.16028695899783385,0.11916394929290253,-0.09089193699845832,0.07287074412489808
4.5,-109.91825618587639,-6.93091629542375,-0.2246692958319909,-16.046011613384426,51.05558198041683,-30.629520610439585,41.30790285261739,0.6245146848844279,-0.4822406501490164,0.6037128006259538,-1.5651958655885723,-0.7879758830217227,-1.2115255141738377,4.454252089578223,0.37771407098859355,-0.19838957610616703,0.1673857476910664,-0.1711888229149856,0.23060107083598025,-0.10827107368590205,5.410781675145695,-0.8836560246925722,-3.9032934674691004,0.3232445065336337,-0.20082600305976922,0.15301232328691483,-0.12247329937795692,0.10982594085991654
4.6,-99.11050721950144,-6.298329300373771,-0.2100106480358379,-14.783631194309313,45.99084980305798,-27.581062249225496,37.17726563689669,0.5789550077401326,-0.44750160620515,0.5613308503456249,-1.2431198052207706,-0.9016350051356845,-0.9417797664819565,3.8232586442143637,0.40723627611220414,-0.21348055633801444,0.17943866308295775,-0.18277322748480684,0.24554690830661557,-0.06017172526870773,4.78824500329881,-0.7419209082626508,-3.5624436214679083,0.34695026343212854,-0.21628759435450057,0.16588361382774508,-0.13445838075623529,0.12386126847494255
4.7,-89.11904935242285,-5.733737645049915,-0.19726089079903542,-13.580826044242599,41.56163433062383,-24.914115864766533,33.55664399896838,0.5345293054561875,-0.41366910162093884,0.519987708265977,-1.0016768612984976,-0.9381561537965304,-0.7533319472679629,3.328786516369057,0.3976182506405914,-0.2084900157455385,0.17539352485781523,-0.17902841455974322,0.24148297425835075,-0.0324849029588794,4.276304255928919,-0.6386679312035577,-3.2464407724721376,0.3362355235586477,-0.20942248749405484,0.16037214828831778,-0.1296636876480031,0.1188987750187806
4.8,-80.01139106741685,-5.235233594608741,-0.18580378318624335,-12.456991075924668,37.65148898203384,-22.560452222796503,30.35790594819632,0.4872007983480682,-0.37766606293736604,0.47582752675018813,-0.8245359315973627,-0.9148177323526596,-0.6288057141022625,2.942570734438399,0.3560576493398615,-0.18703405733463185,0.15800007038324093,-0.16233343498864156,0.22091833010394935,-0.020958578267098016,3.854368984312945,-0.5672170586608862,-2.9492970740293627,0.2980185542673035,-0.18487765188423338,0.14052214517775158,-0.11207707747863072,0.09993689482939386
4.9,-71.78919438811546,-4.798168870724081,-0.17524354452217294,-11.417814958750142,34.1722016549282,-20.467932822071788,27.513328539698204,0.4355636855011058,-0.338413205540232,0.4274962676228591,-0.6973836563484982,-0.8491517277873939,-0.5517846717433832,2.6394627332842466,0.2915246475350135,-0.15367576497876745,0.13083942401033616,-0.13597321204314877,0.18769195343343822,-0.02157644141813897,3.5039974927716493,-0.5204937446740465,-2.668603628788618,0.24051942379740843,-0.14806198641000784,0.11089200392688264,-0.08600140910840601,0.0720776835304753
5.0,-64.41496849795476,-4.416708987425084,-0.16532318379910427,-10.461653092568682,31.05722911728987,-18.59679197102001,24.970844941908645,0.38007994897569564,-0.29624662416011693,0.3754080214511708,-0.6078350855858247,-0.7572877314552855,-0.5077627327171692,2.398069133868698,0.21326556996794044,-0.1131526659146681,0.0976956263291765,-0.10352569782268528,0.14618700441738608,-0.030588952904111455,3.209260261905254,-0.491676616283546,-2.404207223441082,0.1719657166836533,-0.10432114295026074,0.07589467139617093,-0.055479565237711276,0.0399206373199229
5.1,-57.829936776259046,-4.084693722787019,-0.1558718756724471,-9.583407959127722,28.256113213156514,-16.916500585556037,22.69006154402349,0.32234552296759134,-0.25236134073637206,0.3210487647885749,-0.5454270935013307,-0.6529801376991067,-0.48463232327432415,2.2009210214465433,0.1297705064323722,-0.06983823918044707,0.06210711297933741,-0.06840841830313255,0.10072141819148839,-0.04462648635084143,2.956867269045527,-0.4746520103508771,-2.1571305148187783,0.09974063315919801,-0.05840525068069208,0.03938730147498343,-0.023958059435880447,0.007244583037147895
5.2,-51.96567697327232,-3.7960850499057743,-0.1467736526432537,-8.776759243274292,25.729995966023438,-15.40325649857531,20.639089150217433,0.26447723781676524,-0.20834794041065452,0.26639869305499886,-0.5015854141772919,-0.5471749250807187,-0.4728206846044931,2.0343116373951915,0.048158191506750714,-0.027416807228113738,0.027087892775069816,-0.03358446535409282,0.05513232215640884,-0.060809398702144524,2.736103851156706,-0.4642804410907253,-1.9287755061472942,0.029906825718486907,-0.014180303959068663,0.004461429176451981,0.005866528478349314,-0.02310387869099295
5.3,-46.75144090689453,-3.5451825682304894,-0.13794986454898095,-8.035345625048237,23.448183794916996,-14.03806209063806,18.792129459975968,0.2086543358122097,-0.16584663839054858,0.2135018644914548,-0.4695289408340897,-0.44796607674224465,-0.4651823826060948,1.8879254137990302,-0.02610379754070613,0.011268390300257392,-0.00501028108219384,-0.001406085584468808,0.012536940817737041,-0.076817643843762,2.538629944050289,-0.45650490806241906,-1.72039443507759,-0.03298059729032979,0.02547607935320459,-0.026619461435597486,0.032072631408865154,-0.04918647065190215
5.4,-42.118531763135266,-3.3267157144488113,-0.12934957892043886,-7.353311318754445,21.38562526132364,-12.805308270612002,17.12770768915007,0.15681262803517182,-0.12631667617808784,0.16417964290279974,-0.44411223547166434,-0.36080764334344817,-0.45674095926546787,1.754357107114048,-0.08923326479563976,0.04423917650557599,-0.03252946375827598,0.026434774280985965,-0.024763681641351287,-0.09091060570496001,2.358195270592347,-0.4483399867260478,-1.5327847597731226,-0.08585753030641538,0.058651271089402435,-0.052383331894950286,0.05345664787371904,-0.06986997396035821
5.5,-38.002720878931584,-3.13587527515838,-0.1209440120038936,-6.725490147707225,19.521134422772953,-11.691769509218457,15.62742605312948,0.11047027270760568,-0.0909048882347494,0.1198673917108326,-0.421623304932939,-0.28887265553436325,-0.44435285346137077,1.6285942021125714,-0.1390045322393469,0.0703206429909459,-0.05446430768682725,0.04888040393834969,-0.05527625298795236,-0.10190251109353099,2.190314709697331,-0.4377803316348974,-1.3661557646409783,-0.12700507874693134,0.08429482333999255,-0.07205365752849713,0.0694300325751029,-0.08468465872405617
5.6,-34.34539304663141,-2.9683174568805004,-0.1127226672724404,-6.147400134159094,17.836191882613132,-10.685916666603596,14.275117017638909,0.07065645789139019,-0.06039168193865163,0.08154719231667196,-0.39955792160875536,-0.23347696613990365,-0.4263469925362706,1.5075126808007968,-0.1745248249573127,0.08902885681778808,-0.07037676928387245,0.06543367472267977,-0.07823779254136104,-0.1091049840440168,2.031937641904616,-0.42366207254048727,-1.2201158656572564,-0.1558335391707358,0.10207391875370109,-0.08542436360192766,0.07989694214580696,-0.0936724257751371
5.7,-31.093895925017442,-2.82015650963707,-0.10468998915531502,-5.615153220195273,16.314173060401775,-9.77746499907609,13.056289962525968,0.03791363640120915,-0.0351923066855202,0.04974906287089609,-0.37638994957160016,-0.19451063866357643,-0.4021761433155504,1.3894172967127398,-0.19596817544246004,0.10043526601467934,-0.0802892553624809,0.07605934943133341,-0.09349909832184716,-0.11224953175595864,1.881134828856768,-0.405503522003114,-1.0937367221778929,-0.17263971460183047,0.11221448553349117,-0.09272702050680359,0.08513035507363642,-0.09724229997773404
5.8,-28.201415680811362,-2.687952451061016,-0.09686205690695981,-5.1253396053747124,14.939878181716336,-8.957088903035535,11.957783808332891,0.012347190290867616,-0.015393772683985674,0.024596319486147378,-0.35135278673088216,-0.1708399359119177,-0.37210210831239054,1.2736429722772271,-0.204303939703121,0.10502725219327495,-0.08457259414464871,0.08107718875248754,-0.10139216449643762,-0.11140137489414537,1.736817502613504,-0.38334439050375413,-0.9856593578118075,-0.17836739295758433,0.11534644938391118,-0.09450430352010872,0.08565780375762101,-0.0960431784161645
5.9,-25.62659220834686,-2.568695791723872,-0.0892632447859879,-4.674917547236302,13.699264921662238,-8.216249571477142,10.96755735505468,-0.006298674113133229,-0.0008115046911414403,0.005875378054528646,-0.32424212540457037,-0.16065886467126056,-0.3369262362721466,1.1602234818482595,-0.20104408001988575,0.10357760791158091,-0.08383980662761126,0.0810584432092187,-0.10259793369276266,-0.10687355415492017,1.5984962611166806,-0.3575962562607017,-0.8942166331499265,-0.17438959142844657,0.11236441205715811,-0.09149794505830675,0.08216277065946267,-0.09085829024983272
6.0,-23.33301133076435,-2.4597892793369693,-0.08192296066077931,-4.261122123552664,12.57930913664471,-7.5470951071889685,10.074566473715059,-0.01855473647097239,0.008946223224523875,-0.006884784229762131,-0.2952457752659998,-0.16178088368368293,-0.2977691420719413,1.0496265402808678,-0.18802312474560712,0.09703039378586038,-0.0788522613124832,0.07673294339304258,-0.09802500505360173,-0.09914754651377145,1.4660821140352225,-0.3289117646067141,-0.8175545270529052,-0.16232257757588803,0.10430962381740658,-0.08455515068334014,0.0754042000086595,-0.08252221856981637
6.1,-21.28865924696772,-2.3590262468035164,-0.07487262886752477,-3.8813965737896985,11.567940071806776,-6.942403980597472,9.268691934205405,-0.025141372092436942,0.014414391241478697,-0.014333786820662331,-0.26480270782349985,-0.17186940309207044,-0.2558984800038713,0.9425500596042145,-0.16721710261554942,0.08640664804438222,-0.07044145798254944,0.06891059979043869,-0.08870530829926437,-0.08880417920205796,1.3397284043499686,-0.29807601544818796,-0.7537413200255171,-0.14387548888720736,0.09227526328963306,-0.07455449799022904,0.06615418423931295,-0.07185912374492404
6.2,-19.465389380109286,-2.264565368723364,-0.06814306531595454,-3.5333447081404072,10.654013338807367,-6.395551829646801,8.5406933241108,-0.026890993914889805,0.01621315065804918,-0.01722813863719508,-0.23349086234106095,-0.18861081991122042,-0.21260053429813253,0.839771981866529,-0.14060244430505833,0.07273062702831222,-0.05944730842762535,0.05841864605417103,-0.07570930604824516,-0.07646664338291898,1.2197100577341082,-0.26592073856972076,-0.7008588573239098,-0.12073520004395633,0.07733447853554631,-0.06235043185702964,0.05515242080631366,-0.05963960427134647
6.3,-17.838428689184955,-2.174902051505266,-0.061762343858654034,-3.2147006354342826,9.827297964243566,-5.9004885866850145,7.882173394096293,-0.02468218481465212,0.014998451059031748,-0.016370244679949297,-0.20194151941784613,-0.20983674847422895,-0.1690897716109674,0.74204515967066,-0.1100524222906234,0.056975437717977154,-0.046672207281611894,0.04605427742045184,-0.060080877848364106,-0.06275593113563716,1.1063353787643613,-0.2332599741060915,-0.6570737307275395,-0.09448350530387128,0.060489090699857063,-0.04873435915967491,0.04307525082004973,-0.0465531198331785
6.4,-16.385935758595075,-2.0888370743001063,-0.05575419727656383,-2.9233114826323607,9.07846338314933,-5.4517180553800655,7.285543633766629,-0.019387049349795182,0.011422531119466228,-0.01255955400040809,-0.17077704590302056,-0.2336034329382881,-0.12644990892398722,0.6500287661408697,-0.07726672811876228,0.04002586275114128,-0.032849242742693754,0.03255129286531305,-0.042790489226355574,-0.04825801148385567,0.999885138582697,-0.2008448639486356,-0.62068868067959,-0.06654229115107775,0.04263605312766499,-0.03440981034199228,0.03051677929919064,-0.03319283939440937
6.5,-15.088613934906583,-2.0054433663091356,-0.050136946996175547,-2.657129069481061,8.399058990842736,-5.044275679235735,6.743986382553967,-0.011831717404504394,0.006104231103908786,-0.006555802536195254,-0.1405683707818445,-0.2582365760724157,-0.08560013971655667,0.5642483118091642,-0.043728872162848015,0.022655673382160707,-0.01862242324237858,0.018558791231437013,-0.02470436585442584,-0.03350144720278769,0.9005737437986295,-0.1693346229030358,-0.5901760351878881,-0.03814182624303396,0.024548471881160647,-0.019978993032703833,0.01797957536910376,-0.02004998578469143
6.6,-13.929377550572049,-1.9240319307485896,-0.044922918478798424,-2.414207178618888,7.781483373854709,-4.673702670433597,6.251411749336127,-0.002768927178832592,-0.0003916675390656099,0.0009466236386680427,-0.11180850495358988,-0.2823493786346556,-0.047280666193125764,0.4850772622594903,-0.010685906217757543,0.005516606260464962,-0.004536652839579608,0.004629760939697754,-0.00656699926580083,-0.018943845966854278,0.8085276503543374,-0.13928062547832393,-0.5641958064018535,-0.010307311813957859,0.006868050253573628,-0.0059381729117268175,0.00587263747077367,-0.007515100951253947
6.7,-12.893066537015077,-1.8441179246371846,-0.040118275224341804,-2.192701843757354,7.21894316498047,-4.336016198299278,5.80240944057889,0.007138938760845592,-0.0075672852571290194,0.009334691046546384,-0.08489863216254448,-0.30484075026267976,-0.012052412018472847,0.4127343016930869,0.020854746727702198,-0.010863689983390698,0.008964737520662541,-0.008782573354318392,0.011005744630533235,-0.004965453133357056,0.7237767440831924,-0.11112067641968554,-0.5416013664929067,0.016140799618795193,-0.0098939152641156,0.0073204261383798055,-0.005485404187333565,0.004115932680476123
6.8,-11.966203568468455,-1.765387809284106,-0.03572319218545955,-1.990872817090954,6.705403073128332,-4.0276762188306,5.392196604431303,0.017328218519154226,-0.014998051452521088,0.01808478571649008,-0.060143666282109404,-0.3248796351430647,0.019693396702633703,0.34729135048404514,0.05011601538387364,-0.026077155723488836,0.021536890474728884,-0.021322614525748403,0.02752548075100937,0.00813174315117049,0.646255047396614,-0.08518082334313465,-0.521435589338143,0.040576655029614314,-0.025349485731272714,0.019502182112001873,-0.015859548499891823,0.014632864258677075
6.9,-11.136787670869115,-1.6876683336445502,-0.03173228668889927,-1.8070850033465993,6.235529399642617,-3.7455499593869463,5.016563245861288,0.027335597539082768,-0.022334062761394602,0.026764550336963677,-0.03775461178660805,-0.3418803355359812,0.047719283781979316,0.28868844279894157,0.07653342989733619,-0.03982633790889244,0.03292646949251282,-0.03272618602634492,0.042624402810425205,0.020120868747774856,0.5758077576492289,-0.061682439347739315,-0.5029201034306339,0.0625523265399962,-0.03922306004623731,0.030400725758021448,-0.025089520351014402,0.02390040326825396
7.0,-10.394118562767144,-1.6108979320130004,-0.028135229058827704,-1.6398091408755822,5.8046295579991405,-3.4868752089921142,4.6718168531683,0.03679472458398414,-0.029297681574282974,0.03503007733659674,-0.01785552352186298,-0.355472703598281,0.07192195680412128,0.236752460992241,0.09973215437126114,-0.05191262467181322,0.04296227259830408,-0.042811692421847104,0.05604455728304874,0.03084425351931408,0.5122022318399915,-0.040752697313389735,-0.4854399502402954,0.08177728128475369,-0.051338056311948335,0.03988697604324748,-0.03307977148425733,0.031846927995864305
7.1,-9.72864659905639,-1.535100932438105,-0.024917463590220512,-1.4876213747894136,5.408589977905844,-3.249223518354402,4.354727744387985,0.04542933428578588,-0.03567850750158913,0.04261985166610821,-0.0004933020548062578,-0.3654701589042575,0.09231120416244365,0.19121748797636828,0.11950136981230236,-0.06222304204469539,0.05154454324317564,-0.051469804475176746,0.06762486829671217,0.04020580639836646,0.4551410783454859,-0.022436939675879647,-0.46852554826195875,0.09809607107877136,-0.061602585928759335,0.04789754847275935,-0.03978918449175472,0.03845330903796812
7.2,-9.131843895199625,-1.4603647992059618,-0.022060981308159117,-1.349201620550298,5.043814451452188,-3.030464265819724,4.062476395990274,0.053044149578264754,-0.04132667299807358,0.04934661411844665,0.014351039980205094,-0.3718377007225673,0.10898876972881488,0.1517451740347996,0.13576795338765651,-0.0707166354018558,0.05863384407060713,-0.058652563886683065,0.07728714725064896,0.04816251254537246,0.4042759871575541,-0.006711796098210737,-0.45183347089911585,0.11146579142969101,-0.06999507818359336,0.054423259762326405,-0.04522105129750992,0.0437423483697862
7.3,-8.596092919195335,-1.386820481842635,-0.01954509753049244,-1.223330780139375,4.707164573334641,-2.8287303516789932,3.7926037253782567,0.059514589723165146,-0.04614522997263981,0.05508808946791688,0.02675065809581567,-0.37466142739995045,0.12212825252634452,0.11794402730596465,0.14857086270523395,-0.07741117867287323,0.06424012775281635,-0.0643625710138227,0.08502201414949143,0.05471569230266965,0.3592213228754149,0.006501794637043062,-0.435127183599499,0.12193441204306499,-0.07655053102269278,0.05949823129866386,-0.04941371108869795,0.04776914878428146
7.4,-8.114589495454569,-1.3146258193264684,-0.017347198542031594,-1.108886968240673,4.395903507888624,-2.6423860797988747,3.5429650074443133,0.06477607714154443,-0.050082220969629,0.05977731080781401,0.036821428900778067,-0.3741205454695884,0.1319567056655594,0.08938693963382605,0.1580371866331733,-0.0823707209287502,0.06841244438383356,-0.06864272199500565,0.0908753935842585,0.0599024888809328,0.31956682281805393,0.017326247008138257,-0.4182585671565089,0.12962071357307792,-0.08134783342378049,0.06318991529538132,-0.05243208485755976,0.05061258618342307
7.5,-7.68125774258591,-1.2439518528108247,-0.015443431992690076,-1.0048409516727363,4.107643924219367,-2.469997594467096,3.311687840005042,0.06881352950383113,-0.053122874360708616,0.06339308199273003,0.0447112647942899,-0.3704624369280697,0.13873831961241845,0.06562656641966913,0.1643604641828409,-0.08569429149447322,0.07122956676595499,-0.07156680027355879,0.09493602928082674,0.06378790623150832,0.2848889929631242,0.025916056678061822,-0.40115078590799785,0.13469627338585136,-0.08449842280437146,0.06559022792556538,-0.054360230242305026,0.052367951743252414
7.6,-7.2906749573267815,-1.1749718318154734,-0.01380932456330583,-0.9102510171581375,3.840300599535148,-2.310306073603125,3.0971343466936556,0.07165144732901552,-0.05528223154838119,0.06595095849616567,0.05059049206043821,-0.3639810397302501,0.1427603578148109,0.046208405861281665,0.16778159259633624,-0.08750593756320632,0.0727916906506807,-0.07323109952559975,0.09732428557699907,0.06645760025793057,0.2547609856310771,0.0324478122990117,-0.38378284196746515,0.13736971858999003,-0.08613640178038826,0.06680786811434788,-0.05529495621378189,0.053140755859853034
7.7,-6.93800486155666,-1.1078526546615421,-0.012420317844405976,-0.824257472641909,3.5920479091963773,-2.1622037421957963,2.8978676236244176,0.07334486259627504,-0.05659840614374301,0.06749499413041649,0.05464345048558139,-0.35499856808221975,0.14432135578592054,0.030681584225586367,0.16857243495116353,-0.08794615729401298,0.0732132726638391,-0.07374715693265754,0.09818236816570125,0.06801153352668526,0.22876088410223297,0.0371115856691044,-0.36617598628316933,0.13787329810612858,-0.0864101360802999,0.06696182380731186,-0.05534047729398492,0.05304163494960548
