T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.600000000000000000e+01 5.332456263882875482e-12 2.592698560586118761e-13 1.465602916973820328e-14 7.502057958260990688e-16 9.158527751440145706e-17 8.997097943007192544e-12 3.078338347773571331e-13 1.425343794922902445e-14 1.619755638568908018e-15 6.455177411002927175e-12 1.915666598324079836e-13 1.997250723495772307e-14 2.441912997208103225e-12 2.397085199518742435e-13 2.516320936928385947e-12
4.700000000000000000e+01 5.336311858134714435e-12 2.584537743282497068e-13 1.461954676057189701e-14 7.705485790604900585e-16 9.394662544046809835e-17 8.936119501568558411e-12 3.061860283865550350e-13 1.459129076927042076e-14 1.662990962388569309e-15 6.372810420589170079e-12 1.949692206619187112e-13 2.042430701099779437e-14 2.463522415057721787e-12 2.437184593594265122e-13 2.539691554905132304e-12
4.800000000000000000e+01 5.338645802238327791e-12 2.576542593709868339e-13 1.459359150431759457e-14 7.913576001549807404e-16 9.634184178421175341e-17 8.875410870229796975e-12 3.047328713829965127e-13 1.493585554650105213e-14 1.706985338386552657e-15 6.294323665244970869e-12 1.984102511995704961e-13 2.088233886787564988e-14 2.485147481574325611e-12 2.477538053051694602e-13 2.562996098934806299e-12
4.900000000000000000e+01 5.339557007912698067e-12 2.568744099984391371e-13 1.457782268153788454e-14 8.126311465507514885e-16 9.876931419823806421e-17 8.815061757194278173e-12 3.034661785977205262e-13 1.528705761711248824e-14 1.751709884759932509e-15 6.219522272470171735e-12 2.018885262338779586e-13 2.134629175558656668e-14 2.506780370690473587e-12 2.518118901048597989e-13 2.586221176781489891e-12
5.000000000000000000e+01 5.339140083386477926e-12 2.561169853588105727e-13 1.457191546980724851e-14 8.343666452015057421e-16 1.012273639662158055e-16 8.755151882741243454e-12 3.023781699107705509e-13 1.564481083131048428e-14 1.797134053828891550e-15 6.148222579597507105e-12 2.054027720273266910e-13 2.181584248164292221e-14 2.528413348544692077e-12 2.558900171254369103e-13 2.609353640417317046e-12
5.100000000000000000e+01 5.337485302676422260e-12 2.553844309253182322e-13 1.457555956004138740e-14 8.565606535239054040e-16 1.037142535699562160e-16 8.695751811527622751e-12 3.014614425495057545e-13 1.600901757357631156e-14 1.843225789921334933e-15 6.080251408725555553e-12 2.089516666795544941e-13 2.229065714794451141e-14 2.550038758362849300e-12 2.599854688555144454e-13 2.632380596683222718e-12
5.200000000000000000e+01 5.334678618493642526e-12 2.546789027848762005e-13 1.458845786100016913e-14 8.792088576413273410e-16 1.062281944632755269e-16 8.636923728556808018e-12 3.007089450407414168e-13 1.637956887618703198e-14 1.889951693037308905e-15 6.015445386183876828e-12 2.125338410703019591e-13 2.277039262526958684e-14 2.571649009044980166e-12 2.640955151605604436e-13 2.655289420390004265e-12
5.300000000000000000e+01 5.330801710372075899e-12 2.540022902719176099e-13 1.461032529362259774e-14 9.023060775629360913e-16 1.087673549380981324e-16 8.578722160172231017e-12 3.001139528231070266e-13 1.675634462005535397e-14 1.937277185768255770e-15 5.953650305241820876e-12 2.161478803337102216e-13 2.325469804348313185e-14 2.593236567097304650e-12 2.682174215836912304e-13 2.678067769072572007e-12
5.400000000000000000e+01 5.325932060875234398e-12 2.533562370111634118e-13 1.464088767530360414e-14 9.258462788625875363e-16 1.113298679804823591e-16 8.521194642069080965e-12 2.996700454998113241e-13 1.713921381611218067e-14 1.985166681199213408e-15 5.894720530411559808e-12 2.197923258121826575e-13 2.374321627797414836e-14 2.614793951554948360e-12 2.723484575702681689e-13 2.700703598713545176e-12
5.500000000000000000e+01 5.320143053836761889e-12 2.527421604456136730e-13 1.467988069299987206e-14 9.498225903621372945e-16 1.139138390267280029e-16 8.464382336742540922e-12 2.993710856924714588e-13 1.752803495984121103e-14 2.033583749783160989e-15 5.838518441461942247e-12 2.234656774359375069e-13 2.423558541527745173e-14 2.636313731550168451e-12 2.764859045115331523e-13 2.723185179850329298e-12
