R	Gamma	E
10.00	60	-191.958894671824
10.00	65	-191.958894591005
10.00	70	-191.958894527709
10.00	75	-191.958894482569
10.00	80	-191.958894449639
10.00	85	-191.958894427606
10.00	90	-191.958894421145
10.50	0	-191.958895594187
10.50	5	-191.958895574078
10.50	10	-191.958895512878
10.50	15	-191.958895416131
10.50	20	-191.958895295354
10.50	25	-191.95889516255
10.50	30	-191.958895022971
10.50	35	-191.95889488359
10.50	40	-191.95889475648
10.50	45	-191.958894640918
10.50	50	-191.958894544705
10.50	55	-191.958894458256
10.50	60	-191.958894388632
10.50	65	-191.958894331796
10.50	70	-191.958894286154
10.50	75	-191.958894252656
10.50	80	-191.958894230541
10.50	85	-191.958894214928
10.50	90	-191.958894210906
11.00	0	-191.958894988933
11.00	5	-191.9588949735
11.00	10	-191.958894934783
11.00	15	-191.958894873717
11.00	20	-191.958894792311
11.00	25	-191.958894705063
11.00	30	-191.958894611556
11.00	35	-191.958894516648
11.00	40	-191.958894429825
11.00	45	-191.958894354123
11.00	50	-191.958894282075
11.00	55	-191.9588942212
11.00	60	-191.958894172233
11.00	65	-191.958894129469
11.00	70	-191.958894096582
11.00	75	-191.95889407063
11.00	80	-191.958894054543
11.00	85	-191.958894043152
11.00	90	-191.958894040892
11.50	0	-191.958894566804
11.50	5	-191.958894560148
11.50	10	-191.958894531211
11.50	15	-191.958894490606
11.50	20	-191.958894436707
11.50	25	-191.958894376925
11.50	30	-191.958894312688
11.50	35	-191.958894248876
11.50	40	-191.958894185542
11.50	45	-191.95889413022
11.50	50	-191.958894079209
11.50	55	-191.958894033421
11.50	60	-191.958893996257
11.50	65	-191.958893964749
11.50	70	-191.958893941575
11.50	75	-191.958893922841
11.50	80	-191.958893909486
11.50	85	-191.958893901383
11.50	90	-191.958893899825
12.00	0	-191.95889426316
12.00	5	-191.958894257607
12.00	10	-191.958894236273
12.00	15	-191.958894210752
12.00	20	-191.958894174706
12.00	25	-191.958894130138
12.00	30	-191.958894085233
12.00	35	-191.958894037861
12.00	40	-191.958893994358
12.00	45	-191.95889395164
12.00	50	-191.958893913263
12.00	55	-191.958893880485
12.00	60	-191.958893852393
12.00	65	-191.958893829854
12.00	70	-191.958893810453
12.00	75	-191.958893794607
12.00	80	-191.958893783445
12.00	85	-191.95889378228
12.00	90	-191.958893777625
12.50	0	-191.958894035725
12.50	5	-191.958894032386
12.50	10	-191.958894019355
12.50	15	-191.958893998351
12.50	20	-191.958893970473
12.50	25	-191.958893940817
12.50	30	-191.95889390963
12.50	35	-191.958893875053
12.50	40	-191.958893838685
12.50	45	-191.958893807683
12.50	50	-191.958893777902
12.50	55	-191.958893752504
12.50	60	-191.95889373241
12.50	65	-191.958893716452
12.50	70	-191.958893699701
12.50	75	-191.958893686689
12.50	80	-191.958893682022
12.50	85	-191.958893676281
12.50	90	-191.958893674022
13.00	0	-191.958893859213
13.00	5	-191.95889385752
13.00	10	-191.958893847139
13.00	15	-191.958893832649
13.00	20	-191.958893809978
13.00	25	-191.958893788341
13.00	30	-191.958893762619
13.00	35	-191.958893734861
13.00	40	-191.958893709859
13.00	45	-191.958893685506
13.00	50	-191.958893665455
13.00	55	-191.958893647382
13.00	60	-191.95889362733
13.00	65	-191.958893617543
13.00	70	-191.958893604163
13.00	75	-191.958893594539
13.00	80	-191.958893589461
13.00	85	-191.958893585028
13.00	90	-191.958893583671
13.50	0	-191.958893715618
13.50	5	-191.958893714176
13.50	10	-191.95889370653
13.50	15	-191.958893693923
13.50	20	-191.958893679578
13.50	25	-191.958893661576
13.50	30	-191.958893644262
13.50	35	-191.958893620239
13.50	40	-191.958893603621
13.50	45	-191.958893587173
13.50	50	-191.958893567465
13.50	55	-191.958893552124
13.50	60	-191.958893540547
13.50	65	-191.958893529782
13.50	70	-191.958893521498
13.50	75	-191.958893511911
13.50	80	-191.958893509977
13.50	85	-191.958893506826
13.50	90	-191.958893504732
14.00	0	-191.958893596172
14.00	5	-191.958893596769
14.00	10	-191.958893590223
14.00	15	-191.958893583665
14.00	20	-191.958893569219
14.00	25	-191.958893557787
14.00	30	-191.958893542457
14.00	35	-191.958893527663
14.00	40	-191.958893512115
14.00	45	-191.958893496894
14.00	50	-191.958893483763
14.00	55	-191.958893470404
14.00	60	-191.958893462706
14.00	65	-191.958893451885
14.00	70	-191.958893445456
14.00	75	-191.958893442129
14.00	80	-191.958893435573
14.00	85	-191.958893435215
14.00	90	-191.958893432974
14.50	0	-191.958893498531
14.50	5	-191.958893499461
14.50	10	-191.958893493079
14.50	15	-191.958893486487
14.50	20	-191.958893480403
14.50	25	-191.958893468162
14.50	30	-191.958893455524
14.50	35	-191.9588934436
14.50	40	-191.958893432386
14.50	45	-191.958893417003
14.50	50	-191.958893409394
14.50	55	-191.958893398676
14.50	60	-191.958893391708
14.50	65	-191.958893383876
14.50	70	-191.95889337853
14.50	75	-191.958893375893
14.50	80	-191.958893370784
14.50	85	-191.958893371129
14.50	90	-191.958893368827
15.00	0	-191.958893412812
15.00	5	-191.95889341367
15.00	10	-191.958893409465
15.00	15	-191.958893403931
15.00	20	-191.958893398342
15.00	25	-191.958893387903
15.00	30	-191.958893381438
15.00	35	-191.958893369601
15.00	40	-191.958893359503
15.00	45	-191.958893354976
15.00	50	-191.958893343357
15.00	55	-191.958893337018
15.00	60	-191.958893327656
15.00	65	-191.958893324611
15.00	70	-191.958893318963
15.00	75	-191.958893315336
15.00	80	-191.958893314506
15.00	85	-191.958893311327
15.00	90	-191.95889331148
16.00	0	-191.958893273969
16.00	5	-191.958893273361
16.00	10	-191.958893272929
16.00	15	-191.958893270607
16.00	20	-191.958893264186
16.00	25	-191.958893260983
16.00	30	-191.95889325273
16.00	35	-191.958893246314
16.00	40	-191.958893239717
16.00	45	-191.95889323489
16.00	50	-191.958893228263
16.00	55	-191.958893225578
16.00	60	-191.958893221319
16.00	65	-191.95889321439
16.00	70	-191.958893213108
16.00	75	-191.958893210062
16.00	80	-191.958893209007
16.00	85	-191.95889320685
16.00	90	-191.958893206806
17.00	0	-191.958893163602
17.00	5	-191.958893163037
17.00	10	-191.958893163185
17.00	15	-191.958893159863
17.00	20	-191.958893157659
17.00	25	-191.958893153704
17.00	30	-191.958893149901
17.00	35	-191.958893147312
17.00	40	-191.958893142191
17.00	45	-191.95889313871
17.00	50	-191.958893135347
17.00	55	-191.958893129625
17.00	60	-191.958893126434
17.00	65	-191.958893126566
17.00	70	-191.958893122615
17.00	75	-191.95889312082
17.00	80	-191.958893117276
17.00	85	-191.958893114844
17.00	90	-191.958893118039
18.00	0	-191.958893072441
18.00	5	-191.958893073836
18.00	10	-191.958893072736
18.00	15	-191.958893069357
18.00	20	-191.958893068895
18.00	25	-191.958893066322
18.00	30	-191.958893064429
18.00	35	-191.958893061581
18.00	40	-191.958893060445
18.00	45	-191.958893054965
18.00	50	-191.958893049625
18.00	55	-191.958893050155
18.00	60	-191.958893046912
18.00	65	-191.958893044636
18.00	70	-191.958893044845
18.00	75	-191.958893041564
18.00	80	-191.958893042135
18.00	85	-191.958893042592
18.00	90	-191.958893042744
19.00	0	-191.95889299228
19.00	5	-191.958892995608
19.00	10	-191.958892992705
19.00	15	-191.958892992616
19.00	20	-191.958892991244
19.00	25	-191.958892990148
19.00	30	-191.958892986656
19.00	35	-191.958892987954
19.00	40	-191.958892984456
19.00	45	-191.958892983343
19.00	50	-191.958892980939
19.00	55	-191.958892978414
19.00	60	-191.95889297676
19.00	65	-191.958892976937
19.00	70	-191.95889297518
19.00	75	-191.958892973636
19.00	80	-191.95889297204
19.00	85	-191.958892972542
19.00	90	-191.958892974059
20.00	0	-191.958892926219
20.00	5	-191.958892926643
20.00	10	-191.958892924702
20.00	15	-191.958892925152
20.00	20	-191.958892923254
20.00	25	-191.95889292348
20.00	30	-191.958892923222
20.00	35	-191.958892922112
20.00	40	-191.958892922049
20.00	45	-191.958892919596
20.00	50	-191.958892917384
20.00	55	-191.958892918296
20.00	60	-191.958892915812
20.00	65	-191.958892913179
20.00	70	-191.958892914317
20.00	75	-191.958892912378
20.00	80	-191.958892911616
20.00	85	-191.958892912253
20.00	90	-191.958892912365
21.00	0	-191.958892867449
21.00	5	-191.958892868543
21.00	10	-191.958892867767
21.00	15	-191.958892865783
21.00	20	-191.958892866016
21.00	25	-191.958892863797
21.00	30	-191.9588928684
21.00	35	-191.958892861754
21.00	40	-191.958892864689
21.00	45	-191.958892863647
21.00	50	-191.958892859999
21.00	55	-191.958892858873
21.00	60	-191.95889286087
21.00	65	-191.958892859959
21.00	70	-191.958892859155
21.00	75	-191.958892856359
21.00	80	-191.958892856258
21.00	85	-191.958892857657
21.00	90	-191.958892856037
22.00	0	-191.958892812555
22.00	5	-191.958892815577
22.00	10	-191.9588928145
22.00	15	-191.95889281401
22.00	20	-191.958892814066
22.00	25	-191.958892812919
22.00	30	-191.958892811335
22.00	35	-191.95889281212
22.00	40	-191.958892811242
22.00	45	-191.958892810275
22.00	50	-191.958892807931
22.00	55	-191.958892809602
22.00	60	-191.9588928092
22.00	65	-191.958892808918
22.00	70	-191.958892809138
22.00	75	-191.958892810821
22.00	80	-191.958892809019
22.00	85	-191.958892809179
22.00	90	-191.95889280673
23.00	0	-191.958892764939
23.00	5	-191.958892766899
23.00	10	-191.958892764937
23.00	15	-191.958892765875
23.00	20	-191.95889276521
23.00	25	-191.958892767461
23.00	30	-191.958892766323
23.00	35	-191.958892764457
23.00	40	-191.95889276547
23.00	45	-191.95889276353
23.00	50	-191.958892764853
23.00	55	-191.958892763664
23.00	60	-191.958892762989
23.00	65	-191.958892763154
23.00	70	-191.958892763369
23.00	75	-191.958892763627
23.00	80	-191.958892762205
23.00	85	-191.958892764959
23.00	90	-191.958892760904
24.00	0	-191.958892722856
24.00	5	-191.958892725144
24.00	10	-191.958892723889
24.00	15	-191.958892722445
24.00	20	-191.958892725808
24.00	25	-191.958892721642
24.00	30	-191.958892722461
24.00	35	-191.958892722678
24.00	40	-191.958892722171
24.00	45	-191.958892723525
24.00	50	-191.9588927226
24.00	55	-191.958892722102
24.00	60	-191.958892721527
24.00	65	-191.958892722273
24.00	70	-191.958892724039
24.00	75	-191.958892720746
24.00	80	-191.958892719605
24.00	85	-191.958892723251
24.00	90	-191.958892719157
25.00	0	-191.95889268487
25.00	5	-191.958892685796
25.00	10	-191.958892685385
25.00	15	-191.958892686333
25.00	20	-191.95889268522
25.00	25	-191.958892685063
25.00	30	-191.958892683478
25.00	35	-191.958892684322
25.00	40	-191.958892681034
25.00	45	-191.958892685498
25.00	50	-191.958892684162
25.00	55	-191.958892686015
25.00	60	-191.958892682451
25.00	65	-191.958892683081
25.00	70	-191.958892682944
25.00	75	-191.958892683408
25.00	80	-191.958892684924
25.00	85	-191.958892683163
25.00	90	-191.958892682594
50.00	0	-191.958892225239
50.00	5	-191.958892226931
50.00	10	-191.958892226685
50.00	15	-191.958892226244
50.00	20	-191.958892226596
50.00	25	-191.958892226992
50.00	30	-191.958892226145
50.00	35	-191.958892226763
50.00	40	-191.958892225993
50.00	45	-191.958892226786
50.00	50	-191.958892226218
50.00	55	-191.958892224578
50.00	60	-191.958892227375
50.00	65	-191.958892225973
50.00	70	-191.95889222667
50.00	75	-191.958892226898
50.00	80	-191.958892225974
50.00	85	-191.95889222717
50.00	90	-191.958892225719
100.00	0	-191.958891993254
100.00	5	-191.958891996224
100.00	10	-191.958891993929
100.00	15	-191.958891996257
100.00	20	-191.958891996208
100.00	25	-191.958891994915
100.00	30	-191.958891997042
100.00	35	-191.958891997325
100.00	40	-191.958891995747
100.00	45	-191.958891996086
100.00	50	-191.958891996593
100.00	55	-191.95889199667
100.00	60	-191.958891995031
100.00	65	-191.958891995942
100.00	70	-191.958891995801
100.00	75	-191.958891996755
100.00	80	-191.958891996009
100.00	85	-191.958891996367
100.00	90	-191.958891995413
