T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
1.000000000000000000e+00 9.016872695153957769e-11 3.390228175784982871e-11 1.387574107248817178e-11 1.233998053613573845e-11 3.851126500021051069e-12 1.209618505769805882e-10 4.585053894044738026e-11 1.824751348423348926e-11 1.483549349995502875e-11 9.591512327907335401e-11 5.007775472126769509e-11 2.670311423394880753e-11 7.218535081975448468e-11 6.268255923931429284e-11 8.123577448493741169e-11
2.000000000000000000e+00 8.325274857032325435e-11 3.396339734434758704e-11 1.428175036035852150e-11 1.067693477568652695e-11 3.704207111295113669e-12 1.108098386265730159e-10 4.897813299428315764e-11 1.879214106810478372e-11 1.431878263269946298e-11 9.246057783997352951e-11 4.838099451808180710e-11 2.778015567135989818e-11 7.640729274949122620e-11 6.151263785920654473e-11 8.352381100906298730e-11
3.000000000000000000e+00 8.003843358622524836e-11 3.465708035569843046e-11 1.498515034510231046e-11 1.014197089405414535e-11 3.770335091420788705e-12 1.075796579110079431e-10 5.256654685876710092e-11 1.963525273018227192e-11 1.464346028454329142e-11 9.264111464712334846e-11 4.901508883207287916e-11 2.844452875724841837e-11 8.002375872663291549e-11 6.139929749854826014e-11 8.411201163523832595e-11
4.000000000000000000e+00 7.834009326561651557e-11 3.536023118742075964e-11 1.554925028692633689e-11 1.010116261897028878e-11 3.787556424617742012e-12 1.067629691826853098e-10 5.542448863150120973e-11 2.034530408759781258e-11 1.480259280341625981e-11 9.373404235156190891e-11 4.989953891446041505e-11 2.844971000977325198e-11 8.264451732633061150e-11 6.042303863502277482e-11 8.334491616820971158e-11
5.000000000000000000e+00 7.733160723622409039e-11 3.601553520004770172e-11 1.597853661638627784e-11 1.021011297407800149e-11 3.778682801709579783e-12 1.066064722104174414e-10 5.752488183013758182e-11 2.085718111436445422e-11 1.478310465367179996e-11 9.493830890034905746e-11 5.049914077013277161e-11 2.808959697217128551e-11 8.424857009398024964e-11 5.899045833689550353e-11 8.182209576224208370e-11
6.000000000000000000e+00 7.664362402956247019e-11 3.657606109694862986e-11 1.629597839717883881e-11 1.033633633303018927e-11 3.766799383644565806e-12 1.064859413373907787e-10 5.895082437785744608e-11 2.118701043328094596e-11 1.467976377212076019e-11 9.589667395635857677e-11 5.073652620381089411e-11 2.760747981656737239e-11 8.498373803294117501e-11 5.747344286963855208e-11 8.002637148574792006e-11
7.000000000000000000e+00 7.607954151193157064e-11 3.701523601046804963e-11 1.652062097517328030e-11 1.043922351487891048e-11 3.759899546941934587e-12 1.061895718825572672e-10 5.981917113223088222e-11 2.137475200766395391e-11 1.455524332126436106e-11 9.647660005446609628e-11 5.068513097531268668e-11 2.712791428948909565e-11 8.507303075412493957e-11 5.605285460016892865e-11 7.822475109375860734e-11
8.000000000000000000e+00 7.553157403031366258e-11 3.732779809912468848e-11 1.667080606985829689e-11 1.051178307538682692e-11 3.759082260520844234e-12 1.056671183457732824e-10 6.025335011515375857e-11 2.146145394262034720e-11 1.444026592125004605e-11 9.666932248671632647e-11 5.044176749378912570e-11 2.670233049496446054e-11 8.472616208523754564e-11 5.479607207296173243e-11 7.654294001560241541e-11
9.000000000000000000e+00 7.494631081341927355e-11 3.752308515590249169e-11 1.676386464224118669e-11 1.055767713860956815e-11 3.763219841883557728e-12 1.049339664784244593e-10 6.036503981405411538e-11 2.148082632322090026e-11 1.434753898927471832e-11 9.652352645651385825e-11 5.008664354309055505e-11 2.634632713800947343e-11 8.410701419924364298e-11 5.371604156110595377e-11 7.502994669558638065e-11
1.000000000000000000e+01 7.430355802382809123e-11 3.761785204360657329e-11 1.681496693055306220e-11 1.058288462014698232e-11 3.770758957879156029e-12 1.040291021611038418e-10 6.024623092809065695e-11 2.145779596422329813e-11 1.428087374546902455e-11 9.610673226478302664e-11 4.967675790483062740e-11 2.605966234661599987e-11 8.333242937623860181e-11 5.280202409259949613e-11 7.369574294581078383e-11
1.100000000000000000e+01 7.360191179812561679e-11 3.763106912311899070e-11 1.683650312616314215e-11 1.059293965106197843e-11 3.780300924719070891e-12 1.029958934671052025e-10 5.996830693423155375e-11 2.140968218465394592e-11 1.423984624056450344e-11 9.548598685069160028e-11 4.924933228508004338e-11 2.583570582915031410e-11 8.248120965393007837e-11 5.203425335483548608e-11 7.253132262804624515e-11
1.200000000000000000e+01 7.284935856222254237e-11 3.758086555996999323e-11 1.683804339278624669e-11 1.059221105953220073e-11 3.790732832801653669e-12 1.018738147316596670e-10 5.958445720985221581e-11 2.134796249106987370e-11 1.422203304751936560e-11 9.471974186310897892e-11 4.882699907837426493e-11 2.566566277936691415e-11 8.160420934220919589e-11 5.139067212761168949e-11 7.151915854284752064e-11
1.300000000000000000e+01 7.205758256407409994e-11 3.748305657818353431e-11 1.682663592097822277e-11 1.058388824860952661e-11 3.801211633682974510e-12 1.006955480879700901e-10 5.913312912519921117e-11 2.127988569543840432e-11 1.422410309270334825e-11 9.385548135403407283e-11 4.842231493505775723e-11 2.554040707177749795e-11 8.073271359205492181e-11 5.084991795414740959e-11 7.063865081050523030e-11
1.400000000000000000e+01 7.123878432059673623e-11 3.735065367384479935e-11 1.680723995930844373e-11 1.057017863590410740e-11 3.811112169141498914e-12 9.948662471173060078e-11 5.864140858053776763e-11 2.120974719523332948e-11 1.424239031815910006e-11 9.293002196831139152e-11 4.804115837797961797e-11 2.545126388066340854e-11 7.988470410912562234e-11 5.039255639735033597e-11 6.986896583181263380e-11
1.500000000000000000e+01 7.040407886863948555e-11 3.719391345176208066e-11 1.678317388294092427e-11 1.055253878504443912e-11 3.819976294905314970e-12 9.826615125713664936e-11 5.812790566935177569e-11 2.113983807808957959e-11 1.427322111629555932e-11 9.197089018757310755e-11 4.768514274208583446e-11 2.539033541420953030e-11 7.906933392078801625e-11 5.000150022163578322e-11 6.919048895287864846e-11
1.600000000000000000e+01 6.956282846896654006e-11 3.702064286440549869e-11 1.675651990078247703e-11 1.053188028227523636e-11 3.827472622296097179e-12 9.704789857762353547e-11 5.760505533666832911e-11 2.107113072711947636e-11 1.431311186002291683e-11 9.099799700676244352e-11 4.735328116434082281e-11 2.535062277219688853e-11 7.829004974108566827e-11 4.966205224814100861e-11 6.858551927045774925e-11
1.700000000000000000e+01 6.872249461016634231e-11 3.683659727707394861e-11 1.672846333161073768e-11 1.050873548397660008e-11 3.833366918620797348e-12 9.584141355893122304e-11 5.708088086737402515e-11 2.100376491841914146e-11 1.435888680491531863e-11 9.002525341836364696e-11 4.704311371055602417e-11 2.532605034598864993e-11 7.754673951687823400e-11 4.936177677219779671e-11 6.803853903915155217e-11
1.800000000000000000e+01 6.788875575562131747e-11 3.664588375901100297e-11 1.669956348600969193e-11 1.048338398667612769e-11 3.837500700398485128e-12 9.465301121709912611e-11 5.656031183661731670e-11 2.093738685047605830e-11 1.440774164032485319e-11 8.906198252815962352e-11 4.675145623785328472e-11 2.531143897320787327e-11 7.683719127875725912e-11 4.909029693398112440e-11 6.753624132242780531e-11
1.900000000000000000e+01 6.706574256328788793e-11 3.645132729392356474e-11 1.666996218050055461e-11 1.045594564145552397e-11 3.839775501552302415e-12 9.348660114263004306e-11 5.604615130529462900e-11 2.087138116240943355e-11 1.445726841769701801e-11 8.811408788927678376e-11 4.647488603490998666e-11 2.530245007378035039e-11 7.615806996195024358e-11 4.883906568149386596e-11 6.706742219087429696e-11
2.000000000000000000e+01 6.625630784440321722e-11 3.625478325666848876e-11 1.663953936494883149e-11 1.042644685304795585e-11 3.840140914627323505e-12 9.234434761772446774e-11 5.553977516564346918e-11 2.080502580674824107e-11 1.450545339243050989e-11 8.718498596797844159e-11 4.621004572275849012e-11 2.529551332768725114e-11 7.550555879443865930e-11 4.860113448491425268e-11 6.662280145466441821e-11
2.100000000000000000e+01 6.546228799171790764e-11 3.605739327903285887e-11 1.660802593740375255e-11 1.039486635880767581e-11 3.838585143004037304e-12 9.122718169387244273e-11 5.504163094427780135e-11 2.073759185675803506e-11 1.455065679095252493e-11 8.627633084607809586e-11 4.595382285094415094e-11 2.528774612517514030e-11 7.487576862797386309e-11 4.837093239259852231e-11 6.619481132602400830e-11
2.200000000000000000e+01 6.468473566006519994e-11 3.585978846775597320e-11 1.657508304862583594e-11 1.036116568941185017e-11 3.835127285309550700e-12 9.013518950912049694e-11 5.455158857339276079e-11 2.066840449989672968e-11 1.459158151237357826e-11 8.538856536373647395e-11 4.570344561207215152e-11 2.527687060161775066e-11 7.426498799178101171e-11 4.814406193094247142e-11 6.577737729979037376e-11
2.300000000000000000e+01 6.392411647355858248e-11 3.566224684926537237e-11 1.654035587701862569e-11 1.032530847191260338e-11 3.829810889700510378e-12 8.906790104128493894e-11 5.406918313189844056e-11 2.059687711880934933e-11 1.462723603701233171e-11 8.452133221324764258e-11 4.545652305827107427e-11 2.526113237415188499e-11 7.366982505277427663e-11 4.791711489777222770e-11 6.536570587593079772e-11
2.400000000000000000e+01 6.318046948805481220e-11 3.546481268530637291e-11 1.650350841175625327e-11 1.028727179822523662e-11 3.822698504766691087e-12 8.802450084896995544e-11 5.359377955431337047e-11 2.052252711317060129e-11 1.465689533091549613e-11 8.367377482769864845e-11 4.521104965125626914e-11 2.523922376502456383e-11 7.308727739445380738e-11 4.768750901833307741e-11 6.495608743379391892e-11
2.500000000000000000e+01 6.245353454836520813e-11 3.526738497573784346e-11 1.646424442782590167e-11 1.024705209568817206e-11 3.813867058835646538e-12 8.700397889274149294e-11 5.312468154873423540e-11 2.044497969348546620e-11 1.468006232532742547e-11 8.284475324788092224e-11 4.496538788756300114e-11 2.521021323344308312e-11 7.251475470055185716e-11 4.745334514304543576e-11 6.454571843174627065e-11
