T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
1.000000000000000000e+00 9.396142983807156537e-11 3.561547623593851107e-11 1.353927094639083496e-11 1.260468417777221742e-11 3.835331051810558791e-12 1.200296451249526302e-10 4.807741731911513804e-11 1.798698668352689802e-11 1.468687903960987114e-11 9.777207338726951283e-11 5.131281217041634078e-11 2.677623833672209203e-11 7.384119269134472524e-11 6.269261274438916580e-11 8.218887410443572584e-11
2.000000000000000000e+00 8.482938219423264295e-11 3.453982060518062337e-11 1.405277303299087475e-11 1.067461301785098818e-11 3.688974971875666353e-12 1.100551816850422866e-10 4.992537794441746618e-11 1.852840237537279254e-11 1.426558841749048433e-11 9.317121546906677353e-11 4.885503565048726928e-11 2.783847491104266673e-11 7.678101006019339701e-11 6.143018488728368931e-11 8.391235345863254489e-11
3.000000000000000000e+00 8.082826414765732265e-11 3.493661593664731846e-11 1.481462158185830778e-11 1.007709061652470804e-11 3.754359948675602798e-12 1.071386290743320603e-10 5.307011850423893026e-11 1.938459935953027666e-11 1.460858579805880386e-11 9.314178495715394807e-11 4.930287645779989152e-11 2.849330500492958107e-11 8.000714153392180892e-11 6.133363690217397180e-11 8.432414099040492983e-11
4.000000000000000000e+00 7.875202687719530568e-11 3.554592372624546359e-11 1.542223285617587408e-11 1.001893981990556346e-11 3.771601337700404061e-12 1.064744574856512077e-10 5.572204631547853757e-11 2.010916886749745386e-11 1.477452540409738042e-11 9.417100165015345276e-11 5.010107826592204480e-11 2.849078256041906779e-11 8.248597727869693786e-11 6.038642069985832219e-11 8.347407568488881337e-11
5.000000000000000000e+00 7.753765942259673648e-11 3.617246532427138654e-11 1.588878532373170465e-11 1.012707034111254389e-11 3.763200946030696790e-12 1.064000042464380987e-10 5.770695746339436123e-11 2.063592891577041312e-11 1.475964340055604657e-11 9.533656490208542071e-11 5.064936036297508559e-11 2.812485304260517395e-11 8.404343001452666549e-11 5.897664823179623800e-11 8.190059472586410929e-11
6.000000000000000000e+00 7.672924169698112811e-11 3.672652762254094073e-11 1.623716507843379106e-11 1.025914991587403288e-11 3.751860706916418720e-12 1.063316123581188468e-10 5.906055897206795284e-11 2.098003362399197449e-11 1.466010060080993023e-11 9.625935190719945984e-11 5.085244772131186112e-11 2.763807403258408611e-11 8.477172088560850805e-11 5.747542295443944680e-11 8.006902296004062295e-11
7.000000000000000000e+00 7.609169519711920321e-11 3.716621605344095914e-11 1.648649617847963248e-11 1.037031578356039297e-11 3.745396965023846833e-12 1.060724022434342450e-10 5.988077432559737747e-11 2.118102902090768882e-11 1.453876157461246007e-11 9.680426728602371960e-11 5.077636159924414236e-11 2.715449242374664601e-11 8.487083329086040351e-11 5.606548029373637363e-11 7.824016959970147867e-11
8.000000000000000000e+00 7.549791262822027597e-11 3.748056418083373931e-11 1.665583331736516336e-11 1.045161551204205060e-11 3.744858035233968537e-12 1.055779808322713107e-10 6.028183119867532974e-11 2.127987250990778571e-11 1.442641487478369036e-11 9.696338804273163158e-11 5.051423514462550289e-11 2.672531352060493673e-11 8.454042257683114082e-11 5.481583283653392081e-11 7.653688126863891490e-11
9.000000000000000000e+00 7.488390680335150069e-11 3.767690200024880151e-11 1.676344195830781133e-11 1.050582064069754837e-11 3.749121668796636787e-12 1.048664547092953848e-10 6.037026058488771639e-11 2.131031314099029717e-11 1.433585042897009090e-11 9.678630111792776644e-11 5.014429346963321197e-11 2.636604700936828028e-11 8.393985412478293818e-11 5.374054190950886061e-11 7.500652229491306570e-11
1.000000000000000000e+01 7.422331772299376221e-11 3.777144136357966501e-11 1.682539509660184448e-11 1.053854326470233477e-11 3.756661048484942846e-12 1.039783703243816836e-10 6.023490639471467475e-11 2.129735981042892305e-11 1.427097227483097508e-11 9.634097784767069260e-11 4.972240369900601201e-11 2.607640509399465376e-11 8.318392078448209705e-11 5.282960166407705774e-11 7.365799653291851618e-11
