R	Gamma	E
8.40	40	-0.559861
8.40	50	-0.506783
8.40	60	-0.452167
8.40	70	-0.400447
8.40	80	-0.35486
8.40	90	-0.31724
8.40	100	-0.289267
8.40	110	-0.273088
8.40	120	-0.270819
8.40	130	-0.28359
8.40	140	-0.31036
8.40	150	-0.347173
8.40	160	-0.386303
8.40	170	-0.416853
8.40	180	-0.457604
8.60	0	-0.64096
8.60	10	-0.604676
8.60	20	-0.583993
8.60	30	-0.551597
8.60	40	-0.510181
8.60	50	-0.463176
8.60	60	-0.414549
8.60	70	-0.368122
8.60	80	-0.326609
8.60	90	-0.29164
8.60	100	-0.264724
8.60	110	-0.247788
8.60	120	-0.242643
8.60	130	-0.250355
8.60	140	-0.270107
8.60	150	-0.298558
8.60	160	-0.329275
8.60	170	-0.353323
8.60	180	-0.39162
8.80	0	-0.586671
8.80	10	-0.551225
8.80	20	-0.532917
8.80	30	-0.504246
8.80	40	-0.467548
8.80	50	-0.425668
8.80	60	-0.382199
8.80	70	-0.340274
8.80	80	-0.302238
8.80	90	-0.269596
8.80	100	-0.243718
8.80	110	-0.226258
8.80	120	-0.218838
8.80	130	-0.222354
8.80	140	-0.236329
8.80	150	-0.257921
8.80	160	-0.28178
8.80	170	-0.300632
8.80	180	-0.336974
9.00	0	-0.539891
9.00	10	-0.505189
9.00	20	-0.488922
9.00	30	-0.463481
9.00	40	-0.430778
9.00	50	-0.393359
9.00	60	-0.354238
9.00	70	-0.316119
9.00	80	-0.2811
9.00	90	-0.250517
9.00	100	-0.225631
9.00	110	-0.207826
9.00	120	-0.198641
9.00	130	-0.198833
9.00	140	-0.208
9.00	150	-0.22394
9.00	160	-0.242235
9.00	170	-0.256855
9.00	180	-0.29161
9.50	0	-0.448865
9.50	10	-0.415512
9.50	20	-0.403266
9.50	30	-0.383956
9.50	40	-0.358862
9.50	50	-0.329888
9.50	60	-0.299015
9.50	70	-0.268233
9.50	80	-0.239115
9.50	90	-0.212713
9.50	100	-0.190019
9.50	110	-0.17213
9.50	120	-0.160088
9.50	130	-0.154567
9.50	140	-0.155425
9.50	150	-0.16137
9.50	160	-0.169687
9.50	170	-0.17688
9.50	180	-0.208843
10.00	0	-0.384062
10.00	10	-0.351645
10.00	20	-0.342043
10.00	30	-0.326804
10.00	40	-0.306915
10.00	50	-0.283649
10.00	60	-0.258497
10.00	70	-0.232931
10.00	80	-0.208092
10.00	90	-0.184928
10.00	100	-0.164212
10.00	110	-0.146757
10.00	120	-0.133446
10.00	130	-0.124793
10.00	140	-0.12088
10.00	150	-0.120904
10.00	160	-0.123383
10.00	170	-0.126168
10.00	180	-0.156465
10.50	0	-0.335977
10.50	10	-0.304209
10.50	20	-0.29646
10.50	30	-0.284097
10.50	40	-0.26783
10.50	50	-0.248658
10.50	60	-0.227579
10.50	70	-0.20589
10.50	80	-0.18436
10.50	90	-0.163755
10.50	100	-0.144782
10.50	110	-0.12809
10.50	120	-0.11437
10.50	130	-0.104163
10.50	140	-0.097547
10.50	150	-0.094225
10.50	160	-0.09331
10.50	170	-0.09353
10.50	180	-0.122861
11.00	0	-0.298978
11.00	10	-0.267664
11.00	20	-0.261267
11.00	30	-0.250997
11.00	40	-0.237409
11.00	50	-0.221223
11.00	60	-0.203322
11.00	70	-0.184527
11.00	80	-0.165597
11.00	90	-0.147127
11.00	100	-0.129694
11.00	110	-0.113908
11.00	120	-0.100315
11.00	130	-0.089388
11.00	140	-0.081373
11.00	150	-0.076167
11.00	160	-0.073293
11.00	170	-0.072009
11.00	180	-0.100818
11.50	0	-0.269724
11.50	10	-0.238787
11.50	20	-0.233355
11.50	30	-0.224662
11.50	40	-0.213123
11.50	50	-0.199217
11.50	60	-0.183679
11.50	70	-0.167176
11.50	80	-0.15038
11.50	90	-0.133705
11.50	100	-0.11766
11.50	110	-0.102787
11.50	120	-0.089562
11.50	130	-0.078494
11.50	140	-0.069791
11.50	150	-0.063615
11.50	160	-0.059658
11.50	170	-0.057514
11.50	180	-0.085976
12.00	0	-0.246058
12.00	10	-0.21536
12.00	20	-0.210729
12.00	30	-0.203245
12.00	40	-0.193214
12.00	50	-0.181157
12.00	60	-0.16753
12.00	70	-0.152923
12.00	80	-0.137773
12.00	90	-0.122605
12.00	100	-0.107792
12.00	110	-0.093822
12.00	120	-0.081171
12.00	130	-0.070242
12.00	140	-0.061305
12.00	150	-0.054626
12.00	160	-0.050059
12.00	170	-0.047466
12.00	180	-0.07575
12.50	0	-0.2265
12.50	10	-0.196009
12.50	20	-0.19198
12.50	30	-0.185441
12.50	40	-0.176665
12.50	50	-0.166003
12.50	60	-0.153919
12.50	70	-0.140831
12.50	80	-0.127112
12.50	90	-0.113237
12.50	100	-0.099545
12.50	110	-0.086441
12.50	120	-0.074381
12.50	130	-0.063759
12.50	140	-0.054916
12.50	150	-0.04803
12.50	160	-0.043192
12.50	170	-0.040354
12.50	180	-0.068584
13.00	0	-0.210078
13.00	10	-0.179774
13.00	20	-0.176189
13.00	30	-0.170414
13.00	40	-0.162618
13.00	50	-0.153148
13.00	60	-0.142258
13.00	70	-0.130413
13.00	80	-0.117934
13.00	90	-0.105191
13.00	100	-0.092486
13.00	110	-0.080241
13.00	120	-0.068784
13.00	130	-0.058571
13.00	140	-0.049943
13.00	150	-0.043073
13.00	160	-0.038173
13.00	170	-0.03522
13.00	180	-0.063409
13.50	0	-0.196041
13.50	10	-0.165857
13.50	20	-0.162671
13.50	30	-0.157508
13.50	40	-0.150531
13.50	50	-0.141959
13.50	60	-0.132164
13.50	70	-0.121364
13.50	80	-0.109946
13.50	90	-0.098172
13.50	100	-0.086388
13.50	110	-0.074877
13.50	120	-0.064094
13.50	130	-0.054357
13.50	140	-0.045994
13.50	150	-0.039281
13.50	160	-0.034407
13.50	170	-0.031452
13.50	180	-0.059629
14.00	0	-0.183885
14.00	10	-0.153807
14.00	20	-0.150936
14.00	30	-0.146279
14.00	40	-0.139982
14.00	50	-0.132225
14.00	60	-0.12329
14.00	70	-0.113429
14.00	80	-0.102903
14.00	90	-0.091982
14.00	100	-0.080982
14.00	110	-0.070233
14.00	120	-0.060014
14.00	130	-0.050769
14.00	140	-0.042735
14.00	150	-0.036253
14.00	160	-0.031504
14.00	170	-0.028626
14.00	180	-0.056788
14.50	0	-0.173254
14.50	10	-0.143237
14.50	20	-0.140682
14.50	30	-0.136437
14.50	40	-0.130676
14.50	50	-0.12361
14.50	60	-0.115395
14.50	70	-0.1063
14.50	80	-0.096566
14.50	90	-0.086428
14.50	100	-0.076183
14.50	110	-0.06607
14.50	120	-0.056436
14.50	130	-0.047664
14.50	140	-0.040011
14.50	150	-0.033802
14.50	160	-0.029228
14.50	170	-0.026371
14.50	180	-0.054583
15.00	0	-0.163826
15.00	10	-0.133881
15.00	20	-0.131537
15.00	30	-0.127663
15.00	40	-0.122407
15.00	50	-0.115894
15.00	60	-0.108335
15.00	70	-0.099929
15.00	80	-0.090875
15.00	90	-0.081444
15.00	100	-0.071834
15.00	110	-0.062352
15.00	120	-0.053303
15.00	130	-0.044965
15.00	140	-0.037691
15.00	150	-0.031729
15.00	160	-0.027321
15.00	170	-0.024624
15.00	180	-0.052842
16.00	0	-0.147846
16.00	10	-0.118041
16.00	20	-0.116013
16.00	30	-0.112723
16.00	40	-0.108236
16.00	50	-0.102665
16.00	60	-0.096126
16.00	70	-0.088857
16.00	80	-0.080961
16.00	90	-0.072713
16.00	100	-0.064266
16.00	110	-0.055905
16.00	120	-0.047796
16.00	130	-0.040363
16.00	140	-0.033827
16.00	150	-0.028413
16.00	160	-0.024403
16.00	170	-0.021922
16.00	180	-0.050222
17.00	0	-0.134686
17.00	10	-0.104982
17.00	20	-0.103256
17.00	30	-0.100378
17.00	40	-0.096483
17.00	50	-0.091628
17.00	60	-0.08595
17.00	70	-0.079529
17.00	80	-0.072618
17.00	90	-0.065287
17.00	100	-0.057803
17.00	110	-0.050332
17.00	120	-0.043153
17.00	130	-0.036485
17.00	140	-0.03061
17.00	150	-0.025761
17.00	160	-0.022124
17.00	170	-0.019866
17.00	180	-0.04824
18.00	0	-0.123652
18.00	10	-0.093991
18.00	20	-0.092471
18.00	30	-0.089966
18.00	40	-0.086545
18.00	50	-0.082266
18.00	60	-0.077208
18.00	70	-0.071553
18.00	80	-0.065378
18.00	90	-0.058882
18.00	100	-0.052194
18.00	110	-0.045527
18.00	120	-0.039077
18.00	130	-0.033114
18.00	140	-0.027829
18.00	150	-0.023432
18.00	160	-0.020169
18.00	170	-0.018146
18.00	180	-0.04659
19.00	0	-0.114189
19.00	10	-0.084596
19.00	20	-0.083241
19.00	30	-0.081007
19.00	40	-0.077973
19.00	50	-0.074136
19.00	60	-0.069628
19.00	70	-0.064602
19.00	80	-0.05907
19.00	90	-0.053243
19.00	100	-0.047204
19.00	110	-0.041236
19.00	120	-0.035446
19.00	130	-0.030046
19.00	140	-0.025298
19.00	150	-0.021388
19.00	160	-0.018406
19.00	170	-0.016574
19.00	180	-0.04508
20.00	0	-0.105789
20.00	10	-0.076235
20.00	20	-0.075045
20.00	30	-0.073094
20.00	40	-0.070381
20.00	50	-0.067019
20.00	60	-0.06301
20.00	70	-0.058446
20.00	80	-0.053446
20.00	90	-0.04821
20.00	100	-0.042787
20.00	110	-0.037375
20.00	120	-0.032152
20.00	130	-0.027303
20.00	140	-0.022997
20.00	150	-0.019429
20.00	160	-0.016751
20.00	170	-0.015078
20.00	180	-0.043658
21.00	0	-0.098209
21.00	10	-0.068736
21.00	20	-0.06771
21.00	30	-0.066014
21.00	40	-0.063661
21.00	50	-0.060693
21.00	60	-0.057146
21.00	70	-0.053144
21.00	80	-0.048531
21.00	90	-0.043681
21.00	100	-0.038751
21.00	110	-0.034025
21.00	120	-0.029177
21.00	130	-0.024689
21.00	140	-0.02069
21.00	150	-0.017361
21.00	160	-0.014833
21.00	170	-0.013271
21.00	180	-0.041888
22.00	0	-0.091934
22.00	10	-0.062497
22.00	20	-0.061537
22.00	30	-0.059982
22.00	40	-0.057823
22.00	50	-0.055094
22.00	60	-0.051873
22.00	70	-0.048203
22.00	80	-0.044169
22.00	90	-0.039827
22.00	100	-0.035331
22.00	110	-0.030827
22.00	120	-0.026428
22.00	130	-0.022304
22.00	140	-0.018636
22.00	150	-0.015556
22.00	160	-0.013267
22.00	170	-0.011821
22.00	180	-0.040479
23.00	0	-0.086307
23.00	10	-0.056892
23.00	20	-0.056009
23.00	30	-0.054569
23.00	40	-0.052575
23.00	50	-0.050064
23.00	60	-0.047091
23.00	70	-0.043731
23.00	80	-0.040028
23.00	90	-0.036076
23.00	100	-0.031962
23.00	110	-0.027854
23.00	120	-0.023829
23.00	130	-0.020093
23.00	140	-0.016764
23.00	150	-0.013972
23.00	160	-0.011894
23.00	170	-0.010597
23.00	180	-0.039281
24.00	0	-0.081231
24.00	10	-0.05183
24.00	20	-0.050996
24.00	30	-0.049663
24.00	40	-0.04785
24.00	50	-0.045516
24.00	60	-0.042809
24.00	70	-0.039667
24.00	80	-0.036257
24.00	90	-0.032623
24.00	100	-0.02886
24.00	110	-0.025089
24.00	120	-0.021438
24.00	130	-0.018008
24.00	140	-0.014979
24.00	150	-0.01244
24.00	160	-0.010536
24.00	170	-0.009351
24.00	180	-0.038114
25.00	0	-0.076591
25.00	10	-0.047223
25.00	20	-0.046463
25.00	30	-0.045223
25.00	40	-0.043505
25.00	50	-0.041385
25.00	60	-0.038855
25.00	70	-0.035994
25.00	80	-0.032841
25.00	90	-0.029453
25.00	100	-0.026002
25.00	110	-0.022534
25.00	120	-0.019155
25.00	130	-0.016029
25.00	140	-0.013252
25.00	150	-0.010932
25.00	160	-0.009201
25.00	170	-0.008135
25.00	180	-0.036905
50.00	0	-0.025334
50.00	10	0.003844
50.00	20	0.004065
50.00	30	0.004384
50.00	40	0.004846
50.00	50	0.00541
50.00	60	0.00608
50.00	70	0.006831
50.00	80	0.007625
50.00	90	0.008482
50.00	100	0.009339
50.00	110	0.010167
50.00	120	0.010972
50.00	130	0.011696
50.00	140	0.012353
50.00	150	0.012881
50.00	160	0.01326
50.00	170	0.013524
50.00	180	-0.01554
100.00	0	-0.002447
100.00	10	0.026706
100.00	20	0.026751
100.00	30	0.026826
100.00	40	0.02695
100.00	50	0.0271
100.00	60	0.027257
100.00	70	0.027467
100.00	80	0.027664
100.00	90	0.027881
100.00	100	0.028098
100.00	110	0.028291
100.00	120	0.028469
100.00	130	0.028665
100.00	140	0.028821
100.00	150	0.028941
100.00	160	0.02905
100.00	170	0.029101
100.00	180	0.0
