T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.200000000000000000e+01 6.319234522646236111e-11 1.973760007436404621e-11 9.476505998684836231e-12 3.234661691875823848e-12 2.192900017171274392e-12 1.484280226385217371e-10 4.603315141546607218e-11 2.263582023345626629e-11 1.011857035850265249e-11 1.665759696712998488e-10 6.017450566125779137e-11 2.843242372392044677e-11 1.644235549629652916e-10 6.601694699468583996e-11 1.537474694643060082e-10
2.300000000000000000e+01 6.278196302493016799e-11 1.932490173193505233e-11 9.276258704501757165e-12 3.198070263627172195e-12 2.162672033494279411e-12 1.469667408438721248e-10 4.550367429513678806e-11 2.225950908417235803e-11 1.005348578665034314e-11 1.644969716669894001e-10 5.948558143541759410e-11 2.809291333123668090e-11 1.621986480476624193e-10 6.513881037504789551e-11 1.515611010123306524e-10
2.400000000000000000e+01 6.235003873137304416e-11 1.892863079968831199e-11 9.083206098444614688e-12 3.161774231511978344e-12 2.133303119732728323e-12 1.454867726271998032e-10 4.497856327548665485e-11 2.189612446930514538e-11 9.986069128418841655e-12 1.624451931675832533e-10 5.880390015364233228e-11 2.776403861351754778e-11 1.600313612326156923e-10 6.428621900697446393e-11 1.494511846939053207e-10
2.500000000000000000e+01 6.190072141109357487e-11 1.854798207183743879e-11 8.897107917379808487e-12 3.125841438405102762e-12 2.104754516594338926e-12 1.439957581486079997e-10 4.445892621343004757e-11 2.154509642479035324e-11 9.916709116099950966e-12 1.604233224036571517e-10 5.813040885362143452e-11 2.744487260317467986e-11 1.579194151003937097e-10 6.345756618932327329e-11 1.474115752438482137e-10
2.600000000000000000e+01 6.143739731157836043e-11 1.818214971616151202e-11 8.717697824494676513e-12 3.090317781190944873e-12 2.076984747018647017e-12 1.424996952500361335e-10 4.394551722838541796e-11 2.120581948770932467e-11 9.845719821836554856e-12 1.584330315617850518e-10 5.746570099149882206e-11 2.713454769819684564e-11 1.558603169418749367e-10 6.265127338117651301e-11 1.454366040636043423e-10
2.700000000000000000e+01 6.096284593992519719e-11 1.783034346185634253e-11 8.544696018430316156e-12 3.055233271797753194e-12 2.049951876996653284e-12 1.410032998522079207e-10 4.343883082889211770e-11 2.087767958662695299e-11 9.773359590885671284e-12 1.564752538949228841e-10 5.681011942338930077e-11 2.683226912200701157e-11 1.538515078368659553e-10 6.186583783529464321e-11 1.435211098038155774e-10
2.800000000000000000e+01 6.047936355068755200e-11 1.749179947278725788e-11 8.377818266787483655e-12 3.020606540974424348e-12 2.023614995300076643e-12 1.395102869949836237e-10 4.293917276616231901e-11 2.056007225399711700e-11 9.699844988325677356e-12 1.545503922845598425e-10 5.616383221091073711e-11 2.653732060206781320e-11 1.518904618645027752e-10 6.109986001916669015e-11 1.416604388582170618e-10
2.900000000000000000e+01 5.998886057656060875e-11 1.716578727630074732e-11 8.216782263978664655e-12 2.986448161862976630e-12 1.997935134250035128e-12 1.380235895501856161e-10 4.244671304822701624e-11 2.025241449814712422e-11 9.625361023289674715e-12 1.526584750505051129e-10 5.552688792222358797e-11 2.624906484281634149e-11 1.499747501779201541e-10 6.035205704494627576e-11 1.398504265258247187e-10
3.000000000000000000e+01 5.949293835843199906e-11 1.685161379836732934e-11 8.061311998705680902e-12 2.952763084342193378e-12 1.972875795800706518e-12 1.365455281829980068e-10 4.196152535494208727e-11 1.995415209396724472e-11 9.550068610942014127e-12 1.507992714413892986e-10 5.489925557212142433e-11 2.596694064994510072e-11 1.481020796766828573e-10 5.962126664372608319e-11 1.380873664969763446e-10
3.100000000000000000e+01 5.899294951261925526e-11 1.654862530524425243e-11 7.911140650551221493e-12 2.919552403163568597e-12 1.948403203587652647e-12 1.350779433049829091e-10 4.148361613926453688e-11 1.966476360695974577e-11 9.474109996598376349e-12 1.489723765018107264e-10 5.428085313370642438e-11 2.569045802660083606e-11 1.462703136274245813e-10 5.890644495413211410e-11 1.363679740208992062e-10
