R	Gamma	E
1.80	100	13067.104466
1.80	110	14333.930876
1.80	120	17101.905932
1.80	130	22946.32703
1.80	140	35202.993287
1.80	150	59500.779138
1.80	160	103782.817075
1.80	170	234020.463136
1.80	180	770187.830703
1.90	0	70925.38224
1.90	10	64108.101934
1.90	20	50434.354416
1.90	30	36976.54713
1.90	40	26256.068171
1.90	50	18707.776593
1.90	60	13848.092541
1.90	70	11121.873555
1.90	80	9812.090817
1.90	90	9437.501209
1.90	100	9749.065279
1.90	110	10766.612186
1.90	120	12956.453066
1.90	130	17600.526045
1.90	140	27337.819529
1.90	150	46691.401969
1.90	160	81654.566508
1.90	170	165143.433058
1.90	180	340007.699982
2.00	0	54885.145972
2.00	10	50231.977151
2.00	20	39992.671527
2.00	30	29319.093911
2.00	40	20634.424136
2.00	50	14437.118059
2.00	60	10547.652933
2.00	70	8355.814068
2.00	80	7301.538915
2.00	90	7002.224623
2.00	100	7249.301186
2.00	110	8047.82074
2.00	120	9747.279772
2.00	130	13332.924772
2.00	140	20906.639369
2.00	150	35984.683192
2.00	160	62880.309894
2.00	170	115137.157482
2.00	180	183931.772722
2.10	0	41601.559533
2.10	10	38405.313778
2.10	20	30954.383174
2.10	30	22783.507708
2.10	40	15917.083566
2.10	50	11048.400807
2.10	60	7982.210449
2.10	70	6244.441835
2.10	80	5412.709437
2.10	90	5179.112336
2.10	100	5372.206298
2.10	110	5987.197863
2.10	120	7284.2048
2.10	130	10011.800019
2.10	140	15780.841767
2.10	150	27314.420359
2.10	160	47631.959555
2.10	170	80983.664256
2.10	180	112184.20271
2.20	0	31235.392579
2.20	10	28995.930757
2.20	20	23583.175688
2.20	30	17398.710996
2.20	40	12153.970995
2.20	50	8394.326731
2.20	60	5998.960497
2.20	70	4641.655491
2.20	80	3995.591307
2.20	90	3816.686464
2.20	100	3966.380556
2.20	110	4433.561339
2.20	120	5408.656009
2.20	130	7455.303106
2.20	140	11794.302814
2.20	150	20474.761159
2.20	160	35596.394067
2.20	170	57564.796693
2.20	180	73626.299347
2.30	0	23268.546814
2.30	10	21669.910571
2.30	20	17736.847613
2.30	30	13173.077056
2.30	40	9214.4517
2.30	50	6327.593275
2.30	60	4477.97411
2.30	70	3430.792928
2.30	80	2935.190113
2.30	90	2800.523968
2.30	100	2916.086894
2.30	110	3267.122779
2.30	120	3990.90476
2.30	130	5507.237406
2.30	140	8731.504246
2.30	150	15187.48906
2.30	160	26318.191843
2.30	170	41188.684184
2.30	180	50388.795574
2.40	0	17248.334738
2.40	10	16114.764309
2.40	20	13281.194569
2.40	30	9911.721194
2.40	40	6931.434443
2.40	50	4733.760165
2.40	60	3319.683746
2.40	70	2519.817477
2.40	80	2143.879238
2.40	90	2044.376015
2.40	100	2133.379527
2.40	110	2394.636883
2.40	120	2925.602444
2.40	130	4036.113511
2.40	140	6405.553677
2.40	150	11154.987379
2.40	160	19268.093803
2.40	170	29526.616841
2.40	180	35232.537484
2.50	0	12770.630285
2.50	10	11956.312377
2.50	20	9896.757358
2.50	30	7407.834562
2.50	40	5175.737693
2.50	50	3515.197453
2.50	60	2442.760526
2.50	70	1837.177035
2.50	80	1555.16934
2.50	90	1483.15976
2.50	100	1551.641504
2.50	110	1744.314424
2.50	120	2129.364428
2.50	130	2933.580842
2.50	140	4656.963866
2.50	150	8116.604478
2.50	160	13975.489156
2.50	170	21124.953687
2.50	180	24849.373243
2.60	0	9426.462548
2.60	10	8837.836278
2.60	20	7336.884467
2.60	30	5501.36404
2.60	40	3837.253436
2.60	50	2590.060706
2.60	60	1782.362104
2.60	70	1327.693102
2.60	80	1118.564952
2.60	90	1067.725288
2.60	100	1120.444835
2.60	110	1261.352903
2.60	120	1537.288578
2.60	130	2112.916215
2.60	140	3353.906709
2.60	150	5850.853806
2.60	160	10047.296594
2.60	170	15045.823698
2.60	180	17549.334485
2.70	0	6933.26943
2.70	10	6506.488683
2.70	20	5411.549948
2.70	30	4060.050419
2.70	40	2823.896129
2.70	50	1891.933243
2.70	60	1287.557552
2.70	70	949.057199
2.70	80	795.815172
2.70	90	761.000477
2.70	100	801.707416
2.70	110	903.985749
2.70	120	1099.264987
2.70	130	1506.147293
2.70	140	2390.648306
2.70	150	4176.796364
2.70	160	7161.545659
2.70	170	10650.939468
2.70	180	12357.880959
2.80	0	5079.50656
2.80	10	4769.495949
2.80	20	3970.311991
2.80	30	2976.570642
2.80	40	2061.238383
2.80	50	1368.152769
2.80	60	918.800944
2.80	70	668.901463
2.80	80	558.009351
2.80	90	535.110643
2.80	100	566.730282
2.80	110	640.517086
2.80	120	776.939526
2.80	130	1060.533063
2.80	140	1684.044216
2.80	150	2950.575809
2.80	160	5059.309786
2.80	170	7488.429943
2.80	180	8657.408811
2.90	0	3704.549441
2.90	10	3479.103027
2.90	20	2895.686457
2.90	30	2166.070373
2.90	40	1490.421998
2.90	50	977.430412
2.90	60	645.470924
2.90	70	462.553397
2.90	80	383.383413
2.90	90	369.180163
2.90	100	393.96558
2.90	110	446.97726
2.90	120	541.014599
2.90	130	735.577196
2.90	140	1169.736443
2.90	150	2059.757209
2.90	160	3539.315443
2.90	170	5225.903393
2.90	180	6027.141222
3.00	0	2687.114336
3.00	10	2523.081555
3.00	20	2097.361094
3.00	30	1562.619472
3.00	40	1065.538763
3.00	50	687.669803
3.00	60	444.006721
3.00	70	311.289098
3.00	80	255.612194
3.00	90	247.634107
3.00	100	267.288691
3.00	110	305.324124
3.00	120	369.260839
3.00	130	500.353771
3.00	140	798.41903
3.00	150	1417.818534
3.00	160	2448.594622
3.00	170	3615.212359
3.00	180	4164.535184
3.10	0	1936.169126
3.10	10	1816.858116
3.10	20	1506.514812
3.10	30	1115.443104
3.10	40	751.026029
3.10	50	474.052528
3.10	60	296.362835
3.10	70	200.959684
3.10	80	162.50547
3.10	90	158.890497
3.10	100	174.686218
3.10	110	202.033676
3.10	120	244.902314
3.10	130	331.394987
3.10	140	532.630638
3.10	150	958.984308
3.10	160	1671.792457
3.10	170	2474.826282
3.10	180	2850.605356
3.20	0	1383.541027
3.20	10	1296.847727
3.20	20	1070.966104
3.20	30	785.691698
3.20	40	519.530486
3.20	50	317.530105
3.20	60	188.81905
3.20	70	120.938748
3.20	80	94.991037
3.20	90	94.362942
3.20	100	107.237152
3.20	110	127.024956
3.20	120	155.37357
3.20	130	211.030217
3.20	140	344.15452
3.20	150	633.834256
3.20	160	1122.717613
3.20	170	1672.407812
3.20	180	1928.486682
3.30	0	978.20056
3.30	10	915.315682
3.30	20	751.250444
3.30	30	543.753389
3.30	40	350.121215
3.30	50	203.569374
3.30	60	111.008104
3.30	70	63.290416
3.30	80	46.345331
3.30	90	47.704963
3.30	100	58.344214
3.30	110	72.819368
3.30	120	91.320906
3.30	130	126.039684
3.30	140	211.885411
3.30	150	405.569157
3.30	160	737.609007
3.30	170	1111.492728
3.30	180	1285.152384
3.40	0	681.971958
3.40	10	636.466212
3.40	20	517.610794
3.40	30	367.175276
3.40	40	226.900841
3.40	50	121.176417
3.40	60	55.158141
3.40	70	22.121899
3.40	80	11.602151
3.40	90	14.236897
3.40	100	23.14432
3.40	110	33.896438
3.40	120	45.832105
3.40	130	66.619382
3.40	140	120.167701
3.40	150	247.032136
3.40	160	469.790377
3.40	170	722.128557
3.40	180	839.188639
3.50	0	466.336263
3.50	10	433.502131
3.50	20	347.670935
3.50	30	239.007855
3.50	40	137.864485
3.50	50	62.087602
3.50	60	15.475105
3.50	70	-6.926787
3.50	80	-12.900296
3.50	90	-9.489408
3.50	100	-1.943237
3.50	110	6.193741
3.50	120	13.825873
3.50	130	25.552985
3.50	140	57.460203
3.50	150	138.326391
3.50	160	285.380292
3.50	170	453.979287
3.50	180	532.291946
3.60	0	310.040412
3.60	10	286.434669
3.60	20	224.68726
3.60	30	146.538775
3.60	40	74.016139
3.60	50	20.13896
3.60	60	-12.335455
3.60	70	-27.07266
3.60	80	-29.861689
3.60	90	-26.019352
3.60	100	-19.556678
3.60	110	-13.270987
3.60	120	-8.412166
3.60	130	-2.421078
3.60	140	15.320424
3.60	150	64.980096
3.60	160	159.971165
3.60	170	271.105246
3.60	180	322.975651
3.70	0	197.300248
3.70	10	180.403441
3.70	20	136.188762
3.70	30	80.288441
3.70	40	28.6553
3.70	50	-9.244589
3.70	60	-31.449161
3.70	70	-40.690655
3.70	80	-41.279011
3.70	90	-37.239991
3.70	100	-31.648826
3.70	110	-26.689016
3.70	120	-23.58897
3.70	130	-21.109203
3.70	140	-12.380968
3.70	150	16.516473
3.70	160	76.066145
3.70	170	147.963706
3.70	180	181.852475
3.80	0	116.44123
3.80	10	104.414125
3.80	20	72.942364
3.80	30	33.236715
3.80	40	-3.174941
3.80	50	-29.442691
3.80	60	-44.21037
3.80	70	-49.53733
3.80	80	-48.635261
3.80	90	-44.558203
3.80	100	-39.673235
3.80	110	-35.674393
3.80	120	-33.672271
3.80	130	-33.243544
3.80	140	-30.049361
3.80	150	-14.614806
3.80	160	21.16486
3.80	170	66.46521
3.80	180	88.171449
3.90	0	58.865106
3.90	10	50.366232
3.90	20	28.143328
3.90	30	0.211322
3.90	40	-25.126788
3.90	50	-42.946933
3.90	60	-52.351892
3.90	70	-54.91649
3.90	80	-53.036122
3.90	90	-49.026737
3.90	100	-44.7177
3.90	110	-41.421709
3.90	120	-40.092171
3.90	130	-40.775898
3.90	140	-40.81821
3.90	150	-33.829702
3.90	160	-13.658492
3.90	170	13.816112
3.90	180	27.317185
4.00	0	18.262233
4.00	10	12.316771
4.00	20	-3.201963
4.00	30	-22.586555
4.00	40	-39.886182
4.00	50	-51.594287
4.00	60	-57.15605
4.00	70	-57.797093
4.00	80	-55.3061
4.00	90	-51.433981
4.00	100	-47.597438
4.00	110	-44.818071
4.00	120	-43.888757
4.00	130	-45.097047
4.00	140	-46.893123
4.00	150	-44.982163
4.00	160	-34.767244
4.00	170	-19.029081
4.00	180	-10.995488
4.10	0	-9.986656
4.10	10	-14.086165
4.10	20	-24.752245
4.10	30	-37.943385
4.10	40	-49.42817
4.10	50	-56.738944
4.10	60	-59.571701
4.10	70	-58.8989
4.10	80	-56.058426
4.10	90	-52.367219
4.10	100	-48.922039
4.10	110	-46.523344
4.10	120	-45.819435
4.10	130	-47.196233
4.10	140	-49.812516
4.10	150	-50.780274
4.10	160	-46.677689
4.10	170	-38.468842
4.10	180	-34.010991
4.20	0	-29.260993
4.20	10	-32.028198
4.20	20	-39.188738
4.20	30	-47.90701
4.20	40	-55.20679
4.20	50	-59.379592
4.20	60	-60.300243
4.20	70	-58.754402
4.20	80	-55.746213
4.20	90	-52.260814
4.20	100	-49.144069
4.20	110	-47.027187
4.20	120	-46.436646
4.20	130	-47.776549
4.20	140	-50.643666
4.20	150	-53.096828
4.20	160	-52.56165
4.20	170	-49.013161
4.20	180	-46.827933
4.30	0	-42.035662
4.30	10	-43.843656
4.30	20	-48.480747
4.30	30	-53.983998
4.30	40	-58.2933
4.30	50	-60.251917
4.30	60	-59.857832
4.30	70	-57.755004
4.30	80	-54.702034
4.30	90	-51.433073
4.30	100	-48.596617
4.30	110	-46.691391
4.30	120	-46.143903
4.30	130	-47.336844
4.30	140	-50.124363
4.30	150	-53.204951
4.30	160	-54.608586
4.30	170	-53.8089
4.30	180	-53.010754
4.40	0	-50.125662
4.40	10	-51.246333
4.40	20	-54.076104
4.40	30	-57.284321
4.40	40	-59.477112
4.40	50	-59.896717
4.40	60	-58.622082
4.40	70	-56.18615
4.40	80	-53.168407
4.40	90	-50.116325
4.40	100	-47.522965
4.40	110	-45.781125
4.40	120	-45.235384
4.40	130	-46.230426
4.40	140	-48.762449
4.40	150	-51.959205
4.40	160	-54.294638
4.40	170	-55.011747
4.40	180	-55.014303
4.50	0	-54.862781
4.50	10	-55.494186
4.50	20	-57.039482
4.50	30	-58.624798
4.50	40	-59.338648
4.50	50	-58.709888
4.50	60	-56.867179
4.50	70	-54.254648
4.50	80	-51.321993
4.50	90	-48.47994
4.50	100	-46.100287
4.50	110	-44.489608
4.50	120	-43.924695
4.50	130	-44.70673
4.50	140	-46.904685
4.50	150	-49.928181
4.50	160	-52.592021
4.50	170	-54.061255
4.50	180	-54.490518
4.60	0	-57.223201
4.60	10	-57.509803
4.60	20	-58.152342
4.60	30	-58.605037
4.60	40	-58.302985
4.60	50	-56.97937
4.60	60	-54.790695
4.60	70	-52.109519
4.60	80	-49.291439
4.60	90	-46.648139
4.60	100	-44.457875
4.60	110	-42.957025
4.60	120	-42.365795
4.60	130	-42.940926
4.60	140	-44.784538
4.60	150	-47.487154
4.60	160	-50.130193
4.60	170	-51.893574
4.60	180	-52.520381
4.70	0	-57.920383
4.70	10	-57.967825
4.70	20	-57.986091
4.70	30	-57.662748
4.70	40	-56.679076
4.70	50	-54.912646
4.70	60	-52.533935
4.70	70	-49.857682
4.70	80	-47.170622
4.70	90	-44.712539
4.70	100	-42.69072
4.70	110	-41.284874
4.70	120	-40.668499
4.70	130	-41.054852
4.70	140	-42.556283
4.70	150	-44.879475
4.70	160	-47.31194
4.70	170	-49.104753
4.70	180	-49.793747
4.80	0	-57.4736
4.80	10	-57.358945
4.80	20	-56.955929
4.80	30	-56.114866
4.80	40	-54.689232
4.80	50	-52.65777
4.80	60	-50.197011
4.80	70	-47.575434
4.80	80	-45.027633
4.80	90	-42.740701
4.80	100	-40.868749
4.80	110	-39.546714
4.80	120	-38.910205
4.80	130	-39.13175
4.80	140	-40.319561
4.80	150	-42.25792
4.80	160	-44.390972
4.80	170	-46.06801
4.80	180	-46.742286
4.90	0	-56.258708
4.90	10	-56.038022
4.90	20	-55.36085
4.90	30	-54.188002
4.90	40	-52.490874
4.90	50	-50.318824
4.90	60	-47.850391
4.90	70	-45.316709
4.90	80	-42.911484
4.90	90	-40.782151
4.90	100	-39.043301
4.90	110	-37.795735
4.90	120	-37.144806
4.90	130	-37.226899
4.90	140	-38.136876
4.90	150	-39.713863
4.90	160	-41.521004
4.90	170	-43.011606
4.90	180	-43.630251
5.00	0	-54.545759
5.00	10	-54.259447
5.00	20	-53.413904
5.00	30	-52.041907
5.00	40	-50.193792
5.00	50	-47.96812
5.00	60	-45.542873
5.00	70	-43.118816
5.00	80	-40.856386
5.00	90	-38.872115
5.00	100	-37.251589
5.00	110	-36.069875
5.00	120	-35.409299
5.00	130	-35.375925
5.00	140	-36.045893
5.00	150	-37.29817
5.00	160	-38.78914
5.00	170	-40.068421
5.00	180	-40.612851
5.10	0	-52.527192
5.10	10	-52.203931
5.10	20	-51.264929
5.10	30	-49.787628
5.10	40	-47.873698
5.10	50	-45.655076
5.10	60	-43.3076
5.10	70	-41.006745
5.10	80	-38.885047
5.10	90	-37.034589
5.10	100	-35.519312
5.10	110	-34.395643
5.10	120	-33.72867
5.10	130	-33.600459
5.10	140	-34.067475
5.10	150	-35.036567
5.10	160	-36.238963
5.10	170	-37.308698
5.10	180	-37.774041
5.20	0	-50.339091
5.20	10	-49.998803
5.20	20	-49.018511
5.20	30	-47.50171
5.20	40	-45.582022
5.20	50	-43.41287
5.20	60	-41.166171
5.20	70	-38.995861
5.20	80	-37.011282
5.20	90	-35.284382
5.20	100	-33.863204
5.20	110	-32.79059
5.20	120	-32.119131
5.20	130	-31.912974
5.20	140	-32.211191
5.20	150	-32.939009
5.20	160	-33.887673
5.20	170	-34.76335
5.20	180	-35.152263
5.30	0	-48.076908
5.30	10	-47.733142
5.30	20	-46.747324
5.30	30	-45.23669
5.30	40	-43.353452
5.30	50	-41.263079
5.30	60	-39.13159
5.30	70	-37.094599
5.30	80	-35.241871
5.30	90	-33.629348
5.30	100	-32.292759
5.30	110	-31.265248
5.30	120	-30.590391
5.30	130	-30.319792
5.30	140	-30.47918
5.30	150	-31.005903
5.30	160	-31.737357
5.30	170	-32.440086
5.30	180	-32.759054
5.40	0	-45.807381
5.40	10	-45.469117
5.40	20	-44.501802
5.40	30	-43.028706
5.40	40	-41.211035
5.40	50	-39.21895
5.40	60	-37.210648
5.40	70	-35.305872
5.40	80	-33.578672
5.40	90	-32.07197
5.40	100	-30.812027
5.40	110	-29.824827
5.40	120	-29.147559
5.40	130	-28.823017
5.40	140	-28.868989
5.40	150	-29.231297
5.40	160	-29.781363
5.40	170	-30.334252
5.40	180	-30.591059
5.50	0	-43.576814
5.50	10	-43.249917
5.50	20	-42.316921
5.50	30	-40.902283
5.50	40	-39.16956
5.50	50	-37.287581
5.50	60	-35.40526
5.50	70	-33.628872
5.50	80	-32.01985
5.50	90	-30.61099
5.50	100	-29.421055
5.50	110	-28.470597
5.50	120	-27.792026
5.50	130	-27.422452
5.50	140	-27.3756
5.50	150	-27.605359
5.50	160	-28.007504
5.50	170	-28.433978
5.50	180	-28.636998
5.60	0	-41.417027
5.60	10	-41.105159
5.60	20	-40.21649
5.60	30	-38.873708
5.60	40	-37.237612
5.60	50	-35.471528
5.60	60	-33.714072
5.60	70	-32.060095
5.60	80	-30.561337
5.60	90	-29.242789
5.60	100	-28.117278
5.60	110	-27.200903
5.60	120	-26.522662
5.60	130	-26.115666
5.60	140	-25.992641
5.60	150	-26.11624
5.60	160	-26.400328
5.60	170	-26.723136
5.60	180	-26.880761
5.70	0	-39.349178
5.70	10	-39.0546
5.70	20	-38.216259
5.70	30	-36.95282
5.70	40	-35.419193
5.70	50	-33.769983
5.70	60	-32.13332
5.70	70	-30.594425
5.70	80	-29.197783
5.70	90	-27.962388
5.70	100	-26.896482
5.70	110	-26.012488
5.70	120	-25.336478
5.70	130	-24.898993
5.70	140	-24.713394
5.70	150	-24.751655
5.70	160	-24.942466
5.70	170	-25.182393
5.70	180	-25.302942
5.80	0	-37.386698
5.80	10	-37.110555
5.80	20	-36.325437
5.80	30	-35.144609
5.80	40	-33.714556
5.80	50	-32.17969
5.80	60	-30.657639
5.80	70	-29.225862
5.80	80	-27.923242
5.80	90	-26.764311
5.80	100	-25.753709
5.80	110	-24.900878
5.80	120	-24.229292
5.80	130	-23.767777
5.80	140	-23.530814
5.80	150	-23.499857
5.80	160	-23.616922
5.80	170	-23.791598
5.80	180	-23.882617
5.90	0	-35.536849
5.90	10	-35.279456
5.90	20	-34.548314
5.90	30	-33.44999
5.90	40	-32.121315
5.90	50	-30.695642
5.90	60	-29.280981
5.90	70	-27.948082
5.90	80	-26.731646
5.90	90	-25.642926
5.90	100	-24.683811
5.90	110	-23.861226
5.90	120	-23.196376
5.90	130	-22.716727
5.90	140	-22.438121
5.90	150	-22.350457
5.90	160	-22.408177
5.90	170	-22.531492
5.90	180	-22.599292
6.00	0	-33.802194
6.00	10	-33.563353
6.00	20	-32.885105
6.00	30	-31.866868
6.00	40	-30.634969
6.00	50	-29.311891
6.00	60	-27.996733
6.00	70	-26.754722
6.00	80	-25.617252
6.00	90	-24.592902
6.00	100	-23.681749
6.00	110	-22.888642
6.00	120	-22.232623
6.00	130	-21.740253
6.00	140	-21.428515
6.00	150	-21.294157
6.00	160	-21.303136
6.00	170	-21.385203
6.00	180	-21.434704
6.20	0	-30.671475
6.20	10	-30.467367
6.20	20	-29.887701
6.20	30	-29.016418
6.20	40	-27.959482
6.20	50	-26.819451
6.20	60	-25.680321
6.20	70	-24.598007
6.20	80	-23.598656
6.20	90	-22.687499
6.20	100	-21.862471
6.20	110	-21.125954
6.20	120	-20.493146
6.20	130	-19.988741
6.20	140	-19.632094
6.20	150	-19.428716
6.20	160	-19.36255
6.20	170	-19.381884
6.20	180	-19.404451
6.40	0	-27.959082
6.40	10	-27.785203
6.40	20	-27.290696
6.40	30	-26.545202
6.40	40	-25.636724
6.40	50	-24.65134
6.40	60	-23.66053
6.40	70	-22.712318
6.40	80	-21.828552
6.40	90	-21.012661
6.40	100	-20.262123
6.40	110	-19.578656
6.40	120	-18.974223
6.40	130	-18.471338
6.40	140	-18.091591
6.40	150	-17.845471
6.40	160	-17.727133
6.40	170	-17.701098
6.40	180	-17.704574
6.60	0	-25.611375
6.60	10	-25.462978
6.60	20	-25.040013
6.60	30	-24.400036
6.60	40	-23.616288
6.60	50	-22.761237
6.60	60	-21.895595
6.60	70	-21.06025
6.60	80	-20.273535
6.60	90	-19.538093
6.60	100	-18.8521
6.60	110	-18.217577
6.60	120	-17.644278
6.60	130	-17.151939
6.60	140	-16.763632
6.60	150	-16.493819
6.60	160	-16.342201
6.60	170	-16.284456
6.60	180	-16.274233
6.80	0	-23.574392
6.80	10	-23.447197
6.80	20	-23.084081
6.80	30	-22.532597
6.80	40	-21.854004
6.80	50	-21.109166
6.80	60	-20.349358
6.80	70	-19.609137
6.80	80	-18.904241
6.80	90	-18.237262
6.80	100	-17.607503
6.80	110	-17.017667
6.80	120	-16.476313
6.80	130	-16.000307
6.80	140	-15.612571
6.80	150	-15.331184
6.80	160	-15.159854
6.80	170	-15.081501
6.80	180	-15.062002
7.00	0	-21.801067
7.00	10	-21.691706
7.00	20	-21.378822
7.00	30	-20.902031
7.00	40	-20.312287
7.00	50	-19.660677
7.00	60	-18.990234
7.00	70	-18.330322
7.00	80	-17.694817
7.00	90	-17.086714
7.00	100	-16.506364
7.00	110	-15.957185
7.00	120	-15.447198
7.00	130	-14.990831
7.00	140	-14.609512
7.00	150	-14.323532
7.00	160	-14.140528
7.00	170	-14.048913
7.00	180	-14.023224
7.20	0	-20.252387
7.20	10	-20.158
7.20	20	-19.887429
7.20	30	-19.473515
7.20	40	-18.958726
7.20	50	-18.385643
7.20	60	-17.790605
7.20	70	-17.198829
7.20	80	-16.622673
7.20	90	-16.065685
7.20	100	-15.529093
7.20	110	-15.01686
7.20	120	-14.536804
7.20	130	-14.101698
7.20	140	-13.730693
7.20	150	-13.444502
7.20	160	-13.254161
7.20	170	-13.15323
7.20	180	-13.123157
7.40	0	-18.895133
7.40	10	-18.813316
7.40	20	-18.578208
7.40	30	-18.217046
7.40	40	-17.765095
7.40	50	-17.258126
7.40	60	-16.726879
7.40	70	-16.193136
7.40	80	-15.668237
7.40	90	-15.156021
7.40	100	-14.658456
7.40	110	-14.179855
7.40	120	-13.72789
7.40	130	-13.3143
7.40	140	-12.956082
7.40	150	-12.672989
7.40	160	-12.478256
7.40	170	-12.370375
7.40	180	-12.336937
7.60	0	-17.700586
7.60	10	-17.629212
7.60	20	-17.423728
7.60	30	-17.106636
7.60	40	-16.707331
7.60	50	-16.256021
7.60	60	-15.778959
7.60	70	-15.295102
7.60	80	-14.814842
7.60	90	-14.342162
7.60	100	-13.879589
7.60	110	-13.431572
7.60	120	-13.005702
7.60	130	-12.613039
7.60	140	-12.268959
7.60	150	-11.991653
7.60	160	-11.795252
7.60	170	-11.682554
7.60	180	-11.646612
7.80	0	-16.643848
7.80	10	-16.581178
7.80	20	-16.400359
7.80	30	-16.120072
7.80	40	-15.765072
7.80	50	-15.360912
7.80	60	-14.930222
7.80	70	-14.489573
7.80	80	-14.048364
7.80	90	-13.610788
7.80	100	-13.17964
7.80	110	-12.759511
7.80	120	-12.357808
7.80	130	-11.985096
7.80	140	-11.655575
7.80	150	-11.386014
7.80	160	-11.190661
7.80	170	-11.075379
7.80	180	-11.037788
8.00	0	-15.703862
8.00	10	-15.64849
8.00	20	-15.488291
8.00	30	-15.238987
8.00	40	-14.921449
8.00	50	-14.557542
8.00	60	-14.166812
8.00	70	-13.763727
8.00	80	-13.356972
8.00	90	-12.950656
8.00	100	-12.547824
8.00	110	-12.153103
8.00	120	-11.773708
8.00	130	-11.419785
8.00	140	-11.104788
8.00	150	-10.844222
8.00	160	-10.652139
8.00	170	-10.536405
8.00	180	-10.498086
8.20	0	-14.86325
8.20	10	-14.813981
8.20	20	-14.671213
8.20	30	-14.448111
8.20	40	-14.162548
8.20	50	-13.833274
8.20	60	-13.477144
8.20	70	-13.106997
8.20	80	-12.730696
8.20	90	-12.35229
8.20	100	-11.975037
8.20	110	-11.603496
8.20	120	-11.244657
8.20	130	-10.908435
8.20	140	-10.607535
8.20	150	-10.356635
8.20	160	-10.169462
8.20	170	-10.05501
8.20	180	-10.016702
