E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,38.8548,0.09799999999999898,0.999336,0.05580000000000496,0.227598,0.9527999999999963,0.003888835,0.7889999999999873,0.0004716173,0.09799999999999898,45.2483,0.05580000000000496,6.00021,0.9527999999999963,0.107182,0.7889999999999873,0.01306242,0.05580000000000496,113.966,0.9527999999999963,1.602,0.7889999999999873,0.193059,0.9527999999999963,21.2689,0.7889999999999873,2.27508,0.7889999999999873,31.2771
0.07939999999999969,15.0307,0.1980000000000004,0.640694,0.15579999999999927,0.113558,1.9527999999999963,0.002920719,1.7889999999999873,0.00033311,0.1980000000000004,28.9639,0.15579999999999927,2.92828,1.9527999999999963,0.08109141,1.7889999999999873,0.009290728,0.15579999999999927,54.479,1.9527999999999963,1.22218,1.7889999999999873,0.138339,1.9527999999999963,16.3672,1.7889999999999873,1.64243,1.7889999999999873,17.4394
0.1294000000000004,11.37,0.2980000000000018,0.469536,0.2558000000000078,0.07844248,2.9527999999999963,0.005821336,2.7889999999999873,0.0006872551,0.2980000000000018,21.4893,0.2558000000000078,2.03191,2.9527999999999963,0.184562,2.7889999999999873,0.01922732,0.2558000000000078,38.033,2.9527999999999963,2.99856,2.7889999999999873,0.285603,2.9527999999999963,41.872,2.7889999999999873,3.24867,2.7889999999999873,33.381
0.17939999999999934,9.12534,0.39799999999999613,0.379854,0.3558000000000021,0.06164238,3.9527999999999963,0.002598553,3.7889999999999873,0.0003098025,0.39799999999999613,17.5852,0.3558000000000021,1.60113,3.9527999999999963,0.07486242,3.7889999999999873,0.008815925,0.3558000000000021,30.258,3.9527999999999963,1.17069,3.7889999999999873,0.136179,3.9527999999999963,17.3024,3.7889999999999873,1.69844,3.7889999999999873,20.4774
0.22940000000000005,7.52221,0.49799999999999756,0.322669,0.45580000000001064,0.05178666,4.952799999999996,0.002288891,4.788999999999987,0.0002555983,0.49799999999999756,15.0145,0.45580000000001064,1.34855,4.952799999999996,0.06498825,4.788999999999987,0.007202929,0.45580000000001064,25.7736,4.952799999999996,0.995152,4.788999999999987,0.109347,4.952799999999996,13.8941,4.788999999999987,1.32316,4.788999999999987,14.6436
0.279399999999999,6.43448,0.597999999999999,0.284038,0.555800000000005,0.04522749,5.952799999999996,0.00285867,5.788999999999987,0.0003079543,0.597999999999999,13.3009,0.555800000000005,1.18015,5.952799999999996,0.083349,5.788999999999987,0.008723642,0.555800000000005,24.4013,5.952799999999996,1.28203,5.788999999999987,0.13362,5.952799999999996,18.1355,5.788999999999987,1.60692,5.788999999999987,17.7045
0.3293999999999997,5.66468,0.6980000000000004,0.258097,0.6557999999999993,0.04084449,6.952799999999996,0.00223953,6.788999999999987,0.0002610266,0.6980000000000004,12.1509,0.6557999999999993,1.06729,6.952799999999996,0.06501546,6.788999999999987,0.007468763,0.6557999999999993,21.218,6.952799999999996,1.02308,6.788999999999987,0.115972,6.952799999999996,15.051,6.788999999999987,1.43826,6.788999999999987,16.6221
0.3794000000000004,5.08492,0.7980000000000018,0.239704,0.7558000000000078,0.03783412,7.952799999999996,0.001911824,7.788999999999987,0.0002178883,0.7980000000000018,11.3385,0.7558000000000078,0.989775,7.952799999999996,0.05476776,7.788999999999987,0.006171855,0.7558000000000078,19.3562,7.952799999999996,0.849025,7.788999999999987,0.09467511,7.952799999999996,12.1004,7.788999999999987,1.15817,7.788999999999987,13.061
0.42939999999999934,4.62415,0.8979999999999961,0.225454,0.8558000000000021,0.03558072,8.952799999999996,0.001839776,8.788999999999987,0.0002059394,0.8979999999999961,10.713,0.8558000000000021,0.931886,8.952799999999996,0.05264883,8.788999999999987,0.005815433,0.8558000000000021,18.1972,8.952799999999996,0.81122,8.788999999999987,0.08889712,8.952799999999996,11.4249,8.788999999999987,1.07951,8.788999999999987,11.9924
0.47940000000000005,4.24626,0.9979999999999976,0.213793,0.9558000000000106,0.03376886,9.952799999999996,0.001821477,9.788999999999987,0.0002048005,0.9979999999999976,10.2041,0.9558000000000106,0.885442,9.952799999999996,0.0523378,9.788999999999987,0.005799637,0.9558000000000106,17.3147,9.952799999999996,0.809783,9.788999999999987,0.08895442,9.952799999999996,11.476,9.788999999999987,1.08256,9.788999999999987,12.0641
0.529399999999999,3.93372,1.097999999999999,0.204019,1.055800000000005,0.03226249,10.952799999999996,0.001708552,10.788999999999987,0.0001934408,1.097999999999999,9.77927,1.055800000000005,0.846903,10.952799999999996,0.04885237,10.788999999999987,0.005481071,1.055800000000005,16.5996,10.952799999999996,0.757824,10.788999999999987,0.08405752,10.952799999999996,10.7555,10.788999999999987,1.02665,10.788999999999987,11.4859
0.5793999999999997,3.67624,1.1980000000000004,0.195688,1.1557999999999993,0.03098435,11.952799999999996,0.001602665,11.788999999999987,0.0001809259,1.1980000000000004,9.41776,1.1557999999999993,0.814268,11.952799999999996,0.04547993,11.788999999999987,0.005113824,1.1557999999999993,16.0014,11.952799999999996,0.70326,11.788999999999987,0.07807498,11.952799999999996,9.89051,11.788999999999987,0.951324,11.788999999999987,10.5751
0.6294000000000004,3.46462,1.2980000000000018,0.18848,1.2558000000000078,0.02987925,12.952799999999996,0.001541537,12.788999999999987,0.0001730919,1.2980000000000018,9.10457,1.2558000000000078,0.786094,12.952799999999996,0.04353084,12.788999999999987,0.004881962,1.2558000000000078,15.4874,12.952799999999996,0.671242,12.788999999999987,0.07435427,12.952799999999996,9.36699,12.788999999999987,0.903354,12.788999999999987,9.96933
