T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 5.676787111123109359e-11 2.086588460923132006e-11 1.086791524413368729e-11 1.073545932884730103e-11 3.665186215704462848e-12 2.226943351906312559e-12 1.446735772215595288e-12 1.208894032774537506e-12 1.032616492182207681e-12 6.745998351709846131e-13 9.410017325617528289e-11 4.493975842197553753e-11 1.962971121958494439e-11 1.631060525252831813e-11 6.876952439583379872e-12 5.125931921614514594e-12 3.207563092539933804e-12 2.748358922090863542e-12 2.471823767969995559e-12 9.696631692029289136e-11 3.920279466625053855e-11 2.224365996158295208e-11 1.861305620879426205e-11 7.144471415334120059e-12 5.511009264171641080e-12 4.321292275247355032e-12 3.383091056501314959e-12 9.213560521794463718e-11 3.776118736444339690e-11 1.996682257197049807e-11 1.471420529288666464e-11 6.938558578311370253e-12 5.752231296193902855e-12 5.611899604657102902e-12 8.238906547527074358e-11 3.390529562435537753e-11 1.617153032237535071e-11 1.084994987518442347e-11 8.488399351642710911e-12 5.797609521156698447e-12 6.189385407912515778e-11 2.748466507784124973e-11 1.522837743488547224e-11 1.074507828233522594e-11 9.475921575164522888e-12 4.274802974288584871e-11 2.574425702101826343e-11 1.557286155786451341e-11 1.094202066243551812e-11 2.973061546783995471e-11 2.878077902648257536e-11 1.488704371507910762e-11 2.537633465521191583e-11 3.171888318111546952e-11 2.300395793103913990e-11
1.200000000000000000e+01 5.725714987366372987e-11 2.136584337729704996e-11 1.121526863954630807e-11 1.090990913676236554e-11 3.743505257973302728e-12 2.235781972052532446e-12 1.511232593710517167e-12 1.271546390897209676e-12 1.088660811452941808e-12 6.933591076725235375e-13 9.570770164395326565e-11 4.620783803853921755e-11 2.032976275022491515e-11 1.647525379180907448e-11 7.039343296204570272e-12 5.234787962986567375e-12 3.397938302147330767e-12 2.858339591197737132e-12 2.569390536323270276e-12 9.867823562511625815e-11 4.056268701895177431e-11 2.302432454140700746e-11 1.884601156443929191e-11 7.411120347420727086e-12 5.707889246211587311e-12 4.523514284545498290e-12 3.507111152153271743e-12 9.421615340982553052e-11 3.902756582563930670e-11 2.074752927818051484e-11 1.504814858096831556e-11 7.286108620506182948e-12 5.969087388910745297e-12 5.815229177093647828e-12 8.443964644230576218e-11 3.508316935450184553e-11 1.694199631391606071e-11 1.139949305697495704e-11 8.854833617890130418e-12 6.021857319968182807e-12 6.337917358089778209e-11 2.875058191805288804e-11 1.609870574554216751e-11 1.130372504671746532e-11 9.841363374270943195e-12 4.421852720291263198e-11 2.715093240684802137e-11 1.641786865897560013e-11 1.149236026110433049e-11 3.159202390323130952e-11 3.015407520743204407e-11 1.570810197166925428e-11 2.717467038735039177e-11 3.307580933520283404e-11 2.462024169775941842e-11
1.300000000000000000e+01 5.746976537310824516e-11 2.176773355785653703e-11 1.149257485999519871e-11 1.101784539798542395e-11 3.796159417681939910e-12 2.239602127539070759e-12 1.569524870152326345e-12 1.325929646615302127e-12 1.137944739116983611e-12 7.079133240006640992e-13 9.680747977167318587e-11 4.719925559834072663e-11 2.087336962062851902e-11 1.656569188439608608e-11 7.166458249409041995e-12 5.324497822247962971e-12 3.569906162681141132e-12 2.951158915930228231e-12 2.652584813325660288e-12 9.984861598953085200e-11 4.170309832379537918e-11 2.364517208337343251e-11 1.899796106641789348e-11 7.643074744782551805e-12 5.876347393471097161e-12 4.704549438559348825e-12 3.609661671543469449e-12 9.569674901727625554e-11 4.011032955909478837e-11 2.139625720875620393e-11 1.532375401056495182e-11 7.593835609921893080e-12 6.155105680564558627e-12 5.989781120198790676e-12 8.595714985965958319e-11 3.612172450870845799e-11 1.761360799753535374e-11 1.188353835785842658e-11 9.174003981947809204e-12 6.211919950482888111e-12 6.455812258995371360e-11 2.990864176713317501e-11 1.686595950433927910e-11 1.179612016219114146e-11 1.014944882248305041e-11 4.552310664169862537e-11 2.842557445270372562e-11 1.716417101434624828e-11 1.197121880454195430e-11 3.328556772904517998e-11 3.136900380765572853e-11 1.643299480405379749e-11 2.881601859261785836e-11 3.424835281480665289e-11 2.609072737158162234e-11
1.400000000000000000e+01 5.747604324615017237e-11 2.209461769386347147e-11 1.171200497932803093e-11 1.107351396207682038e-11 3.828742068057942131e-12 2.240529060776480145e-12 1.622518629586394440e-12 1.373313931694780609e-12 1.181252877158491744e-12 7.190225615800029623e-13 9.750314569909647577e-11 4.796985140361156912e-11 2.128882307905861814e-11 1.660030589805717734e-11 7.266201463947829729e-12 5.399726952823649190e-12 3.725523536230114671e-12 3.029646577167430261e-12 2.723335966834359845e-12 1.005898555269891932e-10 4.266599646361423665e-11 2.413610943923284030e-11 1.908906946124755571e-11 7.845901520016686743e-12 6.021711204800253981e-12 4.867032057110707164e-12 3.694161115624182736e-12 9.670517806071058802e-11 4.104637773509322404e-11 2.193588724655972329e-11 1.555238396286878672e-11 7.867251608859216786e-12 6.315483830865423271e-12 6.139620775744583810e-12 8.705569073746914090e-11 3.704807296593443065e-11 1.819988075270175588e-11 1.231096105027316638e-11 9.452588580645458606e-12 6.372770447432693481e-12 6.549497712026105767e-11 3.097283487414042343e-11 1.754232522948739879e-11 1.223044009724796989e-11 1.040848723903498936e-11 4.668270426596297288e-11 2.958206911164057517e-11 1.782228447924501419e-11 1.238680715883757724e-11 3.482234378849376077e-11 3.244334771319564736e-11 1.707040939682474708e-11 3.030762997717419513e-11 3.525706676653462744e-11 2.742019976771754763e-11
1.500000000000000000e+01 5.732865062188604914e-11 2.236376449465003429e-11 1.188341591700788466e-11 1.108816344816731860e-11 3.845627037914425917e-12 2.239912576745797163e-12 1.670861936654529445e-12 1.414696756527194530e-12 1.219225381685480508e-12 7.272760074842134766e-13 9.787671631150795325e-11 4.856373095273085445e-11 2.159939849282339734e-11 1.659284632069094661e-11 7.344412045313808346e-12 5.463702713731798942e-12 3.866393025225098722e-12 3.095977471720859412e-12 2.783160997288191960e-12 1.009906915518524825e-10 4.348406681608932519e-11 2.452102759165929070e-11 1.913402711027426918e-11 8.023832657169714850e-12 6.147883792935483391e-12 5.012872233759629729e-12 3.763273453064974327e-12 9.734146341831745731e-11 4.186312998195864352e-11 2.238465198253102618e-11 1.574235805669146592e-11 8.110602004068168095e-12 6.454057744220065756e-12 6.267788791828364727e-12 8.782317847740244322e-11 3.788120739616651063e-11 1.871192660195614954e-11 1.268876052823644072e-11 9.695682188741934335e-12 6.508277110181769546e-12 6.623747020341199300e-11 3.195289421766602564e-11 1.813804437473834378e-11 1.261316512178697168e-11 1.062499586203572155e-11 4.771330948556819610e-11 3.063132722542563745e-11 1.840099810685375700e-11 1.274587003201570097e-11 3.621254439780062249e-11 3.339137657890019322e-11 1.762785250601748620e-11 3.165683175741445152e-11 3.611896557915008327e-11 2.861424000440720241e-11
1.600000000000000000e+01 5.706710807719175889e-11 2.258802349613505929e-11 1.201479173636695293e-11 1.107065792539407201e-11 3.850228445966225629e-12 2.238579636852472810e-12 1.715023998581131990e-12 1.450863927715692297e-12 1.252394777073481694e-12 7.331374895138545129e-13 9.799315755480277648e-11 4.901553946771926639e-11 2.182405907418980898e-11 1.655360515292879675e-11 7.405417527511327154e-12 5.518649594812226008e-12 3.993787492670102439e-12 3.151843973343005671e-12 2.833292130732073618e-12 1.011211058540336419e-10 4.418264613592255602e-11 2.481892762457881178e-11 1.914357724950338460e-11 8.180119936611888780e-12 6.257740114507074608e-12 5.143507366482719810e-12 3.819117675742092342e-12 9.768364839637836253e-11 4.258091773518072146e-11 2.275705989188266653e-11 1.589983871430060407e-11 8.327200448110171552e-12 6.573705991540515136e-12 6.376655638969270999e-12 8.832731163365667949e-11 3.863446868128641948e-11 1.915887405126908837e-11 1.302251383202643906e-11 9.907264511695079062e-12 6.621532821875620054e-12 6.682130208822534937e-11 3.285570570848033591e-11 1.866173559821938093e-11 1.294954120131763052e-11 1.080422306809473334e-11 4.862749406057894568e-11 3.158208060291467570e-11 1.890779388472780513e-11 1.305410366514391438e-11 3.746560489798506580e-11 3.422485769429891160e-11 1.811202238435067377e-11 3.287105412667109763e-11 3.684861565501657382e-11 2.967918966311589563e-11
1.700000000000000000e+01 5.672111748511542884e-11 2.277689776390328276e-11 1.211261290419153427e-11 1.102797949479379282e-11 3.845211746715648814e-12 2.237008036780596876e-12 1.755352554399061452e-12 1.482441142081870687e-12 1.281214363451803616e-12 7.369784672492112176e-13 9.790398934459004166e-11 4.935240950769045431e-11 2.197818107319259963e-11 1.649029627793990329e-11 7.452442612258285539e-12 5.566099568711684569e-12 4.108748299612007525e-12 3.198587196584602355e-12 2.874762927201419459e-12 1.010362949811588365e-10 4.478134500002489333e-11 2.504491650584647650e-11 1.912561500133430835e-11 8.317299987844655732e-12 6.353425469342542764e-12 5.260076696699927052e-12 3.863417958366058407e-12 9.779258736443843912e-11 4.321484170363143783e-11 2.306468711063923933e-11 1.602945944144783935e-11 8.519689532087394307e-12 6.676644031547639030e-12 6.468154082263210819e-12 8.862034349997766088e-11 3.931731081088877765e-11 1.954825670815411531e-11 1.331674313163078021e-11 1.009053996085802580e-11 6.715083994829838833e-12 6.727343101814242375e-11 3.368630733352223722e-11 1.912071037796028053e-11 1.324393128038378218e-11 1.095051284399182086e-11 4.943545252341407868e-11 3.244152599090983630e-11 1.934917329082075485e-11 1.331644804567562936e-11 3.859035160301062276e-11 3.495379179974074115e-11 1.852904240096286019e-11 3.395783031887618674e-11 3.745883542388830292e-11 3.062202007749363012e-11
1.800000000000000000e+01 5.631302795493755300e-11 2.293737549287598854e-11 1.218215825289361719e-11 1.096563177596422099e-11 3.832660880163913322e-12 2.235445962326907836e-12 1.792114738651157363e-12 1.509934766975770424e-12 1.306078824423715781e-12 7.391015645374626197e-13 9.765013482396688010e-11 4.959557079497861073e-11 2.207421364123028486e-11 1.640871223955416244e-11 7.487908827174265522e-12 5.607112002704031480e-12 4.212157846586522949e-12 3.237293209991496909e-12 2.908464770723361767e-12 1.007798442316956034e-10 4.529536447586498043e-11 2.521103590275607819e-11 1.908597822683592374e-11 8.437390225873633980e-12 6.436573847349792187e-12 5.363536758280340592e-12 3.897608581314873678e-12 9.771578818320119421e-11 4.377618389381555225e-11 2.331682423139279227e-11 1.613477095764320991e-11 8.690234408897308891e-12 6.764631286446984904e-12 6.543926816881232942e-12 8.874277685601188471e-11 3.993655075296876489e-11 1.988634645854026940e-11 1.357519706048037641e-11 1.024817474170377575e-11 6.791085193338786775e-12 6.761446146210882707e-11 3.444858341775955256e-11 1.952124465762955893e-11 1.350006769980635950e-11 1.106755194942776948e-11 5.014571775082951436e-11 3.321580921193546050e-11 1.973089538840469126e-11 1.353728168687361346e-11 3.959512139388107260e-11 3.558692499257287983e-11 1.888459659595137841e-11 3.492476307185818514e-11 3.796113157425825358e-11 3.145015325686066982e-11
1.900000000000000000e+01 5.585967074492720548e-11 2.307457027117868089e-11 1.222774821230749436e-11 1.088795956579908238e-11 3.814208872158523038e-12 2.233994165087105347e-12 1.825525574003068504e-12 1.533762744037829660e-12 1.327338595277310719e-12 7.397572699955139886e-13 9.726417020219932346e-11 4.976165045378757518e-11 2.212224392607956026e-11 1.631321370874421050e-11 7.513653284823457883e-12 5.642428216746804232e-12 4.304790535358698979e-12 3.268861828943117586e-12 2.935183274658527779e-12 1.003862413482616203e-10 4.573654083997960535e-11 2.532692949763165217e-11 1.902901705776968563e-11 8.542032049116191924e-12 6.508464037519972115e-12 5.454734294072043038e-12 3.922906356936496910e-12 9.749043617154574037e-11 4.427346467174767782e-11 2.352098984498834636e-11 1.621855722044419930e-11 8.840661813747023899e-12 6.839113254027663758e-12 6.605417687728623571e-12 8.872618868596583447e-11 4.049724463689159762e-11 2.017842562333210983e-11 1.380105801290498551e-11 1.038245749816752427e-11 6.851401766832687508e-12 6.786037211597096130e-11 3.514573487669112261e-11 1.986879719300724968e-11 1.372122649346341129e-11 1.115853512759697417e-11 5.076565297427478069e-11 3.391036900948704638e-11 2.005814326863373191e-11 1.372054759236528447e-11 4.048784570575343630e-11 3.613209186637993352e-11 1.918400231497252360e-11 3.577946623586797978e-11 3.836596591723095411e-11 3.217127134343927763e-11
2.000000000000000000e+01 5.537372943469201893e-11 2.319221051760044138e-11 1.225293879540558503e-11 1.079840001762698430e-11 3.791139124291827413e-12 2.232662163066425189e-12 1.855767361421460252e-12 1.554277361357596133e-12 1.345309624801537071e-12 7.391558217609980772e-13 9.677209772854631140e-11 4.986370649257606711e-11 2.213046491366322294e-11 1.620709405947297181e-11 7.531087892848070380e-12 5.672579016590537662e-12 4.387347048760730562e-12 3.294055029307729799e-12 2.955621568947908392e-12 9.988285370007652507e-11 4.611416089434628916e-11 2.540036983775041747e-11 1.895800432747708188e-11 8.632594278916891767e-12 6.570129131015476221e-12 5.534449995223763935e-12 3.940360521529256258e-12 9.714574651691336736e-11 4.471322432516925462e-11 2.368333089011202466e-11 1.628305826667503430e-11 8.972557216016134652e-12 6.901317066956850596e-12 6.653926704981324679e-12 8.859537258543586392e-11 4.100329473034217328e-11 2.042900211021475634e-11 1.399709069018602799e-11 1.049540564335544870e-11 6.897677476232988136e-12 6.802376365086991716e-11 3.578058739750676255e-11 2.016817803435957839e-11 1.391034420315901920e-11 1.122627514046516797e-11 5.130178735480080697e-11 3.453016916318838511e-11 2.033563729484241865e-11 1.386983356122501430e-11 4.127610242225985434e-11 3.659643832551220550e-11 1.943224592068679371e-11 3.652949391095587545e-11 3.868291824231273786e-11 3.279313850607733766e-11
