T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 5.675012283242790109e-11 2.086712059766081400e-11 1.086721483482127461e-11 1.073509143680215569e-11 3.665124944117430421e-12 2.226957424932118039e-12 1.446722132785251193e-12 1.208891923946018229e-12 1.032617111368653854e-12 6.746065372378203093e-13 9.407834819020758657e-11 4.494543225654623179e-11 1.962895871614336756e-11 1.631061717927966266e-11 6.876928612577743939e-12 5.125867735434306004e-12 3.207554345787112682e-12 2.748357108964448473e-12 2.471843533205529604e-12 9.696548394337539602e-11 3.920385694750415979e-11 2.224379333522600455e-11 1.861273716263850801e-11 7.144458982202228723e-12 5.511022606288540808e-12 4.321305801204185434e-12 3.383121680455216947e-12 9.214327022821992448e-11 3.775948522910732329e-11 1.996636778068107423e-11 1.471454836744254149e-11 6.938506084677738763e-12 5.752214583033178250e-12 5.611953097613795075e-12 8.238789549723126108e-11 3.390554918942560598e-11 1.617149234444687920e-11 1.085031974234036449e-11 8.488375623422189862e-12 5.797704179316662838e-12 6.188939444410231536e-11 2.748598913573396495e-11 1.522840420642644859e-11 1.074497523200301789e-11 9.476029806495443685e-12 4.275742129595659629e-11 2.574416346293169661e-11 1.557275915226897812e-11 1.094188849153088977e-11 2.972044777446732737e-11 2.877881703015237339e-11 1.488726590950581247e-11 2.537286942321657596e-11 3.172118709573808599e-11 2.300629072025326295e-11
1.200000000000000000e+01 5.724249196411903590e-11 2.136723362865969714e-11 1.121449228247062062e-11 1.090955042037279441e-11 3.743445250813976270e-12 2.235795721967579079e-12 1.511219288596917111e-12 1.271544359661394166e-12 1.088661043946986040e-12 6.933653961612221653e-13 9.568692875984988637e-11 4.621338482003500295e-11 2.032913599139238567e-11 1.647526590307390493e-11 7.039320576372549785e-12 5.234725191149009832e-12 3.397929884536200736e-12 2.858337212552866174e-12 2.569409211396644061e-12 9.867840696997329860e-11 4.056387091228862933e-11 2.302446035797626962e-11 1.884571137447438010e-11 7.411103004070703127e-12 5.707901795955206532e-12 4.523526850930333843e-12 3.507139559032583765e-12 9.422324325692582994e-11 3.902594914139953422e-11 2.074710872695928402e-11 1.504844474780106753e-11 7.286062019781368117e-12 5.969069527201677574e-12 5.815279028592983470e-12 8.443833395121720677e-11 3.508337207965774959e-11 1.694195179706254346e-11 1.139983149357001850e-11 8.854812520237640661e-12 6.021944155350686514e-12 6.337481910960068778e-11 2.875183079522534340e-11 1.609873010828537551e-11 1.130363089930913100e-11 9.841463631135768122e-12 4.422740236435198438e-11 2.715082298792688349e-11 1.641776782753147619e-11 1.149223624435076896e-11 3.158278970799356365e-11 3.015211026585232412e-11 1.570832023351303791e-11 2.717135427883224920e-11 3.307806660084815648e-11 2.462269615774972135e-11
1.300000000000000000e+01 5.745770279277761448e-11 2.176923915889281980e-11 1.149173488185457546e-11 1.101749582750343534e-11 3.796100859413924080e-12 2.239615503700727230e-12 1.569511993735747072e-12 1.325927670905741782e-12 1.137944639616779772e-12 7.079192754332870015e-13 9.678767705937192820e-11 4.720468979399286127e-11 2.087285313327255540e-11 1.656570460652747872e-11 7.166436696085236908e-12 5.324436869448992547e-12 3.569898016704329670e-12 2.951156009482945391e-12 2.652602639259300611e-12 9.984970375380649926e-11 4.170439555791150571e-11 2.364531056434919848e-11 1.899767901602686682e-11 7.643054075969384755e-12 5.876359035163094069e-12 4.704560991130254646e-12 3.609688319779546815e-12 9.570332548673728346e-11 4.010880372905433311e-11 2.139586862791353429e-11 1.532401186321760878e-11 7.593793950013445680e-12 6.155086821574571134e-12 5.989828142737138013e-12 8.595569356078294237e-11 3.612188277748656869e-11 1.761355941118347944e-11 1.188384927798011373e-11 9.173984815247637120e-12 6.212000239909045113e-12 6.455389055261993749e-11 2.990982007217918842e-11 1.686598124686709938e-11 1.179603306061940924e-11 1.014954269511416515e-11 4.553149394563990651e-11 2.842545271629564967e-11 1.716407022627957582e-11 1.197110282245549002e-11 3.327715021757014656e-11 3.136705744635300912e-11 1.643321031713374441e-11 2.881285880367502552e-11 3.425056419344677854e-11 2.609327178096404629e-11
1.400000000000000000e+01 5.746616907813888139e-11 2.209620823369106815e-11 1.171111277383638725e-11 1.107317348770436425e-11 3.828685065890738835e-12 2.240542027699428421e-12 1.622506244402766241e-12 1.373311987387932040e-12 1.181252489402778005e-12 7.190282406685087823e-13 9.748423572535248616e-11 4.797518331045463907e-11 2.128840331360867924e-11 1.660031946761476407e-11 7.266181057282798050e-12 5.399668073363833772e-12 3.725515596782270595e-12 3.029643161295982286e-12 2.723353141076518434e-12 1.005917671835938266e-10 4.266739618833185728e-11 2.413625037013700971e-11 1.908880448035087080e-11 7.845878707360047652e-12 6.021721853837484904e-12 4.867042560880370762e-12 3.694186378454899523e-12 9.671129934696706163e-11 4.104494407230534255e-11 2.193552803760859130e-11 1.555261028501589309e-11 7.867214070163794327e-12 6.315464054232176856e-12 6.139665624548591352e-12 8.705409854483624907e-11 3.704819245183051766e-11 1.819982994781603920e-11 1.231124766376284785e-11 9.452570792029665299e-12 6.372845222967696320e-12 6.549087782069433436e-11 3.097394765068169372e-11 1.754234422844178884e-11 1.223035849131222496e-11 1.040857602554677506e-11 4.669063500402608252e-11 2.958193749759148274e-11 1.782218271886682599e-11 1.238669900609498618e-11 3.481464107118150668e-11 3.244143426034495890e-11 1.707062300140958032e-11 3.030462648805422583e-11 3.525923256679780313e-11 2.742280712071404273e-11
1.500000000000000000e+01 5.732062898241468636e-11 2.236541616827874762e-11 1.188248170479373121e-11 1.108783198469758797e-11 3.845571644795226392e-12 2.239925110959484085e-12 1.670850082393585417e-12 1.414694820437943484e-12 1.219224742511479635e-12 7.272814676525007079e-13 9.785862818250121546e-11 4.856896761194079019e-11 2.159906355213080018e-11 1.659286083824955662e-11 7.344392718145368257e-12 5.463646055077662115e-12 3.866385228741367917e-12 3.095973555931999155e-12 2.783177675342197644e-12 1.009933354653964966e-10 4.348555700202652528e-11 2.452117051958808937e-11 1.913377798125468755e-11 8.023808584334816317e-12 6.147893391308225143e-12 5.012881676419779689e-12 3.763297627630077880e-12 9.734718207860832460e-11 4.186178703366814013e-11 2.238431948677808680e-11 1.574255824391816476e-11 8.110567894436769166e-12 6.454037090464823491e-12 6.267831981592198413e-12 8.782146312297419981e-11 3.788129305504431962e-11 1.871187496990867098e-11 1.268902550033138432e-11 9.695665352743470281e-12 6.508347197222804333e-12 6.623350882237536147e-11 3.195394655398915807e-11 1.813806057544262633e-11 1.261308773119846846e-11 1.062508060261216543e-11 4.772081531607915027e-11 3.063118746136738154e-11 1.840089475912278785e-11 1.274576942645389372e-11 3.620546865056632473e-11 3.338950526571986724e-11 1.762806475204352449e-11 3.165398033804156680e-11 3.612108586305831779e-11 2.861688776648903001e-11
1.600000000000000000e+01 5.706066041700589752e-11 2.258971762614489293e-11 1.201382450400933470e-11 1.107033534907171272e-11 3.850174677086087117e-12 2.238591724703770631e-12 1.715012698083485653e-12 1.450861979488636088e-12 1.252393919039868359e-12 7.331427739862530318e-13 9.797582737854777751e-11 4.902068552479919852e-11 2.182379850284996427e-11 1.655362062673156272e-11 7.405399187242125500e-12 5.518595227773427544e-12 3.993779782902516676e-12 3.151839565085847553e-12 2.833308430412395088e-12 1.011243945646930420e-10 4.418421451262394197e-11 2.481907198578705508e-11 1.914334272605268856e-11 8.180095264333829471e-12 6.257748628341598519e-12 5.143515758667499613e-12 3.819140993720537133e-12 9.768901077212465801e-11 4.257966226715042075e-11 2.275675153932078934e-11 1.590001708901674256e-11 8.327169192373001651e-12 6.573684483846456407e-12 6.376697563337442304e-12 8.832548794182857508e-11 3.863452480405065297e-11 1.915882263671385616e-11 1.302275940601941492e-11 9.907248311708275520e-12 6.621598875539475376e-12 6.681748012528137734e-11 3.285670251267720504e-11 1.866174900338938382e-11 1.294946698068721530e-11 1.080430458152248082e-11 4.863460568679128639e-11 3.158193396374938561e-11 1.890768863938683109e-11 1.305401026110169700e-11 3.745908081886970070e-11 3.422303417936513894e-11 1.811223358590825399e-11 3.286834821750905639e-11 3.685069038881053903e-11 2.968185928038167836e-11
1.700000000000000000e+01 5.671601169380782989e-11 2.277861966006388720e-11 1.211162044396700899e-11 1.102766564649543397e-11 3.845159591408597536e-12 2.237019672778657667e-12 1.755341817779488042e-12 1.482439165207118407e-12 1.281213316382253504e-12 7.369836103864883271e-13 9.788735996664801170e-11 4.935746792718264785e-11 2.197798568302926052e-11 1.649031265724266152e-11 7.452425155571004890e-12 5.566047508662080548e-12 4.108740630705974338e-12 3.198582305212215292e-12 2.874778934087169708e-12 1.010401470110089808e-10 4.478297965312910681e-11 2.504506170571934899e-11 1.912539387514640185e-11 8.317275208052492528e-12 6.353432886816787559e-12 5.260084069948630817e-12 3.863440596808428506e-12 9.779763375907204532e-11 4.321366940910067708e-11 2.306440049757707776e-11 1.602961948905074132e-11 8.519660659041175822e-12 6.676621689203642332e-12 6.468195033796359602e-12 8.861842674937535405e-11 3.931734109984470289e-11 1.954820629027440926e-11 1.331697122157834746e-11 1.009052417127231430e-11 6.715146532694276670e-12 6.726974738887586218e-11 3.368725321128279495e-11 1.912072103923293443e-11 1.324385938641578081e-11 1.095059176362132440e-11 4.944219899996042026e-11 3.244137346771483164e-11 1.934906606380147480e-11 1.331636144992004181e-11 3.858431472564304195e-11 3.495201925767880195e-11 1.852925268804949023e-11 3.395526220246407099e-11 3.746086457905658237e-11 3.062469642079487803e-11
1.800000000000000000e+01 5.630906970414428466e-11 2.293911357559351504e-11 1.218114725399829874e-11 1.096532646712523054e-11 3.832610310476204426e-12 2.235457147789575311e-12 1.792104566261316277e-12 1.509932749157444230e-12 1.306077616214393208e-12 7.391065932180974415e-13 9.763415524834102723e-11 4.960054341595136280e-11 2.207407536072310066e-11 1.640872943902715492e-11 7.487892149635923748e-12 5.607062224832738479e-12 4.212150184172905989e-12 3.237287848688516653e-12 2.908480543871382548e-12 1.007841849301111147e-10 4.529705420298595433e-11 2.521118136400000722e-11 1.908576936288118062e-11 8.437365701383663104e-12 6.436580176366307819e-12 5.363543161643434475e-12 3.897630672815702576e-12 9.772055338944398874e-11 4.377508989134291084e-11 2.331655715574548479e-11 1.613491550515111934e-11 8.690207537484354833e-12 6.764608132308342175e-12 6.543967005968402882e-12 8.874078183644738813e-11 3.993655840265314658e-11 1.988629761073449125e-11 1.357540932064052575e-11 1.024815921111777814e-11 6.791144623687551866e-12 6.761091331726149539e-11 3.444948261419955024e-11 1.952125266773792389e-11 1.349999746098223503e-11 1.106762875655928038e-11 5.015212616135281206e-11 3.321565161949061106e-11 1.973078625849998442e-11 1.353720147490211497e-11 3.958951649033474787e-11 3.558520488446360078e-11 1.888480596080519606e-11 3.492232459474816406e-11 3.796311519025206337e-11 3.145282408620694788e-11
1.900000000000000000e+01 5.585669659555121682e-11 2.307631539757232682e-11 1.222672437392427699e-11 1.088766258508111463e-11 3.814159848989531725e-12 2.234004906961365409e-12 1.825515958662988001e-12 1.533760677119315596e-12 1.327337252244662336e-12 7.397622049230316830e-13 9.724879491118373963e-11 4.976653840305411076e-11 2.212215566767597630e-11 1.631323162568422385e-11 7.513637286867762523e-12 5.642380667277210390e-12 4.304782856309964529e-12 3.268856015313913335e-12 2.935198852014106028e-12 1.003910031268130749e-10 4.573827534129438591e-11 2.532707468756345836e-11 1.902881941064506622e-11 8.542008043270521761e-12 6.508469303043004849e-12 5.454739790146830253e-12 3.922927998682734850e-12 9.749495012458368053e-11 4.427244384648757758e-11 2.352074031665278795e-11 1.621868857299840045e-11 8.840636639497925380e-12 6.839089317957449804e-12 6.605457259557074389e-12 8.872412919209374051e-11 4.049723240998507900e-11 2.017837875807706444e-11 1.380125588956763826e-11 1.038244213414398967e-11 6.851458412263015038e-12 6.785695544409148511e-11 3.514659125786654367e-11 1.986880267800375720e-11 1.372115738252522127e-11 1.115861018116164248e-11 5.077174832741427188e-11 3.391020705285779014e-11 2.005803242729703905e-11 1.372047332343230362e-11 4.048262536606888538e-11 3.613042448203115396e-11 1.918421065163836800e-11 3.577714924491625665e-11 3.836790413656887381e-11 3.217392682803163451e-11
2.000000000000000000e+01 5.537160132797738937e-11 2.319395546210641194e-11 1.225190694453720745e-11 1.079811113728983288e-11 3.791091601759106070e-12 2.232672472865459452e-12 1.855758290170104264e-12 1.554275240970393845e-12 1.345308171770309656e-12 7.391606786355216372e-13 9.675728600756399246e-11 4.986851048178692504e-11 2.213042045586204238e-11 1.620711258549808143e-11 7.531072483222989498e-12 5.672533621206683336e-12 4.387339340137360153e-12 3.294048785155848693e-12 2.955636972159351902e-12 9.988797589232385591e-11 4.611593085323724874e-11 2.540051428204892745e-11 1.895781694646641039e-11 8.632570978094132491e-12 6.570133372195401244e-12 5.534454656178216406e-12 3.940381783041686370e-12 9.715003495685319563e-11 4.471227155660846967e-11 2.368309712701117928e-11 1.628317831293006438e-11 8.972533498403631425e-12 6.901292386740928638e-12 6.653965754170897629e-12 8.859326117971726963e-11 4.100326502473667301e-11 2.042895751353268774e-11 1.399727546042124394e-11 1.049539039902865166e-11 6.897731592908838343e-12 6.802047371620560575e-11 3.578140445597338092e-11 2.016818114596174146e-11 1.391027581260701728e-11 1.122634870255651495e-11 5.130759260637822307e-11 3.453000347749951249e-11 2.033552500704955572e-11 1.386976479116415970e-11 4.127122583082576444e-11 3.659482316397578551e-11 1.943245305751163704e-11 3.652729050822881074e-11 3.868481132658518197e-11 3.279577081020978102e-11
