2.5,0.0,0.0,0.0,455.5845
2.6,0.0,0.0,0.0,423.2613
2.7,0.0,0.0,0.0,395.8584
2.8,0.0,0.0,0.0,371.8339
2.9,0.0,0.0,0.0,348.1846
3.0,0.0,0.0,0.0,320.9758
3.1,0.0,0.0,0.0,286.5275
3.2,0.0,0.0,0.0,242.9976
3.3,0.0,0.0,0.0,191.7412
3.4,0.0,0.0,0.0,137.8458
3.5,0.0,0.0,0.0,88.8834
3.6,0.0,0.0,0.0,50.9949
3.7,0.0,0.0,0.0,25.2657
3.8,0.0,0.0,0.0,8.7723
3.9,0.0,0.0,0.0,-1.7854
4.0,0.0,0.0,0.0,-8.3825
4.1,0.0,0.0,0.0,-12.0452
4.2,0.0,0.0,0.0,-13.506
4.3,0.0,0.0,0.0,-13.449
4.4,0.0,0.0,0.0,-12.4874
4.5,0.0,0.0,0.0,-11.0968
4.6,0.0,0.0,0.0,-9.5938
4.7,0.0,0.0,0.0,-8.1577
4.8,0.0,0.0,0.0,-6.8671
4.9,0.0,0.0,0.0,-5.7356
5.0,0.0,0.0,0.0,-4.742
5.1,0.0,0.0,0.0,-3.8528
5.2,0.0,0.0,0.0,-3.0373
5.3,0.0,0.0,0.0,-2.2752
5.4,0.0,0.0,0.0,-1.5592
5.5,0.0,0.0,0.0,-0.8929
5.6,0.0,0.0,0.0,-0.287
5.7,0.0,0.0,0.0,0.246
5.8,0.0,0.0,0.0,0.6952
5.9,0.0,0.0,0.0,1.0548
6.0,0.0,0.0,0.0,1.3247
6.1,0.0,0.0,0.0,1.5107
6.2,0.0,0.0,0.0,1.6231
6.3,0.0,0.0,0.0,1.6753
6.4,0.0,0.0,0.0,1.6815
6.5,0.0,0.0,0.0,1.6555
6.6,0.0,0.0,0.0,1.6094
6.7,0.0,0.0,0.0,1.5528
6.8,0.0,0.0,0.0,1.4927
6.9,0.0,0.0,0.0,1.4334
7.0,0.0,0.0,0.0,1.3774
7.1,0.0,0.0,0.0,1.3254
7.2,0.0,0.0,0.0,1.2771
7.3,0.0,0.0,0.0,1.2315
7.4,0.0,0.0,0.0,1.1874
7.5,0.0,0.0,0.0,1.1438
7.6,0.0,0.0,0.0,1.1
7.7,0.0,0.0,0.0,1.0556
7.8,0.0,0.0,0.0,1.0105
7.9,0.0,0.0,0.0,0.9651
8.0,0.0,0.0,0.0,0.9198
8.1,0.0,0.0,0.0,0.8751
8.2,0.0,0.0,0.0,0.8317
8.3,0.0,0.0,0.0,0.7902
8.4,0.0,0.0,0.0,0.7509
8.5,0.0,0.0,0.0,0.7142
8.6,0.0,0.0,0.0,0.6802
8.7,0.0,0.0,0.0,0.649
8.8,0.0,0.0,0.0,0.6203
8.9,0.0,0.0,0.0,0.594
9.0,0.0,0.0,0.0,0.5698
9.1,0.0,0.0,0.0,0.5473
9.2,0.0,0.0,0.0,0.5263
9.3,0.0,0.0,0.0,0.5065
9.4,0.0,0.0,0.0,0.4875
9.5,0.0,0.0,0.0,0.4692
9.6,0.0,0.0,0.0,0.4513
9.7,0.0,0.0,0.0,0.4337
9.8,0.0,0.0,0.0,0.4164
9.9,0.0,0.0,0.0,0.3993
10.0,0.0,0.0,0.0,0.3823
10.1,0.0,0.0,0.0,0.3655
10.2,0.0,0.0,0.0,0.3491
10.3,0.0,0.0,0.0,0.3329
10.4,0.0,0.0,0.0,0.317
