R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.2,-4026.64651872793,46740.78467675488,-28699.716898840325,62073.56619555319,-89308.665973709,32878.7666504311,-90541.28862824963,-56479.483698061704,-62459.7853685141,-74137.79713907547,-2586.1769913330268,-107648.7110768789,57311.27513117454,-56736.485820371054,42881.24166023938,-54853.99189169668,80201.70708525275,-62194.25643095501,30800.930714061862
2.3,2006.0463407236027,25992.582387617895,-3094.8847087129325,34453.347562231094,-39568.090167874994,15514.922197123327,-47101.3858663168,-35967.719848781206,-34376.726687461975,-47779.01349720164,-389.97909742343876,-64927.62785642275,34029.768885586265,-36053.119975435504,27628.572783211963,-33167.90819847895,48026.665998248645,-38486.637724132575,19761.633133979096
2.4,4454.8179532749145,14041.285788195626,8801.121154900222,18451.013479776295,-13112.513801147183,6224.134633353464,-22520.281371853656,-23048.623886665864,-18105.56932581446,-30648.067026025943,628.0633701570507,-38969.97247336916,20083.68983905286,-22732.567788573844,17625.193312926735,-19943.075923097404,28594.25840136579,-23667.477298520294,12578.203144903877
2.5,5030.839764907444,7296.204582039469,13193.779667536788,9385.964860604787,33.84089570057577,1520.791069732333,-9093.828817118023,-14875.87779235258,-8896.76935390594,-19566.265679690692,1009.2990863312953,-23278.30650445096,11783.673202499482,-14212.652127234407,11124.612841428745,-11920.980241583162,16924.17184787865,-14454.531385482118,7936.9998426088405
2.6,4707.802436842356,3587.2694730111193,13711.23520610142,4400.855605720251,5801.1208489000755,-648.444363701512,-2137.222537001236,-9676.15231780019,-3848.807746774892,-12432.494934732034,1065.333888781928,-13841.446535767955,6876.354166998745,-8804.180001064316,6941.538632211728,-7081.928796950712,9956.520841900685,-8761.091139813812,4961.40249706392
2.7,4021.125745350731,1617.265640216595,12419.520357512965,1770.130692009156,7653.583039290229,-1472.3453215474844,1162.9466075329144,-6344.840655977878,-1207.094343056947,-7863.414948122424,970.8504555790315,-8195.334024168185,3993.91171433067,-5399.17026245813,4278.024586614311,-4179.967319080242,5821.259041758995,-5265.808282633333,3069.6625222644207
2.8,3250.566638631731,620.7946696927173,10452.03930651352,465.20228095736013,7569.486980149972,-1623.9655315322489,2470.2046831918065,-4193.342141044069,76.4606725617981,-4952.1356395635075,820.1852877287876,-4834.171126253883,2311.513355558002,-3274.9264276169215,2601.3589175211623,-2450.2954173767066,3381.874477208424,-3135.6421876172244,1878.0145008837028
2.9,2530.365585775072,153.3379108755182,8396.09510683633,-117.32695913452423,6644.03591678129,-1473.1410699984904,2748.8105101054157,-2791.5273878330004,618.5389500443187,-3106.840229590205,661.4578653074756,-2842.7588561508946,1335.231358982294,-1962.9510863989888,1559.000653290232,-1425.9335578141781,1951.6926522981628,-1847.9387201780914,1134.9274617510675
3.0,1914.7256492597467,-38.23265308059016,6527.426431324991,-324.34448906787054,5456.856096678145,-1214.6247156524548,2543.1108778836806,-1869.7878812451079,775.1116674540359,-1943.220812593608,516.9006622245266,-1667.9927011067962,771.46612043846,-1161.5915445960218,919.7997915849728,-823.3351331062786,1118.3556179402456,-1076.5305566434286,676.6952253629534
3.1,1416.0221550660772,-94.45671091752922,4950.419488194202,-350.0704861700678,4293.411152446737,-944.4093947829392,2149.2223136122407,-1258.2653684583142,746.5580290093855,-1213.0341993049503,394.78108786927464,-977.5393244655194,447.03650864989044,-678.0803919560606,533.7025901607103,-471.340373383537,635.7962208633512,-619.0737545617882,397.5879818811895
3.2,1026.5582492734914,-90.75647809846191,3680.3418435393814,-299.37367394525444,3276.5382402172445,-704.5152429000191,1719.4469795050563,-849.2082063611131,641.8261808334796,-756.8302143437528,296.2537262059648,-572.8884573773504,260.59679926847457,-390.26259639097066,304.3501287962693,-267.264335169185,358.12436739197017,-350.8672430985906,229.8963466056348
3.3,730.5353934132003,-65.6898719896913,2690.3547192853234,-225.9355507259557,2443.2074018183084,-508.78112337674685,1324.9764491319952,-573.6713320362471,517.1834607596983,-472.80403389978744,219.19443322940631,-336.15644240509215,153.30883057980085,-221.45481716239505,170.59770653010796,-149.89684209764502,199.40547091543888,-195.62602564180497,130.66488195277043
3.4,510.3116875574728,-37.52172180071752,1937.4394279134087,-154.93408143553202,1788.2809358920338,-357.35765982380224,992.9545103116436,-387.0895364283045,399.3223515755029,-296.3657651735779,160.2658591631077,-197.73216288916097,91.27386104534013,-124.02670049708388,94.15745379663662,-82.99302631410389,109.34603740476933,-107.06969110608972,72.92684234261513
3.5,349.4064766350354,-13.768515304425941,1375.93581588718,-96.29230621961723,1288.673468809288,-244.58322986571602,727.9422362753722,-260.3289838843615,298.9214071411344,-186.80591423048222,115.96744565136996,-116.72238935514446,55.096174443058324,-68.74733821691993,51.41012796031954,-45.2380037482125,58.693889903755036,-57.38369964470841,39.95171683399097
3.6,233.7138317970941,3.4300060547441946,963.9831682513532,-52.243842831618764,916.079819174949,-163.05977691267245,524.0151978543257,-174.11691612711326,218.4447436585518,-118.63914684874803,83.11791425645971,-69.21064760867438,33.738684573058244,-37.92233378383438,28.032200738569358,-24.185059870810107,30.533361321712913,-30.029428168791746,21.497834726311233
3.7,151.7790824102103,14.379799714174572,666.0354383554987,-21.524350382996612,643.1904418598995,-105.60150533842913,371.3235491528383,-115.55444233987721,156.50897471091892,-76.01812156664712,59.0325499927599,-41.255614281861504,20.939906342180343,-21.008587314094022,15.507614162426304,-12.618244853263665,15.13319875881373,-15.292840809475654,11.391105459371826
3.8,94.6251789269643,20.3014287484801,453.31764457269804,-1.5959002586888518,446.3157807924578,-66.03437580595117,259.4458962580234,-75.91573364561374,110.23799925876067,-49.15176008178058,41.54572618212908,-24.74494585033375,13.145499809355172,-11.83802644027446,8.889656925834895,-6.384899301967649,6.9199940250039855,-7.548671033805324,5.9748997365506655
3.9,55.39700104301477,22.582150220432116,303.2954841292367,10.248738004519314,306.122854904375,-39.40647128133218,178.93717206067373,-49.244379239055284,76.46255046064199,-32.02487526952981,28.96261763525876,-14.957090187976002,8.326466680457028,-6.878436570171235,5.383865882334942,-3.1134253637064466,2.7134912956274677,-3.5928408658476707,3.1278916799800416
4.0,28.963961168360246,22.45150871532843,198.75297047614842,16.399490263143644,207.4537206651202,-21.92147603530942,121.89825806387083,-31.44662612232746,52.27463226627338,-20.95747258073358,19.985152949223206,-9.137051002292791,5.310792486138026,-4.1572092120480715,3.464298411295241,-1.460386568749208,0.7050113843015464,-1.635606804676497,1.649097406949976
4.1,11.54840362597577,20.87495346946922,126.79148222536021,18.767586350759657,138.7598716005422,-10.762937456475523,82.04663273040654,-19.697009982053384,35.23553195077214,-13.702136207750598,13.634976370864106,-5.669421165214883,3.4089698668141715,-2.6047877835301656,2.332115958263161,-0.6717402744823439,-0.1301255793893259,-0.7002686310939065,0.8780739936988954
4.2,0.4071496448661255,18.5512121119139,77.90161347303079,18.783262736095953,91.43274741425698,-3.8944120434200786,54.55793350214528,-12.042663644056994,23.408602036016557,-8.88362962203443,9.18377962976635,-3.6004896316987747,2.2056816992476738,-1.6608985065037232,1.5908435514275256,-0.3290325280424103,-0.3688083846362617,-0.26864931715638635,0.46410255247155396
4.3,-6.427496420761721,15.952199615294196,45.16903846386563,17.461327736133256,59.166083845801914,0.12524744379380004,35.82450669905297,-7.135803298074803,15.312161986145338,-5.65431696689917,6.094721187300298,-2.362824342738021,1.4442715404110276,-1.0431984928092053,1.0566002577810065,-0.20362251254314467,-0.3319013061661667,-0.07521527570256355,0.22858931649239125
4.4,-10.351092893027566,13.37442472007817,23.627860971469236,15.486900303226898,37.406363678495296,2.2966696469109897,23.20531925531856,-4.050287750985961,9.843511413371548,-3.48442909567694,3.9753060612497286,-1.6165016769875336,0.9624258744210853,-0.6147717474911426,0.6508212418526617,-0.17349298472882752,-0.1935876613047147,0.01032395519326805,0.08494577174588991
4.5,-12.342685545627502,10.987540918603504,9.751665041693437,13.298314765425689,22.906017847510547,3.3022988344254904,14.801233509739404,-2.154311459328956,6.199664196797719,-2.035712001371472,2.5405887002194256,-1.1571818352430598,0.6558580474868676,-0.3106712908295135,0.3422405771814258,-0.17603557687010826,-0.04392110233478954,0.04848091979635302,-0.0067025863931685255
4.6,-13.081597867072112,8.874544645768509,1.0629085335978723,11.15769054686588,13.373941698325638,3.599330188774227,9.267804316187405,-1.0212485815479977,3.8063113987733885,-1.0860477456981303,1.5850292667250148,-0.8623891905259019,0.45723814767988774,-0.09892381487708733,0.11744082119978354,-0.18136693206339136,0.07513140995024721,0.06548137155668604,-0.06414892611977642
4.7,-13.033711967313673,7.062541328341327,-4.160995824093868,9.20668115061565,7.209640566483027,3.4882739793939126,5.666650344618012,-0.3668547896575317,2.259010401834246,-0.4848453426393865,0.9612918627672666,-0.6596587455588976,0.3234670451776791,0.038940129492231364,-0.03266127166010624,-0.17729290633015543,0.14869984680296253,0.07181173872930396,-0.09580841894845706
4.8,-12.514384486795647,5.544979500869505,-7.105288452761427,7.508258413696394,3.305252964393779,3.1623870273865045,3.3513895586976044,-0.004933265406468475,1.276852755170095,-0.12675459745979437,0.5644509012971013,-0.5072870518048163,0.2276105849875289,0.11672448050327539,-0.11791211908181491,-0.16085573473143208,0.17664180728005283,0.07143704860013197,-0.10677026386767907
4.9,-11.733814847031422,4.296950811454192,-8.576758248160234,6.0767253519168625,0.9006085583679229,2.7426369594386055,1.8823374376558761,0.18392807143133658,0.6672051561480323,0.06386429044089176,0.32032496601319277,-0.38245410489487447,0.1535426655940943,0.14693618902217925,-0.14993594105074928,-0.13359782839738316,0.16618640211232136,0.06605575464663765,-0.10131630708041041
5.0,-10.829438483469088,3.2852224286662963,-9.11835569366862,4.898452810949228,-0.5214012944845686,2.3020292824977187,0.964037243405495,0.27430321362362564,0.2995669434359235,0.14224613615017292,0.17691435452302745,-0.2737523497607488,0.09225867622516129,0.14157955246849432,-0.14145711574742276,-0.09892920127051127,0.12755785829513852,0.05683694717262815,-0.08369364977911001
5.1,-9.888848703775771,2.4744648596657886,-9.090947308211087,3.945649343669824,-1.3094505051654775,1.8822849844972687,0.4003183511482494,0.311215515489222,0.0865844708397094,0.14896682629254282,0.09814728953520871,-0.17642703958265218,0.03929126369530942,0.11192556336824287,-0.10516530005617529,-0.06069284753452499,0.07141570368115793,0.04496793966515531,-0.058125060243967255
5.2,-8.965879862262113,1.8308482540790343,-8.731023919756607,3.1850984139048646,-1.6964501187087382,1.5051174583785623,0.06247099359164236,0.3206687926860286,-0.029501295098472206,0.11366721851251305,0.05932991470500933,-0.08933744519663267,-0.007101053424960713,0.06802742488227581,-0.052694895972708294,-0.022418110716835273,0.007428875403680923,0.03170351271145018,-0.028567614803056026
5.3,-8.091799609554574,1.3238934604792094,-8.191025713858968,2.5833855238823467,-1.836377616625593,1.1797562799026908,-0.13296551343611776,0.3167956177238664,-0.08638596352870212,0.05762152979572499,0.04384655681826362,-0.013041490723596767,-0.04718109149612774,0.018320449788997915,0.0060724466788611604,0.013027838725045846,-0.05643158378188676,0.01825491694552914,0.001539875703200152
5.4,-7.283032948399256,0.9272177350893875,-7.567239893721566,2.1097617169373852,-1.8298102959854279,0.907899092480356,-0.23949216466608975,0.30661786574013344,-0.10831665927554641,-0.00437304074473195,0.04077380890400504,0.05137161902508138,-0.0805614441112013,-0.03058348612396722,0.06335776776220928,0.04355802815484471,-0.11414458009313515,0.005667783322110626,0.029447042897620762
5.5,-6.546446160205305,0.6186194404558776,-6.918906152050478,1.7374761991747432,-1.741488203025319,0.686923427360407,-0.29103308189260085,0.29314011443280813,-0.11062770675736552,-0.06252946881105408,0.043160714986168025,0.10294723897367208,-0.10672339433395642,-0.07390671479881372,0.11354432173963275,0.067852414341915,-0.1616092533510672,-0.005257890161056115,0.05316074815241418
5.6,-5.882926569707506,0.37979891771006097,-6.281164047145332,1.4441638480302295,-1.612305131917264,0.5119352027889977,-0.3088909982244677,0.2772956888094731,-0.10281550174486336,-0.11089175542189718,0.046793602319318506,0.14119765428312564,-0.1253117491434969,-0.10856616108331563,0.1530296918566426,0.08527356153851245,-0.19645088514767367,-0.013997415582422817,0.07142701280921655
5.7,-5.2897806722259135,0.1959064721142555,-5.673729900485709,1.2116868760362383,-1.4674370479627021,0.37704833234476953,-0.3063420123457282,0.2591175787554983,-0.09060047273046073,-0.14637183292481898,0.04931307826425196,0.16621856469086607,-0.13627308145323289,-0.13293834356527348,0.17995134875716218,0.09574861813071661,-0.21774265027536982,-0.02029050860013725,0.08365194540144075
5.8,-4.762318848955809,0.05503439501235418,-5.106641929660504,1.0256937325770137,-1.3218134704331543,0.2761618745212432,-0.2916267068035668,0.2383980240812257,-0.0772951029919487,-0.1679623758641747,0.0495866334348281,0.1786727893817852,-0.13989004480065928,-0.14657865288533828,0.19385233416116565,0.0996409312087192,-0.22569746687847464,-0.02410426609639951,0.08978775602014644
5.9,-4.294884381494709,-0.05227989141561041,-4.58401360485718,0.8750617844888119,-1.183774135502632,0.20341267529889684,-0.2698672465001818,0.215021176663227,-0.06470185855303695,-0.1760998680248537,0.047266518620606046,0.1796995943780041,-0.13675182315832352,-0.14993323767267153,0.19533624517886355,0.09762566446878743,-0.22136543276569165,-0.02558331190879403,0.09020540978512309
6.0,-3.881505964554197,-0.1335048541276706,-4.106448763370363,0.7513238031543134,-1.0574945392705668,0.15342113198693524,-0.24427576704775653,0.18909553371981358,-0.053696056249449786,-0.17215833398451802,0.0424816557129839,0.17078981305729854,-0.12769013101472082,-0.14406964717842752,0.18574420510839626,0.09057781394320942,-0.20635859306493362,-0.02499714562468762,0.08556955612650956
6.2,-3.1936904995660167,-0.2398709818916057,-3.279955096518515,0.5607991024001683,-0.8451134021932057,0.10322584954138984,-0.18909029848640102,0.13119822387238542,-0.03741845092409386,-0.135961554604699,0.027217699546546462,0.1300955040888793,-0.09586882551155475,-0.1106958525551641,0.14074219609397046,0.065330275038356,-0.15220526782321325,-0.01904562521643234,0.06460542023239339
6.4,-2.656258267370453,-0.29723281858080836,-2.606848298922622,0.4209081457045992,-0.6829514536883007,0.09486264686821433,-0.13549489082109442,0.0694993934680425,-0.028067695485303072,-0.07648542437415937,0.007907934958159753,0.07080316584878699,-0.05303182291750635,-0.059532648822564066,0.07486158405992946,0.031729258924180104,-0.07948841623731594,-0.009240539077677924,0.03425705448045418
6.6,-2.2341103231457073,-0.32574827884239715,-2.0633993312638426,0.31403680197531325,-0.5610185826273811,0.10685616880603277,-0.08790715228148499,0.009850715252846486,-0.02368764194110412,-0.009451215422730572,-0.01156153292270278,0.005809825646789952,-0.007245975360631532,-0.002825239382320872,0.003007887549939109,-0.003457541916298675,-0.0027588265432053178,0.0017146857339220031,0.001295936540582514
6.8,-1.8997456707654081,-0.33760370689010527,-1.627683743292094,0.23087562318528268,-0.46856823718776774,0.12527927770488054,-0.04841817365345608,-0.04257873088176135,-0.02229256879633796,0.053358514389707894,-0.02842661269418664,-0.05493933618909337,0.03514407768393036,0.05005576557839122,-0.06346240017049855,-0.03526165861374448,0.06709027992149702,0.01182258527081667,-0.02913374479811493
7.0,-1.6321975831625126,-0.3401248600089688,-1.2807534233202795,0.166204299017145,-0.39663809805715644,0.14189596053864137,-0.017742103479681012,-0.08424041802176821,-0.022328482932171264,0.10458438102139853,-0.04114741433666838,-0.10493842690643831,0.06993980267354802,0.09314102954779276,-0.11735715267095798,-0.06062393623846099,0.12324799562221876,0.01986853621430081,-0.05377577682752021
7.2,-1.4157203744095994,-0.3376676903371354,-1.00653881157141,0.11666429371296703,-0.3385687044598475,0.15250377683956903,0.004337972662508005,-0.1134255576630906,-0.022734891185838532,0.14072493616265327,-0.049190699677006726,-0.14085389953304395,0.09498473168026068,0.12352816654573388,-0.15522890605625067,-0.07814785666006552,0.16253014841909003,0.025312189926749086,-0.07107059749113635
7.4,-1.2385760640063155,-0.3327668071472933,-0.791475018323521,0.07969578733075328,-0.28977115016121835,0.15558790974314277,0.01865444150664895,-0.1300350138431168,-0.022873250488626966,0.16117195785706542,-0.05272696465881978,-0.16187571681827392,0.10977712973055068,0.14067407072075697,-0.1765066147791726,-0.08770046792397367,0.18453699840235482,0.02810850851651629,-0.08076411799506814
7.6,-1.0920301143964575,-0.3268396814803972,-0.6241448556326837,0.05309725689256233,-0.2472773515383011,0.15129395647272248,0.026390414120242785,-0.13514909702852834,-0.02242373822284848,0.16721669486003649,-0.052348362421951296,-0.16895926075598666,0.11498746782850784,0.14561950373114885,-0.18254721374921712,-0.08999347356518829,0.19074281440237306,0.028526902058059887,-0.08347927918010221
7.8,-0.9695657434746997,-0.3206244802390374,-0.4949888985351021,0.03488462149693412,-0.20928637023688362,0.14068421507842224,0.028865206821811585,-0.13056729679677545,-0.021287193198888346,0.16120549659621386,-0.048846708935400225,-0.16412305151872586,0.11199880003958267,0.1403067003063954,-0.17580129886699514,-0.08621693664301523,0.1836912376983525,0.02700107694282518,-0.08033781287233015
8.0,-0.866289562559828,-0.31445562131365823,-0.3960671201030331,0.023273339381001533,-0.17478259087658518,0.1252274250969714,0.02737731319777339,-0.11841081258175847,-0.019504061429034734,0.1459049775754833,-0.0430577598187495,-0.14988132964040693,0.10252933610392645,0.12705321799213468,-0.15916963885678165,-0.07775532361244582,0.1663686645704852,0.02401946734360697,-0.07266753110901981
8.2,-0.7784917675727744,-0.3084380489663131,-0.3208507433104662,0.01669598227225184,-0.14324316003750648,0.10647016854884454,0.02310363156909291,-0.10082444285459692,-0.017192542167346617,0.12407231518827413,-0.035763411726408324,-0.12883279966756309,0.08835583201674001,0.10818815301052088,-0.1355580902884208,-0.06598914410916353,0.14176552889654562,0.020053966906240058,-0.061799230915462994
8.4,-0.7033256306120143,-0.3025567106691291,-0.2640315339851775,0.013817777240691437,-0.11442839705117329,0.08584273688005108,0.01704616117527763,-0.07978012624807214,-0.014504401559774914,0.0981969119011747,-0.02763869369600681,-0.1033937848319298,0.07113251776086978,0.08582863264346036,-0.10760414493039437,-0.05217150334467842,0.11260277084239613,0.015519549068373701,-0.04894152247606906
8.6,-0.6385763938756868,-0.2967438087235405,-0.22134400798953316,0.013538245220145512,-0.08824057487484363,0.06455967909891562,0.010014149317143117,-0.056967197833715594,-0.011595560187384706,0.07037109542446486,-0.01923040395904566,-0.07564893327155209,0.05228889235218264,0.06176446628746944,-0.07753600940354091,-0.03736339345780982,0.08118794940377497,0.010756273934332209,-0.03511606523170563
8.8,-0.5824957521808987,-0.290918345143175,-0.18940072701569863,0.014978728042912677,-0.06463501214019732,0.043583415537188724,0.002629847571405373,-0.0337483493078762,-0.008608240009285515,0.0422498686838636,-0.01095626529164111,-0.04728885773151507,0.03298640495949969,0.03741890492719973,-0.04712508297452039,-0.022411091061566822,0.049364249505700966,0.006026065843570207,-0.021135514798149388
9.0,-0.5336836793841833,-0.2850076122827664,-0.1655425267707,0.01745983545605497,-0.043568909360074834,0.02362704461390721,-0.004651993365590216,-0.01116054037505938,-0.005661636832869584,0.01506673296346933,-0.003116064177118979,-0.019606545700006126,0.014115247948259467,0.013858240249086395,-0.017698452612403114,-0.007951129216404302,0.01852027253204477,0.0015182616620068516,-0.007609000434092244
9.5,-0.43648640993463406,-0.2695525340543947,-0.12887991570594348,0.025223528279728524,-0.0014988051002909452,-0.019052079927850865,-0.020628048817818566,0.03831030586072932,0.000981509493098838,-0.04390522623302152,0.013477798466536899,0.04130716024931583,-0.027494326898582208,-0.037357956935932135,0.046269592802964214,0.023491313318494696,-0.04871397587981897,-0.008069161192752715,0.021790351871441894
10.0,-0.3651547964772333,-0.25297708697837107,-0.11012272547336723,0.032090007207857395,0.027075216299940256,-0.04960383506565374,-0.03204333787439403,0.07436716911770895,0.0060641342259628705,-0.08638077853045903,0.025111249812442317,0.0859921464379346,-0.058091232019752984,-0.07435629230797355,0.09249289954437828,0.04624335711535112,-0.09748684500496627,-0.014803180788386648,0.043026604357459405
10.5,-0.3113702262607755,-0.23555229367580852,-0.09902531440487129,0.03658351894543007,0.04483160037798862,-0.06883130877961714,-0.03892688139031362,0.09710755976189976,0.009478219243076744,-0.11288938343535154,0.03219862164761807,0.11441021156409129,-0.07759759086652564,-0.09752410965830005,0.1214544838351462,0.060521844471140916,-0.12816791557891383,-0.018896463202637506,0.056321510691950766
11.0,-0.2696626558791484,-0.21779300864365334,-0.09095172802960419,0.03868736524307827,0.05457363862593226,-0.07909350674848828,-0.042183094048502845,0.10900653982133747,0.011464663092794359,-0.12659995020875506,0.03574288034778865,0.12951637978514777,-0.08800655952498539,-0.10956959549455696,0.13653061724111637,0.0679634192155425,-0.1442220608770226,-0.02092898140517955,0.06322776341805206
11.5,-0.23639508410188384,-0.20021961921894313,-0.08399047445271278,0.03890672943930834,0.05875569343485984,-0.0829422807405496,-0.04286162249279408,0.11303483012781781,0.012373028940365302,-0.13112254696640216,0.036788916438302094,0.1349212373392575,-0.09177514244959135,-0.1136099434382815,0.14160947464869805,0.07046867054939872,-0.14970379787713275,-0.021510763866285112,0.06553425022915745
12.0,-0.20914167088014637,-0.18324640846906973,-0.07746167349830178,0.037826979039475794,0.05930046354959529,-0.08254352085184287,-0.04186229582683432,0.11181244278405736,0.0125356992569241,-0.12956909245988385,0.03620564713870032,0.13383021403458956,-0.09109160022643506,-0.11234491891459056,0.1400601293304988,0.06969318258796313,-0.1481530185349226,-0.021149037326592957,0.06479147340291569
12.5,-0.18628102980148198,-0.16715451690401004,-0.07119309228130762,0.03594459706954373,0.05760477995719765,-0.079529448111023,-0.03986048934113279,0.10735286875035105,0.012219906280312552,-0.12429816931061241,0.03463870488677242,0.12871594648557494,-0.08764685402276196,-0.10782674655129908,0.13444461032798524,0.0669008752467756,-0.14227478413306374,-0.020219778212029464,0.06217874005180284
13.0,-0.16672380284342478,-0.15210617855104908,-0.06519191633363655,0.03362741436280538,0.054629008577810625,-0.07504255823680409,-0.037324718934965036,0.10108145727842176,0.011621001899525274,-0.11696351927126979,0.032534988761633125,0.12133348157249517,-0.08264246515422863,-0.10149737181217913,0.12656369167839074,0.06298278624201105,-0.13397709344720732,-0.018982466997618474,0.05852503476633557
13.5,-0.14973018076667227,-0.13817264056729467,-0.059508124335516784,0.03112651499125442,0.051005108183390054,-0.06984089187002979,-0.034562178233284335,0.09395016516867825,0.010872886401610937,-0.10866178758482264,0.03018805336994247,0.11285764410965517,-0.07688345705111573,-0.09431455876920065,0.11761385146763015,0.05853233585045121,-0.12453112445966202,-0.017607041876896604,0.05438116589020971
14.0,-0.13478887106006723,-0.12536207367165084,-0.05418502284705228,0.02860291738353876,0.047133049180501145,-0.06440522473379905,-0.0317647383408007,0.08656475287566194,0.010062837493366993,-0.10008681216436924,0.027782140042023392,0.10403776790179721,-0.07088369719591038,-0.08688514706419796,0.1083534090363976,0.05392634131123241,-0.11474437701775811,-0.016199845600293403,0.05009620480333459
14.5,-0.12153778771088522,-0.11364231163408457,-0.04924647048972452,0.02615385282194478,0.043256025756053806,-0.059026935944886436,-0.02904620772117159,0.07929247102299739,0.009245181787256437,-0.09165708206519771,0.025427466223628816,0.0953294782383393,-0.06495590534714474,-0.07957569093799075,0.0992405723067217,0.04939285449280044,-0.10510581654887433,-0.014824295857473647,0.045881029220078424
15.0,-0.10971264076794145,-0.10295751778026792,-0.044697765701864255,0.023833786302480748,0.03951477708530802,-0.05387295994645502,-0.026469571635203488,0.07234301004853169,0.008452048701720725,-0.08361022997157543,0.023185960112970066,0.08699407287750387,-0.05927963229256273,-0.07259471895469703,0.09053612745081638,0.04506186302497132,-0.09589439991034751,-0.013515886851620307,0.04185560371438204
