R	Gamma	E
1.60	50	-154.569521087013
1.60	60	-154.677197096424
1.60	70	-154.73235618752
1.60	80	-154.759321500948
1.60	90	-154.76872930389
1.60	100	-154.762965267258
1.60	110	-154.738552788569
1.60	120	-154.682609136623
1.60	130	-154.566350324714
1.60	140	-154.344324001651
1.60	150	-154.200172956525
1.60	160	-153.765525514685
1.60	170	-151.230283233823
1.60	180	-145.677068536269
1.70	0	-148.065936989728
1.70	10	-152.10796576543
1.70	20	-154.02713234428
1.70	30	-154.351315316868
1.70	40	-154.463373727323
1.70	50	-154.613697302294
1.70	60	-154.708432382425
1.70	70	-154.756211581652
1.70	80	-154.779322836796
1.70	90	-154.787238557603
1.70	100	-154.782467587089
1.70	110	-154.761499449573
1.70	120	-154.712919705273
1.70	130	-154.60976385074
1.70	140	-154.413888294416
1.70	150	-154.277697744732
1.70	160	-153.817747234266
1.70	170	-150.13986519616
1.70	180	-134.585991823707
1.80	0	-140.958952955055
1.80	10	-151.242727378328
1.80	20	-154.072928910641
1.80	30	-154.418380275077
1.80	40	-154.525523884559
1.80	50	-154.654812923833
1.80	60	-154.734973262624
1.80	70	-154.775326085872
1.80	80	-154.794525112487
1.80	90	-154.801119546398
1.80	100	-154.797254355241
1.80	110	-154.779888782773
1.80	120	-154.738805870068
1.80	130	-154.651050760636
1.80	140	-154.4890650425
1.80	150	-154.353975456771
1.80	160	-153.8973388975
1.80	170	-149.43909176796
1.90	0	-116.435890174609
1.90	10	-150.504184987541
1.90	20	-154.130045319098
1.90	30	-154.477785018676
1.90	40	-154.579858985447
1.90	50	-154.69048269504
1.90	60	-154.757012133128
1.90	70	-154.790287277129
1.90	80	-154.806010404025
1.90	90	-154.811445317399
1.90	100	-154.80836902709
1.90	110	-154.794232647137
1.90	120	-154.760381333892
1.90	130	-154.687485622252
1.90	140	-154.553893585009
1.90	150	-154.422546155804
1.90	160	-154.00484824342
1.90	170	-149.708109010901
2.00	10	-150.389653562893
2.00	20	-154.204400604526
2.00	30	-154.52835597266
2.00	40	-154.625761236717
2.00	50	-154.720291964207
2.00	60	-154.774869529658
2.00	70	-154.801886409456
2.00	80	-154.814629565552
2.00	90	-154.819065632162
2.00	100	-154.816659522992
2.00	110	-154.805286904704
2.00	120	-154.7778267849
2.00	130	-154.718354708637
2.00	140	-154.607775769387
2.00	150	-154.481669212938
2.00	160	-154.124952525782
2.00	170	-150.774946034727
2.00	180	-130.817115667643
2.10	10	-151.033749712632
2.10	20	-154.29106751415
2.10	30	-154.570524586336
2.10	40	-154.663937966858
2.10	50	-154.74470288153
2.10	60	-154.789058838037
2.10	70	-154.810822977456
2.10	80	-154.821055146906
2.10	90	-154.824648875245
2.10	100	-154.822793092924
2.10	110	-154.813741216133
2.10	120	-154.791676242118
2.10	130	-154.743681094815
2.10	140	-154.652106206119
2.10	150	-154.531801765657
2.10	160	-154.237003793443
2.10	170	-151.971717926949
2.10	180	-144.654189012995
2.20	0	-140.9241669741
2.20	10	-152.030105904358
2.20	20	-154.378169847615
2.20	30	-154.605527565062
2.20	40	-154.695552164977
2.20	50	-154.764298022889
2.20	60	-154.800252934665
2.20	70	-154.817661787106
2.20	80	-154.825817446251
2.20	90	-154.828710215368
2.20	100	-154.827296037939
2.20	110	-154.820154411618
2.20	120	-154.802572880312
2.20	130	-154.764038292521
2.20	140	-154.688276248993
2.20	150	-154.574436819384
2.20	160	-154.326694188309
2.20	170	-152.889775506007
2.20	180	-149.694032792455
2.30	0	-148.389618681714
2.30	10	-152.941919063057
2.30	20	-154.45437085097
2.30	30	-154.634952406086
2.30	40	-154.721526189326
2.30	50	-154.779958225711
2.30	60	-154.80902070372
2.30	70	-154.822866272769
2.30	80	-154.829325987828
2.30	90	-154.831641571865
2.30	100	-154.830576010145
2.30	110	-154.82498372024
2.30	120	-154.811070872469
2.30	130	-154.78028223574
2.30	140	-154.717686348865
2.30	150	-154.611027895578
2.30	160	-154.390401810323
2.30	170	-153.466501411994
2.30	180	-151.70422749748
2.40	0	-151.566316804496
2.40	10	-153.601493250435
2.40	20	-154.513650107797
2.40	30	-154.660129538782
2.40	40	-154.742978009531
2.40	50	-154.792429084377
2.40	60	-154.815849455156
2.40	70	-154.826807043693
2.40	80	-154.831894828412
2.40	90	-154.833738897667
2.40	100	-154.832944941423
2.40	110	-154.828595548941
2.40	120	-154.81765220564
2.40	130	-154.793166992281
2.40	140	-154.741639081972
2.40	150	-154.643122862226
2.40	160	-154.432961434366
2.40	170	-153.777319930107
2.40	180	-152.691138499881
2.50	0	-153.061868207053
2.50	10	-154.021297626737
2.50	20	-154.555823579671
2.50	30	-154.68247544299
2.50	40	-154.760869196239
2.50	50	-154.802330661469
2.50	60	-154.821144084897
2.50	70	-154.829776632774
2.50	80	-154.833763013541
2.50	90	-154.835224583136
2.50	100	-154.834639635517
2.50	110	-154.831278252151
2.50	120	-154.822718546728
2.50	130	-154.803336136243
2.50	140	-154.761182307474
2.50	150	-154.671863079257
2.50	160	-154.463806115644
2.50	170	-153.914566482825
2.50	180	-153.041178799475
2.60	0	-153.794304465074
2.60	10	-154.266739103332
2.60	20	-154.585085331366
2.60	30	-154.70296940731
2.60	40	-154.77567574483
2.60	50	-154.81017472565
2.60	60	-154.825232994929
2.60	70	-154.832003465608
2.60	80	-154.835111702494
2.60	90	-154.836264942619
2.60	100	-154.835838896803
2.60	110	-154.833256308805
2.60	120	-154.826596983235
2.60	130	-154.811326400913
2.60	140	-154.777125979032
2.60	150	-154.697832203372
2.60	160	-154.492256905745
2.60	170	-153.954538742671
2.60	180	-152.90417978456
2.70	0	-154.15515281483
2.70	10	-154.399862842893
2.70	20	-154.607255983865
2.70	30	-154.722083252201
2.70	40	-154.787775566019
2.70	50	-154.816373864154
2.70	60	-154.828378824346
2.70	70	-154.83366505935
2.70	80	-154.836077485025
2.70	90	-154.83698363134
2.70	100	-154.836676916275
2.70	110	-154.83470349146
2.70	120	-154.829549761487
2.70	130	-154.817577803554
2.70	140	-154.790007110801
2.70	150	-154.72121398437
2.70	160	-154.524386019752
2.70	170	-153.961648730029
2.70	180	-152.012218412271
2.80	0	-154.327267208487
2.80	10	-154.466663527837
2.80	20	-154.627805225219
2.80	30	-154.739881197436
2.80	40	-154.797715128018
2.80	50	-154.821261138691
2.80	60	-154.830789787373
2.80	70	-154.834898594016
2.80	80	-154.836762838555
2.80	90	-154.837471994866
2.80	100	-154.837253789405
2.80	110	-154.835753428088
2.80	120	-154.831785122211
2.80	130	-154.822448068466
2.80	140	-154.800382783964
2.80	150	-154.741995772928
2.80	160	-154.561674633371
2.80	170	-154.001731570693
2.80	180	-148.827464379226
2.90	0	-154.401821633821
2.90	10	-154.499504967199
2.90	20	-154.650284532421
2.90	30	-154.756236433665
2.90	40	-154.805881611442
2.90	50	-154.825103606304
2.90	60	-154.832630419874
2.90	70	-154.835809560758
2.90	80	-154.837244155447
2.90	90	-154.837797002918
2.90	100	-154.837643619804
2.90	110	-154.836508215227
2.90	120	-154.833467659595
2.90	130	-154.826225672912
2.90	140	-154.808711207638
2.90	150	-154.760168629094
2.90	160	-154.602002215034
2.90	170	-154.0923806041
3.00	0	-154.426424771273
3.00	10	-154.523160756541
3.00	20	-154.675420813195
3.00	30	-154.771106363761
3.00	40	-154.812562994411
3.00	50	-154.828115915622
3.00	60	-154.834030016853
3.00	70	-154.836478572359
3.00	80	-154.837578026668
3.00	90	-154.838007338799
3.00	100	-154.837900831291
3.00	110	-154.837045251287
3.00	120	-154.834726531338
3.00	130	-154.829141921034
3.00	140	-154.81535672874
3.00	150	-154.775812865831
3.00	160	-154.642044151242
3.00	170	-154.206637484429
3.10	0	-154.426652134868
3.10	10	-154.5573106465
3.10	20	-154.701650308699
3.10	30	-154.78402857064
3.10	40	-154.817996154321
3.10	50	-154.830469068244
3.10	60	-154.835089891783
3.10	70	-154.83696692711
3.10	80	-154.837806044204
3.10	90	-154.838138058202
3.10	100	-154.838065014028
3.10	110	-154.837422785461
3.10	120	-154.83566257436
3.10	130	-154.831381837278
3.10	140	-154.820625249737
3.10	150	-154.788900695235
3.10	160	-154.679115583288
3.10	170	-154.325799775722
3.10	180	-151.855245716709
3.20	0	-154.416326973029
3.20	10	-154.604448850796
3.20	20	-154.726789476532
3.20	30	-154.794868179078
3.20	40	-154.82238275478
3.20	50	-154.832300022643
3.20	60	-154.835888974708
3.20	70	-154.837320942092
3.20	80	-154.837958558977
3.20	90	-154.838214140107
3.20	100	-154.838164690822
3.20	110	-154.837684308589
3.20	120	-154.836353903861
3.20	130	-154.833092756789
3.20	140	-154.824772560448
3.20	150	-154.799675010411
3.20	160	-154.71174277447
3.20	170	-154.436435888602
3.20	180	-153.460457295076
3.30	0	-154.581907043021
3.30	10	-154.652695182202
3.30	20	-154.749397444803
3.30	30	-154.803902968141
3.30	40	-154.825898713464
3.30	50	-154.833718376627
3.30	60	-154.836488585524
3.30	70	-154.837575450167
3.30	80	-154.838057543056
3.30	90	-154.838253195654
3.30	100	-154.838220186708
3.30	110	-154.837862078603
3.30	120	-154.836860751093
3.30	130	-154.834391839265
3.30	140	-154.828013380882
3.30	150	-154.808424272984
3.30	160	-154.739468983259
3.30	170	-154.530902860086
3.30	180	-154.075868436906
3.40	0	-154.645318604255
3.40	10	-154.69479001062
3.40	20	-154.768819041462
3.40	30	-154.811327273237
3.40	40	-154.828696919137
3.40	50	-154.834811654732
3.40	60	-154.836936139773
3.40	70	-154.837756497756
3.40	80	-154.838118788114
3.40	90	-154.83826751453
3.40	100	-154.838245842936
3.40	110	-154.837979841427
3.40	120	-154.837229261251
3.40	130	-154.835371843438
3.40	140	-154.830527033389
3.40	150	-154.815427814726
3.40	160	-154.762215111336
3.40	170	-154.607278319522
3.40	180	-154.368406497895
3.50	0	-154.694157554473
3.50	10	-154.729129337857
3.50	20	-154.784501298126
3.50	30	-154.817337868918
3.50	40	-154.830907221954
3.50	50	-154.835649820777
3.50	60	-154.837268209236
3.50	70	-154.837883476695
3.50	80	-154.838153594289
3.50	90	-154.83826562156
3.50	100	-154.838251682045
3.50	110	-154.838054955001
3.50	120	-154.83749464636
3.50	130	-154.83610602878
3.50	140	-154.832460753458
3.50	150	-154.820961288733
3.50	160	-154.780479422783
3.50	170	-154.667006884814
3.50	180	-154.529321995735
3.60	0	-154.731407893627
3.60	10	-154.756334080522
3.60	20	-154.797017251261
3.60	30	-154.822139433498
3.60	40	-154.832639953181
3.60	50	-154.836288629088
3.60	60	-154.837512850651
3.60	70	-154.837970748961
3.60	80	-154.838170028731
3.60	90	-154.838253409761
3.60	100	-154.838244668905
3.60	110	-154.838100000819
3.60	120	-154.837683601693
3.60	130	-154.836651948094
3.60	140	-154.833935700627
3.60	150	-154.825279281594
3.60	160	-154.794884753584
3.60	170	-154.712586923522
3.60	180	-154.627624776846
3.70	0	-154.759449350552
3.70	10	-154.77699370178
3.70	20	-154.806884237358
3.70	30	-154.82593205678
3.70	40	-154.833987883237
3.70	50	-154.836772441886
3.70	60	-154.837691507801
3.70	70	-154.838028928677
3.70	80	-154.838173854565
3.70	90	-154.838234945627
3.70	100	-154.838229624281
3.70	110	-154.838124044021
3.70	120	-154.837816233539
3.70	130	-154.837054610884
3.70	140	-154.835050714494
3.70	150	-154.828610315813
3.70	160	-154.806063359385
3.70	170	-154.746897522559
3.70	180	-154.692012946352
3.80	0	-154.780144519398
3.80	10	-154.792642962273
3.80	20	-154.814564209541
3.80	30	-154.828897638564
3.80	40	-154.835028262245
3.80	50	-154.837136363228
3.80	60	-154.837820478801
3.80	70	-154.838065854858
3.80	80	-154.838169210063
3.80	90	-154.838213030091
3.80	100	-154.838209873711
3.80	110	-154.838133568551
3.80	120	-154.837907562345
3.80	130	-154.83734897903
3.80	140	-154.835885734056
3.80	150	-154.831150582909
3.80	160	-154.814614424189
3.80	170	-154.772431846553
3.80	180	-154.736017667243
3.90	0	-154.795509617371
3.90	10	-154.804450421795
3.90	20	-154.820478190889
3.90	30	-154.831195276751
3.90	40	-154.835824901272
3.90	50	-154.837407994827
3.90	60	-154.83791210482
3.90	70	-154.83808734907
3.90	80	-154.838159057101
3.90	90	-154.838189567839
3.90	100	-154.838187701882
3.90	110	-154.83813322417
3.90	120	-154.837968736451
3.90	130	-154.837562001817
3.90	140	-154.836504901201
3.90	150	-154.833066015572
3.90	160	-154.821070474517
3.90	170	-154.791235513785
3.90	180	-154.766745870696
4.00	0	-154.806902561181
4.00	10	-154.813306403325
4.00	20	-154.824992846819
4.00	30	-154.832960031234
4.00	40	-154.836430008631
4.00	50	-154.837608915502
4.00	60	-154.837975726842
4.00	70	-154.838097740201
4.00	80	-154.838145517761
4.00	90	-154.838165830515
4.00	100	-154.838164654014
4.00	110	-154.838126337267
4.00	120	-154.838008001192
4.00	130	-154.837714310307
4.00	140	-154.836959215356
4.00	150	-154.834493957496
4.00	160	-154.82588585762
4.00	170	-154.804942814635
4.00	180	-154.788388427769
4.10	0	-154.81532511897
4.10	10	-154.819913927588
4.10	20	-154.828413789256
4.10	30	-154.834304184237
4.10	40	-154.836885851458
4.10	50	-154.837755869542
4.10	60	-154.838018416416
4.10	70	-154.838100263853
4.10	80	-154.838130093656
4.10	90	-154.838142634539
4.10	100	-154.838141752241
4.10	110	-154.83811529076
4.10	120	-154.83803142942
4.10	130	-154.837821566195
4.10	140	-154.83728881061
4.10	150	-154.835546126952
4.10	160	-154.829436299749
4.10	170	-154.814840962138
4.10	180	-154.803644924552
4.20	0	-154.821533767481
4.20	10	-154.824821992133
4.20	20	-154.830988384511
4.20	30	-154.835319677063
4.20	40	-154.83722627315
4.20	50	-154.837861788057
4.20	60	-154.838045545924
4.20	70	-154.838097330013
4.20	80	-154.838113820683
4.20	90	-154.838120471715
4.20	100	-154.83811963973
4.20	110	-154.838101794656
4.20	120	-154.838043510922
4.20	130	-154.837895580329
4.20	140	-154.83752494897
4.20	150	-154.836312047368
4.20	160	-154.832024968395
4.20	170	-154.82192911605
4.20	180	-154.814365076374
4.30	0	-154.826097735045
4.30	10	-154.828452639485
4.30	20	-154.832913439387
4.30	30	-154.836080710783
4.30	40	-154.837478082611
4.30	50	-154.837936627881
4.30	60	-154.838061201973
4.30	70	-154.838090725673
4.30	80	-154.838097393636
4.30	90	-154.838099603652
4.30	100	-154.83809868448
4.30	110	-154.838087051909
4.30	120	-154.83804757855
4.30	130	-154.837945203776
4.30	140	-154.837691705494
4.30	150	-154.836862389975
4.30	160	-154.833891646982
4.30	170	-154.826962900601
4.30	180	-154.821865568895
4.40	0	-154.829442650876
4.40	10	-154.831127082678
4.40	20	-154.834343570217
4.40	30	-154.836646461558
4.40	40	-154.837662308031
4.40	50	-154.837988040515
4.40	60	-154.838068500087
4.40	70	-154.838081750462
4.40	80	-154.838081259743
4.40	90	-154.838080149932
4.40	100	-154.838079076535
4.40	110	-154.838071895403
4.40	120	-154.83804609709
4.40	130	-154.837977047453
4.40	140	-154.837807434992
4.40	150	-154.837252229765
4.40	160	-154.835222607965
4.40	170	-154.830507142566
4.40	180	-154.827087297759
4.50	0	-154.831885819669
4.50	10	-154.83308836665
4.50	20	-154.835399112492
4.50	30	-154.837063548049
4.50	40	-154.837795294812
4.50	50	-154.838021901378
4.50	60	-154.838069809056
4.50	70	-154.838071338318
4.50	80	-154.838065698452
4.50	90	-154.838062137142
4.50	100	-154.838060879848
4.50	110	-154.838056873896
4.50	120	-154.838040902417
4.50	130	-154.837996037395
4.50	140	-154.837885966617
4.50	150	-154.837523928053
4.50	160	-154.836160330051
4.50	170	-154.832980776756
4.50	180	-154.830699604891
4.60	0	-154.833663532845
4.60	10	-154.834519835381
4.60	20	-154.836173017304
4.60	30	-154.837368305883
4.60	40	-154.837889648954
4.60	50	-154.83804272941
4.60	60	-154.838066910327
4.60	70	-154.838060145306
4.60	80	-154.838050867792
4.60	90	-154.838045539494
4.60	100	-154.838044089842
4.60	110	-154.838042328266
4.60	120	-154.838033336234
4.60	130	-154.838005838068
4.60	140	-154.837937615207
4.60	150	-154.837709695218
4.60	160	-154.836812398488
4.60	170	-154.834691672059
4.60	180	-154.833180595904
4.70	0	-154.834951578871
4.70	10	-154.835559312126
4.70	20	-154.836736526805
4.70	30	-154.837588755584
4.70	40	-154.837955041814
4.70	50	-154.838053983089
4.70	60	-154.838061134872
4.70	70	-154.838048624401
4.70	80	-154.83803686425
4.70	90	-154.838030301305
4.70	100	-154.838028659882
4.70	110	-154.838028459059
4.70	120	-154.838024362219
4.70	130	-154.838009164098
4.70	140	-154.837970016653
4.70	150	-154.837833719318
4.70	160	-154.837259000381
4.70	170	-154.8358635323
4.70	180	-154.834871110497
4.80	0	-154.835880512672
4.80	10	-154.836310069244
4.80	20	-154.83714381961
4.80	30	-154.837746295206
4.80	40	-154.837998856127
4.80	50	-154.838058299208
4.80	60	-154.838053458624
4.80	70	-154.838037093439
4.80	80	-154.838023724291
4.80	90	-154.838016354388
4.80	100	-154.838014521519
4.80	110	-154.838015366172
4.80	120	-154.838014659337
4.80	130	-154.838008021698
4.80	140	-154.837988772275
4.80	150	-154.837913951484
4.80	160	-154.837559223681
4.80	170	-154.836657215844
4.80	180	-154.83601256774
4.90	0	-154.836547028744
4.90	10	-154.836849088006
4.90	20	-154.837435777212
4.90	30	-154.837857139098
4.90	40	-154.838026715228
4.90	50	-154.838057674643
4.90	60	-154.838044590003
4.90	70	-154.838025763306
4.90	80	-154.838011463782
4.90	90	-154.838003615959
4.90	100	-154.838001598092
4.90	110	-154.838003088939
4.90	120	-154.838004696067
4.90	130	-154.838003882325
4.90	140	-154.837997979635
4.90	150	-154.837963533553
4.90	160	-154.837756208195
4.90	170	-154.837187275229
4.90	180	-154.836774738432
5.00	0	-154.837022480585
5.00	10	-154.837233497058
5.00	20	-154.837643001325
5.00	30	-154.837933486161
5.00	40	-154.838042882025
5.00	50	-154.838053608685
5.00	60	-154.838035039531
5.00	70	-154.838014787644
5.00	80	-154.838000072976
5.00	90	-154.837992000206
5.00	100	-154.837989803963
5.00	110	-154.837991639405
5.00	120	-154.837994776176
5.00	130	-154.837997815065
5.00	140	-154.838000611189
5.00	150	-154.837991966084
5.00	160	-154.837881227051
5.00	170	-154.83753476808
5.00	180	-154.837276322564
5.10	0	-154.837359275372
5.10	10	-154.837505439572
5.10	20	-154.837788231894
5.10	30	-154.837984473303
5.10	40	-154.838050580632
5.10	50	-154.838047211306
5.10	60	-154.83802517421
5.10	70	-154.83800426487
5.10	80	-154.837989521953
5.10	90	-154.837981412285
5.10	100	-154.837979053607
5.10	110	-154.83798100148
5.10	120	-154.837985098938
5.10	130	-154.837990590994
5.10	140	-154.837998814135
5.10	150	-154.838006033847
5.10	160	-154.837956810981
5.10	170	-154.837756772002
5.10	180	-154.837599928629
5.20	0	-154.837595743287
5.20	10	-154.837695836946
5.20	20	-154.837888256601
5.20	30	-154.83801693521
5.20	40	-154.838052238452
5.20	50	-154.83803930019
5.20	60	-154.838015254464
5.20	70	-154.837994260249
5.20	80	-154.837979777335
5.20	90	-154.837971760508
5.20	100	-154.837969259129
5.20	110	-154.837971153055
5.20	120	-154.837975788326
5.20	130	-154.837982748824
5.20	140	-154.837994128751
5.20	150	-154.838010528303
5.20	160	-154.837999075379
5.20	170	-154.837893380649
5.20	180	-154.837802826307
5.30	0	-154.837759809064
5.30	10	-154.837827274995
5.30	20	-154.8379554411
5.30	30	-154.838035978977
5.30	40	-154.838049669305
5.30	50	-154.838030474165
5.30	60	-154.83800547202
5.30	70	-154.837984814962
5.30	80	-154.837970786982
5.30	90	-154.837962953242
5.30	100	-154.837960335928
5.30	110	-154.837962060579
5.30	120	-154.837966916602
5.30	130	-154.837974668535
5.30	140	-154.837987653524
5.30	150	-154.838008810173
5.30	160	-154.838019403317
5.30	170	-154.837972714841
5.30	180	-154.837924659525
5.40	0	-154.837871766733
5.40	10	-154.837916210377
5.40	20	-154.837998884318
5.40	30	-154.838045401863
5.40	40	-154.838044223515
5.40	50	-154.838021158943
5.40	60	-154.837995964606
5.40	70	-154.837975947302
5.40	80	-154.837962497354
5.40	90	-154.837954902335
5.40	100	-154.837952197145
5.40	110	-154.837953687797
5.40	120	-154.837958531894
5.40	130	-154.837966600722
5.40	140	-154.837980159354
5.40	150	-154.838003221001
5.40	160	-154.838025714192
5.40	170	-154.838014423757
5.40	180	-154.837992878436
5.50	0	-154.837946344249
5.50	10	-154.837974623985
5.50	20	-154.838025282674
5.50	30	-154.838048033075
5.50	40	-154.838036898962
5.50	50	-154.838011670496
5.50	60	-154.837986823631
5.50	70	-154.83796765259
5.50	80	-154.837954849271
5.50	90	-154.837947525266
5.50	100	-154.837944764249
5.50	110	-154.837945988823
5.50	120	-154.837950652593
5.50	130	-154.837958714152
5.50	140	-154.83797218215
5.50	150	-154.837995366378
5.50	160	-154.838023382393
5.50	170	-154.838032107408
5.50	180	-154.838026448142
5.60	0	-154.837994238399
5.60	10	-154.838011239429
5.60	20	-154.838039556543
5.60	30	-154.838045964485
5.60	40	-154.83802841683
5.60	50	-154.838002228822
5.60	60	-154.837978116087
5.60	70	-154.837959915954
5.60	80	-154.837947788423
5.60	90	-154.837940751611
5.60	100	-154.8379379632
5.60	110	-154.837938918542
5.60	120	-154.837943284007
5.60	130	-154.837951111852
5.60	140	-154.837964087123
5.60	150	-154.837986345099
5.60	160	-154.83801598175
5.60	170	-154.838035024842
5.60	180	-154.838038327477
5.70	0	-154.838023213414
5.70	10	-154.83803241336
5.70	20	-154.838045323669
5.70	30	-154.838040739718
5.70	40	-154.838019304902
5.70	50	-154.837992993057
5.70	60	-154.837969873276
5.70	70	-154.83795271208
5.70	80	-154.837941259362
5.70	90	-154.837934512267
5.70	100	-154.837931725134
5.70	110	-154.837932425756
5.70	120	-154.837936424555
5.70	130	-154.837943865449
5.70	140	-154.837956115978
5.70	150	-154.837976874188
5.70	160	-154.838005835646
5.70	170	-154.83802931231
5.70	180	-154.838037207529
5.80	0	-154.838038899983
5.80	10	-154.838042767473
5.80	20	-154.838045219297
5.80	30	-154.838033479819
5.80	40	-154.838009928056
5.80	50	-154.837984068446
5.80	60	-154.837962113271
5.80	70	-154.837946008242
5.80	80	-154.837935207228
5.80	90	-154.837928754387
5.80	100	-154.837925983784
5.80	110	-154.837926459138
5.80	120	-154.837930055654
5.80	130	-154.837937006052
5.80	140	-154.837948417046
5.80	150	-154.837967414424
5.80	160	-154.837994437441
5.80	170	-154.838018910049
5.80	180	-154.838028751847
5.90	0	-154.838045364978
5.90	10	-154.838045651719
5.90	20	-154.838041169506
5.90	30	-154.838024990161
5.90	40	-154.838000545785
5.90	50	-154.837975528773
5.90	60	-154.837954834578
5.90	70	-154.83793976394
5.90	80	-154.837929590135
5.90	90	-154.837923425753
5.90	100	-154.837920692919
5.90	110	-154.837920966737
5.90	120	-154.837924157145
5.90	130	-154.837930556475
5.90	140	-154.837941073639
5.90	150	-154.837958240767
5.90	160	-154.837982732561
5.90	170	-154.838006273932
5.90	180	-154.838016535938
6.00	0	-154.838045539411
6.00	10	-154.838043473817
6.00	20	-154.838034556633
6.00	30	-154.838015839778
6.00	40	-154.837991332865
6.00	50	-154.837967418226
6.00	60	-154.837948025591
6.00	70	-154.837933948038
6.00	80	-154.837924365158
6.00	90	-154.837918485999
6.00	100	-154.837915802214
6.00	110	-154.837915904665
6.00	120	-154.837918697699
6.00	130	-154.837924515764
6.00	140	-154.837934136112
6.00	150	-154.837949513355
6.00	160	-154.837971291914
6.00	170	-154.837992907264
6.00	180	-154.838002749901
6.20	0	-154.83803477142
6.20	10	-154.838030344645
6.20	20	-154.838017282309
6.20	30	-154.83799700539
6.20	40	-154.837973844575
6.20	50	-154.837952549149
6.20	60	-154.837935710665
6.20	70	-154.837923447362
6.20	80	-154.837914952942
6.20	90	-154.837909623203
6.20	100	-154.837907058307
6.20	110	-154.837906890614
6.20	120	-154.837908975038
6.20	130	-154.837913640834
6.20	140	-154.837921517744
6.20	150	-154.837933656151
6.20	160	-154.837950329774
6.20	170	-154.837967166744
6.20	180	-154.837975150456
6.40	0	-154.838017011146
6.40	10	-154.838011966034
6.40	20	-154.837998215968
6.40	30	-154.837978823054
6.40	40	-154.837957987081
6.40	50	-154.8379394616
6.40	60	-154.837924946583
6.40	70	-154.837914253993
6.40	80	-154.837906727551
6.40	90	-154.837901913138
6.40	100	-154.837899484295
6.40	110	-154.837899114335
6.40	120	-154.837900621587
6.40	130	-154.837904250703
6.40	140	-154.837910539289
6.40	150	-154.837920012805
