E (cm-1),3->1	,E (cm-1),5->1	,E (cm-1),7->1	,E (cm-1),9->1	,E (cm-1),11->1	,E (cm-1),5->3	,E (cm-1),7->3	,E (cm-1),9->3	,E (cm-1),11->3	,E (cm-1),7->5	,E (cm-1),9->5	,E (cm-1),11->5	,E (cm-1),9->7	,E (cm-1),11->7	,E (cm-1),11->9	
0.01523999999999992,205.132,0.04260000000000019,86.5949,0.032119999999999926,46.0073,0.033800000000000274,37.1186,0.04764000000000035,11.5645,0.04260000000000019,355.261,0.032119999999999926,261.354,0.033800000000000274,41.5092,0.04764000000000035,31.1648,0.032119999999999926,1047.84,0.033800000000000274,287.177,0.04764000000000035,185.333,0.033800000000000274,920.72,0.04764000000000035,443.94,0.04764000000000035,746.161
0.06523999999999996,631.093,0.09260000000000002,80.1205,0.08212000000000019,72.8047,0.0838000000000001,37.4884,0.09764000000000017,10.0045,0.09260000000000002,447.688,0.08212000000000019,222.475,0.0838000000000001,76.2376,0.09764000000000017,25.0526,0.08212000000000019,490.612,0.0838000000000001,247.391,0.09764000000000017,114.287,0.0838000000000001,908.752,0.09764000000000017,251.099,0.09764000000000017,789.274
0.1152399999999999,285.184,0.14260000000000006,176.13,0.13212000000000002,61.6042,0.13379999999999992,27.662,0.14764,7.07212,0.14260000000000006,109.56,0.13212000000000002,209.646,0.13379999999999992,39.204,0.14764,17.8369,0.13212000000000002,402.736,0.13379999999999992,171.544,0.14764,82.4382,0.13379999999999992,600.329,0.14764,185.521,0.14764,602.78
0.16523999999999994,200.371,0.1926000000000001,92.5527,0.18211999999999984,14.7284,0.18379999999999974,23.8628,0.1976400000000007,7.51139,0.1926000000000001,195.101,0.18211999999999984,177.3,0.18379999999999974,57.8569,0.1976400000000007,27.7208,0.18211999999999984,402.849,0.18379999999999974,169.824,0.1976400000000007,70.0564,0.18379999999999974,479.631,0.1976400000000007,178.115,0.1976400000000007,521.49
0.21524,153.788,0.24260000000000015,53.4269,0.2321200000000001,14.6099,0.23380000000000045,16.0054,0.24764000000000053,4.14224,0.24260000000000015,141.332,0.2321200000000001,117.58,0.23380000000000045,76.7355,0.24764000000000053,25.9747,0.2321200000000001,292.229,0.23380000000000045,108.377,0.24764000000000053,55.1754,0.23380000000000045,519.551,0.24764000000000053,156.928,0.24764000000000053,413.527
0.2652399999999999,118.289,0.2926000000000002,79.1633,0.2821199999999999,11.3439,0.2838000000000003,17.7365,0.29764000000000035,3.55742,0.2926000000000002,218.55,0.2821199999999999,106.716,0.2838000000000003,28.4358,0.29764000000000035,21.6677,0.2821199999999999,333.907,0.2838000000000003,124.097,0.29764000000000035,46.5734,0.2838000000000003,326.366,0.29764000000000035,142.878,0.29764000000000035,386.782
0.31523999999999996,97.9017,0.3426,88.6246,0.3321200000000002,16.9896,0.3338000000000001,14.0226,0.34764000000000017,4.36996,0.3426,127.765,0.3321200000000002,92.7244,0.3338000000000001,29.3336,0.34764000000000017,17.0737,0.3321200000000002,254.268,0.3338000000000001,130.091,0.34764000000000017,55.733,0.3338000000000001,329.315,0.34764000000000017,132.774,0.34764000000000017,328.186
0.3652399999999999,148.975,0.39260000000000006,51.695,0.38212,7.73554,0.3837999999999999,13.0026,0.39764,4.08995,0.39260000000000006,115.161,0.38212,102.125,0.3837999999999999,27.1232,0.39764,12.2366,0.38212,187.909,0.3837999999999999,112.392,0.39764,41.8147,0.3837999999999999,307.055,0.39764,129.219,0.39764,300.101
0.41523999999999994,154.945,0.4426000000000001,32.0686,0.43211999999999984,7.41867,0.43379999999999974,12.1588,0.4476400000000007,3.46418,0.4426000000000001,91.5172,0.43211999999999984,120.261,0.43379999999999974,27.0188,0.4476400000000007,11.0847,0.43211999999999984,202.164,0.43379999999999974,86.2683,0.4476400000000007,40.2945,0.43379999999999974,295.372,0.4476400000000007,118.246,0.4476400000000007,266.094
0.4652399999999999,131.7,0.49260000000000015,51.3822,0.4821200000000001,10.9142,0.48380000000000045,13.5111,0.4976400000000005,3.31138,0.49260000000000015,82.3898,0.4821200000000001,70.3258,0.48380000000000045,23.5814,0.4976400000000005,11.4285,0.4821200000000001,139.587,0.48380000000000045,96.6727,0.4976400000000005,42.6149,0.48380000000000045,237.245,0.4976400000000005,116.665,0.4976400000000005,243.644
