T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
1.000000000000000000e+00 8.759766611467888225e-11 4.474700859670144847e-11 1.379791209793190965e-11 1.442859969385865243e-11 4.803713240735081350e-12 1.123371806164541129e-10 7.775174258809260012e-11 2.971246125906697621e-11 1.551156390905635586e-11 1.624850835847233100e-10 8.238614906372428118e-11 4.208035051164465164e-11 2.123194435881096910e-10 1.004853075165582065e-10 2.252206807167291535e-10
2.000000000000000000e+00 8.076352935278255572e-11 4.699260108080517992e-11 1.624604295261159397e-11 1.756899403429109675e-11 6.205321389184136144e-12 1.161382634427798667e-10 7.929080690996873050e-11 3.193746736501884223e-11 1.805602299936963845e-11 1.546328046922087538e-10 8.012811412876447464e-11 4.329558611602006172e-11 1.931676921106646450e-10 9.813580465589500906e-11 2.055341116754340076e-10
3.000000000000000000e+00 8.247683927149423506e-11 4.935978308694541508e-11 1.775566290072333951e-11 1.890837245422693972e-11 7.055825646093430489e-12 1.228830033871235525e-10 7.992612234725432387e-11 3.334012570455673400e-11 1.954961051246305701e-11 1.585156821020950136e-10 8.015407991376341503e-11 4.400762144990459663e-11 1.894653507313601496e-10 9.728836858307473697e-11 1.981271778182934461e-10
4.000000000000000000e+00 8.654896415410997529e-11 5.084889687406542946e-11 1.874603473226517351e-11 1.932352029014116448e-11 7.552044533408716620e-12 1.307183867449599721e-10 7.980309822457137109e-11 3.435592476822349289e-11 2.043168263209801294e-11 1.649932148183361109e-10 8.092168482394675607e-11 4.459148377412866125e-11 1.902425423061143295e-10 9.744748572945815329e-11 1.955603089109938783e-10
5.000000000000000000e+00 9.123740617620693335e-11 5.166872127596719417e-11 1.943479769040345911e-11 1.929336235806811233e-11 7.838425624906792388e-12 1.384621556272478686e-10 7.932615561349641096e-11 3.507050084927467705e-11 2.091393357511585574e-11 1.716208772243543170e-10 8.182019394079858383e-11 4.498221023214849623e-11 1.923103040514053464e-10 9.791728510169513490e-11 1.949721058068854713e-10
6.000000000000000000e+00 9.586008145168902450e-11 5.204130736657604900e-11 1.990949461339786180e-11 1.903908173452654408e-11 7.994220645653957328e-12 1.455561044766609014e-10 7.867920077631246569e-11 3.552615585598241715e-11 2.112439508691794589e-11 1.775714745196837662e-10 8.260701199286566432e-11 4.514884809400740396e-11 1.944645226216521373e-10 9.831874056363832238e-11 1.950134717611450532e-10
7.000000000000000000e+00 1.001011887806235107e-10 5.210642014269481068e-11 2.021521266610098638e-11 1.866690431667081552e-11 8.062702475619817763e-12 1.517461781000673959e-10 7.792655333314279432e-11 3.575712938378653458e-11 2.114511858348776475e-11 1.825505033725556518e-10 8.317645441974173724e-11 4.510064254275064306e-11 1.962094457028098680e-10 9.848496458821126290e-11 1.950460946379130241e-10
8.000000000000000000e+00 1.038199812015798878e-10 5.194944820731443859e-11 2.038347898279254959e-11 1.823211122377479471e-11 8.069990297971021479e-12 1.569513829436207541e-10 7.709069159857049041e-11 3.579850081173912980e-11 2.103226354905352798e-11 1.864964518923936212e-10 8.349429011704823656e-11 4.486871549866515759e-11 1.973706045064562183e-10 9.836976699941127347e-11 1.948050047038642250e-10
9.000000000000000000e+00 1.069750801695829649e-10 5.162694819876721940e-11 2.044051825982688914e-11 1.776603148977239361e-11 8.033592366815111311e-12 1.611944856387264435e-10 7.618483109926111046e-11 3.568575497032294424e-11 2.082616362017994613e-11 1.894636196367380312e-10 8.356721303860837299e-11 4.449174639320776762e-11 1.979313626054152024e-10 9.798832378719734843e-11 1.942171349396285426e-10
1.000000000000000000e+01 1.095820467241333757e-10 5.118000725188920355e-11 2.040907488165538573e-11 1.728767486356816883e-11 7.966058974498169455e-12 1.645551588769442972e-10 7.522236740806918849e-11 3.545223399577640425e-11 2.055642206609005125e-11 1.915601316017851532e-10 8.342280737514371994e-11 4.400746226812141288e-11 1.979482895406540500e-10 9.738165385482803408e-11 1.932997915188586645e-10
1.100000000000000000e+01 1.116862397282249292e-10 5.064034460424070066e-11 2.030863572844013001e-11 1.680907350279506226e-11 7.876673691709749035e-12 1.671382708989216256e-10 7.421782254367557248e-11 3.512727285888552896e-11 2.024486155156747769e-11 1.929121965009755374e-10 8.309664256856432874e-11 4.344865990624639736e-11 1.975055158267045449e-10 9.659737972971324924e-11 1.921061949041795305e-10
1.200000000000000000e+01 1.133456519741864837e-10 5.003311130889657002e-11 2.015549671056225592e-11 1.633796655190656986e-11 7.772372770828435998e-12 1.690541672131084107e-10 7.318564955738704499e-11 3.473544725258535443e-11 1.990749718794205426e-11 1.936443858993785465e-10 8.262481541853911025e-11 4.284198324315326798e-11 1.966911050039101404e-10 9.568044954343128973e-11 1.906981033038814401e-10
1.300000000000000000e+01 1.146206862461100614e-10 4.937835188341589165e-11 1.996297455730356326e-11 1.587929003626210998e-11 7.658334077684494795e-12 1.704076507987875443e-10 7.213904316912885635e-11 3.429662241082285930e-11 1.955597545449017854e-11 1.938699014635767397e-10 8.204018626471722116e-11 4.220810561435784631e-11 1.955859032365012125e-10 9.466940087584160314e-11 1.891332498139543875e-10
1.400000000000000000e+01 1.155685647697630137e-10 4.869194679718913174e-11 1.974174486749126904e-11 1.543608137518635897e-11 7.538398274453541468e-12 1.712926759653219045e-10 7.108924750360602159e-11 3.382642914615444016e-11 1.919866101650669111e-11 1.936867595414692773e-10 8.137086243592283140e-11 4.156250327619987852e-11 1.942592039401781583e-10 9.359546626608871167e-11 1.874604985331567900e-10
1.500000000000000000e+01 1.162406637726965057e-10 4.798634029727698388e-11 1.950023373915395424e-11 1.501006787910782705e-11 7.415386798895527828e-12 1.717904983796338688e-10 7.004532093115740241e-11 3.333690470558797797e-11 1.884146516318418027e-11 1.931772464910722871e-10 8.063992899040657566e-11 4.091639228466365221e-11 1.927679387605498530e-10 9.248300441423764207e-11 1.857188132420333955e-10
1.600000000000000000e+01 1.166815926289254976e-10 4.727115454730399662e-11 1.924500644543140330e-11 1.460206811201248640e-11 7.291346815146929294e-12 1.719697552732776712e-10 6.901420386719763858e-11 3.283714848271671867e-11 1.848847679211575886e-11 1.924090208874555456e-10 7.986580396461600424e-11 4.027762813115839402e-11 1.911575476962701830e-10 9.135045503980659117e-11 1.839379622606785382e-10
1.700000000000000000e+01 1.169292473655927525e-10 4.655371939674531422e-11 1.898112132968651350e-11 1.421227365556003754e-11 7.167740662653782377e-12 1.718875167407423593e-10 6.800095055499960127e-11 3.233391953197262824e-11 1.814244107607092687e-11 1.914369176159560211e-10 7.906285653799798963e-11 3.965148822191660883e-11 1.894635265932425784e-10 9.021141620182012163e-11 1.821398899754441403e-10
1.800000000000000000e+01 1.170153586439081972e-10 4.583952608441081971e-11 1.871243550388119890e-11 1.384045005409954315e-11 7.045591977281094327e-12 1.715907383249912736e-10 6.700902797099289974e-11 3.183214789786618161e-11 1.780512080137934510e-11 1.903049328940888048e-10 7.824209084118374380e-11 3.904131672628873287e-11 1.877131319381111372e-10 8.907565845128378153e-11 1.803402263420491698e-10
1.900000000000000000e+01 1.169662477746147284e-10 4.513260949873000714e-11 1.844186000692090461e-11 1.348608107953842220e-11 6.925597802705994386e-12 1.711177950076441825e-10 6.604062286532371613e-11 3.133535560439946931e-11 1.747756772672539669e-11 1.890481228296263505e-10 7.741179586864864011e-11 3.844903826217952943e-11 1.859269910447216743e-10 8.795000222619109599e-11 1.785496913273307513e-10
2.000000000000000000e+01 1.168036280386877547e-10 4.443586465761985159e-11 1.817156783621987767e-11 1.314847232527026566e-11 6.808214090181563302e-12 1.704999301513834396e-10 6.509692512432940996e-11 3.084599442907339847e-11 1.716032527054146736e-11 1.876942943261972890e-10 7.657811768176938312e-11 3.787555742530833112e-11 1.841205114595316565e-10 8.683904080895590668e-11 1.767752992155077331e-10
2.100000000000000000e+01 1.165453651519608921e-10 4.375130455217770421e-11 1.790316074407034432e-11 1.282682523771365883e-11 6.693720502052217897e-12 1.697625436472264281e-10 6.417837313328246444e-11 3.036571196547399884e-11 1.685357903561944407e-11 1.862654481726387486e-10 7.574554049004740595e-11 3.732106379067183928e-11 1.823050599596262771e-10 8.574571724052223150e-11 1.750213418238509510e-10
2.200000000000000000e+01 1.162061566099184284e-10 4.308026728291180950e-11 1.763780133349094415e-11 1.252028952720035605e-11 6.582269227659827875e-12 1.689262949596890254e-10 6.328485721582533453e-11 2.989555830451750446e-11 1.655726789021922437e-11 1.847789766304898430e-10 7.491727878888848702e-11 3.678526105679159804e-11 1.804889194509167197e-10 8.467177412599487771e-11 1.732901644314510949e-10
2.300000000000000000e+01 1.157981161292381705e-10 4.242358043898690230e-11 1.737631669496252392e-11 1.222799974162642143e-11 6.473921529409822647e-12 1.680080243017232984e-10 6.241588290365714731e-11 2.943614481370952483e-11 1.627116535616923717e-11 1.832486380678273007e-10 7.409558989445623399e-11 3.626753663249597215e-11 1.786780488119546292e-10 8.361809797862052688e-11 1.715827622853866383e-10
