    1     0.096960000000
    2     0.581760000000
    3     1.454400000000
    4     2.714880000000
    5     4.363200000000
    6     6.399360000000
    7     8.823360000000
    8    11.635200000000
    9    14.834880000000
   10    18.422400000000
   11    22.397760000000
