R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10.5,-8.032749326616802,-0.2831938854136554,0.007270050254372024,-1.4345278721200887,-0.8949386767391316,0.5638049565617418,-0.7496244541076512,-0.014057421142940507,0.012307232400907031,-0.012408268962045166,0.0846462713677037,-0.056533449905097566,0.07580866512916418,-0.1514054583251334,-0.00025594831572406385,0.00014163865044258817,-0.0003398694625092735,0.0006346890327016685,-0.0015191112175035326,0.3429307211884005,-0.120302354518383,0.02278795433107511,0.060769167858973405,0.00044785009105746676,-0.0010402479152943345,0.0016972327234158202,-0.00233022565878295,0.0031534370105617063
11.0,-7.319602509366247,-0.21045338292301932,0.005716492081056804,-1.3724354439615531,-0.7054019964303511,0.4475892145809679,-0.5923229307137268,-0.011664488479816382,0.010570384381045073,-0.010691732044022961,0.07615120988704555,-0.02822948796794722,0.0452317497933265,-0.09952071427828962,-0.0012523727341434698,0.0006906034619553747,-0.0008471926366437066,0.0012390340221815621,-0.002507270697417685,0.3371376659797217,-0.09221306727987552,0.016313591708671776,0.04621305938530812,0.0002790396860000155,-0.0010332571735262308,0.0018382965805742169,-0.0026722623235272552,0.003918217235737334
11.5,-6.664058909195061,-0.16033459405349437,0.004491432255652857,-1.2971370506526951,-0.5704782775498951,0.36428921141024195,-0.47999294013197,-0.00999407348393333,0.009301358095842649,-0.009471593309613335,0.06714300787397659,-0.010308563480924349,0.025400957437067884,-0.0652081875398608,-0.0020166950207858303,0.0011081555321172942,-0.0012215215836888782,0.0016689895306488955,-0.0031809036862918416,0.3232559470705319,-0.07249168377459547,0.011844308306393742,0.03625158857008698,3.312838569680121e-05,-0.0009190582460080754,0.0018157465288789754,-0.0027679246167832683,0.004256790223936199
12.0,-6.059825768863519,-0.1256541857040474,0.00356846987368431,-1.212502419039665,-0.47277085087414616,0.30351686781446996,-0.3984098743232022,-0.008749554609432497,0.00830186136722838,-0.00851548667451485,0.05887364294062558,0.000622669642555751,0.012847844613099568,-0.04282211726249341,-0.002505356501605438,0.0013735031646835982,-0.0014507310613117441,0.0019208988895366985,-0.0035529801515838955,0.30450629109517746,-0.0585000989866071,0.008778500045132503,0.02931885258871919,-0.00018355198238467763,-0.0007807261849959723,0.0017160012277901149,-0.0027181564840040168,0.004314368508285149
12.5,-5.503853918053295,-0.10133350048556083,0.002886401797065355,-1.123316325617317,-0.4002905508414474,0.2580868897802372,-0.3377301056861032,-0.0077643921316077336,0.0074668114290781795,-0.0077082580256648825,0.0517055535145175,0.006966275552408252,0.0051071922535179115,-0.028361301199209044,-0.0027560682662042257,0.0015086392479273791,-0.001558745861389127,0.002028325089333788,-0.0036875714531971193,0.2832987854899427,-0.048396191852806775,0.006676976778019178,0.02436791157410856,-0.00033889661902830603,-0.0006530789408505377,0.0015859252323546513,-0.002588685970317431,0.004199122159270867
13.0,-4.993902848821955,-0.08390517510359276,0.002383057581637135,-1.0336355391711702,-0.3449520111288682,0.2231372281303423,-0.2912922194355252,-0.0069464004873407426,0.0067415973415394514,-0.006995400909660887,0.04561825488753843,0.01037317501302748,0.0004809107016547909,-0.01907529744664338,-0.00282967040940868,0.0015473244260017782,-0.0015783808316007508,0.00203233948404985,-0.0036556915583474126,0.2612903410311639,-0.04092013046147985,0.00522696723906893,0.02071671165532918,-0.0004340098881812082,-0.0005467470801302499,0.001449149350775003,-0.0024201006724149238,0.003985554135698968
13.5,-4.527661511773133,-0.07105895043630087,0.0020072620757361007,-0.9463674991197619,-0.30138494434095153,0.19542801828180423,-0.2546589812122831,-0.006244241600479095,0.006097586067066063,-0.006351738757006287,0.04046038053787081,0.011947352107532283,-0.0021689296519115664,-0.013122036574687912,-0.002783850281313449,0.0015211900785470078,-0.0015394642337456244,0.0019689821748755665,-0.003517500626753156,0.23954426800224943,-0.03522581989879868,0.004211871493253777,0.017927452941545352,-0.0004814243153238862,-0.0004618661664706758,0.0013166841541725482,-0.0022365100960959755,0.0037223563047307853
14.0,-4.102549870047758,-0.06128051333355436,0.0017208220658489898,-0.8633566888144555,-0.26605363608706356,0.17281904191364061,-0.22490187138418105,-0.005628526047028015,0.005519034348752616,-0.0057653796232619015,0.03606080651696203,0.012409622965841749,-0.003587598370979217,-0.009293470041703278,-0.002664257599823916,0.0014551304267857723,-0.0014651233884883652,0.001865698112259201,-0.0033179479997153816,0.21869652712169635,-0.030752625223529284,0.00348532479863195,0.015721008147672633,-0.000495149013083479,-0.0003949497256034995,0.001193084345374143,-0.00205173143197504,0.003440054536726002
14.5,-3.7157737919037945,-0.05358690563738623,0.0014967447945114856,-0.7856263070013887,-0.23663560535717365,0.15389927373225032,-0.20009314639756853,-0.005081565552727152,0.004996444068153916,-0.0052300224791410055,0.03226965565448518,0.012220942379367494,-0.00425405495394543,-0.006810282609005569,-0.002503666743615074,0.0013669610866213489,-0.001371748066678516,0.0017417077857499602,-0.003088104798996988,0.19909328392731235,-0.02713200572180635,0.002950311371144987,0.013919433726860775,-0.0004869666132189532,-0.000341932915275997,0.0010797775418213973,-0.0018733414639802576,0.003157030988786738
15.0,-3.364444048794569,-0.04734248935267332,0.0013165487695620329,-0.7136244908914529,-0.2115985500412636,0.13773376467603837,-0.17895844183432918,-0.004591948774895549,0.004523325274535028,-0.0047415110305772945,0.02896793898882273,0.011670582091743875,-0.004471264116861384,-0.005176032512713841,-0.002324121644629751,0.0012686383807227475,-0.0012702488708700582,0.001609683541772003,-0.0028482310076637096,0.18089297983614583,-0.024122180511586433,0.0025434073212337316,0.012408599788376967,-0.0004656218707922155,-0.0002992971863302746,0.000976767708316395,-0.001705210518118186,0.002883829741058011
16.0,-2.7567232490852205,-0.03769638166693345,0.0010421606019843724,-0.5868674807872545,-0.17090373065983433,0.11135479725077502,-0.1445739543112261,-0.00375483743079702,0.0037062872655689305,-0.00389153411514756,0.023493027220152923,0.010126980395277041,-0.004241254791401583,-0.0033180350058934216,-0.001958896275255223,0.001068990328139563,-0.001067679242413494,0.0013499997729506802,-0.002383255028114581,0.14879872026469415,-0.01935076179886791,0.0019640194255536314,0.00998776017568831,-0.00040546533299665177,-0.00023507556805153762,0.0007990904611065164,-0.0014053173061219087,0.002386354530189136
17.0,-2.2578284719781347,-0.0304663257876467,0.0008396980968829564,-0.48146877688809364,-0.13905305299101411,0.0906434323129729,-0.11764238759177273,-0.0030727533000637908,0.003035788230157127,-0.003190012674380488,0.019147644292781436,0.008505396319356817,-0.0036897028586191927,-0.0023725551108890047,-0.0016252481499543225,0.0008868035888519865,-0.0008847135835677866,0.0011175267393189886,-0.0019707822667727054,0.12208655868792245,-0.015693975313417777,0.0015634829434127279,0.008113893967084673,-0.0003413708171277896,-0.00018853696660164898,0.0006538710440366496,-0.0011539306899008284,0.0019631899280508486
18.0,-1.8488585305567788,-0.02479652584750209,0.0006824103377492327,-0.3945604146000956,-0.11352411772684146,0.07401748883414144,-0.09604871891314315,-0.0025152921016876884,0.002486046403634312,-0.0026132838117018664,0.015643815488456968,0.007043248512234562,-0.0031016378345421064,-0.0018146406921242114,-0.00133871304951666,0.0007304155474571611,-0.0007283191905932684,0.0009195544178403209,-0.001620877297990625,0.1000528330843837,-0.012793754790037512,0.0012634695255468315,0.006619711696835284,-0.00028306077295653376,-0.00015285715597261607,0.0005351762145015121,-0.0009459844407861615,0.0016108094654990156
19.0,-1.513830711685469,-0.02024726109160553,0.0005568223307115313,-0.3231750932986096,-0.09282635275678125,0.060528289868630625,-0.07853871089443745,-0.0020591909070927783,0.002035620044866751,-0.0021401561450941353,0.012795723258639397,0.00579600513904302,-0.0025693072318893895,-0.0014383819803818199,-0.0010990570503238012,0.0005996407970921894,-0.0005977801966568497,0.0007545821592097185,-0.00132979506313817,0.08195216937396657,-0.01045414386788139,0.0010282831887311952,0.0054111458731691126,-0.0002330888771324563,-0.00012458218290281597,0.00043809601796752917,-0.0007749556677188324,0.0013201069292531238
20.0,-1.2394617354456248,-0.016556976271874944,0.0004551884073942785,-0.2646438367605968,-0.07595576651295594,0.04952977042858861,-0.06426541102398428,-0.0016858689131594717,0.0016667078315186074,-0.0017524297014930301,0.01047165775365251,0.004756255934599413,-0.002114613278495686,-0.0011601745299657865,-0.0009009490807233844,0.0004915479752472945,-0.0004899710070133331,0.0006184353793069891,-0.001089757098928508,0.06710999523614282,-0.008551561525278913,0.000839610225011729,0.004427099003220386,-0.0001913349940758785,-0.00010178777356054797,0.0003586555630450544,-0.000634644830170325,0.001081287063632204
21.0,-1.0148009425836573,-0.013548305545296527,0.0003724185113519827,-0.21669067182848378,-0.0621710992221261,0.04054174290599677,-0.0526025630617261,-0.0013802536216285105,0.0013646162284700336,-0.0014348493272260399,0.008571766580235625,0.003898108172071771,-0.0017353707204935814,-0.0009434280623313029,-0.0007380478488549502,0.00040266862783291946,-0.0004013576552087811,0.0005065670592846842,-0.0008925920052516717,0.05494989655633378,-0.006998636351867857,0.0006865745562060974,0.003623434325261049,-0.00015683629470956278,-8.325829897737336e-05,0.0002936319897310011,-0.000519663766914702,0.0008854579563879732
22.0,-0.8308544564311068,-0.01108968905268276,0.00030481525819797857,-0.17741818282851662,-0.05089541675020093,0.033189161446528045,-0.04306236245711134,-0.0011300492307404625,0.0011172649327614165,-0.0011747853847388356,0.00701734033477994,0.0031929802828931375,-0.0014223014353153748,-0.0007700402531055014,-0.0006044149244105734,0.0003297595457489935,-0.0003286788772982503,0.000414828728787172,-0.0007309306220589784,0.044990967789574655,-0.005728971040947325,0.0005618100565856002,0.0029661873651827333,-0.0001284748355695614,-6.813710622355015e-05,0.00024040164922260396,-0.00042548695217350246,0.0007250160928408949
23.0,-0.6802482007890147,-0.009078466199043338,0.00024952654127716103,-0.14526025149573185,-0.04166744375122003,0.027171658156410747,-0.035254649572815405,-0.0009252035737017938,0.0009147434844036656,-0.0009618440523774738,0.005745080524178487,0.002614735814266425,-0.0011650342412350828,-0.0006295818165063666,-0.0004949092760396165,0.00027001463495193376,-0.00026912715370800214,0.0003396649878575908,-0.000598486266739081,0.03683615079623542,-0.0046901063741184475,0.00045985713040164536,0.0024283506866170576,-0.00010521142848780168,-5.5775233154916476e-05,0.00019682277326955183,-0.0003483674313526589,0.0005936166888290424
24.0,-0.5569408971272394,-0.007432450235682954,0.00020428213465910686,-0.11892996621072865,-0.03411360827935206,0.022245783047254525,-0.02886339199069874,-0.00075749171339283,0.0007489302206159856,-0.0007874954111241825,0.004703588696779795,0.0021409650995744545,-0.0009540526535321628,-0.0005151363722709842,-0.00040521813888488856,0.00022108046451088312,-0.00022035285987014042,0.0002781059375963728,-0.0004900178515172514,0.030159133089276997,-0.0038397950497483565,0.00037645719309452666,0.001988107206771058,-8.614909083606848e-05,-4.5660950652753884e-05,0.00016114431976960338,-0.00028522213705609034,0.0004860209667289237
25.0,-0.45598492553373815,-0.0060850397123129295,0.00016724731097481158,-0.09737196349725977,-0.027929562395532515,0.018213126735779933,-0.023631098723583523,-0.0006201814298426866,0.0006131727934235651,-0.0006447482239754915,0.0038509412676952983,0.0017529477436497645,-0.0007811870580878531,-0.00042163963551458336,-0.00033177217038499185,0.00018100949056812712,-0.0001804134113781962,0.0002276982150741652,-0.00040119958275665335,0.024692299392209446,-0.0031437070415091684,0.00030820163067760836,0.0016277031058766177,-7.053631927008211e-05,-3.738257043582778e-05,0.0001319336115709023,-0.00023352124126996797,0.00039792352363778906
50.0,-0.003072403830473404,-4.099992793103098e-05,1.1268773627942687e-06,-0.0006560890141130997,-0.0001881862735229763,0.00012271809296801692,-0.00015922372731576675,-4.178747792433308e-06,4.13152903459794e-06,-4.3442876908759075e-06,2.5947265126961578e-05,1.1811674710759078e-05,-5.264008406309119e-06,-2.840334645298824e-06,-2.2355052092463534e-06,1.2196549926868545e-06,-1.215636624068994e-06,1.5342423311508625e-06,-2.703299469721066e-06,0.00016637589758447066,-2.1181849580490796e-05,2.076561277324082e-06,1.0967259568337925e-05,-4.752887390303503e-07,-2.5187377609166403e-07,8.889605854040211e-07,-1.5734598275517745e-06,2.68120527183923e-06
100.0,-1.394869181203676e-07,-1.8613938518478333e-09,5.1160161156869314e-11,-2.9786395151486972e-08,-8.54364362046284e-09,5.5713928079968515e-09,-7.228746038609449e-09,-1.8971485281295966e-10,1.8757112594297179e-10,-1.972303554706796e-10,1.1780040030284417e-09,5.362492200167739e-10,-2.3898562217515884e-10,-1.2895098652906673e-10,-1.0149177851491663e-10,5.537224938462796e-11,-5.5189813980371884e-11,6.965448783057988e-11,-1.227295933974604e-10,7.553454074122969e-09,-9.6165447352827e-10,9.427572862741083e-11,4.979128230230909e-10,-2.1578084729662374e-11,-1.1435043614489706e-11,4.035873856771384e-11,-7.143495289366137e-11,1.2172650979925745e-10
