T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.000000000000000000e+00 2.825404395026026715e-11 1.284785825226512500e-11 3.486647119042813904e-12 7.532757188457393398e-13 1.293173239178870371e-12 9.876650419729972389e-11 3.418952504229585545e-11 1.100030052534190245e-11 5.729842195993041194e-12 7.137493095055380997e-11 2.529656224437006687e-11 1.530139404445324994e-11 4.306520568508216072e-11 2.901595892068540944e-11 4.391024250334331655e-11
2.000000000000000000e+00 2.469687548314165068e-11 1.464864759243373412e-11 4.393679408919107238e-12 8.513124116455810062e-13 1.350006699705183150e-12 9.083696552366859976e-11 3.948905656261130284e-11 1.061296910304660076e-11 5.119915851676694986e-12 7.636321916755936474e-11 2.515824224285847653e-11 1.317220018735465902e-11 4.274048939021177534e-11 2.831074235124969293e-11 4.488195590547449373e-11
3.000000000000000000e+00 2.461372860917600175e-11 1.546695231139107287e-11 4.826984077366865874e-12 1.052039345249494125e-12 1.353353102281312689e-12 8.963432897747282456e-11 4.207316366792051144e-11 1.051276096708059168e-11 4.924675469070368893e-12 7.904377598278520942e-11 2.578406407266055049e-11 1.272229659675644072e-11 4.395978806053797215e-11 2.943383324211220910e-11 4.548752183367853612e-11
4.000000000000000000e+00 2.555441923823741581e-11 1.573471511938771590e-11 5.072515396897624830e-12 1.325946693299817180e-12 1.345778482957067613e-12 9.002751978046341036e-11 4.321502964235268826e-11 1.056781631734525365e-11 4.810286397757848226e-12 8.144402669643012756e-11 2.663574534118310368e-11 1.280495766162293234e-11 4.544164414708862898e-11 3.062180323977735191e-11 4.621387526041299612e-11
5.000000000000000000e+00 2.664835192463418335e-11 1.581753812543981431e-11 5.204008981441041739e-12 1.619259909579956168e-12 1.332364672162651210e-12 9.054187314440759546e-11 4.350826175625442251e-11 1.065952541191129509e-11 4.747857892374108767e-12 8.307122443678666018e-11 2.753890461430442499e-11 1.307711001023609089e-11 4.690503546736364998e-11 3.171848681857898734e-11 4.709492421187184623e-11
6.000000000000000000e+00 2.762401856273413093e-11 1.585146317338712161e-11 5.266140255855148446e-12 1.895949557634836621e-12 1.315763415341642266e-12 9.070917410872136672e-11 4.330200879768610249e-11 1.074725798677344385e-11 4.736468829367447435e-12 8.384412586238982800e-11 2.841483096019604527e-11 1.342287935979246487e-11 4.825174554406670063e-11 3.272051963435613953e-11 4.807648818700879792e-11
7.000000000000000000e+00 2.841159409709163746e-11 1.586855739754355803e-11 5.289225214419090660e-12 2.138428250433882491e-12 1.297881542796646073e-12 9.045164835229950885e-11 4.280783910248041917e-11 1.082105861953693164e-11 4.772206715543540422e-12 8.392053422159843307e-11 2.922783972650020012e-11 1.379228377108095965e-11 4.946291052901553740e-11 3.362981455267052258e-11 4.910070455806741334e-11
8.000000000000000000e+00 2.900730922573984063e-11 1.586966242829225703e-11 5.291391881063284787e-12 2.341618886303543461e-12 1.279996085534157172e-12 8.983370167171582817e-11 4.215554107972863466e-11 1.088151105150960335e-11 4.847121293747109502e-12 8.350438407031393862e-11 2.996376425941119489e-11 1.415838567687119134e-11 5.054998422222192266e-11 3.444561757617940669e-11 5.012168832244955186e-11
9.000000000000000000e+00 2.942902376219025347e-11 1.585136270991545314e-11 5.282357289703976870e-12 2.507166096580723608e-12 1.262845019046446272e-12 8.895507882683884268e-11 4.142549842000340363e-11 1.093227192176547029e-11 4.951452795168063903e-12 8.277227211950784494e-11 3.061953491887265528e-11 1.450491561519468327e-11 5.153146005778832860e-11 3.516653205380317569e-11 5.110488847051377492e-11
1.000000000000000000e+01 2.970085265258359941e-11 1.581282680779792044e-11 5.266902084318803615e-12 2.639557347318690610e-12 1.246753930162690635e-12 8.790924187424795652e-11 4.066750805745961931e-11 1.097720809596518377e-11 5.075406504862085729e-12 8.185722576236763468e-11 3.119754968155140727e-11 1.482182780490664032e-11 5.242371931083190740e-11 3.579173999755440449e-11 5.202445822468853018e-11
1.100000000000000000e+01 2.984734634446117313e-11 1.575596915402798535e-11 5.247206319832190853e-12 2.743981338070199821e-12 1.231770933195183109e-12 8.677070088831915188e-11 3.991196615823275438e-11 1.101932009432468433e-11 5.210190884756874960e-12 8.085245746313279028e-11 3.170252033369969548e-11 1.510320986418522797e-11 5.323846470363709135e-11 3.632158315893434045e-11 5.286149926648058825e-11
1.200000000000000000e+01 2.989116694676960405e-11 1.568415662153797020e-11 5.224195945003231716e-12 2.825322691837778206e-12 1.217783179498795136e-12 8.559401422548098446e-11 3.917676163989821561e-11 1.106046323334342202e-11 5.348495385592155418e-12 7.981999618132502098e-11 3.213979018623919138e-11 1.534605739248411039e-11 5.398289021407702280e-11 3.675780947052268517e-11 5.360302958414200923e-11
1.300000000000000000e+01 2.985222314370521814e-11 1.560107619308026646e-11 5.198248786768705792e-12 2.887788351205217110e-12 1.204603089041941707e-12 8.441676614768067621e-11 3.847167206113741641e-11 1.110144199228164348e-11 5.484602694134568318e-12 7.879905076236707878e-11 3.251454220759728332e-11 1.554944507987835353e-11 5.466078650832130143e-11 3.710357569712164336e-11 5.424119661883834456e-11
1.400000000000000000e+01 2.974747987759898928e-11 1.551006709319203528e-11 5.169537600581555258e-12 2.934844349316056666e-12 1.192024593536519174e-12 8.326336451642805791e-11 3.780123981416431090e-11 1.114225433700866056e-11 5.614289762778183673e-12 7.781276185335309656e-11 3.283151084235496030e-11 1.571391938645333481e-11 5.527377653841676774e-11 3.736327358220608188e-11 5.477249711208027396e-11
1.500000000000000000e+01 2.959109245276514875e-11 1.541383426393867186e-11 5.138183343255015944e-12 2.969284422730436296e-12 1.179855461235316361e-12 8.214850671638215958e-11 3.716668460907269623e-11 1.118236365836968941e-11 5.734626404477094985e-12 7.687327893025348906e-11 3.309494652702051514e-11 1.584103766513861688e-11 5.582235758880011493e-11 3.754225610344134982e-11 5.519696466729383090e-11
1.600000000000000000e+01 2.939468883720047092e-11 1.531439782164700219e-11 5.104315237248025641e-12 2.993340601911845616e-12 1.167932921927842041e-12 8.107999322336753117e-11 3.656718439134047822e-11 1.122093811079444341e-11 5.843740776329745686e-12 7.598544791773856503e-11 3.330868390913720388e-11 1.593301614114151410e-11 5.630665892149833777e-11 3.764653195966418076e-11 5.551736798516556767e-11
1.700000000000000000e+01 2.916770566126777659e-11 1.521316273383411863e-11 5.068087965369794185e-12 3.008795003006874839e-12 1.156128768544492206e-12 8.006088477222442491e-11 3.600073252651299782e-11 1.125703510156317371e-11 5.940591323305344206e-12 7.514943350281117938e-11 3.347623499452867350e-11 1.599246372898938953e-11 5.672692962004728343e-11 3.768247569118085592e-11 5.573847262213657132e-11
1.800000000000000000e+01 2.891772677366846132e-11 1.511103513029982597e-11 5.029680919413240884e-12 3.017077104593604397e-12 1.144348463186570800e-12 7.909110123541998773e-11 3.546470648055258217e-11 1.128972951183180197e-11 6.024764626707324727e-12 7.436255223314744924e-11 3.360087173867734476e-11 1.602218463713829402e-11 5.708381051510822526e-11 3.765657949812829262e-11 5.586640168355136862e-11
