E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,5.05193,0.09799999999999898,0.277428,0.05580000000000496,0.03171303,0.9527999999999963,0.001310999,0.7889999999999873,0.0009247062,0.09799999999999898,14.8188,0.05580000000000496,1.28079,0.9527999999999963,0.03233493,0.7889999999999873,0.005918039,0.05580000000000496,32.6652,0.9527999999999963,0.629936,0.7889999999999873,0.06083199,0.9527999999999963,11.3196,0.7889999999999873,0.859907,0.7889999999999873,12.0059
0.07939999999999969,2.46222,0.1980000000000004,0.190024,0.15579999999999927,0.01851701,1.9527999999999963,0.001432156,1.7889999999999873,0.001105202,0.1980000000000004,10.329,0.15579999999999927,0.753493,1.9527999999999963,0.03877274,1.7889999999999873,0.008562839,0.15579999999999927,19.3825,1.9527999999999963,0.832547,1.7889999999999873,0.103815,1.9527999999999963,21.3086,1.7889999999999873,1.80543,1.7889999999999873,34.2073
0.1294000000000004,1.90149,0.2980000000000018,0.152663,0.2558000000000078,0.01421836,2.9527999999999963,0.001187503,2.7889999999999873,0.0006605919,0.2980000000000018,8.39534,0.2558000000000078,0.579094,2.9527999999999963,0.02644679,2.7889999999999873,0.004423272,0.2558000000000078,15.0579,2.9527999999999963,0.523931,2.7889999999999873,0.04832397,2.9527999999999963,9.93056,2.7889999999999873,0.720291,2.7889999999999873,10.6089
0.17939999999999934,1.58203,0.39799999999999613,0.133498,0.3558000000000021,0.01213959,3.9527999999999963,0.001365161,3.7889999999999873,0.001158228,0.39799999999999613,7.3988,0.3558000000000021,0.495631,3.9527999999999963,0.03746652,3.7889999999999873,0.006239203,0.3558000000000021,13.0026,3.9527999999999963,0.78769,3.7889999999999873,0.06518854,3.9527999999999963,15.0487,3.7889999999999873,0.982915,3.7889999999999873,14.1735
0.22940000000000005,1.38872,0.49799999999999756,0.12156,0.45580000000001064,0.01093145,4.952799999999996,0.0009410762,4.788999999999987,0.0007911995,0.49799999999999756,6.77759,0.45580000000001064,0.447428,4.952799999999996,0.02445261,4.788999999999987,0.004683587,0.45580000000001064,11.8305,4.952799999999996,0.504703,4.788999999999987,0.04758465,4.952799999999996,9.95374,4.788999999999987,0.726066,4.788999999999987,11.0704
0.279399999999999,1.23666,0.597999999999999,0.113066,0.555800000000005,0.01010373,5.952799999999996,0.0008221998,5.788999999999987,0.001190435,0.597999999999999,6.33959,0.555800000000005,0.414649,5.952799999999996,0.02119421,5.788999999999987,0.00357291,0.555800000000005,11.038,5.952799999999996,0.423705,5.788999999999987,0.03839315,5.952799999999996,8.13132,5.788999999999987,0.578271,5.788999999999987,8.52154
0.3293999999999997,1.1334,0.6980000000000004,0.106824,0.6557999999999993,0.009495071,6.952799999999996,0.0009005688,6.788999999999987,0.0005787856,0.6980000000000004,6.01536,0.6557999999999993,0.390686,6.952799999999996,0.02071596,6.788999999999987,0.003538402,0.6557999999999993,10.4636,6.952799999999996,0.429254,6.788999999999987,0.03907669,6.952799999999996,8.24925,6.788999999999987,0.576673,6.788999999999987,8.52012
0.3794000000000004,1.05299,0.7980000000000018,0.102203,0.7558000000000078,0.00909497,7.952799999999996,0.0008429126,7.788999999999987,0.0004872398,0.7980000000000018,5.77526,0.7558000000000078,0.372823,7.952799999999996,0.0191728,7.788999999999987,0.00373038,0.7558000000000078,10.0093,7.952799999999996,0.390059,7.788999999999987,0.035335,7.952799999999996,7.53967,7.788999999999987,0.53888,7.788999999999987,7.97693
0.42939999999999934,0.982893,0.8979999999999961,0.09903765,0.8558000000000021,0.00875899,8.952799999999996,0.0006923456,8.788999999999987,0.0005210413,0.8979999999999961,5.60384,0.8558000000000021,0.359724,8.952799999999996,0.01782348,8.788999999999987,0.003202823,0.8558000000000021,9.69843,8.952799999999996,0.355207,8.788999999999987,0.03200144,8.952799999999996,6.76646,8.788999999999987,0.482481,8.788999999999987,7.11768
0.47940000000000005,0.930724,0.9979999999999976,0.09770823,0.9558000000000106,0.008543799,9.952799999999996,0.0006914934,9.788999999999987,0.0003855665,0.9979999999999976,5.50928,0.9558000000000106,0.351303,9.952799999999996,0.01699797,9.788999999999987,0.002925282,0.9558000000000106,9.50168,9.952799999999996,0.336762,9.788999999999987,0.03138779,9.952799999999996,6.40231,9.788999999999987,0.455374,9.788999999999987,6.68704
0.529399999999999,0.886661,1.097999999999999,0.09918822,1.055800000000005,0.008383871,10.952799999999996,0.0006803783,10.788999999999987,0.0007389514,1.097999999999999,5.55556,1.055800000000005,0.349453,10.952799999999996,0.0162125,10.788999999999987,0.004098605,1.055800000000005,9.51422,10.952799999999996,0.326859,10.788999999999987,0.0297565,10.952799999999996,6.18294,10.788999999999987,0.441791,10.788999999999987,6.45561
0.5793999999999997,0.848591,1.1980000000000004,0.110264,1.1557999999999993,0.008760632,11.952799999999996,0.0007535994,11.788999999999987,0.0004373136,1.1980000000000004,5.9447,1.1557999999999993,0.362386,11.952799999999996,0.01587258,11.788999999999987,0.002735366,1.1557999999999993,9.84216,11.952799999999996,0.313369,11.788999999999987,0.02945159,11.952799999999996,5.9119,11.788999999999987,0.423321,11.788999999999987,6.18232
