   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   6.600000000          0      1     14      1    1          326.786      
   6.650000000          0      1     14      1    1          330.725      
   6.700000000          0      1     14      1    1          334.862      
   6.750000000          0      1     15      1    1          339.569      
   6.800000000          0      1     15      1    1          346.382      
   6.850000000          0      1     15      1    1          368.130      
   6.900000000          0      1     15      1    1          333.006      
   6.950000000          0      1     15      1    1          341.123      
   7.000000000          0      1     15      1    1          345.248      
   7.050000000          0      1     15      1    1          348.183      
   7.100000000          0      1     15      1    1          350.477      
   7.150000000          0      1     15      1    1          352.315      
   7.200000000          0      1     15      1    1          353.772      
   7.250000000          0      1     15      1    1          354.894      
   7.300000000          0      1     15      1    1          355.706      
   7.350000000          0      1     15      1    1          356.233      
   7.400000000          0      1     15      1    1          356.501      
   7.450000000          0      1     15      1    1          356.628      
   7.500000000          0      1     15      1    1          356.433      
   7.550000000          0      1     15      1    1          355.977      
   7.600000000          0      1     15      1    1          355.438      
   7.650000000          0      1     15      1    1          354.758      
   7.700000000          0      1     15      1    1          353.961      
   7.750000000          0      1     15      1    1          353.067      
   7.800000000          0      1     15      1    1          352.104      
   7.850000000          0      1     15      1    1          351.095      
   7.900000000          0      1     15      1    1          350.054      
   7.950000000          0      1     15      1    1          349.006      
   8.000000000          0      1     15      1    1          347.975      
   8.050000000          0      1     15      1    1          346.988      
   8.100000000          0      1     15      1    1          346.082      
   8.150000000          0      1     15      1    1          345.326      
   8.200000000          0      1     15      1    1          344.866      
   8.250000000          0      1     15      1    1          345.195      
   8.300000000          0      1     15      1    1          348.588      
   8.350000000          0      1     15      1    1          329.911      
   8.400000000          0      1     15      1    1          335.460      
   8.450000000          0      1     15      1    1          336.086      
   8.500000000          0      1     16      1    1          335.992      
   8.550000000          0      1     16      1    1          335.683      
   8.600000000          0      1     16      1    1          335.321      
   8.650000000          0      1     16      1    1          334.965      
   8.700000000          0      1     16      1    1          334.639      
   8.750000000          0      1     16      1    1          334.361      
   8.800000000          0      1     16      1    1          334.136      
   8.850000000          0      1     16      1    1          333.973      
   8.900000000          0      1     16      1    1          333.865      
   8.950000000          0      1     16      1    1          333.814      
   9.000000000          0      1     16      1    1          333.829      
   9.050000000          0      1     16      1    1          333.906      
   9.100000000          0      1     16      1    1          334.040      
   9.150000000          0      1     16      1    1          334.516      
   9.200000000          0      1     16      1    1          334.717      
   9.250000000          0      1     16      1    1          334.780      
   9.300000000          0      1     16      1    1          335.130      
   9.350000000          0      1     16      1    1          335.528      
   9.400000000          0      1     16      1    1          335.971      
   9.450000000          0      1     16      1    1          336.454      
   9.500000000          0      1     16      1    1          336.977      
   9.550000000          0      1     16      1    1          337.533      
   9.600000000          0      1     16      1    1          338.121      
   9.650000000          0      1     16      1    1          338.736      
   9.700000000          0      1     16      1    1          339.376      
   9.750000000          0      1     16      1    1          340.035      
   9.800000000          0      1     16      1    1          340.711      
   9.850000000          0      1     16      1    1          341.399      
   9.900000000          0      1     16      1    1          342.097      
   9.950000000          0      1     16      1    1          342.804      
   10.00000000          0      1     16      1    1          343.516      
   10.05000000          0      1     16      1    1          344.238      
   10.10000000          0      1     16      1    1          344.987      
   10.15000000          0      1     16      1    1          345.764      
   10.20000000          0      1     16      1    1          337.348      
   10.25000000          0      1     16      1    1          346.065      
   10.30000000          0      1     16      1    1          346.992      
   10.35000000          0      1     16      1    1          347.676      
   10.40000000          0      1     16      1    1          348.279      
   10.45000000          0      1     16      1    1          348.831      
   10.50000000          0      1     16      1    1          349.341      
   10.55000000          0      1     17      1    1          349.825      
   10.60000000          0      1     17      1    1          350.255      
   10.65000000          0      1     17      1    1          350.645      
   10.70000000          0      1     17      1    1          350.996      
   10.75000000          0      1     17      1    1          351.305      
   10.80000000          0      1     17      1    1          351.574      
   10.85000000          0      1     17      1    1          351.803      
   10.90000000          0      1     17      1    1          351.994      
   10.95000000          0      1     17      1    1          352.121      
   10.95000000          0      1     17      2    1         6.782044E-02  
   10.95000000          0      1     17      1    2          5.05193      
   10.95000000          0      1     17      2    2          901.898      
   11.00000000          0      1     17      1    1          352.169      
   11.00000000          0      1     17      2    1         8.886377E-02  
   11.00000000          0      1     17      1    2          2.46222      
   11.00000000          0      1     17      2    2          785.410      
   11.05000000          0      1     17      1    1          352.183      
   11.05000000          0      1     17      2    1         0.111336      
   11.05000000          0      1     17      1    2          1.90149      
   11.05000000          0      1     17      2    2          86.9396      
   11.10000000          0      1     17      1    1          352.178      
   11.10000000          0      1     17      2    1         0.127845      
   11.10000000          0      1     17      1    2          1.58203      
   11.10000000          0      1     17      2    2          321.147      
   11.15000000          0      1     17      1    1          352.144      
   11.15000000          0      1     17      2    1         0.142857      
   11.15000000          0      1     17      1    2          1.38872      
   11.15000000          0      1     17      2    2          111.368      
   11.20000000          0      1     17      1    1          352.088      
   11.20000000          0      1     17      2    1         0.154251      
   11.20000000          0      1     17      1    2          1.23666      
   11.20000000          0      1     17      2    2          117.933      
   11.25000000          0      1     17      1    1          352.002      
   11.25000000          0      1     17      2    1         0.165930      
   11.25000000          0      1     17      1    2          1.13340      
   11.25000000          0      1     17      2    2          107.949      
   11.30000000          0      1     17      1    1          351.889      
   11.30000000          0      1     17      2    1         0.176773      
   11.30000000          0      1     17      1    2          1.05299      
   11.30000000          0      1     17      2    2          109.829      
   11.35000000          0      1     17      1    1          351.748      
   11.35000000          0      1     17      2    1         0.185927      
   11.35000000          0      1     17      1    2         0.982893      
   11.35000000          0      1     17      2    2          110.196      
   11.40000000          0      1     17      1    1          351.580      
   11.40000000          0      1     17      2    1         0.195697      
   11.40000000          0      1     17      1    2         0.930724      
   11.40000000          0      1     17      2    2          111.348      
   11.45000000          0      1     17      1    1          351.388      
   11.45000000          0      1     17      2    1         0.204977      
   11.45000000          0      1     17      1    2         0.886661      
   11.45000000          0      1     17      2    2          112.515      
   11.50000000          0      1     17      1    1          351.172      
   11.50000000          0      1     17      2    1         0.213771      
   11.50000000          0      1     17      1    2         0.848591      
   11.50000000          0      1     17      2    2          113.405      
   11.55000000          0      1     17      1    1          350.934      
   11.55000000          0      1     17      2    1         0.222208      
   11.55000000          0      1     17      1    2         0.815541      
   11.55000000          0      1     17      2    2          114.249      
   11.60000000          0      1     17      1    1          350.675      
   11.60000000          0      1     17      2    1         0.230240      
   11.60000000          0      1     17      1    2         0.786217      
   11.60000000          0      1     17      2    2          115.006      
   11.65000000          0      1     17      1    1          350.399      
   11.65000000          0      1     17      2    1         0.238115      
   11.65000000          0      1     17      1    2         0.760635      
   11.65000000          0      1     17      2    2          115.686      
   11.70000000          0      1     17      1    1          350.106      
   11.70000000          0      1     17      2    1         0.245791      
   11.70000000          0      1     17      1    2         0.737942      
   11.70000000          0      1     17      2    2          116.347      
   11.75000000          0      1     17      1    1          349.800      
   11.75000000          0      1     17      2    1         0.253635      
   11.75000000          0      1     17      1    2         0.718643      
   11.75000000          0      1     17      2    2          117.005      
   11.80000000          0      1     17      1    1          349.480      
   11.80000000          0      1     17      2    1         0.261016      
   11.80000000          0      1     17      1    2         0.700475      
   11.80000000          0      1     17      2    2          117.673      
   11.85000000          0      1     17      1    1          349.148      
   11.85000000          0      1     17      2    1         0.268081      
   11.85000000          0      1     17      1    2         0.683616      
   11.85000000          0      1     17      2    2          118.356      
   11.90000000          0      1     17      1    1          348.808      
   11.90000000          0      1     17      2    1         0.275251      
   11.90000000          0      1     17      1    2         0.668876      
   11.90000000          0      1     17      2    2          119.089      
   11.95000000          0      1     17      1    1          348.460      
   11.95000000          0      1     17      2    1         0.282268      
   11.95000000          0      1     17      1    2         0.655354      
   11.95000000          0      1     17      2    2          119.881      
   12.00000000          0      1     17      1    1          348.107      
   12.00000000          0      1     17      2    1         0.289488      
   12.00000000          0      1     17      1    2         0.643665      
   12.00000000          0      1     17      2    2          120.789      
   12.05000000          0      1     17      1    1          347.748      
   12.05000000          0      1     17      2    1         0.297029      
   12.05000000          0      1     17      1    2         0.633823      
   12.05000000          0      1     17      2    2          121.880      
   12.10000000          0      1     17      1    1          347.394      
   12.10000000          0      1     17      2    1         0.306177      
   12.10000000          0      1     17      1    2         0.628242      
   12.10000000          0      1     17      2    2          123.300      
   12.15000000          0      1     17      1    1          347.022      
   12.15000000          0      1     17      2    1         0.316975      
   12.15000000          0      1     17      1    2         0.626525      
   12.15000000          0      1     17      2    2          125.359      
   12.20000000          0      1     17      1    1          346.624      
   12.20000000          0      1     17      2    1         0.334267      
   12.20000000          0      1     17      1    2         0.637495      
   12.20000000          0      1     17      2    2          128.861      
   12.25000000          0      1     17      1    1          346.171      
   12.25000000          0      1     17      2    1         0.379929      
   12.25000000          0      1     17      1    2         0.700185      
   12.25000000          0      1     17      2    2          136.838      
   12.30000000          0      1     17      1    1          345.351      
   12.30000000          0      1     17      2    1         0.602784      
   12.30000000          0      1     17      1    2          1.07500      
   12.30000000          0      1     17      2    2          168.294      
   12.35000000          0      1     17      1    1          344.375      
   12.35000000          0      1     17      2    1          1.01303      
   12.35000000          0      1     17      1    2          1.75052      
   12.35000000          0      1     17      2    2          215.164      
   12.40000000          0      1     17      1    1          345.022      
   12.40000000          0      1     17      2    1         0.529802      
   12.40000000          0      1     17      1    2         0.888137      
   12.40000000          0      1     17      2    2          165.445      
   12.45000000          0      1     17      1    1          344.877      
   12.45000000          0      1     17      2    1         0.427259      
   12.45000000          0      1     17      1    2         0.695616      
   12.45000000          0      1     17      2    2          177.986      
   12.50000000          0      1     17      1    1          344.605      
   12.50000000          0      1     17      2    1         0.399043      
   12.50000000          0      1     17      1    2         0.631636      
   12.50000000          0      1     17      2    2          240.514      
   12.55000000          0      1     17      1    1          344.310      
   12.55000000          0      1     17      2    1         0.389614      
   12.55000000          0      1     17      1    2         0.600179      
   12.55000000          0      1     17      2    2          298.207      
   12.60000000          0      1     17      1    1          344.014      
   12.60000000          0      1     17      2    1         0.386912      
   12.60000000          0      1     17      1    2         0.580575      
   12.60000000          0      1     17      2    2          219.465      
   12.65000000          0      1     17      1    1          343.720      
   12.65000000          0      1     17      2    1         0.387344      
   12.65000000          0      1     17      1    2         0.566660      
   12.65000000          0      1     17      2    2          179.399      
   12.70000000          0      1     17      1    1          343.433      
   12.70000000          0      1     17      2    1         0.389148      
   12.70000000          0      1     17      1    2         0.555489      
   12.70000000          0      1     17      2    2          168.896      
   12.75000000          0      1     17      1    1          343.156      
   12.75000000          0      1     17      2    1         0.392024      
   12.75000000          0      1     17      1    2         0.546443      
   12.75000000          0      1     17      2    2          171.310      
   12.80000000          0      1     17      1    1          342.886      
   12.80000000          0      1     17      2    1         0.396199      
   12.80000000          0      1     17      1    2         0.539677      
   12.80000000          0      1     17      2    2          183.108      
   12.85000000          0      1     18      1    1          342.646      
   12.85000000          0      1     18      2    1         0.399923      
   12.85000000          0      1     18      1    2         0.532705      
   12.85000000          0      1     18      2    2          205.140      
   12.90000000          0      1     18      1    1          342.399      
   12.90000000          0      1     18      2    1         0.403855      
   12.90000000          0      1     18      1    2         0.526395      
   12.90000000          0      1     18      2    2          236.482      
   12.95000000          0      1     18      1    1          342.165      
   12.95000000          0      1     18      2    1         0.407499      
   12.95000000          0      1     18      1    2         0.520066      
   12.95000000          0      1     18      2    2          263.345      
   13.00000000          0      1     18      1    1          341.939      
   13.00000000          0      1     18      2    1         0.411650      
   13.00000000          0      1     18      1    2         0.514711      
   13.00000000          0      1     18      2    2          262.962      
   13.05000000          0      1     18      1    1          341.724      
   13.05000000          0      1     18      2    1         0.415682      
   13.05000000          0      1     18      1    2         0.509500      
   13.05000000          0      1     18      2    2          239.227      
   13.10000000          0      1     18      1    1          341.518      
   13.10000000          0      1     18      2    1         0.419917      
   13.10000000          0      1     18      1    2         0.504810      
   13.10000000          0      1     18      2    2          213.260      
   13.15000000          0      1     18      1    1          341.324      
   13.15000000          0      1     18      2    1         0.424170      
   13.15000000          0      1     18      1    2         0.500389      
   13.15000000          0      1     18      2    2          193.941      
   13.20000000          0      1     18      1    1          341.140      
   13.20000000          0      1     18      2    1         0.429283      
   13.20000000          0      1     18      1    2         0.497196      
   13.20000000          0      1     18      2    2          181.077      
   13.25000000          0      1     18      1    1          340.966      
   13.25000000          0      1     18      2    1         0.433553      
   13.25000000          0      1     18      1    2         0.493223      
   13.25000000          0      1     18      2    2          172.737      
   13.30000000          0      1     18      1    1          340.800      
   13.30000000          0      1     18      2    1         0.437820      
   13.30000000          0      1     18      1    2         0.489451      
   13.30000000          0      1     18      2    2          167.372      
   13.35000000          0      1     18      1    1          340.638      
   13.35000000          0      1     18      2    1         0.441826      
   13.35000000          0      1     18      1    2         0.485583      
   13.35000000          0      1     18      2    2          163.964      
   13.40000000          0      1     18      1    1          340.490      
   13.40000000          0      1     18      2    1         0.446106      
   13.40000000          0      1     18      1    2         0.482199      
   13.40000000          0      1     18      2    2          161.892      
   13.45000000          0      1     18      1    1          340.357      
   13.45000000          0      1     18      2    1         0.449804      
   13.45000000          0      1     18      1    2         0.478363      
   13.45000000          0      1     18      2    2          160.778      
   13.50000000          0      1     18      1    1          340.226      
   13.50000000          0      1     18      2    1         0.454054      
   13.50000000          0      1     18      1    2         0.475283      
   13.50000000          0      1     18      2    2          160.361      
   13.55000000          0      1     18      1    1          340.102      
   13.55000000          0      1     18      2    1         0.458306      
   13.55000000          0      1     18      1    2         0.472354      
   13.55000000          0      1     18      2    2          160.486      
   13.60000000          0      1     18      1    1          339.985      
   13.60000000          0      1     18      2    1         0.462533      
   13.60000000          0      1     18      1    2         0.469542      
   13.60000000          0      1     18      2    2          161.040      
   13.65000000          0      1     18      1    1          339.875      
   13.65000000          0      1     18      2    1         0.466802      
   13.65000000          0      1     18      1    2         0.466905      
   13.65000000          0      1     18      2    2          161.996      
   13.70000000          0      1     18      1    1          339.771      
   13.70000000          0      1     18      2    1         0.470986      
   13.70000000          0      1     18      1    2         0.464309      
   13.70000000          0      1     18      2    2          163.271      
   13.75000000          0      1     18      1    1          339.672      
   13.75000000          0      1     18      2    1         0.475296      
   13.75000000          0      1     18      1    2         0.461958      
   13.75000000          0      1     18      2    2          164.860      
   13.80000000          0      1     18      1    1          339.577      
   13.80000000          0      1     18      2    1         0.479638      
   13.80000000          0      1     18      1    2         0.459749      
   13.80000000          0      1     18      2    2          166.750      
   13.85000000          0      1     18      1    1          339.487      
   13.85000000          0      1     18      2    1         0.483634      
   13.85000000          0      1     18      1    2         0.457318      
   13.85000000          0      1     18      2    2          168.952      
   13.90000000          0      1     18      1    1          339.401      
   13.90000000          0      1     18      2    1         0.488070      
   13.90000000          0      1     18      1    2         0.455405      
   13.90000000          0      1     18      2    2          171.468      
   13.95000000          0      1     18      1    1          339.318      
   13.95000000          0      1     18      2    1         0.493576      
   13.95000000          0      1     18      1    2         0.454571      
   13.95000000          0      1     18      2    2          174.341      
   14.00000000          0      1     18      1    1          339.237      
   14.00000000          0      1     18      2    1         0.498160      
   14.00000000          0      1     18      1    2         0.452961      
   14.00000000          0      1     18      2    2          177.579      
   14.05000000          0      1     18      1    1          339.157      
   14.05000000          0      1     18      2    1         0.502840      
   14.05000000          0      1     18      1    2         0.451518      
   14.05000000          0      1     18      2    2          181.243      
   14.10000000          0      1     18      1    1          339.079      
   14.10000000          0      1     18      2    1         0.507278      
   14.10000000          0      1     18      1    2         0.449935      
   14.10000000          0      1     18      2    2          185.380      
   14.15000000          0      1     18      1    1          339.001      
   14.15000000          0      1     18      2    1         0.512210      
   14.15000000          0      1     18      1    2         0.448862      
   14.15000000          0      1     18      2    2          190.059      
   14.20000000          0      1     18      1    1          338.924      
   14.20000000          0      1     18      2    1         0.517297      
   14.20000000          0      1     18      1    2         0.447985      
   14.20000000          0      1     18      2    2          195.359      
   14.25000000          0      1     18      1    1          338.846      
   14.25000000          0      1     18      2    1         0.522427      
   14.25000000          0      1     18      1    2         0.447202      
   14.25000000          0      1     18      2    2          201.365      
   14.30000000          0      1     18      1    1          338.767      
   14.30000000          0      1     18      2    1         0.527878      
   14.30000000          0      1     18      1    2         0.446746      
   14.30000000          0      1     18      2    2          208.176      
   14.35000000          0      1     18      1    1          338.713      
   14.35000000          0      1     18      2    1         0.534704      
   14.35000000          0      1     18      1    2         0.447484      
   14.35000000          0      1     18      2    2          215.892      
   14.40000000          0      1     18      1    1          338.632      
   14.40000000          0      1     18      2    1         0.540448      
   14.40000000          0      1     18      1    2         0.447344      
   14.40000000          0      1     18      2    2          224.580      
   14.45000000          0      1     18      1    1          338.548      
   14.45000000          0      1     18      2    1         0.546312      
   14.45000000          0      1     18      1    2         0.447340      
   14.45000000          0      1     18      2    2          234.225      
   14.50000000          0      1     18      1    1          338.434      
   14.50000000          0      1     18      2    1         0.551457      
   14.50000000          0      1     18      1    2         0.446786      
   14.50000000          0      1     18      2    2          244.889      
   14.55000000          0      1     18      1    1          338.345      
   14.55000000          0      1     18      2    1         0.557265      
   14.55000000          0      1     18      1    2         0.446807      
   14.55000000          0      1     18      2    2          256.335      
   14.60000000          0      1     18      1    1          338.254      
   14.60000000          0      1     18      2    1         0.562707      
   14.60000000          0      1     18      1    2         0.446568      
   14.60000000          0      1     18      2    2          268.242      
   14.65000000          0      1     18      1    1          338.160      
   14.65000000          0      1     18      2    1         0.567308      
   14.65000000          0      1     18      1    2         0.445705      
   14.65000000          0      1     18      2    2          280.208      
   14.70000000          0      1     18      1    1          338.063      
   14.70000000          0      1     18      2    1         0.571331      
   14.70000000          0      1     18      1    2         0.444439      
   14.70000000          0      1     18      2    2          291.599      
   14.75000000          0      1     18      1    1          337.966      
   14.75000000          0      1     18      2    1         0.574518      
   14.75000000          0      1     18      1    2         0.442583      
   14.75000000          0      1     18      2    2          301.877      
   14.80000000          0      1     18      1    1          337.863      
   14.80000000          0      1     18      2    1         0.576831      
   14.80000000          0      1     18      1    2         0.440125      
   14.80000000          0      1     18      2    2          310.595      
   14.85000000          0      1     18      1    1          337.756      
   14.85000000          0      1     18      2    1         0.578543      
   14.85000000          0      1     18      1    2         0.437286      
   14.85000000          0      1     18      2    2          317.484      
   14.90000000          0      1     18      1    1          337.643      
   14.90000000          0      1     18      2    1         0.579702      
   14.90000000          0      1     18      1    2         0.434114      
   14.90000000          0      1     18      2    2          322.473      
   14.95000000          0      1     18      1    1          337.526      
   14.95000000          0      1     18      2    1         0.581024      
   14.95000000          0      1     18      1    2         0.431146      
   14.95000000          0      1     18      2    2          325.637      
   15.00000000          0      1     18      1    1          337.402      
   15.00000000          0      1     18      2    1         0.582471      
   15.00000000          0      1     18      1    2         0.428351      
   15.00000000          0      1     18      2    2          327.198      
   15.05000000          0      1     18      1    1          337.273      
   15.05000000          0      1     18      2    1         0.583156      
   15.05000000          0      1     18      1    2         0.425074      
   15.05000000          0      1     18      2    2          327.453      
   15.10000000          0      1     18      1    1          337.137      
   15.10000000          0      1     18      2    1         0.585132      
   15.10000000          0      1     18      1    2         0.422812      
   15.10000000          0      1     18      2    2          326.764      
   15.15000000          0      1     18      1    1          336.994      
   15.15000000          0      1     18      2    1         0.589055      
   15.15000000          0      1     18      1    2         0.422007      
   15.15000000          0      1     18      2    2          325.471      
   15.20000000          0      1     18      1    1          336.845      
   15.20000000          0      1     18      2    1         0.591662      
   15.20000000          0      1     18      1    2         0.420305      
   15.20000000          0      1     18      2    2          323.785      
   15.25000000          0      1     18      1    1          336.689      
   15.25000000          0      1     18      2    1         0.594545      
   15.25000000          0      1     18      1    2         0.418848      
   15.25000000          0      1     18      2    2          321.914      
   15.30000000          0      1     18      1    1          336.527      
   15.30000000          0      1     18      2    1         0.597409      
   15.30000000          0      1     18      1    2         0.417425      
   15.30000000          0      1     18      2    2          319.929      
   15.35000000          0      1     18      1    1          336.359      
   15.35000000          0      1     18      2    1         0.600759      
   15.35000000          0      1     18      1    2         0.416384      
   15.35000000          0      1     18      2    2          317.854      
   15.40000000          0      1     18      1    1          336.184      
   15.40000000          0      1     18      2    1         0.604309      
   15.40000000          0      1     18      1    2         0.415518      
   15.40000000          0      1     18      2    2          315.667      
   15.45000000          0      1     18      1    1          336.004      
   15.45000000          0      1     18      2    1         0.607926      
   15.45000000          0      1     18      1    2         0.414733      
   15.45000000          0      1     18      2    2          313.338      
   15.50000000          0      1     19      1    1          335.838      
   15.50000000          0      1     19      2    1         0.611822      
   15.50000000          0      1     19      1    2         0.414170      
   15.50000000          0      1     19      2    2          310.853      
   15.55000000          0      1     19      1    1          335.646      
   15.55000000          0      1     19      2    1         0.615610      
   15.55000000          0      1     19      1    2         0.413562      
   15.55000000          0      1     19      2    2          308.203      
   15.60000000          0      1     19      1    1          335.448      
   15.60000000          0      1     19      2    1         0.619805      
   15.60000000          0      1     19      1    2         0.413256      
   15.60000000          0      1     19      2    2          305.417      
   15.65000000          0      1     19      1    1          335.244      
   15.65000000          0      1     19      2    1         0.624139      
   15.65000000          0      1     19      1    2         0.413066      
   15.65000000          0      1     19      2    2          302.533      
   15.70000000          0      1     19      1    1          335.034      
   15.70000000          0      1     19      2    1         0.628835      
