T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.100000000000000000e+01 3.167183671525435856e-12 1.489823650652631664e-13 7.302754427479010958e-15 2.782802698394551291e-16 2.164510022585255736e-16 7.427484684395085131e-12 3.040915329050965143e-13 5.315346239188243755e-15 1.197813130093587165e-15 8.409004050266455686e-12 9.335226167999848317e-14 9.324030232196009027e-15 1.627079254319975731e-12 1.243167152932370532e-13 1.721238455977244829e-12
2.200000000000000000e+01 3.245550750772195789e-12 1.507261411520243125e-13 7.168085911746809446e-15 2.926148673557232048e-16 2.273218050008302607e-16 7.450817353708694202e-12 2.971214447433843162e-13 5.485446588968180828e-15 1.250723421827944855e-15 8.182867453013320815e-12 9.512665462681269787e-14 9.568761172331044031e-15 1.643618584423235685e-12 1.263767213535664895e-13 1.737895262702896123e-12
2.300000000000000000e+01 3.321027721401105515e-12 1.523189542566489159e-13 7.043575487322367048e-15 3.077140248338089867e-16 2.389295965065406656e-16 7.468687108514316354e-12 2.905348448324046502e-13 5.663064352450294436e-15 1.306626522988351176e-15 7.967908540747284183e-12 9.695482076781952005e-14 9.824302050262814866e-15 1.660603644921857338e-12 1.285095610904598505e-13 1.755181367925317471e-12
2.400000000000000000e+01 3.393452464782966441e-12 1.537632027882488852e-13 6.929208800192379369e-15 3.235987342840012990e-16 2.513074220529004660e-16 7.481185654841060667e-12 2.843251894625193347e-13 5.848224313498222827e-15 1.365624465088138716e-15 7.763773692102489731e-12 9.883493464230356379e-14 1.009066530164984381e-14 1.677993377853702564e-12 1.307114058207414867e-13 1.773030704700776109e-12
2.500000000000000000e+01 3.462697439130953703e-12 1.550635774538496558e-13 6.824891395616823848e-15 3.402932241959279482e-16 2.644874310393744376e-16 7.488491646160009367e-12 2.784831384813157379e-13 6.040969344876590744e-15 1.427820213682996677e-15 7.570056606310302211e-12 1.007653036319674168e-13 1.036787938600321973e-14 1.695750828981241483e-12 1.329787755737472247e-13 1.791384856839035761e-12
2.600000000000000000e+01 3.528670372745400053e-12 1.562264404406758179e-13 6.730472042981663397e-15 3.578246619429713748e-16 2.785007516107604908e-16 7.490845947292452284e-12 2.729974581940463417e-13 6.241359424572159138e-15 1.493317188300599638e-15 7.386319653495686043e-12 1.027443598213155046e-13 1.065598496654093244e-14 1.713842720442645844e-12 1.353084929125616157e-13 1.810191964132182552e-12
2.700000000000000000e+01 3.591313065740126360e-12 1.572593161274348124e-13 6.645760483524718138e-15 3.762228375064668939e-16 2.933773504879721789e-16 7.488531696754415070e-12 2.678557020186159668e-13 6.449470271384283067e-15 1.562218574618766630e-15 7.212109617790526262e-12 1.047706501976096199e-13 1.095503097538861879e-14 1.732239050142778073e-12 1.376976414132441650e-13 1.829405796569090671e-12
2.800000000000000000e+01 3.650598978535998431e-12 1.581704805271451659e-13 6.570540855623289567e-15 3.955198363186397691e-16 3.091458757097361917e-16 7.481858490371336287e-12 2.630447199454370952e-13 6.665391707541153406e-15 1.634626458457653025e-15 7.046969172531016262e-12 1.068428261240739347e-13 1.126507063359620519e-14 1.750912724405347225e-12 1.401435281298721449e-13 1.848984966079432351e-12
2.900000000000000000e+01 3.706530114099957968e-12 1.589686357532686147e-13 6.504581780884618516e-15 4.157497055454329793e-16 3.258334825465613567e-16 7.471150030748104069e-12 2.585510366271775737e-13 6.889225825900071449e-15 1.710640814445011284e-15 6.890445121755598113e-12 1.089596326376581183e-13 1.158615748922968380e-14 1.769839225667656546e-12 1.426436495201430025e-13 1.868892251173082880e-12
3.000000000000000000e+01 3.759133561600037585e-12 1.596626561874121714e-13 6.447643876551494629e-15 4.369481161251656454e-16 3.434656451272695263e-16 7.456734643015462737e-12 2.543611289658534108e-13 7.121085018717675855e-15 1.790358385592218847e-15 6.742094201951301701e-12 1.111198978851908406e-13 1.191834153377110857e-14 1.788996314349695042e-12 1.451956604447366311e-13 1.889094015210940544e-12
