   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   3.100000000          0      1      8      1    1          91.9687      
   3.150000000          0      1      8      1    1          39.1731      
   3.200000000          0      1      8      1    1          99.6040      
   3.250000000          0      1      8      1    1          59.8461      
   3.300000000          0      1      8      1    1          79.0244      
   3.350000000          0      1      8      1    1          84.4513      
   3.400000000          0      1      8      1    1          135.931      
   3.450000000          0      1      8      1    1          48.3061      
   3.500000000          0      1      8      1    1          74.7487      
   3.550000000          0      1      8      1    1          80.6519      
   3.600000000          0      1      8      1    1          88.3931      
   3.650000000          0      1      8      1    1          85.6645      
   3.700000000          0      1      8      1    1          66.3415      
   3.750000000          0      1      8      1    1          77.2432      
   3.800000000          0      1      8      1    1          41.2716      
   3.850000000          0      1      8      1    1          67.7209      
   3.900000000          0      1      8      1    1          89.7795      
   3.950000000          0      1      8      1    1          204.231      
   4.000000000          0      1      8      1    1          79.9541      
   4.050000000          0      1      8      1    1          95.9698      
   4.100000000          0      1      8      1    1          66.8396      
   4.150000000          0      1      8      1    1          157.415      
   4.200000000          0      1      8      1    1          80.2550      
   4.250000000          0      1      8      1    1          70.6126      
   4.300000000          0      1      8      1    1          77.8839      
   4.350000000          0      1      8      1    1          82.2379      
   4.400000000          0      1      9      1    1          61.0889      
   4.450000000          0      1      9      1    1          75.5189      
   4.500000000          0      1      9      1    1          80.6149      
   4.550000000          0      1      9      1    1          88.6337      
   4.600000000          0      1      9      1    1          48.2554      
   4.650000000          0      1      9      1    1          52.7883      
   4.700000000          0      1      9      1    1          70.6052      
   4.750000000          0      1      9      1    1          60.4323      
   4.800000000          0      1      9      1    1          75.1522      
   4.850000000          0      1      9      1    1          77.2127      
   4.900000000          0      1      9      1    1          216.017      
   4.950000000          0      1      9      1    1          70.0758      
   5.000000000          0      1      9      1    1          74.2271      
   5.050000000          0      1      9      1    1          64.9935      
   5.100000000          0      1      9      1    1          69.9183      
   5.150000000          0      1      9      1    1          70.6981      
   5.200000000          0      1      9      1    1          71.4888      
   5.250000000          0      1      9      1    1          66.3673      
   5.300000000          0      1      9      1    1          87.9919      
   5.350000000          0      1      9      1    1          92.0581      
   5.400000000          0      1      9      1    1          78.5274      
   5.450000000          0      1      9      1    1          72.1724      
   5.500000000          0      1      9      1    1          72.4721      
   5.550000000          0      1      9      1    1          72.4310      
   5.600000000          0      1      9      1    1          75.7834      
   5.650000000          0      1      9      1    1          84.0571      
   5.700000000          0      1      9      1    1          109.644      
   5.750000000          0      1      9      1    1          55.9524      
   5.800000000          0      1      9      1    1          66.7423      
   5.850000000          0      1      9      1    1          67.4068      
   5.900000000          0      1      9      1    1          68.4775      
   5.950000000          0      1      9      1    1          70.3426      
   6.000000000          0      1      9      1    1          73.5035      
   6.050000000          0      1      9      1    1          54.5072      
   6.100000000          0      1      9      1    1          68.5459      
   6.150000000          0      1      9      1    1          88.5717      
   6.200000000          0      1      9      1    1          63.5422      
   6.250000000          0      1      9      1    1          67.2544      
   6.300000000          0      1      9      1    1          72.2821      
   6.350000000          0      1      9      1    1          92.1664      
   6.400000000          0      1      9      1    1          64.7626      
   6.450000000          0      1      9      1    1          63.3735      
   6.500000000          0      1      9      1    1          149.529      
   6.550000000          0      1      9      1    1          66.6740      
   6.600000000          0      1      9      1    1          68.2602      
   6.650000000          0      1      9      1    1          66.1027      
   6.700000000          0      1      9      1    1          70.0991      
   6.750000000          0      1      9      1    1          84.2886      
   6.800000000          0      1      9      1    1          144.828      
   6.850000000          0      1      9      1    1          77.0656      
   6.900000000          0      1      9      1    1          63.5017      
   6.950000000          0      1      9      1    1          71.3485      
   7.000000000          0      1      9      1    1          70.8963      
   7.050000000          0      1      9      1    1          82.0390      
   7.100000000          0      1      9      1    1          53.1922      
   7.150000000          0      1      9      1    1          67.7251      
   7.200000000          0      1      9      1    1          67.5438      
   7.250000000          0      1      9      1    1          156.783      
   7.300000000          0      1     10      1    1          60.8847      
   7.350000000          0      1     10      1    1          65.3369      
   7.400000000          0      1     10      1    1          67.8241      
   7.450000000          0      1     10      1    1          82.3120      
   7.500000000          0      1     10      1    1          62.6686      
   7.550000000          0      1     10      1    1          62.5842      
   7.600000000          0      1     10      1    1          66.0344      
   7.650000000          0      1     10      1    1          100.816      
   7.700000000          0      1     10      1    1          83.1663      
   7.750000000          0      1     10      1    1          66.1960      
   7.800000000          0      1     10      1    1          154.458      
   7.850000000          0      1     10      1    1          63.2029      
   7.900000000          0      1     10      1    1          64.9706      
   7.950000000          0      1     10      1    1          66.1413      
   8.000000000          0      1     10      1    1          67.6492      
   8.050000000          0      1     10      1    1          59.1640      
   8.100000000          0      1     10      1    1          73.6615      
   8.150000000          0      1     10      1    1          52.9204      
   8.200000000          0      1     10      1    1          62.8496      
   8.250000000          0      1     10      1    1          56.6389      
   8.300000000          0      1     10      1    1          63.9205      
   8.350000000          0      1     10      1    1          63.8307      
   8.400000000          0      1     10      1    1          58.0383      
   8.450000000          0      1     10      1    1          58.8881      
   8.500000000          0      1     10      1    1          63.2626      
   8.550000000          0      1     10      1    1          80.8915      
   8.600000000          0      1     10      1    1          61.9545      
   8.650000000          0      1     10      1    1          41.4096      
   8.700000000          0      1     10      1    1          61.6277      
   8.750000000          0      1     10      1    1          63.6162      
   8.800000000          0      1     10      1    1          70.4421      
   8.850000000          0      1     10      1    1          95.0820      
   8.900000000          0      1     10      1    1          94.2565      
   8.950000000          0      1     10      1    1          62.4867      
   9.000000000          0      1     10      1    1          63.3329      
   9.050000000          0      1     10      1    1          61.1052      
   9.100000000          0      1     10      1    1          59.6489      
   9.150000000          0      1     10      1    1          56.6567      
   9.200000000          0      1     10      1    1          62.0884      
   9.250000000          0      1     10      1    1          60.8681      
   9.300000000          0      1     10      1    1          60.7647      
   9.350000000          0      1     10      1    1          72.7261      
   9.400000000          0      1     10      1    1          61.4870      
   9.450000000          0      1     10      1    1          62.1894      
   9.500000000          0      1     10      1    1          128.836      
   9.550000000          0      1     10      1    1          59.8767      
   9.600000000          0      1     10      1    1          61.5406      
   9.650000000          0      1     10      1    1          61.4919      
   9.700000000          0      1     10      1    1          62.0758      
   9.750000000          0      1     10      1    1          55.5069      
   9.800000000          0      1     10      1    1          62.2811      
   9.850000000          0      1     10      1    1          61.3812      
   9.900000000          0      1     10      1    1          107.328      
   9.950000000          0      1     10      1    1          108.752      
   10.00000000          0      1     10      1    1          59.7589      
   10.05000000          0      1     10      1    1          95.8350      
   10.10000000          0      1     10      1    1          139.395      
   10.15000000          0      1     10      1    1          131.970      
   10.20000000          0      1     10      1    1          62.5196      
   10.25000000          0      1     10      1    1          62.4752      
   10.30000000          0      1     10      1    1          61.8929      
   10.35000000          0      1     10      1    1          62.4637      
   10.40000000          0      1     10      1    1          111.028      
   10.45000000          0      1     10      1    1          54.2330      
   10.50000000          0      1     10      1    1          59.2950      
   10.55000000          0      1     10      1    1          58.7612      
   10.60000000          0      1     10      1    1          61.2536      
   10.65000000          0      1     10      1    1          99.2683      
   10.70000000          0      1     10      1    1          105.341      
   10.75000000          0      1     10      1    1          58.1774      
   10.80000000          0      1     10      1    1          58.2136      
   10.85000000          0      1     10      1    1          110.069      
   10.90000000          0      1     10      1    1          43.2888      
   10.95000000          0      1     10      1    1          110.757      
   10.95000000          0      1     10      2    1         6.252405E-02  
   10.95000000          0      1     10      1    2          4.65740      
   10.95000000          0      1     10      2    2          2328.58      
   11.00000000          0      1     10      1    1          59.7750      
   11.00000000          0      1     10      2    1         2.031248E-03  
   11.00000000          0      1     10      1    2         5.628144E-02  
   11.00000000          0      1     10      2    2          865.701      
   11.05000000          0      1     10      1    1          59.7405      
   11.05000000          0      1     10      2    1         4.450225E-03  
   11.05000000          0      1     10      1    2         7.600461E-02  
   11.05000000          0      1     10      2    2          440.761      
   11.10000000          0      1     10      1    1          53.3767      
   11.10000000          0      1     10      2    1          3.86669      
   11.10000000          0      1     10      1    2          47.8487      
   11.10000000          0      1     10      2    2          714.719      
   11.15000000          0      1     10      1    1          56.5528      
   11.15000000          0      1     10      2    1          2.29062      
   11.15000000          0      1     10      1    2          22.2671      
   11.15000000          0      1     10      2    2          296.840      
   11.20000000          0      1     10      1    1          59.9398      
   11.20000000          0      1     10      2    1         0.313125      
   11.20000000          0      1     10      1    2          2.51038      
   11.20000000          0      1     10      2    2          271.572      
   11.25000000          0      1     10      1    1          59.8019      
   11.25000000          0      1     10      2    1         0.790916      
   11.25000000          0      1     10      1    2          5.40243      
   11.25000000          0      1     10      2    2          291.985      
   11.30000000          0      1     11      1    1          58.4343      
   11.30000000          0      1     11      2    1         0.754366      
   11.30000000          0      1     11      1    2          4.49359      
   11.30000000          0      1     11      2    2          364.180      
   11.35000000          0      1     11      1    1          59.6868      
   11.35000000          0      1     11      2    1         0.509156      
   11.35000000          0      1     11      1    2          2.69163      
   11.35000000          0      1     11      2    2          197.197      
   11.40000000          0      1     11      1    1          60.0915      
   11.40000000          0      1     11      2    1         0.640453      
   11.40000000          0      1     11      1    2          3.04596      
   11.40000000          0      1     11      2    2          295.413      
   11.45000000          0      1     11      1    1          59.2585      
   11.45000000          0      1     11      2    1          1.35030      
   11.45000000          0      1     11      1    2          5.84092      
   11.45000000          0      1     11      2    2          239.256      
   11.50000000          0      1     11      1    1          54.0672      
   11.50000000          0      1     11      2    1          3.61665      
   11.50000000          0      1     11      1    2          14.3567      
   11.50000000          0      1     11      2    2          251.480      
   11.55000000          0      1     11      1    1          54.2762      
   11.55000000          0      1     11      2    1          3.53859      
   11.55000000          0      1     11      1    2          12.9872      
   11.55000000          0      1     11      2    2          280.206      
   11.60000000          0      1     11      1    1          111.185      
   11.60000000          0      1     11      2    1          5.00596      
   11.60000000          0      1     11      1    2          17.0942      
   11.60000000          0      1     11      2    2          72.0410      
   11.65000000          0      1     11      1    1          60.4167      
   11.65000000          0      1     11      2    1         6.217324E-02  
   11.65000000          0      1     11      1    2         0.198607      
   11.65000000          0      1     11      2    2          284.751      
   11.70000000          0      1     11      1    1          59.3093      
   11.70000000          0      1     11      2    1         5.563681E-02  
   11.70000000          0      1     11      1    2         0.167039      
   11.70000000          0      1     11      2    2          195.250      
   11.75000000          0      1     11      1    1          59.2852      
   11.75000000          0      1     11      2    1         5.673433E-02  
   11.75000000          0      1     11      1    2         0.160750      
   11.75000000          0      1     11      2    2          181.402      
   11.80000000          0      1     11      1    1          59.9636      
   11.80000000          0      1     11      2    1         0.183763      
   11.80000000          0      1     11      1    2         0.493154      
   11.80000000          0      1     11      2    2          140.687      
   11.85000000          0      1     11      1    1          54.7544      
   11.85000000          0      1     11      2    1          2.88818      
   11.85000000          0      1     11      1    2          7.36496      
   11.85000000          0      1     11      2    2          125.511      
   11.90000000          0      1     11      1    1          57.0562      
   11.90000000          0      1     11      2    1          1.81659      
   11.90000000          0      1     11      1    2          4.41443      
   11.90000000          0      1     11      2    2          221.125      
   11.95000000          0      1     11      1    1          57.0722      
   11.95000000          0      1     11      2    1          1.81839      
   11.95000000          0      1     11      1    2          4.22184      
   11.95000000          0      1     11      2    2          269.524      
   12.00000000          0      1     11      1    1          53.5121      
   12.00000000          0      1     11      2    1          4.45481      
   12.00000000          0      1     11      1    2          9.90508      
   12.00000000          0      1     11      2    2          151.689      
   12.05000000          0      1     11      1    1          143.007      
   12.05000000          0      1     11      2    1          3.16345      
   12.05000000          0      1     11      1    2          6.75041      
   12.05000000          0      1     11      2    2          120.963      
   12.10000000          0      1     11      1    1          104.338      
   12.10000000          0      1     11      2    1         7.381880E-02  
   12.10000000          0      1     11      1    2         0.151468      
   12.10000000          0      1     11      2    2          123.777      
   12.15000000          0      1     11      1    1          58.9792      
   12.15000000          0      1     11      2    1         7.697516E-02  
   12.15000000          0      1     11      1    2         0.152147      
   12.15000000          0      1     11      2    2          123.874      
   12.20000000          0      1     11      1    1          58.9944      
   12.20000000          0      1     11      2    1         7.957813E-02  
   12.20000000          0      1     11      1    2         0.151767      
   12.20000000          0      1     11      2    2          143.300      
   12.25000000          0      1     11      1    1          59.2282      
   12.25000000          0      1     11      2    1         0.328636      
   12.25000000          0      1     11      1    2         0.605655      
   12.25000000          0      1     11      2    2          86.3181      
   12.30000000          0      1     11      1    1          58.5898      
   12.30000000          0      1     11      2    1         0.725609      
   12.30000000          0      1     11      1    2          1.29404      
   12.30000000          0      1     11      2    2          127.573      
   12.35000000          0      1     11      1    1          47.5120      
   12.35000000          0      1     11      2    1          6.95654      
   12.35000000          0      1     11      1    2          12.0209      
   12.35000000          0      1     11      2    2          137.390      
   12.40000000          0      1     11      1    1          47.4592      
   12.40000000          0      1     11      2    1          7.01293      
   12.40000000          0      1     11      1    2          11.7562      
   12.40000000          0      1     11      2    2          195.407      
   12.45000000          0      1     11      1    1          84.6538      
   12.45000000          0      1     11      2    1          1.47491      
   12.45000000          0      1     11      1    2          2.40129      
   12.45000000          0      1     11      2    2          271.132      
   12.50000000          0      1     11      1    1          70.8251      
   12.50000000          0      1     11      2    1         6.899642E-02  
   12.50000000          0      1     11      1    2         0.109213      
   12.50000000          0      1     11      2    2          87.3352      
   12.55000000          0      1     11      1    1          50.2106      
   12.55000000          0      1     11      2    1         7.618971E-02  
   12.55000000          0      1     11      1    2         0.117366      
   12.55000000          0      1     11      2    2          118.822      
   12.60000000          0      1     11      1    1          50.2225      
   12.60000000          0      1     11      2    1         7.740131E-02  
   12.60000000          0      1     11      1    2         0.116143      
   12.60000000          0      1     11      2    2          132.782      
   12.65000000          0      1     11      1    1          55.5902      
   12.65000000          0      1     11      2    1          1.34909      
   12.65000000          0      1     11      1    2          1.97364      
   12.65000000          0      1     11      2    2          106.909      
   12.70000000          0      1     11      1    1          73.2813      
   12.70000000          0      1     11      2    1         0.173527      
   12.70000000          0      1     11      1    2         0.247701      
   12.70000000          0      1     11      2    2          114.561      
   12.75000000          0      1     11      1    1          73.4565      
   12.75000000          0      1     11      2    1         0.176946      
   12.75000000          0      1     11      1    2         0.246645      
   12.75000000          0      1     11      2    2          137.028      
   12.80000000          0      1     11      1    1          58.5652      
   12.80000000          0      1     11      2    1         6.057699E-02  
   12.80000000          0      1     11      1    2         8.251415E-02  
   12.80000000          0      1     11      2    2          75.8546      
   12.85000000          0      1     11      1    1          59.4307      
   12.85000000          0      1     11      2    1         0.167403      
   12.85000000          0      1     11      1    2         0.222984      
   12.85000000          0      1     11      2    2          113.710      
   12.90000000          0      1     11      1    1          59.3951      
   12.90000000          0      1     11      2    1         0.514148      
   12.90000000          0      1     11      1    2         0.670154      
   12.90000000          0      1     11      2    2          125.676      
   12.95000000          0      1     11      1    1          59.3696      
   12.95000000          0      1     11      2    1         0.530904      
   12.95000000          0      1     11      1    2         0.677560      
   12.95000000          0      1     11      2    2          84.8847      
   13.00000000          0      1     11      1    1          57.6152      
   13.00000000          0      1     11      2    1         0.659303      
   13.00000000          0      1     11      1    2         0.824366      
   13.00000000          0      1     11      2    2          128.493      
   13.05000000          0      1     11      1    1          59.1564      
   13.05000000          0      1     11      2    1         0.628029      
   13.05000000          0      1     11      1    2         0.769773      
   13.05000000          0      1     11      2    2          96.0727      
   13.10000000          0      1     11      1    1          56.3144      
   13.10000000          0      1     11      2    1         0.779654      
   13.10000000          0      1     11      1    2         0.937273      
   13.10000000          0      1     11      2    2          103.086      
   13.15000000          0      1     11      1    1          56.3287      
   13.15000000          0      1     11      2    1         0.771046      
   13.15000000          0      1     11      1    2         0.909595      
   13.15000000          0      1     11      2    2          95.2401      
   13.20000000          0      1     11      1    1          58.6400      
   13.20000000          0      1     11      2    1          1.13316      
   13.20000000          0      1     11      1    2          1.31243      
   13.20000000          0      1     11      2    2          108.076      
   13.25000000          0      1     11      1    1          111.663      
   13.25000000          0      1     11      2    1          2.01416      
   13.25000000          0      1     11      1    2          2.29137      
   13.25000000          0      1     11      2    2          105.688      
   13.30000000          0      1     11      1    1          56.8550      
   13.30000000          0      1     11      2    1          1.97200      
   13.30000000          0      1     11      1    2          2.20456      
   13.30000000          0      1     11      2    2          99.4431      
   13.35000000          0      1     11      1    1          56.8272      
   13.35000000          0      1     11      2    1          1.97649      
   13.35000000          0      1     11      1    2          2.17223      
   13.35000000          0      1     11      2    2          95.9417      
   13.40000000          0      1     11      1    1          45.1669      
   13.40000000          0      1     11      2    1          14.5380      
   13.40000000          0      1     11      1    2          15.7142      
   13.40000000          0      1     11      2    2          117.736      
   13.45000000          0      1     11      1    1          67.8777      
   13.45000000          0      1     11      2    1         0.153703      
   13.45000000          0      1     11      1    2         0.163462      
   13.45000000          0      1     11      2    2          66.1957      
   13.50000000          0      1     11      1    1          67.7418      
   13.50000000          0      1     11      2    1         0.153435      
   13.50000000          0      1     11      1    2         0.160609      
   13.50000000          0      1     11      2    2          90.1670      
   13.55000000          0      1     11      1    1          95.6378      
   13.55000000          0      1     11      2    1         0.490912      
   13.55000000          0      1     11      1    2         0.505960      
   13.55000000          0      1     11      2    2          84.8568      
   13.60000000          0      1     11      1    1          58.7802      
   13.60000000          0      1     11      2    1         0.287731      
   13.60000000          0      1     11      1    2         0.292091      
   13.60000000          0      1     11      2    2          90.3759      
   13.65000000          0      1     11      1    1          58.1512      
   13.65000000          0      1     11      2    1          1.02827      
   13.65000000          0      1     11      1    2          1.02849      
   13.65000000          0      1     11      2    2          99.8719      
   13.70000000          0      1     11      1    1          58.1299      
   13.70000000          0      1     11      2    1          1.02977      
   13.70000000          0      1     11      1    2          1.01517      
   13.70000000          0      1     11      2    2          119.917      
   13.75000000          0      1     11      1    1          46.8984      
   13.75000000          0      1     11      2    1          9.33617      
   13.75000000          0      1     11      1    2          9.07417      
   13.75000000          0      1     11      2    2          87.7392      
   13.80000000          0      1     11      1    1          103.448      
   13.80000000          0      1     11      2    1          1.26437      
   13.80000000          0      1     11      1    2          1.21194      
   13.80000000          0      1     11      2    2          65.4433      
   13.85000000          0      1     11      1    1          103.811      
   13.85000000          0      1     11      2    1          1.31862      
   13.85000000          0      1     11      1    2          1.24687      
   13.85000000          0      1     11      2    2          92.4035      
   13.90000000          0      1     11      1    1          55.4159      
   13.90000000          0      1     11      2    1         0.189388      
   13.90000000          0      1     11      1    2         0.176713      
   13.90000000          0      1     11      2    2          84.1996      
   13.95000000          0      1     11      1    1          58.1439      
   13.95000000          0      1     11      2    1         0.158347      
   13.95000000          0      1     11      1    2         0.145834      
   13.95000000          0      1     11      2    2          80.5548      
   14.00000000          0      1     11      1    1          82.1247      
   14.00000000          0      1     11      2    1         0.464004      
   14.00000000          0      1     11      1    2         0.421904      
   14.00000000          0      1     11      2    2          88.8329      
   14.05000000          0      1     11      1    1          82.0162      
   14.05000000          0      1     11      2    1         0.482624      
   14.05000000          0      1     11      1    2         0.433366      
   14.05000000          0      1     11      2    2          97.0850      
   14.10000000          0      1     11      1    1          58.4354      
   14.10000000          0      1     11      2    1         0.260885      
   14.10000000          0      1     11      1    2         0.231394      
   14.10000000          0      1     11      2    2          136.623      
   14.15000000          0      1     11      1    1          58.7641      
   14.15000000          0      1     11      2    1         0.436938      
   14.15000000          0      1     11      1    2         0.382899      
   14.15000000          0      1     11      2    2          68.1674      
   14.20000000          0      1     11      1    1          58.7422      
   14.20000000          0      1     11      2    1         0.438892      
   14.20000000          0      1     11      1    2         0.380086      
   14.20000000          0      1     11      2    2          81.3616      
   14.25000000          0      1     11      1    1          55.4565      
   14.25000000          0      1     11      2    1          3.13739      
   14.25000000          0      1     11      1    2          2.68563      
   14.25000000          0      1     11      2    2          100.346      
   14.30000000          0      1     11      1    1          69.3899      
   14.30000000          0      1     11      2    1          2.69871      
   14.30000000          0      1     11      1    2          2.28393      
   14.30000000          0      1     11      2    2          75.2449      
   14.35000000          0      1     11      1    1          69.1873      
   14.35000000          0      1     11      2    1          2.60583      
   14.35000000          0      1     11      1    2          2.18077      
   14.35000000          0      1     11      2    2          70.5879      
   14.40000000          0      1     11      1    1          57.2802      
   14.40000000          0      1     11      2    1          1.12798      
   14.40000000          0      1     11      1    2         0.933661      
   14.40000000          0      1     11      2    2          69.8598      
   14.45000000          0      1     11      1    1          47.5968      
   14.45000000          0      1     11      2    1          9.92239      
   14.45000000          0      1     11      1    2          8.12481      
   14.45000000          0      1     11      2    2          86.8849      
   14.50000000          0      1     11      1    1          78.3560      
   14.50000000          0      1     11      2    1          1.10248      
   14.50000000          0      1     11      1    2         0.893218      
   14.50000000          0      1     11      2    2          80.4560      
   14.55000000          0      1     11      1    1          77.6404      
   14.55000000          0      1     11      2    1          1.11649      
   14.55000000          0      1     11      1    2         0.895186      
   14.55000000          0      1     11      2    2          77.3719      
   14.60000000          0      1     11      1    1          56.9436      
   14.60000000          0      1     11      2    1         0.116077      
   14.60000000          0      1     11      1    2         9.211996E-02  
   14.60000000          0      1     11      2    2          77.3426      
   14.65000000          0      1     11      1    1          49.4221      
   14.65000000          0      1     11      2    1          1.06567      
   14.65000000          0      1     11      1    2         0.837241      
   14.65000000          0      1     11      2    2          73.8838      
   14.70000000          0      1     11      1    1          49.2193      
   14.70000000          0      1     11      2    1          1.08368      
   14.70000000          0      1     11      1    2         0.842997      
   14.70000000          0      1     11      2    2          81.5163      
   14.75000000          0      1     11      1    1          56.4721      
   14.75000000          0      1     11      2    1         0.214997      
   14.75000000          0      1     11      1    2         0.165624      
   14.75000000          0      1     11      2    2          66.7335      
   14.80000000          0      1     11      1    1          58.3170      
   14.80000000          0      1     11      2    1         0.315334      
   14.80000000          0      1     11      1    2         0.240602      
   14.80000000          0      1     11      2    2          75.2188      
   14.85000000          0      1     11      1    1          58.2960      
   14.85000000          0      1     11      2    1         0.317733      
   14.85000000          0      1     11      1    2         0.240155      
   14.85000000          0      1     11      2    2          71.1617      
   14.90000000          0      1     11      1    1          59.9147      
   14.90000000          0      1     11      2    1         0.402721      
   14.90000000          0      1     11      1    2         0.301580      
   14.90000000          0      1     11      2    2          82.1394      
   14.95000000          0      1     11      1    1          60.0053      
   14.95000000          0      1     11      2    1          1.63499      
   14.95000000          0      1     11      1    2          1.21324      
   14.95000000          0      1     11      2    2          96.2994      
   15.00000000          0      1     11      1    1          60.0027      
   15.00000000          0      1     11      2    1          1.62428      
   15.00000000          0      1     11      1    2          1.19450      
   15.00000000          0      1     11      2    2          66.5634      
   15.05000000          0      1     11      1    1          57.6422      
   15.05000000          0      1     11      2    1         0.942186      
   15.05000000          0      1     11      1    2         0.686777      
   15.05000000          0      1     11      2    2          73.6023      
   15.10000000          0      1     11      1    1          57.8453      
   15.10000000          0      1     11      2    1          1.10074      
   15.10000000          0      1     11      1    2         0.795388      
   15.10000000          0      1     11      2    2          77.0743      
   15.15000000          0      1     11      1    1          57.8197      
   15.15000000          0      1     11      2    1          1.10327      
   15.15000000          0      1     11      1    2         0.790397      
   15.15000000          0      1     11      2    2          74.7949      
   15.20000000          0      1     11      1    1          47.6215      
   15.20000000          0      1     11      2    1          4.01149      
   15.20000000          0      1     11      1    2          2.84968      
   15.20000000          0      1     11      2    2          115.266      
   15.25000000          0      1     11      1    1          55.3558      
   15.25000000          0      1     11      2    1          3.15018      
   15.25000000          0      1     11      1    2          2.21925      
   15.25000000          0      1     11      2    2          80.7340      
   15.30000000          0      1     11      1    1          78.9002      
   15.30000000          0      1     11      2    1          3.03661      
   15.30000000          0      1     11      1    2          2.12175      
   15.30000000          0      1     11      2    2          79.0827      
   15.35000000          0      1     11      1    1          79.3028      
   15.35000000          0      1     11      2    1          3.06551      
   15.35000000          0      1     11      1    2          2.12469      
   15.35000000          0      1     11      2    2          87.7164      
   15.40000000          0      1     11      1    1          88.9154      
   15.40000000          0      1     11      2    1          18.1282      
   15.40000000          0      1     11      1    2          12.4648      
   15.40000000          0      1     11      2    2          67.9081      
   15.45000000          0      1     11      1    1          66.8296      
   15.45000000          0      1     11      2    1          1.16003      
   15.45000000          0      1     11      1    2         0.791385      
   15.45000000          0      1     11      2    2          67.5704      
   15.50000000          0      1     11      1    1          67.0728      
   15.50000000          0      1     11      2    1          1.17054      
   15.50000000          0      1     11      1    2         0.792393      
   15.50000000          0      1     11      2    2          78.3405      
   15.55000000          0      1     11      1    1          56.1066      
   15.55000000          0      1     11      2    1         0.196060      
   15.55000000          0      1     11      1    2         0.131712      
   15.55000000          0      1     11      2    2          72.3340      
   15.60000000          0      1     11      1    1          47.2772      
   15.60000000          0      1     11      2    1         0.540120      
   15.60000000          0      1     11      1    2         0.360126      
   15.60000000          0      1     11      2    2          71.7531      
   15.65000000          0      1     11      1    1          47.3330      
   15.65000000          0      1     11      2    1         0.537205      
   15.65000000          0      1     11      1    2         0.355532      
   15.65000000          0      1     11      2    2          73.6693      
   15.70000000          0      1     11      1    1          43.2260      
   15.70000000          0      1     11      2    1          6.86742      
