E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,4.6574,0.09799999999999898,0.083716,0.05580000000000496,7.23008,0.9527999999999963,0.127852,0.7889999999999873,0.451096,0.09799999999999898,2.34539,0.05580000000000496,15.3193,0.9527999999999963,0.845968,0.7889999999999873,1.32617,0.05580000000000496,136.794,0.9527999999999963,4.94664,0.7889999999999873,7.12417,0.9527999999999963,24.6862,0.7889999999999873,7.93852,0.7889999999999873,16.9045
0.07939999999999969,0.05628144,0.1980000000000004,1.04312,0.15579999999999927,2.75387,1.9527999999999963,0.08331414,1.7889999999999873,0.06730198,0.1980000000000004,36.4915,0.15579999999999927,1.7264,1.9527999999999963,5.74503,1.7889999999999873,1.49091,0.15579999999999927,14.0899,1.9527999999999963,2.6843,1.7889999999999873,1.75289,1.9527999999999963,13.1843,1.7889999999999873,1.73466,1.7889999999999873,8.29153
0.1294000000000004,0.07600461,0.2980000000000018,0.881726,0.2558000000000078,1.02795,2.9527999999999963,0.05619018,2.7889999999999873,0.01446994,0.2980000000000018,3.13329,0.2558000000000078,1.5085,2.9527999999999963,1.97691,2.7889999999999873,0.412662,0.2558000000000078,54.0665,2.9527999999999963,2.21217,2.7889999999999873,0.358847,2.9527999999999963,2.18326,2.7889999999999873,1.71331,2.7889999999999873,8.69451
0.17939999999999934,47.8487,0.39799999999999613,1.36573,0.3558000000000021,0.908079,3.9527999999999963,0.364786,3.7889999999999873,0.008844308,0.39799999999999613,24.8073,0.3558000000000021,2.38673,3.9527999999999963,1.13819,3.7889999999999873,0.247092,0.3558000000000021,23.0534,3.9527999999999963,6.22899,3.7889999999999873,3.54799,3.9527999999999963,17.6009,3.7889999999999873,2.3021,3.7889999999999873,4.04778
0.22940000000000005,22.2671,0.49799999999999756,0.545665,0.45580000000001064,0.533543,4.952799999999996,0.08033972,4.788999999999987,0.00150839,0.49799999999999756,16.3802,0.45580000000001064,2.94639,4.952799999999996,1.92016,4.788999999999987,0.135961,0.45580000000001064,33.4453,4.952799999999996,3.03722,4.788999999999987,1.21332,4.952799999999996,1.46021,4.788999999999987,3.49194,4.788999999999987,1.52611
0.279399999999999,2.51038,0.597999999999999,3.48304,0.555800000000005,0.225847,5.952799999999996,0.02627202,5.788999999999987,0.009472761,0.597999999999999,37.3808,0.555800000000005,2.53548,5.952799999999996,0.306294,5.788999999999987,0.141978,0.555800000000005,9.60535,5.952799999999996,3.52706,5.788999999999987,1.32851,5.952799999999996,6.81826,5.788999999999987,1.76334,5.788999999999987,10.5518
0.3293999999999997,5.40243,0.6980000000000004,0.569959,0.6557999999999993,0.190071,6.952799999999996,0.06572942,6.788999999999987,0.005505661,0.6980000000000004,23.9398,0.6557999999999993,3.68885,6.952799999999996,0.08924558,6.788999999999987,0.700768,0.6557999999999993,4.61293,6.952799999999996,1.4688,6.788999999999987,2.54006,6.952799999999996,4.47364,6.788999999999987,0.53435,6.788999999999987,4.74055
0.3794000000000004,4.49359,0.7980000000000018,0.224783,0.7558000000000078,0.122654,7.952799999999996,0.04688428,7.788999999999987,0.01325413,0.7980000000000018,12.6209,0.7558000000000078,10.6897,7.952799999999996,3.24883,7.788999999999987,0.234657,0.7558000000000078,8.80435,7.952799999999996,4.54603,7.788999999999987,1.11595,7.952799999999996,3.49362,7.788999999999987,1.06733,7.788999999999987,1.62707
0.42939999999999934,2.69163,0.8979999999999961,0.29871,0.8558000000000021,0.02643058,8.952799999999996,0.0474069,8.788999999999987,0.07351986,0.8979999999999961,2.56074,0.8558000000000021,9.54131,8.952799999999996,0.97414,8.788999999999987,0.178404,0.8558000000000021,7.42525,8.952799999999996,2.25258,8.788999999999987,0.680127,8.952799999999996,4.48365,8.788999999999987,3.12853,8.788999999999987,3.80757
0.47940000000000005,3.04596,0.9979999999999976,0.295879,0.9558000000000106,0.02369125,9.952799999999996,0.155423,9.788999999999987,0.155782,0.9979999999999976,11.2502,0.9558000000000106,9.10569,9.952799999999996,0.15904,9.788999999999987,0.344295,0.9558000000000106,6.3706,9.952799999999996,0.811507,9.788999999999987,1.28717,9.952799999999996,0.843953,9.788999999999987,1.53757,9.788999999999987,7.64757
0.529399999999999,5.84092,1.097999999999999,0.270684,1.055800000000005,0.004281791,10.952799999999996,0.128471,10.788999999999987,0.17499,1.097999999999999,0.639865,1.055800000000005,0.924773,10.952799999999996,0.578029,10.788999999999987,0.65669,1.055800000000005,8.16901,10.952799999999996,1.1217,10.788999999999987,1.15474,10.952799999999996,4.95788,10.788999999999987,1.11389,10.788999999999987,2.43223
0.5793999999999997,14.3567,1.1980000000000004,1.16439,1.1557999999999993,0.003945207,11.952799999999996,0.04174749,11.788999999999987,0.126955,1.1980000000000004,3.30692,1.1557999999999993,0.855964,11.952799999999996,1.23154,11.788999999999987,0.409553,1.1557999999999993,7.08554,11.952799999999996,3.40803,11.788999999999987,0.952615,11.952799999999996,2.08023,11.788999999999987,0.756617,11.788999999999987,2.19068
0.6294000000000004,12.9872,1.2980000000000018,0.234177,1.2558000000000078,0.361339,12.952799999999996,0.02267886,12.788999999999987,0.2392,1.2980000000000018,0.413746,1.2558000000000078,6.43295,12.952799999999996,0.414192,12.788999999999987,1.16587,1.2558000000000078,12.7877,12.952799999999996,1.95983,12.788999999999987,1.26553,12.952799999999996,4.29128,12.788999999999987,2.21684,12.788999999999987,3.0348
0.6793999999999993,17.0942,1.3979999999999961,0.0740245,1.3558000000000021,0.304221,13.952799999999996,0.00686861,13.788999999999987,0.02695348,1.3979999999999961,3.87696,1.3558000000000021,5.87342,13.952799999999996,0.105524,13.788999999999987,0.313077,1.3558000000000021,7.31847,13.952799999999996,2.36714,13.788999999999987,0.976245,13.952799999999996,3.28581,13.788999999999987,2.24549,13.788999999999987,2.15514
0.7294,0.198607,1.4979999999999976,1.02073,1.4558000000000106,0.304314,14.952799999999996,0.07712754,14.788999999999987,0.008198547,1.4979999999999976,1.78843,1.4558000000000106,5.58865,14.952799999999996,0.27447,14.788999999999987,0.144547,1.4558000000000106,4.19591,14.952799999999996,0.738055,14.788999999999987,0.743132,14.952799999999996,3.85679,14.788999999999987,1.62378,14.788999999999987,4.28839
