T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.700000000000000000e+01 4.311440644039538884e-11 2.266651879799137641e-12 4.625066691129209608e-13 2.717150684995086127e-14 1.494776824864336892e-14 2.135134968407223959e-11 2.569464266185953035e-12 1.727475822297210562e-13 9.024254998995707873e-14 9.678038374657264598e-12 3.864797660714133329e-13 1.806441210064034903e-13 1.173163796560252215e-12 3.122155520414349628e-13 9.689067540123040840e-13
1.800000000000000000e+01 4.271165477649604984e-11 2.299807683501595065e-12 4.507355650382353337e-13 2.785302653634310623e-14 1.542951257051113578e-14 2.169550426043338843e-11 2.514617860183466579e-12 1.780840485938636405e-13 9.288147956173783810e-14 9.497255336389340794e-12 3.975068876225839967e-13 1.857110540739799794e-13 1.207995577577754063e-12 3.225768768317522261e-13 9.993805189597745233e-13
1.900000000000000000e+01 4.231194168622111628e-11 2.329147212318408039e-12 4.394209186454494848e-13 2.854825707346869900e-14 1.591811019063877636e-14 2.200165786968317682e-11 2.460901152069204422e-12 1.834609907907989219e-13 9.555370050371378685e-14 9.317096493482610785e-12 4.085790079479800519e-13 1.908640463574992391e-13 1.242733817646523372e-12 3.329273325396998843e-13 1.029802933748312228e-12
2.000000000000000000e+01 4.191647899133440315e-11 2.354731627580141659e-12 4.285930269286000969e-13 2.925496817589024935e-14 1.641341301581100705e-14 2.227053284810548503e-11 2.408662823870409721e-12 1.888661143469218283e-13 9.825767115724161099e-14 9.139384368013258820e-12 4.196730288361071890e-13 1.960981530110847105e-13 1.277378384076847163e-12 3.432655928890351799e-13 1.060176307992522927e-12
2.100000000000000000e+01 4.152582336840704860e-11 2.376672800192988558e-12 4.182669691138113515e-13 2.997139400372888766e-14 1.691511041125944836e-14 2.250331216635318683e-11 2.358141956745276417e-12 1.942890237146706485e-13 1.009915667422561794e-13 8.965447333094001474e-12 4.307698265626453443e-13 2.014083681378247418e-13 1.311925820612001183e-12 3.535906133933326564e-13 1.090500007517016992e-12
2.200000000000000000e+01 4.114011094314766228e-11 2.395120434459154667e-12 4.084465921706667363e-13 3.069611358997589743e-14 1.742277042506238512e-14 2.270152200261249762e-11 2.309493339507531799e-12 1.997208849235569975e-13 1.037533672270051819e-13 8.796229429740901714e-12 4.418536615457730729e-13 2.067896325623810961e-13 1.346370415941756845e-12 3.639015451632943969e-13 1.120771124501425088e-12
2.300000000000000000e+01 4.075922224820273541e-11 2.410250903588828776e-12 3.991275821599772357e-13 3.142796299203093251e-14 1.793587449720944407e-14 2.286692947889873152e-11 2.262807536781376665e-12 2.051541682183398572e-13 1.065409328791039066e-13 8.632377688893705523e-12 4.529116714979242263e-13 2.122368608912037278e-13 1.380704973571486151e-12 3.741976553691822692e-13 1.150985037210908140e-12
2.400000000000000000e+01 4.038289599073891013e-11 2.422257909506169040e-12 3.902998121742244333e-13 3.216597064926044114e-14 1.845384667174999611e-14 2.300145678987493023e-11 2.218126646426636345e-12 2.105824476894052020e-13 1.093520658164401859e-13 8.474310984947545429e-12 4.639334370999858647e-13 2.177449763619052524e-13 1.414921375141248137e-12 3.844782616673378015e-13 1.181135872837350420e-12
2.500000000000000000e+01 4.001080565877914971e-11 2.431344896663541977e-12 3.819491249465154356e-13 3.290930974120635444e-14 1.897607797119490582e-14 2.310711124036618242e-11 2.175456585683095110e-12 2.160002415720732843e-13 1.121845578754877925e-13 8.322274020426599315e-12 4.749106094344984303e-13 2.233089463678940907e-13 1.449010996801813471e-12 3.947426818272611223e-13 1.211216884120952035e-12
2.600000000000000000e+01 3.964260948988811340e-11 2.437719052114646133e-12 3.740586774083473253e-13 3.365726305521446919e-14 1.950194641124723677e-14 2.318592976997594711e-11 2.134776619521455967e-12 2.214028819008808963e-13 1.150362261451288667e-13 8.176379485914387308e-12 4.858365896847421505e-13 2.289238145856444093e-13 1.482965018145985127e-12 4.049901969169198782e-13 1.241220749509989863e-12
2.700000000000000000e+01 3.927798160598716915e-11 2.441586682300526852e-12 3.666099478716990305e-13 3.440919710551305031e-14 2.003083306109229070e-14 2.323993612016642160e-11 2.096046717253615796e-12 2.267864057792790051e-13 1.179049379479591510e-13 8.036640889165963242e-12 4.967062531124298929e-13 2.345847276576053402e-13 1.516774650608980087e-12 4.152200253370582131e-13 1.271139806338440737e-12
2.800000000000000000e+01 3.891663004153621484e-11 2.443149749276876126e-12 3.595834845612825084e-13 3.516454312211982811e-14 2.056213453825361053e-14 2.327110869689408649e-11 2.059213208909392233e-12 2.321474629908220605e-13 1.207886271374558289e-13 7.902998057587141538e-12 5.075157107252092659e-13 2.402869556820852149e-13 1.550431304253306398e-12 4.254313048977146257e-13 1.300966226302417787e-12
