   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   128.9060000          0      1     13      1    1          117.986      
   128.9560000          0      1     13      1    1          165.664      
   129.0060000          0      1     13      1    1          94.9938      
   129.0560000          0      1     13      1    1          98.5145      
   129.1060000          0      1     13      1    1          101.556      
   129.1560000          0      1     13      1    1          112.559      
   129.2060000          0      1     13      1    1          98.9271      
   129.2560000          0      1     13      1    1          98.5153      
   129.3060000          0      1     13      1    1          101.199      
   129.3560000          0      1     13      1    1          134.451      
   129.4060000          0      1     13      1    1          134.612      
   129.4560000          0      1     13      1    1          95.8476      
   129.5060000          0      1     13      1    1          82.3246      
   129.5560000          0      1     13      1    1          90.0714      
   129.6060000          0      1     13      1    1          94.7777      
   129.6560000          0      1     13      1    1          100.421      
   129.7060000          0      1     13      1    1          94.9371      
   129.7560000          0      1     13      1    1          111.550      
   129.8060000          0      1     13      1    1          96.0110      
   129.8560000          0      1     13      1    1          94.1073      
   129.9060000          0      1     13      1    1          95.8529      
   129.9560000          0      1     13      1    1          118.761      
   130.0060000          0      1     13      1    1          139.042      
   130.0560000          0      1     13      1    1          134.345      
   130.1060000          0      1     13      1    1          96.4361      
   130.1560000          0      1     13      1    1          94.8583      
   130.2060000          0      1     13      1    1          107.715      
   130.2560000          0      1     13      1    1          85.4691      
   130.3060000          0      1     13      1    1          139.684      
   130.3560000          0      1     13      1    1          97.4188      
   130.4060000          0      1     13      1    1          86.7710      
   130.4560000          0      1     13      1    1          91.4584      
   130.5060000          0      1     13      1    1          81.9360      
   130.5560000          0      1     13      1    1          134.178      
   130.6060000          0      1     13      1    1          133.390      
   130.6560000          0      1     13      1    1          108.826      
   130.7060000          0      1     13      1    1          96.1412      
   130.7560000          0      1     13      1    1          105.074      
   130.8060000          0      1     13      1    1          83.0756      
   130.8560000          0      1     13      1    1          90.2340      
   130.9060000          0      1     13      1    1          88.3110      
   130.9560000          0      1     13      1    1          92.2528      
   131.0060000          0      1     13      1    1          92.2731      
   131.0560000          0      1     13      1    1          69.7335      
   131.1060000          0      1     13      1    1          89.9321      
   131.1560000          0      1     13      1    1          84.2339      
   131.2060000          0      1     13      1    1          89.0973      
   131.2560000          0      1     13      1    1          87.7602      
   131.3060000          0      1     13      1    1          135.959      
   131.3560000          0      1     13      1    1          134.384      
   131.4060000          0      1     13      1    1          88.8115      
   131.4560000          0      1     13      1    1          87.9610      
   131.5060000          0      1     13      1    1          92.1199      
   131.5560000          0      1     13      1    1          105.079      
   131.6060000          0      1     13      1    1          80.3239      
   131.6560000          0      1     13      1    1          79.8032      
   131.7060000          0      1     13      1    1          135.555      
   131.7560000          0      1     13      1    1          108.361      
   131.8060000          0      1     13      1    1          154.558      
   131.8560000          0      1     13      1    1          82.1943      
   131.9060000          0      1     13      1    1          83.9725      
   131.9560000          0      1     13      1    1          83.8509      
   132.0060000          0      1     13      1    1          90.4402      
   132.0560000          0      1     13      1    1          79.8755      
   132.1060000          0      1     13      1    1          84.8454      
   132.1560000          0      1     13      1    1          111.808      
   132.2060000          0      1     13      1    1          85.2492      
   132.2560000          0      1     13      1    1          85.1301      
   132.3060000          0      1     13      1    1          77.2645      
   132.3560000          0      1     13      1    1          84.7825      
   132.4060000          0      1     13      1    1          95.3378      
   132.4560000          0      1     13      1    1          74.7869      
   132.5060000          0      1     13      1    1          72.8770      
   132.5560000          0      1     13      1    1          75.2061      
   132.6060000          0      1     13      1    1          67.2223      
   132.6560000          0      1     13      1    1          76.8966      
   132.6560000          0      1     13      2    1          2.31804      
   132.6560000          0      1     13      1    2          172.670      
   132.6560000          0      1     13      2    2          1281.45      
   132.7060000          0      1     13      1    1          143.899      
   132.7060000          0      1     13      2    1          4.10973      
   132.7060000          0      1     13      1    2          113.872      
   132.7060000          0      1     13      2    2          637.080      
   132.7560000          0      1     13      1    1          120.863      
   132.7560000          0      1     13      2    1          5.41005      
   132.7560000          0      1     13      1    2          92.3972      
   132.7560000          0      1     13      2    2          719.074      
   132.8060000          0      1     13      1    1          66.6097      
   132.8060000          0      1     13      2    1          6.75471      
   132.8060000          0      1     13      1    2          83.5867      
   132.8060000          0      1     13      2    2          621.411      
   132.8560000          0      1     13      1    1          76.2196      
   132.8560000          0      1     13      2    1          6.57745      
   132.8560000          0      1     13      1    2          63.9394      
   132.8560000          0      1     13      2    2          508.412      
   132.9060000          0      1     13      1    1          73.6991      
   132.9060000          0      1     13      2    1          8.08975      
   132.9060000          0      1     13      1    2          64.8570      
   132.9060000          0      1     13      2    2          510.862      
   132.9560000          0      1     13      1    1          91.6780      
   132.9560000          0      1     13      2    1          7.56946      
   132.9560000          0      1     13      1    2          51.7040      
   132.9560000          0      1     13      2    2          427.998      
   133.0060000          0      1     13      1    1          92.2570      
   133.0060000          0      1     13      2    1          7.92945      
   133.0060000          0      1     13      1    2          47.2339      
   133.0060000          0      1     13      2    2          422.308      
   133.0560000          0      1     13      1    1          133.704      
   133.0560000          0      1     13      2    1          3.15347      
   133.0560000          0      1     13      1    2          16.6707      
   133.0560000          0      1     13      2    2          453.692      
   133.1060000          0      1     13      1    1          70.0122      
   133.1060000          0      1     13      2    1          7.61828      
   133.1060000          0      1     13      1    2          36.2321      
   133.1060000          0      1     13      2    2          381.799      
   133.1560000          0      1     13      1    1          74.9040      
   133.1560000          0      1     13      2    1          7.36474      
   133.1560000          0      1     13      1    2          31.8573      
   133.1560000          0      1     13      2    2          367.867      
   133.2060000          0      1     13      1    1          118.395      
   133.2060000          0      1     13      2    1          4.19283      
   133.2060000          0      1     13      1    2          16.6440      
   133.2060000          0      1     13      2    2          406.707      
   133.2560000          0      1     13      1    1          116.206      
   133.2560000          0      1     13      2    1          4.56369      
   133.2560000          0      1     13      1    2          16.7495      
   133.2560000          0      1     13      2    2          344.781      
   133.3060000          0      1     13      1    1          103.419      
   133.3060000          0      1     13      2    1          8.05044      
   133.3060000          0      1     13      1    2          27.4905      
   133.3060000          0      1     13      2    2          336.985      
   133.3560000          0      1     13      1    1          69.9124      
   133.3560000          0      1     13      2    1          8.04140      
   133.3560000          0      1     13      1    2          25.6875      
   133.3560000          0      1     13      2    2          358.962      
   133.4060000          0      1     13      1    1          104.078      
   133.4060000          0      1     13      2    1          2.98063      
   133.4060000          0      1     13      1    2          8.94878      
   133.4060000          0      1     13      2    2          351.595      
   133.4560000          0      1     13      1    1          103.849      
   133.4560000          0      1     13      2    1          3.16268      
   133.4560000          0      1     13      1    2          8.96107      
   133.4560000          0      1     13      2    2          347.638      
   133.5060000          0      1     13      1    1          128.689      
   133.5060000          0      1     13      2    1          4.54665      
   133.5060000          0      1     13      1    2          12.2016      
   133.5060000          0      1     13      2    2          317.344      
   133.5560000          0      1     13      1    1          67.9966      
   133.5560000          0      1     13      2    1          6.31762      
   133.5560000          0      1     13      1    2          16.1101      
   133.5560000          0      1     13      2    2          321.672      
   133.6060000          0      1     13      1    1          71.8905      
   133.6060000          0      1     13      2    1          8.01745      
   133.6060000          0      1     13      1    2          19.4829      
   133.6060000          0      1     13      2    2          318.137      
   133.6560000          0      1     13      1    1          71.9540      
   133.6560000          0      1     13      2    1          8.22826      
   133.6560000          0      1     13      1    2          19.1039      
   133.6560000          0      1     13      2    2          326.376      
   133.7060000          0      1     13      1    1          70.6522      
   133.7060000          0      1     13      2    1          10.1700      
