R	Gamma	E
8.20	140	-3.050118
8.20	150	-3.117313
8.20	160	-3.17225
8.20	170	-3.20858
8.20	180	-3.221318
8.40	0	-1.959571
8.40	10	-1.967451
8.40	20	-1.99064
8.40	30	-2.027832
8.40	40	-2.077013
8.40	50	-2.135676
8.40	60	-2.201082
8.40	70	-2.27054
8.40	80	-2.341715
8.40	90	-2.412898
8.40	100	-2.483171
8.40	110	-2.552344
8.40	120	-2.620534
8.40	130	-2.687443
8.40	140	-2.751524
8.40	150	-2.809479
8.40	160	-2.856515
8.40	170	-2.887451
8.40	180	-2.898268
8.60	0	-1.785105
8.60	10	-1.792122
8.60	20	-1.812775
8.60	30	-1.845903
8.60	40	-1.889726
8.60	50	-1.942022
8.60	60	-2.000356
8.60	70	-2.062327
8.60	80	-2.125841
8.60	90	-2.18934
8.60	100	-2.25195
8.60	110	-2.313415
8.60	120	-2.373733
8.60	130	-2.432528
8.60	140	-2.488397
8.60	150	-2.538527
8.60	160	-2.578936
8.60	170	-2.605379
8.60	180	-2.614603
8.80	0	-1.629805
8.80	10	-1.636069
8.80	20	-1.654507
8.80	30	-1.684093
8.80	40	-1.723243
8.80	50	-1.769983
8.80	60	-1.822138
8.80	70	-1.877566
8.80	80	-1.934375
8.80	90	-1.991144
8.80	100	-2.047046
8.80	110	-2.101782
8.80	120	-2.155253
8.80	130	-2.20705
8.80	140	-2.255899
8.80	150	-2.299402
8.80	160	-2.334241
8.80	170	-2.356935
8.80	180	-2.364831
9.00	0	-1.491178
9.00	10	-1.496785
9.00	20	-1.513289
9.00	30	-1.539777
9.00	40	-1.574837
9.00	50	-1.616712
9.00	60	-1.663454
9.00	70	-1.713138
9.00	80	-1.76406
9.00	90	-1.814921
9.00	100	-1.864945
9.00	110	-1.913799
9.00	120	-1.961319
9.00	130	-2.007073
9.00	140	-2.04992
9.00	150	-2.087805
9.00	160	-2.117961
9.00	170	-2.137518
9.00	180	-2.144307
9.50	0	-1.204357
9.50	10	-1.208649
9.50	20	-1.221288
9.50	30	-1.241581
9.50	40	-1.268461
9.50	50	-1.300581
9.50	60	-1.336459
9.50	70	-1.37461
9.50	80	-1.413703
9.50	90	-1.452712
9.50	100	-1.490966
9.50	110	-1.528107
9.50	120	-1.563887
9.50	130	-1.597881
9.50	140	-1.629218
9.50	150	-1.656496
9.50	160	-1.677912
9.50	170	-1.691664
9.50	180	-1.696415
10.00	0	-0.983557
10.00	10	-0.986887
10.00	20	-0.996697
10.00	30	-1.012455
10.00	40	-1.033333
10.00	50	-1.058297
10.00	60	-1.086188
10.00	70	-1.115852
10.00	80	-1.14625
10.00	90	-1.176555
10.00	100	-1.206203
10.00	110	-1.23485
10.00	120	-1.262224
10.00	130	-1.287953
10.00	140	-1.311374
10.00	150	-1.331501
10.00	160	-1.34713
10.00	170	-1.357086
10.00	180	-1.360511
10.50	0	-0.811131
10.50	10	-0.813748
10.50	20	-0.821457
10.50	30	-0.833844
10.50	40	-0.850261
10.50	50	-0.869896
10.50	60	-0.891839
10.50	70	-0.915185
10.50	80	-0.939104
10.50	90	-0.962936
10.50	100	-0.986208
10.50	110	-1.0086
10.50	120	-1.029866
10.50	130	-1.049676
10.50	140	-1.067531
10.50	150	-1.082719
10.50	160	-1.094412
10.50	170	-1.101813
10.50	180	-1.104349
11.00	0	-0.674774
11.00	10	-0.676854
11.00	20	-0.682984
11.00	30	-0.692833
11.00	40	-0.705892
11.00	50	-0.721511
11.00	60	-0.738971
11.00	70	-0.75755
11.00	80	-0.776585
11.00	90	-0.795537
11.00	100	-0.814014
11.00	110	-0.831738
11.00	120	-0.848479
11.00	130	-0.863968
11.00	140	-0.877816
11.00	150	-0.8895
11.00	160	-0.898435
11.00	170	-0.904061
11.00	180	-0.905984
11.50	0	-0.565738
11.50	10	-0.56741
11.50	20	-0.572337
11.50	30	-0.580253
11.50	40	-0.590752
11.50	50	-0.603311
11.50	60	-0.617353
11.50	70	-0.632292
11.50	80	-0.647599
11.50	90	-0.662829
11.50	100	-0.677654
11.50	110	-0.691834
11.50	120	-0.705173
11.50	130	-0.71744
11.50	140	-0.728337
11.50	150	-0.737474
11.50	160	-0.74442
11.50	170	-0.748777
11.50	180	-0.75026
12.00	0	-0.477689
12.00	10	-0.479047
12.00	20	-0.483049
12.00	30	-0.489476
12.00	40	-0.498001
12.00	50	-0.5082
12.00	60	-0.519602
12.00	70	-0.531733
12.00	80	-0.54416
12.00	90	-0.556515
12.00	100	-0.568524
12.00	110	-0.579984
12.00	120	-0.590718
12.00	130	-0.600545
12.00	140	-0.609224
12.00	150	-0.616463
12.00	160	-0.621942
12.00	170	-0.625364
12.00	180	-0.626529
12.50	0	-0.405957
12.50	10	-0.40707
12.50	20	-0.410351
12.50	30	-0.41562
12.50	40	-0.422606
12.50	50	-0.430967
12.50	60	-0.440311
12.50	70	-0.45025
12.50	80	-0.460428
12.50	90	-0.470541
12.50	100	-0.480353
12.50	110	-0.489691
12.50	120	-0.498413
12.50	130	-0.50636
12.50	140	-0.513346
12.50	150	-0.519144
12.50	160	-0.523514
12.50	170	-0.526238
12.50	180	-0.527163
13.00	0	-0.347049
13.00	10	-0.347969
13.00	20	-0.350682
13.00	30	-0.35504
13.00	40	-0.360817
13.00	50	-0.367726
13.00	60	-0.375452
13.00	70	-0.383664
13.00	80	-0.392065
13.00	90	-0.400409
13.00	100	-0.408491
13.00	110	-0.416166
13.00	120	-0.423306
13.00	130	-0.429789
13.00	140	-0.435462
13.00	150	-0.440151
13.00	160	-0.443674
13.00	170	-0.445863
13.00	180	-0.446605
13.50	0	-0.298317
13.50	10	-0.299084
13.50	20	-0.301346
13.50	30	-0.304979
13.50	40	-0.309796
13.50	50	-0.315554
13.50	60	-0.321988
13.50	70	-0.328824
13.50	80	-0.335816
13.50	90	-0.342748
13.50	100	-0.349454
13.50	110	-0.355807
13.50	120	-0.3617
13.50	130	-0.367029
13.50	140	-0.371671
13.50	150	-0.375497
13.50	160	-0.378359
13.50	170	-0.380135
13.50	180	-0.380735
14.00	0	-0.257728
14.00	10	-0.258374
14.00	20	-0.260274
14.00	30	-0.263325
14.00	40	-0.267369
14.00	50	-0.272203
14.00	60	-0.277602
14.00	70	-0.283336
14.00	80	-0.289194
14.00	90	-0.294996
14.00	100	-0.300598
14.00	110	-0.305893
14.00	120	-0.310789
14.00	130	-0.315199
14.00	140	-0.319028
14.00	150	-0.32217
14.00	160	-0.324516
14.00	170	-0.325966
14.00	180	-0.326456
14.50	0	-0.22371
14.50	10	-0.224256
14.50	20	-0.225863
14.50	30	-0.228444
14.50	40	-0.231865
14.50	50	-0.235951
14.50	60	-0.240513
14.50	70	-0.245353
14.50	80	-0.250293
14.50	90	-0.25518
14.50	100	-0.259892
14.50	110	-0.264331
14.50	120	-0.268426
14.50	130	-0.2721
14.50	140	-0.275279
14.50	150	-0.277878
14.50	160	-0.279812
14.50	170	-0.281005
14.50	180	-0.281409
15.00	0	-0.195032
15.00	10	-0.195497
15.00	20	-0.196865
15.00	30	-0.199063
15.00	40	-0.201975
15.00	50	-0.205452
15.00	60	-0.20933
15.00	70	-0.213441
15.00	80	-0.217635
15.00	90	-0.221776
15.00	100	-0.225761
15.00	110	-0.229507
15.00	120	-0.23295
15.00	130	-0.236031
15.00	140	-0.238686
15.00	150	-0.240849
15.00	160	-0.242453
15.00	170	-0.243443
15.00	180	-0.243776
16.00	0	-0.150013
16.00	10	-0.150357
16.00	20	-0.151369
16.00	30	-0.152992
16.00	40	-0.155137
16.00	50	-0.157699
16.00	60	-0.160552
16.00	70	-0.163571
16.00	80	-0.166642
16.00	90	-0.169666
16.00	100	-0.172565
16.00	110	-0.175276
16.00	120	-0.177752
16.00	130	-0.179952
16.00	140	-0.181836
16.00	150	-0.18336
16.00	160	-0.184485
16.00	170	-0.185176
16.00	180	-0.185409
17.00	0	-0.11704
17.00	10	-0.117299
17.00	20	-0.118063
17.00	30	-0.119288
17.00	40	-0.120905
17.00	50	-0.122834
17.00	60	-0.124976
17.00	70	-0.12724
17.00	80	-0.129537
17.00	90	-0.131791
17.00	100	-0.13394
17.00	110	-0.135941
17.00	120	-0.137758
17.00	130	-0.139361
17.00	140	-0.140725
17.00	150	-0.14182
17.00	160	-0.142623
17.00	170	-0.143116
17.00	180	-0.143282
18.00	0	-0.092465
18.00	10	-0.092664
18.00	20	-0.093253
18.00	30	-0.094194
18.00	40	-0.095435
18.00	50	-0.096914
18.00	60	-0.098555
18.00	70	-0.100284
18.00	80	-0.102034
18.00	90	-0.103743
18.00	100	-0.105368
18.00	110	-0.106871
18.00	120	-0.108228
18.00	130	-0.109416
18.00	140	-0.110419
18.00	150	-0.111222
18.00	160	-0.111807
18.00	170	-0.112164
18.00	180	-0.112284
19.00	0	-0.073862
19.00	10	-0.074019
19.00	20	-0.074479
19.00	30	-0.075215
19.00	40	-0.076186
19.00	50	-0.077339
19.00	60	-0.078616
19.00	70	-0.079961
19.00	80	-0.081315
19.00	90	-0.082633
19.00	100	-0.083881
19.00	110	-0.085027
19.00	120	-0.086056
19.00	130	-0.086951
19.00	140	-0.087702
19.00	150	-0.088299
19.00	160	-0.088731
19.00	170	-0.088994
19.00	180	-0.089081
20.00	0	-0.059585
20.00	10	-0.059709
20.00	20	-0.060075
20.00	30	-0.06066
20.00	40	-0.06143
20.00	50	-0.062345
20.00	60	-0.063355
20.00	70	-0.064411
20.00	80	-0.065477
20.00	90	-0.06651
20.00	100	-0.067481
20.00	110	-0.06837
20.00	120	-0.06916
20.00	130	-0.069845
20.00	140	-0.070414
20.00	150	-0.070863
20.00	160	-0.071188
20.00	170	-0.071384
20.00	180	-0.071449
21.00	0	-0.04849
21.00	10	-0.048591
21.00	20	-0.048886
21.00	30	-0.049358
21.00	40	-0.049977
21.00	50	-0.050711
21.00	60	-0.051521
21.00	70	-0.052367
21.00	80	-0.053214
21.00	90	-0.054034
21.00	100	-0.054801
21.00	110	-0.055497
21.00	120	-0.056115
21.00	130	-0.056643
21.00	140	-0.057082
21.00	150	-0.057424
21.00	160	-0.057671
21.00	170	-0.057818
21.00	180	-0.057867
22.00	0	-0.039772
22.00	10	-0.039855
22.00	20	-0.040095
22.00	30	-0.040479
22.00	40	-0.040984
22.00	50	-0.041581
22.00	60	-0.042239
22.00	70	-0.042924
22.00	80	-0.043608
22.00	90	-0.044266
22.00	100	-0.044879
22.00	110	-0.045433
22.00	120	-0.04592
22.00	130	-0.046333
22.00	140	-0.046673
22.00	150	-0.046938
22.00	160	-0.047126
22.00	170	-0.047239
22.00	180	-0.047277
23.00	0	-0.032852
23.00	10	-0.032919
23.00	20	-0.033119
23.00	30	-0.033434
23.00	40	-0.033852
23.00	50	-0.034343
23.00	60	-0.034882
23.00	70	-0.035442
23.00	80	-0.036002
23.00	90	-0.036537
23.00	100	-0.037031
23.00	110	-0.037476
23.00	120	-0.037865
23.00	130	-0.038192
23.00	140	-0.038459
23.00	150	-0.038666
23.00	160	-0.038812
23.00	170	-0.038899
23.00	180	-0.038928
24.00	0	-0.027309
24.00	10	-0.027364
24.00	20	-0.027531
24.00	30	-0.027795
24.00	40	-0.028142
24.00	50	-0.028549
24.00	60	-0.028997
24.00	70	-0.029462
24.00	80	-0.029922
24.00	90	-0.030362
24.00	100	-0.030766
24.00	110	-0.031127
24.00	120	-0.03144
24.00	130	-0.031702
24.00	140	-0.031914
24.00	150	-0.032076
24.00	160	-0.032189
24.00	170	-0.032257
24.00	180	-0.03228
25.00	0	-0.022828
25.00	10	-0.022875
25.00	20	-0.023015
25.00	30	-0.023238
25.00	40	-0.02353
25.00	50	-0.023872
25.00	60	-0.024249
25.00	70	-0.024635
25.00	80	-0.025019
25.00	90	-0.025384
25.00	100	-0.025718
25.00	110	-0.026014
25.00	120	-0.026268
25.00	130	-0.02648
25.00	140	-0.026649
25.00	150	-0.026778
25.00	160	-0.026867
25.00	170	-0.026921
25.00	180	-0.026937
50.00	0	-0.000483
50.00	10	-0.000486
50.00	20	-0.000497
50.00	30	-0.000515
50.00	40	-0.000536
50.00	50	-0.000564
50.00	60	-0.000592
50.00	70	-0.000619
50.00	80	-0.000645
50.00	90	-0.000668
50.00	100	-0.000689
50.00	110	-0.000705
50.00	120	-0.000717
50.00	130	-0.000726
50.00	140	-0.000729
50.00	150	-0.000734
50.00	160	-0.000734
50.00	170	-0.000735
50.00	180	-0.000734
100.00	0	4.2e-05
100.00	10	4.3e-05
100.00	20	4e-05
100.00	30	3.8e-05
100.00	40	3.4e-05
100.00	50	3e-05
100.00	60	2.6e-05
100.00	70	2.1e-05
100.00	80	1.8e-05
100.00	90	1.3e-05
100.00	100	1e-05
100.00	110	8e-06
100.00	120	4e-06
100.00	130	4e-06
100.00	140	2e-06
100.00	150	1e-06
100.00	160	-0.0
100.00	170	-1e-06
100.00	180	0.0
