T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.100000000000000000e+01 3.184928553012552827e-12 1.821554763080308772e-12 8.081351976198662530e-14 1.842822138818551584e-14 5.239158444014916258e-15 5.163824772533699645e-12 2.453150455913462662e-12 5.205499563546911704e-14 3.718515595344445079e-14 5.001196173506433668e-12 2.819992466416379598e-13 4.958612178686395534e-14 5.815976115903588112e-13 2.604403862787915901e-13 5.258855318463754506e-13
1.200000000000000000e+01 3.229280249272374988e-12 1.861168202022307162e-12 8.015712271383831149e-14 1.914555221739842672e-14 5.465202908201577794e-15 5.324105963970425531e-12 2.422350095547365654e-12 5.477540822778807454e-14 3.880559716651099742e-14 4.943395324583017614e-12 2.922025675886180489e-13 5.152965948243785839e-14 6.017883902173951244e-13 2.708916207693669845e-13 5.462294665256126631e-13
1.300000000000000000e+01 3.271804175129729870e-12 1.900250455442218315e-12 7.932509535238171225e-14 1.985160578025986016e-14 5.682572035199674883e-15 5.482036812715327990e-12 2.386141690529133316e-12 5.745247969991023626e-14 4.043355590997881099e-14 4.873197816713106141e-12 3.024150579464216846e-13 5.357926918632941558e-14 6.220205493053246173e-13 2.813417372137391484e-13 5.666315465185379294e-13
1.400000000000000000e+01 3.313182395645099655e-12 1.938158152517338438e-12 7.836793868409537159e-14 2.055094007909304287e-14 5.893422281099705045e-15 5.635442090249573055e-12 2.346200862370025139e-12 6.009142300180631674e-14 4.207484633217250479e-14 4.794410993478431852e-12 3.126388041205411845e-13 5.572807746606446779e-14 6.423109567880855961e-13 2.917950519207416034e-13 5.870669892097608382e-13
1.500000000000000000e+01 3.353814662140331621e-12 1.974360116791613093e-12 7.732796533907752558e-14 2.124565771766152302e-14 6.099550139388607809e-15 5.782523788870330554e-12 2.303893633329953796e-12 6.269535376251732846e-14 4.373340260013984902e-14 4.710090169837637162e-12 3.228776498350976170e-13 5.796915110400455720e-14 6.626662620198509429e-13 3.022530740922379477e-13 6.075171783821711866e-13
1.600000000000000000e+01 3.393877223626865731e-12 2.008439740427350710e-12 7.623938214536692953e-14 2.193649511339894041e-14 6.302443251232925815e-15 5.921868502386883004e-12 2.260301896592640157e-12 6.526642237748690332e-14 4.541166935702164136e-14 4.622631008771055100e-12 3.331358592160505760e-13 6.029561302894139468e-14 6.830862839726110099e-13 3.127160607261716128e-13 6.279682352286460398e-13
1.700000000000000000e+01 3.433383375620555487e-12 2.040089870876874992e-12 7.512911636404866667e-14 2.262347197838187789e-14 6.503328806995168194e-15 6.052431834550200165e-12 2.216263620924026094e-12 6.780642695804144435e-14 4.711092600943165061e-14 4.533877686844187887e-12 3.434173846944541531e-13 6.270073948032290266e-14 7.035662891783291444e-13 3.231837948468211066e-13 6.484098046817143796e-13
1.800000000000000000e+01 3.472237013169844688e-12 2.069102578054727122e-12 7.401789578438175625e-14 2.330627141859160531e-14 6.703216885955005127e-15 6.173505623284033927e-12 2.172415309942777868e-12 7.031711320366887164e-14 4.883155885705342036e-14 4.445226604430787790e-12 3.537255078006506076e-13 6.517804348005255561e-14 7.240986162298361632e-13 3.336559469448047206e-13 6.688340938006023387e-13
1.900000000000000000e+01 3.510276199420868649e-12 2.095356112736109020e-12 7.292133913458586649e-14 2.398445628470210159e-14 6.902937529194958531e-15 6.284675130866198345e-12 2.129231099298312980e-12 7.280029422210197070e-14 5.057328661654928658e-14 4.357717441137275792e-12 3.640626942186008015e-13 6.772134387272191108e-14 7.446738594491325313e-13 3.441322218366022285e-13 6.892351369095494714e-13
2.000000000000000000e+01 3.547306552746502354e-12 2.118800894716801399e-12 7.185094715930655129e-14 2.465758684886879532e-14 7.103171422839639280e-15 6.385772352477944637e-12 2.087056429467254482e-12 7.525787279220687841e-14 5.233534344259923349e-14 4.272109399509110833e-12 3.744305661279397209e-13 7.032481785570381059e-14 7.652817287599035642e-13 3.546124012293163683e-13 7.096082475237725777e-13
2.100000000000000000e+01 3.583125521490562398e-12 2.139445808127339249e-12 7.081495486539868418e-14 2.532527973410238639e-14 7.304474725827492296e-15 6.476829889223657710e-12 2.046135968864658521e-12 7.769181550018421436e-14 5.411662397977329344e-14 4.188943274564926013e-12 3.848299361020569911e-13 7.298303574967805595e-14 7.859116630854769441e-13 3.650963398063920838e-13 7.299496179976049327e-13
2.200000000000000000e+01 3.617539081248428061e-12 2.157345585457143150e-12 6.981904040697278114e-14 2.598723251178238663e-14 7.507298875677496363e-15 6.558038185222869474e-12 2.006636236168797267e-12 8.010410731411733764e-14 5.591579553512220122e-14 4.108591098492163838e-12 3.952608716521871309e-13 7.569097824109209063e-14 8.065532550786111704e-13 3.755839435058027988e-13 7.502560329753013603e-13
2.300000000000000000e+01 3.650372443788708177e-12 2.172589682528777356e-12 6.886690208621752725e-14 2.664322883689077087e-14 7.712006278388888407e-15 6.629707621204499402e-12 1.968663653733421838e-12 8.249670235091798560e-14 5.773138266255761098e-14 4.031295392583489912e-12 4.057227735529236007e-13 7.844403767255996584e-14 8.271965327387759296e-13 3.860751430471337490e-13 7.705246684492299819e-13
2.400000000000000000e+01 3.681476223688337544e-12 2.185292783742081990e-12 6.796072101268745608e-14 2.729313311957060137e-14 7.918882737736682436e-15 6.692236031734465001e-12 1.932278808894160618e-12 8.487147891591544323e-14 5.956182927025964990e-14 3.957199962883924612e-12 4.162144587328813091e-13 8.123800586594067051e-14 8.478321341527097036e-13 3.965698678159532669e-13 7.907529535195784065e-13
2.500000000000000000e+01 3.710729287185647815e-12 2.195586909963618847e-12 6.710152803544469621e-14 2.793688012135837949e-14 8.128147370750996994e-15 6.746081616129800592e-12 1.897507639335533882e-12 8.723020242007389663e-14 6.140554291003516087e-14 3.886373932115706081e-12 4.267342425997183350e-13 8.406905140371852837e-14 8.684514039035525529e-13 4.070680214850745821e-13 8.109384766144416867e-13
2.600000000000000000e+01 3.738039271398459328e-12 2.203615005715706756e-12 6.628949230496020027e-14 2.857446264541120991e-14 8.339960628546007691e-15 6.791740864571254994e-12 1.864350159596480455e-12 8.957449725813734644e-14 6.326092530622741383e-14 3.818830420463965723e-12 4.372800178592280517e-13 8.693368935263468349e-14 8.890464332781809188e-13 4.175694592531893727e-13 8.310789219825267270e-13
2.700000000000000000e+01 3.763341542740499854e-12 2.209525835657164983e-12 6.552414663898530339e-14 2.920591912843887942e-14 8.554430915894010031e-15 6.829730945731868767e-12 1.832787240653449511e-12 9.190582738130841103e-14 6.512639253069669703e-14 3.754541022479150988e-12 4.478493281037483861e-13 8.982874620706151602e-14 9.096100611356369020e-13 4.280739661887085218e-13 8.511720257504656236e-13
2.800000000000000000e+01 3.786597174634577642e-12 2.213470005353699786e-12 6.480456247148618199e-14 2.983132210997730069e-14 8.771620189577259202e-15 6.860575940071428574e-12 1.802785857659199580e-12 9.422548463790526351e-14 6.700038759710858942e-14 3.693446996281946803e-12 4.584394351674559804e-13 9.275132246778300360e-14 9.301358480735631380e-13 4.385812362640584676e-13 8.712155437719418441e-13
2.900000000000000000e+01 3.807790369899451760e-12 2.215596925403158675e-12 6.412948489500259933e-14 3.045076805036203464e-14 8.991548819039390029e-15 6.884796309553977466e-12 1.774303137531569195e-12 9.653458369119386189e-14 6.888138767209157012e-14 3.635467888951331248e-12 4.690473797159048063e-13 9.569875484044619429e-14 9.506180332141913736e-13 4.490908519283410173e-13 8.912072259120705376e-13
3.000000000000000000e+01 3.826925630725695359e-12 2.216052552483082998e-12 6.349743630489885629e-14 3.106436866781150400e-14 9.214199914136332731e-15 6.902901039405139722e-12 1.747289468980672335e-12 9.883406227895778310e-14 7.076790760183005223e-14 3.580508166171781035e-12 4.796700348695603371e-13 9.866857959702954200e-14 9.710514803830289244e-13 4.596022643342546048e-13 9.111447933389920418e-13
3.100000000000000000e+01 3.844024884882891425e-12 2.214977760210598971e-12 6.290679545755142602e-14 3.167224379034297207e-14 9.439523262850908015e-15 6.915381950638062687e-12 1.721690881595049034e-12 1.011246856500066671e-13 7.265850103543577212e-14 3.528462290070806460e-12 4.903041529092810658e-13 1.016584982310343101e-13 9.914316185298030191e-13 4.701147745396619056e-13 9.310259168767584129e-13
3.200000000000000000e+01 3.859124705937125708e-12 2.212507213376338725e-12 6.235585735290020136e-14 3.227451562189047251e-14 9.667438974708945974e-15 6.922709750987077645e-12 1.697450855935476579e-12 1.034070541379968376e-13 7.455176008754756272e-14 3.479218591299958868e-12 5.009464053000837847e-13 1.046663461735042120e-13 1.011754379812729772e-12 4.806275161249168041e-13 9.508481955604797516e-13
