R	Gamma	E
8.80	10	-2.528543
8.80	20	-2.518943
8.80	30	-2.503507
8.80	40	-2.482821
8.80	50	-2.457307
8.80	60	-2.427063
8.80	70	-2.391878
8.80	80	-2.351546
8.80	90	-2.306397
8.80	100	-2.257851
8.80	110	-2.208725
8.80	120	-2.163029
8.80	130	-2.125086
8.80	140	-2.098161
8.80	150	-2.083088
8.80	160	-2.077638
8.80	170	-2.077366
8.80	180	-2.076581
9.00	0	-2.300857
9.00	10	-2.299222
9.00	20	-2.290541
9.00	30	-2.276446
9.00	40	-2.257333
9.00	50	-2.233511
9.00	60	-2.205104
9.00	70	-2.172113
9.00	80	-2.134627
9.00	90	-2.093221
9.00	100	-2.049331
9.00	110	-2.005427
9.00	120	-1.964777
9.00	130	-1.93076
9.00	140	-1.905853
9.00	150	-1.890689
9.00	160	-1.883668
9.00	170	-1.881601
9.00	180	-1.880044
9.50	0	-1.831891
9.50	10	-1.830745
9.50	20	-1.823461
9.50	30	-1.811507
9.50	40	-1.795131
9.50	50	-1.774603
9.50	60	-1.75022
9.50	70	-1.722326
9.50	80	-1.691426
9.50	90	-1.658353
9.50	100	-1.624381
9.50	110	-1.591255
9.50	120	-1.56097
9.50	130	-1.535398
9.50	140	-1.515808
9.50	150	-1.502485
9.50	160	-1.494672
9.50	170	-1.490932
9.50	180	-1.488573
10.00	0	-1.479774
10.00	10	-1.478943
10.00	20	-1.472603
10.00	30	-1.462211
10.00	40	-1.448019
10.00	50	-1.430366
10.00	60	-1.409659
10.00	70	-1.386395
10.00	80	-1.361189
10.00	90	-1.334845
10.00	100	-1.308396
10.00	110	-1.283074
10.00	120	-1.260156
10.00	130	-1.240758
10.00	140	-1.225566
10.00	150	-1.214713
10.00	160	-1.207797
10.00	170	-1.204096
10.00	180	-1.201652
10.50	0	-1.212156
10.50	10	-1.211617
10.50	20	-1.206141
10.50	30	-1.197203
10.50	40	-1.185078
10.50	50	-1.170119
10.50	60	-1.152772
10.50	70	-1.133541
10.50	80	-1.113016
10.50	90	-1.091888
10.50	100	-1.070966
10.50	110	-1.051141
10.50	120	-1.033294
10.50	130	-1.018148
10.50	140	-1.006129
10.50	150	-0.997317
10.50	160	-0.991478
10.50	170	-0.988216
10.50	180	-0.985873
11.00	0	-1.005615
11.00	10	-1.005349
11.00	20	-1.000694
11.00	30	-0.993122
11.00	40	-0.982892
11.00	50	-0.970356
11.00	60	-0.955918
11.00	70	-0.940047
11.00	80	-0.923252
11.00	90	-0.9061
11.00	100	-0.889232
11.00	110	-0.873314
11.00	120	-0.858993
11.00	130	-0.846785
11.00	140	-0.836997
11.00	150	-0.829698
11.00	160	-0.824755
11.00	170	-0.821929
11.00	180	-0.819712
11.50	0	-0.843641
11.50	10	-0.843618
11.50	20	-0.839695
11.50	30	-0.833325
11.50	40	-0.824743
11.50	50	-0.814261
11.50	60	-0.802243
11.50	70	-0.789086
11.50	80	-0.77522
11.50	90	-0.761111
11.50	100	-0.747264
11.50	110	-0.734208
11.50	120	-0.722432
11.50	130	-0.712339
11.50	140	-0.704173
11.50	150	-0.698003
11.50	160	-0.693762
11.50	170	-0.691306
11.50	180	-0.689201
12.00	0	-0.714739
12.00	10	-0.714926
12.00	20	-0.711618
12.00	30	-0.706255
12.00	40	-0.699042
12.00	50	-0.690252
12.00	60	-0.68019
12.00	70	-0.669197
12.00	80	-0.657631
12.00	90	-0.645876
12.00	100	-0.634343
12.00	110	-0.623452
12.00	120	-0.613599
12.00	130	-0.605103
12.00	140	-0.598174
12.00	150	-0.592887
12.00	160	-0.589209
12.00	170	-0.587062
12.00	180	-0.585053
12.50	0	-0.610861
12.50	10	-0.611214
12.50	20	-0.608416
12.50	30	-0.603877
12.50	40	-0.597777
12.50	50	-0.590349
12.50	60	-0.581858
12.50	70	-0.572589
12.50	80	-0.562844
12.50	90	-0.552941
12.50	100	-0.543216
12.50	110	-0.534014
12.50	120	-0.525659
12.50	130	-0.518418
12.50	140	-0.51247
12.50	150	-0.507893
12.50	160	-0.504687
12.50	170	-0.502796
12.50	180	-0.500872
13.00	0	-0.526244
13.00	10	-0.526739
13.00	20	-0.524349
13.00	30	-0.520476
13.00	40	-0.515279
13.00	50	-0.508952
13.00	60	-0.501722
13.00	70	-0.493834
13.00	80	-0.48554
13.00	90	-0.477111
13.00	100	-0.468824
13.00	110	-0.460969
13.00	120	-0.453813
13.00	130	-0.447581
13.00	140	-0.442431
13.00	150	-0.438443
13.00	160	-0.435628
13.00	170	-0.433959
13.00	180	-0.432106
13.50	0	-0.456669
13.50	10	-0.457276
13.50	20	-0.455222
13.50	30	-0.451894
13.50	40	-0.447426
13.50	50	-0.441991
13.50	60	-0.43578
13.50	70	-0.429006
13.50	80	-0.421884
13.50	90	-0.414642
13.50	100	-0.407517
13.50	110	-0.400747
13.50	120	-0.394564
13.50	130	-0.389159
13.50	140	-0.384669
13.50	150	-0.381171
13.50	160	-0.378687
13.50	170	-0.37721
13.50	180	-0.375418
14.00	0	-0.398982
14.00	10	-0.399684
14.00	20	-0.397902
14.00	30	-0.395017
14.00	40	-0.391147
14.00	50	-0.386437
14.00	60	-0.381062
14.00	70	-0.375196
14.00	80	-0.369027
14.00	90	-0.362751
14.00	100	-0.356572
14.00	110	-0.350692
14.00	120	-0.345306
14.00	130	-0.340582
14.00	140	-0.336641
14.00	150	-0.333558
14.00	160	-0.331356
14.00	170	-0.330043
14.00	180	-0.328304
14.50	0	-0.350784
14.50	10	-0.351561
14.50	20	-0.350006
14.50	30	-0.347488
14.50	40	-0.344108
14.50	50	-0.34
14.50	60	-0.335308
14.50	70	-0.330187
14.50	80	-0.324803
14.50	90	-0.319322
14.50	100	-0.313921
14.50	110	-0.308775
14.50	120	-0.304053
14.50	130	-0.299896
14.50	140	-0.296413
14.50	150	-0.293679
14.50	160	-0.291719
14.50	170	-0.290546
14.50	180	-0.288854
15.00	0	-0.310228
15.00	10	-0.311067
15.00	20	-0.3097
15.00	30	-0.307486
15.00	40	-0.304516
15.00	50	-0.300904
15.00	60	-0.296779
15.00	70	-0.292277
15.00	80	-0.287543
15.00	90	-0.282724
15.00	100	-0.277969
15.00	110	-0.273434
15.00	120	-0.269263
15.00	130	-0.265583
15.00	140	-0.26249
15.00	150	-0.260052
15.00	160	-0.2583
15.00	170	-0.257248
15.00	180	-0.255596
16.00	0	-0.246595
16.00	10	-0.247533
16.00	20	-0.246455
16.00	30	-0.244711
16.00	40	-0.24237
16.00	50	-0.239527
16.00	60	-0.236275
16.00	70	-0.232728
16.00	80	-0.228997
16.00	90	-0.225195
16.00	100	-0.221439
16.00	110	-0.217849
16.00	120	-0.214536
16.00	130	-0.2116
16.00	140	-0.20912
16.00	150	-0.207154
16.00	160	-0.205734
16.00	170	-0.204877
16.00	180	-0.203289
17.00	0	-0.199858
17.00	10	-0.200867
17.00	20	-0.2
17.00	30	-0.198594
17.00	40	-0.196708
17.00	50	-0.194415
17.00	60	-0.191795
17.00	70	-0.188935
17.00	80	-0.185926
17.00	90	-0.182856
17.00	100	-0.179822
17.00	110	-0.176914
17.00	120	-0.174225
17.00	130	-0.171834
17.00	140	-0.169807
17.00	150	-0.168194
17.00	160	-0.167022
17.00	170	-0.166315
17.00	180	-0.164775
18.00	0	-0.164791
18.00	10	-0.165852
18.00	20	-0.165141
18.00	30	-0.163986
18.00	40	-0.162435
18.00	50	-0.16055
18.00	60	-0.158397
18.00	70	-0.156044
18.00	80	-0.153565
18.00	90	-0.151039
18.00	100	-0.148538
18.00	110	-0.14614
18.00	120	-0.143916
18.00	130	-0.141933
18.00	140	-0.140247
18.00	150	-0.138899
18.00	160	-0.13792
18.00	170	-0.137327
18.00	180	-0.135826
19.00	0	-0.137974
19.00	10	-0.139075
19.00	20	-0.138478
19.00	30	-0.137515
19.00	40	-0.136219
19.00	50	-0.134644
19.00	60	-0.132841
19.00	70	-0.130872
19.00	80	-0.128797
19.00	90	-0.126681
19.00	100	-0.124583
19.00	110	-0.122571
19.00	120	-0.120701
19.00	130	-0.119031
19.00	140	-0.11761
19.00	150	-0.116469
19.00	160	-0.115638
19.00	170	-0.115133
19.00	180	-0.113661
20.00	0	-0.117109
20.00	10	-0.118242
20.00	20	-0.117735
20.00	30	-0.116918
20.00	40	-0.11582
20.00	50	-0.114481
20.00	60	-0.112951
20.00	70	-0.111277
20.00	80	-0.109516
20.00	90	-0.107717
20.00	100	-0.105932
20.00	110	-0.104219
20.00	120	-0.102625
20.00	130	-0.101199
20.00	140	-0.09998
20.00	150	-0.099005
20.00	160	-0.09829
20.00	170	-0.097856
20.00	180	-0.096408
21.00	0	-0.100621
21.00	10	-0.101777
21.00	20	-0.101345
21.00	30	-0.100642
21.00	40	-0.099698
21.00	50	-0.098547
21.00	60	-0.097231
21.00	70	-0.095791
21.00	80	-0.094275
21.00	90	-0.092724
21.00	100	-0.091188
21.00	110	-0.089708
21.00	120	-0.088332
21.00	130	-0.087101
21.00	140	-0.086046
21.00	150	-0.085198
21.00	160	-0.084579
21.00	170	-0.084201
21.00	180	-0.082772
22.00	0	-0.087409
22.00	10	-0.088582
22.00	20	-0.088207
22.00	30	-0.087597
22.00	40	-0.086775
22.00	50	-0.085776
22.00	60	-0.08463
22.00	70	-0.083378
22.00	80	-0.082056
22.00	90	-0.080707
22.00	100	-0.079365
22.00	110	-0.078079
22.00	120	-0.076877
22.00	130	-0.075801
22.00	140	-0.074879
22.00	150	-0.074135
22.00	160	-0.073593
22.00	170	-0.073261
22.00	180	-0.071848
23.00	0	-0.07668
23.00	10	-0.07787
23.00	20	-0.077541
23.00	30	-0.077005
23.00	40	-0.076283
23.00	50	-0.075406
23.00	60	-0.0744
23.00	70	-0.073297
23.00	80	-0.072137
23.00	90	-0.070948
23.00	100	-0.069767
23.00	110	-0.068635
23.00	120	-0.067577
23.00	130	-0.066628
23.00	140	-0.065816
23.00	150	-0.065157
23.00	160	-0.064678
23.00	170	-0.064383
23.00	180	-0.062984
24.00	0	-0.067864
24.00	10	-0.069067
24.00	20	-0.068775
24.00	30	-0.068302
24.00	40	-0.067664
24.00	50	-0.066885
24.00	60	-0.065994
24.00	70	-0.065016
24.00	80	-0.063987
24.00	90	-0.062932
24.00	100	-0.061886
24.00	110	-0.060878
24.00	120	-0.059937
24.00	130	-0.059094
24.00	140	-0.05837
24.00	150	-0.057786
24.00	160	-0.057358
24.00	170	-0.057096
24.00	180	-0.055705
25.00	0	-0.060541
25.00	10	-0.061755
25.00	20	-0.061495
25.00	30	-0.061072
25.00	40	-0.060503
25.00	50	-0.059806
25.00	60	-0.05901
25.00	70	-0.058139
25.00	80	-0.057217
25.00	90	-0.056272
25.00	100	-0.055337
25.00	110	-0.054436
25.00	120	-0.053594
25.00	130	-0.052838
25.00	140	-0.05219
25.00	150	-0.051666
25.00	160	-0.051281
25.00	170	-0.051047
25.00	180	-0.049666
50.00	0	-0.011691
50.00	10	-0.012978
50.00	20	-0.012928
50.00	30	-0.012848
50.00	40	-0.012739
50.00	50	-0.012606
50.00	60	-0.012452
50.00	70	-0.012281
50.00	80	-0.012101
50.00	90	-0.011917
50.00	100	-0.011732
50.00	110	-0.011554
50.00	120	-0.011387
50.00	130	-0.011236
50.00	140	-0.011107
50.00	150	-0.011003
50.00	160	-0.010927
50.00	170	-0.01088
50.00	180	-0.00956
100.00	0	-0.000507
100.00	10	-0.001806
100.00	20	-0.001795
100.00	30	-0.001776
100.00	40	-0.001751
100.00	50	-0.001719
100.00	60	-0.001682
100.00	70	-0.001641
100.00	80	-0.001598
100.00	90	-0.001554
100.00	100	-0.001509
100.00	110	-0.001468
100.00	120	-0.001429
100.00	130	-0.001392
100.00	140	-0.001361
100.00	150	-0.001336
100.00	160	-0.001318
100.00	170	-0.001305
100.00	180	-0.0
