R	Gamma	E
4.60	85	-12.050703
4.60	90	-11.968278
4.70	0	312.296426
4.70	5	295.023096
4.70	10	248.972809
4.70	15	187.526269
4.70	20	125.561675
4.70	25	73.317733
4.70	30	35.050439
4.70	35	9.709241
4.70	40	-4.415316
4.70	45	-11.722182
4.70	50	-14.649924
4.70	55	-15.174281
4.70	60	-14.56252
4.70	65	-13.585858
4.70	70	-12.821195
4.70	75	-11.788643
4.70	80	-11.101162
4.70	85	-10.704241
4.70	90	-10.597067
4.80	0	212.615922
4.80	5	200.681133
4.80	10	168.541595
4.80	15	125.632299
4.80	20	82.29439
4.80	25	45.943276
4.80	30	19.143782
4.80	35	1.919767
4.80	40	-7.873038
4.80	45	-12.544606
4.80	50	-14.145536
4.80	55	-14.046705
4.80	60	-13.231495
4.80	65	-12.217651
4.80	70	-11.443557
4.80	75	-10.502357
4.80	80	-9.880103
4.80	85	-9.517422
4.80	90	-9.400773
4.90	0	142.674647
4.90	5	134.373829
4.90	10	112.118547
4.90	15	82.350325
4.90	20	52.239505
4.90	25	26.922841
4.90	30	8.407917
4.90	35	-3.353037
4.90	40	-9.857385
4.90	45	-12.725604
4.90	50	-13.385917
4.90	55	-12.895538
4.90	60	-11.97657
4.90	65	-10.976099
4.90	70	-10.184518
4.90	75	-9.36111
4.90	80	-8.804372
4.90	85	-8.475093
4.90	90	-8.358937
5.00	0	93.902287
5.00	5	88.050448
5.00	10	72.81648
5.00	15	52.25004
5.00	20	31.512415
5.00	25	13.859192
5.00	30	1.246068
5.00	35	-6.718242
5.00	40	-10.853395
5.00	45	-12.473888
5.00	50	-12.490264
5.00	55	-11.775856
5.00	60	-10.818724
5.00	65	-10.093944
5.00	70	-9.084936
5.00	75	-8.358709
5.00	80	-7.858714
5.00	85	-7.552317
5.00	90	-7.451786
5.10	0	60.064966
5.10	5	56.142501
5.10	10	45.560247
5.10	15	31.110757
5.10	20	17.058486
5.10	25	5.121398
5.10	30	-3.493082
5.10	35	-8.633156
5.10	40	-11.220311
5.10	45	-11.916923
5.10	50	-11.548441
5.10	55	-10.724974
5.10	60	-9.761739
5.10	65	-9.01476
5.10	70	-8.121494
5.10	75	-7.423632
5.10	80	-7.030888
5.10	85	-6.782842
5.10	90	-6.662119
5.20	0	36.730157
5.20	5	33.995172
5.20	10	26.542101
5.20	15	17.056254
5.20	20	7.385355
5.20	25	-0.722992
5.20	30	-6.379499
5.20	35	-9.691159
5.20	40	-11.11311
5.20	45	-11.215766
5.20	50	-10.611785
5.20	55	-9.73409
5.20	60	-8.806602
5.20	65	-8.054847
5.20	70	-7.275141
5.20	75	-6.700562
5.20	80	-6.298207
5.20	85	-6.061109
5.20	90	-5.974008
5.30	0	20.714433
5.30	5	18.749529
5.30	10	13.872909
5.30	15	7.445069
5.30	20	0.92812
5.30	25	-4.440778
5.30	30	-8.09071
5.30	35	-10.106421
5.30	40	-10.722397
5.30	45	-10.447102
5.30	50	-9.721842
5.30	55	-8.825497
5.30	60	-8.137263
5.30	65	-7.21861
5.30	70	-6.530919
5.30	75	-6.017724
5.30	80	-5.658649
5.30	85	-5.442165
5.30	90	-5.373425
5.40	0	9.73688
5.40	5	8.617768
5.40	10	5.384189
5.40	15	1.075711
5.40	20	-3.241929
5.40	25	-6.700061
5.40	30	-9.029396
5.40	35	-10.07522
5.40	40	-10.170931
5.40	45	-9.661403
5.40	50	-8.872903
5.40	55	-7.999589
5.40	60	-7.285259
5.40	65	-6.486822
5.40	70	-5.875698
5.40	75	-5.417821
5.40	80	-5.097425
5.40	85	-4.905594
5.40	90	-4.848174
5.50	0	2.623522
5.50	5	1.881491
5.50	10	-0.221094
5.50	15	-3.055573
5.50	20	-5.821274
5.50	25	-8.048894
5.50	30	-9.346948
5.50	35	-9.77396
5.50	40	-9.533682
5.50	45	-8.911153
5.50	50	-8.084537
5.50	55	-7.473781
5.50	60	-6.547323
5.50	65	-5.843755
5.50	70	-5.2993
5.50	75	-4.890512
5.50	80	-4.605866
5.50	85	-4.43846
5.50	90	-4.387763
5.60	0	-2.032402
5.60	5	-2.514495
5.60	10	-3.856406
5.60	15	-5.639869
5.60	20	-7.395387
5.60	25	-8.663383
5.60	30	-9.309783
5.60	35	-9.313102
5.60	40	-8.872662
5.60	45	-8.164899
5.60	50	-7.361813
5.60	55	-6.693462
5.60	60	-5.902537
5.60	65	-5.277974
5.60	70	-4.791734
5.60	75	-4.426779
5.60	80	-4.199794
5.60	85	-4.027989
5.60	90	-3.982824
5.70	0	-4.979622
5.70	5	-5.289023
5.70	10	-6.12195
5.70	15	-7.201814
5.70	20	-8.207215
5.70	25	-8.849407
5.70	30	-9.027961
5.70	35	-8.765376
5.70	40	-8.210116
5.70	45	-7.474877
5.70	50	-6.923803
5.70	55	-6.033272
5.70	60	-5.336014
5.70	65	-4.779299
5.70	70	-4.344634
5.70	75	-4.018717
5.70	80	-3.825914
5.70	85	-3.667029
5.70	90	-3.625699
5.80	0	-6.744758
5.80	5	-6.929381
5.80	10	-7.401177
5.80	15	-8.005877
5.80	20	-8.497557
5.80	25	-8.722412
5.80	30	-8.60679
5.80	35	-8.196032
5.80	40	-7.561209
5.80	45	-6.836401
5.80	50	-6.21562
5.80	55	-5.45658
5.80	60	-4.836699
5.80	65	-4.339191
5.80	70	-3.950616
5.80	75	-3.609765
5.80	80	-3.496952
5.80	85	-3.349157
5.80	90	-3.309812
5.90	0	-7.710068
5.90	5	-7.802131
5.90	10	-8.032956
5.90	15	-8.300299
5.90	20	-8.463601
5.90	25	-8.413963
5.90	30	-8.115116
5.90	35	-7.600881
5.90	40	-6.95122
5.90	45	-6.423552
5.90	50	-5.620496
5.90	55	-4.949002
5.90	60	-4.395452
5.90	65	-3.950472
5.90	70	-3.602655
5.90	75	-3.29257
5.90	80	-3.205944
5.90	85	-3.066972
5.90	90	-3.029641
6.00	0	-8.135881
6.00	5	-8.252954
6.00	10	-8.240516
6.00	15	-8.280598
6.00	20	-8.222486
6.00	25	-7.997339
6.00	30	-7.586588
6.00	35	-7.027727
6.00	40	-6.61379
6.00	45	-5.805192
6.00	50	-5.099219
6.00	55	-4.500276
6.00	60	-4.004841
6.00	65	-3.606389
6.00	70	-3.294345
6.00	75	-3.077245
6.00	80	-2.94807
6.00	85	-2.816927
6.00	90	-2.781053
6.20	0	-8.024647
6.20	5	-8.255282
6.20	10	-7.902703
6.20	15	-7.710743
6.20	20	-7.427122
6.20	25	-7.032323
6.20	30	-6.570307
6.20	35	-6.120868
6.20	40	-5.431748
6.20	45	-4.794826
6.20	50	-4.230696
6.20	55	-3.749228
6.20	60	-3.351076
6.20	65	-3.030139
6.20	70	-2.798071
6.20	75	-2.611013
6.20	80	-2.513407
6.20	85	-2.413182
6.20	90	-2.36234
6.40	0	-7.32354
6.40	5	-7.298436
6.40	10	-7.202742
6.40	15	-6.993249
6.40	20	-6.647304
6.40	25	-6.183075
6.40	30	-5.643193
6.40	35	-5.074152
6.40	40	-4.516247
6.40	45	-3.999593
6.40	50	-3.543338
6.40	55	-3.154662
6.40	60	-2.833263
6.40	65	-2.59938
6.40	70	-2.396057
6.40	75	-2.242347
6.40	80	-2.163514
6.40	85	-2.063997
6.40	90	-2.028171
6.60	0	-6.406853
6.60	5	-6.35349
6.60	10	-6.196203
6.60	15	-5.939891
6.60	20	-5.593699
6.60	25	-5.176344
6.60	30	-4.715725
6.60	35	-4.242638
6.60	40	-3.785091
6.60	45	-3.36498
6.60	50	-2.995105
6.60	55	-2.680387
6.60	60	-2.448394
6.60	65	-2.240209
6.60	70	-2.077632
6.60	75	-1.953993
6.60	80	-1.880008
6.60	85	-1.791604
6.60	90	-1.759039
6.80	0	-5.474598
6.80	5	-5.41957
6.80	10	-5.262025
6.80	15	-5.017938
6.80	20	-4.705711
6.80	25	-4.34513
6.80	30	-3.958925
6.80	35	-3.56985
6.80	40	-3.196738
6.80	45	-2.855459
6.80	50	-2.555059
6.80	55	-2.325794
6.80	60	-2.119485
6.80	65	-1.947861
6.80	70	-1.813273
6.80	75	-1.7757
6.80	80	-1.647256
6.80	85	-1.584449
6.80	90	-1.541054
7.00	0	-4.617939
7.00	5	-4.569863
7.00	10	-4.431889
7.00	15	-4.221319
7.00	20	-3.957367
7.00	25	-3.658026
7.00	30	-3.341786
7.00	35	-3.024743
7.00	40	-2.721756
7.00	45	-2.455083
7.00	50	-2.220253
7.00	55	-2.019337
7.00	60	-1.8499
7.00	65	-1.708615
7.00	70	-1.607889
7.00	75	-1.561159
7.00	80	-1.453977
7.00	85	-1.398339
7.00	90	-1.362525
7.20	0	-3.880157
7.20	5	-3.840431
7.20	10	-3.727382
7.20	15	-3.554952
7.20	20	-3.339828
7.20	25	-3.097372
7.20	30	-2.841142
7.20	35	-2.583864
7.20	40	-2.343222
7.20	45	-2.124333
7.20	50	-1.933175
7.20	55	-1.769602
7.20	60	-1.631258
7.20	65	-1.518703
7.20	70	-1.488194
7.20	75	-1.382524
7.20	80	-1.292567
7.20	85	-1.234137
7.20	90	-1.215845
7.40	0	-3.271335
7.40	5	-3.23945
7.40	10	-3.14917
7.40	15	-3.011112
7.40	20	-2.83821
7.40	25	-2.642838
7.40	30	-2.435015
7.40	35	-2.228777
7.40	40	-2.033845
7.40	45	-1.876029
7.40	50	-1.772445
7.40	55	-1.632628
7.40	60	-1.521391
7.40	65	-1.420955
7.40	70	-1.323513
7.40	75	-1.233436
7.40	80	-1.157977
7.40	85	-1.109206
7.40	90	-1.094313
7.60	0	-2.779529
7.60	5	-2.754454
7.60	10	-2.682316
7.60	15	-2.571749
7.60	20	-2.432239
7.60	25	-2.273568
7.60	30	-2.111514
7.60	35	-2.009387
7.60	40	-1.804142
7.60	45	-1.64618
7.60	50	-1.521812
7.60	55	-1.424144
7.60	60	-1.341901
7.60	65	-1.262851
7.60	70	-1.182688
7.60	75	-1.109646
7.60	80	-1.045366
7.60	85	-1.005142
7.60	90	-0.993195
7.80	0	-2.383701
7.80	5	-2.36365
7.80	10	-2.305362
7.80	15	-2.21547
7.80	20	-2.101973
7.80	25	-1.997418
7.80	30	-1.839409
7.80	35	-1.694838
7.80	40	-1.561586
7.80	45	-1.441171
7.80	50	-1.341744
7.80	55	-1.263837
7.80	60	-1.197283
7.80	65	-1.13181
7.80	70	-1.064665
7.80	75	-0.998891
7.80	80	-0.951018
7.80	85	-0.918216
7.80	90	-0.908519
8.00	0	-2.062605
8.00	5	-2.04663
8.00	10	-1.999212
8.00	15	-1.924895
8.00	20	-1.831781
8.00	25	-1.729792
8.00	30	-1.622679
8.00	35	-1.508259
8.00	40	-1.391441
8.00	45	-1.285013
8.00	50	-1.199564
8.00	55	-1.134114
8.00	60	-1.078079
8.00	65	-1.021972
8.00	70	-0.965465
8.00	75	-0.912236
8.00	80	-0.871447
8.00	85	-0.844728
8.00	90	-0.837304
8.20	0	-1.799479
8.20	5	-1.787151
8.20	10	-1.752468
8.20	15	-1.700148
8.20	20	-1.634184
8.20	25	-1.555272
8.20	30	-1.462177
8.20	35	-1.356613
8.20	40	-1.249758
8.20	45	-1.155505
8.20	50	-1.082285
8.20	55	-1.026427
8.20	60	-0.977781
8.20	65	-0.857845
8.20	70	-0.881836
8.20	75	-0.837941
8.20	80	-0.804438
8.20	85	-0.782781
8.20	90	-0.777037
8.40	0	-1.582958
8.40	5	-1.575887
8.40	10	-1.555275
8.40	15	-1.520677
8.40	20	-1.470957
8.40	25	-1.40307
8.40	30	-1.317653
8.40	35	-1.221385
8.40	40	-1.126633
8.40	45	-1.046021
8.40	50	-0.98385
8.40	55	-0.935369
8.40	60	-0.893064
8.40	65	-0.784225
8.40	70	-0.811281
8.40	75	-0.774743
8.40	80	-0.747252
8.40	85	-0.729767
8.40	90	-0.725378
8.60	0	-1.403859
8.60	5	-1.400363
8.60	10	-1.388189
8.60	15	-1.363671
8.60	20	-1.322708
8.60	25	-1.262713
8.60	30	-1.186275
8.60	35	-1.101524
8.60	40	-1.02044
8.60	45	-0.95214
8.60	50	-0.899496
8.60	55	-0.857931
8.60	60	-0.820941
8.60	65	-0.721439
8.60	70	-0.75107
8.60	75	-0.720744
8.60	80	-0.698215
8.60	85	-0.683848
8.60	90	-0.680719
8.80	0	-1.255
8.80	5	-1.25288
8.80	10	-1.244583
8.80	15	-1.225023
8.80	20	-1.189674
8.80	25	-1.137013
8.80	30	-1.069843
8.80	35	-0.997059
8.80	40	-0.92876
8.80	45	-0.871821
8.80	50	-0.827492
8.80	55	-0.791373
8.80	60	-0.75926
8.80	65	-0.667613
8.80	70	-0.699771
8.80	75	-0.674408
8.80	80	-0.656302
8.80	85	-0.644406
8.80	90	-0.641954
9.00	0	-1.129739
9.00	5	-1.128064
9.00	10	-1.121195
9.00	15	-1.104353
9.00	20	-1.072883
9.00	25	-1.026429
9.00	30	-0.968738
9.00	35	-0.907403
9.00	40	-0.850349
9.00	45	-0.802895
9.00	50	-0.76549
9.00	55	-0.734333
9.00	60	-0.706492
9.00	65	-0.621392
9.00	70	-0.655803
9.00	75	-0.634414
9.00	80	-0.619656
9.00	85	-0.609682
9.00	90	-0.607848
9.50	0	-0.890409
9.50	5	-0.888704
9.50	10	-0.882231
9.50	15	-0.868381
9.50	20	-0.845201
9.50	25	-0.812961
9.50	30	-0.77472
9.50	35	-0.735532
9.50	40	-0.699841
9.50	45	-0.669531
9.50	50	-0.644661
9.50	55	-0.623257
9.50	60	-0.54812
9.50	65	-0.585594
9.50	70	-0.569427
9.50	75	-0.55531
9.50	80	-0.545943
9.50	85	-0.539683
9.50	90	-0.539033
10.00	0	-0.723948
10.00	5	-0.722417
10.00	10	-0.716921
10.00	15	-0.706271
10.00	20	-0.689814
10.00	25	-0.668308
10.00	30	-0.643773
10.00	35	-0.619045
10.00	40	-0.596241
10.00	45	-0.576497
10.00	50	-0.559422
10.00	55	-0.491174
10.00	60	-0.477672
10.00	65	-0.517949
10.00	70	-0.506661
10.00	75	-0.497855
10.00	80	-0.490724
10.00	85	-0.486365
10.00	90	-0.486407
10.50	0	-0.608188
10.50	5	-0.606844
10.50	10	-0.602772
10.50	15	-0.595075
10.50	20	-0.584011
10.50	25	-0.569804
10.50	30	-0.553744
10.50	35	-0.537537
10.50	40	-0.522299
10.50	45	-0.508988
10.50	50	-0.496779
10.50	55	-0.434658
10.50	60	-0.475987
10.50	65	-0.466836
10.50	70	-0.458636
10.50	75	-0.452679
10.50	80	-0.447516
10.50	85	-0.44451
10.50	90	-0.444997
11.00	0	-0.526951
11.00	5	-0.525987
11.00	10	-0.52288
11.00	15	-0.517435
11.00	20	-0.509801
11.00	25	-0.500255
11.00	30	-0.489274
11.00	35	-0.478408
11.00	40	-0.467805
11.00	45	-0.457893
11.00	50	-0.398917
11.00	55	-0.440976
11.00	60	-0.433574
11.00	65	-0.426919
11.00	70	-0.424421
11.00	75	-0.416592
11.00	80	-0.412947
11.00	85	-0.410344
11.00	90	-0.41143
11.50	0	-0.467646
11.50	5	-0.466934
11.50	10	-0.464634
11.50	15	-0.460798
11.50	20	-0.455279
11.50	25	-0.448525
11.50	30	-0.440707
11.50	35	-0.432961
11.50	40	-0.425269
11.50	45	-0.368527
11.50	50	-0.362215
11.50	55	-0.405226
11.50	60	-0.399653
11.50	65	-0.394638
11.50	70	-0.390749
11.50	75	-0.386858
11.50	80	-0.384098
11.50	85	-0.382227
11.50	90	-0.383321
12.00	0	-0.4226
12.00	5	-0.422087
12.00	10	-0.420341
12.00	15	-0.41734
12.00	20	-0.413277
12.00	25	-0.408012
12.00	30	-0.40267
12.00	35	-0.347306
12.00	40	-0.341996
12.00	45	-0.336843
12.00	50	-0.380588
12.00	55	-0.375958
12.00	60	-0.37164
12.00	65	-0.367197
12.00	70	-0.364713
12.00	75	-0.361907
12.00	80	-0.359906
12.00	85	-0.358448
12.00	90	-0.359819
12.50	0	-0.386793
12.50	5	-0.386473
12.50	10	-0.384977
12.50	15	-0.382955
12.50	20	-0.379998
12.50	25	-0.376
12.50	30	-0.322509
12.50	35	-0.318477
12.50	40	-0.314575
12.50	45	-0.359115
12.50	50	-0.355146
12.50	55	-0.351514
12.50	60	-0.347944
12.50	65	-0.345921
12.50	70	-0.342798
12.50	75	-0.340689
12.50	80	-0.339103
12.50	85	-0.337832
12.50	90	-0.339226
13.00	0	-0.357885
13.00	5	-0.357566
13.00	10	-0.356646
13.00	15	-0.305223
13.00	20	-0.30312
13.00	25	-0.300447
13.00	30	-0.29762
13.00	35	-0.294601
13.00	40	-0.339699
13.00	45	-0.336532
13.00	50	-0.333415
13.00	55	-0.330596
13.00	60	-0.327431
13.00	65	-0.326052
13.00	70	-0.323763
13.00	75	-0.322253
13.00	80	-0.320884
13.00	85	-0.319842
13.00	90	-0.321351
13.50	0	-0.333844
13.50	5	-0.284311
13.50	10	-0.283397
13.50	15	-0.282156
13.50	20	-0.280705
13.50	25	-0.278717
13.50	30	-0.324948
13.50	35	-0.322301
13.50	40	-0.3197
13.50	45	-0.317086
13.50	50	-0.314637
13.50	55	-0.312229
13.50	60	-0.311267
13.50	65	-0.308782
13.50	70	-0.307034
13.50	75	-0.305807
13.50	80	-0.3046
13.50	85	-0.304382
13.50	90	-0.30542
14.00	0	-0.313411
14.00	5	-0.264541
14.00	10	-0.263928
14.00	15	-0.262946
14.00	20	-0.261757
14.00	25	-0.30831
14.00	30	-0.306397
14.00	35	-0.304371
14.00	40	-0.302257
14.00	45	-0.300169
14.00	50	-0.298183
14.00	55	-0.29579
14.00	60	-0.295134
14.00	65	-0.293479
14.00	70	-0.292263
14.00	75	-0.290934
14.00	80	-0.290189
14.00	85	-0.291423
14.00	90	-0.291147
14.50	0	-0.29581
14.50	5	-0.295759
14.50	10	-0.29511
14.50	15	-0.29436
14.50	20	-0.293135
14.50	25	-0.291782
14.50	30	-0.290076
14.50	35	-0.28857
14.50	40	-0.286825
14.50	45	-0.285143
14.50	50	-0.283615
14.50	55	-0.28301
14.50	60	-0.281257
14.50	65	-0.279806
14.50	70	-0.278734
14.50	75	-0.277835
14.50	80	-0.277152
14.50	85	-0.288162
14.50	90	-0.278182
15.00	0	-0.280493
15.00	5	-0.28042
15.00	10	-0.279786
15.00	15	-0.279301
15.00	20	-0.278345
15.00	25	-0.277206
15.00	30	-0.275957
15.00	35	-0.274688
15.00	40	-0.273227
15.00	45	-0.271616
15.00	50	-0.269347
15.00	55	-0.269836
15.00	60	-0.26835
15.00	65	-0.267411
15.00	70	-0.266628
15.00	75	-0.265834
15.00	80	-0.265088
15.00	85	-0.268381
15.00	90	-0.266453
16.00	0	-0.254632
16.00	5	-0.25468
16.00	10	-0.254298
16.00	15	-0.253803
16.00	20	-0.253112
16.00	25	-0.252506
16.00	30	-0.25167
16.00	35	-0.250495
16.00	40	-0.249597
16.00	45	-0.249518
16.00	50	-0.248365
16.00	55	-0.247335
16.00	60	-0.246551
16.00	65	-0.24588
16.00	70	-0.24508
16.00	75	-0.24459
16.00	80	-0.244223
16.00	85	-0.246348
16.00	90	-0.245578
17.00	0	-0.233549
17.00	5	-0.233503
17.00	10	-0.233255
17.00	15	-0.23293
17.00	20	-0.232525
17.00	25	-0.231933
17.00	30	-0.231132
17.00	35	-0.229359
17.00	40	-0.230691
17.00	45	-0.229753
17.00	50	-0.229137
17.00	55	-0.228574
17.00	60	-0.227751
17.00	65	-0.227464
17.00	70	-0.227084
17.00	75	-0.226522
17.00	80	-0.226143
17.00	85	-0.228357
17.00	90	-0.227652
18.00	0	-0.215643
18.00	5	-0.215788
18.00	10	-0.215422
18.00	15	-0.215256
18.00	20	-0.214695
18.00	25	-0.210258
18.00	30	-0.215157
18.00	35	-0.214418
18.00	40	-0.213781
18.00	45	-0.213229
18.00	50	-0.212719
18.00	55	-0.212088
18.00	60	-0.211817
18.00	65	-0.211442
18.00	70	-0.211196
18.00	75	-0.210842
18.00	80	-0.210459
18.00	85	-0.21293
18.00	90	-0.212125
19.00	0	-0.198983
19.00	5	-0.200896
19.00	10	-0.201418
19.00	15	-0.201097
19.00	20	-0.200726
19.00	25	-0.20039
19.00	30	-0.19993
19.00	35	-0.199535
19.00	40	-0.199039
19.00	45	-0.19866
19.00	50	-0.198417
19.00	55	-0.198003
19.00	60	-0.197711
19.00	65	-0.1976
19.00	70	-0.197109
19.00	75	-0.196872
19.00	80	-0.196942
19.00	85	-0.199305
19.00	90	-0.198231
20.00	0	-0.187379
20.00	5	-0.187647
20.00	10	-0.187306
20.00	15	-0.187172
20.00	20	-0.187164
20.00	25	-0.186664
20.00	30	-0.186564
20.00	35	-0.186327
20.00	40	-0.186086
20.00	45	-0.185806
20.00	50	-0.185638
20.00	55	-0.185532
20.00	60	-0.185177
20.00	65	-0.185005
20.00	70	-0.184739
20.00	75	-0.184535
20.00	80	-0.186259
20.00	85	-0.186864
20.00	90	-0.185924
21.00	0	-0.175255
21.00	5	-0.175222
21.00	10	-0.175227
21.00	15	-0.175196
21.00	20	-0.175175
21.00	25	-0.174912
21.00	30	-0.174819
21.00	35	-0.174727
21.00	40	-0.174468
21.00	45	-0.17427
21.00	50	-0.174045
21.00	55	-0.174155
21.00	60	-0.174069
21.00	65	-0.173741
21.00	70	-0.173703
21.00	75	-0.17346
21.00	80	-0.175957
21.00	85	-0.17597
21.00	90	-0.174781
22.00	0	-0.164421
22.00	5	-0.164616
22.00	10	-0.164493
