1.000000000000000000e+00,1.048316153379523777e+06,-6.676632189353003167e+06,5.326764185008770786e+06,-1.030644931543855555e+07,4.411274846065875143e+06,-6.700252396805904806e+06,3.212965160617081914e+06,-3.805034012943301816e+06,3.332840397039766889e+06,-3.827864406722904649e+06,3.425581771190271247e+06,-3.317064024287482724e+06,2.567045096555128694e+06,-2.009663280020563630e+06,9.966925437804359244e+05,-2.232896118217307376e+05,-8.705685486201234162e+05,2.421733218772671185e+06,-1.127941263284910470e+06
1.100000000000000089e+00,7.190437351746880449e+05,-4.178443759371086489e+06,3.449353044905031100e+06,-6.460875247304916382e+06,2.876064643198953476e+06,-4.239271331737916917e+06,2.087070739731091307e+06,-2.419653469119506422e+06,2.113378655756901950e+06,-2.398173324470325373e+06,2.148184796395420562e+06,-2.074916213464453816e+06,1.605390359345358564e+06,-1.256614606020159088e+06,6.228905765460386174e+05,-1.358297491171626898e+05,-5.538135548354177736e+05,1.525610914866346866e+06,-7.116454744642386213e+05
1.199999999999999956e+00,4.918352462910866598e+05,-2.604926668281253427e+06,2.230647878845654428e+06,-4.034484732832648326e+06,1.871431703000834910e+06,-2.673084666817167774e+06,1.352098312405359698e+06,-1.533546229971639346e+06,1.335378886586660519e+06,-1.495969789583824808e+06,1.341142414502866566e+06,-1.291882092343305703e+06,9.992875097307449905e+05,-7.820427970537873916e+05,3.874085340644713142e+05,-8.197711673248118313e+04,-3.510483127835530904e+05,9.571325980587885715e+05,-4.472023594449315569e+05
1.300000000000000044e+00,3.354798051821594709e+05,-1.617426162786506349e+06,1.440614330887907883e+06,-2.509061899656111374e+06,1.215164011816870421e+06,-1.679455939981019124e+06,8.734199400817382848e+05,-9.684664717204212211e+05,8.405814427630583523e+05,-9.288386493841148913e+05,8.332654199798639165e+05,-8.002924331550684292e+05,6.188536141516614007e+05,-4.842064449507126119e+05,2.396887005642015138e+05,-4.903903593521748553e+04,-2.216542344416243723e+05,5.978066309062412474e+05,-2.798095439265069435e+05
1.399999999999999911e+00,2.281767837838215637e+05,-1.000071147348539089e+06,9.291745723570864648e+05,-1.553728901125366800e+06,7.872720380541504128e+05,-1.051161658595690038e+06,5.624428532574743731e+05,-6.092606163601997541e+05,5.269581739715101430e+05,-5.738214753290900262e+05,5.150136218986862805e+05,-4.930446530830063275e+05,3.811338254222954274e+05,-2.981280526624175254e+05,1.474476504968715599e+05,-2.904283539278004901e+04,-1.393597875333023549e+05,3.715707285418224055e+05,-1.742516785428434960e+05
1.500000000000000000e+00,1.547408603961242770e+05,-6.156774541857840959e+05,5.985430612804942066e+05,-9.578521849735359428e+05,5.088462264040130540e+05,-6.552769996213001432e+05,3.609638883927490679e+05,-3.817074941156668938e+05,3.288930118040124071e+05,-3.525834166921806172e+05,3.165065269203317584e+05,-3.019402184590173420e+05,2.333133987510503503e+05,-1.824412149732773541e+05,9.013716051157031325e+04,-1.700474337895479039e+04,-8.721239375703137193e+04,2.297342336706706265e+05,-1.079607062269031740e+05
1.600000000000000089e+00,1.046237426087715576e+05,-3.773496559720311197e+05,3.850918023213830893e+05,-5.877720221659236122e+05,3.280674908622744260e+05,-4.067665185331361718e+05,2.308137595701712416e+05,-2.380876794514661015e+05,2.042976655880813196e+05,-2.153819807774870133e+05,1.933099064336081501e+05,-1.837011977874816512e+05,1.418819446910021361e+05,-1.109014222795910173e+05,5.472392720819050737e+04,-9.825920830470913643e+03,-5.430030755790240801e+04,1.412214298050910584e+05,-6.651567011060971709e+04
1.699999999999999956e+00,7.051827634843105625e+04,-2.302374783206151042e+05,2.474760892461102048e+05,-3.589623914396269829e+05,2.109596716705608997e+05,-2.513878428395271476e+05,1.470104189308637287e+05,-1.478028666026381252e+05,1.262514532588961447e+05,-1.307423073800146667e+05,1.172697111689430312e+05,-1.109654740532271826e+05,8.565638255354615103e+04,-6.692012245405216527e+04,3.297245306486962363e+04,-5.590898660374270548e+03,-3.361914079499594664e+04,8.626306159783473413e+04,-4.073049137872617575e+04
1.800000000000000044e+00,4.737643799024237524e+04,-1.398464520934775064e+05,1.588687928104336606e+05,-2.181641852687873761e+05,1.352830166574159521e+05,-1.546477539591529057e+05,9.323804914074348926e+04,-9.128966470534641121e+04,7.758760470478159550e+04,-7.882446278188088036e+04,7.061564367252223019e+04,-6.650303355521443882e+04,5.130014733136034920e+04,-4.005452818843527348e+04,1.970029993589213336e+04,-3.123445191215245814e+03,-2.068595531107288480e+04,5.232668571734397119e+04,-2.477354367184268631e+04
1.899999999999999911e+00,3.172050062703377262e+04,-8.456913634057252784e+04,1.018879707188364555e+05,-1.319501481070941954e+05,8.650639205026894342e+04,-9.468425608258131251e+04,5.886578287707865093e+04,-5.607893526329382439e+04,4.739515699458524614e+04,-4.717412508929167234e+04,4.217822513737896952e+04,-3.951151855756570149e+04,3.045361136109171275e+04,-2.375973101327323457e+04,1.166091230108354466e+04,-1.706582859483521588e+03,-1.264079762896541251e+04,3.149774763348841225e+04,-1.495635098055387061e+04
