-2.5101,-2.4964
-0.3675,-0.3461
-4.2279,-4.2029
-0.6614,-0.6283
-1.2360,-1.2231
-1.7168,-1.6963
-12.0400,-12.0627
-9.3383,-9.3127
-17.7692,-17.7360
-22.4626,-22.4501
-20.4589,-20.4672
-1.2254,-1.1860
-0.3916,-0.3654
-0.3126,-0.3676
-0.5518,-0.5045
28.6153,28.6539
-0.2229,-0.2150
-5.1984,-5.1769
-0.2539,-0.2470
-0.2819,-0.2693
-15.8355,-15.8483
-0.0156,-0.0049
-6.0760,-6.0610
-0.3918,-0.3862
-1.9538,-1.9588
-0.2124,-0.2103
-0.7242,-0.7321
-43.6535,-43.6120
-44.6631,-44.6594
-0.4698,-0.4743
-0.4606,-0.4647
-0.5062,-0.4624
-25.4154,-25.4512
-6.3602,-6.3387
-1.1248,-1.1308
-27.1324,-27.1165
-2.1031,-2.0949
-1.0711,-1.0806
-49.1089,-49.0726
-0.2902,-0.2852
-0.9114,-0.8933
-0.2663,-0.2487
-27.6826,-27.6901
-0.2502,-0.2579
-0.0599,-0.0615
-38.7625,-38.6954
0.0026,-0.0049
-14.0032,-14.0011
-0.2729,-0.2851
-0.4148,-0.4041
-9.4275,-9.4274
-0.2294,-0.2378
-2.8668,-2.8700
-70.3928,-70.4265
-16.8836,-16.8816
-37.7632,-37.8207
-18.4245,-18.3946
-14.0469,-14.0353
-0.4804,-0.4849
-11.3277,-11.3462
-64.7473,-64.7991
-0.2504,-0.2282
-0.3898,-0.3834
-3.4483,-3.4568
-39.7063,-39.8061
-0.4325,-0.4081
-15.1152,-15.1288
-0.4833,-0.4412
-0.4488,-0.4173
-0.4998,-0.4604
-0.2066,-0.2321
-17.0295,-17.0418
-28.1970,-28.2441
-2.5264,-2.5172
-2.7952,-2.7915
-1.7590,-1.7271
-0.5230,-0.5260
-23.5309,-23.3473
-8.2381,-8.2374
-50.3040,-50.0507
-0.2984,-0.2723
-1.4659,-1.4710
-24.1824,-23.9292
-42.0622,-42.0127
17.9678,18.2906
-86.4298,-86.3656
-0.4909,-0.4765
-3.2118,-3.1833
-0.3143,-0.3256
-1.0441,-1.0753
-1.9958,-1.9997
-3.4309,-3.3959
-90.3842,-90.3482
-13.3560,-13.3456
-0.7408,-0.7376
11.6117,11.6465
-21.1395,-21.1277
-0.2423,-0.2371
-1.1216,-1.0931
-0.1287,-0.1215
-0.2726,-0.2941
-2.0592,-2.0876
-0.3624,-0.3533
-25.0942,-25.0799
5.8158,5.9495
-18.1997,-18.1914
-4.5900,-4.5969
-0.2988,-0.3394
-36.4214,-36.5312
-9.0329,-9.0288
-1.0296,-1.0234
-6.5898,-6.5710
-0.9018,-0.8757
-0.2251,-0.2264
-0.7408,-0.7521
-0.2816,-0.2760
-26.5675,-26.5359
-0.3854,-0.3745
-0.8916,-0.8879
-9.7960,-9.7984
-0.4506,-0.4534
43.9345,44.4658
-3.2641,-3.2605
-0.5860,-0.5941
-0.2865,-0.2853
-5.2659,-5.2678
-0.9594,-0.9618
-39.8353,-39.8649
-1.2233,-1.2102
-58.0899,-57.9989
-14.1007,-14.0071
-0.3442,-0.3347
-0.5192,-0.5153
-0.4840,-0.4410
-2.6895,-2.6824
-0.5092,-0.5183
-0.2509,-0.3212
-26.9971,-26.8838
-16.9718,-16.8398
-0.2199,-0.2113
-41.6936,-41.6496
-114.7194,-114.6121
-0.5417,-0.5434
-0.7526,-0.7230
-0.4046,-0.3516
-2.0599,-2.0187
-1.3712,-1.3738
-0.6347,-0.6764
-22.9272,-22.9460
-5.0378,-5.0425
-7.0851,-7.0838
-0.1858,-0.1955
-3.3574,-3.3470
-16.5748,-16.6441
-1.2389,-1.2101
-39.3525,-39.3549
-4.7750,-4.7789
-1.9838,-1.9652
-54.0125,-53.9957
-17.2102,-17.1938
-0.4411,-0.4301
-0.3182,-0.3178
-17.8817,-17.9694
-0.2836,-0.2929
-0.5500,-0.5024
-65.6814,-65.6613
0.3721,0.4153
-1.2947,-1.3095
-0.3023,-0.3140
-0.2118,-0.2253
-6.2317,-6.2210
-43.8327,-43.8615
-0.7635,-0.7527
-0.4877,-0.4693
-16.1667,-16.1330
-2.1311,-2.1500
-0.3517,-0.3360
-15.3395,-15.3274
-0.2644,-0.2838
-2.5101,-2.5016
-59.6827,-59.5138
-0.5461,-0.5358
-5.2090,-5.2132
-0.4416,-0.4467
-51.1872,-51.0644
-0.0769,-0.0852
-6.0193,-6.0219
-0.2958,-0.2998
-45.0502,-45.0644
-0.9476,-0.9472
-0.3562,-0.3259
-0.2394,-0.2182
-49.6278,-49.4417
-6.5127,-6.5005
-1.2145,-1.2004
-0.5161,-0.5030
-3.7468,-3.7579
-0.6671,-0.6657
-0.5484,-0.5314
-0.0599,-0.0570
-1.5106,-1.5060
-2.7154,-2.7270
-0.3482,-0.3499
-86.1676,-86.1096
-0.2446,-0.2394
-9.4500,-9.4454
-0.5092,-0.5038
-15.2072,-15.3277
-16.5991,-16.6154
-72.8617,-72.8125
-0.7291,-0.7316
-0.4131,-0.4115
-0.3830,-0.3644
-0.2729,-0.2747
-8.2687,-8.2668
-0.2283,-0.2366
-19.7468,-19.6054
-0.1174,-0.0874
-13.6562,-13.6698
-0.7413,-0.7495
-0.1806,-0.1654
-0.7848,-0.7662
-2.8316,-2.8028
-8.6958,-8.6900
-0.3129,-0.3618
-0.5843,-0.6031
-0.6841,-0.6481
-55.1105,-55.0737
-69.2646,-69.0868
-1.5207,-1.4974
-29.0818,-29.0764
-29.1257,-28.8775
-0.9067,-0.8731
-5.3355,-5.3264
-1.7753,-1.7639
-25.7255,-25.7405
-31.3028,-31.3498
-0.5364,-0.5633
-44.7729,-44.2788
-0.4971,-0.4943
-0.7222,-0.6970
-7.3066,-7.3028
-0.6044,-0.5648
-70.3337,-70.3222
-13.6039,-13.5704
-4.4770,-4.4789
-1.8645,-1.8563
-61.4528,-61.4006
-5.2758,-5.2863
-4.3753,-4.3327
-1.7353,-1.7247
-19.8288,-19.7729
-0.2162,-0.2056
-12.5200,-12.5263
-0.4825,-0.5198
-5.3654,-5.3565
-0.5008,-0.4992
-5.9374,-5.9309
-0.5587,-0.5530
-0.2776,-0.2796
-15.6070,-15.5900
-34.7754,-34.6718
-4.5337,-4.5385
-1.2776,-1.2264
-0.3225,-0.2786
-0.1149,-0.0900
-0.1970,-0.1984
-0.7486,-0.7907
-0.4384,-0.4574
-0.1942,-0.1993
-1.1475,-1.1360
-10.7246,-10.4449
-13.2149,-13.2370
-0.2781,-0.2729
-5.3967,-5.3725
-3.5536,-3.5385
-0.2303,-0.2406
-4.5747,-4.5566
-0.3237,-0.2812
-0.4232,-0.4222
-10.5791,-10.5522
-15.8355,-15.8358
-10.5947,-10.2603
-53.7798,-53.7302
-0.6121,-0.6158
-39.2677,-39.2768
-2.2694,-2.2596
-4.6132,-4.5892
-13.7142,-13.7102
-0.3969,-0.4021
-44.6631,-44.7399
-12.5918,-12.5898
-1.4697,-1.4587
-46.1564,-46.1747
-4.0968,-4.0691
-1.1485,-1.1699
-0.4517,-0.4478
-15.0710,-15.0489
-3.7094,-3.7034
-20.5409,-20.5759
-1.2038,-1.1964
-29.0041,-28.9224
-0.4506,-0.4168
-0.1314,-0.1214
-0.7416,-0.7412
-0.5981,-0.5758
-0.1769,-0.1742
-0.5401,-0.5456
-0.3012,-0.2892
-0.2415,-0.2429
-1.4950,-1.5013
-4.8670,-4.8429
-0.2075,-0.1872
-6.5568,-6.5371
-0.0795,-0.0973
-30.5723,-30.5790
-3.5886,-3.5871
-11.6781,-11.6875
-0.3058,-0.2907
-27.5263,-27.5172
-0.0197,-0.0046
-0.3957,-0.4070
-46.7934,-46.8067
-11.9933,-11.9648
-0.6776,-0.6759
-0.2199,-0.2232
-7.1453,-7.1259
-0.2753,-0.2648
-0.8091,-0.7576
-34.5524,-34.3958
-0.4901,-0.5033
-9.0115,-9.0149
-0.4015,-0.3733
-0.4462,-0.4550
-1.0168,-1.0215
-0.5067,-0.4639
-5.4525,-5.4201
-2.3907,-2.3964
-20.1125,-20.1183
-10.5947,-10.2852
-36.2632,-36.2826
-14.3364,-14.3317
-13.0449,-13.0347
-0.8103,-0.7987
-2.5101,-2.4976
-0.2873,-0.2603
-26.7411,-26.7403
-2.2891,-2.2577
-0.2444,-0.2316
-62.2811,-62.2468
-44.5538,-44.5742
-2.2268,-2.2175
-0.4909,-0.4814
-2.4312,-2.4265
-6.4896,-6.4916
-1.5982,-1.6190
-0.5025,-0.4590
-71.8573,-71.8603
-17.4817,-17.4928
-0.5636,-0.5534
-1.5981,-1.5953
-0.5646,-0.5478
-0.2357,-0.2236
-1.5982,-1.6069
-0.0583,-0.0775
-0.3366,-0.3010
-0.2371,-0.2737
-5.2773,-5.2723
-0.2975,-0.3070
85.8880,86.0486
-1.9542,-1.9474
-80.7323,-80.6921
-3.4050,-3.2378
-1.7457,-1.7347
-18.7126,-18.6975
-0.6408,-0.6049
-44.6084,-44.7312
-4.7669,-4.7594
-0.0766,-0.1001
-0.2444,-0.2419
-4.2600,-4.2666
-21.5287,-21.5132
-0.1991,-0.2124
-64.5836,-64.5533
-0.6776,-0.6630
-0.2804,-0.2555
-0.2749,-0.2618
-0.4610,-0.5081
-0.2263,-0.2228
-0.2175,-0.2257
-0.2385,-0.2221
-0.4032,-0.4460
-2.5668,-2.5495
-0.3126,-0.2821
-4.6415,-4.6369
-9.6119,-9.6029
-8.6071,-8.6042
-0.3521,-0.3606
-0.2283,-0.2328
-0.2969,-0.2906
-8.0614,-8.0638
-0.2005,-0.1709
-0.3799,-0.3837
-10.4690,-10.4623
-28.5760,-28.5158
-12.9559,-12.9525
-5.4408,-5.4347
-18.0117,-17.9909
-1.4149,-1.3918
-11.6781,-11.6576
-5.8282,-5.8251
-0.6776,-0.6599
-0.8252,-0.8088
-0.3395,-0.3087
-24.7109,-24.7304
-2.8278,-2.8441
-4.5267,-4.5346
-0.3331,-0.3914
-73.3450,-73.2654
-0.4131,-0.4014
-3.1211,-3.1069
-4.8613,-4.5860
-2.7912,-2.7899
-1.2548,-1.2645
-0.2532,-0.2475
-8.6872,-8.6724
-0.2867,-0.2930
-19.5461,-19.5621
14.6180,14.9402
-0.9012,-0.8701
-7.0743,-7.0540
-12.6462,-12.6434
-0.2468,-0.2522
-14.0032,-13.9970
-1.9381,-1.9276
-69.3398,-69.2609
-63.4840,-63.2465
-8.6116,-8.6046
-1.8827,-1.8735
-14.2211,-14.2309
-5.7659,-5.7555
-1.6583,-1.6350
-4.5336,-4.5301
-0.4822,-0.4864
-6.8655,-6.8472
46.0447,46.2718
-0.7038,-0.6793
-2.0435,-2.0353
-0.4899,-0.4721
-7.4257,-7.4151
-3.6784,-3.6857
-0.8296,-0.8038
-2.0849,-2.0793
-0.2283,-0.2414
-0.2234,-0.2239
-0.3021,-0.2761
14.6180,14.9027
-0.3726,-0.3497
12.7127,13.0639
-35.3037,-35.3223
-0.2270,-0.2125
-57.5438,-57.3377
-1.9048,-1.9254
-0.1977,-0.1936
-3.5134,-3.4996
-2.6924,-2.6862
-0.5983,-0.6335
-0.4594,-0.4987
-0.2782,-0.2729
-1.4607,-1.4567
-65.1034,-65.1086
-26.5161,-26.4737
-46.1564,-46.1794
-17.0487,-17.0198
-14.2931,-13.9079
-80.0453,-80.0249
-20.9418,-20.9446
-0.9322,-0.9204
-0.3266,-0.2935
-0.2663,-0.2685
-26.7411,-26.7340
-0.4877,-0.4962
-0.3012,-0.3123
-0.2238,-0.2198
-11.3285,-11.3116
-11.6096,-11.5992
-1.0685,-1.0790
-2.6172,-2.6192
-0.2911,-0.2856
-0.2536,-0.2523
-0.4506,-0.4571
-5.4010,-5.3642
-0.2421,-0.2118
-13.0427,-13.0436
-17.8817,-17.9423
-2.6524,-2.6320
-0.4971,-0.5133
46.0447,46.1118
-0.0570,-0.0780
-32.1710,-32.0904
-5.3355,-5.3356
-35.3037,-35.3320
-2.4185,-2.3900
-1.0296,-1.0076
-0.5940,-0.5451
-17.9085,-17.9118
-3.0120,-3.0007
-29.3148,-29.2633
-0.5527,-0.5799
-0.3494,-0.3590
-21.4170,-21.4087
-3.9340,-3.9149
-26.7709,-26.7901
-7.9919,-7.9901
-6.2719,-6.2661
-14.6125,-14.5987
1.9621,2.0228
-0.3828,-0.4153
-18.1894,-18.2175
-0.4178,-0.4351
-3.5688,-3.5715
-0.7848,-0.7728
-3.6247,-3.6219
-0.2091,-0.2053
-0.4009,-0.3928
-0.2107,-0.2087
-2.2366,-2.2361
-0.4189,-0.4109
-0.3767,-0.3823
-0.4062,-0.3923
-0.6376,-0.5987
-31.8647,-31.7168
-0.3830,-0.3866
-6.2786,-6.1356
-17.1339,-17.1312
-48.0006,-47.8890
-14.0469,-14.0375
-14.0898,-14.0791
-10.1406,-10.1708
-2.7099,-2.6974
-0.3246,-0.3429
-4.5684,-4.5725
47.9023,48.0332
-0.3269,-0.3059
-0.4500,-0.4082
