1.000000000000000000e+00,-1.174088220890215784e+07,-1.977343709438864142e+07,-2.578747523129327968e+07,-1.852414811487310752e+07,-1.406444719242726639e+07,-4.418547368144121952e+06,3.416814369466201169e+05,2.737826612969289534e+06,3.684833975036642514e+06,2.472342445200702641e+06,2.998512459450237453e+06,1.540214549994975561e+06,1.534577628436675295e+06,2.358490280254913028e+06,2.246533543491543736e+06,1.877114024315447314e+06,-1.480743957556893118e+06,-2.761187911210384220e+06,-3.318633838905694894e+06
1.100000000000000089e+00,-7.246194937703082338e+06,-1.240006697239005752e+07,-1.612287255113293789e+07,-1.170469093199110031e+07,-8.849152520164366812e+06,-2.835566968454265036e+06,1.976484801089276734e+05,1.715869655356747098e+06,2.336198073913493659e+06,1.574131983277975116e+06,1.902818657565664034e+06,9.858752507015223382e+05,9.866015759350304725e+05,1.494772385135839460e+06,1.416586285433930578e+06,1.181795520089874510e+06,-9.488265074214593042e+05,-1.745123039310152410e+06,-2.096383727482066723e+06
1.199999999999999956e+00,-4.442928147601765580e+06,-7.743916574938822538e+06,-1.002555834410293028e+07,-7.369812671141324565e+06,-5.540257638797662221e+06,-1.816220420987364836e+06,1.136286416445717769e+05,1.069690323983460665e+06,1.476136337594386423e+06,9.986862178665110841e+05,1.203404949506827164e+06,6.291850879654861055e+05,6.324793543907923158e+05,9.439703357686912641e+05,8.896864059853677172e+05,7.409804024425195530e+05,-6.061536558772872668e+05,-1.098752327949334169e+06,-1.319231252684334060e+06
1.300000000000000044e+00,-2.704004736745083239e+06,-4.814572651590389200e+06,-6.196162431931074709e+06,-4.623051145419331267e+06,-3.449476222978812177e+06,-1.161069420732189203e+06,6.514719325305832899e+04,6.629009323886923958e+05,9.293320199576925952e+05,6.311474300283170305e+05,7.583011711008265847e+05,4.002647639724231558e+05,4.042003888944654027e+05,5.938294503494040109e+05,5.563567460247853305e+05,4.625273147816246492e+05,-3.859744950280049816e+05,-6.889447716119479155e+05,-8.267573441609563306e+05
1.399999999999999911e+00,-1.631797195948320208e+06,-2.978979491515009198e+06,-3.803145682863958180e+06,-2.888489235103470739e+06,-2.134358257862017024e+06,-7.408134905530309770e+05,3.747568143542111648e+04,4.080572755314873648e+05,5.828273809518555645e+05,3.971784978280073847e+05,4.759599771553529426e+05,2.537545583422508498e+05,2.574397116216550348e+05,3.720061864606988383e+05,3.462863272438159911e+05,2.873238095847124932e+05,-2.449024922236326966e+05,-4.300635756765562692e+05,-5.158179530788702541e+05
1.500000000000000000e+00,-9.751414350312859751e+05,-1.833693141963056289e+06,-2.316066803649306763e+06,-1.797087612806174206e+06,-1.311306073327535996e+06,-4.717694868939716252e+05,2.183884546269836937e+04,2.492682479454342974e+05,3.640202143236191478e+05,2.487769149644066056e+05,2.974888932485420373e+05,1.602689280486078351e+05,1.633624149916729075e+05,2.319924461398531857e+05,2.144411166372344887e+05,1.775529518281800847e+05,-1.547930059574857587e+05,-2.671657989419262158e+05,-3.202686048538650502e+05
1.600000000000000089e+00,-5.760565123497575987e+05,-1.122415343717355980e+06,-1.397742198045633268e+06,-1.113019551632666495e+06,-7.991155335415212903e+05,-2.998758218877663603e+05,1.306729741115158140e+04,1.509310730605106510e+05,2.263681084482168080e+05,1.550215913547032396e+05,1.850990239886683994e+05,1.008112979933755851e+05,1.032477662472438533e+05,1.439680122085137991e+05,1.320613876899746247e+05,1.090945080605564144e+05,-9.742752668140726746e+04,-1.650996754918940715e+05,-1.978115351531991037e+05
1.699999999999999956e+00,-3.356337548917302047e+05,-6.828807570982074831e+05,-8.346603597679816885e+05,-6.860269449900191976e+05,-4.824072865137110930e+05,-1.902731223135006730e+05,8.154954199049581803e+03,9.045085356838849839e+04,1.401180772946580255e+05,9.604748137196269818e+04,1.146092175957629079e+05,6.312914139600124327e+04,6.496772498810788238e+04,8.886693507971143117e+04,8.083861163677231525e+04,6.661434532364616462e+04,-6.103994653639574244e+04,-1.014433912296096678e+05,-1.214805173153782234e+05
1.800000000000000044e+00,-1.922656567465089611e+05,-4.127341499249659828e+05,-4.921947029278048431e+05,-4.206726804841533303e+05,-2.879948667519498849e+05,-1.205278228153542150e+05,5.379433717151660858e+03,5.354666306204985449e+04,8.630721460301091429e+04,5.912925468332853052e+04,7.059151643678441178e+04,3.933915452265759086e+04,4.068359618962273089e+04,5.453646641914903739e+04,4.915737761174696061e+04,4.039835912219944294e+04,-3.805017476611591701e+04,-6.194161648518802394e+04,-7.414006674815590668e+04
1.899999999999999911e+00,-1.077971130273612362e+05,-2.476662219212081400e+05,-2.858568981765115168e+05,-2.565433003112516599e+05,-1.696507478456946847e+05,-7.623222112886296236e+04,3.770502746992725861e+03,3.123326473146216085e+04,5.288865935375927802e+04,3.614081303691295034e+04,4.323386242999185197e+04,2.438264185439354696e+04,2.534184267544943214e+04,3.325599378976417938e+04,2.967587408544449863e+04,2.431624210845548441e+04,-2.358800414979183188e+04,-3.756306221293680574e+04,-4.494019771468277031e+04
