R	Gamma	E
8.60	10	-16.525956
8.60	20	-16.236375
8.60	30	-15.807561
8.60	40	-15.298641
8.60	50	-14.765849
8.60	60	-14.251899
8.60	70	-13.781945
8.60	80	-13.36711
8.60	90	-13.008977
8.60	100	-12.704278
8.60	110	-12.447112
8.60	120	-12.231348
8.60	130	-12.052927
8.60	140	-11.909842
8.60	150	-11.802721
8.60	160	-11.733844
8.60	170	-11.700884
8.60	180	-11.692636
8.80	0	-15.780918
8.80	10	-15.690796
8.80	20	-15.435745
8.80	30	-15.056398
8.80	40	-14.603695
8.80	50	-14.12677
8.80	60	-13.662748
8.80	70	-13.234684
8.80	80	-12.852927
8.80	90	-12.519842
8.80	100	-12.233103
8.80	110	-11.987809
8.80	120	-11.778946
8.80	130	-11.603187
8.80	140	-11.459027
8.80	150	-11.34775
8.80	160	-11.271823
8.80	170	-11.23106
8.80	180	-11.218976
9.00	0	-15.01778
9.00	10	-14.938083
9.00	20	-14.712645
9.00	30	-14.375599
9.00	40	-13.97137
9.00	50	-13.542589
9.00	60	-13.122148
9.00	70	-12.730627
9.00	80	-12.378403
9.00	90	-12.067674
9.00	100	-11.79725
9.00	110	-11.563236
9.00	120	-11.361361
9.00	130	-11.188833
9.00	140	-11.045066
9.00	150	-10.93164
9.00	160	-10.851311
9.00	170	-10.805415
9.00	180	-10.79101
9.50	0	-13.409025
9.50	10	-13.349718
9.50	20	-13.180694
9.50	30	-12.925585
9.50	40	-12.615529
9.50	50	-12.281226
9.50	60	-11.947043
9.50	70	-11.629142
9.50	80	-11.336837
9.50	90	-11.073281
9.50	100	-10.838246
9.50	110	-10.629617
9.50	120	-10.444993
9.50	130	-10.282732
9.50	140	-10.143377
9.50	150	-10.029486
9.50	160	-9.945387
9.50	170	-9.894236
9.50	180	-9.877123
10.00	0	-12.128054
10.00	10	-12.08264
10.00	20	-11.952486
10.00	30	-11.754492
10.00	40	-11.510636
10.00	50	-11.243314
10.00	60	-10.971686
10.00	70	-10.70856
10.00	80	-10.461937
10.00	90	-10.235196
10.00	100	-10.029039
10.00	110	-9.842413
10.00	120	-9.674032
10.00	130	-9.523356
10.00	140	-9.391672
10.00	150	-9.282135
10.00	160	-9.199311
10.00	170	-9.14796
10.00	180	-9.130543
10.50	0	-11.0849
10.50	10	-11.049075
10.50	20	-10.946299
10.50	30	-10.788474
10.50	40	-10.591743
10.50	50	-10.373517
10.50	60	-10.148218
10.50	70	-9.926654
10.50	80	-9.715539
10.50	90	-9.518209
10.50	100	-9.335895
10.50	110	-9.168161
10.50	120	-9.014752
10.50	130	-8.875733
10.50	140	-8.753091
10.50	150	-8.650006
10.50	160	-8.571282
10.50	170	-8.522086
10.50	180	-8.505201
11.00	0	-10.217503
11.00	10	-10.18856
11.00	20	-10.105252
11.00	30	-9.976493
11.00	40	-9.814653
11.00	50	-9.632848
11.00	60	-9.442871
11.00	70	-9.253388
11.00	80	-9.070347
11.00	90	-8.896848
11.00	100	-8.734188
11.00	110	-8.58278
11.00	120	-8.442916
11.00	130	-8.315246
11.00	140	-8.20172
11.00	150	-8.10603
11.00	160	-8.032693
11.00	170	-7.986396
11.00	180	-7.970529
11.50	0	-9.483275
11.50	10	-9.459352
11.50	20	-9.390517
11.50	30	-9.283454
11.50	40	-9.147769
11.50	50	-8.993816
11.50	60	-8.831131
11.50	70	-8.666941
11.50	80	-8.506309
11.50	90	-8.352373
11.50	100	-8.206228
11.50	110	-8.069027
11.50	120	-7.941243
11.50	130	-7.823949
11.50	140	-7.719543
11.50	150	-7.631079
11.50	160	-7.563291
11.50	170	-7.52047
11.50	180	-7.505772
12.00	0	-8.852116
12.00	10	-8.83212
12.00	20	-8.774266
12.00	30	-8.683585
12.00	40	-8.568083
12.00	50	-8.435871
12.00	60	-8.294739
12.00	70	-8.150787
12.00	80	-8.008433
12.00	90	-7.87047
12.00	100	-7.738662
12.00	110	-7.613756
12.00	120	-7.496694
12.00	130	-7.388919
12.00	140	-7.292835
12.00	150	-7.21144
12.00	160	-7.148991
12.00	170	-7.109544
12.00	180	-7.096017
12.50	0	-8.302663
12.50	10	-8.28564
12.50	20	-8.236075
12.50	30	-8.158505
12.50	40	-8.058749
12.50	50	-7.943716
12.50	60	-7.81982
12.50	70	-7.692383
12.50	80	-7.565185
12.50	90	-7.440826
12.50	100	-7.32096
12.50	110	-7.206803
12.50	120	-7.099383
12.50	130	-7.000359
12.50	140	-6.911669
12.50	150	-6.836853
12.50	160	-6.779397
12.50	170	-6.743107
12.50	180	-6.730702
13.00	0	-7.819108
13.00	10	-7.804454
13.00	20	-7.761662
13.00	30	-7.69403
13.00	40	-7.606931
13.00	50	-7.505756
13.00	60	-7.395877
13.00	70	-7.282009
13.00	80	-7.167472
13.00	90	-7.054664
13.00	100	-6.945244
13.00	110	-6.840466
13.00	120	-6.741615
13.00	130	-6.650246
13.00	140	-6.568472
13.00	150	-6.499532
13.00	160	-6.44674
13.00	170	-6.413461
13.00	180	-6.402057
13.50	0	-7.38941
13.50	10	-7.376629
13.50	20	-7.339039
13.50	30	-7.279763
13.50	40	-7.202925
13.50	50	-7.113038
13.50	60	-7.014802
13.50	70	-6.91222
13.50	80	-6.808364
13.50	90	-6.705298
13.50	100	-6.605022
13.50	110	-6.508639
13.50	120	-6.417272
13.50	130	-6.33284
13.50	140	-6.257373
13.50	150	-6.193769
13.50	160	-6.145163
13.50	170	-6.1144
13.50	180	-6.103906
14.00	0	-7.004541
14.00	10	-6.99329
14.00	20	-6.959993
14.00	30	-6.907385
14.00	40	-6.838842
14.00	50	-6.758366
14.00	60	-6.669815
14.00	70	-6.576848
14.00	80	-6.482126
14.00	90	-6.387732
14.00	100	-6.295315
14.00	110	-6.20616
14.00	120	-6.121626
14.00	130	-6.043466
14.00	140	-5.973538
14.00	150	-5.914746
14.00	160	-5.869879
14.00	170	-5.84159
14.00	180	-5.831892
14.50	0	-6.657246
14.50	10	-6.647144
14.50	20	-6.617575
14.50	30	-6.570385
14.50	40	-6.508864
14.50	50	-6.436247
14.50	60	-6.355948
14.50	70	-6.271133
14.50	80	-6.184294
14.50	90	-6.097359
14.50	100	-6.011904
14.50	110	-5.929241
14.50	120	-5.850678
14.50	130	-5.778151
14.50	140	-5.713356
14.50	150	-5.658867
14.50	160	-5.617292
14.50	170	-5.591166
14.50	180	-5.582238
15.00	0	-6.341904
15.00	10	-6.332863
15.00	20	-6.306207
15.00	30	-6.263737
15.00	40	-6.208034
15.00	50	-6.141999
15.00	60	-6.068774
15.00	70	-5.991046
15.00	80	-5.911004
15.00	90	-5.830646
15.00	100	-5.751331
15.00	110	-5.674525
15.00	120	-5.601492
15.00	130	-5.533841
15.00	140	-5.473624
15.00	150	-5.423043
15.00	160	-5.384431
15.00	170	-5.360317
15.00	180	-5.35207
16.00	0	-5.789757
16.00	10	-5.78238
16.00	20	-5.760398
16.00	30	-5.725212
16.00	40	-5.678686
16.00	50	-5.623369
16.00	60	-5.561446
16.00	70	-5.495157
16.00	80	-5.426547
16.00	90	-5.357053
16.00	100	-5.288235
16.00	110	-5.221224
16.00	120	-5.157498
16.00	130	-5.098544
16.00	140	-5.046266
16.00	150	-5.002264
16.00	160	-4.968759
16.00	170	-4.947813
16.00	180	-4.940705
17.00	0	-5.321207
17.00	10	-5.314901
17.00	20	-5.296374
17.00	30	-5.266576
17.00	40	-5.227153
17.00	50	-5.179912
17.00	60	-5.126566
17.00	70	-5.069129
17.00	80	-5.009422
17.00	90	-4.948638
17.00	100	-4.888238
17.00	110	-4.829403
17.00	120	-4.773332
17.00	130	-4.721476
17.00	140	-4.675354
17.00	150	-4.636868
17.00	160	-4.607744
17.00	170	-4.589517
17.00	180	-4.583182
18.00	0	-4.917435
18.00	10	-4.912035
18.00	20	-4.896076
18.00	30	-4.870483
18.00	40	-4.836447
18.00	50	-4.795385
18.00	60	-4.748935
18.00	70	-4.698684
18.00	80	-4.646142
18.00	90	-4.592467
18.00	100	-4.53904
18.00	110	-4.486748
18.00	120	-4.436972
18.00	130	-4.390925
18.00	140	-4.350194
18.00	150	-4.316275
18.00	160	-4.290554
18.00	170	-4.274502
18.00	180	-4.269025
19.00	0	-4.56499
19.00	10	-4.560281
19.00	20	-4.546547
19.00	30	-4.524347
19.00	40	-4.49454
19.00	50	-4.458386
19.00	60	-4.417489
19.00	70	-4.37301
19.00	80	-4.326278
19.00	90	-4.278538
19.00	100	-4.230726
19.00	110	-4.184013
19.00	120	-4.139711
19.00	130	-4.09861
19.00	140	-4.062236
19.00	150	-4.031932
19.00	160	-4.009308
19.00	170	-3.995074
19.00	180	-3.990232
20.00	0	-4.254163
20.00	10	-4.25012
20.00	20	-4.237958
20.00	30	-4.218573
20.00	40	-4.192142
20.00	50	-4.160211
20.00	60	-4.123777
20.00	70	-4.084205
20.00	80	-4.042346
20.00	90	-3.999422
20.00	100	-3.956495
20.00	110	-3.914552
20.00	120	-3.874665
20.00	130	-3.837787
20.00	140	-3.805152
20.00	150	-3.777851
20.00	160	-3.757508
20.00	170	-3.744737
20.00	180	-3.740432
21.00	0	-3.978302
21.00	10	-3.974733
21.00	20	-3.963862
21.00	30	-3.946339
21.00	40	-3.922855
21.00	50	-3.894369
21.00	60	-3.861736
21.00	70	-3.826237
21.00	80	-3.788628
21.00	90	-3.749678
21.00	100	-3.711024
21.00	110	-3.672977
21.00	120	-3.636899
21.00	130	-3.603396
21.00	140	-3.573902
21.00	150	-3.549581
21.00	160	-3.531207
21.00	170	-3.519874
21.00	180	-3.515947
22.00	0	-3.730902
22.00	10	-3.727656
22.00	20	-3.718072
22.00	30	-3.702321
22.00	40	-3.681285
22.00	50	-3.655644
22.00	60	-3.626265
22.00	70	-3.594152
22.00	80	-3.559939
22.00	90	-3.52481
22.00	100	-3.489553
22.00	110	-3.455097
22.00	120	-3.422158
22.00	130	-3.391763
22.00	140	-3.365042
22.00	150	-3.342846
22.00	160	-3.326101
22.00	170	-3.315781
22.00	180	-3.312276
23.00	0	-3.508202
23.00	10	-3.505294
23.00	20	-3.496523
23.00	30	-3.482341
23.00	40	-3.463255
23.00	50	-3.439962
23.00	60	-3.413186
23.00	70	-3.38396
23.00	80	-3.352764
23.00	90	-3.320909
23.00	100	-3.288586
23.00	110	-3.257032
23.00	120	-3.227043
23.00	130	-3.199337
23.00	140	-3.175011
23.00	150	-3.154843
23.00	160	-3.139593
23.00	170	-3.130235
23.00	180	-3.127019
24.00	0	-3.306222
24.00	10	-3.303583
24.00	20	-3.295608
24.00	30	-3.282711
24.00	40	-3.265318
24.00	50	-3.244026
24.00	60	-3.219708
24.00	70	-3.192837
24.00	80	-3.164405
24.00	90	-3.135032
24.00	100	-3.105498
24.00	110	-3.076651
24.00	120	-3.049023
24.00	130	-3.023725
24.00	140	-3.001363
24.00	150	-2.983016
24.00	160	-2.969182
24.00	170	-2.960596
24.00	180	-2.957662
25.00	0	-3.122164
25.00	10	-3.11978
25.00	20	-3.112478
25.00	30	-3.100695
25.00	40	-3.084735
25.00	50	-3.065254
25.00	60	-3.04293
25.00	70	-3.018221
25.00	80	-2.992022
25.00	90	-2.965044
25.00	100	-2.937807
25.00	110	-2.91123
25.00	120	-2.885888
25.00	130	-2.862619
25.00	140	-2.842209
25.00	150	-2.825263
25.00	160	-2.812607
25.00	170	-2.804881
25.00	180	-2.802147
50.00	0	-1.017412
50.00	10	-1.016921
50.00	20	-1.015154
50.00	30	-1.012244
50.00	40	-1.008378
50.00	50	-1.00366
50.00	60	-0.998087
50.00	70	-0.991988
50.00	80	-0.985499
50.00	90	-0.978733
50.00	100	-0.971876
50.00	110	-0.965339
50.00	120	-0.959066
50.00	130	-0.953425
50.00	140	-0.94844
50.00	150	-0.944424
50.00	160	-0.94145
50.00	170	-0.939689
50.00	180	-0.938926
100.00	0	-0.019646
100.00	10	-0.019528
100.00	20	-0.019077
100.00	30	-0.01837
100.00	40	-0.017419
100.00	50	-0.016206
100.00	60	-0.014769
100.00	70	-0.013265
100.00	80	-0.011575
100.00	90	-0.009918
100.00	100	-0.00821
100.00	110	-0.006515
100.00	120	-0.004976
100.00	130	-0.003548
100.00	140	-0.002344
100.00	150	-0.001366
100.00	160	-0.00065
100.00	170	-0.000209
100.00	180	-0.0
