R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4.2,-113549.66965180424,-301942.8570553245,-523787.9659382295,-622531.4436768106,-778806.4564268478,-780096.8829587722,-822254.9287584306,-759158.2919624818,-676921.1262781216,-601959.7238760343,-419365.1912149595,-377297.7501823698,-131076.40035251208,-143920.02834677274,150865.09129704328,77764.3700919074,558938.0930791206,404685.84189468494,431266.93431091454
4.3,-67643.69914124259,-184186.83996902607,-312378.078821905,-380469.1112390888,-465831.9210226645,-478368.74186236854,-493890.6231434326,-467729.2452161934,-408620.34268029325,-373165.74175340834,-254430.79195274552,-235863.80584240245,-79569.92970086576,-91659.98514788868,93697.23879076936,46401.881118052326,347043.1381387924,249421.6270106603,267929.2615150949
4.4,-39845.83282351029,-111601.23703405075,-184224.36607464516,-231007.0620380658,-275643.48257686844,-291508.77034812194,-293635.46903738275,-286484.3144720933,-244269.5839822174,-230086.79357056014,-152895.24433751733,-146747.27601755338,-47733.65036990885,-58167.56715745773,57996.36774014206,27356.262197730397,214374.2917914128,152703.5453897383,165583.34629030235
4.5,-23162.01845863433,-67118.84783368005,-107218.17390904023,-139245.4429718534,-161048.01584811433,-176417.9037201927,-172498.58294842675,-174344.4972658117,-144374.08398914305,-141034.08428651336,-90858.6499554202,-90830.01408946348,-28225.304183933487,-36769.496968066785,35780.74804455528,15898.442187648663,131689.24002155536,92794.52500177565,101750.58658440282
4.6,-13250.713324385266,-40032.39632321939,-61411.481919041325,-83258.98846420737,-92670.7566186419,-105953.53514561181,-99900.49461887642,-105350.28225247236,-84192.14951275522,-85892.72744945383,-53281.452509016024,-55903.06658525591,-16392.68546630449,-23144.46086464423,22006.354605129072,9080.255653683611,80411.42103629284,55917.685075491056,62138.309136962846
4.7,-7432.882296992977,-23654.47464728774,-34483.86816802285,-49333.57293303922,-52332.1569532026,-63093.725162818264,-56858.789523469684,-63161.69553631476,-48305.35744998678,-51940.951555975385,-30746.769467285176,-34194.655223153335,-9303.083518095065,-14500.63766373805,13496.441987892335,5074.869721927313,48781.803872043565,33376.647316942064,37690.922427379155
4.8,-4066.3158906091217,-13828.559529952221,-18875.69545121795,-28931.73325329879,-28852.85892924097,-37212.15707683945,-31662.16384498198,-37537.86329225852,-27161.35806171146,-31164.521793766835,-17391.075954630152,-20774.669562340954,-5118.453410277927,-9038.860256668335,8257.410595595935,2757.993845257127,29385.54302312258,19706.427604706525,22693.007769337764
4.9,-2151.8641260144905,-7984.809092214903,-9982.612375677367,-16766.07177580422,-15407.398353713097,-21708.04108724707,-17134.903203763522,-22090.43901552892,-14880.78104621995,-18536.404971881897,-9586.19491171324,-12527.38405356395,-2694.4708246879827,-5602.815778461176,5042.819425131003,1443.0634762568075,17566.621096262545,11489.57989255476,13552.365770623528
5.0,-1086.7714597964057,-4543.536153412287,-5023.668995588764,-9580.48576683625,-7862.322036377595,-12503.360619181152,-8914.481215771944,-12854.633884552393,-7871.6777476390125,-10918.049317717341,-5103.006493383368,-7491.764824419701,-1324.18314082648,-3451.541083676129,3076.3905617789924,714.5481552482844,10414.654765857349,6600.6861072049205,8021.549745952302
5.1,-510.9496067090765,-2539.849855840499,-2335.3149008886653,-5382.199289346944,-3737.659261986225,-7093.647951269393,-4372.188705083968,-7383.516492859087,-3958.068801942472,-6359.941968989018,-2583.0404216766533,-4439.03228385558,-574.7745788026724,-2111.753389532484,1876.6003764565014,323.55634710562236,6119.424401491957,3725.8968858827516,4701.457378217834
5.2,-211.7151578881874,-1388.4971535496509,-933.5080128010421,-2959.921151787842,-1561.4790806192432,-3950.8584659440853,-1940.2738444419072,-4176.177012484028,-1834.560173459951,-3657.910964500946,-1206.1587638969547,-2602.981153822938,-184.0978675176823,-1282.208141876609,1145.9868583649827,122.82602066315103,3561.083750701387,2058.562682494264,2725.8638093341706
5.3,-65.13120496430507,-737.2401583690829,-243.81792136139774,-1582.933963775946,-471.19415050865774,-2149.417200211211,-694.9448816995509,-2318.198301246462,-726.9112155977954,-2072.737571848972,-482.6474076507156,-1508.3924688910158,4.571252288531668,-771.8991534207081,701.5542356577291,26.500693268380125,2050.9696414403725,1107.2331372728675,1561.6873304499666
5.4,-0.14569833929855797,-375.912565065849,63.75475824057012,-814.1324549946057,31.031702835897036,-1133.1724712917535,-99.63551172848429,-1256.645315667266,-182.09186626145777,-1153.708949092438,-123.90147576913608,-862.253496045032,83.43397083429458,-460.22798684607574,431.1878223997049,-14.577666307528606,1168.3337212233314,575.1064719393154,883.0424230684463
5.5,23.155691916133076,-180.3340560913463,175.0640805064132,-394.5101713459934,227.1731352515938,-570.9404528028409,151.88805415199576,-659.9491669559342,60.65958684428443,-628.0868425955808,37.47389993621164,-485.0678795661311,105.63275888287788,-271.40398504103075,266.47117596382344,-27.9178989355742,657.9549899462495,284.73299550215467,492.1734376780372
5.6,26.615144956316396,-77.93992755691703,192.14826829420176,-172.2297566631914,273.1731764251582,-267.4916038442197,230.59466647170754,-331.1371230674646,148.39752501853192,-332.214525898543,96.65821843895279,-267.6684924612147,100.98006948851199,-158.04047321711047,165.80687285112128,-28.457327011015607,366.2445776470549,131.25730160213422,270.06062061847814
5.7,21.767969428939633,-26.865201615638206,169.13796246147538,-59.366076565258005,252.5852845184908,-109.0580101198987,229.23133416707387,-154.42552659753372,161.89395614539018,-168.8132427734926,106.39798382713046,-144.19334548481834,85.58298329866662,-90.67846717126925,103.98324064382021,-23.9748307418625,201.58547639087698,53.571724191514306,145.72867357601442
5.8,14.399276092213125,-3.3151968300924355,133.36256242097147,-5.725621484463353,208.22106574033998,-30.215386086026236,196.16036704944796,-62.56957982131601,143.96064246933923,-80.67371630282388,94.9266131425964,-75.26380793827994,67.66697306982883,-51.12032151121938,65.75606813987807,-18.274548338040283,109.86065719943717,16.651175569600603,77.28970879972584
5.9,7.177171410721385,5.994107306781048,97.57104405377699,16.864689784158003,160.55429108059894,6.081733944573057,155.15933054830296,-17.0529227019479,116.14842185336393,-34.558021975954894,76.61694580255391,-37.57402669917821,51.05186308793528,-28.20473541000861,41.919525008270156,-13.027043815853162,59.45187132740675,0.8264067571736932,40.311559994263604
6.0,1.1459670130829998,8.316733673023508,66.87845786747862,23.896007572539848,118.23640708191624,20.426237311419552,116.81701256896366,3.830943203720226,88.44278317129017,-11.423700410152692,58.22159833391115,-17.48945928536744,37.19125868388494,-15.140889892917007,26.9127897119473,-8.81169376158776,32.110938748693236,-4.666258100090858,20.73355431913471
6.2,-6.708773983569824,5.518250262576464,24.443146145504848,20.477598762246966,57.71536304306012,22.741097833545076,60.173554385620356,14.175514022236344,46.1505337634384,4.033945208519308,30.051263094800667,-2.047656002564319,18.221225548649837,-3.8431923820519174,11.241217160290635,-3.513322077425354,9.64569143027048,-4.604737481836597,5.439086703918856
6.4,-10.187918680813489,1.2934808271817186,2.231359152927769,12.527877808337603,24.384749757421943,16.098545223797974,28.2817626913147,11.790192196312086,22.067113662623207,5.5279544187143035,14.122668422386049,1.214602282886768,8.21092395073054,-0.6481096059789254,4.690376595541877,-1.1539607696374754,3.2490770922700536,-2.067629196756804,1.5952736663970033
6.6,-11.126278243685105,-1.7082394374919303,-7.856772778152153,6.295463157199416,7.814410928987821,9.948527750414096,12.118402370735437,7.986554492551955,9.936898632251845,4.257509572085079,6.286295014397903,1.439182660547199,3.469490443343778,0.09842895162172252,1.9035403577424066,-0.2905376176697011,1.2798342983283397,-0.5825850768109687,0.6070317262746677
6.8,-10.804854111680765,-3.4275164006541483,-11.6001986327677,2.2904864905550677,0.19850045205922948,5.68806726300626,4.39110428465514,5.032736628441093,4.188034730882685,2.897778874964628,2.727122685506747,1.1075838815060037,1.4100584081270575,0.1959506617140492,0.7315254136178356,-0.04786812007388202,0.5444548218832204,-0.05787445448566785,0.2729880552905388
7.0,-9.941531044394981,-4.246347701529693,-12.283203306028957,-0.06567216770407647,-2.951477090381625,2.983584524798988,0.8609828015231242,3.030457450870392,1.534167384176043,1.8826332571776865,1.1714387453941868,0.7770177960011987,0.5778845893610114,0.16075483922059194,0.2610664019425315,-0.011708432679702058,0.21888913181428,0.025082707108625497,0.11227242674942127
7.2,-8.899751259667983,-4.500872309894877,-11.60106248509071,-1.3447657284198928,-3.960181298907624,1.3431230547130737,-0.6413038384143013,1.7311649201127934,0.3234170110642453,1.1770665434858572,0.4865283308261362,0.5252380308010364,0.25533231253620703,0.11668781032870985,0.08767274132930372,-0.02119557550136127,0.07530594178854175,-0.015668869930016194,0.03100513400727789
7.4,-7.8521908107007485,-4.422368325928303,-10.389520553761209,-1.9513352102107446,-3.982397089235203,0.39655855189831213,-1.1699851877825918,0.9148346985963306,-0.21067469069432507,0.6981915327893838,0.16880586655841728,0.34084849533560124,0.12493325294307084,0.08306520264415698,0.031162856572608665,-0.028542362144707522,0.02438140818182381,-0.0550992297234619,-0.0008591549271825737
7.6,-6.8755765866288625,-4.161016635692689,-9.049848221789146,-2.153110513241296,-3.5876066812586735,-0.1080417275859662,-1.2364603861024956,0.42577585393040973,-0.41549392781630645,0.3830938241736383,0.01172049208338738,0.2077472514640004,0.061476354126244706,0.05818414271225139,0.01458282240124391,-0.02711485856649193,0.01611723568750271,-0.06649951497761016,-0.005713875371272983
7.8,-5.999521171553457,-3.8124124609371988,-7.7676773204550935,-2.1249260087738446,-3.0577107251705713,-0.3410779211064635,-1.0968358767675221,0.15406968994092762,-0.45437919840577334,0.18635612624258932,-0.06646592557293196,0.11485772189056745,0.022201685244764346,0.039152763480605285,0.008383008413782674,-0.020888375539530782,0.021438685025135747,-0.05740910007790777,-0.0005030243285859054
8.0,-5.230588731730011,-3.4357052404657393,-6.620541322709671,-1.978983292416496,-2.529888938972069,-0.4173188924323477,-0.8840981522199357,0.02055127440210479,-0.411090065081944,0.07291116364957238,-0.10006664913751974,0.05369199399864278,-0.00484539084098191,0.02455438933696484,0.0035658498110508,-0.014028678704567449,0.026210076494204263,-0.04043956610558463,0.004990123907144667
8.2,-4.564212940332128,-3.0655067956171465,-5.631075931802158,-1.784449241360273,-2.0653334180255447,-0.4118692970513517,-0.6673639103124459,-0.031137336831705012,-0.3325586169905798,0.015014675792177143,-0.10656455234464174,0.016652562253534262,-0.02238843443099793,0.013774705949733528,-0.0010950811119264836,-0.008662425466878789,0.025912398827664496,-0.024094078353727576,0.007013990933339536
8.4,-3.9908186444094884,-2.7201249637664735,-4.794521310012427,-1.5810729853487075,-1.6842700904070826,-0.3711640080903969,-0.47984145381599763,-0.039364425358707,-0.24599053716104718,-0.008580365271590992,-0.09711965420169551,-0.003152143888146194,-0.031576795787540614,0.006339801296102336,-0.004730331972591791,-0.005264719997575023,0.020970839368671335,-0.01202064479045191,0.005446276707402568
8.6,-3.4990916358636523,-2.407471791612679,-4.093695267613943,-1.3892150701069421,-1.385350625080495,-0.3214974987699137,-0.33374779049608716,-0.02849247320699049,-0.16640361874239656,-0.013142940612661873,-0.07963756906382488,-0.011570209962088992,-0.033944668381339346,0.001682957762961636,-0.006530963557192024,-0.0034791782212832984,0.013534415136073273,-0.004693443837206697,0.001673544859449387
8.8,-3.077736572547614,-2.129270642074256,-3.5073384341146125,-1.2172426674190875,-1.1570665934393918,-0.2758202029812861,-0.22936838039831692,-0.012579979316595904,-0.10082082200257357,-0.008810121959598327,-0.0596048455128729,-0.013155968738934161,-0.03143331912258238,-0.0008394506633088052,-0.006291791753125401,-0.0027164362253274464,0.005735370174009231,-0.0011264598745835959,-0.002726486772368738
9.0,-2.716367843858041,-1.8839264744114101,-3.014618765111362,-1.0667571685352344,-0.9845116336586608,-0.23893463374972754,-0.1609307203379799,0.0013407067653114675,-0.05116044100517321,-0.0017024036058938018,-0.04049085680448303,-0.011161612424928134,-0.02599564495427684,-0.0018602354776483595,-0.004324852512330679,-0.0024580096972692945,-0.0009855274003658081,1.8275280842480633e-05,-0.006581190812419821
9.5,-2.0189620842824647,-1.3932449868047805,-2.08095732910798,-0.7706598702180993,-0.7072382729254498,-0.18293367607323915,-0.09430282347392936,0.015690749333249515,0.013482534712239196,0.01124823754204784,-0.006280204789308584,-0.0023901990289908544,-0.00936147639121538,-0.0011463540648147719,0.00425785798600142,-0.00212357384545103,-0.010014551137131547,-0.0010255282981676717,-0.010766079321634533
10.0,-1.5357018476239481,-1.0375749191513126,-1.4300000784140816,-0.5543137497803995,-0.5349968348472802,-0.15394315028932304,-0.09317818984994866,0.009711197220707192,0.026938987855404214,0.012251164579881822,0.007903186859257717,0.00337333590973759,0.0021584731343307685,0.0005123963899871656,0.011795409603557362,-0.0013004722559008964,-0.010512659001535288,-0.0018858836051979264,-0.008258097622325215
10.5,-1.1979518161359608,-0.7788506168218128,-0.9608284263620698,-0.38889829394349285,-0.4002561936005763,-0.1297116033786251,-0.09985105745340937,-0.00016997189279378957,0.02269048819829848,0.007316759272781624,0.010076347401811438,0.005211338308252623,0.006384373971859775,0.0013942353845480524,0.015010027324127345,-0.0003621614612648664,-0.008185243418591002,-0.0014717907683652403,-0.0033147761508478296
11.0,-0.9610656723122879,-0.591688386113165,-0.622214229699406,-0.2616599226439114,-0.28624048810827324,-0.10423614950566634,-0.0975700268291299,-0.0063202839841507855,0.016545739687451676,0.001903679187583704,0.00754719378106513,0.00499498690922196,0.005775316286164808,0.0014631186618906079,0.014486736755318226,0.0002710225911923129,-0.006291626725872762,-0.0006653950408814005,0.001145882621583807
11.5,-0.7944967217179176,-0.4579114908489711,-0.3824384949455679,-0.16625837092638676,-0.19253076846496134,-0.07916802141553324,-0.0872277400290261,-0.008030002944860606,0.01295195214516688,-0.0019279783788112956,0.004174742730890449,0.004137932170109886,0.0030728700792336254,0.0010947439884898935,0.011966777095629653,0.0005342488576681613,-0.005574785853247481,-5.297905558801673e-05,0.004179406541821142
12.0,-0.676632190771688,-0.3634487914008075,-0.2172535958020107,-0.09738846478125797,-0.11991598271896493,-0.05714251794956471,-0.07357343218082153,-0.0069603521197751485,0.011806471589958626,-0.004064774480159426,0.0013902495561871743,0.0032837232906615843,2.1824061657950155e-05,0.0006011128290109401,0.008893782637337517,0.0005422073115058512,-0.005702561710224472,0.00024454913926805905,0.005886968186391108
12.5,-0.59209612998852,-0.2972322359111085,-0.1067628347108394,-0.04959331851875362,-0.06681372326390801,-0.0395200440044775,-0.06022474334511703,-0.004777943509572136,0.01199545812588905,-0.0050068521967228915,-0.0005334049474887523,0.0026225333198791464,-0.0025707410016864857,0.00014885597753495338,0.0060785315283919655,0.00042728829923203466,-0.006183976028612052,0.00031106384323653164,0.006670434801935802
13.0,-0.5300901042018502,-0.25077974483593973,-0.03501251702280494,-0.017647142774743323,-0.029888752699431725,-0.026373005632977797,-0.04892100769744582,-0.002511130708580644,0.012618960569863908,-0.005259996703414065,-0.0017313434440144773,0.002157913210127991,-0.004472071372589881,-0.00020165870008944655,0.003833392067677641,0.00027970914171313477,-0.006684699286838799,0.0002586093321434366,0.006900811681952496
13.5,-0.48318204695137135,-0.21784076421637186,0.010170313357925372,0.0029400095132867455,-0.005320867613229972,-0.01705888716612074,-0.04008474358773866,-0.0006204111490456076,0.013189421558849215,-0.00517171236649308,-0.002416805423432845,0.0018415020185879665,-0.005722291372470126,-0.0004460378582764201,0.002188110139007875,0.00014525268582983412,-0.007048910205700241,0.00016610352704856743,0.006833943553365372
14.0,-0.44636167737006377,-0.19398110104164407,0.037633843090293426,0.01570025620998863,0.010356359625712854,-0.010710173480802236,-0.03347875133871774,0.000776731788416333,0.013521008279953846,-0.004940983931915987,-0.0027704881910284333,0.001624232439072438,-0.006456023223516638,-0.0006021331282970182,0.0010509874284734496,4.0195424597334855e-05,-0.00723748330437764,7.506662758310037e-05,0.00662260144505414
14.5,-0.41631188699531185,-0.176154833464996,0.053554302294856665,0.023235997643549017,0.019914945231505467,-0.006508286900272573,-0.02864100075451849,0.0017236528304366962,0.013590235722881098,-0.0046678659900029305,-0.0029199915164414493,0.0014696718348082536,-0.006816731086486405,-0.000692537585667847,0.0002998179269713531,-3.4447242323170736e-05,-0.0072681734422778005,1.7453776479938335e-06,0.0063499159140037115
15.0,-0.39086753353391956,-0.16232263665506722,0.06210640074154653,0.027374365407142914,0.02540363317945249,-0.003790900175427162,-0.02510527307943196,0.0023170003233593714,0.01344081429759518,-0.004396541842058157,-0.0029481115360790637,0.0013539069944838672,-0.006924305083573988,-0.0007372987654132772,-0.00017705270870026313,-8.374400528542576e-05,-0.00717790053626034,-5.0967770759927347e-05,0.006057963514616068
