R	Gamma	E
6.40	170	-247.199129753764
6.40	180	-247.198891694534
6.60	0	-247.199286017638
6.60	10	-247.19928307781
6.60	20	-247.199266622623
6.60	30	-247.199239876078
6.60	40	-247.199216580893
6.60	50	-247.199201522324
6.60	60	-247.199192768884
6.60	70	-247.19918781963
6.60	80	-247.199184942181
6.60	90	-247.199183240336
6.60	100	-247.199182454038
6.60	110	-247.199182737594
6.60	120	-247.19918474285
6.60	130	-247.199190751801
6.60	140	-247.199205233196
6.60	150	-247.199234184237
6.60	160	-247.199276627004
6.60	170	-247.199261602816
6.60	180	-247.199191886136
6.80	0	-247.199278354042
6.80	10	-247.199271693755
6.80	20	-247.199252931275
6.80	30	-247.199229374909
6.80	40	-247.199210243843
6.80	50	-247.199197871169
6.80	60	-247.19919052668
6.80	70	-247.199186292947
6.80	80	-247.199183728799
6.80	90	-247.199182141547
6.80	100	-247.199181308709
6.80	110	-247.199181361482
6.80	120	-247.199182752307
6.80	130	-247.19918721326
6.80	140	-247.199198710031
6.80	150	-247.199222425084
6.80	160	-247.199262953919
6.80	170	-247.199291662539
6.80	180	-247.199285207947
7.00	0	-247.1992646334
7.00	10	-247.199257625108
7.00	20	-247.19924041567
7.00	30	-247.199220734771
7.00	40	-247.199205183421
7.00	50	-247.199194899685
7.00	60	-247.199188699727
7.00	70	-247.199185029864
7.00	80	-247.199182728536
7.00	90	-247.19918123779
7.00	100	-247.199180377255
7.00	110	-247.199180250502
7.00	120	-247.199181176519
7.00	130	-247.19918446283
7.00	140	-247.199193410118
7.00	150	-247.199212431871
7.00	160	-247.199246634197
7.00	170	-247.19928394448
7.00	180	-247.1992969541
7.20	0	-247.199250538056
7.20	10	-247.199244369013
7.20	20	-247.199229824028
7.20	30	-247.199213810724
7.20	40	-247.199201097149
7.20	50	-247.199192465711
7.20	60	-247.199187189622
7.20	70	-247.199183977766
7.20	80	-247.199181887503
7.20	90	-247.199180474179
7.20	100	-247.199179596755
7.20	110	-247.199179337925
7.20	120	-247.199179918112
7.20	130	-247.199182324768
7.20	140	-247.199189185105
7.20	150	-247.199204270519
7.20	160	-247.199231647247
7.20	170	-247.199265469527
7.20	180	-247.19928158563
7.40	0	-247.199238034835
7.40	10	-247.199233008708
7.40	20	-247.199221208572
7.40	30	-247.19920828805
7.40	40	-247.199197741706
7.40	50	-247.199190456607
7.40	60	-247.199185935824
7.40	70	-247.199183090352
7.40	80	-247.199181184003
7.40	90	-247.199179831646
7.40	100	-247.199178951116
7.40	110	-247.19917858765
7.40	120	-247.199178902757
7.40	130	-247.199180642735
7.40	140	-247.199185854777
7.40	150	-247.199197716467
7.40	160	-247.199219136679
7.40	170	-247.199246379773
7.40	180	-247.199260445791
7.60	0	-247.199227622496
7.60	10	-247.199223679926
7.60	20	-247.199214303013
7.60	30	-247.199203795417
7.60	40	-247.199194952913
7.60	50	-247.199188793686
7.60	60	-247.199184889251
7.60	70	-247.199182347556
7.60	80	-247.19918057536
7.60	90	-247.199179290473
7.60	100	-247.199178415977
7.60	110	-247.199177965971
7.60	120	-247.199178080461
7.60	130	-247.199179305006
7.60	140	-247.199183240633
7.60	150	-247.199192508641
7.60	160	-247.199209117259
7.60	170	-247.199230030176
7.60	180	-247.199240938237
7.80	0	-247.199219263629
7.80	10	-247.199216214607
7.80	20	-247.199208750714
7.80	30	-247.199200078259
7.80	40	-247.199192625061
7.80	50	-247.199187404437
7.80	60	-247.199184001042
7.80	70	-247.199181700991
7.80	80	-247.19918005264
7.80	90	-247.199178833926
7.80	100	-247.199177957384
7.80	110	-247.199177446775
7.80	120	-247.199177395632
7.80	130	-247.199178226268
7.80	140	-247.199181186121
7.80	150	-247.199188382598
7.80	160	-247.199201235143
7.80	170	-247.199217026253
7.80	180	-247.199225123073
8.00	0	-247.199212631305
8.00	10	-247.199210241095
8.00	20	-247.199204196679
8.00	30	-247.199196955166
8.00	40	-247.199190690273
8.00	50	-247.199186237132
8.00	60	-247.199183237071
8.00	70	-247.199181142364
8.00	80	-247.199179600279
8.00	90	-247.19917843658
8.00	100	-247.199177574607
8.00	110	-247.199177012409
8.00	120	-247.199176836361
8.00	130	-247.199177367194
8.00	140	-247.199179568589
8.00	150	-247.199185132976
8.00	160	-247.199195096065
8.00	170	-247.199206997383
8.00	180	-247.19921297198
8.20	0	-247.199207302036
8.20	10	-247.199205373563
8.20	20	-247.199200391052
8.20	30	-247.199194346996
8.20	40	-247.199189067905
8.20	50	-247.199185233112
8.20	60	-247.199182575951
8.20	70	-247.19918065454
8.20	80	-247.199179204714
8.20	90	-247.199178094417
8.20	100	-247.199177239188
8.20	110	-247.199176642723
8.20	120	-247.199176375895
8.20	130	-247.199176666803
8.20	140	-247.199178284506
8.20	150	-247.199182568707
8.20	160	-247.19919032065
8.20	170	-247.199199375081
8.20	180	-247.199203813331
8.40	0	-247.199202924688
8.40	10	-247.199201336373
8.40	20	-247.199197207835
8.40	30	-247.199192160711
8.40	40	-247.199187695482
8.40	50	-247.199184378339
8.40	60	-247.199181994378
8.40	70	-247.199180215871
8.40	80	-247.19917886002
8.40	90	-247.199177797741
8.40	100	-247.199176958338
8.40	110	-247.1991763361
8.40	120	-247.199175990044
8.40	130	-247.199176099653
8.40	140	-247.199177267702
8.40	150	-247.199180562283
8.40	160	-247.199186587838
8.40	170	-247.199193586183
8.40	180	-247.199196927257
8.60	0	-247.199199280082
8.60	10	-247.199197969126
8.60	20	-247.199194546614
8.60	30	-247.199190335158
8.60	40	-247.199186538451
8.60	50	-247.199183630347
8.60	60	-247.199181475224
8.60	70	-247.199179829842
8.60	80	-247.199178558825
8.60	90	-247.199177538733
8.60	100	-247.199176716212
8.60	110	-247.199176076677
8.60	120	-247.199175669983
8.60	130	-247.199175630369
8.60	140	-247.199176456179
8.60	150	-247.199178971639
8.60	160	-247.199183655629
8.60	170	-247.199189098998
8.60	180	-247.199191669234
8.80	0	-247.199196267003
8.80	10	-247.199195177628
8.80	20	-247.199192338895
8.80	30	-247.19918879089
8.80	40	-247.199185532194
8.80	50	-247.199182972962
8.80	60	-247.199181016239
8.80	70	-247.199179489525
8.80	80	-247.199178288782
8.80	90	-247.199177306177
8.80	100	-247.199176505403
8.80	110	-247.199175858452
8.80	120	-247.199175392186
8.80	130	-247.199175252091
8.80	140	-247.199175811006
8.80	150	-247.199177716812
8.80	160	-247.199181362823
8.80	170	-247.199185589673
8.80	180	-247.199187567126
9.00	0	-247.199193781895
9.00	10	-247.19919287111
9.00	20	-247.199190493789
9.00	30	-247.199187489533
9.00	40	-247.199184664527
9.00	50	-247.199182386084
9.00	60	-247.199180600915
9.00	70	-247.19917918381
9.00	80	-247.199178045935
9.00	90	-247.199177109941
9.00	100	-247.199176318535
9.00	110	-247.199175665211
9.00	120	-247.199175168149
9.00	130	-247.199174944258
9.00	140	-247.199175292672
9.00	150	-247.199176718664
9.00	160	-247.199179560062
9.00	170	-247.199182833311
9.00	180	-247.19918436366
9.50	0	-247.199189260059
9.50	10	-247.199188651413
9.50	20	-247.199187047472
9.50	30	-247.199184968084
9.50	40	-247.199182936548
9.50	50	-247.199181183966
9.50	60	-247.199179734323
9.50	70	-247.199178542297
9.50	80	-247.199177552331
9.50	90	-247.19917670338
9.50	100	-247.199175956558
9.50	110	-247.19917530651
9.50	120	-247.199174753368
9.50	130	-247.199174394643
9.50	140	-247.199174394243
9.50	150	-247.199175047163
9.50	160	-247.199176523692
9.50	170	-247.199178287798
9.50	180	-247.199179105111
10.00	0	-247.199186250384
10.00	10	-247.199185819557
10.00	20	-247.199184677714
10.00	30	-247.19918318012
10.00	40	-247.199181651309
10.00	50	-247.199180258712
10.00	60	-247.199179059791
10.00	70	-247.199178037538
10.00	80	-247.199177164211
10.00	90	-247.199176389406
10.00	100	-247.199175689975
10.00	110	-247.199175055259
10.00	120	-247.199174488625
10.00	130	-247.199174043775
10.00	140	-247.199173858343
10.00	150	-247.19917408687
10.00	160	-247.19917478886
10.00	170	-247.199175724423
10.00	180	-247.199176175764
10.50	0	-247.199184140718
10.50	10	-247.199183833978
10.50	20	-247.199183002623
10.50	30	-247.199181874049
10.50	40	-247.199180668632
10.50	50	-247.199179537122
10.50	60	-247.199178527475
10.50	70	-247.199177639489
10.50	80	-247.199176853294
10.50	90	-247.199176144339
10.50	100	-247.199175491132
10.50	110	-247.199174886516
10.50	120	-247.199174321913
10.50	130	-247.199173844797
10.50	140	-247.199173543621
10.50	150	-247.199173518381
10.50	160	-247.199173813734
10.50	170	-247.199174264327
10.50	180	-247.199174486235
11.00	0	-247.199182620837
11.00	10	-247.199182396105
11.00	20	-247.199181749902
11.00	30	-247.199180875555
11.00	40	-247.199179899633
11.00	50	-247.199178954939
11.00	60	-247.199178092908
11.00	70	-247.199177305525
11.00	80	-247.199176592627
11.00	90	-247.199175945107
11.00	100	-247.199175331706
11.00	110	-247.199174755978
11.00	120	-247.199174212336
11.00	130	-247.199173728846
11.00	140	-247.199173364309
11.00	150	-247.199173197074
11.00	160	-247.199173261093
11.00	170	-247.199173448944
11.00	180	-247.199173554964
11.50	0	-247.199181485171
11.50	10	-247.199181307687
11.50	20	-247.199180800022
11.50	30	-247.199180088753
11.50	40	-247.199179284399
11.50	50	-247.199178484544
11.50	60	-247.199177727816
11.50	70	-247.199177028669
11.50	80	-247.199176376974
11.50	90	-247.199175774494
11.50	100	-247.199175204841
11.50	110	-247.1991746617
11.50	120	-247.199174139538
11.50	130	-247.199173678726
11.50	140	-247.199173280008
11.50	150	-247.199173036762
11.50	160	-247.199172956608
11.50	170	-247.199172998449
11.50	180	-247.199173038521
12.00	0	-247.199180606145
12.00	10	-247.199180461505
12.00	20	-247.199180044523
12.00	30	-247.199179458115
12.00	40	-247.199178774154
12.00	50	-247.199178084733
12.00	60	-247.199177417435
12.00	70	-247.199176784109
12.00	80	-247.199176188582
12.00	90	-247.199175629853
12.00	100	-247.199175099323
12.00	110	-247.199174587378
12.00	120	-247.199174101305
12.00	130	-247.199173640628
12.00	140	-247.19917324038
12.00	150	-247.199172957621
12.00	160	-247.199172802621
12.00	170	-247.199172759526
12.00	180	-247.199172762068
12.50	0	-247.19917989705
12.50	10	-247.199179776307
12.50	20	-247.199179433238
12.50	30	-247.199178939642
12.50	40	-247.19917835651
12.50	50	-247.199177741057
12.50	60	-247.199177146663
12.50	70	-247.199176568328
12.50	80	-247.19917602552
12.50	90	-247.199175507929
12.50	100	-247.199175012731
12.50	110	-247.199174532516
12.50	120	-247.199174064846
12.50	130	-247.199173627869
12.50	140	-247.19917323878
12.50	150	-247.199172936504
12.50	160	-247.199172739941
12.50	170	-247.199172647442
12.50	180	-247.199172624719
13.00	0	-247.19917931574
13.00	10	-247.199179215079
13.00	20	-247.199178930433
13.00	30	-247.199178494583
13.00	40	-247.199177985263
13.00	50	-247.199177447108
13.00	60	-247.199176908196
13.00	70	-247.199176383664
13.00	80	-247.199175877595
13.00	90	-247.199175401244
13.00	100	-247.199174934485
13.00	110	-247.199174482449
13.00	120	-247.199174041399
13.00	130	-247.199173629883
13.00	140	-247.199173256029
13.00	150	-247.199172950278
13.00	160	-247.19917273942
13.00	170	-247.19917262098
13.00	180	-247.199172581904
13.50	0	-247.199178832206
13.50	10	-247.199178747468
13.50	20	-247.199178495857
13.50	30	-247.199178121456
13.50	40	-247.199177673043
13.50	50	-247.199177184792
13.50	60	-247.199176701409
13.50	70	-247.199176213269
13.50	80	-247.1991757523
13.50	90	-247.199175298882
13.50	100	-247.199174866035
13.50	110	-247.199174441612
13.50	120	-247.199174027694
13.50	130	-247.199173633717
13.50	140	-247.199173279462
13.50	150	-247.199172977373
13.50	160	-247.199172760498
13.50	170	-247.199172634629
13.50	180	-247.199172587163
14.00	0	-247.199178418294
14.00	10	-247.199178344088
14.00	20	-247.199178125479
14.00	30	-247.199177799593
14.00	40	-247.199177394108
14.00	50	-247.199176959316
14.00	60	-247.199176513098
14.00	70	-247.199176065738
14.00	80	-247.199175630813
14.00	90	-247.199175215801
14.00	100	-247.199174802413
14.00	110	-247.199174398678
14.00	120	-247.199174015217
14.00	130	-247.199173643709
14.00	140	-247.199173303365
14.00	150	-247.19917301689
14.00	160	-247.19917280281
14.00	170	-247.19917266954
14.00	180	-247.199172621356
14.50	0	-247.19917807077
14.50	10	-247.19917799948
14.50	20	-247.199177803854
14.50	30	-247.199177511393
14.50	40	-247.19917715286
14.50	50	-247.199176753365
14.50	60	-247.199176339683
14.50	70	-247.199175931624
14.50	80	-247.199175525568
14.50	90	-247.199175129795
14.50	100	-247.199174748007
14.50	110	-247.199174368975
14.50	120	-247.199174004043
14.50	130	-247.199173655247
14.50	140	-247.199173335079
14.50	150	-247.199173062828
14.50	160	-247.199172850697
14.50	170	-247.19917272204
14.50	180	-247.19917267631
15.00	0	-247.199177753319
15.00	10	-247.199177694088
15.00	20	-247.199177519573
15.00	30	-247.199177262481
15.00	40	-247.199176930905
15.00	50	-247.19917657398
15.00	60	-247.199176187113
15.00	70	-247.19917580618
15.00	80	-247.199175430335
15.00	90	-247.199175057481
15.00	100	-247.199174701712
15.00	110	-247.199174339833
15.00	120	-247.199173998889
15.00	130	-247.199173669797
15.00	140	-247.199173368002
15.00	150	-247.199173106447
15.00	160	-247.199172906709
15.00	170	-247.199172779317
15.00	180	-247.199172734908
16.00	0	-247.19917723306
16.00	10	-247.199177189689
16.00	20	-247.19917704517
16.00	30	-247.199176832842
16.00	40	-247.199176559663
16.00	50	-247.199176250676
16.00	60	-247.199175925305
16.00	70	-247.199175588846
16.00	80	-247.199175259877
16.00	90	-247.199174931519
16.00	100	-247.199174607944
16.00	110	-247.19917429355
16.00	120	-247.199173986243
16.00	130	-247.199173688812
16.00	140	-247.199173426364
16.00	150	-247.199173193057
16.00	160	-247.199173012526
16.00	170	-247.199172898377
16.00	180	-247.199172856044
17.00	0	-247.199176824501
17.00	10	-247.19917678667
17.00	20	-247.199176662152
17.00	30	-247.199176479908
17.00	40	-247.199176250391
17.00	50	-247.199175985587
17.00	60	-247.199175700381
17.00	70	-247.19917540189
17.00	80	-247.199175112264
17.00	90	-247.199174817924
17.00	100	-247.199174530356
17.00	110	-247.199174243299
17.00	120	-247.199173975018
17.00	130	-247.199173709891
17.00	140	-247.199173475566
17.00	150	-247.1991732754
17.00	160	-247.199173108919
17.00	170	-247.199173009782
17.00	180	-247.199172969483
18.00	0	-247.199176482741
18.00	10	-247.199176447457
18.00	20	-247.199176344138
18.00	30	-247.199176190386
18.00	40	-247.199175990751
18.00	50	-247.199175762243
18.00	60	-247.199175514115
18.00	70	-247.199175251677
18.00	80	-247.199174986236
18.00	90	-247.199174727447
18.00	100	-247.199174464588
18.00	110	-247.199174208719
18.00	120	-247.199173963906
18.00	130	-247.199173732288
18.00	140	-247.199173518238
18.00	150	-247.199173336671
18.00	160	-247.199173197652
18.00	170	-247.199173103203
18.00	180	-247.199173069485
19.00	0	-247.199176192305
19.00	10	-247.19917616897
19.00	20	-247.199176078424
19.00	30	-247.199175940094
19.00	40	-247.19917576678
19.00	50	-247.199175564096
19.00	60	-247.199175347719
19.00	70	-247.199175108695
19.00	80	-247.199174874906
19.00	90	-247.199174637556
19.00	100	-247.199174400141
19.00	110	-247.199174170227
19.00	120	-247.199173952479
19.00	130	-247.19917373968
19.00	140	-247.199173547868
19.00	150	-247.199173385007
19.00	160	-247.19917326115
19.00	170	-247.199173182035
19.00	180	-247.199173150787
20.00	0	-247.199175950414
20.00	10	-247.199175928693
20.00	20	-247.199175851482
20.00	30	-247.199175730092
20.00	40	-247.199175574662
20.00	50	-247.199175396515
20.00	60	-247.199175199174
20.00	70	-247.199174992658
20.00	80	-247.199174780518
20.00	90	-247.199174561995
20.00	100	-247.19917434558
20.00	110	-247.199174144603
20.00	120	-247.19917393865
20.00	130	-247.199173745701
20.00	140	-247.199173576841
20.00	150	-247.199173429593
20.00	160	-247.199173318542
20.00	170	-247.199173247947
20.00	180	-247.199173218287
21.00	0	-247.199175740263
21.00	10	-247.199175716661
21.00	20	-247.199175648293
21.00	30	-247.199175546109
21.00	40	-247.199175411826
21.00	50	-247.199175252225
21.00	60	-247.199175072317
21.00	70	-247.199174882828
21.00	80	-247.199174691446
21.00	90	-247.199174499637
21.00	100	-247.199174298041
21.00	110	-247.199174106265
21.00	120	-247.199173925654
21.00	130	-247.199173759539
21.00	140	-247.199173595092
21.00	150	-247.199173459589
21.00	160	-247.199173364231
21.00	170	-247.199173298215
21.00	180	-247.199173274094
22.00	0	-247.199175560417
22.00	10	-247.199175541471
22.00	20	-247.199175484
22.00	30	-247.199175388124
22.00	40	-247.199175261174
22.00	50	-247.199175117827
22.00	60	-247.199174957268
22.00	70	-247.199174790577
22.00	80	-247.199174611012
22.00	90	-247.199174433651
22.00	100	-247.1991742613
22.00	110	-247.199174078313
22.00	120	-247.19917391611
22.00	130	-247.199173754158
22.00	140	-247.199173611885
22.00	150	-247.199173493879
22.00	160	-247.199173397911
22.00	170	-247.19917334381
22.00	180	-247.199173321455
23.00	0	-247.199175400287
23.00	10	-247.199175382419
23.00	20	-247.199175330437
23.00	30	-247.199175246511
23.00	40	-247.19917513322
23.00	50	-247.199175002975
23.00	60	-247.199174860624
23.00	70	-247.19917470366
23.00	80	-247.199174539569
23.00	90	-247.199174375765
23.00	100	-247.199174210701
23.00	110	-247.199174053387
23.00	120	-247.199173900275
23.00	130	-247.199173753724
23.00	140	-247.199173624788
23.00	150	-247.199173517183
23.00	160	-247.199173431235
23.00	170	-247.199173378946
23.00	180	-247.1991733592
24.00	0	-247.19917525467
24.00	10	-247.199175243108
24.00	20	-247.199175194746
24.00	30	-247.199175120718
24.00	40	-247.199175020666
24.00	50	-247.199174900511
24.00	60	-247.199174764607
24.00	70	-247.199174620809
24.00	80	-247.199174474757
24.00	90	-247.19917432407
24.00	100	-247.199174172078
24.00	110	-247.199174024135
24.00	120	-247.199173883456
24.00	130	-247.199173752696
24.00	140	-247.199173630795
24.00	150	-247.199173531248
24.00	160	-247.199173455689
24.00	170	-247.199173411367
24.00	180	-247.199173389211
25.00	0	-247.199175132647
25.00	10	-247.199175119742
25.00	20	-247.199175076013
25.00	30	-247.199175005209
25.00	40	-247.199174911398
25.00	50	-247.19917480781
25.00	60	-247.199174688082
25.00	70	-247.199174553647
25.00	80	-247.199174421139
25.00	90	-247.199174279069
25.00	100	-247.199174136349
25.00	110	-247.199174002032
25.00	120	-247.199173871187
25.00	130	-247.199173743378
25.00	140	-247.199173639293
25.00	150	-247.199173541137
25.00	160	-247.199173481474
25.00	170	-247.199173437073
25.00	180	-247.199173417698
50.00	0	-247.199173904594
50.00	10	-247.199173906294
50.00	20	-247.199173896412
50.00	30	-247.199173883757
50.00	40	-247.199173860368
50.00	50	-247.199173833147
50.00	60	-247.199173806229
50.00	70	-247.199173772872
50.00	80	-247.19917373682
50.00	90	-247.199173698252
50.00	100	-247.199173665882
50.00	110	-247.199173629053
50.00	120	-247.199173599393
50.00	130	-247.199173571592
50.00	140	-247.199173543712
50.00	150	-247.199173521537
50.00	160	-247.199173505434
50.00	170	-247.199173495694
50.00	180	-247.199173489703
100.00	0	-247.19917346328
100.00	10	-247.199173460688
100.00	20	-247.199173460937
100.00	30	-247.199173452368
100.00	40	-247.199173451236
100.00	50	-247.199173443666
100.00	60	-247.199173439127
100.00	70	-247.19917342536
100.00	80	-247.19917341854
100.00	90	-247.199173410329
100.00	100	-247.199173400419
100.00	110	-247.199173392225
100.00	120	-247.199173383039
100.00	130	-247.199173380677
100.00	140	-247.199173371491
100.00	150	-247.199173366518
100.00	160	-247.199173358891
100.00	170	-247.199173353785
100.00	180	-247.199173355953
