1.0,0.0,997338.620421
1.1,0.0,1890352.076009
1.2,0.0,4187618.285718
1.5,0.0,5565035.775891
1.6,0.0,2312632.527492
1.8,0.0,669626.004665
1.9,0.0,454193.383381
2.0,0.0,387083.541795
2.1,0.0,426486.197259
2.2,0.0,592696.311022
2.3,0.0,981212.951258
2.4,0.0,1870161.747945
2.5,0.0,4162906.37439
2.8,0.0,5522927.808601
2.9,0.0,2249262.259565
3.1,0.0,551230.046888
3.2,0.0,298978.343745
3.3,0.0,174421.78185
3.9,0.0,44907.450996
4.0,0.0,38100.823348
4.1,0.0,33064.188872
4.2,0.0,29328.477025
4.3,0.0,26550.593563
4.4,0.0,13608.731577
4.5,0.0,9960.197829
4.6,0.0,7269.681972
4.7,0.0,5291.982749
4.8,0.0,3841.790509
4.9,0.0,2780.488819
5.0,0.0,2005.118324
5.1,0.0,1439.553517
5.2,0.0,1027.657802
5.3,0.0,728.205966
5.4,0.0,510.920483
5.5,0.0,353.667837
5.6,0.0,240.271598
5.7,0.0,158.903688
5.8,0.0,100.897096
5.9,0.0,59.89412
6.0,0.0,31.23112
6.2,0.0,-8.25974
6.4,0.0,-22.386724
6.6,0.0,-27.000734
6.8,0.0,-27.04478
7.0,0.0,-25.052795
7.2,0.0,-22.297303
7.4,0.0,-19.403923
7.6,0.0,-16.679072
7.8,0.0,-14.260312
8.0,0.0,-12.191764
8.2,0.0,-10.458619
8.4,0.0,-9.0175
8.6,0.0,-7.816397
8.8,0.0,-6.808118
9.0,0.0,-5.95521
9.5,0.0,-4.329878
10.0,0.0,-3.207715
10.5,0.0,-2.412835
11.0,0.0,-1.845519
11.5,0.0,-1.436306
12.0,0.0,-1.137604
12.5,0.0,-0.915191
13.0,0.0,-0.74692
13.5,0.0,-0.6168
14.0,0.0,-0.514499
14.5,0.0,-0.432085
15.0,0.0,-0.366788
16.0,0.0,-0.268838
17.0,0.0,-0.201533
18.0,0.0,-0.153746
19.0,0.0,-0.119718
20.0,0.0,-0.094347
21.0,0.0,-0.075599
22.0,0.0,-0.060893
23.0,0.0,-0.049807
24.0,0.0,-0.041205
25.0,0.0,-0.034262
50.0,0.0,-0.001612
100.0,0.0,-7.4e-05
1.0,10.0,724424.784555
1.1,10.0,1111477.754345
1.2,10.0,1670642.982036
1.3,10.0,2162330.610463
1.4,10.0,2110949.576433
1.5,10.0,1567356.209208
1.6,10.0,1009549.502145
1.7,10.0,632464.990573
1.8,10.0,417472.788904
1.9,10.0,307879.736116
2.0,10.0,260682.070995
2.1,10.0,250415.158908
2.2,10.0,267421.301729
2.3,10.0,309164.431816
2.4,10.0,369464.194414
2.5,10.0,429145.294804
2.6,10.0,457963.970254
3.1,10.0,148120.907402
3.2,10.0,108044.056191
3.4,10.0,71906.227374
3.5,10.0,58507.437745
3.6,10.0,53035.929685
3.7,10.0,46968.464896
3.8,10.0,40887.55045
3.9,10.0,34516.139218
4.0,10.0,27902.780346
4.1,10.0,21770.600014
4.2,10.0,16615.794428
4.3,10.0,12517.698096
4.4,10.0,9350.577125
4.5,10.0,6941.704227
4.6,10.0,5127.470588
4.7,10.0,3770.50606
4.8,10.0,2760.524481
4.9,10.0,2011.794057
5.0,10.0,1458.587584
5.1,10.0,1051.018459
5.2,10.0,751.567274
5.3,10.0,532.179535
5.4,10.0,371.984513
5.5,10.0,249.462245
5.6,10.0,165.094127
5.7,10.0,104.438269
5.8,10.0,61.192872
5.9,10.0,30.685022
6.0,10.0,9.465207
6.2,10.0,-14.625298
6.4,10.0,-24.390893
6.6,10.0,-26.976481
6.8,10.0,-26.162018
7.0,10.0,-23.896709
7.2,10.0,-21.145416
7.4,10.0,-18.374137
7.6,10.0,-15.80615
7.8,10.0,-13.541774
8.0,10.0,-11.606414
8.2,10.0,-9.981411
8.4,10.0,-8.624587
8.6,10.0,-7.488763
8.8,10.0,-6.533125
9.0,10.0,-5.723054
9.5,10.0,-4.176225
10.0,10.0,-3.103186
10.5,10.0,-2.342548
11.0,10.0,-1.79668
11.5,10.0,-1.402633
12.0,10.0,-1.11272
12.5,10.0,-0.89792
13.0,10.0,-0.733446
13.5,10.0,-0.60673
14.0,10.0,-0.506619
14.5,10.0,-0.426253
15.0,10.0,-0.361896
16.0,10.0,-0.265352
17.0,10.0,-0.199265
18.0,10.0,-0.153178
19.0,10.0,-0.118814
20.0,10.0,-0.093628
21.0,10.0,-0.075124
22.0,10.0,-0.060582
23.0,10.0,-0.050618
24.0,10.0,-0.041391
25.0,10.0,-0.034381
50.0,10.0,-0.001957
