R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15.0,-0.34580505489092656,-0.3484100793854488,-0.018865599065698735,-0.0008919335081555383,0.0007561604031013142,-0.00223713565849046,-0.0021556480264537116,0.0006531180919861337,0.004699710341662132,0.0016110232857377228,-0.0012138531694625809,0.000130899797412296,0.0001303962827799577,0.0009231853218667476,-3.299426629848423e-05,-0.0005007007722022612,-0.000624925588730004,-0.0006085737150021382,0.00035805878894761646
16.0,-0.3124795883228462,-0.31471862729921474,-0.01649619128364655,-0.0006173417576348029,0.0008587500702670199,-0.0020352107093160247,-0.001895321493642605,0.0006007977456382596,0.0043255209621017345,0.0014869102980965584,-0.001090547234546248,0.00014004509906158496,0.00010657277257359185,0.0008596587262948716,-4.427539156038076e-05,-0.00045655702106858444,-0.0005740223493758967,-0.0005769373489302552,0.0003260831030272301
17.0,-0.2825885760810387,-0.2845683274665717,-0.014713815099670268,-0.0004861828824015622,0.0008417447450396605,-0.0018448906792456203,-0.0016940200251004305,0.0005475638215952592,0.003941532357784372,0.0013565228276271742,-0.0009837535757084613,0.00013502029864342216,9.20231522356923e-05,0.0007871575407277932,-4.56374825627587e-05,-0.00041437977273682926,-0.00052269368491114,-0.0005320515490071705,0.00029581373223482976
18.0,-0.25563960872504776,-0.2574133343919542,-0.013235107812620963,-0.0004126848923346533,0.0007855657619011429,-0.0016704065129191622,-0.0015249646420921515,0.0004969785229246075,0.00357678814907052,0.0012316039503393057,-0.0008889944545722526,0.00012530666089198057,8.159671292815378e-05,0.0007157545963130603,-4.3407462128681954e-05,-0.0003754087821259886,-0.0004741990484622707,-0.00048518470002243975,0.0002679409122563347
19.0,-0.23129122554077639,-0.23288953348283664,-0.011946671839493328,-0.0003632613063515741,0.0007196367419334585,-0.0015118089961723305,-0.0013769249350648856,0.00045026121511523094,0.0032402557752667966,0.0011159547956414455,-0.0008039675003227242,0.00011455386123126501,7.320686231709925e-05,0.0006489493770602178,-4.006802865146595e-05,-0.0003398529332468503,-0.00042953910288889266,-0.000440416088903687,0.00024254446576799443
20.0,-0.20927319760030846,-0.21071693757098808,-0.010799130382731007,-0.00032492797722238247,0.0006544076595080445,-0.0013680669607189506,-0.0012448115113888854,0.00040762894591788167,0.0029333276458487416,0.001010333384642311,-0.0007273007327053764,0.00010408778537570519,6.600798949955318e-05,0.000587678947878443,-3.654932365975161e-05,-0.0003075735743145862,-0.0003888362193217243,-0.0003990250470667444,0.00021950050686759132
21.0,-0.18935536342275994,-0.1906607980788783,-0.009767530206134897,-0.00029261542692957213,0.0005933307413559102,-0.001237922636851915,-0.00112595243307599,0.00036891811818035193,0.0026547100778327626,0.000914400200149412,-0.0006580299873673221,9.434353480949542e-05,5.964048787566477e-05,0.0005319333513203053,-3.3180160696624075e-05,-0.00027832680123289564,-0.00035189764975508865,-0.00036124502476009334,0.0001986259241322348
22.0,-0.17133476678821905,-0.17251563461999803,-0.00883658135087524,-0.00026425596065761424,0.0005373089517007413,-0.0011201346871838214,-0.0010186565137672353,0.0003338406041420649,0.0024022747631446515,0.0008274619946429458,-0.0005953883898364747,8.542500003919783e-05,5.39331812736924e-05,0.0004813794238460607,-3.0062895539338894e-05,-0.0002518488501982933,-0.00031843382401334797,-0.0003269389349505071,0.00017972918339933692
23.0,-0.15502972111095872,-0.15609808970851805,-0.007995137523538625,-0.00023891946723750645,0.0004863395818870392,-0.0010135455638501584,-0.000921664228661609,0.00030208243258704714,0.0021737394700109655,0.0007487474928533365,-0.0005387216673242725,7.731764926605127e-05,4.878904793938876e-05,0.0004355945237655518,-2.721687340367625e-05,-0.00022788533072753454,-0.00028813956361028873,-0.0002958527165867415,0.00016262753353961276
24.0,-0.14027655021290358,-0.14124320410546404,-0.007234103868418496,-0.00021611359119778838,0.0004401179871802327,-0.0009170960599467012,-0.0008339362860226041,0.0002733395303405805,0.0019669070893742306,0.0006775053971695019,-0.0004874525655900031,6.99679737146977e-05,4.414184125899404e-05,0.0003941512140693783,-2.463231294123701e-05,-0.00020620030203002084,-0.0002607226726322148,-0.0002677082327149441,0.0001471521552874066
25.0,-0.12692741912971026,-0.1278020668054029,-0.006545615854107059,-0.00019552201235904578,0.0003982572020172988,-0.0008298236024306508,-0.0007545693959563514,0.00024732932390457137,0.0017797408050187092,0.0006130361541859171,-0.0004410642321191044,6.331261235466809e-05,3.993960094442384e-05,0.00035664607636211126,-2.2290251585955077e-05,-0.00018657816362149083,-0.00023591281320305875,-0.0002422359689839695,0.0001331490254918087
50.0,-0.010418834078810005,-0.010490628578793966,-0.0005372928181796815,-1.604798077332508e-05,3.2692178076804386e-05,-6.811611245127569e-05,-6.193841373487469e-05,2.0302111044935372e-05,0.00014609056572969286,5.0321292427139356e-05,-3.620469561447369e-05,5.197182923020697e-06,3.278352680123094e-06,2.927547891207011e-05,-1.8298085658527988e-06,-1.5315291621186236e-05,-1.9364969535622006e-05,-1.988413852801336e-05,1.0929551587464463e-05
100.0,-7.020155181529684e-05,-7.068529935103074e-05,-3.620250531883299e-06,-1.0813044387287541e-07,2.2027816317018098e-07,-4.5896275548804807e-07,-4.1733774895659765e-07,1.3679454819150754e-07,9.84350488972623e-07,3.390622013214813e-07,-2.439453202264849e-07,3.501834311010942e-08,2.208936662605833e-08,1.9725662528137473e-07,-1.2329153120671717e-08,-1.0319362327599244e-07,-1.3048013834193104e-07,-1.3397827148680353e-07,7.364273930676904e-08
