R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.8,456.50488400323076,-185.98459574050938,394.8711503763838,-352.0919568118122,229.7314595009622,-92.46887055851924,24.40202824680979,-37.65007034641996,49.255399735551045,-25.6250014630496,37.51071993192702,-56.9039900764325,26.42219451974912,-17.5324521947478,45.266677048089456,-6.869966024505642,-91.43520586083551,123.59107865753857,-52.74323343778806
2.9,356.25606210666035,-106.10023412016726,318.5738805855183,-300.87767054549846,182.02675398698196,-73.83302199549762,24.982409922579222,-22.944747257342424,25.277914008002007,-14.165571257253431,19.741126797158003,-28.87780911668823,15.032994333390612,-9.516104624715574,19.729254033927294,-1.4504554168018258,-44.869019822065546,62.583055183774405,-27.71901152499556
3.0,262.9170950554756,-62.07099238008473,245.3282157628663,-243.63377822764502,141.98233662182258,-58.08586950518472,22.34205076388709,-14.511903673385376,12.929377605667622,-7.734433763355324,10.077662803773851,-14.065391065522522,8.199037001246692,-4.999440224382864,7.862603997093686,0.43581050111291364,-21.12528148358739,30.560227851812968,-14.097377829723802
3.1,184.95946947927237,-37.49337598215172,182.8012404196936,-190.83769579072995,109.45842907599979,-45.06308154020855,18.600066429921444,-9.566109716040284,6.707053949941324,-4.179951837722904,4.9596294716596105,-6.494648380636882,4.236488391954284,-2.5169614709856627,2.7292678262309833,0.8242124343911913,-9.450876838030503,14.263321934806,-6.877756099994465
3.2,123.63440896650081,-23.529165894699094,132.81878520019612,-146.3327973004429,83.65709492962694,-34.512562727128895,14.812669341177584,-6.561280596277671,3.624829980384377,-2.246450021369987,2.3356714777031375,-2.788580856361587,2.0332546596132555,-1.1948538459158746,0.7339731696979116,0.6817641040095549,-3.9653861892123663,6.281424732553402,-3.176632051102953
3.3,77.16375594784861,-15.44870682494989,94.52315359630357,-110.6924224584214,63.54240068222324,-26.12577187456853,11.447262532804698,-4.6496899358230195,2.103532646043371,-1.2109736525343044,1.0443198477926112,-1.0769411258646706,0.8730915303542265,-0.5194596894708364,0.0897233395277971,0.4278125432218276,-1.5336401374243884,2.5589656907988667,-1.3592313700054286
3.4,42.82811566021063,-10.718027656367715,66.04442571122506,-83.04873394668071,48.06542457753122,-19.573177722404363,8.658854732651733,-3.3707073779202035,1.3336000313106016,-0.6636948349858085,0.4415997043268104,-0.35021650877087257,0.30704749382704527,-0.19398331065313015,-0.042272741185002224,0.21586545524163797,-0.5357744461258961,0.9327543609187832,-0.5174942572455377
3.5,17.92286072441631,-7.96030825742527,45.332128113391036,-62.04305379240485,36.273597839648694,-14.532899418011098,6.447620545951617,-2.4745161642732967,0.9154325712722163,-0.376419113663754,0.17959323556271206,-0.08102681101773491,0.06225059452865163,-0.05054082311488966,-0.02363139264494777,0.08079440212608503,-0.16770173309129147,0.2852394804340687,-0.1595874548394271
3.6,0.12964388668012197,-6.403675139070043,30.526991044796656,-46.28590694309727,27.35379814126337,-10.70976776836997,4.745996035491877,-1.8240748435520393,0.6607078295665633,-0.2247028832542905,0.07643591498772878,-0.005571981878249326,-0.021133663963550046,0.003298645907661063,0.010811445816233037,0.012010871902920457,-0.050991641725720176,0.06234057859938543,-0.02752873602343967
3.7,-12.395455371137247,-5.593892684277226,20.091590548878628,-34.55261656172961,20.639388756368085,-7.845634468478982,3.464731148056456,-1.3417241013055294,0.48545864119114446,-0.14230379235791926,0.0411404019859861,0.00024958827818914714,-0.032409351376645724,0.016636116608294248,0.025022552302776804,-0.012780700469466492,-0.020479458730827793,0.004197412003429297,0.008364101285040905
3.8,-21.05719474227736,-5.247861389506176,12.822927926634222,-25.8431688802782,15.599231202653733,-5.722990733633209,2.5155807722360146,-0.9807970514020785,0.3544188080864129,-0.09493266749455122,0.030914816872128017,-0.010503029184456334,-0.018309589450708392,0.014281849759222283,0.019857780519805076,-0.013923624866160467,-0.012092937325811268,-0.0016172216548096484,0.009482368909301596
3.9,-26.89895364429625,-5.179877329132767,7.813912009571086,-19.37776684801507,11.81910103817965,-4.164073892928761,1.8211103480404869,-0.7109240459768401,0.25330309481009883,-0.06539167402829626,0.027474048721427002,-0.018839630455904362,-0.0009099238846771148,0.00785170257846408,0.005523984013036209,-0.005748517735778179,-0.005921142547063502,0.002271320471718792,0.0023022073202821664
4.0,-30.68516859608872,-5.264305628743562,4.398492424022812,-14.566260533647386,8.98126845531679,-3.0273005439329412,1.3177119510441557,-0.510637974952165,0.17582728582057675,-0.04533639994471815,0.024268556416734973,-0.02067150432302189,0.011228946557669492,0.0020997352675727787,-0.00895769088924786,0.003372713079776231,0.0011284410147957976,0.003590440874187103,-0.0035635304970048688
4.1,-32.9730467984422,-5.415870332887452,2.0971543516156994,-10.970782984588967,6.8451982142808,-2.2023996111124378,0.9552955864371026,-0.36374393874389493,0.11817913752097904,-0.030827891287416885,0.019860748265388008,-0.01739501763809732,0.01637031626287311,-0.0015647817070997508,-0.018503610286408588,0.009571199444155205,0.007412383282873925,0.0014591825007234016,-0.005955682235779078
4.2,-34.16928053346053,-5.578225675334579,0.5697358290701828,-8.27052071666359,5.230683764058228,-1.6051796516562546,0.6955625246119316,-0.2575508094437043,0.07703165336190446,-0.020009802028923485,0.014673630165017585,-0.01163541435471057,0.01576120896503016,-0.0031946273972843706,-0.021606315891980928,0.01185286575587933,0.011166029112968396,-0.0019847046242171657,-0.005511836407279691
4.3,-34.57244885201939,-5.716407283024961,-0.4224747825539383,-6.232039668854732,4.003811827289938,-1.1725087704348658,0.5098618300800265,-0.1819766671964457,0.04908483879496201,-0.01194755193995944,0.009526428535598515,-0.005594474788805849,0.011562974963035677,-0.0033488281977022928,-0.019073149728093805,0.010768295096837752,0.011743917471197225,-0.004764939653549168,-0.0035380108649779563
4.4,-34.40360804517684,-5.811222347190674,-1.0457619271173102,-4.685842730850609,3.0656718104110428,-0.8578226257013196,0.37711721078010657,-0.12903871373340936,0.031155736205942516,-0.006082641097791725,0.005072393032412495,-0.0006207671742308369,0.0058422479800393605,-0.0026467878862503017,-0.012799664184922123,0.007489973596695408,0.009535190965908331,-0.005895303706102928,-0.001165509353780726
4.5,-33.82788120370393,-5.854791314631472,-1.4154661863980496,-3.508604263225201,2.3434999099932954,-0.6272958685846204,0.2820290452387281,-0.09250098629018329,0.020380580451928587,-0.0019987542249667377,0.0016596542051975033,0.002713763773152084,0.00016693609003290378,-0.0015912336618941665,-0.004885307045689179,0.0032538952980694035,0.0055084531654531355,-0.005283329703760186,0.0008823233608931143
4.6,-32.96953159373086,-5.8469461375510425,-1.6114862510054253,-2.6100901634053906,1.7838694174639644,-0.456697786022195,0.21360878132594247,-0.06758529332263173,0.014365178834172779,0.0006636788342913117,-0.0006337792764908268,0.004380504101266075,-0.004475783846782805,-0.000524026000020358,0.0028815578397671025,-0.0009255820656873774,0.0007786497669603304,-0.003376184907979375,0.0022659819372715063
4.7,-31.9224830747827,-5.792368760096414,-1.6892448479291406,-1.9237238812478077,1.3475386268402383,-0.32888648006634064,0.16403152597238632,-0.05071279268134539,0.011245689502507447,0.0022289356543064216,-0.0019125211663137162,0.00465864515506035,-0.007608915945169031,0.00035925889872796043,0.0092465003715566,-0.004359445981386431,-0.003682275835580275,-0.0008246988637458383,0.002922085185704853
4.8,-30.75773537146929,-5.6983974762786875,-1.6873256446165859,-1.3998789224669284,1.0056055679782203,-0.2318626770732932,0.1277630718901456,-0.03926958885807923,0.009672742004566076,0.002984694994475596,-0.002377491420747011,0.003953060076947033,-0.009139038062916457,0.0009744210938949446,0.013518184879066836,-0.006680839119702428,-0.007186859096027857,0.0017479142257753625,0.0029500878738849576
4.9,-29.5286910030399,-5.573425258332623,-1.6327282469739153,-1.0011524697828749,0.7366713281350415,-0.15729254795980352,0.10090982146127846,-0.03139827665086077,0.008746258305102889,0.003176322898396514,-0.002259955673915535,0.0026749158710713265,-0.009224681025714849,0.001311862892635174,0.015489287695151422,-0.007788453401432198,-0.009362847482023273,0.00386896949368065,0.0025225347800358986
5.0,-28.275081676194553,-5.425801761618811,-1.5444535082850612,-0.6990478845326153,0.5247683250675577,-0.09941019091097109,0.08074274201775702,-0.025818330085623925,0.00792701605891724,0.003003595090495961,-0.0017788838357730788,0.001175560401290155,-0.008163456349280672,0.0014056134041663137,0.015311502876058132,-0.007771252955200009,-0.010116456745062728,0.005256663470478596,0.0018247505499600063
5.1,-27.02594585008954,-5.26314374310021,-1.4359379414251525,-0.47164321191198755,0.35786020975339694,-0.05421875297073789,0.06535342749503245,-0.021676537136009175,0.006944307455332082,0.0026213477880650503,-0.0011180045917957744,-0.0002810175505698138,-0.006306124559098942,0.0013103017713435544,0.013364528854412966,-0.006834814611955599,-0.009563816689505115,0.0058084521509197285,0.0010201866110743057
5.2,-25.80194768928668,-5.091960088711526,-1.3167056504571366,-0.30194204680067616,0.2267634334435232,-0.01892064486864999,0.053408332663549586,-0.018426565064842762,0.005711769284554005,0.0021433900721846326,-0.0004171088680540779,-0.0015210689561137114,-0.0039975533037052416,0.0010856611954763384,0.010141117086184615,-0.005239444620600388,-0.007955223562767687,0.005563024097740121,0.00023472424961417502
5.3,-24.61722159776349,-4.9175060202660505,-1.1934939126661193,-0.1766936114718072,0.12437628008015446,0.008480486063924717,0.04397475435303033,-0.01573508703545562,0.00425747335704667,0.0016484058108012384,0.00022753775462455215,-0.002450270332677115,-0.0015406903921001546,0.0007871559465914816,0.006157755082066041,-0.003253708123603023,-0.005606742542236266,0.0046538389304442975,-0.0004466285263137207
5.4,-23.48085947884475,-4.7437936004520065,-1.071027256578561,-0.08553510224701803,0.04512976266225382,0.02945180351960411,0.03639854389166556,-0.013410923566727751,0.002670135531390238,0.0011866465447049398,0.0007577370245461793,-0.003036914250894602,0.000821610472525847,0.00046112767421343555,0.001892654272912989,-0.0011231894111076541,-0.0028460726934242866,0.0032651648360944594,-0.0009759236522133089
5.5,-22.398116926067555,-4.573699818478078,-0.952557513624088,-0.02035642437297647,-0.015402894298029528,0.0451129242542457,0.030218706083854418,-0.011353283102086335,0.0010606731176885235,0.00078652468025306,0.0011457255043198966,-0.0032939927770773538,0.0029120079347462807,0.0001430198662348929,-0.0022516933307474524,0.0009476460819652428,2.55045011696609e-05,0.001596145758510746,-0.0013351155655573572
5.6,-21.37139033327287,-4.409127434486939,-0.8402477119626562,0.025179896992265045,-0.06078437412369111,0.05635413657971922,0.02510805707791298,-0.009515261668955532,-0.0004630492357053502,0.00046055104832248557,0.0013862063716600375,-0.003262930149545222,0.004615732158411911,-0.0001424713077539485,-0.005966122022149848,0.002803360606268076,0.002756264492956103,-0.00016523574507740126,-0.0015280039215969233
5.7,-20.401002923410747,-4.251186222409827,-0.735450866390236,0.056008619134974395,-0.09391230829841841,0.06391119998335322,0.020832149818773495,-0.007879114995125988,-0.001810977539110936,0.00021033900166416992,0.001489095249441436,-0.0030002449723695633,0.005872764256920081,-0.0003801701923467839,-0.009037771132827709,0.004338128407869097,0.00515490349656425,-0.001858643095797356,-0.0015726962130293387
5.8,-19.485829647011933,-4.100372705431386,-0.6389168911557336,0.07595163072191058,-0.11716300735688126,0.06841122866687376,0.017220923367619084,-0.006440310561582774,-0.0029178198359956628,3.0596899367352845e-05,0.0014734776779928081,-0.002567483151762368,0.006667704608129705,-0.0005627063004673904,-0.011343258274996782,0.005491559570670494,0.0070922229917800075,-0.0033597977263819883,-0.0014952893195299063
5.9,-18.623786094727535,-3.9567347752166286,-0.5509492083671996,0.08794809238972855,-0.1324966594014562,0.07039993273000492,0.014149168628136252,-0.005197903663340008,-0.0037445833364929603,-8.784231139259815e-05,0.0013629196383778922,-0.002024222393849513,0.007019102527012504,-0.000688689352271915,-0.012836073043792045,0.006241832773758616,0.0084965953594988,-0.00458271921953936,-0.0013250019423817177
6.0,-17.812203394635123,-3.8200138413464213,-0.4715251225245758,0.09423883599311518,-0.14153571714595808,0.07035731510416897,0.011523078082788681,-0.004149297630958722,-0.004276663771946747,-0.00015583623495635718,0.0011820633539731042,-0.0014236831300295852,0.00696937720284578,-0.0007609990976623667,-0.013531294938641206,0.006597688582115045,0.009345732628273174,-0.005477681751046301,-0.0010907139754230567
6.2,-16.328428141779106,-3.5654317669302924,-0.33712642757567984,0.09603707471628237,-0.14587614914206648,0.06581942222787561,0.007336955640337558,-0.0026026444439915084,-0.004496415112462478,-0.00018399688885729738,0.0007005429108661954,-0.00021934570884773452,0.005904035924209271,-0.0007688680521682979,-0.01280381398505375,0.006266164058906304,0.00947581984803672,-0.006236690681280072,-0.0005315005727915261
6.4,-15.010312443189584,-3.3322529496044386,-0.23208660794871452,0.09027265398189285,-0.1383777069721674,0.0575848311298672,0.004253007229161751,-0.0016971882149909503,-0.0037869139503780578,-0.00013067580868816693,0.00018116106032464756,0.0008017425098536736,0.0039907525923080465,-0.0006454061118392087,-0.009946792438655087,0.004890374291057916,0.007912466409771252,-0.0057605305337265,2.0670448346686946e-05
6.6,-13.835507414826665,-3.116263565642479,-0.1517352115964468,0.0816435925954587,-0.12456948254302255,0.04771616141809592,0.0020014904714776697,-0.0012837382100150333,-0.0024708107138029104,-5.0335118856792035e-05,-0.00027795824281677127,0.001528404642219863,0.0017225908371385772,-0.0004511280282228113,-0.005886974541485182,0.0029279348229304175,0.005275612253215197,-0.004388393557449489,0.00047150112604997713
6.8,-12.784991448699378,-2.914250324764075,-0.09132315392918987,0.07242566879970527,-0.10807946131694354,0.03764685767316414,0.000390396998006127,-0.0012016912272738542,-0.000876896862327405,2.49964850175644e-05,-0.0006278477747218937,0.0019443999093203006,-0.0005130396626698118,-0.00023530845194620143,-0.0014595641486040715,0.0007876410670766524,0.002178483297731473,-0.0025194545742472613,0.0007828089423464063
7.0,-11.843207456003617,-2.724170225531551,-0.0465291194053514,0.0635847686714703,-0.09118643777680557,0.028288879666952652,-0.0007252839502484413,-0.001306556017879305,0.0007218631871397615,8.051026638220232e-05,-0.0008554373908904964,0.002088855050036143,-0.002457037315365255,-3.213308222856397e-05,0.002701874379696891,-0.001222660220225464,-0.0008803157216897815,-0.0005137880255421238,0.0009542969139039398
7.2,-10.997580142141079,-2.544973925538672,-0.013678843143238268,0.05543294017498783,-0.07522882241895047,0.020148022724667567,-0.0014593169507729883,-0.0014846951302037112,0.002132957524591286,0.00011254073076375688,-0.0009697621545174882,0.002025090738835943,-0.0039684253311758405,0.00013836237940512955,0.006190235075163259,-0.0029065910094726553,-0.0035559122901474365,0.0013554129829254336,0.0010066110475230284
7.4,-10.237843445559468,-2.37630183842046,0.010208225076563307,0.047994205584802656,-0.06090753584599258,0.013434534570277483,-0.0019027336197806213,-0.0016571821595138898,0.003244233668733632,0.000123519484637181,-0.000990898856754679,0.0018200806594663845,-0.0049993743996138915,0.00026732360522992816,0.0088006112430225,-0.0041663040619637605,-0.005652633882155135,0.0029130643878473284,0.0009687411017534171
7.6,-9.555402145661487,-2.2181794418475405,0.027466532013578484,0.041193627972257965,-0.04850724282484718,0.008159396692470879,-0.002128822045321148,-0.0017767192132035437,0.0040106675160579445,0.00011845554278945721,-0.0009423749505707564,0.0015330845072182824,-0.0055668757884074025,0.0003536939615848264,0.010484485263674926,-0.004979567556027134,-0.00709722457334411,0.004072032930478622,0.0008700438589698388
7.8,-8.942821379612658,-2.0707713619978447,0.03987525718205828,0.03494438555383005,-0.03805428325864588,0.004211606423314901,-0.0021963891989611817,-0.0018212195580447272,0.004436378749485014,0.00010280013185345723,-0.0008466357813078321,0.0012108579822765894,-0.0057272271663803475,0.0004012140666814933,0.011300050250393453,-0.005375371660467523,-0.007904739012103314,0.004813399952801552,0.0007360035956153663
8.0,-8.393463635915007,-1.9342118422630084,0.048761334298081195,0.02917993512543504,-0.029426219353659713,0.0014159336655278137,-0.002152162876980526,-0.001786583971955332,0.004556997899968256,8.13432148548229e-05,-0.000722781376467595,0.0008869521521482099,-0.005555898253786263,0.00041609854588936626,0.011368232235619308,-0.005412562743598284,-0.008145954018056858,0.0051648587364144976,0.0005865727669906661
8.2,-7.901256243967228,-1.8085065059902021,0.05509752784352313,0.02385941872442525,-0.02242525481042168,-0.0004268090791829724,-0.002032741127982863,-0.0016801290959023926,0.004424927804395947,5.778380708666254e-05,-0.000585793806548178,0.0005831846408348561,-0.005133201406296849,0.00040541090043435575,0.010838340668130938,-0.005163286643426581,-0.007920546544339957,0.0051814830340955855,0.00043607119686367646
8.4,-7.460558794607309,-1.6934905285690702,0.059587508692896,0.018962125889478078,-0.016825408890066035,-0.0015137685798661666,-0.001866270823781415,-0.0015153192502910503,0.004098339663522223,3.468925578086302e-05,-0.00044663403765461614,0.000311994211619608,-0.0045351001320950764,0.00037603341927365666,0.009863861820182344,-0.00470140194339246,-0.007337303981672194,0.0049306467438422425,0.0002938873865788929
8.6,-7.0660989024350656,-1.5888261842039424,0.06273537099691623,0.01447917811212259,-0.012401186643992609,-0.0020248854575553032,-0.0016739284471836546,-0.0013079393109705602,0.0036337668437793407,1.364596645401916e-05,-0.0003127717820234498,7.89122724703142e-05,-0.0038280671981253717,0.0003340908724342633,0.008587153020545522,-0.004095207641842207,-0.006500957355808878,0.004481366456815927,0.00016548694890605465
8.8,-6.712949527616747,-1.4940244928308228,0.06490006147494555,0.010406130510780546,-0.008943621102966356,-0.0021154378124562615,-0.0014712280000279852,-0.0010735684250305078,0.003081698515517752,-4.521214775497101e-06,-0.00018887100516311767,-0.00011524181221726927,-0.003066863490870802,0.00028469208287194733,0.00713112023241782,-0.0034035293833748195,-0.0055044634768229355,0.003897550496614635,5.344004090922088e-05
9.0,-6.396527747894252,-1.4084789969449636,0.06633662803849064,0.0067377498307148315,-0.006268009760749786,-0.0019137237622973461,-0.001269163250948348,-0.0008260977480322234,0.0024844371379272516,-1.952901913653154e-05,-7.747236479796338e-05,-0.00027259567172055585,-0.002294253415473538,0.0002318769439318507,0.005595910508226922,-0.002674201575009947,-0.004425358665816071,0.0032343266873727954,-4.1676349052346135e-05
9.5,-5.739260799959351,-1.2305047458694274,0.06781165822702388,-0.0007341098241791915,-0.002027595095998882,-0.0007442236984851297,-0.0008091907031553631,-0.0002191313611355958,0.0009933504172659224,-4.416535966478876e-05,0.00014209326744669482,-0.0005312186807445477,-0.0004971967253223307,0.00010272534751654006,0.0018688191641459807,-0.0009040883539633577,-0.001730787573120508,0.0014985196407923751,-0.0002116368660725517
10.0,-5.229669234386256,-1.0946250846984966,0.06745014019343042,-0.006017080358696826,4.29104735915621e-05,0.0006539356110397396,-0.00044766910961571645,0.0002928555509627119,-0.00027648812221097265,-5.4860749815414585e-05,0.00028525788557703,-0.0006525285026480826,0.0009343040542307976,-4.447358910739983e-06,-0.001224233191013012,0.000564069904538091,0.0005625062938767344,-3.816632716465842e-05,-0.00030585542088123113
10.5,-4.824728270071647,-0.990145686346685,0.06606215771805993,-0.009513177015427202,0.0009905613752797995,0.0018457220303983311,-0.00018740949681714402,0.0006738703055834533,-0.0012261040237730658,-5.740555503259221e-05,0.00037033226382764936,-0.0006940735767124614,0.0019548653339793737,-8.297514030219595e-05,-0.003495417820905154,0.0016415838906635092,0.0022756862769068827,-0.0012158171479642425,-0.00035099566890547387
11.0,-4.493115809534736,-0.9082478329709771,0.0640790051382529,-0.011654589866218897,0.0013821537699745812,0.002710944567613039,-1.1265088158262726e-05,0.0009308004559519486,-0.0018709610441393135,-5.596629025863853e-05,0.0004154855457818028,-0.0006938997732280877,0.0026188948779602293,-0.00013551151307198577,-0.00501295461673465,0.0023613253449163048,0.003437475708531066,-0.002031442697664041,-0.0003671665383170049
11.5,-4.212865291340468,-0.8422456791800913,0.06175820674524123,-0.012827818292079516,0.0015094943230197486,0.0032686564078585494,0.00010196391952953926,0.0010875910638136342,-0.0022702177399294286,-5.2957628311782934e-05,0.0004347985774426763,-0.0006739927757786171,0.00300984120318771,-0.0001677347465044084,-0.005935062381093659,0.0027986580210713724,0.004155371380865859,-0.0025470756865622226,-0.0003673071065385872
12.0,-3.9689933913508892,-0.7873457701049589,0.059264223652508094,-0.01334126356484622,0.0015169737576528992,0.003583758026303264,0.00017102917656686305,0.0011707519120542082,-0.002489236615714263,-4.958098814627014e-05,0.00043806698157883224,-0.0006459508393625048,0.003206952913917393,-0.00018537058533533087,-0.006425768733676468,0.0030315147816507996,0.004547785601668619,-0.002838804944315896,-0.0003590563996286237
12.5,-3.75147299874223,-0.740239177793597,0.05670426789649274,-0.013423065490879592,0.0014735556632698168,0.0037247307729166186,0.0002104058923484882,0.0012030983732441395,-0.002583991534064519,-4.634534093000899e-05,0.00043172118886884204,-0.000615445314365258,0.003273699040785428,-0.00019310732255642198,-0.0066218432643603406,0.00312478920741328,0.004715964774893052,-0.002974327798750298,-0.00034669184289831006
13.0,-3.553667080519607,-0.6986986566362706,0.054147583949125916,-0.013233282743964002,0.0014110031165740107,0.003748345857212696,0.00023046108888225702,0.0012020629243149497,-0.0025970640310465725,-4.341439927213298e-05,0.00041983926659491994,-0.0005850374209993205,0.0032565375225448783,-0.00019441260472499809,-0.006625784472839602,0.0031270707744752153,0.004736853750214965,-0.0030061896003193943,-0.00033252567894265575
13.5,-3.371195738250553,-0.6612478927389149,0.05163769737728568,-0.012879944060667916,0.0013433180980059604,0.0036967489714404144,0.0002382762150764528,0.001180060539887568,-0.0025586782023267756,-4.080153983655455e-05,0.0004049502484433689,-0.0005557629949906239,0.003187624118748236,-0.00019170045028148077,-0.006509645777833578,0.003072494990449216,0.004665028442263125,-0.0029721528445899505,-0.0003177759139283904
