R	Gamma	E
6.60	170	-117.391300536077
6.60	180	-117.39130181568
6.80	0	-117.391326535258
6.80	10	-117.39132485227
6.80	20	-117.391320607411
6.80	30	-117.39131512431
6.80	40	-117.391309385898
6.80	50	-117.391304037451
6.80	60	-117.391299524262
6.80	70	-117.391296041223
6.80	80	-117.391293517025
6.80	90	-117.391291784116
6.80	100	-117.391290698776
6.80	110	-117.39129011295
6.80	120	-117.391289830475
6.80	130	-117.391289745148
6.80	140	-117.391290054298
6.80	150	-117.391291126655
6.80	160	-117.39129297339
6.80	170	-117.391294898978
6.80	180	-117.391295772688
7.00	0	-117.391318060242
7.00	10	-117.391316652525
7.00	20	-117.391313102582
7.00	30	-117.39130852091
7.00	40	-117.391303700349
7.00	50	-117.391299157905
7.00	60	-117.391295272471
7.00	70	-117.391292230586
7.00	80	-117.391289998336
7.00	90	-117.391288456529
7.00	100	-117.391287494212
7.00	110	-117.391286988767
7.00	120	-117.391286768705
7.00	130	-117.391286718639
7.00	140	-117.391286956451
7.00	150	-117.391287719318
7.00	160	-117.391288975983
7.00	170	-117.39129025846
7.00	180	-117.391290830445
7.20	0	-117.391310844716
7.20	10	-117.391309670665
7.20	20	-117.391306702216
7.20	30	-117.391302862948
7.20	40	-117.391298801986
7.20	50	-117.391294940806
7.20	60	-117.391291596236
7.20	70	-117.391288940217
7.20	80	-117.391286967975
7.20	90	-117.391285597292
7.20	100	-117.391284739632
7.20	110	-117.391284293898
7.20	120	-117.391284113926
7.20	130	-117.391284082259
7.20	140	-117.391284259923
7.20	150	-117.391284799399
7.20	160	-117.39128564405
7.20	170	-117.391286469775
7.20	180	-117.391286828729
7.40	0	-117.391304710527
7.40	10	-117.391303732743
7.40	20	-117.391301246262
7.40	30	-117.391298017745
7.40	40	-117.391294586234
7.40	50	-117.391291296625
7.40	60	-117.391288413285
7.40	70	-117.391286092814
7.40	80	-117.391284350621
7.40	90	-117.391283130851
7.40	100	-117.391282364884
7.40	110	-117.391281966428
7.40	120	-117.391281810929
7.40	130	-117.391281790239
7.40	140	-117.391281919152
7.40	150	-117.391282294462
7.40	160	-117.391282859891
7.40	170	-117.391283384112
7.40	180	-117.391283603802
7.60	0	-117.391299487182
7.60	10	-117.39129867291
7.60	20	-117.391296589004
7.60	30	-117.391293866366
7.60	40	-117.391290955154
7.60	50	-117.391288142609
7.60	60	-117.391285651155
7.60	70	-117.391283621244
7.60	80	-117.391282081034
7.60	90	-117.391280996038
7.60	100	-117.3912803102
7.60	110	-117.391279950151
7.60	120	-117.39127981168
7.60	130	-117.391279796302
7.60	140	-117.391279889488
7.60	150	-117.391280144274
7.60	160	-117.391280517183
7.60	170	-117.391280849981
7.60	180	-117.391280985293
7.80	0	-117.391295029477
7.80	10	-117.391294351336
7.80	20	-117.391292603835
7.80	30	-117.39129030153
7.80	40	-117.391287821221
7.80	50	-117.391285406598
7.80	60	-117.391283247134
7.80	70	-117.391281468913
7.80	80	-117.391280107752
7.80	90	-117.39127914124
7.80	100	-117.391278525705
7.80	110	-117.391278198789
7.80	120	-117.391278072061
7.80	130	-117.391278058587
7.80	140	-117.391278126091
7.80	150	-117.391278294241
7.80	160	-117.391278532549
7.80	170	-117.39127874018
7.80	180	-117.391278822914
8.00	0	-117.391291215935
8.00	10	-117.391290651576
8.00	20	-117.391289183626
8.00	30	-117.391287228988
8.00	40	-117.391285106072
8.00	50	-117.39128302431
8.00	60	-117.391281148716
8.00	70	-117.391279589319
8.00	80	-117.391278384557
8.00	90	-117.391277523553
8.00	100	-117.391276970997
8.00	110	-117.391276672523
8.00	120	-117.391276553695
8.00	130	-117.39127653968
8.00	140	-117.391276589472
8.00	150	-117.391276697078
8.00	160	-117.391276840831
8.00	170	-117.391276962807
8.00	180	-117.391277011018
8.20	0	-117.391287942582
8.20	10	-117.391287471992
8.20	20	-117.391286235575
8.20	30	-117.391284570731
8.20	40	-117.391282745626
8.20	50	-117.39128094406
8.20	60	-117.39127931043
8.20	70	-117.391277941881
8.20	80	-117.391276876159
8.20	90	-117.391276107924
8.20	100	-117.391275609911
8.20	110	-117.391275336468
8.20	120	-117.391275224328
8.20	130	-117.391275207135
8.20	140	-117.391275243389
8.20	150	-117.391275311484
8.20	160	-117.391275390502
8.20	170	-117.391275452988
8.20	180	-117.391275476678
8.40	0	-117.391285121475
8.40	10	-117.391284728109
8.40	20	-117.391283683578
8.40	30	-117.391282259794
8.40	40	-117.39128068502
8.40	50	-117.39127912187
8.40	60	-117.391277696936
8.40	70	-117.391276494326
8.40	80	-117.391275551155
8.40	90	-117.391274865736
8.40	100	-117.391274416108
8.40	110	-117.391274163857
8.40	120	-117.391274055451
8.40	130	-117.391274035013
8.40	140	-117.391274059543
8.40	150	-117.391274100949
8.40	160	-117.391274138711
8.40	170	-117.391274161626
8.40	180	-117.391274169618
8.60	0	-117.391282679763
8.60	10	-117.391282348929
8.60	20	-117.391281463423
8.60	30	-117.391280242573
8.60	40	-117.391278880461
8.60	50	-117.391277521572
8.60	60	-117.391276276694
8.60	70	-117.391275219364
8.60	80	-117.391274383695
8.60	90	-117.391273770794
8.60	100	-117.391273364128
8.60	110	-117.391273131179
8.60	120	-117.391273025542
8.60	130	-117.391272999415
8.60	140	-117.391273013101
8.60	150	-117.391273037202
8.60	160	-117.391273050356
8.60	170	-117.391273049512
8.60	180	-117.391273047844
8.80	0	-117.391280557096
8.80	10	-117.391280278508
8.80	20	-117.391279525322
8.80	30	-117.391278476007
8.80	40	-117.391277295863
8.80	50	-117.391276113291
8.80	60	-117.391275023636
8.80	70	-117.391274093122
8.80	80	-117.391273351856
8.80	90	-117.391272803583
8.80	100	-117.391272435128
8.80	110	-117.391272218676
8.80	120	-117.391272115319
8.80	130	-117.391272083522
8.80	140	-117.391272086287
8.80	150	-117.391272096646
8.80	160	-117.391272095371
8.80	170	-117.391272083366
8.80	180	-117.391272076383
9.00	0	-117.391278706477
9.00	10	-117.391278469973
9.00	20	-117.391277828798
9.00	30	-117.391276925235
9.00	40	-117.391275901802
9.00	50	-117.391274870543
9.00	60	-117.391273916082
9.00	70	-117.391273095464
9.00	80	-117.391272438318
9.00	90	-117.391271946656
9.00	100	-117.391271611483
9.00	110	-117.391271409691
9.00	120	-117.391271307767
9.00	130	-117.391271269338
9.00	140	-117.391271262757
9.00	150	-117.391271262927
9.00	160	-117.391271253107
9.00	170	-117.391271235892
9.00	180	-117.391271227629
9.50	0	-117.391275030493
9.50	10	-117.391274873099
9.50	20	-117.39127443854
9.50	30	-117.391273812946
9.50	40	-117.391273091016
9.50	50	-117.391272353974
9.50	60	-117.391271663488
9.50	70	-117.391271060971
9.50	80	-117.391270570044
9.50	90	-117.391270194767
9.50	100	-117.391269928562
9.50	110	-117.391269756297
9.50	120	-117.391269656527
9.50	130	-117.391269603747
9.50	140	-117.391269575877
9.50	150	-117.391269555764
9.50	160	-117.391269536075
9.50	170	-117.391269517777
9.50	180	-117.391269509918
10.00	0	-117.39127237749
10.00	10	-117.39127227014
10.00	20	-117.391271969915
10.00	30	-117.391271531076
10.00	40	-117.391271015531
10.00	50	-117.391270480906
10.00	60	-117.391269975399
10.00	70	-117.391269528692
10.00	80	-117.391269158337
10.00	90	-117.391268868139
10.00	100	-117.391268654391
10.00	110	-117.39126850642
10.00	120	-117.391268409673
10.00	130	-117.391268347407
10.00	140	-117.391268305281
10.00	150	-117.39126827295
10.00	160	-117.391268246177
10.00	170	-117.391268228049
10.00	180	-117.3912682215
10.50	0	-117.391270439833
10.50	10	-117.391270364145
10.50	20	-117.391270152345
10.50	30	-117.391269837668
10.50	40	-117.391269462184
10.50	50	-117.391269069757
10.50	60	-117.391268693803
10.50	70	-117.391268358129
10.50	80	-117.391268075204
10.50	90	-117.391267848353
10.50	100	-117.391267675466
10.50	110	-117.391267548271
10.50	120	-117.391267457568
10.50	130	-117.391267391592
10.50	140	-117.391267342237
10.50	150	-117.391267302644
10.50	160	-117.391267271831
10.50	170	-117.391267253216
10.50	180	-117.391267246568
11.00	0	-117.391269002216
11.00	10	-117.391268947398
11.00	20	-117.391268793479
11.00	30	-117.391268562772
11.00	40	-117.391268285369
11.00	50	-117.391267991705
11.00	60	-117.391267708146
11.00	70	-117.391267451659
11.00	80	-117.391267232578
11.00	90	-117.391267053346
11.00	100	-117.391266911811
11.00	110	-117.391266803172
11.00	120	-117.391266720958
11.00	130	-117.391266657155
11.00	140	-117.391266605462
11.00	150	-117.391266563777
11.00	160	-117.391266531845
11.00	170	-117.39126651162
11.00	180	-117.391266504865
11.50	0	-117.391267917478
11.50	10	-117.39126787655
11.50	20	-117.391267762464
11.50	30	-117.391267590062
11.50	40	-117.391267380986
11.50	50	-117.391267157704
11.50	60	-117.391266940095
11.50	70	-117.391266741199
11.50	80	-117.391266568687
11.50	90	-117.391266425693
11.50	100	-117.391266309079
11.50	110	-117.391266217134
11.50	120	-117.391266144284
11.50	130	-117.39126608506
11.50	140	-117.391266036447
11.50	150	-117.391265995106
11.50	160	-117.391265963692
11.50	170	-117.391265943857
11.50	180	-117.391265937201
12.00	0	-117.391267084002
12.00	10	-117.391267053339
12.00	20	-117.391266967244
12.00	30	-117.391266835348
12.00	40	-117.391266675389
12.00	50	-117.391266503185
12.00	60	-117.391266333809
12.00	70	-117.391266177352
12.00	80	-117.391266039879
12.00	90	-117.391265923537
12.00	100	-117.391265828311
12.00	110	-117.391265750562
12.00	120	-117.391265686877
12.00	130	-117.391265633899
12.00	140	-117.391265589544
12.00	150	-117.391265551579
12.00	160	-117.391265522065
12.00	170	-117.391265503274
12.00	180	-117.391265497007
12.50	0	-117.391266433613
12.50	10	-117.391266410063
12.50	20	-117.391266343143
12.50	30	-117.391266242181
12.50	40	-117.391266117679
12.50	50	-117.391265982881
12.50	60	-117.391265849116
12.50	70	-117.391265724816
12.50	80	-117.391265614341
12.50	90	-117.391265519547
12.50	100	-117.39126544006
12.50	110	-117.391265374416
12.50	120	-117.391265319677
12.50	130	-117.391265273838
12.50	140	-117.391265233494
12.50	150	-117.391265199995
12.50	160	-117.391265173335
12.50	170	-117.391265156179
12.50	180	-117.391265150601
13.00	0	-117.39126591912
13.00	10	-117.391265900942
13.00	20	-117.391265849175
13.00	30	-117.391265769088
13.00	40	-117.391265671382
13.00	50	-117.39126556471
13.00	60	-117.391265457772
13.00	70	-117.391265357835
13.00	80	-117.3912652682
13.00	90	-117.391265190344
13.00	100	-117.391265124179
13.00	110	-117.391265068469
13.00	120	-117.391265021591
13.00	130	-117.391264981446
13.00	140	-117.391264946136
13.00	150	-117.391264916688
13.00	160	-117.391264893583
13.00	170	-117.391264878816
13.00	180	-117.391264873906
13.50	0	-117.391265506822
13.50	10	-117.391265492578
13.50	20	-117.391265451164
13.50	30	-117.391265388368
13.50	40	-117.39126531094
13.50	50	-117.39126522552
13.50	60	-117.391265139468
13.50	70	-117.391265058166
13.50	80	-117.39126498473
13.50	90	-117.391264919619
13.50	100	-117.391264864546
13.50	110	-117.391264817714
13.50	120	-117.39126477694
13.50	130	-117.39126474216
13.50	140	-117.391264711763
13.50	150	-117.391264686214
13.50	160	-117.391264666349
13.50	170	-117.391264652935
13.50	180	-117.391264648682
14.00	0	-117.391265173462
14.00	10	-117.391265162255
14.00	20	-117.391265128974
14.00	30	-117.391265078687
14.00	40	-117.391265016227
14.00	50	-117.391264947468
14.00	60	-117.39126487742
14.00	70	-117.391264811066
14.00	80	-117.391264750452
14.00	90	-117.391264696639
14.00	100	-117.391264649983
14.00	110	-117.391264609662
14.00	120	-117.391264574771
14.00	130	-117.391264544851
14.00	140	-117.391264518153
14.00	150	-117.391264496093
14.00	160	-117.391264478972
14.00	170	-117.391264467736
14.00	180	-117.391264463974
14.50	0	-117.391264901053
14.50	10	-117.391264891685
14.50	20	-117.391264865534
14.50	30	-117.391264824444
14.50	40	-117.391264774101
14.50	50	-117.39126471822
14.50	60	-117.391264660993
14.50	70	-117.391264606226
14.50	80	-117.391264555882
14.50	90	-117.391264510774
14.50	100	-117.391264471176
14.50	110	-117.39126443658
14.50	120	-117.391264406022
14.50	130	-117.391264380286
14.50	140	-117.391264357455
14.50	150	-117.391264338276
14.50	160	-117.39126432321
14.50	170	-117.391264313593
14.50	180	-117.391264310505
15.00	0	-117.391264676656
15.00	10	-117.391264669187
15.00	20	-117.391264647712
15.00	30	-117.391264614626
15.00	40	-117.391264573358
15.00	50	-117.391264527264
15.00	60	-117.391264480341
15.00	70	-117.391264435083
15.00	80	-117.391264392718
15.00	90	-117.391264354826
15.00	100	-117.391264320936
15.00	110	-117.391264291399
15.00	120	-117.391264265299
15.00	130	-117.391264242254
15.00	140	-117.391264222555
15.00	150	-117.391264205982
15.00	160	-117.391264192648
15.00	170	-117.391264184725
15.00	180	-117.39126418218
16.00	0	-117.391264334547
16.00	10	-117.391264329791
16.00	20	-117.391264315446
16.00	30	-117.391264293149
16.00	40	-117.391264264658
16.00	50	-117.39126423348
16.00	60	-117.391264201007
16.00	70	-117.391264169114
16.00	80	-117.391264139489
16.00	90	-117.391264111888
16.00	100	-117.391264087246
16.00	110	-117.391264064792
16.00	120	-117.391264044998
16.00	130	-117.391264027592
16.00	140	-117.391264013198
16.00	150	-117.391264000196
16.00	160	-117.391263989718
16.00	170	-117.391263983258
16.00	180	-117.391263981456
17.00	0	-117.391264093491
17.00	10	-117.391264089798
17.00	20	-117.391264080004
17.00	30	-117.391264064507
17.00	40	-117.391264045229
17.00	50	-117.39126402364
17.00	60	-117.39126400025
17.00	70	-117.39126397706
17.00	80	-117.39126395562
17.00	90	-117.391263935226
17.00	100	-117.391263916839
17.00	110	-117.391263900282
17.00	120	-117.391263885178
17.00	130	-117.391263871736
17.00	140	-117.391263859644
17.00	150	-117.391263849792
17.00	160	-117.391263842316
17.00	170	-117.391263837501
17.00	180	-117.391263835526
18.00	0	-117.391263919238
18.00	10	-117.391263916596
18.00	20	-117.39126390949
18.00	30	-117.391263898793
18.00	40	-117.391263885247
18.00	50	-117.391263869556
18.00	60	-117.391263852899
18.00	70	-117.391263836235
18.00	80	-117.39126382045
18.00	90	-117.391263805228
18.00	100	-117.391263791588
18.00	110	-117.391263778399
18.00	120	-117.391263766539
18.00	130	-117.391263755639
18.00	140	-117.391263746479
18.00	150	-117.391263739021
18.00	160	-117.391263732868
18.00	170	-117.391263728984
18.00	180	-117.391263727862
19.00	0	-117.391263790724
19.00	10	-117.391263788671
19.00	20	-117.39126378423
19.00	30	-117.391263776443
19.00	40	-117.391263766627
19.00	50	-117.391263754809
19.00	60	-117.391263742859
19.00	70	-117.391263730488
19.00	80	-117.391263718395
19.00	90	-117.391263707155
19.00	100	-117.391263696141
19.00	110	-117.391263685881
19.00	120	-117.39126367731
19.00	130	-117.391263668645
19.00	140	-117.39126366101
19.00	150	-117.391263654463
19.00	160	-117.391263650491
19.00	170	-117.391263647359
19.00	180	-117.391263646538
20.00	0	-117.391263694147
20.00	10	-117.39126369298
20.00	20	-117.391263689356
20.00	30	-117.391263683767
20.00	40	-117.391263676186
20.00	50	-117.391263667902
20.00	60	-117.391263658689
20.00	70	-117.391263650035
20.00	80	-117.391263640749
20.00	90	-117.391263631721
20.00	100	-117.391263623299
20.00	110	-117.391263615471
20.00	120	-117.391263608463
20.00	130	-117.391263601657
20.00	140	-117.391263595427
20.00	150	-117.391263590468
20.00	160	-117.391263587084
20.00	170	-117.391263584437
20.00	180	-117.391263583955
21.00	0	-117.391263620842
21.00	10	-117.391263620092
21.00	20	-117.391263617226
21.00	30	-117.391263613004
21.00	40	-117.391263607541
21.00	50	-117.391263601458
21.00	60	-117.391263594428
21.00	70	-117.391263587891
21.00	80	-117.391263580946
21.00	90	-117.391263573932
21.00	100	-117.39126356733
21.00	110	-117.391263560799
21.00	120	-117.391263555416
21.00	130	-117.391263549367
21.00	140	-117.391263544344
21.00	150	-117.391263540799
21.00	160	-117.391263537638
21.00	170	-117.391263536052
21.00	180	-117.391263535416
22.00	0	-117.391263564175
22.00	10	-117.391263563344
22.00	20	-117.391263561787
22.00	30	-117.391263558327
22.00	40	-117.391263554348
22.00	50	-117.391263549688
22.00	60	-117.391263544509
22.00	70	-117.39126353948
22.00	80	-117.391263533519
22.00	90	-117.39126352809
22.00	100	-117.391263522923
22.00	110	-117.391263518345
22.00	120	-117.391263513564
22.00	130	-117.391263509027
22.00	140	-117.391263505228
22.00	150	-117.391263501803
22.00	160	-117.391263498824
22.00	170	-117.391263497303
22.00	180	-117.39126349704
23.00	0	-117.39126352001
23.00	10	-117.391263519459
23.00	20	-117.391263517874
23.00	30	-117.391263515557
23.00	40	-117.391263512491
23.00	50	-117.391263508846
23.00	60	-117.391263504578
23.00	70	-117.391263500794
23.00	80	-117.391263496047
23.00	90	-117.391263492658
23.00	100	-117.391263487914
23.00	110	-117.391263483795
23.00	120	-117.391263480158
23.00	130	-117.391263476374
23.00	140	-117.39126347339
23.00	150	-117.391263470737
23.00	160	-117.391263468152
23.00	170	-117.391263467015
23.00	180	-117.391263466704
24.00	0	-117.39126348488
24.00	10	-117.391263484454
24.00	20	-117.391263483263
24.00	30	-117.391263481573
24.00	40	-117.391263479233
24.00	50	-117.391263476275
24.00	60	-117.391263473603
24.00	70	-117.3912634701
24.00	80	-117.391263466926
24.00	90	-117.391263463527
24.00	100	-117.391263460101
24.00	110	-117.391263457077
24.00	120	-117.391263453404
24.00	130	-117.391263450517
24.00	140	-117.391263447474
24.00	150	-117.391263445539
24.00	160	-117.391263443653
24.00	170	-117.391263442422
24.00	180	-117.391263442161
25.00	0	-117.391263456843
25.00	10	-117.391263456618
25.00	20	-117.39126345565
25.00	30	-117.391263454451
25.00	40	-117.391263452513
25.00	50	-117.391263450381
25.00	60	-117.391263448343
25.00	70	-117.391263445468
25.00	80	-117.39126344273
25.00	90	-117.391263440218
25.00	100	-117.391263437178
25.00	110	-117.391263434576
25.00	120	-117.391263431787
25.00	130	-117.391263429265
25.00	140	-117.391263427193
25.00	150	-117.391263425009
25.00	160	-117.391263423454
25.00	170	-117.391263422995
25.00	180	-117.391263422581
50.00	0	-117.391263319474
50.00	10	-117.39126331965
50.00	20	-117.391263319577
50.00	30	-117.391263319342
50.00	40	-117.391263319379
50.00	50	-117.391263319636
50.00	60	-117.39126331944
50.00	70	-117.39126331953
50.00	80	-117.391263319718
50.00	90	-117.391263319644
50.00	100	-117.391263319261
50.00	110	-117.391263319529
50.00	120	-117.391263319299
50.00	130	-117.391263319361
50.00	140	-117.391263319022
50.00	150	-117.391263318972
50.00	160	-117.391263318935
50.00	170	-117.391263319203
50.00	180	-117.391263318797
100.00	0	-117.391263311723
100.00	10	-117.391263311584
100.00	20	-117.391263311533
100.00	30	-117.391263311595
100.00	40	-117.391263311711
100.00	50	-117.391263311672
100.00	60	-117.391263311492
100.00	70	-117.391263311683
100.00	80	-117.39126331151
100.00	90	-117.391263311722
100.00	100	-117.391263311718
100.00	110	-117.391263311557
100.00	120	-117.391263311655
100.00	130	-117.391263311587
100.00	140	-117.39126331168
100.00	150	-117.391263311751
100.00	160	-117.391263311827
100.00	170	-117.391263311871
100.00	180	-117.391263311883
