R	Gamma	E
1.70	150	114437.50883
1.70	160	221023.792943
1.70	170	488921.02353
1.70	180	750006.622411
1.80	0	589851.667413
1.80	10	382105.118109
1.80	20	158476.009447
1.80	30	85225.867786
1.80	40	48061.130302
1.80	50	33589.681115
1.80	60	19283.528895
1.80	70	12842.375413
1.80	80	9336.501808
1.80	90	7877.980462
1.80	100	8262.260082
1.80	110	10977.167099
1.80	120	17665.963654
1.80	130	31978.995386
1.80	140	61322.053955
1.80	150	96915.465771
1.80	160	180950.989148
1.80	170	371608.718536
1.80	180	530291.747557
1.90	0	411808.397936
1.90	10	285317.437895
1.90	20	135514.304382
1.90	30	75378.078264
1.90	40	42990.548165
1.90	50	26905.401405
1.90	60	14885.346397
1.90	70	9536.997586
1.90	80	6782.370435
1.90	90	5660.597727
1.90	100	5973.395216
1.90	110	8152.525628
1.90	120	13692.69688
1.90	130	26256.025202
1.90	140	53754.496208
1.90	150	92953.766188
1.90	160	164947.409904
1.90	170	325725.439222
1.90	180	479901.519851
2.00	0	364861.116172
2.00	10	244346.27419
2.00	20	118651.393495
2.00	30	66530.115668
2.00	40	36669.755685
2.00	50	21438.928167
2.00	60	11291.325922
2.00	70	7030.431878
2.00	80	4881.778949
2.00	90	4022.331837
2.00	100	4272.304292
2.00	110	6005.95562
2.00	120	10545.710471
2.00	130	21276.074534
2.00	140	45521.288317
2.00	150	89504.282893
2.00	160	152918.80268
2.00	170	324622.437584
2.00	180	570557.18386
2.10	0	420009.823653
2.10	10	238373.583513
2.10	20	104562.22565
2.10	30	57830.877547
2.10	40	30227.993391
2.10	50	15415.719896
2.10	60	8519.620577
2.10	70	5143.280789
2.10	80	3480.273503
2.10	90	2824.857971
2.10	100	3021.418434
2.10	110	4388.727456
2.10	120	8078.097293
2.10	130	17105.466915
2.10	140	38853.174983
2.10	150	84923.860562
2.10	160	138476.552316
2.10	170	358985.328835
2.10	180	857959.504318
2.20	0	603261.341434
2.20	10	258386.304402
2.20	20	91970.036808
2.20	30	49188.745941
2.20	40	24582.225616
2.20	50	12018.562758
2.20	60	6393.791041
2.20	70	3731.902783
2.20	80	2454.713528
2.20	90	1958.222932
2.20	100	2110.294987
2.20	110	3179.73636
2.20	120	6151.667656
2.20	130	13638.465734
2.20	140	32786.808779
2.20	150	78240.473225
2.20	160	123156.264997
2.20	170	423374.614355
2.20	180	1523315.363111
2.30	0	1017860.150523
2.30	10	302165.300944
2.30	20	80099.838088
2.30	30	41077.695824
2.30	40	19752.383733
2.30	50	9286.919465
2.30	60	4772.41092
2.30	70	2683.390472
2.30	80	1710.443571
2.30	90	1336.57424
2.30	100	1452.679655
2.30	110	2282.303052
2.30	120	4616.0538
2.30	130	10809.992039
2.30	140	27358.455071
2.30	150	66756.067697
2.30	160	108689.75058
2.30	170	501007.316228
2.30	180	3124288.010542
2.40	0	1950034.735177
2.40	10	363487.633781
2.40	20	69185.075224
2.40	30	33888.894652
2.40	40	15664.747414
2.40	50	7096.44178
2.40	60	3542.223624
2.40	70	1768.325954
2.40	80	1174.759913
2.40	90	894.885864
2.40	100	982.670044
2.40	110	1620.774938
2.40	120	3449.946184
2.40	130	8519.555999
2.40	140	22571.878271
2.40	150	56673.041351
2.40	160	95517.663751
2.40	170	556417.106194
2.50	0	4389053.906267
2.50	10	422406.935197
2.50	20	59388.886776
2.50	30	27777.670702
2.50	40	12315.176119
2.50	50	5381.490424
2.50	60	2613.278014
2.50	70	1230.489114
2.50	80	792.374194
2.50	90	584.889808
2.50	100	650.110684
2.50	110	1136.385348
2.50	120	2561.011665
2.50	130	6673.174264
2.50	140	18430.200041
2.50	150	47912.925514
2.50	160	83743.926423
2.50	170	552353.980731
2.60	10	448325.054665
2.60	20	50679.534823
2.60	30	22734.541899
2.60	40	9634.368399
2.60	50	4047.126095
2.60	60	1914.705268
2.60	70	843.394364
2.60	80	522.629309
2.60	90	369.805168
2.60	100	417.51314
2.60	110	784.882579
2.60	120	1886.146349
2.60	130	5285.322674
2.60	140	14926.323869
2.60	150	40384.886366
2.60	160	73521.424674
2.60	170	483822.577884
2.60	180	8382678.521997
2.70	10	420864.947317
2.70	20	43037.08966
2.70	30	18644.294182
2.70	40	7509.40872
2.70	50	3018.18563
2.70	60	1392.379075
2.70	70	567.167205
2.70	80	334.252094
2.70	90	222.615812
2.70	100	256.917873
2.70	110	531.820013
2.70	120	1376.786336
2.70	130	4088.302491
2.70	140	11993.471341
2.70	150	34017.266434
2.70	160	65039.898046
2.70	170	383085.06768
2.70	180	3027688.310868
2.80	0	5194349.90936
2.80	10	348841.918904
2.80	20	36535.855689
2.80	30	15397.029374
2.80	40	5837.632036
2.80	50	2231.17066
2.80	60	939.873808
2.80	70	371.903217
2.80	80	204.326817
2.80	90	123.499517
2.80	100	147.680581
2.80	110	351.337791
2.80	120	994.613778
2.80	130	3138.238177
2.80	140	9565.309307
2.80	150	27950.604698
2.80	160	58332.41497
2.80	170	287650.779652
2.80	180	1443013.262041
2.90	0	2135865.30231
2.90	10	260923.786142
2.90	20	31271.532031
2.90	30	12834.342197
2.90	40	4530.500769
2.90	50	1633.977403
2.90	60	652.791708
2.90	70	235.32289
2.90	80	116.010396
2.90	90	58.047128
2.90	100	74.69953
2.90	110	223.980949
2.90	120	709.7172
2.90	130	2389.479719
2.90	140	7573.70432
2.90	150	23090.454974
2.90	160	53209.36998
2.90	170	216944.549764
2.90	180	805881.446941
3.00	0	1018210.529007
3.00	10	182005.348656
3.00	20	27303.53164
3.00	30	10792.142066
3.00	40	3512.414704
3.00	50	1184.003637
3.00	60	444.066431
3.00	70	140.953184
3.00	80	57.020856
3.00	90	15.88851
3.00	100	27.026346
3.00	110	135.208946
3.00	120	498.845677
3.00	130	1803.565349
3.00	140	5954.229432
3.00	150	19007.662569
3.00	160	49209.166262
3.00	170	173365.257742
3.00	180	506731.263114
3.10	0	515148.041749
3.10	10	122970.07417
3.10	20	24476.748259
3.10	30	9128.96853
3.10	40	2720.593468
3.10	50	847.937312
3.10	60	293.850336
3.10	70	76.614625
3.10	80	18.494824
3.10	90	-10.354212
3.10	100	-3.194349
3.10	110	67.351393
3.10	120	343.971164
3.10	130	1348.437707
3.10	140	4647.35072
3.10	150	15570.950866
3.10	160	45725.015156
3.10	170	151147.428517
3.10	180	382325.928364
3.20	0	273218.094392
3.20	10	84038.241328
3.20	20	22491.294366
3.20	30	7723.228883
3.20	40	2104.837693
3.20	50	598.951405
3.20	60	186.968791
3.20	70	33.621591
3.20	80	-5.914882
3.20	90	-25.869561
3.20	100	-21.535705
3.20	110	27.242719
3.20	120	230.837687
3.20	130	997.590737
3.20	140	3600.172078
3.20	150	12669.370117
3.20	160	42224.189395
3.20	170	142445.895112
3.20	180	367531.34689
3.30	0	153918.324254
3.30	10	60947.873736
3.30	20	20970.637362
3.30	30	6522.366082
3.30	40	1625.233669
3.30	50	416.030645
3.30	60	111.897254
3.30	70	5.516144
3.30	80	-20.702544
3.30	90	-34.256747
3.30	100	-31.90512
3.30	110	1.121717
3.30	120	149.523344
3.30	130	729.164749
3.30	140	2766.723672
3.30	150	10226.988895
3.30	160	38367.963294
3.30	170	139748.116992
3.30	180	476554.496971
3.40	0	95597.306534
3.40	10	48705.72974
3.40	20	19547.518061
3.40	30	5505.798753
3.40	40	1250.79241
3.40	50	295.053429
3.40	60	59.965583
3.40	70	-12.276584
3.40	80	-29.012246
3.40	90	-37.989827
3.40	100	-37.008848
3.40	110	-15.293216
3.40	120	100.050301
3.40	130	525.575936
3.40	140	2107.480041
3.40	150	8192.796939
3.40	160	33690.194445
3.40	170	136299.349645
3.40	180	877822.212085
3.50	0	68559.41101
3.50	10	43004.686465
3.50	20	17955.910785
3.50	30	4622.186431
3.50	40	957.888643
3.50	50	195.674599
3.50	60	24.70247
3.50	70	-22.998813
3.50	80	-33.027325
3.50	90	-38.750571
3.50	100	-38.699453
3.50	110	-25.046933
3.50	120	56.995693
3.50	130	372.445433
3.50	140	1590.18522
3.50	150	6505.315449
3.50	160	28682.34743
3.50	170	125264.264759
3.60	0	57665.359908
3.60	10	40380.121016
3.60	20	16095.360304
3.60	30	3843.485224
3.60	40	728.567532
3.60	50	124.140651
3.60	60	1.326681
3.60	70	-28.92782
3.60	80	-38.423023
3.60	90	-37.676138
3.60	100	-38.238206
3.60	110	-30.281993
3.60	120	27.102744
3.60	130	257.963439
3.60	140	1187.08525
3.60	150	5114.520514
3.60	160	23849.567944
3.60	170	108159.075333
3.70	0	54892.943107
3.70	10	38018.354847
3.70	20	14021.224273
3.70	30	3158.37824
3.70	40	549.113751
3.70	50	73.172858
3.70	60	-13.656081
3.70	70	-31.64721
3.70	80	-36.817838
3.70	90	-35.531304
3.70	100	-36.478083
3.70	110	-32.496136
3.70	120	6.742648
3.70	130	173.782019
3.70	140	875.313206
3.70	150	3978.261901
3.70	160	19423.152053
3.70	170	89893.276969
3.70	180	1014659.268629
3.80	0	55917.298977
3.80	10	34417.894633
3.80	20	11847.719847
3.80	30	2561.761588
3.80	40	408.843097
3.80	50	37.400073
3.80	60	-22.848735
3.80	70	-31.216184
3.80	80	-34.411236
3.80	90	-32.827118
3.80	100	-33.99172
3.80	110	-32.730435
3.80	120	-6.740218
3.80	130	112.378851
3.80	140	636.277816
3.80	150	3059.724633
3.80	160	15515.189766
3.80	170	72254.04276
3.80	180	409091.002335
3.90	0	58427.768888
3.90	10	31790.535509
3.90	20	9732.185122
3.90	30	2049.637751
3.90	40	300.470023
3.90	50	12.728118
3.90	60	-27.92148
3.90	70	-30.91192
3.90	80	-31.618016
3.90	90	-29.901059
3.90	100	-31.16441
3.90	110	-31.709993
3.90	120	-15.302594
3.90	130	68.1651
3.90	140	454.717791
3.90	150	2324.845529
3.90	160	12194.273635
3.90	170	56500.248702
3.90	180	209248.768269
4.00	0	61242.988574
4.00	10	26424.881219
4.00	20	7850.252203
4.00	30	1617.157857
4.00	40	227.611061
4.00	50	-3.896336
4.00	60	-30.240658
4.00	70	-29.62826
4.00	80	-28.708095
4.00	90	-26.9673
4.00	100	-28.244005
4.00	110	-29.935394
4.00	120	-20.380941
4.00	130	36.803681
4.00	140	318.221298
4.00	150	1743.572506
4.00	160	9437.045693
4.00	170	43210.747194
4.00	180	122136.955624
4.10	0	63815.805583
4.10	10	20370.324512
4.10	20	6217.559842
4.10	30	1257.960669
4.10	40	160.03813
4.10	50	-14.733096
4.10	60	-30.720285
4.10	70	-27.782485
4.10	80	-25.85427
4.10	90	-24.155233
4.10	100	-25.391473
4.10	110	-27.755649
4.10	120	-23.02369
4.10	130	14.968289
4.10	140	216.754982
4.10	150	1289.050911
4.10	160	7195.059252
4.10	170	32444.794998
4.10	180	77320.888173
4.20	0	25547.456611
4.20	10	15415.700678
4.20	20	4841.003962
4.20	30	964.604495
4.20	40	108.67422
4.20	50	-21.441598
4.20	60	-30.00834
4.20	70	-25.659901
4.20	80	-23.156931
4.20	90	-21.536637
4.20	100	-22.699522
4.20	110	-25.406381
4.20	120	-23.990624
4.20	130	0.122222
4.20	140	142.275454
4.20	150	938.013332
4.20	160	5407.092876
4.20	170	24006.440864
4.20	180	51342.686821
4.30	0	18544.231937
4.30	10	11900.4812
4.30	20	3711.978984
4.30	30	729.130457
4.30	40	70.067699
4.30	50	-25.236983
4.30	60	-28.563507
4.30	70	-23.451873
4.30	80	-20.666254
4.30	90	-19.142565
4.30	100	-20.218165
4.30	110	-23.044641
4.30	120	-23.834927
4.30	130	-9.63775
4.30	140	88.377524
4.30	150	670.421393
4.30	160	4006.058775
4.30	170	17531.894951
4.30	180	34987.054005
4.40	0	13414.841297
4.40	10	8294.407573
4.40	20	2807.294605
4.40	30	556.174514
4.40	40	41.517349
4.40	50	-26.996657
4.40	60	-26.704647
4.40	70	-21.279505
4.40	80	-18.40425
4.40	90	-16.982132
4.40	100	-17.963233
4.40	110	-20.770258
4.40	120	-22.954424
4.40	130	-15.738243
4.40	140	50.013156
4.40	150	469.056603
4.40	160	2925.78272
4.40	170	12649.659858
4.40	180	24116.88152
4.50	0	9672.677269
4.50	10	6139.431015
4.50	20	2096.155322
4.50	30	406.350281
4.50	40	20.76248
4.50	50	-27.361345
4.50	60	-24.651467
4.50	70	-19.216177
4.50	80	-16.36922
4.50	90	-15.047864
4.50	100	-15.934434
4.50	110	-18.637942
4.50	120	-21.637536
4.50	130	-19.232595
4.50	140	23.241713
4.50	150	319.70391
4.50	160	2105.450248
4.50	170	9023.148892
4.50	180	16669.809269
4.60	0	6941.482855
4.60	10	4496.80752
4.60	20	1580.872883
4.60	30	291.328752
4.60	40	5.992583
4.60	50	-26.794908
4.60	60	-22.555528
4.60	70	-17.297525
4.60	80	-14.551204
4.60	90	-13.32778
4.60	100	-14.206281
4.60	110	-16.675324
4.60	120	-20.088694
4.60	130	-20.901423
4.60	140	5.020431
4.60	150	210.600001
4.60	160	1491.54
4.60	170	6364.931651
4.60	180	11495.800056
4.70	0	4956.103963
4.70	10	3373.563077
4.70	20	1150.274803
4.70	30	203.894595
4.70	40	-4.236082
4.70	50	-25.631911
4.70	60	-20.510642
4.70	70	-15.53766
4.70	80	-12.934842
4.70	90	-11.900994
4.70	100	-12.579412
4.70	110	-14.889922
4.70	120	-18.446763
4.70	130	-21.315074
4.70	140	-6.97709
4.70	150	132.209052
4.70	160	1038.41716
4.70	170	4439.699757
4.70	180	7886.421385
4.80	0	3519.521166
4.80	10	2413.324119
4.80	20	826.599672
4.80	30	138.965339
4.80	40	-11.057836
4.80	50	-24.113657
4.80	60	-18.573176
4.80	70	-13.93782
4.80	80	-11.50241
4.80	90	-10.544336
4.80	100	-11.142505
4.80	110	-13.275791
4.80	120	-16.805735
4.80	130	-20.893977
4.80	140	-14.504398
4.80	150	76.923508
4.80	160	708.627618
4.80	170	3060.315756
4.80	180	5372.263859
4.90	0	2484.677003
4.90	10	1712.633295
4.90	20	586.276765
4.90	30	91.23542
4.90	40	-15.355984
4.90	50	-22.413357
4.90	60	-16.77325
4.90	70	-12.491971
4.90	80	-10.239795
4.90	90	-9.35788
4.90	100	-9.877651
4.90	110	-11.825287
4.90	120	-15.223724
4.90	130	-19.943027
4.90	140	-18.872365
4.90	150	38.766697
4.90	160	471.967854
4.90	170	2082.360769
4.90	180	3628.496444
5.00	0	1742.586047
5.00	10	1204.985648
5.00	20	409.834821
5.00	30	56.668906
5.00	40	-17.817769
5.00	50	-20.650555
5.00	60	-15.122063
5.00	70	-11.191419
5.00	80	-9.129518
5.00	90	-8.324851
5.00	100	-8.767915
5.00	110	-10.481315
5.00	120	-13.733337
5.00	130	-18.680947
5.00	140	-21.046218
5.00	150	13.112696
5.00	160	304.618251
5.00	170	1396.315937
5.00	180	2425.398116
5.10	0	1212.979738
5.10	10	839.752309
5.10	20	281.666384
5.10	30	32.036621
5.10	40	-18.967826
5.10	50	-18.907248
5.10	60	-13.618861
5.10	70	-10.02688
5.10	80	-8.155525
5.10	90	-7.425594
5.10	100	-7.797447
5.10	110	-9.330228
5.10	120	-12.349375
5.10	130	-17.264269
5.10	140	-21.734274
5.10	150	-3.562982
5.10	160	188.144108
5.10	170	920.140903
5.10	180	1600.830709
5.20	0	836.983219
5.20	10	578.833688
5.20	20	189.546182
5.20	30	14.806864
5.20	40	-19.204891
5.20	50	-17.235871
5.20	60	-12.258547
5.20	70	-8.988655
5.20	80	-7.304641
5.20	90	-6.644235
5.20	100	-6.94988
5.20	110	-8.338097
5.20	120	-11.07692
5.20	130	-15.79691
5.20	140	-21.442585
5.20	150	-13.900858
5.20	160	108.510179
5.20	170	593.201085
5.20	180	1040.108628
5.30	0	571.551165
5.30	10	393.786413
5.30	20	124.042795
5.30	30	3.026501
5.30	40	-18.828285
5.30	50	-15.664656
5.30	60	-11.031691
5.30	70	-8.065961
5.30	80	-6.560376
5.30	90	-5.96325
5.30	100	-6.210424
5.30	110	-7.426097
5.30	120	-9.916844
5.30	130	-14.349378
5.30	140	-20.537143
5.30	150	-19.84689
5.30	160	55.201628
5.30	170	371.285551
5.30	180	662.107516
5.40	0	385.318211
5.40	10	263.54512
5.40	20	77.636703
5.40	30	-4.792054
5.40	40	-18.057085
5.40	50	-14.210072
5.40	60	-9.930905
5.40	70	-7.251106
5.40	80	-5.909852
5.40	90	-5.370334
5.40	100	-5.565554
5.40	110	-6.621672
5.40	120	-8.863999
5.40	130	-12.964853
5.40	140	-19.271248
5.40	150	-22.812986
5.40	160	20.448947
5.40	170	222.587195
5.40	180	409.742554
5.50	0	255.514698
5.50	10	172.60907
5.50	20	45.650522
5.50	30	-9.765804
5.50	40	-17.05132
5.50	50	-12.874686
5.50	60	-8.945344
5.50	70	-6.533212
5.50	80	-5.341888
5.50	90	-4.851003
5.50	100	-5.001941
5.50	110	-5.914681
5.50	120	-7.913748
5.50	130	-11.667781
5.50	140	-17.819253
5.50	150	-23.804211
5.50	160	-1.413115
5.50	170	124.475153
5.50	180	243.162506
5.60	0	165.689393
5.60	10	109.662699
5.60	20	23.751166
5.60	30	-12.724327
5.60	40	-15.92238
5.60	50	-11.65695
5.60	60	-8.06585
5.60	70	-5.902059
5.60	80	-4.844183
5.60	90	-4.395356
5.60	100	-4.509236
5.60	110	-5.294475
5.60	120	-7.061508
5.60	130	-10.469828
5.60	140	-16.301203
5.60	150	-23.527769
5.60	160	-14.47171
5.60	170	61.006675
5.60	180	134.754243
5.70	0	104.025052
5.70	10	66.504866
5.70	20	9.022329
5.70	30	-14.277853
5.70	40	-14.749269
5.70	50	-10.551692
5.70	60	-7.285299
5.70	70	-5.349055
5.70	80	-4.40708
5.70	90	-3.994227
5.70	100	-4.076501
5.70	110	-4.750366
5.70	120	-6.300907
5.70	130	-9.374932
5.70	140	-14.795471
5.70	150	-22.480667
5.70	160	-21.63917
5.70	170	21.039678
5.70	180	65.508941
5.80	0	62.08466
5.80	10	37.250173
5.80	20	-0.649886
5.80	30	-14.870567
5.80	40	-13.581049
5.80	50	-9.551957
5.80	60	-6.59286
5.80	70	-4.863738
5.80	80	-4.02167
5.80	90	-3.63911
5.80	100	-3.696182
5.80	110	-4.273729
5.80	120	-5.62528
5.80	130	-8.381987
5.80	140	-13.35087
5.80	150	-20.996958
5.80	160	-24.968082
5.80	170	-3.167631
5.80	180	22.424844
5.90	0	33.887585
5.90	10	17.703642
5.90	20	-6.78662
5.90	30	-14.823606
5.90	40	-12.453561
5.90	50	-8.651963
5.90	60	-5.981298
5.90	70	-4.437789
5.90	80	-3.681171
5.90	90	-3.32526
5.90	100	-3.360246
5.90	110	-3.856171
5.90	120	-5.027826
5.90	130	-7.485585
5.90	140	-11.997755
5.90	150	-19.305767
5.90	160	-25.874732
5.90	170	-16.968247
5.90	180	-3.315694
6.00	0	15.216484
6.00	10	4.896098
6.00	20	-10.475123
6.00	30	-14.364826
6.00	40	-11.38783
6.00	50	-7.842369
6.00	60	-5.440454
6.00	70	-4.062525
6.00	80	-3.379234
6.00	90	-3.046049
6.00	100	-3.06389
6.00	110	-3.488341
6.00	120	-4.501875
6.00	130	-6.682352
6.00	140	-10.749835
6.00	150	-17.55745
6.00	160	-25.318172
6.00	170	-24.045594
6.00	180	-17.806217
6.20	0	-4.509018
6.20	10	-8.246414
6.20	20	-13.384883
6.20	30	-12.816602
6.20	40	-9.474146
6.20	50	-6.47007
6.20	60	-4.541568
6.20	70	-3.500492
6.20	80	-2.871776
6.20	90	-2.576951
6.20	100	-2.567444
6.20	110	-2.87974
6.20	120	-3.633584
6.20	130	-5.325553
6.20	140	-8.58999
6.20	150	-14.229533
6.20	160	-22.120509
6.20	170	-27.24904
6.20	180	-27.93068
6.40	0	-11.624523
6.40	10	-12.492981
6.40	20	-13.237269
6.40	30	-11.013682
6.40	40	-7.866337
6.40	50	-5.378516
6.40	60	-3.834503
6.40	70	-2.998903
6.40	80	-2.465462
6.40	90	-2.203515
6.40	100	-2.174261
6.40	110	-2.401931
6.40	120	-2.963237
6.40	130	-4.25783
6.40	140	-6.845381
6.40	150	-11.368915
6.40	160	-18.164974
6.40	170	-24.313909
6.40	180	-26.860834
6.60	0	-13.170786
6.60	10	-13.246512
6.60	20	-11.914865
6.60	30	-9.302548
6.60	40	-6.543106
6.60	50	-4.512837
6.60	60	-3.273821
6.60	70	-2.593511
6.60	80	-2.139088
6.60	90	-1.902854
6.60	100	-1.860555
6.60	110	-2.023186
6.60	120	-2.459613
6.60	130	-3.425656
6.60	140	-5.455284
6.60	150	-9.036517
6.60	160	-14.519447
6.60	170	-19.908731
6.60	180	-22.526177
6.80	0	-12.45378
6.80	10	-12.10677
6.80	20	-10.288148
6.80	30	-7.799445
6.80	40	-5.465573
6.80	50	-3.825752
6.80	60	-2.820951
6.80	70	-2.26315
6.80	80	-1.871526
6.80	90	-1.659761
6.80	100	-1.607199
6.80	110	-1.720581
6.80	120	-2.048207
6.80	130	-2.777914
6.80	140	-4.355476
6.80	150	-7.178533
6.80	160	-11.48353
6.80	170	-15.702817
6.80	180	-17.864072
7.00	0	-10.951629
7.00	10	-10.519067
7.00	20	-8.714565
7.00	30	-6.524719
7.00	40	-4.597877
7.00	50	-3.275012
7.00	60	-2.526663
7.00	70	-1.990179
7.00	80	-1.650838
7.00	90	-1.458749
7.00	100	-1.400767
7.00	110	-1.475684
7.00	120	-1.719799
7.00	130	-2.270999
7.00	140	-3.490392
7.00	150	-5.709306
7.00	160	-9.053958
7.00	170	-12.197748
7.00	180	-13.834742
7.20	0	-9.662948
7.20	10	-8.916591
7.20	20	-7.312938
7.20	30	-5.465525
7.20	40	-3.899843
7.20	50	-2.827841
7.20	60	-2.218847
7.20	70	-1.762355
7.20	80	-1.467693
7.20	90	-1.293579
7.20	100	-1.229252
7.20	110	-1.275832
7.20	120	-1.455949
7.20	130	-1.881739
7.20	140	-2.811688
7.20	150	-4.55074
7.20	160	-7.143444
7.20	170	-9.429454
7.20	180	-10.64112
7.40	0	-8.100808
7.40	10	-7.464414
7.40	20	-6.115656
7.40	30	-4.599213
7.40	40	-3.336315
7.40	50	-2.546477
7.40	60	-1.961703
7.40	70	-1.57045
7.40	80	-1.312865
7.40	90	-1.154807
7.40	100	-1.088144
7.40	110	-1.111826
7.40	120	-1.241494
7.40	130	-1.564135
7.40	140	-2.277099
7.40	150	-3.63587
7.40	160	-5.652842
7.40	170	-7.293527
7.40	180	-8.197692
7.60	0	-6.740826
7.60	10	-6.216627
7.60	20	-5.121282
7.60	30	-3.899155
7.60	40	-2.878961
7.60	50	-2.237591
7.60	60	-1.746157
7.60	70	-1.40916
7.60	80	-1.181739
7.60	90	-1.038898
7.60	100	-0.969052
7.60	110	-0.974568
7.60	120	-1.06585
7.60	130	-1.308531
7.60	140	-1.860976
7.60	150	-2.915284
7.60	160	-4.488944
7.60	170	-5.661294
7.60	180	-6.352135
7.80	0	-5.610703
7.80	10	-5.186607
7.80	20	-4.313208
7.80	30	-3.333074
7.80	40	-2.575972
7.80	50	-1.981286
7.80	60	-1.564051
7.80	70	-1.271649
7.80	80	-1.069959
7.80	90	-0.939999
7.80	100	-0.870219
7.80	110	-0.860463
7.80	120	-0.921637
7.80	130	-1.102713
7.80	140	-1.526321
7.80	150	-2.34816
7.80	160	-3.575539
7.80	170	-4.40493
7.80	180	-4.947301
8.00	0	-4.701765
8.00	10	-4.357317
8.00	20	-3.664251
8.00	30	-2.874271
8.00	40	-2.261663
8.00	50	-1.765838
8.00	60	-1.408512
8.00	70	-1.153159
8.00	80	-0.975019
8.00	90	-0.85571
8.00	100	-0.785839
8.00	110	-0.764531
8.00	120	-0.800348
8.00	130	-0.934007
8.00	140	-1.259297
8.00	150	-1.897244
8.00	160	-2.855503
8.00	170	-3.788195
8.00	180	-3.859199
8.20	0	-3.982537
8.20	10	-3.699063
8.20	20	-3.141818
8.20	30	-2.5014
8.20	40	-2.001505
8.20	50	-1.583269
8.20	60	-1.274716
8.20	70	-1.051312
8.20	80	-0.892436
8.20	90	-0.782404
8.20	100	-0.712622
8.20	110	-0.682257
8.20	120	-0.69948
8.20	130	-0.796814
8.20	140	-1.045262
8.20	150	-1.542856
8.20	160	-2.288669
8.20	170	-3.016891
8.20	180	-3.003391
8.40	0	-3.412137
8.40	10	-3.17236
8.40	20	-2.71951
8.40	30	-2.235248
8.40	40	-1.783263
8.40	50	-1.428016
8.40	60	-1.160213
8.40	70	-0.963369
