	0	1	2	3	4
656	3.1000000000	90.0000000000	0.0000000000	0.0000000000	534.4003740000
662	3.1000000000	90.0000000000	0.0000000000	180.0000000000	534.4003740000
578	3.1000000000	0.0000000000	0.0000000000	180.0000000000	534.4003740000
606	3.1000000000	30.0000000000	0.0000000000	180.0000000000	534.4003740000
612	3.1000000000	30.0000000000	30.0000000000	150.0000000000	536.8875020000
391	2.9000000000	30.0000000000	60.0000000000	30.0000000000	539.1952310000
332	2.8000000000	90.0000000000	30.0000000000	90.0000000000	543.8119910000
306	2.8000000000	60.0000000000	30.0000000000	90.0000000000	550.7286880000
441	2.9000000000	90.0000000000	30.0000000000	60.0000000000	551.8935240000
443	2.9000000000	90.0000000000	30.0000000000	120.0000000000	551.8935290000
584	3.1000000000	0.0000000000	30.0000000000	150.0000000000	557.0275170000
380	2.9000000000	30.0000000000	0.0000000000	120.0000000000	564.6690630000
378	2.9000000000	30.0000000000	0.0000000000	60.0000000000	564.6690690000
350	2.9000000000	0.0000000000	0.0000000000	60.0000000000	564.7374410000
352	2.9000000000	0.0000000000	0.0000000000	120.0000000000	564.7374510000
280	2.8000000000	30.0000000000	30.0000000000	90.0000000000	564.7445220000
406	2.9000000000	60.0000000000	0.0000000000	60.0000000000	564.8014520000
408	2.9000000000	60.0000000000	0.0000000000	120.0000000000	564.8056330000
434	2.9000000000	90.0000000000	0.0000000000	60.0000000000	564.8242850000
436	2.9000000000	90.0000000000	0.0000000000	120.0000000000	564.8242890000
458	2.9000000000	90.0000000000	90.0000000000	150.0000000000	570.8368360000
454	2.9000000000	90.0000000000	90.0000000000	30.0000000000	570.8368450000
254	2.8000000000	0.0000000000	30.0000000000	90.0000000000	571.5585250000
399	2.9000000000	30.0000000000	90.0000000000	60.0000000000	573.7969080000
401	2.9000000000	30.0000000000	90.0000000000	120.0000000000	573.7969210000
419	2.9000000000	60.0000000000	60.0000000000	30.0000000000	581.2556310000
339	2.8000000000	90.0000000000	60.0000000000	90.0000000000	583.7759880000
426	2.9000000000	60.0000000000	90.0000000000	30.0000000000	587.7707980000
430	2.9000000000	60.0000000000	90.0000000000	150.0000000000	587.7708110000
507	3.0000000000	30.0000000000	60.0000000000	150.0000000000	591.4871830000
371	2.9000000000	0.0000000000	90.0000000000	60.0000000000	593.7532660000
373	2.9000000000	0.0000000000	90.0000000000	120.0000000000	593.7532660000
552	3.0000000000	90.0000000000	30.0000000000	30.0000000000	599.3211070000
556	3.0000000000	90.0000000000	30.0000000000	150.0000000000	599.3211080000
313	2.8000000000	60.0000000000	60.0000000000	90.0000000000	602.6288660000
345	2.8000000000	90.0000000000	90.0000000000	90.0000000000	602.7275160000
422	2.9000000000	60.0000000000	60.0000000000	120.0000000000	603.3399210000
479	3.0000000000	0.0000000000	60.0000000000	150.0000000000	620.8968420000
398	2.9000000000	30.0000000000	90.0000000000	30.0000000000	621.4167160000
402	2.9000000000	30.0000000000	90.0000000000	150.0000000000	621.4167190000
415	2.9000000000	60.0000000000	30.0000000000	120.0000000000	622.5117570000
319	2.8000000000	60.0000000000	90.0000000000	90.0000000000	626.5595300000
417	2.9000000000	60.0000000000	30.0000000000	180.0000000000	627.5914390000
389	2.9000000000	30.0000000000	30.0000000000	180.0000000000	627.5914400000
439	2.9000000000	90.0000000000	30.0000000000	0.0000000000	627.5914400000
383	2.9000000000	30.0000000000	30.0000000000	0.0000000000	627.5914400000
361	2.9000000000	0.0000000000	30.0000000000	180.0000000000	627.5914400000
411	2.9000000000	60.0000000000	30.0000000000	0.0000000000	627.5914400000
355	2.9000000000	0.0000000000	30.0000000000	0.0000000000	627.5914400000
445	2.9000000000	90.0000000000	30.0000000000	180.0000000000	627.5914400000
370	2.9000000000	0.0000000000	90.0000000000	30.0000000000	638.0460650000
374	2.9000000000	0.0000000000	90.0000000000	150.0000000000	638.0460650000
287	2.8000000000	30.0000000000	60.0000000000	90.0000000000	640.7441980000
261	2.8000000000	0.0000000000	60.0000000000	90.0000000000	659.6978560000
447	2.9000000000	90.0000000000	60.0000000000	30.0000000000	661.6891000000
451	2.9000000000	90.0000000000	60.0000000000	150.0000000000	661.6891030000
356	2.9000000000	0.0000000000	30.0000000000	30.0000000000	671.3300630000
494	3.0000000000	30.0000000000	0.0000000000	180.0000000000	672.6837420000
550	3.0000000000	90.0000000000	0.0000000000	180.0000000000	672.6837420000
522	3.0000000000	60.0000000000	0.0000000000	180.0000000000	672.6837420000
466	3.0000000000	0.0000000000	0.0000000000	180.0000000000	672.6837420000
544	3.0000000000	90.0000000000	0.0000000000	0.0000000000	672.6837490000
488	3.0000000000	30.0000000000	0.0000000000	0.0000000000	672.6837490000
516	3.0000000000	60.0000000000	0.0000000000	0.0000000000	672.6837490000
460	3.0000000000	0.0000000000	0.0000000000	0.0000000000	672.6837490000
293	2.8000000000	30.0000000000	90.0000000000	90.0000000000	674.8312330000
394	2.9000000000	30.0000000000	60.0000000000	120.0000000000	679.2918020000
387	2.9000000000	30.0000000000	30.0000000000	120.0000000000	681.3423900000
528	3.0000000000	60.0000000000	30.0000000000	150.0000000000	682.8174450000
461	3.0000000000	0.0000000000	0.0000000000	30.0000000000	686.9122750000
465	3.0000000000	0.0000000000	0.0000000000	150.0000000000	686.9122800000
489	3.0000000000	30.0000000000	0.0000000000	30.0000000000	686.9602340000
493	3.0000000000	30.0000000000	0.0000000000	150.0000000000	686.9602450000
517	3.0000000000	60.0000000000	0.0000000000	30.0000000000	686.9653640000
521	3.0000000000	60.0000000000	0.0000000000	150.0000000000	686.9653660000
549	3.0000000000	90.0000000000	0.0000000000	150.0000000000	686.9835720000
545	3.0000000000	90.0000000000	0.0000000000	30.0000000000	686.9835760000
384	2.9000000000	30.0000000000	30.0000000000	30.0000000000	693.1751980000
267	2.8000000000	0.0000000000	90.0000000000	90.0000000000	698.9925450000
359	2.9000000000	0.0000000000	30.0000000000	120.0000000000	704.5955910000
366	2.9000000000	0.0000000000	60.0000000000	120.0000000000	711.3912810000
251	2.8000000000	0.0000000000	30.0000000000	0.0000000000	717.2567140000
329	2.8000000000	90.0000000000	30.0000000000	0.0000000000	717.2567140000
277	2.8000000000	30.0000000000	30.0000000000	0.0000000000	717.2567140000
303	2.8000000000	60.0000000000	30.0000000000	0.0000000000	717.2567140000
335	2.8000000000	90.0000000000	30.0000000000	180.0000000000	717.2567160000
309	2.8000000000	60.0000000000	30.0000000000	180.0000000000	717.2567160000
257	2.8000000000	0.0000000000	30.0000000000	180.0000000000	717.2567160000
283	2.8000000000	30.0000000000	30.0000000000	180.0000000000	717.2567160000
253	2.8000000000	0.0000000000	30.0000000000	60.0000000000	719.4431370000
279	2.8000000000	30.0000000000	30.0000000000	60.0000000000	732.2582650000
286	2.8000000000	30.0000000000	60.0000000000	60.0000000000	733.4329080000
260	2.8000000000	0.0000000000	60.0000000000	60.0000000000	733.6732800000
185	2.7000000000	30.0000000000	30.0000000000	180.0000000000	746.6393150000
161	2.7000000000	0.0000000000	30.0000000000	180.0000000000	746.6393150000
209	2.7000000000	60.0000000000	30.0000000000	180.0000000000	746.6393150000
233	2.7000000000	90.0000000000	30.0000000000	180.0000000000	746.6393150000
227	2.7000000000	90.0000000000	30.0000000000	0.0000000000	746.6393180000
155	2.7000000000	0.0000000000	30.0000000000	0.0000000000	746.6393180000
179	2.7000000000	30.0000000000	30.0000000000	0.0000000000	746.6393180000
203	2.7000000000	60.0000000000	30.0000000000	0.0000000000	746.6393180000
312	2.8000000000	60.0000000000	60.0000000000	60.0000000000	746.9959060000
500	3.0000000000	30.0000000000	30.0000000000	150.0000000000	747.2612520000
412	2.9000000000	60.0000000000	30.0000000000	30.0000000000	755.9876260000
423	2.9000000000	60.0000000000	60.0000000000	150.0000000000	766.9973140000
472	3.0000000000	0.0000000000	30.0000000000	150.0000000000	771.4610880000
305	2.8000000000	60.0000000000	30.0000000000	60.0000000000	772.7618720000
344	2.8000000000	90.0000000000	90.0000000000	60.0000000000	777.8941390000
346	2.8000000000	90.0000000000	90.0000000000	120.0000000000	777.8941420000
340	2.8000000000	90.0000000000	60.0000000000	120.0000000000	798.3389970000
338	2.8000000000	90.0000000000	60.0000000000	60.0000000000	798.3390000000
318	2.8000000000	60.0000000000	90.0000000000	60.0000000000	801.8841000000
320	2.8000000000	60.0000000000	90.0000000000	120.0000000000	801.8887420000
404	2.9000000000	60.0000000000	0.0000000000	0.0000000000	812.9261530000
376	2.9000000000	30.0000000000	0.0000000000	0.0000000000	812.9261530000
432	2.9000000000	90.0000000000	0.0000000000	0.0000000000	812.9261530000
348	2.9000000000	0.0000000000	0.0000000000	0.0000000000	812.9261530000
354	2.9000000000	0.0000000000	0.0000000000	180.0000000000	812.9261660000
410	2.9000000000	60.0000000000	0.0000000000	180.0000000000	812.9261660000
438	2.9000000000	90.0000000000	0.0000000000	180.0000000000	812.9261660000
382	2.9000000000	30.0000000000	0.0000000000	180.0000000000	812.9261660000
331	2.8000000000	90.0000000000	30.0000000000	60.0000000000	840.1948920000
333	2.8000000000	90.0000000000	30.0000000000	120.0000000000	840.1948940000
259	2.8000000000	0.0000000000	60.0000000000	30.0000000000	840.4870270000
151	2.7000000000	0.0000000000	0.0000000000	90.0000000000	841.2732010000
175	2.7000000000	30.0000000000	0.0000000000	90.0000000000	841.5028560000
199	2.7000000000	60.0000000000	0.0000000000	90.0000000000	841.5237670000
223	2.7000000000	90.0000000000	0.0000000000	90.0000000000	841.6102930000
444	2.9000000000	90.0000000000	30.0000000000	150.0000000000	848.9538550000
440	2.9000000000	90.0000000000	30.0000000000	30.0000000000	848.9538640000
294	2.8000000000	30.0000000000	90.0000000000	120.0000000000	849.6142690000
292	2.8000000000	30.0000000000	90.0000000000	60.0000000000	849.6142780000
285	2.8000000000	30.0000000000	60.0000000000	30.0000000000	851.7770060000
230	2.7000000000	90.0000000000	30.0000000000	90.0000000000	854.1937710000
395	2.9000000000	30.0000000000	60.0000000000	150.0000000000	858.6211140000
274	2.8000000000	30.0000000000	0.0000000000	120.0000000000	861.3144580000
272	2.8000000000	30.0000000000	0.0000000000	60.0000000000	861.3144590000
246	2.8000000000	0.0000000000	0.0000000000	60.0000000000	861.3867610000
248	2.8000000000	0.0000000000	0.0000000000	120.0000000000	861.3867610000
298	2.8000000000	60.0000000000	0.0000000000	60.0000000000	861.4543890000
300	2.8000000000	60.0000000000	0.0000000000	120.0000000000	861.4588090000
326	2.8000000000	90.0000000000	0.0000000000	120.0000000000	861.4785230000
324	2.8000000000	90.0000000000	0.0000000000	60.0000000000	861.4785300000
206	2.7000000000	60.0000000000	30.0000000000	90.0000000000	862.5061080000
268	2.8000000000	0.0000000000	90.0000000000	120.0000000000	873.6662200000
266	2.8000000000	0.0000000000	90.0000000000	60.0000000000	873.6662230000
236	2.7000000000	90.0000000000	60.0000000000	90.0000000000	877.5169700000
182	2.7000000000	30.0000000000	30.0000000000	90.0000000000	879.3413540000
158	2.7000000000	0.0000000000	30.0000000000	90.0000000000	887.5577950000
314	2.8000000000	60.0000000000	60.0000000000	120.0000000000	887.6869150000
241	2.7000000000	90.0000000000	90.0000000000	90.0000000000	888.4080180000
343	2.8000000000	90.0000000000	90.0000000000	30.0000000000	893.6786320000
347	2.8000000000	90.0000000000	90.0000000000	150.0000000000	893.6786350000
367	2.9000000000	0.0000000000	60.0000000000	150.0000000000	894.9133620000
311	2.8000000000	60.0000000000	60.0000000000	30.0000000000	896.5525720000
212	2.7000000000	60.0000000000	60.0000000000	90.0000000000	900.2534390000
321	2.8000000000	60.0000000000	90.0000000000	150.0000000000	916.9870000000
317	2.8000000000	60.0000000000	90.0000000000	30.0000000000	916.9870030000
217	2.7000000000	60.0000000000	90.0000000000	90.0000000000	917.1976090000
307	2.8000000000	60.0000000000	30.0000000000	120.0000000000	921.7085570000
250	2.8000000000	0.0000000000	0.0000000000	180.0000000000	932.6030050000
276	2.8000000000	30.0000000000	0.0000000000	180.0000000000	932.6030050000
328	2.8000000000	90.0000000000	0.0000000000	180.0000000000	932.6030050000
302	2.8000000000	60.0000000000	0.0000000000	180.0000000000	932.6030050000
296	2.8000000000	60.0000000000	0.0000000000	0.0000000000	932.6030100000
322	2.8000000000	90.0000000000	0.0000000000	0.0000000000	932.6030100000
270	2.8000000000	30.0000000000	0.0000000000	0.0000000000	932.6030100000
244	2.8000000000	0.0000000000	0.0000000000	0.0000000000	932.6030100000
353	2.9000000000	0.0000000000	0.0000000000	150.0000000000	945.1156550000
349	2.9000000000	0.0000000000	0.0000000000	30.0000000000	945.1156600000
377	2.9000000000	30.0000000000	0.0000000000	30.0000000000	945.1704290000
381	2.9000000000	30.0000000000	0.0000000000	150.0000000000	945.1704310000
409	2.9000000000	60.0000000000	0.0000000000	150.0000000000	945.1762720000
405	2.9000000000	60.0000000000	0.0000000000	30.0000000000	945.1762780000
433	2.9000000000	90.0000000000	0.0000000000	30.0000000000	945.1970690000
437	2.9000000000	90.0000000000	0.0000000000	150.0000000000	945.1970780000
188	2.7000000000	30.0000000000	60.0000000000	90.0000000000	946.2376860000
416	2.9000000000	60.0000000000	30.0000000000	150.0000000000	949.3011170000
132	2.6000000000	90.0000000000	0.0000000000	180.0000000000	960.2456380000
110	2.6000000000	60.0000000000	0.0000000000	180.0000000000	960.2456380000
88	2.6000000000	30.0000000000	0.0000000000	180.0000000000	960.2456380000
126	2.6000000000	90.0000000000	0.0000000000	0.0000000000	960.2456390000
104	2.6000000000	60.0000000000	0.0000000000	0.0000000000	960.2456390000
82	2.6000000000	30.0000000000	0.0000000000	0.0000000000	960.2456390000
291	2.8000000000	30.0000000000	90.0000000000	30.0000000000	963.2657590000
295	2.8000000000	30.0000000000	90.0000000000	150.0000000000	963.2657630000
164	2.7000000000	0.0000000000	60.0000000000	90.0000000000	969.1464310000
193	2.7000000000	30.0000000000	90.0000000000	90.0000000000	975.5412690000
288	2.8000000000	30.0000000000	60.0000000000	120.0000000000	976.9158480000
252	2.8000000000	0.0000000000	30.0000000000	30.0000000000	977.0152680000
265	2.8000000000	0.0000000000	90.0000000000	30.0000000000	986.2891370000
269	2.8000000000	0.0000000000	90.0000000000	150.0000000000	986.2891400000
337	2.8000000000	90.0000000000	60.0000000000	30.0000000000	989.8519530000
341	2.8000000000	90.0000000000	60.0000000000	150.0000000000	989.8519710000
281	2.8000000000	30.0000000000	30.0000000000	120.0000000000	990.0953800000
172	2.7000000000	30.0000000000	0.0000000000	0.0000000000	996.6139000000
148	2.7000000000	0.0000000000	0.0000000000	0.0000000000	996.6139000000
220	2.7000000000	90.0000000000	0.0000000000	0.0000000000	996.6139000000
196	2.7000000000	60.0000000000	0.0000000000	0.0000000000	996.6139000000
154	2.7000000000	0.0000000000	0.0000000000	180.0000000000	996.6139040000
178	2.7000000000	30.0000000000	0.0000000000	180.0000000000	996.6139040000
226	2.7000000000	90.0000000000	0.0000000000	180.0000000000	996.6139040000
202	2.7000000000	60.0000000000	0.0000000000	180.0000000000	996.6139040000
278	2.8000000000	30.0000000000	30.0000000000	30.0000000000	1002.2072050000
169	2.7000000000	0.0000000000	90.0000000000	90.0000000000	1004.8005380000
262	2.8000000000	0.0000000000	60.0000000000	120.0000000000	1014.7168940000
255	2.8000000000	0.0000000000	30.0000000000	120.0000000000	1017.1568930000
388	2.9000000000	30.0000000000	30.0000000000	150.0000000000	1027.0766020000
360	2.9000000000	0.0000000000	30.0000000000	150.0000000000	1056.3026410000
304	2.8000000000	60.0000000000	30.0000000000	30.0000000000	1075.5665290000
157	2.7000000000	0.0000000000	30.0000000000	60.0000000000	1108.2012540000
187	2.7000000000	30.0000000000	60.0000000000	60.0000000000	1109.6732770000
163	2.7000000000	0.0000000000	60.0000000000	60.0000000000	1111.3751350000
315	2.8000000000	60.0000000000	60.0000000000	150.0000000000	1117.6149830000
181	2.7000000000	30.0000000000	30.0000000000	60.0000000000	1122.2157500000
211	2.7000000000	60.0000000000	60.0000000000	60.0000000000	1122.3244220000
242	2.7000000000	90.0000000000	90.0000000000	120.0000000000	1148.4722750000
240	2.7000000000	90.0000000000	90.0000000000	60.0000000000	1148.4722750000
205	2.7000000000	60.0000000000	30.0000000000	60.0000000000	1167.0386130000
216	2.7000000000	60.0000000000	90.0000000000	60.0000000000	1177.6055810000
218	2.7000000000	60.0000000000	90.0000000000	120.0000000000	1177.6103600000
237	2.7000000000	90.0000000000	60.0000000000	120.0000000000	1179.5761330000
235	2.7000000000	90.0000000000	60.0000000000	60.0000000000	1179.5761380000
334	2.8000000000	90.0000000000	30.0000000000	150.0000000000	1185.9265900000
330	2.8000000000	90.0000000000	30.0000000000	30.0000000000	1185.9266070000
289	2.8000000000	30.0000000000	60.0000000000	150.0000000000	1230.8039150000
192	2.7000000000	30.0000000000	90.0000000000	60.0000000000	1235.6706880000
194	2.7000000000	30.0000000000	90.0000000000	120.0000000000	1235.6706950000
231	2.7000000000	90.0000000000	30.0000000000	120.0000000000	1243.1575710000
229	2.7000000000	90.0000000000	30.0000000000	60.0000000000	1243.1575890000
168	2.7000000000	0.0000000000	90.0000000000	60.0000000000	1264.9202860000
170	2.7000000000	0.0000000000	90.0000000000	120.0000000000	1264.9202950000
176	2.7000000000	30.0000000000	0.0000000000	120.0000000000	1275.4169510000
174	2.7000000000	30.0000000000	0.0000000000	60.0000000000	1275.4169590000
150	2.7000000000	0.0000000000	0.0000000000	60.0000000000	1275.4930660000
152	2.7000000000	0.0000000000	0.0000000000	120.0000000000	1275.4930690000
198	2.7000000000	60.0000000000	0.0000000000	60.0000000000	1275.5642670000
200	2.7000000000	60.0000000000	0.0000000000	120.0000000000	1275.5689360000
222	2.7000000000	90.0000000000	0.0000000000	60.0000000000	1275.5896590000
224	2.7000000000	90.0000000000	0.0000000000	120.0000000000	1275.5896790000
263	2.8000000000	0.0000000000	60.0000000000	150.0000000000	1275.9730970000
213	2.7000000000	60.0000000000	60.0000000000	120.0000000000	1283.0267310000
245	2.8000000000	0.0000000000	0.0000000000	30.0000000000	1285.6706380000
249	2.8000000000	0.0000000000	0.0000000000	150.0000000000	1285.6706440000
271	2.8000000000	30.0000000000	0.0000000000	30.0000000000	1285.7348650000
275	2.8000000000	30.0000000000	0.0000000000	150.0000000000	1285.7348680000
301	2.8000000000	60.0000000000	0.0000000000	150.0000000000	1285.7417080000
297	2.8000000000	60.0000000000	0.0000000000	30.0000000000	1285.7417130000
327	2.8000000000	90.0000000000	0.0000000000	150.0000000000	1285.7660760000
323	2.8000000000	90.0000000000	0.0000000000	30.0000000000	1285.7660840000
145	2.6000000000	90.0000000000	90.0000000000	90.0000000000	1287.5011480000
140	2.6000000000	90.0000000000	60.0000000000	90.0000000000	1288.6941680000
135	2.6000000000	90.0000000000	30.0000000000	90.0000000000	1290.5770130000
64	2.6000000000	0.0000000000	0.0000000000	90.0000000000	1290.9784000000
85	2.6000000000	30.0000000000	0.0000000000	90.0000000000	1291.2270940000
107	2.6000000000	60.0000000000	0.0000000000	90.0000000000	1291.2497270000
129	2.6000000000	90.0000000000	0.0000000000	90.0000000000	1291.3433460000
113	2.6000000000	60.0000000000	30.0000000000	90.0000000000	1300.6146830000
308	2.8000000000	60.0000000000	30.0000000000	150.0000000000	1306.6752050000
162	2.7000000000	0.0000000000	60.0000000000	30.0000000000	1310.2179670000
118	2.6000000000	60.0000000000	60.0000000000	90.0000000000	1316.3353560000
186	2.7000000000	30.0000000000	60.0000000000	30.0000000000	1317.9970380000
91	2.6000000000	30.0000000000	30.0000000000	90.0000000000	1320.9343570000
123	2.6000000000	60.0000000000	90.0000000000	90.0000000000	1322.5979430000
69	2.6000000000	0.0000000000	30.0000000000	90.0000000000	1330.8873170000
207	2.7000000000	60.0000000000	30.0000000000	120.0000000000	1336.3788080000
210	2.7000000000	60.0000000000	60.0000000000	30.0000000000	1360.2176410000
243	2.7000000000	90.0000000000	90.0000000000	150.0000000000	1371.3811040000
239	2.7000000000	90.0000000000	90.0000000000	30.0000000000	1371.3811070000
96	2.6000000000	30.0000000000	60.0000000000	90.0000000000	1372.2380740000
189	2.7000000000	30.0000000000	60.0000000000	120.0000000000	1387.5742630000
101	2.6000000000	30.0000000000	90.0000000000	90.0000000000	1393.7696080000
74	2.6000000000	0.0000000000	60.0000000000	90.0000000000	1400.1407790000
282	2.8000000000	30.0000000000	30.0000000000	150.0000000000	1400.7901180000
215	2.7000000000	60.0000000000	90.0000000000	30.0000000000	1404.5632650000
219	2.7000000000	60.0000000000	90.0000000000	150.0000000000	1404.5632720000
156	2.7000000000	0.0000000000	30.0000000000	30.0000000000	1411.7384280000
183	2.7000000000	30.0000000000	30.0000000000	120.0000000000	1415.2176180000
79	2.6000000000	0.0000000000	90.0000000000	90.0000000000	1429.5315170000
165	2.7000000000	0.0000000000	60.0000000000	120.0000000000	1432.0208090000
256	2.8000000000	0.0000000000	30.0000000000	150.0000000000	1436.2341760000
180	2.7000000000	30.0000000000	30.0000000000	30.0000000000	1439.5016400000
159	2.7000000000	0.0000000000	30.0000000000	120.0000000000	1446.4925700000
234	2.7000000000	90.0000000000	60.0000000000	30.0000000000	1464.9087830000
238	2.7000000000	90.0000000000	60.0000000000	150.0000000000	1464.9087970000
195	2.7000000000	30.0000000000	90.0000000000	150.0000000000	1470.6036390000
191	2.7000000000	30.0000000000	90.0000000000	30.0000000000	1470.6036610000
167	2.7000000000	0.0000000000	90.0000000000	30.0000000000	1503.3841440000
171	2.7000000000	0.0000000000	90.0000000000	150.0000000000	1503.3841500000
204	2.7000000000	60.0000000000	30.0000000000	30.0000000000	1522.4465790000
214	2.7000000000	60.0000000000	60.0000000000	150.0000000000	1619.1913560000
95	2.6000000000	30.0000000000	60.0000000000	60.0000000000	1638.7578070000
73	2.6000000000	0.0000000000	60.0000000000	60.0000000000	1643.1094200000
117	2.6000000000	60.0000000000	60.0000000000	60.0000000000	1648.3221340000
232	2.7000000000	90.0000000000	30.0000000000	150.0000000000	1651.2996950000
228	2.7000000000	90.0000000000	30.0000000000	30.0000000000	1651.2997040000
68	2.6000000000	0.0000000000	30.0000000000	60.0000000000	1655.8695370000
144	2.6000000000	90.0000000000	90.0000000000	60.0000000000	1665.5754370000
146	2.6000000000	90.0000000000	90.0000000000	120.0000000000	1665.5754390000
90	2.6000000000	30.0000000000	30.0000000000	60.0000000000	1670.5053530000
122	2.6000000000	60.0000000000	90.0000000000	60.0000000000	1701.1824360000
124	2.6000000000	60.0000000000	90.0000000000	120.0000000000	1701.1872720000
141	2.6000000000	90.0000000000	60.0000000000	120.0000000000	1710.6041050000
139	2.6000000000	90.0000000000	60.0000000000	60.0000000000	1710.6041060000
112	2.6000000000	60.0000000000	30.0000000000	60.0000000000	1718.8026710000
153	2.7000000000	0.0000000000	0.0000000000	150.0000000000	1744.4784450000
149	2.7000000000	0.0000000000	0.0000000000	30.0000000000	1744.4784470000
177	2.7000000000	30.0000000000	0.0000000000	150.0000000000	1744.5532030000
173	2.7000000000	30.0000000000	0.0000000000	30.0000000000	1744.5532070000
201	2.7000000000	60.0000000000	0.0000000000	150.0000000000	1744.5611800000
197	2.7000000000	60.0000000000	0.0000000000	30.0000000000	1744.5611870000
221	2.7000000000	90.0000000000	0.0000000000	30.0000000000	1744.5895660000
225	2.7000000000	90.0000000000	0.0000000000	150.0000000000	1744.5895830000
190	2.7000000000	30.0000000000	60.0000000000	150.0000000000	1759.7165620000
100	2.6000000000	30.0000000000	90.0000000000	60.0000000000	1772.4301410000
102	2.6000000000	30.0000000000	90.0000000000	120.0000000000	1772.4301520000
208	2.7000000000	60.0000000000	30.0000000000	150.0000000000	1795.3795610000
136	2.6000000000	90.0000000000	30.0000000000	120.0000000000	1803.0376950000
134	2.6000000000	90.0000000000	30.0000000000	60.0000000000	1803.0377010000
80	2.6000000000	0.0000000000	90.0000000000	120.0000000000	1808.3163160000
78	2.6000000000	0.0000000000	90.0000000000	60.0000000000	1808.3163170000
166	2.7000000000	0.0000000000	60.0000000000	150.0000000000	1816.3264490000
119	2.6000000000	60.0000000000	60.0000000000	120.0000000000	1829.2729410000
60	2.5000000000	90.0000000000	90.0000000000	90.0000000000	1840.3434710000
84	2.6000000000	30.0000000000	0.0000000000	60.0000000000	1850.3592860000
86	2.6000000000	30.0000000000	0.0000000000	120.0000000000	1850.3593000000
63	2.6000000000	0.0000000000	0.0000000000	60.0000000000	1850.4380040000
65	2.6000000000	0.0000000000	0.0000000000	120.0000000000	1850.4380080000
106	2.6000000000	60.0000000000	0.0000000000	60.0000000000	1850.5116660000
108	2.6000000000	60.0000000000	0.0000000000	120.0000000000	1850.5164680000
130	2.6000000000	90.0000000000	0.0000000000	120.0000000000	1850.5379260000
128	2.6000000000	90.0000000000	0.0000000000	60.0000000000	1850.5379330000
57	2.5000000000	90.0000000000	60.0000000000	90.0000000000	1858.7328970000
44	2.5000000000	60.0000000000	90.0000000000	90.0000000000	1883.5594370000
41	2.5000000000	60.0000000000	60.0000000000	90.0000000000	1892.6415110000
53	2.5000000000	90.0000000000	30.0000000000	90.0000000000	1897.2916280000
114	2.6000000000	60.0000000000	30.0000000000	120.0000000000	1908.1912690000
184	2.7000000000	30.0000000000	30.0000000000	150.0000000000	1908.9748980000
37	2.5000000000	60.0000000000	30.0000000000	90.0000000000	1909.5058050000
3	2.5000000000	0.0000000000	0.0000000000	90.0000000000	1917.5434010000
18	2.5000000000	30.0000000000	0.0000000000	90.0000000000	1917.8124800000
33	2.5000000000	60.0000000000	0.0000000000	90.0000000000	1917.8369550000
48	2.5000000000	90.0000000000	0.0000000000	90.0000000000	1917.9381850000
22	2.5000000000	30.0000000000	30.0000000000	90.0000000000	1934.2068330000
7	2.5000000000	0.0000000000	30.0000000000	90.0000000000	1946.3454540000
97	2.6000000000	30.0000000000	60.0000000000	120.0000000000	1951.3017620000
160	2.7000000000	0.0000000000	30.0000000000	150.0000000000	1951.9261110000
26	2.5000000000	30.0000000000	60.0000000000	90.0000000000	1961.2239360000
29	2.5000000000	30.0000000000	90.0000000000	90.0000000000	1971.2510420000
11	2.5000000000	0.0000000000	60.0000000000	90.0000000000	1995.5119290000
92	2.6000000000	30.0000000000	30.0000000000	120.0000000000	1998.0605310000
75	2.6000000000	0.0000000000	60.0000000000	120.0000000000	2003.4937570000
14	2.5000000000	0.0000000000	90.0000000000	90.0000000000	2015.3947030000
70	2.6000000000	0.0000000000	30.0000000000	120.0000000000	2033.8600220000
94	2.6000000000	30.0000000000	60.0000000000	30.0000000000	2053.5717170000
72	2.6000000000	0.0000000000	60.0000000000	30.0000000000	2055.4496470000
67	2.6000000000	0.0000000000	30.0000000000	30.0000000000	2074.0694990000
116	2.6000000000	60.0000000000	60.0000000000	30.0000000000	2078.9789620000
89	2.6000000000	30.0000000000	30.0000000000	30.0000000000	2100.5699410000
147	2.6000000000	90.0000000000	90.0000000000	150.0000000000	2109.0964260000
143	2.6000000000	90.0000000000	90.0000000000	30.0000000000	2109.0964300000
125	2.6000000000	60.0000000000	90.0000000000	150.0000000000	2159.1014760000
121	2.6000000000	60.0000000000	90.0000000000	30.0000000000	2159.1014910000
142	2.6000000000	90.0000000000	60.0000000000	150.0000000000	2185.3282660000
138	2.6000000000	90.0000000000	60.0000000000	30.0000000000	2185.3282730000
111	2.6000000000	60.0000000000	30.0000000000	30.0000000000	2186.1914660000
103	2.6000000000	30.0000000000	90.0000000000	150.0000000000	2256.1857740000
99	2.6000000000	30.0000000000	90.0000000000	30.0000000000	2256.1857760000
77	2.6000000000	0.0000000000	90.0000000000	30.0000000000	2303.2469090000
81	2.6000000000	0.0000000000	90.0000000000	150.0000000000	2303.2469130000
137	2.6000000000	90.0000000000	30.0000000000	150.0000000000	2327.1951350000
133	2.6000000000	90.0000000000	30.0000000000	30.0000000000	2327.1951440000
120	2.6000000000	60.0000000000	60.0000000000	150.0000000000	2366.9235330000
