	0	1	2	3	4
1434	3.8000000000	60.0000000000	90.0000000000	30.0000000000	-80.0453290000
1589	4.0000000000	0.0000000000	30.0000000000	60.0000000000	-79.6535720000
1226	3.6000000000	90.0000000000	30.0000000000	90.0000000000	-79.6059770000
1539	3.9000000000	60.0000000000	60.0000000000	30.0000000000	-79.5265260000
1735	4.1000000000	30.0000000000	60.0000000000	30.0000000000	-79.2999910000
1310	3.7000000000	60.0000000000	30.0000000000	90.0000000000	-79.1113290000
1550	3.9000000000	60.0000000000	90.0000000000	150.0000000000	-78.6808780000
1546	3.9000000000	60.0000000000	90.0000000000	30.0000000000	-78.6808720000
901	3.3000000000	90.0000000000	90.0000000000	0.0000000000	-78.3290320000
845	3.3000000000	30.0000000000	90.0000000000	0.0000000000	-78.3290320000
817	3.3000000000	0.0000000000	90.0000000000	0.0000000000	-78.3290320000
873	3.3000000000	60.0000000000	90.0000000000	0.0000000000	-78.3290320000
851	3.3000000000	30.0000000000	90.0000000000	180.0000000000	-78.3290270000
879	3.3000000000	60.0000000000	90.0000000000	180.0000000000	-78.3290270000
823	3.3000000000	0.0000000000	90.0000000000	180.0000000000	-78.3290270000
907	3.3000000000	90.0000000000	90.0000000000	180.0000000000	-78.3290270000
1450	3.8000000000	90.0000000000	30.0000000000	90.0000000000	-78.0766120000
1198	3.6000000000	60.0000000000	30.0000000000	90.0000000000	-78.0483680000
1965	4.3000000000	30.0000000000	90.0000000000	0.0000000000	-77.9481400000
2021	4.3000000000	90.0000000000	90.0000000000	0.0000000000	-77.9481400000
1993	4.3000000000	60.0000000000	90.0000000000	0.0000000000	-77.9481400000
1937	4.3000000000	0.0000000000	90.0000000000	0.0000000000	-77.9481400000
1971	4.3000000000	30.0000000000	90.0000000000	180.0000000000	-77.9481390000
1943	4.3000000000	0.0000000000	90.0000000000	180.0000000000	-77.9481380000
1999	4.3000000000	60.0000000000	90.0000000000	180.0000000000	-77.9481380000
2027	4.3000000000	90.0000000000	90.0000000000	180.0000000000	-77.9481380000
1315	3.7000000000	60.0000000000	60.0000000000	30.0000000000	-77.9295670000
1322	3.7000000000	60.0000000000	90.0000000000	30.0000000000	-77.7739280000
1326	3.7000000000	60.0000000000	90.0000000000	150.0000000000	-77.7739140000
1370	3.8000000000	0.0000000000	60.0000000000	0.0000000000	-77.6338050000
1454	3.8000000000	90.0000000000	60.0000000000	0.0000000000	-77.6338050000
1398	3.8000000000	30.0000000000	60.0000000000	0.0000000000	-77.6338050000
1426	3.8000000000	60.0000000000	60.0000000000	0.0000000000	-77.6338050000
1432	3.8000000000	60.0000000000	60.0000000000	180.0000000000	-77.6337990000
1404	3.8000000000	30.0000000000	60.0000000000	180.0000000000	-77.6337990000
1460	3.8000000000	90.0000000000	60.0000000000	180.0000000000	-77.6337990000
1376	3.8000000000	0.0000000000	60.0000000000	180.0000000000	-77.6337990000
1617	4.0000000000	30.0000000000	30.0000000000	60.0000000000	-77.1878030000
1422	3.8000000000	60.0000000000	30.0000000000	90.0000000000	-76.9941440000
1572	3.9000000000	90.0000000000	60.0000000000	180.0000000000	-76.9578750000
1516	3.9000000000	30.0000000000	60.0000000000	180.0000000000	-76.9578750000
1538	3.9000000000	60.0000000000	60.0000000000	0.0000000000	-76.9578750000
1544	3.9000000000	60.0000000000	60.0000000000	180.0000000000	-76.9578750000
1488	3.9000000000	0.0000000000	60.0000000000	180.0000000000	-76.9578750000
1482	3.9000000000	0.0000000000	60.0000000000	0.0000000000	-76.9578750000
1566	3.9000000000	90.0000000000	60.0000000000	0.0000000000	-76.9578750000
1510	3.9000000000	30.0000000000	60.0000000000	0.0000000000	-76.9578750000
1690	4.0000000000	90.0000000000	90.0000000000	150.0000000000	-76.8784910000
1686	4.0000000000	90.0000000000	90.0000000000	30.0000000000	-76.8784870000
1695	4.1000000000	0.0000000000	0.0000000000	90.0000000000	-76.5702770000
1723	4.1000000000	30.0000000000	0.0000000000	90.0000000000	-76.4192240000
1751	4.1000000000	60.0000000000	0.0000000000	90.0000000000	-76.4054370000
1779	4.1000000000	90.0000000000	0.0000000000	90.0000000000	-76.3482580000
1029	3.5000000000	0.0000000000	30.0000000000	60.0000000000	-76.3156210000
1651	4.0000000000	60.0000000000	60.0000000000	30.0000000000	-76.0339300000
1282	3.7000000000	30.0000000000	30.0000000000	90.0000000000	-75.6015170000
1421	3.8000000000	60.0000000000	30.0000000000	60.0000000000	-75.5537100000
1035	3.5000000000	0.0000000000	60.0000000000	30.0000000000	-75.4655690000
1410	3.8000000000	30.0000000000	90.0000000000	150.0000000000	-75.2116990000
1406	3.8000000000	30.0000000000	90.0000000000	30.0000000000	-75.2116970000
1658	4.0000000000	60.0000000000	90.0000000000	30.0000000000	-75.1168370000
1662	4.0000000000	60.0000000000	90.0000000000	150.0000000000	-75.1168270000
1819	4.2000000000	0.0000000000	60.0000000000	30.0000000000	-75.1042100000
1518	3.9000000000	30.0000000000	90.0000000000	30.0000000000	-74.5536020000
1522	3.9000000000	30.0000000000	90.0000000000	150.0000000000	-74.5535950000
1286	3.7000000000	30.0000000000	60.0000000000	0.0000000000	-74.5264940000
1258	3.7000000000	0.0000000000	60.0000000000	0.0000000000	-74.5264940000
1314	3.7000000000	60.0000000000	60.0000000000	0.0000000000	-74.5264940000
1342	3.7000000000	90.0000000000	60.0000000000	0.0000000000	-74.5264940000
1348	3.7000000000	90.0000000000	60.0000000000	180.0000000000	-74.5264860000
1292	3.7000000000	30.0000000000	60.0000000000	180.0000000000	-74.5264860000
1264	3.7000000000	0.0000000000	60.0000000000	180.0000000000	-74.5264860000
1320	3.7000000000	60.0000000000	60.0000000000	180.0000000000	-74.5264860000
1309	3.7000000000	60.0000000000	30.0000000000	60.0000000000	-74.4748470000
1562	3.9000000000	90.0000000000	30.0000000000	90.0000000000	-74.2628340000
1254	3.7000000000	0.0000000000	30.0000000000	90.0000000000	-74.0020780000
1170	3.6000000000	30.0000000000	30.0000000000	90.0000000000	-73.9937990000
1394	3.8000000000	30.0000000000	30.0000000000	90.0000000000	-73.9400470000
1622	4.0000000000	30.0000000000	60.0000000000	0.0000000000	-73.8580840000
1650	4.0000000000	60.0000000000	60.0000000000	0.0000000000	-73.8580840000
1678	4.0000000000	90.0000000000	60.0000000000	0.0000000000	-73.8580840000
1594	4.0000000000	0.0000000000	60.0000000000	0.0000000000	-73.8580840000
1656	4.0000000000	60.0000000000	60.0000000000	180.0000000000	-73.8580650000
1600	4.0000000000	0.0000000000	60.0000000000	180.0000000000	-73.8580650000
1628	4.0000000000	30.0000000000	60.0000000000	180.0000000000	-73.8580650000
1684	4.0000000000	90.0000000000	60.0000000000	180.0000000000	-73.8580650000
1114	3.5000000000	90.0000000000	30.0000000000	90.0000000000	-73.7280020000
1701	4.1000000000	0.0000000000	30.0000000000	60.0000000000	-73.7082240000
1533	3.9000000000	60.0000000000	30.0000000000	60.0000000000	-73.3450470000
1238	3.6000000000	90.0000000000	90.0000000000	30.0000000000	-73.1974040000
1242	3.6000000000	90.0000000000	90.0000000000	150.0000000000	-73.1973910000
1534	3.9000000000	60.0000000000	30.0000000000	90.0000000000	-73.0039800000
1847	4.2000000000	30.0000000000	60.0000000000	30.0000000000	-72.8617320000
1382	3.8000000000	0.0000000000	90.0000000000	150.0000000000	-72.8351670000
1378	3.8000000000	0.0000000000	90.0000000000	30.0000000000	-72.8351590000
1366	3.8000000000	0.0000000000	30.0000000000	90.0000000000	-72.5663510000
1494	3.9000000000	0.0000000000	90.0000000000	150.0000000000	-72.5289070000
1490	3.9000000000	0.0000000000	90.0000000000	30.0000000000	-72.5288990000
1142	3.6000000000	0.0000000000	30.0000000000	90.0000000000	-72.1242300000
1298	3.7000000000	30.0000000000	90.0000000000	150.0000000000	-72.0711170000
1294	3.7000000000	30.0000000000	90.0000000000	30.0000000000	-72.0711120000
1802	4.1000000000	90.0000000000	90.0000000000	150.0000000000	-71.8572990000
1798	4.1000000000	90.0000000000	90.0000000000	30.0000000000	-71.8572860000
1630	4.0000000000	30.0000000000	90.0000000000	30.0000000000	-71.5681090000
1634	4.0000000000	30.0000000000	90.0000000000	150.0000000000	-71.5680970000
1086	3.5000000000	60.0000000000	30.0000000000	90.0000000000	-71.5527110000
1729	4.1000000000	30.0000000000	30.0000000000	60.0000000000	-71.5139700000
1057	3.5000000000	30.0000000000	30.0000000000	60.0000000000	-71.4270830000
1763	4.1000000000	60.0000000000	60.0000000000	30.0000000000	-71.2134440000
2139	4.4000000000	90.0000000000	90.0000000000	180.0000000000	-70.3928400000
2055	4.4000000000	0.0000000000	90.0000000000	180.0000000000	-70.3928400000
2111	4.4000000000	60.0000000000	90.0000000000	180.0000000000	-70.3928400000
2083	4.4000000000	30.0000000000	90.0000000000	180.0000000000	-70.3928400000
2077	4.4000000000	30.0000000000	90.0000000000	0.0000000000	-70.3928330000
2133	4.4000000000	90.0000000000	90.0000000000	0.0000000000	-70.3928330000
2105	4.4000000000	60.0000000000	90.0000000000	0.0000000000	-70.3928320000
2049	4.4000000000	0.0000000000	90.0000000000	0.0000000000	-70.3928320000
1770	4.1000000000	60.0000000000	90.0000000000	30.0000000000	-70.3346080000
1774	4.1000000000	60.0000000000	90.0000000000	150.0000000000	-70.3346050000
1506	3.9000000000	30.0000000000	30.0000000000	90.0000000000	-70.3337440000
1606	4.0000000000	0.0000000000	90.0000000000	150.0000000000	-69.8318520000
1602	4.0000000000	0.0000000000	90.0000000000	30.0000000000	-69.8318410000
1214	3.6000000000	60.0000000000	90.0000000000	150.0000000000	-69.8136080000
1210	3.6000000000	60.0000000000	90.0000000000	30.0000000000	-69.8136030000
1063	3.5000000000	30.0000000000	60.0000000000	30.0000000000	-69.6795470000
1807	4.2000000000	0.0000000000	0.0000000000	90.0000000000	-69.5772540000
1835	4.2000000000	30.0000000000	0.0000000000	90.0000000000	-69.4264420000
1645	4.0000000000	60.0000000000	30.0000000000	60.0000000000	-69.4190060000
1863	4.2000000000	60.0000000000	0.0000000000	90.0000000000	-69.4126600000
1891	4.2000000000	90.0000000000	0.0000000000	90.0000000000	-69.3555700000
1790	4.1000000000	90.0000000000	60.0000000000	0.0000000000	-69.3397870000
1762	4.1000000000	60.0000000000	60.0000000000	0.0000000000	-69.3397870000
1734	4.1000000000	30.0000000000	60.0000000000	0.0000000000	-69.3397870000
1706	4.1000000000	0.0000000000	60.0000000000	0.0000000000	-69.3397870000
1768	4.1000000000	60.0000000000	60.0000000000	180.0000000000	-69.3397850000
1712	4.1000000000	0.0000000000	60.0000000000	180.0000000000	-69.3397850000
1796	4.1000000000	90.0000000000	60.0000000000	180.0000000000	-69.3397850000
1740	4.1000000000	30.0000000000	60.0000000000	180.0000000000	-69.3397850000
1203	3.6000000000	60.0000000000	60.0000000000	30.0000000000	-69.2646400000
1270	3.7000000000	0.0000000000	90.0000000000	150.0000000000	-69.2619050000
1266	3.7000000000	0.0000000000	90.0000000000	30.0000000000	-69.2619000000
1478	3.9000000000	0.0000000000	30.0000000000	90.0000000000	-69.1500690000
1674	4.0000000000	90.0000000000	30.0000000000	90.0000000000	-69.1244580000
1197	3.6000000000	60.0000000000	30.0000000000	60.0000000000	-68.9940260000
1931	4.3000000000	0.0000000000	60.0000000000	30.0000000000	-68.4503060000
1646	4.0000000000	60.0000000000	30.0000000000	90.0000000000	-68.0269080000
1813	4.2000000000	0.0000000000	30.0000000000	60.0000000000	-67.5440180000
1742	4.1000000000	30.0000000000	90.0000000000	30.0000000000	-67.2633910000
1746	4.1000000000	30.0000000000	90.0000000000	150.0000000000	-67.2633860000
1058	3.5000000000	30.0000000000	30.0000000000	90.0000000000	-67.2327790000
1959	4.3000000000	30.0000000000	60.0000000000	30.0000000000	-66.4369000000
1914	4.2000000000	90.0000000000	90.0000000000	150.0000000000	-66.3114560000
1910	4.2000000000	90.0000000000	90.0000000000	30.0000000000	-66.3114490000
1875	4.2000000000	60.0000000000	60.0000000000	30.0000000000	-66.0858200000
1388	3.8000000000	30.0000000000	0.0000000000	120.0000000000	-65.9112170000
1386	3.8000000000	30.0000000000	0.0000000000	60.0000000000	-65.9112130000
1236	3.6000000000	90.0000000000	60.0000000000	180.0000000000	-65.8903160000
1180	3.6000000000	30.0000000000	60.0000000000	180.0000000000	-65.8903160000
1152	3.6000000000	0.0000000000	60.0000000000	180.0000000000	-65.8903160000
1208	3.6000000000	60.0000000000	60.0000000000	180.0000000000	-65.8903160000
1202	3.6000000000	60.0000000000	60.0000000000	0.0000000000	-65.8903100000
1146	3.6000000000	0.0000000000	60.0000000000	0.0000000000	-65.8903100000
1174	3.6000000000	30.0000000000	60.0000000000	0.0000000000	-65.8903100000
1230	3.6000000000	90.0000000000	60.0000000000	0.0000000000	-65.8903100000
1358	3.8000000000	0.0000000000	0.0000000000	60.0000000000	-65.8562130000
1360	3.8000000000	0.0000000000	0.0000000000	120.0000000000	-65.8562080000
1414	3.8000000000	60.0000000000	0.0000000000	60.0000000000	-65.8046830000
1416	3.8000000000	60.0000000000	0.0000000000	120.0000000000	-65.8012930000
1444	3.8000000000	90.0000000000	0.0000000000	120.0000000000	-65.7862750000
1442	3.8000000000	90.0000000000	0.0000000000	60.0000000000	-65.7862640000
1718	4.1000000000	0.0000000000	90.0000000000	150.0000000000	-65.7652190000
1714	4.1000000000	0.0000000000	90.0000000000	30.0000000000	-65.7652150000
1618	4.0000000000	30.0000000000	30.0000000000	90.0000000000	-65.6814350000
1841	4.2000000000	30.0000000000	30.0000000000	60.0000000000	-65.5850120000
1372	3.8000000000	0.0000000000	60.0000000000	60.0000000000	-65.3810860000
1500	3.9000000000	30.0000000000	0.0000000000	120.0000000000	-65.2096680000
1498	3.9000000000	30.0000000000	0.0000000000	60.0000000000	-65.2096600000
1470	3.9000000000	0.0000000000	0.0000000000	60.0000000000	-65.1548360000
1472	3.9000000000	0.0000000000	0.0000000000	120.0000000000	-65.1548290000
1526	3.9000000000	60.0000000000	0.0000000000	60.0000000000	-65.1034450000
1528	3.9000000000	60.0000000000	0.0000000000	120.0000000000	-65.1001040000
1556	3.9000000000	90.0000000000	0.0000000000	120.0000000000	-65.0851070000
1554	3.9000000000	90.0000000000	0.0000000000	60.0000000000	-65.0851060000
1030	3.5000000000	0.0000000000	30.0000000000	90.0000000000	-65.0362240000
1886	4.2000000000	60.0000000000	90.0000000000	150.0000000000	-64.9873810000
1882	4.2000000000	60.0000000000	90.0000000000	30.0000000000	-64.9873740000
1400	3.8000000000	30.0000000000	60.0000000000	60.0000000000	-64.7472970000
1590	4.0000000000	0.0000000000	30.0000000000	90.0000000000	-64.6586190000
1757	4.1000000000	60.0000000000	30.0000000000	60.0000000000	-64.5836240000
1846	4.2000000000	30.0000000000	60.0000000000	0.0000000000	-64.1132650000
1818	4.2000000000	0.0000000000	60.0000000000	0.0000000000	-64.1132650000
1902	4.2000000000	90.0000000000	60.0000000000	0.0000000000	-64.1132650000
1874	4.2000000000	60.0000000000	60.0000000000	0.0000000000	-64.1132650000
1880	4.2000000000	60.0000000000	60.0000000000	180.0000000000	-64.1132520000
1824	4.2000000000	0.0000000000	60.0000000000	180.0000000000	-64.1132520000
1852	4.2000000000	30.0000000000	60.0000000000	180.0000000000	-64.1132520000
1908	4.2000000000	90.0000000000	60.0000000000	180.0000000000	-64.1132520000
1260	3.7000000000	0.0000000000	60.0000000000	60.0000000000	-64.0872340000
1484	3.9000000000	0.0000000000	60.0000000000	60.0000000000	-63.9671570000
799	3.3000000000	0.0000000000	0.0000000000	90.0000000000	-63.7602400000
1786	4.1000000000	90.0000000000	30.0000000000	90.0000000000	-63.5986950000
827	3.3000000000	30.0000000000	0.0000000000	90.0000000000	-63.5947720000
855	3.3000000000	60.0000000000	0.0000000000	90.0000000000	-63.5796730000
883	3.3000000000	90.0000000000	0.0000000000	90.0000000000	-63.5171050000
1274	3.7000000000	30.0000000000	0.0000000000	60.0000000000	-63.4840440000
1276	3.7000000000	30.0000000000	0.0000000000	120.0000000000	-63.4840400000
1248	3.7000000000	0.0000000000	0.0000000000	120.0000000000	-63.4287550000
1246	3.7000000000	0.0000000000	0.0000000000	60.0000000000	-63.4287550000
2195	4.5000000000	30.0000000000	90.0000000000	180.0000000000	-63.4172570000
2251	4.5000000000	90.0000000000	90.0000000000	180.0000000000	-63.4172570000
2223	4.5000000000	60.0000000000	90.0000000000	180.0000000000	-63.4172570000
2167	4.5000000000	0.0000000000	90.0000000000	180.0000000000	-63.4172570000
2245	4.5000000000	90.0000000000	90.0000000000	0.0000000000	-63.4172570000
2189	4.5000000000	30.0000000000	90.0000000000	0.0000000000	-63.4172570000
2161	4.5000000000	0.0000000000	90.0000000000	0.0000000000	-63.4172570000
2217	4.5000000000	60.0000000000	90.0000000000	0.0000000000	-63.4172570000
1288	3.7000000000	30.0000000000	60.0000000000	60.0000000000	-63.3951670000
1512	3.9000000000	30.0000000000	60.0000000000	60.0000000000	-63.3848760000
1302	3.7000000000	60.0000000000	0.0000000000	60.0000000000	-63.3769400000
1304	3.7000000000	60.0000000000	0.0000000000	120.0000000000	-63.3735480000
1330	3.7000000000	90.0000000000	0.0000000000	60.0000000000	-63.3584240000
1332	3.7000000000	90.0000000000	0.0000000000	120.0000000000	-63.3584220000
1182	3.6000000000	30.0000000000	90.0000000000	30.0000000000	-63.0296950000
1186	3.6000000000	30.0000000000	90.0000000000	150.0000000000	-63.0296910000
1919	4.3000000000	0.0000000000	0.0000000000	90.0000000000	-62.9341060000
1567	3.9000000000	90.0000000000	60.0000000000	30.0000000000	-62.8800000000
1571	3.9000000000	90.0000000000	60.0000000000	150.0000000000	-62.8799980000
1947	4.3000000000	30.0000000000	0.0000000000	90.0000000000	-62.7834130000
1975	4.3000000000	60.0000000000	0.0000000000	90.0000000000	-62.7696680000
2003	4.3000000000	90.0000000000	0.0000000000	90.0000000000	-62.7126220000
