	0	1	2	3	4
7746	23.0000000000	0.0000000000	0.0000000000	180.0000000000	-0.1948700000
7789	23.0000000000	30.0000000000	90.0000000000	0.0000000000	-0.2135910000
7914	24.0000000000	60.0000000000	0.0000000000	180.0000000000	-0.1853880000
7929	24.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.2005070000
7998	25.0000000000	30.0000000000	0.0000000000	180.0000000000	-0.1764370000
8013	25.0000000000	30.0000000000	90.0000000000	0.0000000000	-0.1887370000
8117	50.0000000000	30.0000000000	30.0000000000	180.0000000000	-0.0570160000
8153	50.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0599090000
8257	100.0000000000	60.0000000000	30.0000000000	180.0000000000	0.0026150000
8293	100.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.0000000000
8201	100.0000000000	0.0000000000	30.0000000000	180.0000000000	0.0026150000
8229	100.0000000000	30.0000000000	30.0000000000	180.0000000000	0.0026150000
397	2.9000000000	30.0000000000	90.0000000000	0.0000000000	78.4316680000
453	2.9000000000	90.0000000000	90.0000000000	0.0000000000	78.4316680000
8250	100.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0000130000
8289	100.0000000000	90.0000000000	60.0000000000	90.0000000000	0.0026030000
699	3.2000000000	0.0000000000	60.0000000000	30.0000000000	62.6288750000
8195	100.0000000000	0.0000000000	30.0000000000	0.0000000000	0.0026130000
403	2.9000000000	30.0000000000	90.0000000000	180.0000000000	78.4316740000
8280	100.0000000000	90.0000000000	30.0000000000	30.0000000000	0.0015060000
8288	100.0000000000	90.0000000000	60.0000000000	60.0000000000	0.0014940000
693	3.2000000000	0.0000000000	30.0000000000	60.0000000000	36.5138720000
8284	100.0000000000	90.0000000000	30.0000000000	150.0000000000	0.0015020000
794	3.2000000000	90.0000000000	90.0000000000	150.0000000000	87.7622380000
8283	100.0000000000	90.0000000000	30.0000000000	120.0000000000	0.0014930000
828	3.3000000000	30.0000000000	0.0000000000	120.0000000000	34.3340800000
