E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.02940000000000964,95.2242,0.09799999999998477,3.00878,0.055799999999976535,7.13894,0.9527999999999963,0.380474,0.7890000000000441,0.403275,0.09799999999998477,42.3466,0.055799999999976535,32.9857,0.9527999999999963,3.44558,0.7890000000000441,2.05758,0.055799999999976535,82.9626,0.9527999999999963,8.90038,0.7890000000000441,3.4073,0.9527999999999963,12.9767,0.7890000000000441,10.093,0.7890000000000441,16.9313
0.07939999999999259,71.7888,0.1980000000000075,12.9989,0.15579999999999927,5.03298,1.9527999999999963,0.182227,1.789000000000044,0.372733,0.1980000000000075,32.2084,0.15579999999999927,35.29,1.9527999999999963,2.72414,1.789000000000044,0.807623,0.15579999999999927,51.9289,1.9527999999999963,3.81516,1.789000000000044,1.80168,1.9527999999999963,5.31966,1.789000000000044,4.37245,1.789000000000044,9.68602
0.12940000000000396,67.9761,0.2980000000000018,9.10031,0.2557999999999936,8.81026,2.9527999999999963,0.63006,2.789000000000044,0.431913,0.2980000000000018,33.3315,0.2557999999999936,24.8841,2.9527999999999963,1.64879,2.789000000000044,1.74269,0.2557999999999936,51.2249,2.9527999999999963,3.38351,2.789000000000044,2.43039,2.9527999999999963,3.29719,2.789000000000044,5.26781,2.789000000000044,5.13198
0.17940000000001532,63.8434,0.39799999999999613,5.19837,0.3557999999999879,5.45247,3.9528000000000247,0.158531,3.789000000000044,0.140336,0.39799999999999613,25.6328,0.3557999999999879,11.6942,3.9528000000000247,1.13534,3.789000000000044,1.04887,0.3557999999999879,35.7724,3.9528000000000247,4.96392,3.789000000000044,2.23851,3.9528000000000247,11.1048,3.789000000000044,3.92624,3.789000000000044,6.30607
0.22939999999999827,31.2368,0.49799999999999045,9.13024,0.4557999999999822,0.51966,4.952800000000025,0.106486,4.789000000000044,0.05648949,0.49799999999999045,21.8109,0.4557999999999822,6.49968,4.952800000000025,1.18646,4.789000000000044,0.279185,0.4557999999999822,36.7659,4.952800000000025,2.51446,4.789000000000044,0.998782,4.952800000000025,6.86553,4.789000000000044,1.74059,4.789000000000044,3.69795
0.27940000000000964,53.8462,0.5979999999999848,7.93554,0.5557999999999765,0.282472,5.952800000000025,0.09887726,5.789000000000044,0.118369,0.5979999999999848,27.0075,0.5557999999999765,5.2081,5.952800000000025,0.507012,5.789000000000044,0.360758,0.5557999999999765,28.4951,5.952800000000025,1.16198,5.789000000000044,1.00418,5.952800000000025,4.24609,5.789000000000044,1.82488,5.789000000000044,3.69324
0.3293999999999926,43.1886,0.6980000000000075,3.42588,0.6557999999999993,0.234005,6.952800000000025,0.137141,6.789000000000044,0.229724,0.6980000000000075,28.9348,0.6557999999999993,4.2037,6.952800000000025,0.978224,6.789000000000044,0.522314,0.6557999999999993,16.589,6.952800000000025,2.28505,6.789000000000044,1.06593,6.952800000000025,3.892,6.789000000000044,2.81909,6.789000000000044,5.1286
0.37940000000000396,38.0586,0.7980000000000018,1.18587,0.7557999999999936,0.352279,7.952800000000025,0.135,7.789000000000044,0.122722,0.7980000000000018,12.243,0.7557999999999936,6.20595,7.952800000000025,0.756634,7.789000000000044,0.710463,0.7557999999999936,19.7843,7.952800000000025,3.90723,7.789000000000044,1.82772,7.952800000000025,4.82628,7.789000000000044,2.74426,7.789000000000044,4.05187
0.4294000000000153,11.7419,0.8979999999999961,1.96295,0.8557999999999879,0.18239,8.952800000000025,0.113262,8.789000000000044,0.137643,0.8979999999999961,18.5224,0.8557999999999879,5.86753,8.952800000000025,1.32182,8.789000000000044,0.610135,0.8557999999999879,7.77031,8.952800000000025,3.17045,8.789000000000044,1.42929,8.952800000000025,3.1125,8.789000000000044,2.70801,8.789000000000044,4.06258
0.47939999999999827,25.8338,0.9979999999999905,0.472476,0.9557999999999822,0.172076,9.952800000000025,0.244036,9.789000000000044,0.07553636,0.9979999999999905,20.6005,0.9557999999999822,4.61629,9.952800000000025,1.22356,9.789000000000044,0.634114,0.9557999999999822,9.36602,9.952800000000025,2.35061,9.789000000000044,1.64704,9.952800000000025,3.14934,9.789000000000044,1.7659,9.789000000000044,3.68775
0.5294000000000096,23.5377,1.0979999999999848,0.446716,1.0557999999999765,0.885636,10.952800000000025,0.04826138,10.789000000000044,0.06332813,1.0979999999999848,14.3631,1.0557999999999765,5.72897,10.952800000000025,0.755522,10.789000000000044,0.54501,1.0557999999999765,9.43146,10.952800000000025,2.94738,10.789000000000044,1.37621,10.952800000000025,3.33344,10.789000000000044,2.69501,10.789000000000044,4.31584
0.5793999999999926,24.8877,1.1980000000000075,4.19923,1.1557999999999993,0.845071,11.952800000000025,0.164138,11.789000000000044,0.101185,1.1980000000000075,12.335,1.1557999999999993,5.50214,11.952800000000025,0.935864,11.789000000000044,0.487458,1.1557999999999993,8.27452,11.952800000000025,2.24439,11.789000000000044,1.07469,11.952800000000025,4.43868,11.789000000000044,2.42554,11.789000000000044,3.84106
0.629400000000004,23.1988,1.2980000000000018,3.70764,1.2557999999999936,0.888,12.952800000000025,0.150113,12.789000000000044,0.03567961,1.2980000000000018,10.2441,1.2557999999999936,4.08454,12.952800000000025,0.648834,12.789000000000044,0.380295,1.2557999999999936,6.39593,12.952800000000025,1.3876,12.789000000000044,0.938136,12.952800000000025,2.88211,12.789000000000044,1.97161,12.789000000000044,3.32068
0.6794000000000153,29.7619,1.3979999999999961,3.60074,1.355799999999988,0.39316,13.952800000000025,0.145749,13.789000000000044,0.135675,1.3979999999999961,12.5898,1.355799999999988,4.11028,13.952800000000025,0.767648,13.789000000000044,0.603356,1.355799999999988,4.31173,13.952800000000025,1.9431,13.789000000000044,0.984028,13.952800000000025,4.66724,13.789000000000044,1.40502,13.789000000000044,2.85547
0.7293999999999983,16.1458,1.4979999999999905,1.12015,1.4557999999999822,0.381567,14.952800000000025,0.130783,14.789000000000044,0.111785,1.4979999999999905,15.5394,1.4557999999999822,3.95243,14.952800000000025,1.25926,14.789000000000044,0.179652,1.4557999999999822,8.62148,14.952800000000025,2.93557,14.789000000000044,0.59301,14.952800000000025,6.11005,14.789000000000044,1.63959,14.789000000000044,3.50289
