R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.6,-1160291.30908052,-2555556.964497246,-4911187.914174022,-4604642.137265665,-5974618.635242012,-4521407.219303063,-4605605.660727377,-3060520.438846199,-2413959.6453296463,-1434889.644903121,-674434.6200201547,-334314.6845170964,281985.5565493697,267607.2787094848,742422.8754097827,764105.322034325,1391415.257088439,1993204.5696776712,976056.2900223542
2.7,-709761.8565665187,-1587262.3359092984,-3012153.692828953,-2869165.573186241,-3683236.1065594745,-2832665.373074528,-2856777.861847039,-1932832.1602426413,-1507176.7883673182,-917851.3085281072,-425031.34052711906,-221526.29199523077,175240.14092112062,164783.44677597203,467181.81416823034,481260.6610477234,878427.6929802921,1254555.355695484,616440.2402114439
2.8,-431004.7465239585,-980888.7245804222,-1834395.1403026825,-1779208.0254902334,-2255718.3693520883,-1766872.4107490105,-1761313.512566697,-1215996.050987756,-935827.0199467007,-585319.8605759314,-266468.4005360528,-146452.7498355932,108452.17674838775,100691.86174444316,292801.36320856895,301778.83197551186,552406.22044777,786350.3146177658,387813.6562446672
2.9,-259571.7748491205,-602843.7094143888,-1108244.6594428087,-1097565.422669723,-1371272.2053403254,-1096848.0243713842,-1078588.7392751537,-761866.270964079,-577488.4351800561,-372028.12696447986,-166083.20356705107,-96577.98050898766,66832.81313782232,60989.00629200544,182717.4823599707,188320.86237825514,345921.5598090696,490657.62975838094,242959.9838451252
3.0,-154853.86124122672,-368282.6624499242,-663458.5628196121,-673230.4015077173,-826642.4390418712,-677397.0175737273,-655481.6237424321,-475214.03964990523,-353893.285580003,-235615.3806240602,-102828.42233670589,-63513.26513483665,41006.933790719035,36565.78988074717,113491.08522954558,116897.44213050955,215631.24716815926,304654.4436649868,151521.56314530692
3.1,-91374.03601482487,-223506.94079737732,-393013.23167008575,-410387.1921772238,-493556.38204752665,-416003.70497516124,-394907.3950462119,-294986.94333994534,-215167.8219362703,-148644.35675600337,-63180.41368131885,-41643.22377703528,25051.8980019916,21661.367610473982,70138.91508230969,72139.82735948909,133749.52964511106,188153.56349000515,94031.49938487903
3.2,-53224.84909671527,-134657.09855066927,-229939.20292659424,-248456.29934625354,-291413.6043972145,-253911.33076062272,-235556.29858311822,-182154.24379473523,-129646.13079897176,-93383.00008249696,-38477.20702293964,-27214.160663965777,15239.940159025176,12649.22286866091,43111.96393151378,44232.372181854014,82514.69474693769,115525.67529755594,58042.034838063795
3.3,-30526.02717887153,-80469.26842499763,-132543.98368103185,-149283.8172802871,-169810.5450606925,-153934.98072526354,-138880.41953801227,-111839.69175954514,-77302.43788289391,-58398.74852927903,-23190.097492197023,-17720.714381799833,9234.008217592811,7258.1736594409585,26344.333778926037,26927.070318125952,50607.87423720104,70479.3772103733,35618.03693654453
3.4,-17176.51531003287,-47647.97266142626,-75017.76359747264,-88939.99657214113,-97393.69377689729,-92631.42318591157,-80760.32576211008,-68240.54612003616,-45527.543072846725,-36339.48960614476,-13803.89323212035,-11493.5552415945,5575.08129826007,4074.0660196769763,15996.258795748832,16261.38171206231,30840.08281502661,42695.77852002242,21717.793930167194
3.5,-9433.34837791841,-27919.48799383273,-41483.19291485066,-52484.231139104086,-54774.03700822128,-55281.897171663026,-46185.41594681179,-41353.733201960604,-26420.44035411299,-22490.305472639055,-8093.227954984482,-7422.494863028512,3356.361416520643,2222.1313495819268,9646.356452047938,9732.277289549516,18661.885032650145,25664.178028471677,13149.45341494009
3.6,-5016.965262223701,-16161.703456981799,-22241.770787749232,-30634.219783968976,-30040.062503847814,-32686.706719115205,-25869.792784266087,-24871.720622364057,-15056.937328632133,-13836.599904632028,-4656.079806895588,-4770.734215215918,2016.9350802961148,1165.2884596978136,5773.9603242772355,5765.599625040315,11205.554108315047,15293.912135322254,7900.149046825738
3.7,-2550.5193560993894,-9221.508913272493,-11416.40466143373,-17654.017875287336,-15928.081361765204,-19123.8115526756,-14107.561683504398,-14833.850050618421,-8386.589836461622,-8457.203136956543,-2613.9523969113598,-3050.4013612366607,1211.5798900086143,576.6171206633857,3428.3256548909712,3376.1448236314523,6671.152880353701,9026.611506819134,4705.887581108122
3.8,-1210.2682147360754,-5169.899882471396,-5478.046296601093,-10019.962138743605,-8045.8508406549645,-11053.169089153698,-7419.263791100453,-8764.42640397126,-4532.551328952063,-5132.115511053283,-1419.7878697068397,-1939.267619889361,728.943343041723,259.11274244475214,2017.9135576092053,1950.608632979421,3934.215159152954,5270.264812389908,2776.6022870341426
3.9,-508.79407688808703,-2834.7972369635236,-2329.833860249547,-5581.397527829857,-3763.0449871432575,-6297.444257079803,-3701.5282852626265,-5123.632502738566,-2348.9869999728985,-3089.5949893706916,-735.3353099700684,-1225.1011849569022,440.3419568414057,95.46305414902486,1176.6223870976157,1109.468166648642,2295.8441367074583,3039.6685516957896,1620.9540255866214
4.0,-161.42303842893156,-1509.4103044301726,-741.2093325694372,-3035.030661776851,-1522.124644851231,-3526.031387388171,-1695.5791688552083,-2958.933982998228,-1142.5721330831384,-1843.5174776026024,-353.1675186138807,-768.548302995049,267.86940472461777,16.805047511951134,679.1811847574155,619.4271232972989,1324.084052047238,1728.8485345475792,935.0779220895895
4.1,-4.486145466500755,-771.111377714517,-0.6334086631461107,-1597.3076712916686,-413.0023998906196,-1931.5255434162461,-656.9221782882179,-1684.5953557619127,-498.1274594566622,-1089.0872748348424,-147.3075997889331,-478.4186899096204,164.6305066161285,-16.576753734464084,387.8523072014851,338.1459624677578,753.6113832126433,967.5988372773404,532.2016473164705
4.2,54.30206809640856,-369.5742207658875,295.9213563102371,-801.3004784000642,87.6215500186771,-1027.8376413355975,-151.3705665158215,-942.792968601241,-170.07022918215824,-636.1711587497869,-42.123236513711255,-295.2634992715381,102.55609150762697,-27.080210772514594,219.00406914524478,179.5134413400495,422.5676284106923,531.4493658870001,298.30273578049633
4.3,65.69544751372068,-158.11477268410994,372.6653515027811,-371.51926062408467,274.7232869563436,-524.8797735899719,70.00356915355528,-516.5162421352579,-15.269144435828654,-366.82732032091985,7.160887001896989,-180.48806844995795,64.93435171387988,-26.96920711006297,122.24589877779273,91.93699961809966,232.96192089652513,285.4402625902938,164.29677384552457
4.4,56.68731700117272,-51.83572176298034,350.3139482467471,-147.25157069579217,310.40156641827883,-251.23018612127865,146.90006093636686,-275.2122718248116,48.18845564891916,-208.3484100820401,26.594188741288846,-109.1521178760718,41.86121104910573,-22.68845892073636,67.47314243199037,44.84907091675863,125.97272983262397,149.1983567234089,88.67986174970568
4.5,40.960123962823516,-2.30396313052281,291.17054302823857,-35.95323902028217,280.7522448111379,-106.71331651290373,155.57852889849374,-141.04598298515708,66.10641989749513,-116.22109837644767,30.996407333261303,-65.22171685543954,27.486994844260227,-17.421429939241936,36.869470707317745,20.373761290792224,66.6275233075505,75.37479068834176,46.75463366908816
4.6,24.93996949186494,17.64007391395256,225.3864951949462,14.86373566315392,229.33122596441845,-33.52961449754717,136.1266260400023,-68.08055916953406,63.323400306728935,-63.402350469648276,28.550114930578058,-38.447772969359335,18.361708048730865,-12.582561489574195,20.001203804252008,8.217647774122076,34.35758588459797,36.42078559021586,23.983094886660222
4.7,11.241772113407574,22.908466750472236,165.99883837295147,34.43542383686332,176.5450254167047,1.1818643365180168,108.4848973171441,-29.514516345688047,52.74206029839156,-33.604173114042666,23.585825698694943,-22.320891367839117,12.447746926781889,-8.670388202830123,10.829458168857961,2.5630829945984384,17.214524165336098,16.537773385395102,11.913112493311024
4.8,0.585404511369355,21.471064993414576,117.36040628067569,38.689495592209624,130.6781505270652,15.781869913750393,81.71367965151103,-9.91468287782978,40.63934741864675,-17.1114870670947,18.250477166456296,-12.73656557481444,8.535187034590232,-5.742585638616357,5.904681870425144,0.19699871647470416,8.355859249176286,6.818564205922467,5.700878831299105
4.9,-7.170109457379117,17.43523486924034,79.73727951138112,36.061483298214775,94.0169445567168,20.316824085459917,59.24565815986097,-0.528023162536418,29.73756884623449,-8.193442800016046,13.492065263571114,-7.127696968392002,5.898026471671054,-3.6711304163844334,3.2852816450875912,-0.603763689436092,3.9277754143940316,2.3427000997739875,2.616846590764898
5.0,-12.491261900762014,12.80802576338327,51.72360355389862,30.85191425212381,66.14509394153733,20.142640923673255,41.78728218750528,3.5221656670796655,20.94329239019546,-3.5119787028570766,9.629807003914465,-3.903516099035855,4.0934706690351605,-2.2722994382628574,1.896366976942727,-0.7278814869093052,1.8020089420546175,0.45913912177659616,1.1534332955624484
5.1,-15.90995020454697,8.48739076646767,31.442008531225607,25.134193665665546,45.640699949671195,18.019691958324607,28.86677607815686,4.895624306377153,14.305081272445417,-1.1509580379510382,6.676229242876437,-2.088625016508121,2.8454067904504234,-1.367428478597516,1.1537615367428937,-0.6089862816753772,0.8307094317607175,-0.21610507542217777,0.4980162411383078
5.2,-17.91022053395071,4.808394392793551,17.088721064443686,19.81909326859557,30.89341283965318,15.305367373918964,19.619878152638552,5.005488314992291,9.521291547330303,-0.02903901650700533,4.513061008690171,-1.092184149900094,1.976997155290489,-0.8068579826503726,0.7463812447616551,-0.4411765709883139,0.41254408519274466,-0.3762221838831157,0.22566979108845098
5.3,-18.889730219470614,1.8366087014994668,7.139832911321596,15.235576909325653,20.45402450027107,12.620657186840548,13.15831649707754,4.577910150789814,6.194560765223096,0.45186974726090506,2.982646538096166,-0.5613279441534716,1.3716864883889064,-0.4754445069946123,0.5121384888310373,-0.2985256767178431,0.24386652800133896,-0.34893251707203876,0.12272365908983027
5.4,-19.156493254761557,-0.47940260461278106,0.3933317780081665,11.439030381340382,13.148010561357859,10.214622898080322,8.71867098600415,3.9696005670813306,3.9479436030851613,0.6146920646726252,1.9317898273725918,-0.28879649747079256,0.9505205069212718,-0.28973853707084307,0.3683957260607846,-0.19931256600365604,0.17859089787894097,-0.2761040589949944,0.08727091251013945
5.5,-18.94014344629085,-2.2323328214845732,-4.060021352873374,8.369032325177951,8.079229825766896,8.1583312263363,5.702193323811761,3.3445587021412813,2.4686318525644544,0.6287131902840503,1.2297567629139359,-0.15524985115146406,0.6587758900728192,-0.19214280734252895,0.2737780647234748,-0.13909352921306703,0.15101047760606054,-0.2101708987890613,0.07430140482118121
5.6,-18.40736574037959,-3.520954576549778,-6.889724235903185,5.926195094073599,4.589872490939177,6.4445129810654205,3.6655167066030114,2.7701532520197363,1.5161602375383711,0.5794461870602869,0.772965463588462,-0.0936136288780829,0.4578962247721511,-0.144663851693047,0.20770919620968017,-0.10668271787035,0.13444596866829972,-0.1640136788899488,0.06628003327971521
5.7,-17.676782375737837,-4.435580363689125,-8.580287052683355,4.006884845606462,2.2092488865456112,5.03643293160361,2.2933200858464797,2.26785660846369,0.9150749680941543,0.5080453426867001,0.4833995351704109,-0.06730707809416937,0.32046554453344256,-0.12339445748836173,0.1597628480849802,-0.09109609089417674,0.11986872252484806,-0.1354731143355384,0.05793620352014258
5.8,-16.831502970161548,-5.05346384771944,-9.478693903491594,2.5169646492082713,0.6059405102358333,3.890281575050286,1.3679780153510446,1.8390472084049183,0.5423751596654477,0.43303275231984656,0.3045473483112712,-0.05713743281780486,0.2269459117020206,-0.11409687991621345,0.12431777094427245,-0.08396278371046244,0.10537384961330079,-0.11849540691486352,0.04878694260661177
5.9,-15.928968169089128,-5.438599669215696,-9.832097802984592,1.3757311203843354,-0.45147229613112,2.964352565032199,0.7426288015070566,1.4774830480225067,0.3146604601177248,0.36193385515286874,0.19680971785652912,-0.053545722922802796,0.16346754721182502,-0.10888638181332794,0.09799173346961053,-0.07984534004199403,0.09135133642052858,-0.10755251984941758,0.039728664373363504
6.0,-15.008333647601953,-5.643184917604725,-9.816225514041315,0.5157105209366949,-1.1243542253428782,2.2220213309295147,0.31971231554266516,1.1749027592085703,0.17703456671690299,0.29728015827930787,0.13327655072477002,-0.05211478839298832,0.12027313222908696,-0.10386005605483806,0.07847555124853282,-0.07573612860289052,0.07851542427575962,-0.09890538181590827,0.03167241599795824
6.2,-13.208703311475206,-5.671581481542326,-9.140579476130588,-0.574462031363672,-1.7356698228103957,1.168175050080695,-0.1539066027875237,0.715374185558191,0.0446862272676315,0.18852692675782814,0.07430622014703678,-0.04972558984204601,0.06979785632079771,-0.0894677357770046,0.053318423560881956,-0.06345437418455946,0.05766468988548778,-0.08173511689294698,0.020243685084218407
6.4,-11.549359224760373,-5.387255818194363,-8.078471855391923,-1.0934838754452447,-1.79468963454815,0.5325187221988921,-0.3475946929167661,0.4069190717431993,-0.0034345871032057393,0.10502287958326138,0.05106462891545603,-0.0462897429147102,0.043611757470455245,-0.07028821557606928,0.03905483086282484,-0.046777134275586024,0.04236279320529534,-0.06306047380411217,0.014622469046091316
6.6,-10.071445198260614,-4.949147181101276,-6.944183101664822,-1.2718079088235894,-1.5984507154582115,0.1738065834643632,-0.39649083431633475,0.20873871674664335,-0.02080760586118678,0.0438485235727218,0.036583715108659653,-0.04238564798070382,0.027970049237266082,-0.05071279507081532,0.030003855932476137,-0.030031828329887475,0.030185116160058315,-0.04554603041763425,0.012469845239028061
6.8,-8.779486402207612,-4.455462305559237,-5.887314368504442,-1.2625066965554184,-1.308776323356374,-0.00955399381940064,-0.37018255332996686,0.08889826924375699,-0.025491587171802416,0.002168802646860735,0.02379550447064464,-0.03838840557540404,0.017553051937434696,-0.03408728778009333,0.023344450383057096,-0.016574012048234946,0.019409350178149085,-0.03156575782198131,0.011631208439952922
7.0,-7.661021866858286,-3.963288621943011,-4.968282523374262,-1.1630200389871062,-1.0130958546135092,-0.08878985547351084,-0.3090016357976376,0.022219938245301198,-0.02399095079758273,-0.02327895840165386,0.012191185521286535,-0.03423252947852863,0.010489945343366199,-0.02173082260000914,0.017976821127386244,-0.007643652738163214,0.009554254258351828,-0.021647227950695548,0.010929859260900548
7.2,-6.696771074332752,-3.5025503541782594,-4.19952625601508,-1.0313761621709576,-0.7546228171611615,-0.11149320603097124,-0.23743947740122653,-0.010515759221949235,-0.01943517300468543,-0.036135046272820215,0.0026006124551382057,-0.029790188728700758,0.006054546154732557,-0.013510357916932511,0.013614978042049109,-0.0029132746908530926,0.0009031413343099706,-0.015044508161370956,0.0099946675071106
7.4,-5.865958198750843,-3.0860934123305506,-3.5693760631359237,-0.8988765669871361,-0.549744032552458,-0.10744442311952766,-0.16969345743854286,-0.023188668938153724,-0.013848249166119207,-0.04000744436689324,-0.004434494657712102,-0.02507362062164684,0.003756277812488146,-0.008595807312582734,0.010226635743869747,-0.0013157266870729401,-0.006074025127751864,-0.010610055527209143,0.008870241242439455
7.6,-5.1489938338616446,-2.716795920267308,-3.056156184873213,-0.7798340442537467,-0.3992951782967864,-0.09376011940222492,-0.11282864349094239,-0.025176136222183548,-0.008596790594327388,-0.038078338622344575,-0.008905958813753449,-0.02024427773180529,0.003083235453140206,-0.005992958721466715,0.007772251715253863,-0.0016533619369917965,-0.011068601666952374,-0.007349969762690538,0.0077204224686479115
7.8,-4.528647555159148,-2.39233019331384,-2.6362376228738493,-0.6786509342089885,-0.2961337748686963,-0.07917109741602567,-0.06915424242744354,-0.022352241850291076,-0.004466255613141455,-0.03288477368224084,-0.011171920271012603,-0.015539272180304571,0.003499727454215476,-0.004823347880494924,0.006132308492710822,-0.0029187869268424618,-0.014043372390969946,-0.004625919731496164,0.0066784388067120245
8.0,-3.9903607248515054,-2.1081367756332385,-2.2882023897459876,-0.5946129151105154,-0.23005076666085233,-0.06729542667845895,-0.03811688521026967,-0.018076573380068843,-0.001752833683149042,-0.026273595923991068,-0.011745101487079024,-0.011193144710102264,0.004508895744207178,-0.004425715167925253,0.005123887254292447,-0.004402351922497436,-0.015197648173964661,-0.0021381696938706156,0.005803292354770948
8.2,-3.522100771877506,-1.8591211849684277,-1.994560761992344,-0.5248797498381086,-0.19069673919276095,-0.05894139940982321,-0.01771863742615081,-0.014041882044146215,-0.00040563564614625597,-0.019471677756929255,-0.011143560733836384,-0.007386702593546158,0.005705328152327705,-0.0043584501924616515,0.004543207035026456,-0.005679729103118144,-0.014876177074608194,0.0001795786269112325,0.0050901298958589405
8.4,-3.1140084484696193,-1.6405037625174934,-1.7420325803197985,-0.46617165241603403,-0.1690908499781677,-0.053596511106790444,-0.005476932279406892,-0.01092522179355593,-0.0001763632925313843,-0.013209720720679002,-0.00981231327422546,-0.00422638333128908,0.006798409343729785,-0.004359279568236893,0.0042030351095551895,-0.006549222167231713,-0.013477082514900348,0.0022729821059931134,0.004497746144608075
8.6,-2.757989001625326,-1.448153580638242,-1.5210858501833513,-0.4155897279672664,-0.1581955769896839,-0.05030435556979891,0.0010025519141661718,-0.00884466873942689,-0.0007416125085316382,-0.007855686340535625,-0.008095912713453642,-0.0017460232365137677,0.00761005970106249,-0.004294648218656728,0.003954822551632074,-0.006959774827128622,-0.011383215604087607,0.0040522980158339455,0.003974125854930457
8.8,-2.4473292667106867,-1.278639442807325,-1.3251787832246242,-0.37091180895666576,-0.1529374522591331,-0.0481222097622902,0.0037410969671067217,-0.007653923340007509,-0.0017850083547976652,-0.0035334403816736732,-0.006240311167756712,7.906257248672793e-05,0.008056877820911487,-0.004114252834653632,0.0036961100098192833,-0.00694901283426274,-0.008921763100916247,0.005442955415600009,0.003473287307334195
9.0,-2.176377334324356,-1.1291485081004433,-1.1499665804931245,-0.33060441362366766,-0.14994618442138768,-0.04631592465603781,0.004292613189608926,-0.007116259194854395,-0.0030418326641692374,-0.00021680344123803648,-0.004408136326061296,0.0013137204316347449,0.008125990839512895,-0.00381609289543426,0.003367675511620234,-0.006597493494777818,-0.0063475316281959866,0.006407432976427116,0.002963255469914986
9.5,-1.642478662528696,-0.8286858761857434,-0.7860594469709089,-0.2436369608849724,-0.141355614844394,-0.040842501972433685,0.002424549037486318,-0.007191868175132854,-0.005990513740614914,0.004461622931667726,-0.00046597762209906005,0.0024086292143011825,0.006927033553558677,-0.0027200137495986374,0.0021412219691170848,-0.004827269353403882,-0.0004575489718368896,0.007047735708571526,0.0015714307016718339
10.0,-1.26747024170532,-0.611887845409416,-0.5107058709070255,-0.17272241601698263,-0.12562188213716813,-0.032911022370003255,0.0013028781259946357,-0.007599351741249325,-0.007758722926860055,0.005761583919905953,0.002286501182939135,0.0017887869292715036,0.004600348525442135,-0.001486251016364756,0.0005167453616392694,-0.0026908813611182256,0.003827175618349907,0.005837433127419856,8.158810682763056e-05
10.5,-1.0062291965276613,-0.4580699804203485,-0.3089652417422173,-0.11676863192243427,-0.10542953871106078,-0.023822998242148424,0.002257568873212229,-0.007564489786356585,-0.008323348582158845,0.005468720959363417,0.003997815337706945,0.0005367803556918169,0.0020675674304997567,-0.0004146188423618643,-0.0011335399307985388,-0.0008264821658666594,0.0064730077681220514,0.0037931156290496796,-0.0013097442385689541
11.0,-0.8248425282622486,-0.3507108906492307,-0.16682962197783072,-0.07474663288963218,-0.085269163931611,-0.015277491574842856,0.004394120348781554,-0.00711469380763437,-0.008121444738320372,0.0046313481324420135,0.004964241489813664,-0.000734178133321491,-0.0001359845678900697,0.00039080700845190727,-0.0025379705216610807,0.0005663755964161679,0.007890444372253832,0.0016780521651002958,-0.0024498385098205007
11.5,-0.6983175732766731,-0.27663183157493854,-0.07047624549613417,-0.044660451179987994,-0.06787249165123543,-0.008244527857662895,0.006718163763276135,-0.006468586148170962,-0.0075654730926125085,0.0037462698105165007,0.005443916853430991,-0.0017642543048512521,-0.001815811537864154,0.0009393072882636691,-0.003587680371021588,0.0015079282846354816,0.008512497753138452,-0.00011138537825639217,-0.003283820705696953
12.0,-0.6087879272034481,-0.2257126799650479,-0.007532025142002119,-0.023999434053972132,-0.05413028096395213,-0.002972607645250236,0.008664038173377835,-0.005800214815423317,-0.006915893272613557,0.002998315561915383,0.0056210635453128495,-0.0024948700678346235,-0.0029773512964420064,0.0012826862412702708,-0.0042880683199134646,0.0020935892103583495,0.008663487209912954,-0.0014515458283573285,-0.003830075438939733
12.5,-0.5438641122886513,-0.1905208455223305,0.03205703287347985,-0.010315182434771473,-0.04384266160782737,0.000708361653936444,0.010042026416648529,-0.005199229596573924,-0.006300434213758424,0.0024246352826090326,0.0056164963109363985,-0.0029582417769476923,-0.003711036062052797,0.0014778636708959601,-0.004698489618670834,0.002424974776442239,0.008553121905902645,-0.0023667000983189196,-0.004141713032990949
13.0,-0.495177877609663,-0.16581081036010525,0.05587619747483286,-0.0015476998868495472,-0.036368286922050484,0.003127135168604303,0.010873871456049464,-0.0046940077519317,-0.0057647085116636475,0.002004779379111261,0.005506170515242149,-0.0032148587678329198,-0.004125392782117396,0.0015724450241797747,-0.004891526073645459,0.002585373225057992,0.008306351376955436,-0.002938953400433647,-0.004278916176633826
13.5,-0.4571958542611716,-0.1479989713463503,0.06934371355725827,0.0038818697469208516,-0.030999595960793616,0.004621643723694417,0.01126558701106368,-0.004280869036467207,-0.005313288909165506,0.0017032018261110692,0.005336745901589493,-0.003324385447677965,-0.004316752988221136,0.0016017316839802415,-0.00493273787057047,0.002635633112075817,0.00799393165283036,-0.0032588117682967165,-0.004294900471520157
14.0,-0.42631823155027787,-0.13469858887454714,0.07617677460479197,0.007110074549379737,-0.027126779253596182,0.0054754425386312104,0.011336982164147209,-0.003943934639894473,-0.004934533497764492,0.0014863465142641364,0.005136479793721142,-0.003335264953895138,-0.004359967987102138,0.0015902002603802668,-0.004873745912158024,0.002617463946251804,0.007654584788904817,-0.003404043128237358,-0.00423123821918567
14.5,-0.4002301949077609,-0.12435050961528134,0.07884970913872455,0.00891985196042668,-0.024282296006127267,0.0059028276906982575,0.011191505773073445,-0.0036655137887646504,-0.004613066762960144,0.0013277863049602622,0.004922299516765178,-0.0032831674367263465,-0.004308923764820426,0.0015541190115969622,-0.004752064585724357,0.0025583404343174844,0.007308961931234974,-0.0034340388919182293,-0.004118041318769558
15.0,-0.37745394829409107,-0.11595056497889142,0.07897207307221693,0.009833639094542218,-0.022131311539938244,0.00605570500062864,0.010908084399774991,-0.003430373816965945,-0.004334973305773184,0.001208457260827968,0.004704231195751742,-0.003192842310222205,-0.004200531502648543,0.001503990657247232,-0.004593547298132196,0.0024758753648458183,0.006967807314422068,-0.003391103166336687,-0.003976028178375824
