T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 2.903729062621928978e-11 1.552268670016157011e-11 5.726059643880689220e-12 3.881422367495797281e-12 2.498078508819222922e-12 1.606708398568801857e-12 1.117253357425657132e-12 1.093730160351352030e-12 7.270543145248599677e-13 5.588934634915234208e-13 4.344349527004159155e-11 2.664740177188686047e-11 1.161938708015190235e-11 6.787644067233800223e-12 5.250498761088588734e-12 3.743313493055206179e-12 3.024607303238387087e-12 2.353883894546828667e-12 1.673977020640661844e-12 5.167731575983797501e-11 3.050220782796543795e-11 1.437458961468926983e-11 9.186288197550967611e-12 7.301675450332572895e-12 4.936529990183086496e-12 3.844351680952028615e-12 2.964594883980698274e-12 5.265637368529747151e-11 3.217754669209104956e-11 1.650224288682966929e-11 1.057907022332256759e-11 8.388642634975658024e-12 5.983583324857905614e-12 4.708147378213326863e-12 5.316006512479536176e-11 3.304739866350935943e-11 1.825161399067676604e-11 1.132131007565476555e-11 9.340130037080220105e-12 6.843651088308603428e-12 5.447867810202839385e-11 3.352324542239169227e-11 1.893018620692738597e-11 1.168602039614584942e-11 9.816304105717054391e-12 5.453590596969160650e-11 3.338738223210779895e-11 1.935812837640538097e-11 1.251284488991456143e-11 5.417254609595145981e-11 3.212595081725340279e-11 2.098657228025362401e-11 5.538919401699126769e-11 3.215427656898786817e-11 5.670757857916338033e-11
1.200000000000000000e+01 3.012301064883602730e-11 1.647610345053023127e-11 6.054504484156745047e-12 4.153575635239581619e-12 2.674770883705661571e-12 1.695332716873747536e-12 1.201755075756432139e-12 1.164743798959973775e-12 7.754581650427423575e-13 6.039814824986160727e-13 4.511608280736782913e-11 2.838969813486940634e-11 1.232424884359908847e-11 7.291169934187935188e-12 5.599416916135900069e-12 4.012778591981031435e-12 3.229615471099634535e-12 2.519436202313111470e-12 1.817996019553346716e-12 5.386500444895761726e-11 3.253884679606233413e-11 1.524713269140814427e-11 9.905840033666876694e-12 7.836835373249611621e-12 5.317521679339959697e-12 4.142125163219152638e-12 3.210640384518212973e-12 5.492199508578596830e-11 3.441591596652888972e-11 1.754041680914688230e-11 1.132225632924483459e-11 9.026748595335233361e-12 6.435777759331766774e-12 5.066438468797227744e-12 5.552768542780582111e-11 3.534145716425339502e-11 1.942920274101567918e-11 1.217075479733559587e-11 1.003258388340726933e-11 7.384772693078894380e-12 5.683390035069927478e-11 3.590129446602766091e-11 2.010540313534143516e-11 1.255026847350792322e-11 1.055669643946015795e-11 5.696702955978824548e-11 3.580174147338374050e-11 2.062261130309660621e-11 1.342123273251579587e-11 5.658281817995731520e-11 3.448613450248042058e-11 2.233417726488879996e-11 5.794490548142556276e-11 3.451039389181850213e-11 5.916861158028680044e-11
1.300000000000000000e+01 3.095866640948075779e-11 1.731764650205189242e-11 6.326940292136670313e-12 4.392663629307559254e-12 2.824416895366315985e-12 1.771914701084017120e-12 1.276841836237782455e-12 1.225673159144593317e-12 8.171461449874783544e-13 6.455829770778965430e-13 4.641876683817101061e-11 2.993012901805937271e-11 1.291574259795721481e-11 7.738743400648117563e-12 5.898517312614837808e-12 4.254502938710284967e-12 3.406294332848710201e-12 2.664350673132487536e-12 1.950367089855096531e-12 5.559508935459215575e-11 3.433515309156290450e-11 1.598046191563495539e-11 1.054256519729618814e-11 8.304600627106357605e-12 5.655749008755532135e-12 4.406305712015111795e-12 3.433717631076200467e-12 5.671920227407734282e-11 3.639060448699059429e-11 1.841931663215057087e-11 1.197539792940842884e-11 9.584384487311144898e-12 6.837546941881571999e-12 5.384131024199443644e-12 5.742843300806434131e-11 3.737129810701460046e-11 2.043700623548678802e-11 1.291556435928731657e-11 1.063520713943428698e-11 7.868665353626651798e-12 5.871648475324425422e-11 3.800121654743112350e-11 2.110855748290689066e-11 1.331807744102529783e-11 1.120686636558815220e-11 5.891068721924756477e-11 3.794613044547570600e-11 2.171232291931467879e-11 1.421915197608797634e-11 5.851911363570573006e-11 3.658829324043045902e-11 2.348434245736071220e-11 6.001061468494456724e-11 3.660636640341336039e-11 6.113593232598806575e-11
1.400000000000000000e+01 3.158808530868740690e-11 1.806171785468129123e-11 6.552058460588733535e-12 4.602608728477641764e-12 2.950700172855418786e-12 1.838320482406320404e-12 1.343651129946698066e-12 1.277957079379915151e-12 8.531084643464600969e-13 6.840038148735145873e-13 4.741749068349108908e-11 3.129397131735045356e-11 1.341047117349661719e-11 8.137374681065110761e-12 6.154186957698083981e-12 4.471692005894534530e-12 3.558309194027650110e-12 2.791129778535413068e-12 2.072006503301918983e-12 5.694647598187569328e-11 3.592212688138985830e-11 1.659545393301365285e-11 1.110515011416750792e-11 8.712573943821372154e-12 5.955791064219006740e-12 4.640553552829024824e-12 3.635779718002131511e-12 5.812870255793025763e-11 3.813401542328927629e-11 1.916203144778854204e-11 1.254979083339079660e-11 1.007069798247901847e-11 7.194865721816570344e-12 5.666332598016475050e-12 5.894111659918187681e-11 3.916961194383359094e-11 2.129820311470393029e-11 1.356870054718968219e-11 1.115907072303380546e-11 8.301600207885802982e-12 6.020872972337976069e-11 3.985834798010983608e-11 2.196503980951243706e-11 1.400202034962737447e-11 1.177842306657773300e-11 6.045066457764372280e-11 3.985571727473660980e-11 2.265226415944667464e-11 1.492169675925210629e-11 6.006578141050813430e-11 3.846560221728775659e-11 2.446720006416798974e-11 6.167156021978177345e-11 3.847695266162126991e-11 6.270091915996445968e-11
1.500000000000000000e+01 3.204811110364628350e-11 1.872110409686942048e-11 6.737452464067536282e-12 4.787007252914899503e-12 3.056993524529232750e-12 1.896096324470157968e-12 1.403166084231447439e-12 1.322842991068177013e-12 8.841965503820673098e-13 7.194879890739256313e-13 4.816725096014283506e-11 3.250381483976801593e-11 1.382319151230809637e-11 8.493249620711936670e-12 6.372236677446888318e-12 4.667111271766220417e-12 3.688990561089895291e-12 2.902056788464976886e-12 2.183767327324092536e-12 5.798551307260808481e-11 3.732737421870301077e-11 1.711039457509989051e-11 1.160199651565668040e-11 9.067853077973528244e-12 6.222009038879331659e-12 4.848342398772825146e-12 3.818745206601076293e-12 5.921839107854059099e-11 3.967564638041507690e-11 1.978878963851382286e-11 1.305557208249921162e-11 1.049439402377022798e-11 7.513149000576223767e-12 5.917616260803702824e-12 6.013226301691076190e-11 4.076572141196512606e-11 2.203346216441258873e-11 1.414218858078654675e-11 1.161446169851189354e-11 8.689415525519985390e-12 6.137935873581162822e-11 4.150448119263515941e-11 2.269694291589228757e-11 1.461321033068989702e-11 1.228188146906886279e-11 6.165752548173540611e-11 4.156160213328655618e-11 2.346427788754422372e-11 1.554223908872851275e-11 6.129274422069594584e-11 4.014736793710116448e-11 2.530884466216750499e-11 6.299891857578500319e-11 4.015257374318885849e-11 6.393853666543203134e-11
1.600000000000000000e+01 3.236937963718208289e-11 1.930688571720399751e-11 6.889591947230910556e-12 4.949057300436253736e-12 3.146263900829139305e-12 1.946514502199640185e-12 1.456220960295568897e-12 1.361391741218249263e-12 9.111269316404363392e-13 7.522341027842271971e-13 4.871345088695908154e-11 3.357930785902255795e-11 1.416665715375623899e-11 8.811670716302902445e-12 6.557802783521362814e-12 4.843120716104271573e-12 3.801269008916393733e-12 2.999151774526313097e-12 2.286420646360498440e-12 5.876728982094121497e-11 3.857478392677444821e-11 1.754091513054403826e-11 1.204081978611808479e-11 9.376837869277420981e-12 6.458370964771285113e-12 5.032820121864465691e-12 3.984409909178043804e-12 6.004463416406004927e-11 4.104145460759233622e-11 2.031690341426322710e-11 1.350158176397171599e-11 1.086336861765972728e-11 7.797144602738715304e-12 6.141941434846018471e-12 6.105726554945095913e-11 4.218516994960855338e-11 2.266074003617840797e-11 1.464671212705009315e-11 1.201055247666481949e-11 9.037337694642100581e-12 6.228507867362943507e-11 4.296728635932177649e-11 2.332305491839596940e-11 1.516116976252046825e-11 1.272640704842187147e-11 6.258985948550651628e-11 4.309044446016718675e-11 2.416698015467405733e-11 1.609224709787611135e-11 6.225720816694618342e-11 4.165869089613993440e-11 2.603128652339788187e-11 6.405130301658144005e-11 4.165906132352591403e-11 6.490950697028568688e-11
1.700000000000000000e+01 3.257717895840822038e-11 1.982850735796187550e-11 7.013902240019488255e-12 5.091548929320813709e-12 3.221060680559318526e-12 1.990618263574243528e-12 1.503520368657590082e-12 1.394496177954340362e-12 9.344958180525588256e-13 7.824094605950446385e-13 4.909332725493493532e-11 3.453724779306000517e-11 1.445169424807069797e-11 9.097113067703773795e-12 6.715344353022594322e-12 5.001728340128531372e-12 3.897672969077147699e-12 3.084168478453957778e-12 2.380655124955501973e-12 5.933718983794445351e-11 3.968466296502818258e-11 1.790017702650792003e-11 1.242849175415374670e-11 9.645180690490895160e-12 6.668387880781841029e-12 5.196760785248621382e-12 4.134407825215872639e-12 6.065384482747984621e-11 4.225380480840039585e-11 2.076098680471194605e-11 1.389539828438698025e-11 1.118458375475112847e-11 8.050936571561173576e-12 6.342670774783464994e-12 6.176185376868555844e-11 4.344981930217688566e-11 2.319538756487674919e-11 1.509151372271008004e-11 1.235531886436968512e-11 9.349936918287713959e-12 6.297234227332155273e-11 4.427036162274460535e-11 2.385913096721378978e-11 1.565391021923939791e-11 1.311981142923863424e-11 6.329588061737461598e-11 4.446467680983729642e-11 2.477600512903274538e-11 1.658136434329522295e-11 6.300561610691627364e-11 4.302068457755168642e-11 2.665279860586605116e-11 6.487658284368152580e-11 4.301796284024332292e-11 6.566264840259905298e-11
1.800000000000000000e+01 3.269228237593394091e-11 2.029393378378298304e-11 7.114887727578751804e-12 5.216887427668864042e-12 3.283543910586126002e-12 2.029262512887058746e-12 1.545661281275948785e-12 1.422904069793482538e-12 9.547967848556101036e-13 8.101605722021996925e-13 4.933729164834753208e-11 3.539184678077063556e-11 1.468738709858803544e-11 9.353327669156971809e-12 6.848689045650561786e-12 5.144646275932116799e-12 3.980357938741882277e-12 3.158612164205748654e-12 2.467084491239823894e-12 5.973242859542259874e-11 4.067409317677675349e-11 1.819915927098998607e-11 1.277102151681155728e-11 9.877812470588273106e-12 6.855113837848398995e-12 5.342567993032743711e-12 4.270201169310228455e-12 6.108405627125287869e-11 4.333171916093215406e-11 2.113328147867340958e-11 1.424345586214861627e-11 1.146407392478160199e-11 8.278001637629883314e-12 6.522630584044532944e-12 6.228358877006483213e-11 4.457819302737096705e-11 2.365039919110510859e-11 1.548445754402126519e-11 1.265558924222626461e-11 9.631154514196617303e-12 6.347904656600187745e-11 4.543359180358829405e-11 2.431827414494070842e-11 1.609810511611784643e-11 1.346866743499104320e-11 6.381505039896459426e-11 4.570298159334089569e-11 2.530437517897030428e-11 1.701760685379941143e-11 6.357552224867653706e-11 4.425093854793175406e-11 2.718841318483655828e-11 6.551367638895360183e-11 4.424708036132274420e-11 6.623705510993841197e-11
1.900000000000000000e+01 3.273170312888716055e-11 2.070984152910670961e-11 7.196266008754306579e-12 5.327132093873526114e-12 3.335528871978324754e-12 2.063149022882811826e-12 1.583153299236475803e-12 1.447240862892442769e-12 9.724380486834355572e-13 8.356203627664024777e-13 4.947012026506889279e-11 3.615506722526969255e-11 1.488130346669039075e-11 9.583456172663579745e-12 6.961100272415912457e-12 5.273342333815106626e-12 4.051149029620967754e-12 3.223766797534423269e-12 2.546257624390113776e-12 5.998345142301437925e-11 4.155736990448278275e-11 1.844697142332485962e-11 1.307360823214405628e-11 1.007900485999952605e-11 7.021179320557296326e-12 5.472304451531612713e-12 4.393086593655425616e-12 6.136635875709053116e-11 4.429126151764083916e-11 2.144400474330757471e-11 1.455119268245652456e-11 1.170701818512835736e-11 8.481286578946135940e-12 6.684186278433764337e-12 6.265324383160242550e-11 4.558591376909975152e-11 2.403671367410628524e-11 1.583216900285520796e-11 1.291715572243488810e-11 9.884364438853849334e-12 6.383605242184323421e-11 4.647362999386156755e-11 2.471133640201874755e-11 1.649929077508793288e-11 1.377847052761676310e-11 6.417957306490535750e-11 4.682085129647780993e-11 2.576289734276725278e-11 1.740759928743850455e-11 6.399725364098579427e-11 4.536405510649807610e-11 2.765044230978856091e-11 6.599416684283780769e-11 4.536106958257843496e-11 6.666399302651854800e-11
2.000000000000000000e+01 3.270935197658263652e-11 2.108181542151723693e-11 7.261096123473937006e-12 5.424040274362273774e-12 3.378534605977385198e-12 2.092856057520550608e-12 1.616435693659765081e-12 1.468030324662854573e-12 9.877578892593029153e-13 8.589128176381802318e-13 4.951197452517116873e-11 3.683696652396437463e-11 1.503972204655442766e-11 9.790139564338249245e-12 7.055350411233513839e-12 5.389084416464489689e-12 4.111586830968325454e-12 3.280724905148460769e-12 2.618668675317478857e-12 6.011514768654771221e-11 4.234644500483332366e-11 1.865115328855453293e-11 1.334072635427672587e-11 1.025244612464230516e-11 7.168839399385446844e-12 5.587732593259553936e-12 4.504209495020652172e-12 6.152614965717438153e-11 4.514595918288708792e-11 2.170167816549653510e-11 1.482320187150375429e-11 1.191783933811582269e-11 8.663289018827783628e-12 6.829318145789069441e-12 6.289601465381619347e-11 4.648615064402022589e-11 2.436351698625783347e-11 1.614020176102979797e-11 1.314490777256544701e-11 1.011244736413375429e-11 6.406848876625294213e-11 4.740439934517116583e-11 2.504729543501193432e-11 1.686206279092448991e-11 1.405380784597726421e-11 6.441570359346150916e-11 4.783113825844214787e-11 2.616053763147735347e-11 1.775680905262697376e-11 6.429531944275043200e-11 4.637217160605999344e-11 2.804896184691941090e-11 6.634369006072817352e-11 4.637201143340289895e-11 6.696848600986974544e-11
