T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 2.897626349960829238e-11 1.553461185373382709e-11 5.722286333623730828e-12 3.872865840204837645e-12 2.499147316139543372e-12 1.607799617691397897e-12 1.121416991047666737e-12 1.092707828849340973e-12 7.284894050241728778e-13 5.570199231973750719e-13 4.339670816260302208e-11 2.665219783545595818e-11 1.159347607244914760e-11 6.804493583310418115e-12 5.277985723893381546e-12 3.743516734793130126e-12 3.024917236855831502e-12 2.352631703329743273e-12 1.678230658193508089e-12 5.162419163732923417e-11 3.045752480177655454e-11 1.435584779717674210e-11 9.182188936648082999e-12 7.300652091039918210e-12 4.932321172023194274e-12 3.847208769297348419e-12 2.964608992562674169e-12 5.271211489019637902e-11 3.219339992928883261e-11 1.649403446700091741e-11 1.055252360403753926e-11 8.391011102607053608e-12 5.987796911352967291e-12 4.713714649535028746e-12 5.314949588979301303e-11 3.300273558139685491e-11 1.826151158315078038e-11 1.130160702866112749e-11 9.354114314612071680e-12 6.846941120455033655e-12 5.449372758157559604e-11 3.351049678130743553e-11 1.894676553080461342e-11 1.170589453095133843e-11 9.835392910709203475e-12 5.446635429589610425e-11 3.347369621225079333e-11 1.936728637700050228e-11 1.250430751972372652e-11 5.417806909965609388e-11 3.212484423354192127e-11 2.096423031935196838e-11 5.534944461454010720e-11 3.207882125163862252e-11 5.670188872759739812e-11
1.200000000000000000e+01 3.006166166353626658e-11 1.648783057061926275e-11 6.051327412413891170e-12 4.144734961438903260e-12 2.675664207884970277e-12 1.696441104771144470e-12 1.206260463774337585e-12 1.163860500692416348e-12 7.770531720440606107e-13 6.021645770929667236e-13 4.506958354922902195e-11 2.839211830798074500e-11 1.229588069796855499e-11 7.307805187186581132e-12 5.626725837067803600e-12 4.013260995596225702e-12 3.228960907349171496e-12 2.518654862365549179e-12 1.822844140338483501e-12 5.380926542855613142e-11 3.248918876732047147e-11 1.522778812771871388e-11 9.902244405378350291e-12 7.835899582987156959e-12 5.312906976916284349e-12 4.144757637404820966e-12 3.211445682240248026e-12 5.497943316241221135e-11 3.442949991383854081e-11 1.753291391119223038e-11 1.129655006688114515e-11 9.028875565529116075e-12 6.439127444856239955e-12 5.072020907814692856e-12 5.551473987223563441e-11 3.529503088604318935e-11 1.943792308220172218e-11 1.215043285825890323e-11 1.004691332131293082e-11 7.387392652432315305e-12 5.685087480709517121e-11 3.588757349566563491e-11 2.012189854022010436e-11 1.257088422674313195e-11 1.057614548232480967e-11 5.689506912036369278e-11 3.589169246338582877e-11 2.063044038073715398e-11 1.341296337542509264e-11 5.659109424264988489e-11 3.448429807128104170e-11 2.231072134515342565e-11 5.790318689853761213e-11 3.443273449087031974e-11 5.916426984300304743e-11
1.300000000000000000e+01 3.089780108509191618e-11 1.732901673003909395e-11 6.324321074078907398e-12 4.383616729272703694e-12 2.825142914881978737e-12 1.773042370438978047e-12 1.281633382155701576e-12 1.224926250387658485e-12 8.188824030078484397e-13 6.438032000746906860e-13 4.637298913744804373e-11 2.993021891727607487e-11 1.288536700964510481e-11 7.754977962608715863e-12 5.925336552338416470e-12 4.255271171383868248e-12 3.404712043294602043e-12 2.664066642993097688e-12 1.955734366766788120e-12 5.553742600035340330e-11 3.428126425811989056e-11 1.596073140047908741e-11 1.053956682992398271e-11 8.303927163969914203e-12 5.650738364885116808e-12 4.408699644773376688e-12 3.435304818464208965e-12 5.677775105782239086e-11 3.640177204435985472e-11 1.841260888231376820e-11 1.195072259668581856e-11 9.586281730585801244e-12 6.840146314007481718e-12 5.389606529787915364e-12 5.741328699215550001e-11 3.732379458652986766e-11 2.044457118798957488e-11 1.289475685203821955e-11 1.064973632812641527e-11 7.870679619969017971e-12 5.873499701258893558e-11 3.798658828331442392e-11 2.112480225558361000e-11 1.333930991383885603e-11 1.122646330646278645e-11 5.883734520373099125e-11 3.803863803048221387e-11 2.171882222352232081e-11 1.421122881351017326e-11 5.852963929206984430e-11 3.658565441509829370e-11 2.346009092045765942e-11 5.996736616060985209e-11 3.652722758563229713e-11 6.113288656023690339e-11
1.400000000000000000e+01 3.152826509056439933e-11 1.807261236349642046e-11 6.549952413952727624e-12 4.593415012090951492e-12 2.951270538453268820e-12 1.839473044770579294e-12 1.348680764356122714e-12 1.277339250908952605e-12 8.549689068999706118e-13 6.822426020949282170e-13 4.737273038064484574e-11 3.129176252931727997e-11 1.337851238124879363e-11 8.153092940263002589e-12 6.180297110982578948e-12 4.472745715217587044e-12 3.555856970362168373e-12 2.791351189625749661e-12 2.077819057090954085e-12 5.688751949627487252e-11 3.586471078685954270e-11 1.657549139754665105e-11 1.110280219166645216e-11 8.712286891465620632e-12 5.950402086510423965e-12 4.642696937554237933e-12 3.638119973775051573e-12 5.818786421735372218e-11 3.814273676179785255e-11 1.915616345403653659e-11 1.252624850810209375e-11 1.007239156119725935e-11 7.196819381731767952e-12 5.671603682597526989e-12 5.892395925169861988e-11 3.912155728452675342e-11 2.130467573837387594e-11 1.354751480341997929e-11 1.117369085952747751e-11 8.303077932244931079e-12 6.022843833857435458e-11 3.984290443791150775e-11 2.198089029838260808e-11 1.402374252305983336e-11 1.179802587974318854e-11 6.037678131743164464e-11 3.994987676745042511e-11 2.265746162099030337e-11 1.491415617172743696e-11 6.007810202786614185e-11 3.846210862300287621e-11 2.444242652160331135e-11 6.162715764792949298e-11 3.839690094409821561e-11 6.269913409719032755e-11
1.500000000000000000e+01 3.198971597120816452e-11 1.873143653959534747e-11 6.735814774931306126e-12 4.777712270380096462e-12 3.057421652266257840e-12 1.897281218365537383e-12 1.408392560130363506e-12 1.322344493152625719e-12 8.861656167415326145e-13 7.177292582194664373e-13 4.812369463292841665e-11 3.249932741302957809e-11 1.379003939164957792e-11 8.508387259746096721e-12 6.397489429235548547e-12 4.668445814117905472e-12 3.685738394635627391e-12 2.902779065835668566e-12 2.189954914740047894e-12 5.792582862686760477e-11 3.726708042941021826e-11 1.709030524019158572e-11 1.160032303624075012e-11 9.068034400128121109e-12 6.216265392138703152e-12 4.850225484181617393e-12 3.821797588357848044e-12 5.927774752319143958e-11 3.968196958746351414e-11 1.978377734758953716e-11 1.303320403445807334e-11 1.049591634618962551e-11 7.514549990752177019e-12 5.922608489790270336e-12 6.011327923188068388e-11 4.071750528117346655e-11 2.203892831376055087e-11 1.412071046716019318e-11 1.162909049308366619e-11 8.690424337380705976e-12 6.139997433391102269e-11 4.148833277504488260e-11 2.271228173843708984e-11 1.463529754386944323e-11 1.230140130115192818e-11 6.158377857801623972e-11 4.165666315156581669e-11 2.346822228707169901e-11 1.553508789407795893e-11 6.130646498726655061e-11 4.014298363909755753e-11 2.528377731994074123e-11 6.295367664972842716e-11 4.007205001634482827e-11 6.393798529174565310e-11
1.600000000000000000e+01 3.231265635764199824e-11 1.931659605446883563e-11 6.888380884458454752e-12 4.939696278533933999e-12 3.146563908952142493e-12 1.947739751961759187e-12 1.461608948869508523e-12 1.361001751419517820e-12 9.131904216064781199e-13 7.504648333850827888e-13 4.867119883959057559e-11 3.357255579341481078e-11 1.413266360945424480e-11 8.826199734162776113e-12 6.582103830083567884e-12 4.844729024849654208e-12 3.797292963406008302e-12 3.000361833775351308e-12 2.292917740800504963e-12 5.870737588964102076e-11 3.851220234643163772e-11 1.752076731728425064e-11 1.203982413929037615e-11 9.377536257094259898e-12 6.452300529979284967e-12 5.034435791496603601e-12 3.988126449086777924e-12 6.010383731589080494e-11 4.104547784297811071e-11 2.031274476017489512e-11 1.348038852403338496e-11 1.086475340269083557e-11 7.798074170856778831e-12 6.146600665575337621e-12 6.103662731490666530e-11 4.213707032643613790e-11 2.266529635426443420e-11 1.462500970328699960e-11 1.202512687892296210e-11 9.037940183961664516e-12 6.230636271495229752e-11 4.295055399547223393e-11 2.333779141295429307e-11 1.518350297228205230e-11 1.274579382044619195e-11 6.251678874531629366e-11 4.318579015445661285e-11 2.416973535071671939e-11 1.608547210115241741e-11 6.227199508679920557e-11 4.165339404404810511e-11 2.600611100575956158e-11 6.400548044508953345e-11 4.157840781331635284e-11 6.491016445771345426e-11
1.700000000000000000e+01 3.252227733281779050e-11 1.983755679913389455e-11 7.013080550091725521e-12 5.082149359069643775e-12 3.221246728715599951e-12 1.991891611881349307e-12 1.509039577770696146e-12 1.394203613844965305e-12 9.366407434176664167e-13 7.806197165479617028e-13 4.905241217152510658e-11 3.452824451112537292e-11 1.441717277165649965e-11 9.111030576260704974e-12 6.738639976575956011e-12 5.003602184346335399e-12 3.893050982419342396e-12 3.085847789108637442e-12 2.387401355383372284e-12 5.927748075359424436e-11 3.962032255234083875e-11 1.788001163303970441e-11 1.242816307010576577e-11 9.646419486271013289e-12 6.662021015556021297e-12 5.198104774788427722e-12 4.138737034382435131e-12 6.071260660569370568e-11 4.225565693353708952e-11 2.075766848672553103e-11 1.387535392746346391e-11 1.118586308147567826e-11 8.051464974625069633e-12 6.346959960017868702e-12 6.173971680367499823e-11 4.340202536216802183e-11 2.319913377483212402e-11 1.506964036318064181e-11 1.236978999606828609e-11 9.350188947525088093e-12 6.299410239365188974e-11 4.425317046899260526e-11 2.387319965367330341e-11 1.567637816070787488e-11 1.313904246596482081e-11 6.322391110530017429e-11 4.455980472485057306e-11 2.477764553642331679e-11 1.657493951927735589e-11 6.302119215340958437e-11 4.301446565907552810e-11 2.662766252454814603e-11 6.483038903379276656e-11 4.293744469585732191e-11 6.566448878105306855e-11
1.800000000000000000e+01 3.263928212210623288e-11 2.030230062169104126e-11 7.114422953418444221e-12 5.207470921188206691e-12 3.283629797964781173e-12 2.030590856008314651e-12 1.551285676451710128e-12 1.422698051892021233e-12 9.570112365040096019e-13 8.083432293828068938e-13 4.929769387262831279e-11 3.538060942310010538e-11 1.465261414714425999e-11 9.366647653320510718e-12 6.870955725206184858e-12 5.146777088177498829e-12 3.975167002772768179e-12 3.160738945764439768e-12 2.474024720612188023e-12 5.967329871650406939e-11 4.060846321725734053e-11 1.817899717793927238e-11 1.277133930074330658e-11 9.879596269997737831e-12 6.848481895385896274e-12 5.343638915648438654e-12 4.275090444371118296e-12 6.114213899255239742e-11 4.333154642958851690e-11 2.113078319892004017e-11 1.422451803538110874e-11 1.146527669960915464e-11 8.278189336214431991e-12 6.526526605289585470e-12 6.226009213322768841e-11 4.453082491439940004e-11 2.365343326391675479e-11 1.546245464907775266e-11 1.266991892043997541e-11 9.631104687342467236e-12 6.350113073288678552e-11 4.541606660284096557e-11 2.433163201031213126e-11 1.612060559290366175e-11 1.348773883705872881e-11 6.374451257675523449e-11 4.579748652255674292e-11 2.530498211696955158e-11 1.701149859688775916e-11 6.359166149255968137e-11 4.424379885825625236e-11 2.716343134672715477e-11 6.546727852309113177e-11 4.416690257573630123e-11 6.624005006430893565e-11
1.900000000000000000e+01 3.268063370834848631e-11 2.071751769683957456e-11 7.196130214349217265e-12 5.317715710166290880e-12 3.335527805300439239e-12 2.064538079174781062e-12 1.588860443160874749e-12 1.447110962584184237e-12 9.747110845710877623e-13 8.337707056693644407e-13 4.943178038617507623e-11 3.614161952484736030e-11 1.484652082573709194e-11 9.596203508261169348e-12 6.982336717707524466e-12 5.275721732732657887e-12 4.045463351903391790e-12 3.226317567846660953e-12 2.553341832367530045e-12 5.992522002031395338e-11 4.149086277156061044e-11 1.842681916875103939e-11 1.307454572133985283e-11 1.008132478289487716e-11 7.014313477786532997e-12 5.473103666137249133e-12 4.398483858253135851e-12 6.142356640475149034e-11 4.428921852798629340e-11 2.144230181826283915e-11 1.453330956094254426e-11 1.170816952665944700e-11 8.481185506658978778e-12 6.687677058578251448e-12 6.262851103813383509e-11 4.553903900345073218e-11 2.403912891440734052e-11 1.581006834498515348e-11 1.293131407447751355e-11 9.884054264265437396e-12 6.385834302001437770e-11 4.645589188142538526e-11 2.472395965851956873e-11 1.652173129808480472e-11 1.379739080896206704e-11 6.411071983569640496e-11 4.691441018883045976e-11 2.576255607938368545e-11 1.740177015276112097e-11 6.401377482630350511e-11 4.535600527249233171e-11 2.762570190853137887e-11 6.594769669699679872e-11 4.528139009201112401e-11 6.666811206083844571e-11
2.000000000000000000e+01 3.266020719099511499e-11 2.108880363967529725e-11 7.261265329884186018e-12 5.414637473186492734e-12 3.378459079124309606e-12 2.094310208217217762e-12 1.622206195298978532e-12 1.467966683471835960e-12 9.900794425286753380e-13 8.570281023113247366e-13 4.947480375349510357e-11 3.682134040618505575e-11 1.500513965973611838e-11 9.802345725599383317e-12 7.075571487391322241e-12 5.391704513982101587e-12 4.105476693385993579e-12 3.283675553159082181e-12 2.625851739197368516e-12 6.005808405744256525e-11 4.227941977867761296e-11 1.863100735141937032e-11 1.334225293726548915e-11 1.025528390647938665e-11 7.161769786793496037e-12 5.588263965319508252e-12 4.510064300669915249e-12 6.158232024720238693e-11 4.514220279200673124e-11 2.170074312016976774e-11 1.480631691939761972e-11 1.191896052298824610e-11 8.662943783719838729e-12 6.832400149754853165e-12 6.287015543223669314e-11 4.643979738583516148e-11 2.436540039026566402e-11 1.611802748795709069e-11 1.315887157718708831e-11 1.011191180185555484e-11 6.409089711674465532e-11 4.738656379643140486e-11 2.505917619371240759e-11 1.688436074549360342e-11 1.407259334430465694e-11 6.434872446204897919e-11 4.792349709187883148e-11 2.615933502160005488e-11 1.775122035382095583e-11 6.431207973631903589e-11 4.636323012887440233e-11 2.802452728280723514e-11 6.629725021016609069e-11 4.629295119949927144e-11 6.697369733583672209e-11
