phi	0	0	0	30
theta2	0	90	90	60
theta1	0	0	120	120
R				
2.5	1036677.989937	802306.750313	5677.651168	5851.46994
2.6	888807.982437	827884.476783	4337.216791	4473.902354
2.7	1156733.159075	728085.105232	3277.551337	3386.593776
2.8	2187662.092959	554315.532643	2445.400608	2533.913643
2.9		377388.370214	1799.169631	1871.09968
3.0		236546.263838	1301.803993	1360.046106
3.1	2879314.763871	138941.64633	922.597545	969.432929
3.2	1214744.570557	77306.366029	636.381726	673.725322
3.3	626589.771544	41604.296327	422.709429	452.250424
3.4	348269.587737	23333.959489	265.119326	288.37302
3.5	204742.186936	16278.986507	150.482762	168.792142
3.6	128861.169215	16147.779882	68.439165	82.949678
3.7	88973.310886	20052.714403	10.894321	22.54631
3.8	68889.788161	26073.657764	-28.416823	-18.884071
3.9	59818.031999	32915.100556	-54.300171	-46.323702
4.0	56824.974271	39804.65916	-70.413853	-63.576778
4.1	57072.38663	46123.904139	-79.515061	-73.524663
4.2	26468.264894	51835.249589	-83.663173	-78.327925
4.3	20151.682382	21312.034674	-84.380991	-79.592453
4.4	15181.753243	16101.79213	-82.779308	-78.486865
4.5	11353.079306	12094.868222	-79.667841	-75.850852
4.6	8439.492919	9033.508706	-75.626074	-72.275338
4.7	6207.297154	6708.886334	-71.070735	-68.172741
4.8	4509.747542	4953.699236	-66.29645	-63.828165
4.9	3229.940782	3635.846784	-61.507198	-59.437286
5.0	2273.4468	2651.995146	-56.83954	-55.132066
5.1	1565.216012	1921.871505	-52.381533	-51.001496
5.2	1046.162732	1383.42553	-48.189012	-47.103396
5.3	670.155956	988.874536	-44.289061	-43.469659
5.4	401.501245	701.59496	-40.692322	-40.116097
5.5	212.76991	493.707759	-37.398421	-37.048325
5.6	82.983515	344.166837	-34.397606	-34.258339
5.7	-3.831323	237.222056	-31.673334	-31.732431
5.8	-59.751226	161.188191	-29.208282	-29.45549
5.9	-93.819215	107.458166	-26.979437	-27.402177
6.0	-112.719253	69.734441	-24.96712	-25.551405
6.2	-123.105296	25.277132	-21.512488	-22.371543
6.4	-115.376724	4.502148	-18.694548	-19.759319
6.6	-101.467821	-4.572025	-16.38915	-17.595108
6.8	-86.728657	-8.01954	-14.496725	-15.791155
7.0	-73.266392	-8.863588	-12.936512	-14.273066
7.2	-61.723679	-8.566458	-11.640939	-12.984387
7.4	-52.113218	-7.818457	-10.557077	-11.879119
7.6	-44.207362	-6.951671	-9.641474	-10.923667
7.8	-37.724379	-6.123732	-8.861132	-10.090656
8.0	-32.403989	-5.403071	-8.19136	-9.363162
8.2	-28.022872	-4.80951	-7.613153	-8.724627
8.4	-24.398341	-4.334453	-7.111152	-8.16197
8.6	-21.38267	-3.962998	-6.673077	-7.664581
8.8	-18.854946	-3.679009	-6.289323	-7.224886
9.0	-16.721259	-3.465564	-5.95075	-6.832474
9.5	-12.689017	-3.134989	-5.259258	-6.023919
10.0	-9.966668	-2.945819	-4.729842	-5.399613
10.5	-8.064034	-2.815586	-4.31183	-4.905172
11.0	-6.68203	-2.710726	-3.97374	-4.507876
11.5	-5.65444	-2.613783	-3.695877	-4.182472
12.0	-4.878292	-2.517486	-3.461557	-3.911509
12.5	-4.283348	-2.423764	-3.260884	-3.681957
13.0	-3.818633	-2.335022	-3.087214	-3.484389
13.5	-3.448555	-2.251433	-2.93452	-3.312575
14.0	-3.147935	-2.172292	-2.798709	-3.160759
14.5	-2.899254	-2.096595	-2.676284	-3.025735
15.0	-2.69038	-2.024745	-2.566413	-2.904054
16.0	-2.357019	-1.889618	-2.374744	-2.694759
17.0	-2.103147	-1.766501	-2.211344	-2.521612
18.0	-1.901734	-1.653453	-2.071185	-2.372427
19.0	-1.735314	-1.550364	-1.948796	-2.244127
20.0	-1.596926	-1.455634	-1.840923	-2.131239
21.0	-1.478104	-1.370783	-1.745129	-2.031859
22.0	-1.376259	-1.291495	-1.659861	-1.943751
23.0	-1.285786	-1.219317	-1.582044	-1.863157
24.0	-1.206022	-1.154075	-1.510556	-1.790785
25.0	-1.135532	-1.09284	-1.446119	-1.725029
50.0	-0.362087	-0.360352	-0.696526	-0.970649
100.0	-0.000389	-0.0	-0.335816	-0.609442
