R	phi	theta2	theta1	E
4.80	90	90	0	4953.699237
4.80	90	90	30	276.521182
4.80	90	90	60	-52.617503
4.80	90	90	90	-40.204359
4.80	90	90	120	-52.617375
4.80	90	90	150	276.521435
4.80	90	90	180	4953.699036
4.90	0	0	0	3229.940782
4.90	0	0	30	222.875247
4.90	0	0	60	-38.035179
4.90	0	0	90	-20.04954
4.90	0	0	120	-38.035769
4.90	0	0	150	222.875754
4.90	0	0	180	3229.940473
4.90	0	30	0	3357.308963
4.90	0	30	30	241.831339
4.90	0	30	60	-37.096826
4.90	0	30	90	-26.00574
4.90	0	30	120	-51.084888
4.90	0	30	150	126.857227
4.90	0	30	180	3357.308894
4.90	0	60	0	3559.167147
4.90	0	60	30	177.208564
4.90	0	60	60	-48.82678
4.90	0	60	90	-37.788884
4.90	0	60	120	-62.649832
4.90	0	60	150	60.728731
4.90	0	60	180	3559.166923
4.90	0	90	0	3635.846784
4.90	0	90	30	91.517585
4.90	0	90	60	-61.507067
4.90	0	90	90	-43.396562
4.90	0	90	120	-61.507198
4.90	0	90	150	91.517588
4.90	0	90	180	3635.847298
4.90	30	0	0	3229.940782
4.90	30	0	30	222.447153
4.90	30	0	60	-38.306317
4.90	30	0	90	-20.385697
4.90	30	0	120	-38.305976
4.90	30	0	150	222.447113
4.90	30	0	180	3229.940473
4.90	30	30	0	3357.308963
4.90	30	30	30	240.758137
4.90	30	30	60	-37.45815
4.90	30	30	90	-25.816821
4.90	30	30	120	-49.445533
4.90	30	30	150	142.317861
4.90	30	30	180	3357.308894
4.90	30	60	0	3559.167147
4.90	30	60	30	187.69234
4.90	30	60	60	-47.625262
4.90	30	60	90	-36.717528
4.90	30	60	120	-59.437286
4.90	30	60	150	89.502949
4.90	30	60	180	3559.166923
4.90	30	90	0	3635.846784
4.90	30	90	30	116.120954
4.90	30	90	60	-58.507122
4.90	30	90	90	-41.92287
4.90	30	90	120	-58.507121
4.90	30	90	150	116.12076
4.90	30	90	180	3635.847298
4.90	60	0	0	3229.940782
4.90	60	0	30	222.671939
4.90	60	0	60	-38.132743
4.90	60	0	90	-20.043011
4.90	60	0	120	-38.132908
4.90	60	0	150	222.671582
4.90	60	0	180	3229.940473
4.90	60	30	0	3357.308963
4.90	60	30	30	234.55435
4.90	60	30	60	-38.130267
4.90	60	30	90	-24.445761
4.90	60	30	120	-44.949215
4.90	60	30	150	178.951939
4.90	60	30	180	3357.308894
4.90	60	60	0	3559.167147
4.90	60	60	30	204.856583
4.90	60	60	60	-45.192328
4.90	60	60	90	-33.627816
4.90	60	60	120	-51.874896
4.90	60	60	150	151.187648
4.90	60	60	180	3559.166923
4.90	60	90	0	3635.846784
4.90	60	90	30	165.194564
4.90	60	90	60	-51.97045
4.90	60	90	90	-38.030849
4.90	60	90	120	-51.970728
4.90	60	90	150	165.194246
4.90	60	90	180	3635.847298
4.90	90	0	0	3229.940782
4.90	90	0	30	222.87525
4.90	90	0	60	-37.691776
4.90	90	0	90	-20.049387
4.90	90	0	120	-37.6917
4.90	90	0	150	222.875514
4.90	90	0	180	3229.940473
4.90	90	30	0	3357.308963
4.90	90	30	30	214.3598
4.90	90	30	60	-40.251563
4.90	90	30	90	-23.946979
4.90	90	30	120	-40.251117
4.90	90	30	150	214.359648
4.90	90	30	180	3357.308894
4.90	90	60	0	3559.167147
4.90	90	60	30	197.41733
4.90	90	60	60	-45.732929
4.90	90	60	90	-32.291392
4.90	90	60	120	-45.732837
4.90	90	60	150	197.416743
4.90	90	60	180	3559.166923
4.90	90	90	0	3635.846784
4.90	90	90	30	189.260391
4.90	90	90	60	-48.412532
4.90	90	90	90	-36.285715
4.90	90	90	120	-48.412339
4.90	90	90	150	189.260485
4.90	90	90	180	3635.847298
5.00	0	0	0	2273.4468
5.00	0	0	30	137.704517
5.00	0	0	60	-34.859895
5.00	0	0	90	-17.97714
5.00	0	0	120	-34.860251
5.00	0	0	150	137.704523
5.00	0	0	180	2273.446898
5.00	0	30	0	2389.526121
5.00	0	30	30	166.738449
5.00	0	30	60	-33.751628
5.00	0	30	90	-23.440068
5.00	0	30	120	-47.336398
5.00	0	30	150	49.120908
5.00	0	30	180	2389.525768
5.00	0	60	0	2577.887586
5.00	0	60	30	117.075652
5.00	0	60	60	-44.694556
5.00	0	60	90	-34.282453
5.00	0	60	120	-58.182186
5.00	0	60	150	-0.537445
5.00	0	60	180	2577.888015
5.00	0	90	0	2651.995146
5.00	0	90	30	37.773845
5.00	0	90	60	-56.839259
5.00	0	90	90	-39.476468
5.00	0	90	120	-56.83954
5.00	0	90	150	37.773394
5.00	0	90	180	2651.99494
5.00	30	0	0	2273.4468
5.00	30	0	30	137.272283
5.00	30	0	60	-35.131197
5.00	30	0	90	-18.31392
5.00	30	0	120	-35.131123
5.00	30	0	150	137.272348
5.00	30	0	180	2273.446898
5.00	30	30	0	2389.526121
5.00	30	30	30	164.709448
5.00	30	30	60	-34.128387
5.00	30	30	90	-23.289814
5.00	30	30	120	-45.77624
5.00	30	30	150	63.781377
5.00	30	30	180	2389.525768
5.00	30	60	0	2577.887586
5.00	30	60	30	125.428926
5.00	30	60	60	-43.590707
5.00	30	60	90	-33.308153
5.00	30	60	120	-55.132066
5.00	30	60	150	25.738618
5.00	30	60	180	2577.888015
5.00	30	90	0	2651.995146
5.00	30	90	30	59.50416
5.00	30	90	60	-54.003074
5.00	30	90	90	-38.120622
5.00	30	90	120	-54.002767
5.00	30	90	150	59.503839
5.00	30	90	180	2651.99494
5.00	60	0	0	2273.4468
5.00	60	0	30	137.50018
5.00	60	0	60	-34.957872
5.00	60	0	90	-17.970008
5.00	60	0	120	-34.957747
5.00	60	0	150	137.500513
5.00	60	0	180	2273.446898
5.00	60	30	0	2389.526121
5.00	60	30	30	156.38371
5.00	60	30	60	-34.811706
5.00	60	30	90	-21.99168
5.00	60	30	120	-41.438301
5.00	60	30	150	99.120245
5.00	60	30	180	2389.525768
5.00	60	60	0	2577.887586
5.00	60	60	30	138.136513
5.00	60	60	60	-41.336072
5.00	60	60	90	-30.40456
5.00	60	60	120	-47.880675
5.00	60	60	150	82.996635
5.00	60	60	180	2577.888015
5.00	60	90	0	2651.995146
5.00	60	90	30	103.111573
5.00	60	90	60	-47.771555
5.00	60	90	90	-34.455098
5.00	60	90	120	-47.771959
5.00	60	90	150	103.111128
5.00	60	90	180	2651.99494
5.00	90	0	0	2273.4468
5.00	90	0	30	137.704357
5.00	90	0	60	-34.517129
5.00	90	0	90	-17.977162
5.00	90	0	120	-34.51716
5.00	90	0	150	137.704949
5.00	90	0	180	2273.446898
5.00	90	30	0	2389.526121
5.00	90	30	30	134.520251
5.00	90	30	60	-36.879361
5.00	90	30	90	-21.528157
5.00	90	30	120	-36.878526
5.00	90	30	150	134.519912
5.00	90	30	180	2389.525768
5.00	90	60	0	2577.887586
5.00	90	60	30	127.83695
5.00	90	60	60	-41.924341
5.00	90	60	90	-29.157938
5.00	90	60	120	-41.923859
5.00	90	60	150	127.837432
5.00	90	60	180	2577.888015
5.00	90	90	0	2651.995146
5.00	90	90	30	124.572856
5.00	90	90	60	-44.358009
5.00	90	90	90	-32.820766
5.00	90	90	120	-44.358171
5.00	90	90	150	124.572983
5.00	90	90	180	2651.99494
5.10	0	0	0	1565.216012
5.10	0	0	30	75.122878
5.10	0	0	60	-31.846978
5.10	0	0	90	-16.190918
5.10	0	0	120	-31.846312
5.10	0	0	150	75.123503
5.10	0	0	180	1565.216025
5.10	0	30	0	1671.993372
5.10	0	30	30	110.727257
5.10	0	30	60	-30.575759
5.10	0	30	90	-21.214898
5.10	0	30	120	-43.75941
5.10	0	30	150	-5.812047
5.10	0	30	180	1671.993477
5.10	0	60	0	1849.611443
5.10	0	60	30	73.206526
5.10	0	60	60	-40.777495
5.10	0	60	90	-31.191634
5.10	0	60	120	-53.888889
5.10	0	60	150	-42.256108
5.10	0	60	180	1849.611598
5.10	0	90	0	1921.871505
5.10	0	90	30	0.553567
5.10	0	90	60	-52.381703
5.10	0	90	90	-36.000498
5.10	0	90	120	-52.381533
5.10	0	90	150	0.553672
5.10	0	90	180	1921.871393
5.10	30	0	0	1565.216012
5.10	30	0	30	74.68898
5.10	30	0	60	-32.11885
5.10	30	0	90	-16.527662
5.10	30	0	120	-32.117869
5.10	30	0	150	74.688737
5.10	30	0	180	1565.216025
5.10	30	30	0	1671.993372
5.10	30	30	30	108.057507
5.10	30	30	60	-30.967838
5.10	30	30	90	-21.098006
5.10	30	30	120	-42.272954
5.10	30	30	150	7.900441
5.10	30	30	180	1671.993477
5.10	30	60	0	1849.611443
5.10	30	60	30	79.810429
5.10	30	60	60	-39.769273
5.10	30	60	90	-30.307675
5.10	30	60	120	-51.001496
5.10	30	60	150	-18.426131
5.10	30	60	180	1849.611598
5.10	30	90	0	1921.871506
5.10	30	90	30	19.677579
5.10	30	90	60	-49.713227
5.10	30	90	90	-34.753285
5.10	30	90	120	-49.712621
5.10	30	90	150	19.677416
5.10	30	90	180	1921.871393
5.10	60	0	0	1565.216012
5.10	60	0	30	74.917596
5.10	60	0	60	-31.94511
5.10	60	0	90	-16.184462
5.10	60	0	120	-31.944509
5.10	60	0	150	74.917188
5.10	60	0	180	1565.216026
5.10	60	30	0	1671.993372
5.10	60	30	30	98.433506
5.10	60	30	60	-31.662005
5.10	60	30	90	-19.866387
5.10	60	30	120	-38.092986
5.10	60	30	150	41.4357
5.10	60	30	180	1671.993477
5.10	60	60	0	1849.611443
5.10	60	60	30	89.01128
5.10	60	60	60	-37.687416
5.10	60	60	90	-27.57296
5.10	60	60	120	-44.069353
5.10	60	60	150	34.239167
5.10	60	60	180	1849.611598
5.10	60	90	0	1921.871506
5.10	60	90	30	58.279294
5.10	60	90	60	-43.792635
5.10	60	90	90	-31.296316
5.10	60	90	120	-43.792316
5.10	60	90	150	58.279256
5.10	60	90	180	1921.871393
5.10	90	0	0	1565.216012
5.10	90	0	30	75.123109
5.10	90	0	60	-31.502929
5.10	90	0	90	-16.191572
5.10	90	0	120	-31.503078
5.10	90	0	150	75.123123
5.10	90	0	180	1565.216025
5.10	90	30	0	1671.993372
5.10	90	30	30	75.939013
5.10	90	30	60	-33.672789
5.10	90	30	90	-19.43543
5.10	90	30	120	-33.671984
5.10	90	30	150	75.938976
5.10	90	30	180	1671.993477
5.10	90	60	0	1849.611443
5.10	90	60	30	76.941626
5.10	90	60	60	-38.312922
5.10	90	60	90	-26.40664
5.10	90	60	120	-38.313215
5.10	90	60	150	76.941742
5.10	90	60	180	1849.611598
5.10	90	90	0	1921.871506
5.10	90	90	30	77.334858
5.10	90	90	60	-40.528407
5.10	90	90	90	-29.764007
5.10	90	90	120	-40.528669
5.10	90	90	150	77.335113
5.10	90	90	180	1921.871393
5.20	0	0	0	1046.162732
5.20	0	0	30	30.070329
5.20	0	0	60	-29.042025
5.20	0	0	90	-14.659744
5.20	0	0	120	-29.041943
5.20	0	0	150	30.070311
5.20	0	0	180	1046.162663
5.20	0	30	0	1144.902972
5.20	0	30	30	69.528324
5.20	0	30	60	-27.621897
5.20	0	30	90	-19.288864
5.20	0	30	120	-40.401708
5.20	0	30	150	-43.310651
5.20	0	30	180	1144.902677
5.20	0	60	0	1312.968874
5.20	0	60	30	41.726454
5.20	0	60	60	-37.129065
5.20	0	60	90	-28.469945
5.20	0	60	120	-49.827869
5.20	0	60	150	-69.288264
5.20	0	60	180	1312.969
5.20	0	90	0	1383.42553
5.20	0	90	30	-24.300574
5.20	0	90	60	-48.188617
5.20	0	90	90	-32.914289
5.20	0	90	120	-48.189012
5.20	0	90	150	-24.300459
5.20	0	90	180	1383.425695
5.20	30	0	0	1046.162732
5.20	30	0	30	29.634596
5.20	30	0	60	-29.314343
5.20	30	0	90	-14.997066
5.20	30	0	120	-29.314071
5.20	30	0	150	29.634042
5.20	30	0	180	1046.162663
5.20	30	30	0	1144.902971
5.20	30	30	30	66.459031
5.20	30	30	60	-28.027939
5.20	30	30	90	-19.202704
5.20	30	30	120	-38.987465
5.20	30	30	150	-30.622858
5.20	30	30	180	1144.902677
5.20	30	60	0	1312.968875
5.20	30	60	30	46.902087
5.20	30	60	60	-36.21294
5.20	30	60	90	-27.666592
5.20	30	60	120	-47.103396
5.20	30	60	150	-47.803978
5.20	30	60	180	1312.969
5.20	30	90	0	1383.42553
5.20	30	90	30	-7.52304
5.20	30	90	60	-45.686689
5.20	30	90	90	-31.768687
5.20	30	90	120	-45.686576
5.20	30	90	150	-7.522719
5.20	30	90	180	1383.425695
5.20	60	0	0	1046.162732
5.20	60	0	30	29.864281
5.20	60	0	60	-29.141051
5.20	60	0	90	-14.654287
5.20	60	0	120	-29.14077
5.20	60	0	150	29.864373
5.20	60	0	180	1046.162663
5.20	60	30	0	1144.902972
5.20	60	30	30	56.160957
5.20	60	30	60	-28.72894
5.20	60	30	90	-18.032589
5.20	60	30	120	-34.963547
5.20	60	30	150	0.793497
5.20	60	30	180	1144.902677
5.20	60	60	0	1312.968875
5.20	60	60	30	53.372864
5.20	60	60	60	-34.292439
5.20	60	60	90	-25.088218
5.20	60	60	120	-40.491969
5.20	60	60	150	0.27032
5.20	60	60	180	1312.969
5.20	60	90	0	1383.42553
5.20	60	90	30	26.539168
5.20	60	90	60	-40.081009
5.20	60	90	90	-28.507546
5.20	60	90	120	-40.080401
5.20	60	90	150	26.539074
5.20	60	90	180	1383.425695
5.20	90	0	0	1046.162732
5.20	90	0	30	30.070168
5.20	90	0	60	-28.69932
5.20	90	0	90	-14.660091
5.20	90	0	120	-28.699073
5.20	90	0	150	30.070979
5.20	90	0	180	1046.162663
5.20	90	30	0	1144.902971
5.20	90	30	30	33.791819
5.20	90	30	60	-30.680841
5.20	90	30	90	-17.629481
5.20	90	30	120	-30.681175
5.20	90	30	150	33.791803
5.20	90	30	180	1144.902677
5.20	90	60	0	1312.968874
5.20	90	60	30	40.362241
5.20	90	60	60	-34.942284
5.20	90	60	90	-23.996378
5.20	90	60	120	-34.9423
5.20	90	60	150	40.362646
5.20	90	60	180	1312.969
5.20	90	90	0	1383.42553
5.20	90	90	30	43.397996
5.20	90	90	60	-36.966193
5.20	90	90	90	-27.069396
5.20	90	90	120	-36.965862
5.20	90	90	150	43.397714
5.20	90	90	180	1383.425695
5.30	0	0	0	670.155956
5.30	0	0	30	-1.588849
5.30	0	0	60	-26.472525
5.30	0	0	90	-13.354209
5.30	0	0	120	-26.472235
5.30	0	0	150	-1.588587
5.30	0	0	180	670.156138
5.30	0	30	0	761.65477
5.30	0	30	30	39.676957
5.30	0	30	60	-24.914746
5.30	0	30	90	-17.623397
5.30	0	30	120	-37.289223
5.30	0	30	150	-67.720329
5.30	0	30	180	761.654526
5.30	0	60	0	920.53454
5.30	0	60	30	19.559731
5.30	0	60	60	-33.771184
5.30	0	60	90	-26.070682
5.30	0	60	120	-46.036285
5.30	0	60	150	-85.514688
5.30	0	60	180	920.534163
5.30	0	90	0	988.874536
5.30	0	90	30	-40.064846
5.30	0	90	60	-44.288577
5.30	0	90	90	-30.172643
5.30	0	90	120	-44.289061
5.30	0	90	150	-40.065066
5.30	0	90	180	988.874469
5.30	30	0	0	670.155956
5.30	30	0	30	-2.026486
5.30	30	0	60	-26.74474
5.30	30	0	90	-13.68946
5.30	30	0	120	-26.74499
5.30	30	0	150	-2.026327
5.30	30	0	180	670.156138
5.30	30	30	0	761.65477
5.30	30	30	30	36.389104
5.30	30	30	60	-25.33376
5.30	30	30	90	-17.566672
5.30	30	30	120	-35.947948
5.30	30	30	150	-56.083617
5.30	30	30	180	761.654526
5.30	30	60	0	920.534541
5.30	30	60	30	23.57468
5.30	30	60	60	-32.942211
5.30	30	60	90	-25.342724
5.30	30	60	120	-43.469659
5.30	30	60	150	-66.241582
5.30	30	60	180	920.534163
5.30	30	90	0	988.874535
5.30	30	90	30	-25.385951
5.30	30	90	60	-41.951467
5.30	30	90	90	-29.123571
5.30	30	90	120	-41.951471
5.30	30	90	150	-25.386794
5.30	30	90	180	988.874469
5.30	60	0	0	670.155956
5.30	60	0	30	-1.794898
5.30	60	0	60	-26.572041
5.30	60	0	90	-13.347281
5.30	60	0	120	-26.571949
5.30	60	0	150	-1.795425
5.30	60	0	180	670.156138
5.30	60	30	0	761.65477
5.30	60	30	30	25.874898
5.30	60	30	60	-26.040911
5.30	60	30	90	-16.450501
5.30	60	30	120	-32.076578
5.30	60	30	150	-26.948897
5.30	60	30	180	761.654526
5.30	60	60	0	920.53454
5.30	60	60	30	27.942512
5.30	60	60	60	-31.174017
5.30	60	60	90	-22.908096
5.30	60	60	120	-37.173331
5.30	60	60	150	-22.623862
5.30	60	60	180	920.534164
5.30	60	90	0	988.874535
5.30	60	90	30	4.593741
5.30	60	90	60	-36.656452
5.30	60	90	90	-26.045053
5.30	60	90	120	-36.655907
5.30	60	90	150	4.594148
5.30	60	90	180	988.874469
5.30	90	0	0	670.155956
5.30	90	0	30	-1.588808
5.30	90	0	60	-26.129056
5.30	90	0	90	-13.353922
5.30	90	0	120	-26.129364
5.30	90	0	150	-1.588534
5.30	90	0	180	670.156138
5.30	90	30	0	761.65477
5.30	90	30	30	4.15977
5.30	90	30	60	-27.931684
5.30	90	30	90	-16.075096
5.30	90	30	120	-27.931254
5.30	90	30	150	4.160052
5.30	90	30	180	761.654526
5.30	90	60	0	920.53454
5.30	90	60	30	14.600817
5.30	90	60	60	-31.836505
5.30	90	60	90	-21.884345
5.30	90	60	120	-31.836717
5.30	90	60	150	14.60039
5.30	90	60	180	920.534163
5.30	90	90	0	988.874535
5.30	90	90	30	19.467845
5.30	90	90	60	-33.690906
5.30	90	90	90	-24.696143
5.30	90	90	120	-33.691211
5.30	90	90	150	19.467594
5.30	90	90	180	988.874469
5.40	0	0	0	401.501245
5.40	0	0	30	-23.168525
5.40	0	0	60	-24.148211
5.40	0	0	90	-12.241691
5.40	0	0	120	-24.148113
5.40	0	0	150	-23.168613
5.40	0	0	180	401.501404
5.40	0	30	0	486.248747
5.40	0	30	30	18.412568
5.40	0	30	60	-22.46709
5.40	0	30	90	-16.182242
5.40	0	30	120	-34.433023
5.40	0	30	150	-82.489947
5.40	0	30	180	486.249079
5.40	0	60	0	635.872194
5.40	0	60	30	4.305564
5.40	0	60	60	-30.708297
5.40	0	60	90	-23.953784
5.40	0	60	120	-42.531488
5.40	0	60	150	-93.965838
5.40	0	60	180	635.872591
5.40	0	90	0	701.59496
5.40	0	90	30	-49.279978
5.40	0	90	60	-40.692527
5.40	0	90	90	-27.73417
5.40	0	90	120	-40.692322
5.40	0	90	150	-49.279434
5.40	0	90	180	701.595074
5.40	30	0	0	401.501245
5.40	30	0	30	-23.60726
5.40	30	0	60	-24.420557
5.40	30	0	90	-12.577296
5.40	30	0	120	-24.420999
5.40	30	0	150	-23.607658
5.40	30	0	180	401.501404
5.40	30	30	0	486.248747
5.40	30	30	30	15.037928
5.40	30	30	60	-22.898161
5.40	30	30	90	-16.152463
5.40	30	30	120	-33.163427
5.40	30	30	150	-71.896763
5.40	30	30	180	486.249079
5.40	30	60	0	635.872194
5.40	30	60	30	7.381562
5.40	30	60	60	-29.963943
5.40	30	60	90	-23.294568
5.40	30	60	120	-40.116097
5.40	30	60	150	-76.746772
5.40	30	60	180	635.872591
5.40	30	90	0	701.59496
5.40	30	90	30	-36.464327
5.40	30	90	60	-38.516128
5.40	30	90	90	-26.773447
5.40	30	90	120	-38.516028
5.40	30	90	150	-36.464619
5.40	30	90	180	701.595074
5.40	60	0	0	401.501245
5.40	60	0	30	-23.375953
5.40	60	0	60	-24.247255
5.40	60	0	90	-12.234741
5.40	60	0	120	-24.247248
5.40	60	0	150	-23.376463
5.40	60	0	180	401.501404
5.40	60	30	0	486.248747
5.40	60	30	30	4.631216
5.40	60	30	60	-23.606472
5.40	60	30	90	-15.086901
5.40	60	30	120	-29.444608
5.40	60	30	150	-45.091318
5.40	60	30	180	486.249079
5.40	60	60	0	635.872194
5.40	60	60	30	10.14773
5.40	60	60	60	-28.337124
5.40	60	60	90	-20.993173
5.40	60	60	120	-34.128843
5.40	60	60	150	-37.362673
5.40	60	60	180	635.872591
5.40	60	90	0	701.59496
5.40	60	90	30	-10.125552
5.40	60	90	60	-33.525
5.40	60	90	90	-23.869064
5.40	60	90	120	-33.52494
5.40	60	90	150	-10.125944
5.40	60	90	180	701.595074
5.40	90	0	0	401.501245
5.40	90	0	30	-23.168667
5.40	90	0	60	-23.805484
5.40	90	0	90	-12.241626
5.40	90	0	120	-23.805355
5.40	90	0	150	-23.168318
5.40	90	0	180	401.501404
5.40	90	30	0	486.248747
5.40	90	30	30	-16.081738
5.40	90	30	60	-25.436456
5.40	90	30	90	-14.735772
5.40	90	30	120	-25.436194
5.40	90	30	150	-16.082084
5.40	90	30	180	486.249079
5.40	90	60	0	635.872194
5.40	90	60	30	-3.093962
5.40	90	60	60	-29.005024
5.40	90	60	90	-20.032953
5.40	90	60	120	-29.005038
5.40	90	60	150	-3.093948
5.40	90	60	180	635.872591
5.40	90	90	0	701.59496
5.40	90	90	30	2.971737
5.40	90	90	60	-30.704589
5.40	90	90	90	-22.604422
5.40	90	90	120	-30.704572
5.40	90	90	150	2.971497
5.40	90	90	180	701.595074
5.50	0	0	0	212.76991
5.50	0	0	30	-37.282683
5.50	0	0	60	-22.067032
5.50	0	0	90	-11.29452
5.50	0	0	120	-22.066889
5.50	0	0	150	-37.282896
5.50	0	0	180	212.770222
5.50	0	30	0	291.057662
5.50	0	30	30	3.565119
5.50	0	30	60	-20.277542
5.50	0	30	90	-14.932978
5.50	0	30	120	-31.83196
5.50	0	30	150	-90.311165
5.50	0	30	180	291.057185
5.50	0	60	0	431.155562
5.50	0	60	30	-5.884102
5.50	0	60	60	-27.935675
5.50	0	60	90	-22.081936
5.50	0	60	120	-39.316418
5.50	0	60	150	-96.967437
5.50	0	60	180	431.155757
5.50	0	90	0	493.707759
5.50	0	90	30	-53.874601
5.50	0	90	60	-37.398619
5.50	0	90	90	-25.562962
5.50	0	90	120	-37.398421
5.50	0	90	150	-53.87467
5.50	0	90	180	493.708097
5.50	30	0	0	212.76991
5.50	30	0	30	-37.721525
5.50	30	0	60	-22.340586
5.50	30	0	90	-11.631266
5.50	30	0	120	-22.340625
5.50	30	0	150	-37.721372
5.50	30	0	180	212.770222
5.50	30	30	0	291.057662
5.50	30	30	30	0.196916
5.50	30	30	60	-20.718573
5.50	30	30	90	-14.926842
5.50	30	30	120	-30.6351
5.50	30	30	150	-80.720753
5.50	30	30	180	291.057185
5.50	30	60	0	431.155562
5.50	30	60	30	-3.563447
5.50	30	60	60	-27.270757
5.50	30	60	90	-21.487446
5.50	30	60	120	-37.048325
5.50	30	60	150	-81.633145
5.50	30	60	180	431.155757
5.50	30	90	0	493.707759
5.50	30	90	30	-42.706361
5.50	30	90	60	-35.377562
5.50	30	90	90	-24.686073
5.50	30	90	120	-35.377199
5.50	30	90	150	-42.706006
5.50	30	90	180	493.708097
5.50	60	0	0	212.76991
5.50	60	0	30	-37.489589
5.50	60	0	60	-22.166633
5.50	60	0	90	-11.2887
5.50	60	0	120	-22.166558
5.50	60	0	150	-37.489686
5.50	60	0	180	212.770222
5.50	60	30	0	291.057662
5.50	60	30	30	-9.883001
5.50	60	30	60	-21.427589
5.50	60	30	90	-13.90849
5.50	60	30	120	-27.069488
5.50	60	30	150	-56.208608
5.50	60	30	180	291.057185
5.50	60	60	0	431.155562
5.50	60	60	30	-2.004787
5.50	60	60	60	-25.778063
5.50	60	60	90	-19.308033
5.50	60	60	120	-31.359643
5.50	60	60	150	-46.201708
5.50	60	60	180	431.155757
5.50	60	90	0	493.707759
5.50	60	90	30	-19.589965
5.50	60	90	60	-30.678805
5.50	60	90	90	-21.943151
5.50	60	90	120	-30.678728
5.50	60	90	150	-19.589888
5.50	60	90	180	493.708097
5.50	90	0	0	212.76991
5.50	90	0	30	-37.282962
5.50	90	0	60	-21.724474
5.50	90	0	90	-11.294553
5.50	90	0	120	-21.724253
5.50	90	0	150	-37.282984
5.50	90	0	180	212.770222
5.50	90	30	0	291.057662
5.50	90	30	30	-29.383909
5.50	90	30	60	-23.196813
5.50	90	30	90	-13.579694
5.50	90	30	120	-23.196986
5.50	90	30	150	-29.38378
5.50	90	30	180	291.057185
5.50	90	60	0	431.155562
5.50	90	60	30	-14.856673
5.50	90	60	60	-26.445513
5.50	90	60	90	-18.408187
5.50	90	60	120	-26.445229
5.50	90	60	150	-14.856191
5.50	90	60	180	431.155757
5.50	90	90	0	493.707759
5.50	90	90	30	-8.071622
5.50	90	90	60	-28.000835
5.50	90	90	90	-20.758269
5.50	90	90	120	-28.000686
5.50	90	90	150	-8.071688
5.50	90	90	180	493.708097
5.60	0	0	0	82.983515
5.60	0	0	30	-45.955424
5.60	0	0	60	-20.220619
5.60	0	0	90	-10.489179
5.60	0	0	120	-20.220416
5.60	0	0	150	-45.955533
5.60	0	0	180	82.983671
5.60	0	30	0	154.998222
5.60	0	30	30	-6.546789
5.60	0	30	60	-18.336959
5.60	0	30	90	-13.846293
5.60	0	30	120	-29.47942
5.60	0	30	150	-93.236997
5.60	0	30	180	154.998312
5.60	0	60	0	285.269363
5.60	0	60	30	-12.40951
5.60	0	60	60	-25.437694
5.60	0	60	90	-20.423807
5.60	0	60	120	-36.386871
5.60	0	60	150	-96.272796
5.60	0	60	180	285.268954
5.60	0	90	0	344.166837
5.60	0	90	30	-55.295187
5.60	0	90	60	-34.398046
5.60	0	90	90	-23.626944
5.60	0	90	120	-34.397606
5.60	0	90	150	-55.295025
5.60	0	90	180	344.16662
5.60	30	0	0	82.983515
5.60	30	0	30	-46.394632
5.60	30	0	60	-20.493614
5.60	30	0	90	-10.824916
5.60	30	0	120	-20.494018
5.60	30	0	150	-46.394725
5.60	30	0	180	82.983671
5.60	30	30	0	154.998222
5.60	30	30	30	-9.844683
5.60	30	30	60	-18.786659
5.60	30	30	90	-13.862631
5.60	30	30	120	-28.35398
5.60	30	30	150	-84.59808
5.60	30	30	180	154.998312
5.60	30	60	0	285.269363
5.60	30	60	30	-10.695513
5.60	30	60	60	-24.84746
5.60	30	60	90	-19.887175
5.60	30	60	120	-34.258339
5.60	30	60	150	-82.648838
5.60	30	60	180	285.268954
5.60	30	90	0	344.166837
5.60	30	90	30	-45.571705
5.60	30	90	60	-32.523597
5.60	30	90	90	-22.828636
5.60	30	90	120	-32.523947
5.60	30	90	150	-45.571956
5.60	30	90	180	344.16662
5.60	60	0	0	82.983515
5.60	60	0	30	-46.162198
5.60	60	0	60	-20.319782
5.60	60	0	90	-10.48311
5.60	60	0	120	-20.320159
5.60	60	0	150	-46.162663
5.60	60	0	180	82.983671
5.60	60	30	0	154.998222
5.60	60	30	30	-19.45582
5.60	60	30	60	-19.493914
5.60	60	30	90	-12.887411
5.60	60	30	120	-24.941165
5.60	60	30	150	-62.287187
5.60	60	30	180	154.998312
5.60	60	60	0	285.269363
5.60	60	60	30	-10.03947
5.60	60	60	60	-23.481496
5.60	60	60	90	-17.823016
5.60	60	60	120	-28.855799
5.60	60	60	150	-50.856505
5.60	60	60	180	285.268954
5.60	60	90	0	344.166837
5.60	60	90	30	-25.290908
5.60	60	90	60	-28.106719
5.60	60	90	90	-20.237879
5.60	60	90	120	-28.106546
5.60	60	90	150	-25.290942
5.60	60	90	180	344.16662
5.60	90	0	0	82.983515
5.60	90	0	30	-45.955228
5.60	90	0	60	-19.877683
5.60	90	0	90	-10.489263
5.60	90	0	120	-19.877862
5.60	90	0	150	-45.955847
5.60	90	0	180	82.983671
5.60	90	30	0	154.998222
5.60	90	30	30	-37.638743
5.60	90	30	60	-21.201771
5.60	90	30	90	-12.580543
5.60	90	30	120	-21.201817
5.60	90	30	150	-37.637994
5.60	90	30	180	154.998312
5.60	90	60	0	285.269363
5.60	90	60	30	-22.318849
