T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.163142545251750623e-10 9.206312678020122392e-11 6.294160788562108592e-11 2.843204834519941901e-11 2.916045616776043303e-11 1.191218364146939734e-11 1.189443182634804154e-11 6.787760156263202616e-12 7.068057589638431415e-12 7.765088929701754954e-12 5.310725497767356742e-10 1.742783471935485539e-10 1.377304812435618955e-10 5.601069938316829513e-11 5.482293280784727924e-11 3.000810201742528791e-11 2.854218495259207576e-11 2.263701715801963961e-11 1.562678786171515936e-11 5.988722323962388664e-10 2.016910241306128786e-10 1.673187369204186964e-10 7.403144326459083239e-11 7.072461291298165575e-11 3.742196695302446776e-11 3.797790154863670906e-11 3.089351723060184788e-11 6.119284222513285481e-10 2.170184830653845955e-10 1.830339841327758131e-10 8.682404372467157477e-11 8.289137833264229986e-11 4.681479446957084574e-11 4.462922163821091214e-11 6.306237816156929357e-10 2.272498348747283354e-10 1.956560940822878046e-10 9.453058469405447169e-11 9.335332812812232948e-11 6.027437570011646913e-11 6.227855264043483638e-10 2.327431066865329850e-10 1.988783568468913670e-10 1.077648089638130342e-10 1.018234696718278051e-10 6.260769022365564973e-10 2.479184523870250584e-10 2.069362380063379334e-10 1.085663443304730552e-10 6.192117761747343218e-10 2.418007401148804157e-10 2.155090239803718761e-10 6.164343868871599404e-10 2.469986708661806740e-10 6.083942267112885266e-10
1.200000000000000000e+01 3.215232371671756504e-10 9.232384657747026412e-11 6.209242872082040609e-11 2.747040682150724729e-11 2.849999002012398519e-11 1.145888749094759632e-11 1.157886779982605242e-11 6.638114977141845982e-12 6.775907810173383984e-12 7.467708094771655908e-12 5.337812683160234992e-10 1.726105202727582077e-10 1.346763176668705353e-10 5.395888277598073165e-11 5.343431692754689546e-11 2.902374276440915432e-11 2.769891964351315621e-11 2.198159311139646798e-11 1.520920032198935463e-11 6.009697461292530604e-10 1.990523158833137599e-10 1.636540815279204918e-10 7.164422256551744997e-11 6.857314832841949632e-11 3.632841015614081477e-11 3.709984064507966147e-11 3.019534189371310982e-11 6.138515732411863264e-10 2.148645963841573707e-10 1.788197319853594813e-10 8.391023288250149786e-11 8.082358715678305844e-11 4.553209018273536558e-11 4.340861215344048043e-11 6.317283169132743296e-10 2.248962937531932287e-10 1.909625521881077524e-10 9.184113949901939504e-11 9.111506379110450441e-11 5.868594128420886300e-11 6.245804791107620190e-10 2.305045583121270268e-10 1.940534730825702023e-10 1.045072613461327048e-10 9.939291885756294008e-11 6.273106843714470927e-10 2.448715999754489139e-10 2.020006580042804324e-10 1.053860156772727810e-10 6.208772640479073056e-10 2.389588060310085360e-10 2.105201945252650488e-10 6.181544135930402260e-10 2.437528680373328191e-10 6.095247063916858349e-10
1.300000000000000000e+01 3.250872829071931018e-10 9.237533107224684137e-11 6.114639626883222946e-11 2.654575243572538966e-11 2.784433338536879853e-11 1.104988248139544301e-11 1.128992435630998464e-11 6.500541403146614525e-12 6.510367169612427107e-12 7.200707358246069424e-12 5.343943855598529448e-10 1.707727084113313872e-10 1.316201742937595110e-10 5.207104910139609572e-11 5.211000880965377303e-11 2.811805460991853568e-11 2.694759370248489418e-11 2.138119138674943345e-11 1.480980107977551480e-11 6.009529948624310560e-10 1.963525411760848700e-10 1.600321384129037419e-10 6.941019723090095387e-11 6.656795839337316541e-11 3.532919471912727164e-11 3.627057916650573748e-11 2.952774419120516082e-11 6.135890883971517859e-10 2.125250985548874528e-10 1.746517498638994256e-10 8.119166380378798675e-11 7.886011457955187022e-11 4.434447187019772807e-11 4.226264705182709271e-11 6.307390842817370436e-10 2.224043714845706734e-10 1.863845214817462916e-10 8.930838194115143360e-11 8.897058695460028290e-11 5.718000846976504123e-11 6.241908695842241177e-10 2.280594381848629866e-10 1.893549376612952769e-10 1.014318732164320990e-10 9.707262208265945619e-11 6.264099318185484180e-10 2.416800008863804161e-10 1.971784368476818832e-10 1.023911243197225975e-10 6.203296131611770935e-10 2.359576248523978375e-10 2.056353609162453563e-10 6.176839935065365635e-10 2.403831683908788423e-10 6.086041188808845993e-10
1.400000000000000000e+01 3.273084649806044413e-10 9.224896602687618598e-11 6.013965938690653455e-11 2.566248174277166093e-11 2.720230865291661972e-11 1.067850331920407478e-11 1.102482152804390020e-11 6.373056503710944584e-12 6.268205599359102532e-12 6.959362866510419987e-12 5.333720548602047634e-10 1.688100201530999597e-10 1.286098585630030270e-10 5.032914507060009127e-11 5.085307906700402500e-11 2.728331861239430437e-11 2.627163947315828946e-11 2.082673031891929458e-11 1.442892297132541813e-11 5.992709968322500620e-10 1.936254096458078866e-10 1.564931293586317647e-10 6.731968346245846745e-11 6.470177569315797004e-11 3.441168413992656725e-11 3.548590135823307006e-11 2.889051413735619317e-11 6.116278792903212751e-10 2.100537246995639038e-10 1.705794144189532073e-10 7.865744278937679093e-11 7.700201800665654933e-11 4.324169718451834045e-11 4.118785804828257094e-11 6.281300126866226841e-10 2.198161779884200407e-10 1.819587054282718378e-10 8.692350818647392771e-11 8.692512147691891638e-11 5.575534890009642156e-11 6.221067233068445477e-10 2.254681684660235794e-10 1.848190487185010817e-10 9.853459143291439757e-11 9.486637794479242220e-11 6.238675488371021203e-10 2.384040509411086868e-10 1.925107818948741993e-10 9.957589689579669470e-11 6.180838652861144857e-10 2.328639703929746537e-10 2.009015227344960705e-10 6.155362790316431275e-10 2.369531149860030845e-10 6.061271626191076801e-10
1.500000000000000000e+01 3.284383464553650150e-10 9.197380092122470514e-11 5.909949534080145684e-11 2.482249488629545295e-11 2.657933569180142971e-11 1.033943411900761330e-11 1.078094986591958479e-11 6.254051607933959096e-12 6.046668009073407328e-12 6.739806849557471231e-12 5.310828482912838776e-10 1.667602182989844947e-10 1.256771038184282281e-10 4.871754793590205283e-11 4.966395234938145144e-11 2.651223322376842809e-11 2.565809763266470537e-11 2.031140669530202438e-11 1.406646689180848751e-11 5.962893989588879720e-10 1.908969668852840546e-10 1.530636409001741514e-10 6.536245025888490063e-11 6.296573387405033561e-11 3.356507940199251316e-11 3.474237676785586783e-11 2.828286371423816318e-11 6.083575124679422941e-10 2.074943294450495201e-10 1.666344534959084540e-10 7.629477588808673461e-11 7.524727180578134034e-11 4.221475234908274129e-11 4.017990436921735904e-11 6.242793986190798225e-10 2.171670290627120475e-10 1.777068222435312396e-10 8.467713991289619039e-11 8.498015598589230518e-11 5.440921678203932037e-11 6.187188255917553398e-10 2.227798718462523619e-10 1.804669920473896363e-10 9.580817761160084421e-11 9.277427579914126977e-11 6.200742204027027391e-10 2.350907186357313402e-10 1.880225368243962232e-10 9.693201804790979383e-11 6.145467178144350501e-10 2.297285142523154705e-10 1.963469482471803288e-10 6.121148298786033639e-10 2.335100731063695203e-10 6.024798615709469556e-10
1.600000000000000000e+01 3.286843686411848486e-10 9.157577385982794962e-11 5.804618167966120427e-11 2.402604656790786313e-11 2.597855196203969755e-11 1.002836906252640018e-11 1.055591863868178113e-11 6.142222783944426385e-12 5.843385490452524286e-12 6.538875125186377480e-12 5.278199748038117172e-10 1.646542328831856336e-10 1.228419661270108139e-10 4.722273485355475682e-11 4.854130870106748682e-11 2.579810578718545954e-11 2.509677464581889297e-11 1.983000503153377989e-11 1.372200748035589447e-11 5.923031969430665703e-10 1.881869095626600571e-10 1.497600600485033806e-10 6.352833656121776820e-11 6.135031354216130872e-11 3.278026265383485155e-11 3.403704229626555242e-11 2.770361577201316333e-11 6.040875449589713790e-10 2.048820297705127655e-10 1.628359508760747204e-10 7.409037036695719132e-11 7.359191626183491970e-11 4.125569100072430856e-11 3.923405769191230903e-11 6.194871073522152772e-10 2.144856332210651626e-10 1.736399334404054218e-10 8.255980502009758822e-11 8.313452714298045399e-11 5.313791204013337520e-11 6.143367793833428479e-10 2.200335923921687785e-10 1.763091808035747921e-10 9.324360104987363730e-11 9.079373004645119194e-11 6.153374083544648007e-10 2.317755829256365045e-10 1.837267783446731167e-10 9.444970314839674214e-11 6.100370786641154231e-10 2.265888716998727509e-10 1.919865901507221402e-10 6.077348174397174908e-10 2.300884638157053703e-10 5.979613431256410598e-10
1.700000000000000000e+01 3.282164591390103222e-10 9.107744821832258452e-11 5.699453600713765398e-11 2.327232162121508573e-11 2.540154942884048590e-11 9.741766322598915511e-12 1.034756685661343289e-11 6.036510374092994346e-12 5.656306599628918431e-12 6.353970121734385764e-12 5.238154759805882484e-10 1.625168849172103647e-10 1.201160631629366185e-10 4.583293986846649123e-11 4.748267753633614272e-11 2.513490273205234502e-11 2.457957987460219851e-11 1.937842143016311048e-11 1.339488626240167007e-11 5.875486780544775228e-10 1.855097246130551754e-10 1.465912196077812372e-10 6.180756842418443106e-11 5.984589253782122701e-11 3.204954867532903747e-11 3.336721369397408705e-11 2.715134513107676426e-11 5.990626160710915288e-10 2.022444173785945190e-10 1.591939330358203687e-10 7.203117338607106151e-11 7.203080798840491516e-11 4.035748230088267353e-11 3.834549858309277213e-11 6.139894870598965992e-10 2.117946763802876118e-10 1.697615592804706493e-10 8.056221264971000878e-11 8.138521963165349695e-11 5.193717157691574729e-11 6.092046106849241450e-10 2.172597159882961686e-10 1.723483964809689068e-10 9.083091704626540472e-11 8.892030206547273632e-11 6.098977319923343538e-10 2.284848507243392541e-10 1.796281951237664883e-10 9.211842783647343500e-11 6.048036626524972075e-10 2.234722406373263564e-10 1.878260131317258289e-10 6.026411070934302038e-10 2.267125307588009112e-10 5.928021591269003853e-10
1.800000000000000000e+01 3.271732184361157810e-10 9.049807976941085522e-11 5.595516122866481799e-11 2.255982859291951047e-11 2.484887305834100239e-11 9.476671080810577936e-12 1.015395787888633652e-11 5.936049947448602100e-12 5.483644652761709391e-12 6.182947555465848154e-12 5.192522482370811779e-10 1.603677133642471757e-10 1.175049764522830346e-10 4.453785768607696994e-11 4.648485406516245297e-11 2.451723440612580179e-11 2.410002259156952668e-11 1.895334037237793430e-11 1.308428990344610847e-11 5.822140383557497179e-10 1.828756948616072252e-10 1.435604439431817562e-10 6.019091962033259255e-11 5.844307619042829816e-11 3.136643931825099077e-11 3.273038653367873603e-11 2.662448651074092993e-11 5.934752081721396734e-10 1.996027664971214810e-10 1.557119915433592960e-10 7.010475625269217533e-11 7.055813692519020260e-11 3.951388689307324690e-11 3.750950158572183327e-11 6.079719521001141972e-10 2.091116134049380838e-10 1.660699657290879268e-10 7.867542046090271007e-11 7.972797664538488694e-11 5.080245043919817729e-11 6.035138772277870332e-10 2.144814140375176241e-10 1.685821117563021020e-10 8.855984285341564245e-11 8.714835245256674279e-11 6.039426631192489193e-10 2.252372177633515874e-10 1.757256034453254508e-10 8.992743642498422775e-11 5.990396058207994617e-10 2.203976579504315005e-10 1.838642810990984168e-10 5.970231922000548762e-10 2.233986626107996401e-10 5.871792567095969584e-10
1.900000000000000000e+01 3.256674040267324601e-10 8.985387130447697355e-11 5.493543874194691056e-11 2.188667022454793389e-11 2.432036499514789791e-11 9.230587867121734074e-12 9.973366781856654889e-12 5.840133519365673486e-12 5.323836857224273828e-12 6.024025963404315429e-12 5.142739976355299202e-10 1.582218124381444744e-10 1.150100358073133624e-10 4.332840449506009072e-11 4.554420127030177697e-11 2.394031153060166536e-11 2.365283681035415555e-11 1.855201683741319585e-11 1.278931308059029369e-11 5.764484950711985639e-10 1.802917744718625260e-10 1.406671261277174353e-10 5.866978649137668630e-11 5.713289643294149751e-11 3.072541171501674449e-11 3.212419183386888846e-11 2.612141622083170949e-11 5.874762137833492698e-10 1.969731649790954181e-10 1.523892195369400720e-10 6.829950310633165410e-11 6.916779147097399978e-11 3.871935843782028836e-11 3.672154971257511290e-11 6.015793860549272738e-10 2.064495187046833983e-10 1.625598560876744496e-10 7.689093801352290777e-11 7.815776808308122802e-11 4.972912479659675722e-11 5.974144585842891940e-10 2.117159927079770168e-10 1.650042194189152666e-10 8.642014144786406434e-11 8.547154804202496768e-11 5.976177324538736494e-10 2.220454969145169357e-10 1.720138239560943837e-10 8.786609571781086034e-11 5.928943550197451833e-10 2.173778849057182029e-10 1.800960855276386465e-10 5.910272674603729332e-10 2.201572980098920686e-10 5.812279740477440370e-10
2.000000000000000000e+01 3.237906318994260856e-10 8.915831556538175707e-11 5.394031163922649006e-11 2.125072927536651154e-11 2.381540538470413353e-11 9.001387506249602416e-12 9.804264666562289173e-12 5.748179083142781420e-12 5.175511971100769099e-12 5.875715550097844182e-12 5.089933526571242091e-10 1.560906177937832614e-10 1.126296420111859277e-10 4.219652938718421308e-11 4.465687119346741302e-11 2.339989127867889294e-11 2.323370320848895606e-11 1.817212945248617870e-11 1.250900702111344840e-11 5.703699221415330947e-10 1.777623338153629267e-10 1.379079348338933140e-10 5.723621368896943934e-11 5.590692786268488530e-11 3.012174528864368046e-11 3.154638166763351365e-11 2.564051231997441804e-11 5.811835536698694513e-10 1.943675236979618127e-10 1.492216456032688848e-10 6.660468880117639333e-11 6.785361679334292554e-11 3.796896414488676747e-11 3.597740199845838182e-11 5.949246124285509006e-10 2.038179026045070467e-10 1.592236215745967831e-10 7.520078796680319866e-11 7.666914584211142563e-11 4.871263616813343130e-11 5.910233076920302809e-10 2.089760859883070404e-10 1.616063153899507481e-10 8.440187558761816374e-11 8.388324507529311156e-11 5.910355604991005459e-10 2.189179887513307163e-10 1.684850752613609349e-10 8.592413576549752303e-11 5.864832009933277090e-10 2.144209465331216638e-10 1.765133077562635711e-10 5.847658468644674137e-10 2.169944546385744543e-10 5.750515216624605052e-10
