T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.161219564047719998e-10 9.217056080841298649e-11 6.315612306462978878e-11 2.841665345760886536e-11 2.905045647851986210e-11 1.186583911580697292e-11 1.187608992402765979e-11 6.786178719327468535e-12 7.082079973746494252e-12 7.771829420824992949e-12 5.313137472762193071e-10 1.745410310709906884e-10 1.374928470618435418e-10 5.597828309081682605e-11 5.504336018148935139e-11 3.008328668016931584e-11 2.863034983346227716e-11 2.258615002109523198e-11 1.570389775108338777e-11 5.994134297498507378e-10 2.019747156711889178e-10 1.676584061289560519e-10 7.406988638961373432e-11 7.084251651144932971e-11 3.748705016643493774e-11 3.801950625486187611e-11 3.081641804043507971e-11 6.118575521654885738e-10 2.173128409989645013e-10 1.831371178248202884e-10 8.670183819843682557e-11 8.315683457813715296e-11 4.677707830303159985e-11 4.461135650354305958e-11 6.303204577892692705e-10 2.270045099856360576e-10 1.958193342683542111e-10 9.424917754741534117e-11 9.356212384968880660e-11 6.023997452942347195e-11 6.225987110919970500e-10 2.329895300530246699e-10 1.992823675881893268e-10 1.078939060650494652e-10 1.018238927326026439e-10 6.262916533860789584e-10 2.478341447812680818e-10 2.070304919839986897e-10 1.087029713595922784e-10 6.194993385105486426e-10 2.418533638137100343e-10 2.154049110017227056e-10 6.159921898939238005e-10 2.466778179347942203e-10 6.082088854863011447e-10
1.200000000000000000e+01 3.213435893956712698e-10 9.242176826381202972e-11 6.228851417423110159e-11 2.744860397762568034e-11 2.839495689400838533e-11 1.141456943961624545e-11 1.156067304538968704e-11 6.637066977848654107e-12 6.788087759025903555e-12 7.473012982158725945e-12 5.340052859310190618e-10 1.728537654406221277e-10 1.344648139407574735e-10 5.392650584155845931e-11 5.363471573178725022e-11 2.909207453341409193e-11 2.777962869626126854e-11 2.193225688001946797e-11 1.528121966514811896e-11 6.014347289730598589e-10 1.993097165042688423e-10 1.639530834707953928e-10 7.167500097255587394e-11 6.867769788900719100e-11 3.638665654271950562e-11 3.713275853417049964e-11 3.012473939575743344e-11 6.137874519464124581e-10 2.151317161591014633e-10 1.789066917147953716e-10 8.380096215491186192e-11 8.107612440640182681e-11 4.550158833609635936e-11 4.339100723960658843e-11 6.314446655597982446e-10 2.246788524130336165e-10 1.911323970150864019e-10 9.157580864282174377e-11 9.132381830359953939e-11 5.866106386906739145e-11 6.244134106197430595e-10 2.307374955920626444e-10 1.944386996002709679e-10 1.046286919081771481e-10 9.938605919359496466e-11 6.275094817427558102e-10 2.447960953037117681e-10 2.020840383523622226e-10 1.055166181005705839e-10 6.211517296018756177e-10 2.390142809817943943e-10 2.104240991647664712e-10 6.177621501236367295e-10 2.434615771723915008e-10 6.093595178228093269e-10
1.300000000000000000e+01 3.249199626705714555e-10 9.246460347333162721e-11 6.132695739803696263e-11 2.651908303082381585e-11 2.774410291612335538e-11 1.100754007083152368e-11 1.127213086324008315e-11 6.500002635652023257e-12 6.521057340567355107e-12 7.204826282505769001e-12 5.346040646159744810e-10 1.709980202006909205e-10 1.314296532141585910e-10 5.203889522750651881e-11 5.229269950343257218e-11 2.818046591428143871e-11 2.702163059907614769e-11 2.133360682231463831e-11 1.487716367949317692e-11 6.013519680796879905e-10 1.965874043791886050e-10 1.602969365983619245e-10 6.943486856048484439e-11 6.666160339126459202e-11 3.538155601371028425e-11 3.629623325411977484e-11 2.946274860594940391e-11 6.135301156161109472e-10 2.127688212963553845e-10 1.747248673891985760e-10 8.109410825030443425e-11 7.910073197863388548e-11 4.431969273793215271e-11 4.224569141060146046e-11 6.304740344039183264e-10 2.222107438685111798e-10 1.865589790078688515e-10 8.905820327319069568e-11 8.917768450808932264e-11 5.716249809890676181e-11 6.240398947524692989e-10 2.282803469389103456e-10 1.897222943673890747e-10 1.015462780790807908e-10 9.705972147959333433e-11 6.265945777871301852e-10 2.416125317473830679e-10 1.972519741704272588e-10 1.025162602736822163e-10 6.205917393484557024e-10 2.360143280793001624e-10 2.055472480614527388e-10 6.173322388965577387e-10 2.401173011082864270e-10 6.084553306255569576e-10
1.400000000000000000e+01 3.271528141804317551e-10 9.233041444282765051e-11 6.030694604223134846e-11 2.563216766343341848e-11 2.710666460748203702e-11 1.063806000094519563e-11 1.100761323402423396e-11 6.372991850424010588e-12 6.277674330382493246e-12 6.962486047137803916e-12 5.335695270664619885e-10 1.690189389632570926e-10 1.284364452826381617e-10 5.029739612365173308e-11 5.102007486241445415e-11 2.734057034163228686e-11 2.633970236927941265e-11 2.078099783475469051e-11 1.449203730753690923e-11 5.996128005066460817e-10 1.938408238512542984e-10 1.567290188634875340e-10 6.733943889476693824e-11 6.478641480997431341e-11 3.445896822393325803e-11 3.550546127532760874e-11 2.883039673098811004e-11 6.115728862657945985e-10 2.102771588918260673e-10 1.706407325226598094e-10 7.857032139793720985e-11 7.723154263328147603e-11 4.322151654539099347e-11 4.117184800453653531e-11 6.278824281555232806e-10 2.196430155432795012e-10 1.821362061313176344e-10 8.668749370217416420e-11 8.712937804014196696e-11 5.574353730671112577e-11 6.219690738080846311e-10 2.256782481059846223e-10 1.851695107839010045e-10 9.864259422029859828e-11 9.484842515307338109e-11 6.240395205842661836e-10 2.383439200174649514e-10 1.925754419949308445e-10 9.969603071410481404e-11 6.183344464932002039e-10 2.329207334763402649e-10 2.008210289163699758e-10 6.152178517015134239e-10 2.367093932804151658e-10 6.059918427135638492e-10
1.500000000000000000e+01 3.282935459370164807e-10 9.204819148924430080e-11 5.925528105926053144e-11 2.478950411428086664e-11 2.648803805945089431e-11 1.030080124846377677e-11 1.076445565692020459e-11 6.254421121966014366e-12 6.055122166092664502e-12 6.742083144345252459e-12 5.312697596160097654e-10 1.669542337550425113e-10 1.255178358447059014e-10 4.868635931246090458e-11 4.981699936577400824e-11 2.656495126460174450e-11 2.572080736165581355e-11 2.026754936675785893e-11 1.412571009890603188e-11 5.965816396187177008e-10 1.910954943107023387e-10 1.532749725093586719e-10 6.537821008299189557e-11 6.304285595337667921e-11 3.360797019604477647e-11 3.475680532705763251e-11 2.822701797193331579e-11 6.083056260431820715e-10 2.077000177926983165e-10 1.666857272855616340e-10 7.621684868328238535e-11 7.546641527150067538e-11 4.219831164067879884e-11 4.016505533901153791e-11 6.240481330684509609e-10 2.170115672391845881e-10 1.778861360203181776e-10 8.445429839023766894e-11 8.518072050724583969e-11 5.440180162411835756e-11 6.185923683455072963e-10 2.229801227718474459e-10 1.808015367634843902e-10 9.591036720615936798e-11 9.275206819257737352e-11 6.202347412815223428e-10 2.350372873469492639e-10 1.880792069430047736e-10 9.704755060394097757e-11 6.147865470484364988e-10 2.297844910486268154e-10 1.962735353564000627e-10 6.118241963340615229e-10 2.332858567974802421e-10 6.023556899430789181e-10
1.600000000000000000e+01 3.285495420778913843e-10 9.164380524535314240e-11 5.819188877963669998e-11 2.399114559718035283e-11 2.589135398641995316e-11 9.991453555066206432e-12 1.054022468927287986e-11 6.142985320772502424e-12 5.850986523430987321e-12 6.540423796305518041e-12 5.279976271457628652e-10 1.648347403437143634e-10 1.226945466795999774e-10 4.719222779246653081e-11 4.868192287538333306e-11 2.584680958091555384e-11 2.515468234136265290e-11 1.978799723244578238e-11 1.377772350412211967e-11 5.925523970092352575e-10 1.883706909305957043e-10 1.499504215470321560e-10 6.354081829671256946e-11 6.142109921765509179e-11 3.281933869997807874e-11 3.404713414725313646e-11 2.765153060266874412e-11 6.040381004223178154e-10 2.050720739038164894e-10 1.628786718776084888e-10 7.402048801860996499e-11 7.380130865586837865e-11 4.124232600477347487e-11 3.922051763284416548e-11 6.192710415509445752e-10 2.143455770424946602e-10 1.738201002201644663e-10 8.234917733050385418e-11 8.333080319174759035e-11 5.313386896057133012e-11 6.142198465322781626e-10 2.202248585323725791e-10 1.766287564766727227e-10 9.334052344539490556e-11 9.076791825553960173e-11 6.154875056308872020e-10 2.317282638483337628e-10 1.837762625249013758e-10 9.456098993742397785e-11 6.102669226134073864e-10 2.266434511009260519e-10 1.919196423956790364e-10 6.074676645499866693e-10 2.298815912337522515e-10 5.978464647323061853e-10
1.700000000000000000e+01 3.280907336790644415e-10 9.113975064969973793e-11 5.713132368949249176e-11 2.323611700156731948e-11 2.531820755072364128e-11 9.706475036879154925e-12 1.033272647698969827e-11 6.037625723208306950e-12 5.663182015068020237e-12 6.354888675974669014e-12 5.239849201572197177e-10 1.626851663227353958e-10 1.199786888896105450e-10 4.580320173120577264e-11 4.761217722903846700e-11 2.518002738024758311e-11 2.463317424292875462e-11 1.933820783145228646e-11 1.344738638336141835e-11 5.877604225777644026e-10 1.856805598396942962e-10 1.467635810432040682e-10 6.181733607842713910e-11 5.991128816738007140e-11 3.208529970010065758e-11 3.337362694608983817e-11 2.710258578187065215e-11 5.990150991454020257e-10 2.024205715573110610e-10 1.592293608364603071e-10 7.196829745324814031e-11 7.223101848312119428e-11 4.034667273613639008e-11 3.833336086668234417e-11 6.137875521586650706e-10 2.116681084640112016e-10 1.699418323800152336e-10 8.036289119461007434e-11 8.157680423528598802e-11 5.193569000050037683e-11 6.090958807692232161e-10 2.174427166459599888e-10 1.726539069033291398e-10 9.092307239358223925e-11 8.889142262801295287e-11 6.100382812691019420e-10 2.284431024581846299e-10 1.796712155287954937e-10 9.222578996394580845e-11 6.050242470001973061e-10 2.235249864158378239e-10 1.877648961716305311e-10 6.023940337207824595e-10 2.265212041098419925e-10 5.926950779999216713e-10
1.800000000000000000e+01 3.270557587193199829e-10 9.055521799611369949e-11 5.608398833818394333e-11 2.252279975931845372e-11 2.476915251009357526e-11 9.442913353329553946e-12 1.013999929266747484e-11 5.937480043753357680e-12 5.489896324613794867e-12 6.183317085900392523e-12 5.194143470490665718e-10 1.605249320278738757e-10 1.173762148195824011e-10 4.450894558627224180e-11 4.660438831377832416e-11 2.455914775688666425e-11 2.414973678585120347e-11 1.891484848918633880e-11 1.313385453205627917e-11 5.823931096715559341e-10 1.830351061597115941e-10 1.437172736902582767e-10 6.019841981198943546e-11 5.850384818131115616e-11 3.139928057858298957e-11 3.273366837941589893e-11 2.657868054604149760e-11 5.934292152186057466e-10 1.997665086392773591e-10 1.557411860314928820e-10 7.004796339566443650e-11 7.074968655647660735e-11 3.950522043518064556e-11 3.749881639495640343e-11 6.077831425833850097e-10 2.089969211876644319e-10 1.662497663961145149e-10 7.848655866827913489e-11 7.991461307664211494e-11 5.080288598754478643e-11 6.034122903848800602e-10 2.146567683195349403e-10 1.688744094634245129e-10 8.864768545880592457e-11 8.711685197257830097e-11 6.040744217081632299e-10 2.252005413003030913e-10 1.757628050888404445e-10 9.003116742243574262e-11 5.992516077831238121e-10 2.204482657615359198e-10 1.838083766303472756e-10 5.967934855302222332e-10 2.232213648427180547e-10 5.870787579131019598e-10
1.900000000000000000e+01 3.255574298341872915e-10 8.990634946727056243e-11 5.505710905930727965e-11 2.184919543604579915e-11 2.424404274007127450e-11 9.198276968681085845e-12 9.960299238070047644e-12 5.841843086743918793e-12 5.329547117832627416e-12 6.023914871284212917e-12 5.144294698883377182e-10 1.583690156567276897e-10 1.148887364027922622e-10 4.330034998147793669e-11 4.565477402273468597e-11 2.397932741914624586e-11 2.369905481080300467e-11 1.851516526189799815e-11 1.283619416493897196e-11 5.765989919401979349e-10 1.804410562262487753e-10 1.408104836786211755e-10 5.867537529870729811e-11 5.718967156249159480e-11 3.075569619988102426e-11 3.212479919421757387e-11 2.607824290934186665e-11 5.874314238193348642e-10 1.971257510497142059e-10 1.524130707741876697e-10 6.824798087251006546e-11 6.935116133090418486e-11 3.871250476147903861e-11 3.671233370901972104e-11 6.014027656189649048e-10 2.063453371520858733e-10 1.627387374602907131e-10 7.671175366616247126e-11 7.833930967775113886e-11 4.973096353817805868e-11 5.973191549727000625e-10 2.118842385273842248e-10 1.652841038529531243e-10 8.650408145510329152e-11 8.543780129634236088e-11 5.977413642007176320e-10 2.220134328653660692e-10 1.720457811098739651e-10 8.796646588045790947e-11 5.930984006925552679e-10 2.174261506800283671e-10 1.800448102637345996e-10 5.908127395035227372e-10 2.199927319484606069e-10 5.811330651406112361e-10
2.000000000000000000e+01 3.236874258276678241e-10 8.920658281511390785e-11 5.405550702315970293e-11 2.121310613707774092e-11 2.374227144752111217e-11 8.970441447580650515e-12 9.792083227562006819e-12 5.750135925715482597e-12 5.180748119960200009e-12 5.875182197982584914e-12 5.091428046750090571e-10 1.562287436343095113e-10 1.125148714510200563e-10 4.216934310533642031e-11 4.475936197588402985e-11 2.343627983422872392e-11 2.327676563776929605e-11 1.813683320308750233e-11 1.255343067521077610e-11 5.704953629362599302e-10 1.779025923310145697e-10 1.380395451584734442e-10 5.724017684925243992e-11 5.596022349951378868e-11 3.014977397581935163e-11 3.154469778072885602e-11 2.559969437460980950e-11 5.811397082896057378e-10 1.945100297888062495e-10 1.492409002698482837e-10 6.655772731364698471e-11 6.802925352769515271e-11 3.796365598559224678e-11 3.596964630452328107e-11 5.947593152136574130e-10 2.037230690674440966e-10 1.594012403383988441e-10 7.503056278088624724e-11 7.684552839396357385e-11 4.871546742614127413e-11 5.909335821199759901e-10 2.091376949536976945e-10 1.618745337409292027e-10 8.448228158960276690e-11 8.384756877507265905e-11 5.911516542293740371e-10 2.188901150145978006e-10 1.685122984546512579e-10 8.602139501264345699e-11 5.866798657341576417e-10 2.144667427515015774e-10 1.764661226790142211e-10 5.845647138934473136e-10 2.168414979461371487e-10 5.749613880811632178e-10
